iShares Russell 1000 ETF
Fund Holdings as of,"Jun 26, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"119,250,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"WMT","WALMART INC","Consumer Staples","Equity","352,327,416.36","0.75","352,327,416.36","3,045,444.00","115.69","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","344,773,909.96","0.73","344,773,909.96","550,019.00","626.84","United States","NASDAQ","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","328,701,357.20","0.70","328,701,357.20","867,080.00","379.09","United States","NASDAQ","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","314,357,657.85","0.67","314,357,657.85","315,155.00","997.47","United States","NYSE","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","311,865,413.84","0.66","311,865,413.84","2,741,192.00","113.77","United States","NASDAQ","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","311,213,366.55","0.66","311,213,366.55","1,228,393.00","253.35","United States","NYSE","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","293,284,208.38","0.62","293,284,208.38","307,897.00","952.54","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","279,680,749.20","0.59","279,680,749.20","560,460.00","499.02","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","268,075,652.34","0.57","268,075,652.34","626,506.00","427.89","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","265,589,904.40","0.56","265,589,904.40","4,588,630.00","57.88","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","264,426,507.00","0.56","264,426,507.00","716,603.00","369.00","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","241,439,726.52","0.51","241,439,726.52","692,082.00","348.86","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","241,098,265.84","0.51","241,098,265.84","1,617,892.00","149.02","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","225,649,253.76","0.48","225,649,253.76","907,534.00","248.64","United States","NASDAQ","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","222,819,727.48","0.47","222,819,727.48","2,696,596.00","82.63","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","220,842,188.14","0.47","220,842,188.14","1,716,479.00","128.66","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","220,194,248.04","0.47","220,194,248.04","1,287,234.00","171.06","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","214,859,802.85","0.45","214,859,802.85","2,910,985.00","73.81","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","211,044,630.24","0.45","211,044,630.24","100,944.00","2,090.71","United States","NASDAQ","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","203,997,451.14","0.43","203,997,451.14","200,074.00","1,019.61","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","195,589,343.83","0.41","195,589,343.83","1,081,979.00","180.77","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","195,128,013.15","0.41","195,128,013.15","186,695.00","1,045.17","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","180,080,055.58","0.38","180,080,055.58","630,919.00","285.43","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","178,235,456.98","0.38","178,235,456.98","2,125,393.00","83.86","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","177,084,289.16","0.37","177,084,289.16","651,932.00","271.63","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","176,622,370.08","0.37","176,622,370.08","1,189,136.00","148.53","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","175,931,381.45","0.37","175,931,381.45","935,855.00","187.99","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","173,987,863.10","0.37","173,987,863.10","1,540,670.00","112.93","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","170,189,557.20","0.36","170,189,557.20","559,466.00","304.20","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","167,565,423.36","0.35","167,565,423.36","1,182,036.00","141.76","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","166,240,987.36","0.35","166,240,987.36","319,928.00","519.62","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","164,875,588.15","0.35","164,875,588.15","777,605.00","212.03","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","161,446,803.07","0.34","161,446,803.07","605,191.00","266.77","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","139,316,879.12","0.29","139,316,879.12","850,946.00","163.72","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","138,631,586.10","0.29","138,631,586.10","731,990.00","189.39","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","137,526,043.70","0.29","137,526,043.70","234,506.00","586.45","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","135,192,696.34","0.29","135,192,696.34","2,904,871.00","46.54","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","134,190,285.04","0.28","134,190,285.04","374,488.00","358.33","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","133,892,936.64","0.28","133,892,936.64","946,976.00","141.39","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","132,920,193.60","0.28","132,920,193.60","492,735.00","269.76","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","132,329,419.11","0.28","132,329,419.11","257,937.00","513.03","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","131,033,648.97","0.28","131,033,648.97","338,667.00","386.91","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","128,270,481.12","0.27","128,270,481.12","1,448,402.00","88.56","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","125,373,648.16","0.27","125,373,648.16","368,356.00","340.36","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","121,698,006.56","0.26","121,698,006.56","173,584.00","701.09","United States","NASDAQ","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","121,605,254.13","0.26","121,605,254.13","1,230,947.00","98.79","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","121,121,031.75","0.26","121,121,031.75","547,935.00","221.05","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","119,307,601.71","0.25","119,307,601.71","767,597.00","155.43","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","114,576,781.00","0.24","114,576,781.00","527,396.00","217.25","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","113,876,559.20","0.24","113,876,559.20","722,567.00","157.60","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","113,157,652.40","0.24","113,157,652.40","1,202,270.00","94.12","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","111,519,686.79","0.24","111,519,686.79","490,563.00","227.33","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","110,496,869.40","0.23","110,496,869.40","411,764.00","268.35","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","110,224,631.44","0.23","110,224,631.44","861,938.00","127.88","United States","NASDAQ","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","108,561,722.64","0.23","108,561,722.64","269,598.00","402.68","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","106,789,339.20","0.23","106,789,339.20","4,700,235.00","22.72","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","104,909,419.76","0.22","104,909,419.76","171,074.00","613.24","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","103,572,564.00","0.22","103,572,564.00","1,359,220.00","76.20","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","102,818,873.30","0.22","102,818,873.30","1,133,990.00","90.67","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","102,205,236.24","0.22","102,205,236.24","105,944.00","964.71","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","102,136,407.45","0.22","102,136,407.45","439,845.00","232.21","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","98,977,883.70","0.21","98,977,883.70","244,571.00","404.70","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","97,466,702.50","0.21","97,466,702.50","537,125.00","181.46","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","95,958,397.99","0.20","95,958,397.99","3,950,531.00","24.29","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","92,911,744.14","0.20","92,911,744.14","890,471.00","104.34","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","90,925,226.34","0.19","90,925,226.34","405,301.00","224.34","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","90,508,941.07","0.19","90,508,941.07","646,631.00","139.97","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","89,653,603.68","0.19","89,653,603.68","846,108.00","105.96","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","87,794,664.00","0.19","87,794,664.00","430,366.00","204.00","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","87,340,579.89","0.18","87,340,579.89","551,497.00","158.37","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","86,669,427.96","0.18","86,669,427.96","176,394.00","491.34","United States","NASDAQ","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","86,544,275.04","0.18","86,544,275.04","388,998.00","222.48","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","86,018,132.17","0.18","86,018,132.17","438,443.00","196.19","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","85,571,754.14","0.18","85,571,754.14","1,159,666.00","73.79","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","84,867,702.80","0.18","84,867,702.80","87,590.00","968.92","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","83,718,922.08","0.18","83,718,922.08","205,113.00","408.16","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","83,411,115.06","0.18","83,411,115.06","208,794.00","399.49","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","83,353,015.68","0.18","83,353,015.68","244,122.00","341.44","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","82,798,431.20","0.18","82,798,431.20","791,572.00","104.60","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","81,498,304.88","0.17","81,498,304.88","1,416,869.00","57.52","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","80,968,024.70","0.17","80,968,024.70","266,386.00","303.95","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","79,827,110.30","0.17","79,827,110.30","239,930.00","332.71","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","79,431,911.68","0.17","79,431,911.68","166,496.00","477.08","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","76,073,559.52","0.16","76,073,559.52","782,972.00","97.16","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","74,647,102.60","0.16","74,647,102.60","68,402.00","1,091.30","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","74,261,625.13","0.16","74,261,625.13","276,199.00","268.87","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","73,251,457.09","0.15","73,251,457.09","153,281.00","477.89","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","72,148,360.26","0.15","72,148,360.26","191,238.00","377.27","United States","NASDAQ","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","72,066,855.32","0.15","72,066,855.32","889,934.00","80.98","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","71,507,882.00","0.15","71,507,882.00","140,930.00","507.40","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","71,183,976.61","0.15","71,183,976.61","740,497.00","96.13","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","71,009,507.97","0.15","71,009,507.97","103,231.00","687.87","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","70,020,046.80","0.15","70,020,046.80","712,020.00","98.34","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","69,405,079.20","0.15","69,405,079.20","540,538.00","128.40","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","68,324,510.80","0.14","68,324,510.80","475,930.00","143.56","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","68,260,338.75","0.14","68,260,338.75","278,625.00","244.99","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","65,913,229.28","0.14","65,913,229.28","845,909.00","77.92","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","65,768,120.69","0.14","65,768,120.69","1,079,759.00","60.91","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","65,708,403.61","0.14","65,708,403.61","95,803.00","685.87","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","64,976,991.53","0.14","64,976,991.53","85,103.00","763.51","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","63,644,188.50","0.13","63,644,188.50","420,510.00","151.35","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","62,179,538.30","0.13","62,179,538.30","278,146.00","223.55","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","61,991,617.00","0.13","61,991,617.00","992,660.00","62.45","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","61,779,635.80","0.13","61,779,635.80","338,185.00","182.68","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","61,570,495.35","0.13","61,570,495.35","177,585.00","346.71","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","61,405,525.28","0.13","61,405,525.28","1,288,408.00","47.66","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","59,613,101.20","0.13","59,613,101.20","516,578.00","115.40","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","59,524,382.68","0.13","59,524,382.68","150,626.00","395.18","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","59,416,230.72","0.13","59,416,230.72","362,272.00","164.01","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","58,782,493.60","0.12","58,782,493.60","424,729.00","138.40","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","58,744,185.98","0.12","58,744,185.98","222,499.00","264.02","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","58,717,992.92","0.12","58,717,992.92","129,238.00","454.34","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","58,236,807.66","0.12","58,236,807.66","258,222.00","225.53","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","57,803,532.80","0.12","57,803,532.80","232,180.00","248.96","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","57,104,359.26","0.12","57,104,359.26","151,346.00","377.31","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","56,989,163.70","0.12","56,989,163.70","2,459,610.00","23.17","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","56,829,679.06","0.12","56,829,679.06","280,322.00","202.73","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","56,781,416.25","0.12","56,781,416.25","323,375.00","175.59","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","56,560,818.60","0.12","56,560,818.60","334,620.00","169.03","United States","NYSE","USD","1.00","USD","-"
"SPCX","SPACE EXPLORATION TECHNOLOGIES COR","Communication","Equity","56,246,595.79","0.12","56,246,595.79","367,073.00","153.23","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","55,931,541.06","0.12","55,931,541.06","389,794.00","143.49","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","55,710,375.66","0.12","55,710,375.66","515,169.00","108.14","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","55,705,702.00","0.12","55,705,702.00","252,062.00","221.00","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","55,498,414.76","0.12","55,498,414.76","174,452.00","318.13","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","55,291,360.86","0.12","55,291,360.86","160,698.00","344.07","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","54,922,392.58","0.12","54,922,392.58","425,821.00","128.98","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","54,639,506.91","0.12","54,639,506.91","227,883.00","239.77","United States","NASDAQ","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","54,144,254.83","0.11","54,144,254.83","890,677.00","60.79","United States","NASDAQ","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","53,424,743.02","0.11","53,424,743.02","199,562.00","267.71","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","53,239,842.42","0.11","53,239,842.42","205,266.00","259.37","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","52,442,681.72","0.11","52,442,681.72","531,388.00","98.69","United States","NASDAQ","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","52,263,734.76","0.11","52,263,734.76","220,299.00","237.24","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","52,096,936.32","0.11","52,096,936.32","463,826.00","112.32","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","51,942,872.25","0.11","51,942,872.25","374,525.00","138.69","United States","NASDAQ","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","51,854,662.24","0.11","51,854,662.24","204,104.00","254.06","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","51,562,979.55","0.11","51,562,979.55","575,801.00","89.55","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","51,534,383.78","0.11","51,534,383.78","154,823.00","332.86","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","51,304,182.48","0.11","51,304,182.48","38,733.00","1,324.56","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","51,229,953.61","0.11","51,229,953.61","181,159.00","282.79","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","50,814,721.98","0.11","50,814,721.98","551,914.00","92.07","United States","NYSE","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","50,647,295.52","0.11","50,647,295.52","50,647,296.00","1.00","United States","-","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","50,405,771.46","0.11","50,405,771.46","109,573.00","460.02","Sweden","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","50,313,538.17","0.11","50,313,538.17","221,753.00","226.89","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","50,266,304.04","0.11","50,266,304.04","187,757.00","267.72","United States","NASDAQ","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","49,262,093.40","0.10","49,262,093.40","371,509.00","132.60","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","48,855,845.50","0.10","48,855,845.50","625,555.00","78.10","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","48,821,820.75","0.10","48,821,820.75","156,075.00","312.81","United States","NYSE","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","48,812,761.20","0.10","48,812,761.20","172,088.00","283.65","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","48,754,839.00","0.10","48,754,839.00","1,037,337.00","47.00","United States","NYSE","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","48,588,067.88","0.10","48,588,067.88","43,318.00","1,121.66","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","48,379,610.52","0.10","48,379,610.52","151,884.00","318.53","United States","NYSE","USD","1.00","USD","-"
