iShares Russell 1000 ETF
Fund Holdings as of,"Jun 15, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","336,942,499.94","0.69","336,942,499.94","2,803,882.00","120.17","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","327,359,638.32","0.67","327,359,638.32","558,844.00","585.78","United States","NASDAQ","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","306,253,446.55","0.63","306,253,446.55","312,679.00","979.45","United States","NASDAQ","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","304,633,957.05","0.63","304,633,957.05","326,185.00","933.93","United States","NYSE","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","278,018,212.16","0.57","278,018,212.16","566,644.00","490.64","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","276,543,212.05","0.57","276,543,212.05","1,247,995.00","221.59","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","263,493,081.60","0.54","263,493,081.60","641,040.00","411.04","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","258,410,985.53","0.53","258,410,985.53","4,625,219.00","55.87","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","250,789,303.70","0.52","250,789,303.70","732,745.00","342.26","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","248,961,347.28","0.51","248,961,347.28","1,654,668.00","150.46","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","243,829,133.47","0.50","243,829,133.47","2,985,541.00","81.67","United States","NASDAQ","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","238,089,394.40","0.49","238,089,394.40","1,319,786.00","180.40","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","237,873,654.24","0.49","237,873,654.24","927,672.00","256.42","United States","NASDAQ","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","231,335,418.18","0.48","231,335,418.18","701,399.00","329.82","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","228,439,254.40","0.47","228,439,254.40","1,185,835.00","192.64","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","222,900,635.08","0.46","222,900,635.08","207,124.00","1,076.17","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","221,656,343.22","0.46","221,656,343.22","2,739,542.00","80.91","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","212,295,227.76","0.44","212,295,227.76","100,716.00","2,107.86","United States","NASDAQ","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","207,287,167.86","0.43","207,287,167.86","1,538,766.00","134.71","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","201,056,845.80","0.41","201,056,845.80","1,749,842.00","114.90","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","200,612,801.60","0.41","200,612,801.60","640,240.00","313.34","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","199,544,111.02","0.41","199,544,111.02","1,097,542.00","181.81","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","186,208,344.23","0.38","186,208,344.23","190,189.00","979.07","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","184,194,101.52","0.38","184,194,101.52","596,329.00","308.88","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","181,505,927.04","0.37","181,505,927.04","2,183,136.00","83.14","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","175,999,407.09","0.36","175,999,407.09","654,979.00","268.71","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","174,330,812.88","0.36","174,330,812.88","799,756.00","217.98","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","173,078,312.68","0.36","173,078,312.68","942,487.00","183.64","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","172,532,919.78","0.35","172,532,919.78","1,221,818.00","141.21","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","172,510,798.80","0.35","172,510,798.80","330,810.00","521.48","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","166,320,274.68","0.34","166,320,274.68","753,228.00","220.81","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","160,341,704.48","0.33","160,341,704.48","563,512.00","284.54","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","156,575,985.05","0.32","156,575,985.05","239,585.00","653.53","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","147,117,878.18","0.30","147,117,878.18","344,071.00","427.58","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","144,158,128.56","0.30","144,158,128.56","503,838.00","286.12","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","141,273,843.75","0.29","141,273,843.75","965,975.00","146.25","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","140,036,921.46","0.29","140,036,921.46","2,975,078.00","47.07","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","136,262,431.08","0.28","136,262,431.08","859,212.00","158.59","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","132,951,121.58","0.27","132,951,121.58","379,286.00","350.53","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","131,890,175.32","0.27","131,890,175.32","788,204.00","167.33","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","127,519,189.74","0.26","127,519,189.74","380,223.00","335.38","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","127,124,804.49","0.26","127,124,804.49","1,250,121.00","101.69","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","126,678,644.60","0.26","126,678,644.60","1,470,955.00","86.12","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","125,920,934.36","0.26","125,920,934.36","265,813.00","473.72","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","122,749,870.96","0.25","122,749,870.96","725,944.00","169.09","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","121,990,741.65","0.25","121,990,741.65","532,827.00","228.95","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","120,842,118.18","0.25","120,842,118.18","174,398.00","692.91","United States","NASDAQ","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","113,509,148.41","0.23","113,509,148.41","4,873,729.00","23.29","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","112,708,795.00","0.23","112,708,795.00","421,625.00","267.32","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","112,467,014.46","0.23","112,467,014.46","276,291.00","407.06","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","111,988,594.95","0.23","111,988,594.95","107,385.00","1,042.87","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","109,181,391.00","0.22","109,181,391.00","878,370.00","124.30","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","108,274,848.33","0.22","108,274,848.33","1,221,099.00","88.67","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","107,123,911.35","0.22","107,123,911.35","1,177,833.00","90.95","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","105,829,509.75","0.22","105,829,509.75","643,145.00","164.55","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","103,994,826.00","0.21","103,994,826.00","3,999,801.00","26.00","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","103,485,182.70","0.21","103,485,182.70","248,434.00","416.55","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","103,427,564.24","0.21","103,427,564.24","550,498.00","187.88","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","103,259,192.70","0.21","103,259,192.70","1,417,422.00","72.85","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","103,051,061.94","0.21","103,051,061.94","484,217.00","212.82","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","101,826,920.88","0.21","101,826,920.88","447,768.00","227.41","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","100,069,942.48","0.21","100,069,942.48","573,007.00","174.64","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","98,910,057.19","0.20","98,910,057.19","171,877.00","575.47","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","97,741,750.98","0.20","97,741,750.98","870,673.00","112.26","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","97,036,137.00","0.20","97,036,137.00","653,442.00","148.50","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","90,596,194.45","0.19","90,596,194.45","213,635.00","424.07","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","89,862,043.18","0.18","89,862,043.18","219,674.00","409.07","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","88,837,011.60","0.18","88,837,011.60","882,370.00","100.68","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","87,582,609.00","0.18","87,582,609.00","168,150.00","520.86","United States","NASDAQ","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","87,020,188.95","0.18","87,020,188.95","395,205.00","220.19","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","84,211,530.65","0.17","84,211,530.65","257,567.00","326.95","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","84,149,600.98","0.17","84,149,600.98","432,379.00","194.62","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","83,886,770.00","0.17","83,886,770.00","412,220.00","203.50","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","83,481,513.97","0.17","83,481,513.97","267,629.00","311.93","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","82,695,884.70","0.17","82,695,884.70","1,188,330.00","69.59","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","81,967,597.80","0.17","81,967,597.80","774,741.00","105.80","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","81,901,667.24","0.17","81,901,667.24","89,134.00","918.86","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","81,359,468.99","0.17","81,359,468.99","800,861.00","101.59","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","80,838,982.32","0.17","80,838,982.32","1,437,393.00","56.24","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","80,685,944.74","0.17","80,685,944.74","179,119.00","450.46","United States","NASDAQ","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","80,360,046.30","0.17","80,360,046.30","443,733.00","181.10","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","77,079,870.60","0.16","77,079,870.60","145,335.00","530.36","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","76,578,891.25","0.16","76,578,891.25","735,275.00","104.15","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","76,528,840.76","0.16","76,528,840.76","282,979.00","270.44","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","75,794,890.50","0.16","75,794,890.50","192,129.00","394.50","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","75,125,960.25","0.15","75,125,960.25","103,715.00","724.35","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","74,620,020.80","0.15","74,620,020.80","242,320.00","307.94","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","74,297,936.74","0.15","74,297,936.74","157,231.00","472.54","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","73,145,257.98","0.15","73,145,257.98","68,721.00","1,064.38","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","72,956,777.50","0.15","72,956,777.50","777,625.00","93.82","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","72,591,740.66","0.15","72,591,740.66","903,107.00","80.38","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","71,576,737.44","0.15","71,576,737.44","432,854.00","165.36","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","70,586,896.95","0.15","70,586,896.95","1,006,515.00","70.13","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","69,058,777.50","0.14","69,058,777.50","484,623.00","142.50","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","68,758,299.36","0.14","68,758,299.36","548,837.00","125.28","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","67,781,596.72","0.14","67,781,596.72","86,924.00","779.78","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","67,381,833.12","0.14","67,381,833.12","253,239.00","266.08","United States","NASDAQ","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","65,901,283.05","0.14","65,901,283.05","96,955.00","679.71","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","65,216,511.03","0.13","65,216,511.03","523,281.00","124.63","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","65,112,312.87","0.13","65,112,312.87","435,563.00","149.49","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","64,168,773.34","0.13","64,168,773.34","339,769.00","188.86","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","64,143,747.30","0.13","64,143,747.30","178,410.00","359.53","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","63,515,948.78","0.13","63,515,948.78","1,099,082.00","57.79","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","63,347,157.36","0.13","63,347,157.36","283,788.00","223.22","United States","NASDAQ","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","63,174,592.80","0.13","63,174,592.80","274,005.00","230.56","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","63,079,046.84","0.13","63,079,046.84","156,956.00","401.89","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","62,945,579.42","0.13","62,945,579.42","430,957.00","146.06","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","62,617,828.70","0.13","62,617,828.70","1,321,330.00","47.39","United States","NASDAQ","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","62,556,371.35","0.13","62,556,371.35","156,145.00","400.63","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","61,297,670.70","0.13","61,297,670.70","857,430.00","71.49","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","61,184,700.00","0.13","61,184,700.00","329,375.00","185.76","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","61,059,584.40","0.13","61,059,584.40","134,380.00","454.38","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","61,043,799.75","0.13","61,043,799.75","2,546,675.00","23.97","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","59,745,553.56","0.12","59,745,553.56","289,521.00","206.36","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","59,393,529.26","0.12","59,393,529.26","375,362.00","158.23","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","59,333,863.05","0.12","59,333,863.05","226,163.00","262.35","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","58,891,815.34","0.12","58,891,815.34","58,891,815.00","1.00","United States","-","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","58,075,106.76","0.12","58,075,106.76","396,363.00","146.52","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","56,807,398.18","0.12","56,807,398.18","341,822.00","166.19","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","56,713,516.91","0.12","56,713,516.91","1,055,921.00","53.71","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","56,651,928.54","0.12","56,651,928.54","261,141.00","216.94","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","56,328,013.74","0.12","56,328,013.74","517,578.00","108.83","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","56,212,743.30","0.12","56,212,743.30","401,233.00","140.10","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","56,166,509.82","0.12","56,166,509.82","233,269.00","240.78","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,040,768.00","0.12","56,040,768.00","911,232.00","61.50","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","55,871,214.07","0.11","55,871,214.07","178,121.00","313.67","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","55,634,096.58","0.11","55,634,096.58","160,278.00","347.11","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","54,535,729.49","0.11","54,535,729.49","185,603.00","293.83","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","54,137,033.64","0.11","54,137,033.64","192,132.00","281.77","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","53,886,133.77","0.11","53,886,133.77","32,613.00","1,652.29","United States","NASDAQ","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","53,695,107.95","0.11","53,695,107.95","204,545.00","262.51","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","53,669,679.12","0.11","53,669,679.12","594,612.00","90.26","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","53,484,913.65","0.11","53,484,913.65","636,195.00","84.07","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","53,258,807.03","0.11","53,258,807.03","224,939.00","236.77","United States","NASDAQ","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","53,090,254.38","0.11","53,090,254.38","211,633.00","250.86","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","53,051,163.88","0.11","53,051,163.88","214,643.00","247.16","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","52,383,716.88","0.11","52,383,716.88","533,874.00","98.12","United States","NASDAQ","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","52,170,401.43","0.11","52,170,401.43","221,333.00","235.71","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","52,146,280.40","0.11","52,146,280.40","162,835.00","320.24","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","52,062,285.45","0.11","52,062,285.45","108,497.00","479.85","Sweden","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","51,969,769.80","0.11","51,969,769.80","474,220.00","109.59","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","51,443,756.47","0.11","51,443,756.47","94,439.00","544.73","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","51,357,418.97","0.11","51,357,418.97","220,333.00","233.09","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","51,247,537.18","0.11","51,247,537.18","565,771.00","90.58","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","51,139,732.50","0.11","51,139,732.50","150,966.00","338.75","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","50,923,012.00","0.10","50,923,012.00","123,050.00","413.84","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","50,807,416.74","0.10","50,807,416.74","384,963.00","131.98","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","49,700,411.15","0.10","49,700,411.15","38,909.00","1,277.35","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","49,646,012.28","0.10","49,646,012.28","109,338.00","454.06","United States","NYSE","USD","1.00","USD","-"
