iShares Russell 1000 ETF
Fund Holdings as of,"Jun 24, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"119,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"NEE","NEXTERA ENERGY INC","Utilities","Equity","129,920,570.26","0.27","129,920,570.26","1,482,773.00","87.62","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","127,428,592.64","0.27","127,428,592.64","1,260,172.00","101.12","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","118,357,611.98","0.25","118,357,611.98","731,777.00","161.74","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","118,319,608.08","0.25","118,319,608.08","175,804.00","673.02","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","118,296,715.50","0.25","118,296,715.50","537,102.00","220.25","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","114,220,212.75","0.24","114,220,212.75","554,925.00","205.83","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","112,683,979.26","0.24","112,683,979.26","278,514.00","404.59","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","111,386,131.78","0.23","111,386,131.78","1,230,922.00","90.49","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","110,821,420.08","0.23","110,821,420.08","885,438.00","125.16","United States","NASDAQ","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","110,484,819.72","0.23","110,484,819.72","425,007.00","259.96","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","109,901,729.59","0.23","109,901,729.59","4,912,907.00","22.37","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","108,506,890.05","0.23","108,506,890.05","1,187,295.00","91.39","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","108,082,640.16","0.23","108,082,640.16","488,112.00","221.43","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","106,356,624.00","0.22","106,356,624.00","108,240.00","982.60","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","105,518,504.70","0.22","105,518,504.70","1,428,822.00","73.85","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","104,690,906.25","0.22","104,690,906.25","577,605.00","181.25","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","104,088,348.00","0.22","104,088,348.00","173,264.00","600.75","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","102,648,063.78","0.21","102,648,063.78","451,359.00","227.42","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","100,629,885.07","0.21","100,629,885.07","250,429.00","401.83","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","99,036,293.88","0.21","99,036,293.88","648,313.00","152.76","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","96,928,053.96","0.20","96,928,053.96","4,031,949.00","24.04","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","96,118,680.46","0.20","96,118,680.46","221,441.00","434.06","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","93,839,941.80","0.20","93,839,941.80","877,665.00","106.92","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","92,789,096.82","0.19","92,789,096.82","658,686.00","140.87","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","91,623,483.00","0.19","91,623,483.00","415,526.00","220.50","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","90,608,984.59","0.19","90,608,984.59","889,457.00","101.87","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","88,220,808.10","0.18","88,220,808.10","398,378.00","221.45","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","87,380,410.88","0.18","87,380,410.88","435,856.00","200.48","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","87,017,675.70","0.18","87,017,675.70","259,638.00","335.15","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","86,644,060.75","0.18","86,644,060.75","215,345.00","402.35","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","86,359,703.04","0.18","86,359,703.04","89,856.00","961.09","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","86,331,716.09","0.18","86,331,716.09","1,197,887.00","72.07","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","85,803,537.60","0.18","85,803,537.60","180,563.00","475.20","United States","NASDAQ","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","85,365,219.68","0.18","85,365,219.68","269,776.00","316.43","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","84,482,495.35","0.18","84,482,495.35","447,305.00","188.87","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","83,579,976.06","0.17","83,579,976.06","807,302.00","103.53","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","79,691,975.00","0.17","79,691,975.00","1,448,945.00","55.00","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","78,810,255.04","0.16","78,810,255.04","169,499.00","464.96","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","78,748,599.54","0.16","78,748,599.54","285,259.00","276.06","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","76,624,809.36","0.16","76,624,809.36","244,277.00","313.68","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","76,581,207.60","0.16","76,581,207.60","158,504.00","483.15","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","75,852,840.00","0.16","75,852,840.00","69,272.00","1,095.00","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","75,079,643.28","0.16","75,079,643.28","783,876.00","95.78","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","73,442,700.92","0.15","73,442,700.92","780,973.00","94.04","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","73,382,255.88","0.15","73,382,255.88","104,551.00","701.88","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","72,947,547.45","0.15","72,947,547.45","910,365.00","80.13","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","72,121,963.20","0.15","72,121,963.20","193,668.00","372.40","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","72,022,310.16","0.15","72,022,310.16","146,494.00","491.64","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","70,131,644.08","0.15","70,131,644.08","488,518.00","143.56","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","70,002,089.85","0.15","70,002,089.85","553,245.00","126.53","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","69,523,059.20","0.15","69,523,059.20","741,184.00","93.80","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","67,912,424.58","0.14","67,912,424.58","97,734.00","694.87","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","67,170,476.85","0.14","67,170,476.85","87,627.00","766.55","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","66,596,890.87","0.14","66,596,890.87","1,107,917.00","60.11","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","66,268,063.28","0.14","66,268,063.28","276,209.00","239.92","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","65,576,489.49","0.14","65,576,489.49","864,327.00","75.87","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","63,786,491.52","0.13","63,786,491.52","439,059.00","145.28","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","62,893,480.14","0.13","62,893,480.14","286,068.00","219.85","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","62,845,349.59","0.13","62,845,349.59","135,463.00","463.93","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","62,777,523.53","0.13","62,777,523.53","378,383.00","165.91","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","62,743,420.56","0.13","62,743,420.56","1,014,609.00","61.84","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","62,038,806.15","0.13","62,038,806.15","434,415.00","142.81","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","61,920,787.20","0.13","61,920,787.20","179,835.00","344.32","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","61,921,478.95","0.13","61,921,478.95","342,505.00","180.79","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","61,349,663.06","0.13","61,349,663.06","1,331,951.00","46.06","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","61,093,676.39","0.13","61,093,676.39","227,987.00","267.97","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","60,752,640.00","0.13","60,752,640.00","158,210.00","384.00","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","60,371,960.44","0.13","60,371,960.44","157,399.00","383.56","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","59,599,965.20","0.12","59,599,965.20","527,480.00","112.99","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","59,141,416.96","0.12","59,141,416.96","255,272.00","231.68","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","58,768,953.06","0.12","58,768,953.06","263,231.00","223.26","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","58,120,004.32","0.12","58,120,004.32","2,567,138.00","22.64","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","57,923,511.36","0.12","57,923,511.36","332,016.00","174.46","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","57,625,288.70","0.12","57,625,288.70","179,546.00","320.95","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","57,366,792.23","0.12","57,366,792.23","291,839.00","196.57","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","57,185,998.92","0.12","57,185,998.92","344,577.00","165.96","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,711,091.78","0.12","56,711,091.78","918,547.00","61.74","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","56,513,059.20","0.12","56,513,059.20","399,555.00","141.44","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","56,352,148.65","0.12","56,352,148.65","436,331.00","129.15","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","55,486,369.40","0.12","55,486,369.40","161,570.00","343.42","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","55,377,377.46","0.12","55,377,377.46","521,739.00","106.14","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","54,681,956.98","0.11","54,681,956.98","164,146.00","333.13","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","54,370,288.64","0.11","54,370,288.64","206,198.00","263.68","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","53,549,928.78","0.11","53,549,928.78","478,039.00","112.02","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","53,132,142.50","0.11","53,132,142.50","235,150.00","225.95","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","52,639,308.00","0.11","52,639,308.00","599,400.00","87.82","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","52,591,182.93","0.11","52,591,182.93","213,343.00","246.51","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","52,588,279.26","0.11","52,588,279.26","404,463.00","130.02","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","52,455,063.96","0.11","52,455,063.96","216,372.00","242.43","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","52,400,266.56","0.11","52,400,266.56","570,312.00","91.88","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","52,304,547.92","0.11","52,304,547.92","538,168.00","97.19","United States","NASDAQ","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","52,288,083.84","0.11","52,288,083.84","187,104.00","279.46","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","52,174,667.00","0.11","52,174,667.00","388,060.00","134.45","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","51,865,858.71","0.11","51,865,858.71","39,213.00","1,322.67","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","51,831,410.96","0.11","51,831,410.96","226,744.00","228.59","United States","NASDAQ","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","51,189,653.20","0.11","51,189,653.20","379,295.00","134.96","United States","NASDAQ","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","51,111,827.70","0.11","51,111,827.70","230,078.00","222.15","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","50,787,314.69","0.11","50,787,314.69","193,671.00","262.24","United States","NASDAQ","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","50,631,108.70","0.11","50,631,108.70","641,306.00","78.95","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","49,862,634.12","0.10","49,862,634.12","223,119.00","223.48","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","49,764,898.71","0.10","49,764,898.71","109,371.00","455.01","Sweden","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","49,612,336.54","0.10","49,612,336.54","1,064,414.00","46.61","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","49,572,255.48","0.10","49,572,255.48","110,212.00","449.79","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","49,450,565.00","0.10","49,450,565.00","222,100.00","222.65","United States","NASDAQ","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","49,365,414.14","0.10","49,365,414.14","153,911.00","320.74","United States","NYSE","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","49,347,629.27","0.10","49,347,629.27","49,347,629.00","1.00","United States","-","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","49,108,337.18","0.10","49,108,337.18","177,742.00","276.29","United States","NYSE","USD","1.00","USD","-"
