iShares Russell 1000 ETF
Fund Holdings as of,"Jun 25, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"119,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CAT","CATERPILLAR INC","Industrials","Equity","347,844,021.83","0.73","347,844,021.83","329,083.00","1,057.01","United States","NYSE","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","336,540,908.36","0.70","336,540,908.36","2,828,788.00","118.97","United States","NASDAQ","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","306,133,440.62","0.64","306,133,440.62","1,259,083.00","243.14","United States","NYSE","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","297,230,550.24","0.62","297,230,550.24","315,451.00","942.24","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","279,507,741.28","0.58","279,507,741.28","571,684.00","488.92","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","274,529,736.80","0.57","274,529,736.80","739,255.00","371.36","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","271,532,928.04","0.57","271,532,928.04","4,666,316.00","58.19","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","268,736,132.43","0.56","268,736,132.43","646,731.00","415.53","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","247,901,148.00","0.52","247,901,148.00","1,669,368.00","148.50","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","244,134,420.00","0.51","244,134,420.00","707,636.00","345.00","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","242,211,955.20","0.51","242,211,955.20","935,904.00","258.80","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","237,280,365.00","0.50","237,280,365.00","101,619.00","2,335.00","United States","NASDAQ","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","229,338,248.96","0.48","229,338,248.96","1,331,504.00","172.24","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","222,573,987.48","0.47","222,573,987.48","208,972.00","1,065.09","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","222,271,310.02","0.46","222,271,310.02","2,763,881.00","80.42","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","221,467,171.90","0.46","221,467,171.90","1,765,382.00","125.45","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","213,555,337.60","0.45","213,555,337.60","3,012,064.00","70.90","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","208,268,043.43","0.44","208,268,043.43","191,869.00","1,085.47","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","201,407,745.11","0.42","201,407,745.11","645,931.00","311.81","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","198,126,683.98","0.41","198,126,683.98","1,107,286.00","178.93","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","186,641,460.06","0.39","186,641,460.06","2,202,519.00","84.74","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","182,399,637.42","0.38","182,399,637.42","1,196,377.00","152.46","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","178,713,221.50","0.37","178,713,221.50","1,232,675.00","144.98","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","178,347,008.16","0.37","178,347,008.16","806,854.00","221.04","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","177,422,086.94","0.37","177,422,086.94","950,866.00","186.59","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","174,310,950.00","0.36","174,310,950.00","333,750.00","522.28","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","170,663,782.92","0.36","170,663,782.92","660,796.00","258.27","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","169,211,922.46","0.35","169,211,922.46","601,621.00","281.26","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","166,624,595.90","0.35","166,624,595.90","568,510.00","293.09","United States","NASDAQ","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","166,529,916.99","0.35","166,529,916.99","1,552,437.00","107.27","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","163,245,815.34","0.34","163,245,815.34","241,706.00","675.39","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","155,709,042.30","0.33","155,709,042.30","759,927.00","204.90","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","145,078,966.41","0.30","145,078,966.41","347,137.00","417.93","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","143,157,800.25","0.30","143,157,800.25","866,835.00","165.15","United States","NYSE","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","138,278,920.72","0.29","138,278,920.72","3,001,496.00","46.07","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","135,971,169.28","0.28","135,971,169.28","974,564.00","139.52","United States","NASDAQ","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","135,624,448.75","0.28","135,624,448.75","268,165.00","505.75","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","135,005,161.72","0.28","135,005,161.72","382,646.00","352.82","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","134,468,591.94","0.28","134,468,591.94","508,311.00","264.54","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","131,369,025.84","0.27","131,369,025.84","383,604.00","342.46","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","130,148,290.90","0.27","130,148,290.90","1,484,017.00","87.70","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","126,634,701.91","0.26","126,634,701.91","555,391.00","228.01","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","123,663,601.50","0.26","123,663,601.50","1,261,230.00","98.05","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","123,406,622.43","0.26","123,406,622.43","795,197.00","155.19","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","121,174,090.95","0.25","121,174,090.95","732,391.00","165.45","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","119,409,824.80","0.25","119,409,824.80","175,952.00","678.65","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","117,250,842.24","0.24","117,250,842.24","537,552.00","218.12","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","117,037,922.76","0.24","117,037,922.76","278,748.00","419.87","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","114,867,577.44","0.24","114,867,577.44","1,231,956.00","93.24","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","113,882,435.99","0.24","113,882,435.99","425,363.00","267.73","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","110,239,835.02","0.23","110,239,835.02","4,917,031.00","22.42","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","109,744,778.88","0.23","109,744,778.88","886,182.00","123.84","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","109,380,091.60","0.23","109,380,091.60","173,410.00","630.76","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","109,297,027.06","0.23","109,297,027.06","488,522.00","223.73","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","106,280,747.04","0.22","106,280,747.04","1,188,291.00","89.44","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","105,288,093.60","0.22","105,288,093.60","108,330.00","971.92","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","104,459,663.88","0.22","104,459,663.88","451,737.00","231.24","United States","NASDAQ","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","103,319,089.50","0.22","103,319,089.50","1,430,022.00","72.25","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","102,350,657.45","0.21","102,350,657.45","578,089.00","177.05","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","100,177,901.91","0.21","100,177,901.91","250,639.00","399.69","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","97,451,832.83","0.20","97,451,832.83","648,857.00","150.19","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","95,516,332.11","0.20","95,516,332.11","4,035,333.00","23.67","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","93,470,650.41","0.20","93,470,650.41","878,401.00","106.41","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","93,168,645.98","0.19","93,168,645.98","890,203.00","104.66","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","92,642,716.14","0.19","92,642,716.14","659,238.00","140.53","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","90,745,175.15","0.19","90,745,175.15","221,627.00","409.45","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","89,637,481.96","0.19","89,637,481.96","415,874.00","215.54","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","89,381,887.80","0.19","89,381,887.80","436,222.00","204.90","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","89,024,586.12","0.19","89,024,586.12","89,932.00","989.91","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","88,486,154.16","0.18","88,486,154.16","398,712.00","221.93","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","87,904,551.14","0.18","87,904,551.14","270,002.00","325.57","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","87,770,956.53","0.18","87,770,956.53","1,198,893.00","73.21","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","86,775,728.70","0.18","86,775,728.70","180,715.00","480.18","United States","NASDAQ","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","86,496,446.01","0.18","86,496,446.01","447,681.00","193.21","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","85,965,561.92","0.18","85,965,561.92","259,856.00","330.82","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","85,162,548.50","0.18","85,162,548.50","215,525.00","395.14","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","83,351,216.80","0.17","83,351,216.80","807,980.00","103.16","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","80,324,417.79","0.17","80,324,417.79","1,450,161.00","55.39","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","79,867,887.48","0.17","79,867,887.48","158,638.00","503.46","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","77,981,196.86","0.16","77,981,196.86","285,499.00","273.14","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","77,283,521.13","0.16","77,283,521.13","244,483.00","316.11","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","75,648,011.13","0.16","75,648,011.13","169,641.00","445.93","United States","NASDAQ","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","75,404,001.30","0.16","75,404,001.30","69,330.00","1,087.61","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","75,244,655.94","0.16","75,244,655.94","784,534.00","95.91","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","75,192,539.01","0.16","75,192,539.01","104,639.00","718.59","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","74,528,325.15","0.16","74,528,325.15","781,629.00","95.35","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","74,044,012.32","0.15","74,044,012.32","146,616.00","505.02","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","73,364,107.08","0.15","73,364,107.08","911,129.00","80.52","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","71,374,020.90","0.15","71,374,020.90","193,830.00","368.23","United States","NASDAQ","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","71,169,943.44","0.15","71,169,943.44","97,816.00","727.59","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","71,104,799.04","0.15","71,104,799.04","488,928.00","145.43","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","70,381,950.99","0.15","70,381,950.99","553,709.00","127.11","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","67,872,524.87","0.14","67,872,524.87","1,108,847.00","61.21","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","67,805,448.48","0.14","67,805,448.48","276,441.00","245.28","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","67,067,559.09","0.14","67,067,559.09","865,053.00","77.53","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","66,986,900.81","0.14","66,986,900.81","87,701.00","763.81","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","66,406,473.12","0.14","66,406,473.12","741,806.00","89.52","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","65,883,290.11","0.14","65,883,290.11","439,427.00","149.93","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","63,770,950.80","0.13","63,770,950.80","1,015,461.00","62.80","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","63,610,406.97","0.13","63,610,406.97","378,701.00","167.97","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","63,255,996.71","0.13","63,255,996.71","434,779.00","145.49","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","63,240,793.36","0.13","63,240,793.36","1,333,069.00","47.44","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","62,240,925.01","0.13","62,240,925.01","342,793.00","181.57","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","62,040,829.50","0.13","62,040,829.50","179,985.00","344.70","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","61,931,283.48","0.13","61,931,283.48","286,308.00","216.31","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","61,690,246.54","0.13","61,690,246.54","135,577.00","455.02","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","61,329,023.44","0.13","61,329,023.44","158,342.00","387.32","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","61,309,415.51","0.13","61,309,415.51","228,179.00","268.69","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","60,278,133.96","0.13","60,278,133.96","527,922.00","114.18","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","59,690,071.21","0.12","59,690,071.21","157,531.00","378.91","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","58,770,649.08","0.12","58,770,649.08","263,451.00","223.08","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","58,297,235.48","0.12","58,297,235.48","2,569,292.00","22.69","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","58,120,157.94","0.12","58,120,157.94","399,891.00","145.34","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","57,978,914.40","0.12","57,978,914.40","179,696.00","322.65","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","57,484,350.00","0.12","57,484,350.00","255,486.00","225.00","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","57,079,167.87","0.12","57,079,167.87","522,177.00","109.31","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","56,491,773.03","0.12","56,491,773.03","292,083.00","193.41","United States","NASDAQ","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,262,200.40","0.12","56,262,200.40","919,317.00","61.20","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","56,064,643.68","0.12","56,064,643.68","332,294.00","168.72","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","55,947,773.41","0.12","55,947,773.41","344,867.00","162.23","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","55,844,263.20","0.12","55,844,263.20","206,372.00","270.60","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","55,705,418.72","0.12","55,705,418.72","164,284.00","339.08","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","55,234,263.24","0.12","55,234,263.24","216,554.00","255.06","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","55,068,978.30","0.12","55,068,978.30","161,706.00","340.55","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","54,945,216.54","0.11","54,945,216.54","436,697.00","125.82","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","54,140,891.88","0.11","54,140,891.88","213,523.00","253.56","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","54,087,755.05","0.11","54,087,755.05","478,441.00","113.05","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","53,438,116.88","0.11","53,438,116.88","235,348.00","227.06","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","52,783,539.94","0.11","52,783,539.94","187,262.00","281.87","United States","NYSE","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","52,382,368.44","0.11","52,382,368.44","110,989.00","471.96","United States","NASDAQ","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","52,296,317.20","0.11","52,296,317.20","39,245.00","1,332.56","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","52,131,657.60","0.11","52,131,657.60","599,904.00","86.90","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","52,006,981.00","0.11","52,006,981.00","379,613.00","137.00","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","51,976,137.40","0.11","51,976,137.40","570,790.00","91.06","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","51,924,033.28","0.11","51,924,033.28","230,272.00","225.49","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","51,884,485.74","0.11","51,884,485.74","388,386.00","133.59","United States","NYSE","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","51,533,200.24","0.11","51,533,200.24","45,224.00","1,139.51","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","50,612,531.55","0.11","50,612,531.55","223,307.00","226.65","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","50,556,829.50","0.11","50,556,829.50","124,142.00","407.25","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","50,516,905.36","0.11","50,516,905.36","1,065,308.00","47.42","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","50,404,009.32","0.11","50,404,009.32","641,844.00","78.53","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","50,393,925.47","0.11","50,393,925.47","404,803.00","124.49","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","50,344,811.40","0.11","50,344,811.40","538,620.00","93.47","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","50,177,006.40","0.10","50,177,006.40","152,310.00","329.44","United States","NYSE","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","50,023,230.40","0.10","50,023,230.40","177,892.00","281.20","United States","NYSE","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","49,975,208.90","0.10","49,975,208.90","24,770.00","2,017.57","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","49,957,061.28","0.10","49,957,061.28","160,088.00","312.06","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","49,440,983.31","0.10","49,440,983.31","193,833.00","255.07","United States","NASDAQ","USD","1.00","USD","-"
