iShares Russell 1000 ETF
Fund Holdings as of,"Jun 08, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,100,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"V","VISA INC CLASS A","Financials","Equity","379,326,176.06","0.80","379,326,176.06","1,186,618.00","319.67","United States","NYSE","USD","1.00","USD","-"
"WMT","WALMART INC","Consumer Staples","Equity","367,505,069.21","0.77","367,505,069.21","3,066,887.00","119.83","United States","NASDAQ","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","348,329,641.40","0.73","348,329,641.40","2,805,716.00","124.15","United States","NASDAQ","USD","1.00","USD","-"
"INTC","INTEL CORPORATION","Information Technology","Equity","342,785,101.46","0.72","342,785,101.46","3,108,598.00","110.27","United States","NASDAQ","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","304,997,325.50","0.64","304,997,325.50","312,898.00","974.75","United States","NASDAQ","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","298,864,896.00","0.63","298,864,896.00","326,400.00","915.64","United States","NYSE","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","287,161,285.95","0.60","287,161,285.95","885,071.00","324.45","United States","NASDAQ","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","278,657,928.65","0.58","278,657,928.65","1,249,195.00","223.07","United States","NYSE","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","275,267,727.98","0.58","275,267,727.98","559,294.00","492.17","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","275,218,504.26","0.58","275,218,504.26","566,678.00","485.67","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","260,797,172.49","0.55","260,797,172.49","641,457.00","406.57","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","251,348,365.66","0.53","251,348,365.66","1,186,613.00","211.82","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","250,010,262.72","0.52","250,010,262.72","1,321,128.00","189.24","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","248,083,638.31","0.52","248,083,638.31","4,625,837.00","53.63","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","246,923,940.08","0.52","246,923,940.08","2,987,947.00","82.64","United States","NASDAQ","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","240,140,064.70","0.50","240,140,064.70","1,654,997.00","145.10","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","236,128,423.08","0.49","236,128,423.08","733,227.00","322.04","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","218,045,547.28","0.46","218,045,547.28","2,741,332.00","79.54","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","217,436,551.15","0.46","217,436,551.15","702,065.00","309.71","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","216,260,660.00","0.45","216,260,660.00","206,948.00","1,045.00","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","210,132,684.84","0.44","210,132,684.84","1,539,772.00","136.47","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","209,211,632.64","0.44","209,211,632.64","1,750,432.00","119.52","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","195,393,973.34","0.41","195,393,973.34","92,689.00","2,108.06","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","193,447,509.54","0.41","193,447,509.54","1,098,759.00","176.06","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","186,367,994.00","0.39","186,367,994.00","640,660.00","290.90","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","184,031,174.70","0.39","184,031,174.70","655,335.00","280.82","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","177,792,899.95","0.37","177,792,899.95","190,387.00","933.85","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","176,597,238.40","0.37","176,597,238.40","2,181,290.00","80.96","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","172,361,705.45","0.36","172,361,705.45","596,717.00","288.85","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","169,596,739.20","0.36","169,596,739.20","799,080.00","212.24","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","168,557,134.32","0.35","168,557,134.32","943,452.00","178.66","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","166,217,332.96","0.35","166,217,332.96","331,163.00","501.92","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","165,452,846.00","0.35","165,452,846.00","100,763.00","1,642.00","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","164,159,816.94","0.34","164,159,816.94","753,822.00","217.77","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","162,706,091.52","0.34","162,706,091.52","1,220,784.00","133.28","United States","NYSE","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","150,198,401.48","0.31","150,198,401.48","563,956.00","266.33","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","139,837,785.36","0.29","139,837,785.36","503,412.00","277.78","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","139,094,061.54","0.29","139,094,061.54","344,386.00","403.89","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","135,778,286.76","0.28","135,778,286.76","965,157.00","140.68","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","135,315,094.40","0.28","135,315,094.40","2,977,885.00","45.44","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","131,019,915.18","0.27","131,019,915.18","378,966.00","345.73","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","126,386,795.15","0.26","126,386,795.15","239,855.00","526.93","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","125,809,195.50","0.26","125,809,195.50","787,538.00","159.75","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","124,975,117.82","0.26","124,975,117.82","266,114.00","469.63","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","123,741,143.98","0.26","123,741,143.98","1,251,554.00","98.87","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","123,513,950.00","0.26","123,513,950.00","860,125.00","143.60","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","123,470,421.11","0.26","123,470,421.11","1,469,711.00","84.01","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","118,888,237.80","0.25","118,888,237.80","380,686.00","312.30","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","117,306,812.55","0.25","117,306,812.55","642,601.00","182.55","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","114,950,841.84","0.24","114,950,841.84","532,377.00","215.92","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","114,794,157.50","0.24","114,794,157.50","174,250.00","658.79","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","113,691,539.20","0.24","113,691,539.20","726,928.00","156.40","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","113,182,342.23","0.24","113,182,342.23","421,269.00","268.67","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","112,423,890.60","0.24","112,423,890.60","877,626.00","128.10","United States","NASDAQ","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","111,289,618.98","0.23","111,289,618.98","276,057.00","403.14","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","110,415,882.50","0.23","110,415,882.50","1,220,065.00","90.50","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","109,566,112.50","0.23","109,566,112.50","4,869,605.00","22.50","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","106,977,565.80","0.22","106,977,565.80","107,540.00","994.77","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","104,162,726.30","0.22","104,162,726.30","248,830.00","418.61","United States","NASDAQ","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","103,684,444.56","0.22","103,684,444.56","872,104.00","118.89","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","103,655,802.96","0.22","103,655,802.96","1,176,837.00","88.08","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","103,153,001.28","0.22","103,153,001.28","550,032.00","187.54","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","102,632,848.92","0.22","102,632,848.92","4,005,966.00","25.62","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","99,472,308.96","0.21","99,472,308.96","1,419,816.00","70.06","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","98,767,615.86","0.21","98,767,615.86","172,171.00","573.66","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","96,998,800.00","0.20","96,998,800.00","484,994.00","200.00","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","94,998,654.00","0.20","94,998,654.00","448,530.00","211.80","United States","NASDAQ","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","94,704,429.52","0.20","94,704,429.52","168,008.00","563.69","United States","NASDAQ","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","93,480,921.60","0.20","93,480,921.60","654,720.00","142.78","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","92,920,482.90","0.19","92,920,482.90","572,523.00","162.30","United States","NASDAQ","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","89,029,945.95","0.19","89,029,945.95","213,455.00","417.09","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","88,220,297.79","0.18","88,220,297.79","220,127.00","400.77","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","85,588,057.92","0.18","85,588,057.92","881,624.00","97.08","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","84,897,193.59","0.18","84,897,193.59","1,190,871.00","71.29","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","84,166,936.82","0.18","84,166,936.82","737,078.00","114.19","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","82,835,496.12","0.17","82,835,496.12","257,349.00","321.88","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","82,729,008.08","0.17","82,729,008.08","413,108.00","200.26","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","82,121,321.87","0.17","82,121,321.87","394,871.00","207.97","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","81,369,310.21","0.17","81,369,310.21","443,357.00","183.53","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","80,625,497.94","0.17","80,625,497.94","268,242.00","300.57","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","79,808,355.89","0.17","79,808,355.89","1,436,177.00","55.57","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","79,275,222.32","0.17","79,275,222.32","178,967.00","442.96","United States","NASDAQ","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","78,650,682.12","0.16","78,650,682.12","89,058.00","883.14","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","78,178,680.93","0.16","78,178,680.93","433,387.00","180.39","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","76,626,674.15","0.16","76,626,674.15","774,085.00","98.99","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","76,105,092.14","0.16","76,105,092.14","802,627.00","94.82","United States","NASDAQ","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","75,937,720.32","0.16","75,937,720.32","192,618.00","394.24","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","75,699,131.40","0.16","75,699,131.40","433,980.00","174.43","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","75,520,924.91","0.16","75,520,924.91","145,213.00","520.07","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","73,251,285.96","0.15","73,251,285.96","242,932.00","301.53","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","73,225,974.22","0.15","73,225,974.22","68,903.00","1,062.74","United States","NASDAQ","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","73,061,163.95","0.15","73,061,163.95","905,455.00","80.69","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","72,094,955.24","0.15","72,094,955.24","157,097.00","458.92","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","71,897,448.87","0.15","71,897,448.87","103,627.00","693.81","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","70,921,547.76","0.15","70,921,547.76","776,967.00","91.28","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","70,869,972.23","0.15","70,869,972.23","289,277.00","244.99","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","69,709,300.45","0.15","69,709,300.45","282,739.00","246.55","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","68,901,110.16","0.14","68,901,110.16","485,972.00","141.78","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","66,928,924.65","0.14","66,928,924.65","548,373.00","122.05","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","66,826,475.52","0.14","66,826,475.52","87,168.00","766.64","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","65,575,955.60","0.14","65,575,955.60","156,824.00","418.15","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","65,164,529.64","0.14","65,164,529.64","96,873.00","672.68","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","64,953,758.10","0.14","64,953,758.10","283,548.00","229.07","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","64,512,735.21","0.14","64,512,735.21","1,009,431.00","63.91","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","63,831,732.72","0.13","63,831,732.72","134,814.00","473.48","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","63,769,890.75","0.13","63,769,890.75","253,025.00","252.03","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","62,496,750.72","0.13","62,496,750.72","436,918.00","143.04","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","62,276,848.40","0.13","62,276,848.40","432,328.00","144.05","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","62,232,242.70","0.13","62,232,242.70","329,097.00","189.10","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","62,195,187.32","0.13","62,195,187.32","1,320,212.00","47.11","United States","NASDAQ","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","62,184,799.22","0.13","62,184,799.22","273,773.00","227.14","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","61,331,439.36","0.13","61,331,439.36","856,704.00","71.59","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","61,313,203.06","0.13","61,313,203.06","156,643.00","391.42","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","60,782,713.20","0.13","60,782,713.20","1,098,152.00","55.35","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","60,761,703.60","0.13","60,761,703.60","178,260.00","340.86","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","60,573,594.83","0.13","60,573,594.83","339,481.00","178.43","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","60,457,818.96","0.13","60,457,818.96","2,544,521.00","23.76","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","59,702,985.41","0.13","59,702,985.41","522,839.00","114.19","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","59,661,776.85","0.13","59,661,776.85","1,055,027.00","56.55","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","58,924,324.72","0.12","58,924,324.72","192,872.00","305.51","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","57,700,519.40","0.12","57,700,519.40","375,044.00","153.85","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","56,644,150.57","0.12","56,644,150.57","225,971.00","250.67","United States","NASDAQ","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","56,537,702.04","0.12","56,537,702.04","212,412.00","266.17","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","56,395,464.94","0.12","56,395,464.94","260,921.00","216.14","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,327,409.60","0.12","56,327,409.60","914,406.00","61.60","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","56,291,989.95","0.12","56,291,989.95","234,111.00","240.45","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","55,994,322.60","0.12","55,994,322.60","402,692.00","139.05","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","55,695,978.00","0.12","55,695,978.00","517,140.00","107.70","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","55,505,780.64","0.12","55,505,780.64","341,532.00","162.52","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","55,414,577.79","0.12","55,414,577.79","214,461.00","258.39","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","55,320,238.09","0.12","55,320,238.09","397,787.00","139.07","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","54,797,519.55","0.11","54,797,519.55","221,145.00","247.79","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","54,798,510.62","0.11","54,798,510.62","160,874.00","340.63","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","54,541,807.65","0.11","54,541,807.65","108,405.00","503.13","Sweden","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","53,906,875.55","0.11","53,906,875.55","384,637.00","140.15","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","53,706,726.45","0.11","53,706,726.45","185,445.00","289.61","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","53,248,986.89","0.11","53,248,986.89","635,657.00","83.77","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","52,887,494.16","0.11","52,887,494.16","594,108.00","89.02","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"PSX","PHILLIPS 66","Energy","Equity","52,127,046.90","0.11","52,127,046.90","284,195.00","183.42","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","51,581,196.69","0.11","51,581,196.69","204,371.00","252.39","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","51,112,417.58","0.11","51,112,417.58","224,749.00","227.42","United States","NASDAQ","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","51,030,290.79","0.11","51,030,290.79","94,359.00","540.81","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","51,003,656.96","0.11","51,003,656.96","220,147.00","231.68","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","50,805,880.30","0.11","50,805,880.30","32,585.00","1,559.18","United States","NASDAQ","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","50,702,251.80","0.11","50,702,251.80","1,041,114.00","48.70","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","49,809,724.36","0.10","49,809,724.36","150,838.00","330.22","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","49,415,685.78","0.10","49,415,685.78","122,946.00","401.93","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","49,388,275.29","0.10","49,388,275.29","159,353.00","309.93","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","48,735,886.35","0.10","48,735,886.35","162,697.00","299.55","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","48,654,768.51","0.10","48,654,768.51","565,293.00","86.07","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","48,644,208.00","0.10","48,644,208.00","178,839.00","272.00","United States","NYSE","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","48,551,347.35","0.10","48,551,347.35","44,787.00","1,084.05","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","48,479,004.96","0.10","48,479,004.96","109,246.00","443.76","United States","NYSE","USD","1.00","USD","-"
