iShares Russell 1000 ETF
Fund Holdings as of,"Jun 16, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ABBV","ABBVIE INC","Health Care","Equity","277,641,447.65","0.57","277,641,447.65","1,247,995.00","222.47","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","262,897,447.96","0.54","262,897,447.96","4,625,219.00","56.84","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","261,319,956.00","0.54","261,319,956.00","641,040.00","407.65","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","257,728,398.85","0.53","257,728,398.85","732,745.00","351.73","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","252,320,323.32","0.52","252,320,323.32","1,654,668.00","152.49","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","237,706,656.46","0.49","237,706,656.46","1,319,786.00","180.11","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","236,434,588.91","0.49","236,434,588.91","701,399.00","337.09","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","235,021,787.52","0.49","235,021,787.52","2,985,541.00","78.72","United States","NASDAQ","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","225,903,933.08","0.47","225,903,933.08","207,124.00","1,090.67","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","223,328,305.55","0.46","223,328,305.55","1,185,835.00","188.33","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","220,164,395.76","0.46","220,164,395.76","927,672.00","237.33","United States","NASDAQ","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","219,930,431.76","0.45","219,930,431.76","2,739,542.00","80.28","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","205,040,569.50","0.42","205,040,569.50","1,538,766.00","133.25","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","202,013,580.52","0.42","202,013,580.52","1,097,542.00","184.06","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","201,529,303.14","0.42","201,529,303.14","1,749,842.00","115.17","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","200,580,949.80","0.41","200,580,949.80","100,716.00","1,991.55","United States","NASDAQ","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","195,727,770.40","0.40","195,727,770.40","640,240.00","305.71","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","186,832,164.15","0.39","186,832,164.15","190,189.00","982.35","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","185,675,716.80","0.38","185,675,716.80","2,183,136.00","85.05","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","177,374,862.99","0.37","177,374,862.99","654,979.00","270.81","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","176,610,117.48","0.37","176,610,117.48","799,756.00","220.83","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","176,028,296.99","0.36","176,028,296.99","942,487.00","186.77","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","174,707,755.82","0.36","174,707,755.82","1,221,818.00","142.99","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","171,415,817.70","0.35","171,415,817.70","330,810.00","518.17","United States","NASDAQ","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","166,179,002.43","0.34","166,179,002.43","596,329.00","278.67","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","163,176,551.80","0.34","163,176,551.80","239,585.00","681.08","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","161,243,517.96","0.33","161,243,517.96","753,228.00","214.07","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","157,727,008.80","0.33","157,727,008.80","563,512.00","279.90","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","145,070,075.34","0.30","145,070,075.34","503,838.00","287.93","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","143,133,536.00","0.30","143,133,536.00","344,071.00","416.00","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","141,148,267.00","0.29","141,148,267.00","965,975.00","146.12","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","139,025,394.94","0.29","139,025,394.94","2,975,078.00","46.73","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","136,451,457.72","0.28","136,451,457.72","859,212.00","158.81","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","131,930,842.24","0.27","131,930,842.24","379,286.00","347.84","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","131,094,089.28","0.27","131,094,089.28","788,204.00","166.32","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","129,557,185.02","0.27","129,557,185.02","380,223.00","340.74","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","126,840,449.65","0.26","126,840,449.65","1,470,955.00","86.23","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","126,612,254.88","0.26","126,612,254.88","1,250,121.00","101.28","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","125,631,198.19","0.26","125,631,198.19","265,813.00","472.63","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","121,965,851.44","0.25","121,965,851.44","725,944.00","168.01","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","121,212,814.23","0.25","121,212,814.23","532,827.00","227.49","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","118,501,697.02","0.25","118,501,697.02","174,398.00","679.49","United States","NASDAQ","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","112,993,718.55","0.23","112,993,718.55","107,385.00","1,052.23","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","112,875,563.64","0.23","112,875,563.64","4,873,729.00","23.16","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","112,763,606.25","0.23","112,763,606.25","421,625.00","267.45","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","112,646,603.61","0.23","112,646,603.61","276,291.00","407.71","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","111,755,015.10","0.23","111,755,015.10","878,370.00","127.23","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","110,655,991.38","0.23","110,655,991.38","1,221,099.00","90.62","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","110,327,617.11","0.23","110,327,617.11","1,177,833.00","93.67","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","104,154,818.04","0.22","104,154,818.04","3,999,801.00","26.04","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","104,002,977.95","0.22","104,002,977.95","643,145.00","161.71","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","103,826,161.50","0.21","103,826,161.50","1,417,422.00","73.25","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","103,614,368.38","0.21","103,614,368.38","248,434.00","417.07","United States","NASDAQ","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","103,380,329.50","0.21","103,380,329.50","484,217.00","213.50","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","102,758,278.32","0.21","102,758,278.32","447,768.00","229.49","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","100,688,790.04","0.21","100,688,790.04","573,007.00","175.72","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","100,597,889.33","0.21","100,597,889.33","171,877.00","585.29","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","97,669,355.16","0.20","97,669,355.16","550,498.00","177.42","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","96,940,731.82","0.20","96,940,731.82","870,673.00","111.34","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","95,480,945.04","0.20","95,480,945.04","653,442.00","146.12","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","92,557,363.75","0.19","92,557,363.75","213,635.00","433.25","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","88,872,306.40","0.18","88,872,306.40","882,370.00","100.72","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","88,765,869.92","0.18","88,765,869.92","219,674.00","404.08","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","88,533,824.10","0.18","88,533,824.10","395,205.00","224.02","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","86,743,874.98","0.18","86,743,874.98","432,379.00","200.62","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","86,630,880.00","0.18","86,630,880.00","168,150.00","515.20","United States","NASDAQ","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","84,711,210.63","0.18","84,711,210.63","257,567.00","328.89","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","84,364,945.20","0.17","84,364,945.20","412,220.00","204.66","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","84,012,914.04","0.17","84,012,914.04","774,741.00","108.44","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","83,653,150.34","0.17","83,653,150.34","89,134.00","938.51","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","83,408,882.70","0.17","83,408,882.70","1,188,330.00","70.19","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","81,431,546.48","0.17","81,431,546.48","800,861.00","101.68","United States","NASDAQ","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","81,171,357.23","0.17","81,171,357.23","179,119.00","453.17","United States","NASDAQ","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","80,470,979.55","0.17","80,470,979.55","443,733.00","181.35","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","80,379,016.56","0.17","80,379,016.56","1,437,393.00","55.92","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","80,181,648.40","0.17","80,181,648.40","267,629.00","299.60","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","78,504,034.18","0.16","78,504,034.18","282,979.00","277.42","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","77,892,293.25","0.16","77,892,293.25","145,335.00","535.95","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","75,259,745.60","0.16","75,259,745.60","242,320.00","310.58","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","75,227,504.28","0.16","75,227,504.28","68,721.00","1,094.68","United States","NASDAQ","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","74,738,183.54","0.15","74,738,183.54","157,231.00","475.34","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","74,601,162.35","0.15","74,601,162.35","103,715.00","719.29","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","74,517,232.65","0.15","74,517,232.65","192,129.00","387.85","United States","NASDAQ","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","74,505,415.75","0.15","74,505,415.75","735,275.00","101.33","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","73,440,661.24","0.15","73,440,661.24","903,107.00","81.32","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","73,337,813.75","0.15","73,337,813.75","777,625.00","94.31","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","71,645,994.08","0.15","71,645,994.08","432,854.00","165.52","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","70,607,027.25","0.15","70,607,027.25","1,006,515.00","70.15","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","70,003,792.35","0.14","70,003,792.35","484,623.00","144.45","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","69,186,392.22","0.14","69,186,392.22","548,837.00","126.06","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","68,272,717.32","0.14","68,272,717.32","86,924.00","785.43","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","67,865,591.35","0.14","67,865,591.35","96,955.00","699.97","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","66,911,941.47","0.14","66,911,941.47","523,281.00","127.87","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","66,247,322.40","0.14","66,247,322.40","253,239.00","261.60","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","64,960,865.10","0.13","64,960,865.10","178,410.00","364.11","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","64,724,938.98","0.13","64,724,938.98","1,099,082.00","58.89","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","64,306,233.45","0.13","64,306,233.45","274,005.00","234.69","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","64,036,472.26","0.13","64,036,472.26","435,563.00","147.02","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","63,481,428.46","0.13","63,481,428.46","63,481,428.00","1.00","United States","-","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","63,000,936.00","0.13","63,000,936.00","283,788.00","222.00","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","62,639,812.84","0.13","62,639,812.84","339,769.00","184.36","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","62,562,027.69","0.13","62,562,027.69","430,957.00","145.17","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","62,437,096.80","0.13","62,437,096.80","156,956.00","397.80","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","62,317,469.50","0.13","62,317,469.50","156,145.00","399.10","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","61,970,377.00","0.13","61,970,377.00","1,321,330.00","46.90","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","61,289,096.40","0.13","61,289,096.40","857,430.00","71.48","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","60,759,806.25","0.13","60,759,806.25","329,375.00","184.47","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","60,669,760.06","0.13","60,669,760.06","375,362.00","161.63","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","60,611,684.00","0.13","60,611,684.00","226,163.00","268.00","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","60,254,330.50","0.12","60,254,330.50","2,546,675.00","23.66","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","60,253,304.40","0.12","60,253,304.40","134,380.00","448.38","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","60,023,493.72","0.12","60,023,493.72","289,521.00","207.32","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","58,982,778.03","0.12","58,982,778.03","396,363.00","148.81","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","57,082,811.19","0.12","57,082,811.19","261,141.00","218.59","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","57,009,073.16","0.12","57,009,073.16","341,822.00","166.78","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","56,943,931.56","0.12","56,943,931.56","517,578.00","110.02","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","56,686,198.24","0.12","56,686,198.24","401,233.00","141.28","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,633,068.80","0.12","56,633,068.80","911,232.00","62.15","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","56,132,561.16","0.12","56,132,561.16","160,278.00","350.22","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","56,037,727.47","0.12","56,037,727.47","1,055,921.00","53.07","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","55,723,373.64","0.12","55,723,373.64","178,121.00","312.84","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","55,592,668.08","0.11","55,592,668.08","233,269.00","238.32","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","54,363,970.10","0.11","54,363,970.10","204,545.00","265.78","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","54,173,803.64","0.11","54,173,803.64","185,603.00","291.88","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","53,987,170.68","0.11","53,987,170.68","192,132.00","280.99","United States","NASDAQ","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","53,919,416.16","0.11","53,919,416.16","594,612.00","90.68","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","53,510,984.80","0.11","53,510,984.80","474,220.00","112.84","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","53,007,717.51","0.11","53,007,717.51","211,633.00","250.47","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","52,745,946.11","0.11","52,745,946.11","224,939.00","234.49","United States","NASDAQ","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","52,504,517.40","0.11","52,504,517.40","162,835.00","322.44","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","52,492,449.45","0.11","52,492,449.45","636,195.00","82.51","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","52,400,795.59","0.11","52,400,795.59","214,643.00","244.13","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","52,055,721.19","0.11","52,055,721.19","94,439.00","551.21","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","51,630,954.54","0.11","51,630,954.54","533,874.00","96.71","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","51,292,798.86","0.11","51,292,798.86","565,771.00","90.66","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","51,215,012.58","0.11","51,215,012.58","109,338.00","468.41","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","51,121,283.01","0.11","51,121,283.01","221,333.00","230.97","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","50,972,975.57","0.11","50,972,975.57","108,497.00","469.81","Sweden","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","50,921,159.63","0.11","50,921,159.63","220,333.00","231.11","United States","NASDAQ","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","50,834,364.15","0.11","50,834,364.15","384,963.00","132.05","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","50,685,324.84","0.10","50,685,324.84","150,966.00","335.74","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","50,628,390.80","0.10","50,628,390.80","38,909.00","1,301.20","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","49,319,641.61","0.10","49,319,641.61","158,681.00","310.81","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","49,123,019.05","0.10","49,123,019.05","228,235.00","215.23","United States","NYSE","USD","1.00","USD","-"
