iShares Russell 1000 ETF
Fund Holdings as of,"Jun 19, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"-"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"KO","COCA-COLA","Consumer Staples","Equity","219,148,473.56","0.45","219,148,473.56","2,760,404.00","79.39","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","212,656,450.17","0.44","212,656,450.17","191,629.00","1,109.73","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","208,282,797.48","0.43","208,282,797.48","645,118.00","322.86","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","200,771,256.94","0.41","200,771,256.94","1,763,162.00","113.87","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","199,190,679.48","0.41","199,190,679.48","1,550,484.00","128.47","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","197,291,489.60","0.41","197,291,489.60","1,105,894.00","178.40","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","186,616,651.70","0.38","186,616,651.70","600,865.00","310.58","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","180,819,450.00","0.37","180,819,450.00","2,199,750.00","82.20","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","180,142,160.69","0.37","180,142,160.69","241,403.00","746.23","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","179,839,312.80","0.37","179,839,312.80","805,840.00","223.17","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","176,258,566.40","0.36","176,258,566.40","949,669.00","185.60","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","176,124,599.44","0.36","176,124,599.44","1,231,124.00","143.06","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","171,610,706.70","0.35","171,610,706.70","758,970.00","226.11","United States","NASDAQ","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","170,714,959.50","0.35","170,714,959.50","333,330.00","512.15","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","164,397,281.50","0.34","164,397,281.50","659,965.00","249.10","United States","NYSE","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","163,400,332.88","0.34","163,400,332.88","567,796.00","287.78","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","150,626,847.54","0.31","150,626,847.54","346,699.00","434.46","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","141,947,714.16","0.29","141,947,714.16","865,746.00","163.96","United States","NYSE","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","141,442,495.92","0.29","141,442,495.92","507,672.00","278.61","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","138,233,320.74","0.28","138,233,320.74","973,337.00","142.02","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","136,006,647.14","0.28","136,006,647.14","2,997,722.00","45.37","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","130,864,311.27","0.27","130,864,311.27","1,259,643.00","103.89","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","130,097,574.38","0.27","130,097,574.38","794,198.00","163.81","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","129,494,898.00","0.27","129,494,898.00","383,121.00","338.00","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","129,019,241.60","0.27","129,019,241.60","382,166.00","337.60","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","128,576,599.25","0.26","128,576,599.25","1,482,151.00","86.75","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","124,436,031.69","0.26","124,436,031.69","267,829.00","464.61","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","124,108,514.90","0.26","124,108,514.90","731,470.00","169.67","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","120,350,447.80","0.25","120,350,447.80","175,730.00","684.86","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","119,573,245.44","0.25","119,573,245.44","536,877.00","222.72","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","117,419,502.69","0.24","117,419,502.69","278,397.00","421.77","United States","NYSE","USD","1.00","USD","-"
