iShares Russell 1000 ETF
Fund Holdings as of,"May 29, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","212,779,086.56","0.44","212,779,086.56","207,476.00","1,025.56","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","208,339,116.16","0.43","208,339,116.16","1,754,878.00","118.72","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","196,012,409.12","0.40","196,012,409.12","641,234.00","305.68","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","195,653,706.60","0.40","195,653,706.60","656,997.00","297.80","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","195,142,655.82","0.40","195,142,655.82","1,100,139.00","177.38","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","189,704,850.72","0.39","189,704,850.72","755,736.00","251.02","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","184,575,348.48","0.38","184,575,348.48","190,614.00","968.32","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","178,571,058.33","0.37","178,571,058.33","92,923.00","1,921.71","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","171,228,574.58","0.35","171,228,574.58","101,021.00","1,694.98","United States","NASDAQ","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","169,680,605.64","0.35","169,680,605.64","944,454.00","179.66","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","169,566,643.12","0.35","169,566,643.12","2,186,828.00","77.54","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","166,630,464.00","0.34","166,630,464.00","801,108.00","208.00","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","164,984,235.00","0.34","164,984,235.00","331,500.00","497.69","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","159,264,709.10","0.33","159,264,709.10","565,390.00","281.69","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","154,087,247.40","0.32","154,087,247.40","1,223,886.00","125.90","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","142,886,678.70","0.29","142,886,678.70","345,262.00","413.85","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","142,484,366.01","0.29","142,484,366.01","2,980,221.00","47.81","United States","NYSE","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","140,909,448.00","0.29","140,909,448.00","504,690.00","279.20","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","139,519,830.09","0.29","139,519,830.09","967,611.00","144.19","United States","NASDAQ","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","131,397,727.92","0.27","131,397,727.92","266,792.00","492.51","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","128,204,275.43","0.26","128,204,275.43","1,473,443.00","87.01","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","128,021,814.68","0.26","128,021,814.68","860,593.00","148.76","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","127,955,277.54","0.26","127,955,277.54","379,926.00","336.79","United States","NASDAQ","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","127,769,563.22","0.26","127,769,563.22","1,254,734.00","101.83","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","127,738,475.07","0.26","127,738,475.07","240,467.00","531.21","United States","NASDAQ","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","127,701,314.00","0.26","127,701,314.00","174,694.00","731.00","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","123,370,996.05","0.25","123,370,996.05","533,727.00","231.15","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","123,112,926.30","0.25","123,112,926.30","644,233.00","191.10","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","122,331,085.00","0.25","122,331,085.00","596,737.00","205.00","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","122,180,696.00","0.25","122,180,696.00","789,536.00","154.75","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","121,073,029.60","0.25","121,073,029.60","4,881,977.00","24.80","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","120,520,637.16","0.25","120,520,637.16","380,828.00","316.47","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","118,279,310.94","0.24","118,279,310.94","879,858.00","134.43","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","116,217,908.72","0.24","116,217,908.72","728,776.00","159.47","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","112,549,021.92","0.23","112,549,021.92","107,509.00","1,046.88","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","110,922,589.68","0.23","110,922,589.68","422,337.00","262.64","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","110,869,655.40","0.23","110,869,655.40","276,759.00","400.60","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","106,708,277.48","0.22","106,708,277.48","448,618.00","237.86","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","105,930,694.40","0.22","105,930,694.40","249,460.00","424.64","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","104,892,578.56","0.21","104,892,578.56","4,006,592.00","26.18","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","104,703,095.20","0.21","104,703,095.20","1,223,167.00","85.60","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","103,265,201.06","0.21","103,265,201.06","168,434.00","613.09","United States","NASDAQ","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","103,057,713.75","0.21","103,057,713.75","1,179,825.00","87.35","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","99,958,848.00","0.20","99,958,848.00","1,419,870.00","70.40","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","99,897,058.80","0.20","99,897,058.80","551,430.00","181.16","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","99,654,765.64","0.20","99,654,765.64","874,318.00","113.98","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","99,586,281.98","0.20","99,586,281.98","485,006.00","205.33","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","96,100,634.25","0.20","96,100,634.25","573,975.00","167.43","United States","NASDAQ","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","93,921,057.33","0.19","93,921,057.33","654,639.00","143.47","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","93,585,147.62","0.19","93,585,147.62","172,609.00","542.18","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","92,638,502.81","0.19","92,638,502.81","220,091.00","420.91","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","91,903,211.50","0.19","91,903,211.50","738,950.00","124.37","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","90,733,880.00","0.19","90,733,880.00","213,995.00","424.00","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","85,218,379.93","0.17","85,218,379.93","776,053.00","109.81","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","84,902,627.46","0.17","84,902,627.46","268,926.00","315.71","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","84,859,336.28","0.17","84,859,336.28","395,873.00","214.36","United States","NYSE","USD","1.00","USD","-"
