iShares Russell 1000 ETF
Fund Holdings as of,"Jun 17, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ADBE","ADOBE INC","Information Technology","Equity","56,970,858.84","0.12","56,970,858.84","290,253.00","196.28","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","56,509,745.85","0.12","56,509,745.85","261,801.00","215.85","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","56,306,196.00","0.12","56,306,196.00","535,230.00","105.20","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","56,276,880.24","0.12","56,276,880.24","342,692.00","164.22","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","56,127,619.80","0.12","56,127,619.80","160,686.00","349.30","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","55,598,166.12","0.12","55,598,166.12","913,542.00","60.86","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","54,845,550.76","0.11","54,845,550.76","233,863.00","234.52","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","54,551,115.96","0.11","54,551,115.96","518,892.00","105.13","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","54,139,231.27","0.11","54,139,231.27","402,253.00","134.59","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","53,833,799.37","0.11","53,833,799.37","178,571.00","301.47","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","53,750,111.37","0.11","53,750,111.37","205,067.00","262.11","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","53,279,488.99","0.11","53,279,488.99","1,058,603.00","50.33","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","53,048,691.93","0.11","53,048,691.93","186,077.00","285.09","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","52,697,361.60","0.11","52,697,361.60","596,124.00","88.40","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","52,599,974.25","0.11","52,599,974.25","225,509.00","233.25","United States","NASDAQ","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","52,087,651.85","0.11","52,087,651.85","94,679.00","550.15","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","52,016,358.66","0.11","52,016,358.66","475,426.00","109.41","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","51,899,637.53","0.11","51,899,637.53","212,173.00","244.61","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","51,829,651.44","0.11","51,829,651.44","192,618.00","269.08","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","51,595,866.53","0.11","51,595,866.53","215,189.00","239.77","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","51,426,638.25","0.11","51,426,638.25","385,941.00","133.25","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","51,377,428.90","0.11","51,377,428.90","567,205.00","90.58","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","51,359,833.75","0.11","51,359,833.75","39,005.00","1,316.75","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","51,227,536.20","0.11","51,227,536.20","163,249.00","313.80","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","50,756,840.22","0.11","50,756,840.22","637,809.00","79.58","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","50,341,772.39","0.11","50,341,772.39","221,897.00","226.87","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","50,060,527.33","0.10","50,060,527.33","220,891.00","226.63","United States","NASDAQ","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","50,008,099.08","0.10","50,008,099.08","109,614.00","456.22","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","49,556,978.80","0.10","49,556,978.80","108,773.00","455.60","Sweden","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","49,329,505.50","0.10","49,329,505.50","151,350.00","325.93","United States","NYSE","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","48,386,382.59","0.10","48,386,382.59","148,111.00","326.69","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","48,387,035.56","0.10","48,387,035.56","377,228.00","128.27","United States","NASDAQ","USD","1.00","USD","-"
