iShares Russell 1000 ETF
Fund Holdings as of,"Jun 01, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"V","VISA INC CLASS A","Financials","Equity","383,976,875.10","0.78","383,976,875.10","1,189,630.00","322.77","United States","NYSE","USD","1.00","USD","-"
"JNJ","JOHNSON & JOHNSON","Health Care","Equity","380,114,963.62","0.78","380,114,963.62","1,700,662.00","223.51","United States","NYSE","USD","1.00","USD","-"
"WMT","WALMART INC","Consumer Staples","Equity","352,357,755.00","0.72","352,357,755.00","3,074,675.00","114.60","United States","NASDAQ","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","341,282,362.52","0.70","341,282,362.52","2,812,844.00","121.33","United States","NASDAQ","USD","1.00","USD","-"
"INTC","INTEL CORPORATION","Information Technology","Equity","340,726,289.02","0.70","340,726,289.02","3,116,494.00","109.33","United States","NASDAQ","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","296,785,245.90","0.61","296,785,245.90","313,690.00","946.11","United States","NASDAQ","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","295,205,443.75","0.60","295,205,443.75","1,189,625.00","248.15","United States","NYSE","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","283,170,022.08","0.58","283,170,022.08","327,228.00","865.36","United States","NYSE","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","281,387,235.52","0.57","281,387,235.52","887,321.00","317.12","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","281,360,439.50","0.57","281,360,439.50","568,118.00","495.25","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","266,666,931.17","0.54","266,666,931.17","1,252,369.00","212.93","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","257,166,851.45","0.52","257,166,851.45","2,995,537.00","85.85","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","256,903,249.72","0.52","256,903,249.72","560,716.00","458.17","United States","NASDAQ","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","247,992,834.60","0.51","247,992,834.60","1,543,684.00","160.65","United States","NASDAQ","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","246,128,490.06","0.50","246,128,490.06","1,324,482.00","185.83","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","244,283,787.54","0.50","244,283,787.54","643,089.00","379.86","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","238,882,003.35","0.49","238,882,003.35","4,637,585.00","51.51","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","238,609,240.20","0.49","238,609,240.20","735,087.00","324.60","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","232,752,996.84","0.48","232,752,996.84","1,659,203.00","140.28","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","218,678,224.43","0.45","218,678,224.43","703,847.00","310.69","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","217,555,184.08","0.44","217,555,184.08","207,476.00","1,048.58","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","216,126,154.72","0.44","216,126,154.72","2,748,298.00","78.64","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","210,514,978.74","0.43","210,514,978.74","656,997.00","320.42","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","202,109,299.26","0.41","202,109,299.26","1,754,878.00","115.17","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","190,193,450.34","0.39","190,193,450.34","1,101,549.00","172.66","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","188,318,255.20","0.38","188,318,255.20","642,286.00","293.20","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","181,432,421.42","0.37","181,432,421.42","190,873.00","950.54","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","180,274,336.92","0.37","180,274,336.92","92,923.00","1,940.04","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","177,941,420.03","0.36","177,941,420.03","101,021.00","1,761.43","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","173,055,986.64","0.35","173,055,986.64","755,736.00","228.99","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","169,888,387.20","0.35","169,888,387.20","565,390.00","300.48","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","169,041,799.08","0.34","169,041,799.08","801,108.00","211.01","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","168,757,516.76","0.34","168,757,516.76","2,186,828.00","77.17","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","165,141,612.23","0.34","165,141,612.23","332,003.00","497.41","United States","NASDAQ","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","164,965,000.86","0.34","164,965,000.86","945,846.00","174.41","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","157,991,443.74","0.32","157,991,443.74","1,223,886.00","129.09","United States","NYSE","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","142,495,576.23","0.29","142,495,576.23","2,985,451.00","47.73","United States","NYSE","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","139,349,955.90","0.28","139,349,955.90","504,690.00","276.11","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","139,033,554.78","0.28","139,033,554.78","345,262.00","402.69","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","136,936,308.72","0.28","136,936,308.72","967,611.00","141.52","United States","NASDAQ","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","136,640,405.98","0.28","136,640,405.98","174,694.00","782.17","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","135,031,236.80","0.28","135,031,236.80","644,233.00","209.60","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","131,805,919.68","0.27","131,805,919.68","266,792.00","494.04","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","131,343,075.40","0.27","131,343,075.40","240,467.00","546.20","United States","NASDAQ","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","131,270,706.05","0.27","131,270,706.05","598,235.00","219.43","United States","NASDAQ","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","129,049,391.90","0.26","129,049,391.90","1,254,734.00","102.85","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","126,190,299.06","0.26","126,190,299.06","862,309.00","146.34","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","125,045,044.38","0.26","125,045,044.38","379,926.00","329.13","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","124,387,487.68","0.25","124,387,487.68","728,776.00","170.68","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","123,268,241.38","0.25","123,268,241.38","1,473,443.00","83.66","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","120,601,624.00","0.25","120,601,624.00","789,536.00","152.75","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","119,852,535.35","0.24","119,852,535.35","4,881,977.00","24.55","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","119,714,966.10","0.24","119,714,966.10","533,727.00","224.30","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","119,663,168.08","0.24","119,663,168.08","381,652.00","313.54","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","115,349,383.80","0.24","115,349,383.80","879,858.00","131.10","United States","NASDAQ","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","111,285,799.50","0.23","111,285,799.50","422,337.00","263.50","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","110,725,740.72","0.23","110,725,740.72","276,759.00","400.08","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","110,051,025.68","0.22","110,051,025.68","107,816.00","1,020.73","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","107,369,599.26","0.22","107,369,599.26","1,223,167.00","87.78","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","106,364,941.80","0.22","106,364,941.80","449,670.00","236.54","United States","NASDAQ","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","105,005,840.94","0.21","105,005,840.94","1,423,422.00","73.77","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","104,697,670.50","0.21","104,697,670.50","1,179,825.00","88.74","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","103,367,945.80","0.21","103,367,945.80","168,434.00","613.70","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","102,933,719.46","0.21","102,933,719.46","4,016,142.00","25.63","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","102,842,379.60","0.21","102,842,379.60","249,460.00","412.26","United States","NASDAQ","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","102,830,382.60","0.21","102,830,382.60","220,685.00","465.96","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","101,053,674.44","0.21","101,053,674.44","874,318.00","115.58","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","100,393,747.00","0.20","100,393,747.00","738,950.00","135.86","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","97,437,681.00","0.20","97,437,681.00","551,430.00","176.70","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","97,145,268.75","0.20","97,145,268.75","573,975.00","169.25","United States","NASDAQ","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","95,961,168.64","0.20","95,961,168.64","486,224.00","197.36","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","93,628,299.87","0.19","93,628,299.87","172,609.00","542.43","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","91,709,697.20","0.19","91,709,697.20","213,995.00","428.56","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","91,250,225.64","0.19","91,250,225.64","656,382.00","139.02","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","86,967,979.14","0.18","86,967,979.14","268,926.00","323.39","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","85,533,163.56","0.17","85,533,163.56","435,084.00","196.59","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","83,961,174.07","0.17","83,961,174.07","776,053.00","108.19","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","82,222,822.10","0.17","82,222,822.10","395,873.00","207.70","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","81,960,891.75","0.17","81,960,891.75","1,193,895.00","68.65","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","80,188,551.60","0.16","80,188,551.60","434,485.00","184.56","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","80,095,574.44","0.16","80,095,574.44","883,862.00","90.62","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","79,978,437.60","0.16","79,978,437.60","193,110.00","414.16","United States","NASDAQ","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","79,949,516.95","0.16","79,949,516.95","444,485.00","179.87","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","79,924,169.34","0.16","79,924,169.34","258,003.00","309.78","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","79,795,821.86","0.16","79,795,821.86","414,158.00","192.67","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","79,471,166.27","0.16","79,471,166.27","290,009.00","274.03","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","79,118,383.75","0.16","79,118,383.75","1,439,825.00","54.95","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","78,659,043.20","0.16","78,659,043.20","179,423.00","438.40","United States","NASDAQ","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","77,658,412.17","0.16","77,658,412.17","804,667.00","96.51","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","75,191,553.50","0.15","75,191,553.50","145,579.00","516.50","United States","NYSE","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","73,742,643.17","0.15","73,742,643.17","73,742,643.00","1.00","United States","-","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","73,509,163.80","0.15","73,509,163.80","89,286.00","823.30","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","72,933,483.00","0.15","72,933,483.00","243,550.00","299.46","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","72,584,039.29","0.15","72,584,039.29","69,077.00","1,050.77","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","72,429,443.68","0.15","72,429,443.68","283,459.00","255.52","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","71,422,984.68","0.15","71,422,984.68","103,891.00","687.48","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","70,633,576.53","0.14","70,633,576.53","157,499.00","448.47","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","69,470,988.72","0.14","69,470,988.72","487,208.00","142.59","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","69,349,117.23","0.14","69,349,117.23","778,941.00","89.03","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","68,404,448.64","0.14","68,404,448.64","193,364.00","353.76","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","67,844,010.72","0.14","67,844,010.72","1,011,993.00","67.04","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","67,155,566.94","0.14","67,155,566.94","907,753.00","73.98","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","66,535,947.24","0.14","66,535,947.24","135,156.00","492.29","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","66,444,802.32","0.14","66,444,802.32","284,268.00","233.74","United States","NASDAQ","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","65,911,325.85","0.13","65,911,325.85","549,765.00","119.89","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","65,754,952.80","0.13","65,754,952.80","234,705.00","280.16","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","65,385,205.92","0.13","65,385,205.92","253,667.00","257.76","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","64,451,439.92","0.13","64,451,439.92","438,028.00","147.14","United States","NASDAQ","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","64,215,919.80","0.13","64,215,919.80","87,390.00","734.82","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","63,902,124.15","0.13","63,902,124.15","2,550,983.00","25.05","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","63,556,025.30","0.13","63,556,025.30","340,345.00","186.74","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","63,306,205.20","0.13","63,306,205.20","157,220.00","402.66","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","62,496,076.50","0.13","62,496,076.50","97,119.00","643.50","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","61,871,960.43","0.13","61,871,960.43","329,931.00","187.53","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","61,295,855.10","0.13","61,295,855.10","524,165.00","116.94","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","61,243,430.45","0.12","61,243,430.45","220,705.00","277.49","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","60,698,736.76","0.12","60,698,736.76","1,323,566.00","45.86","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","60,618,432.00","0.12","60,618,432.00","178,710.00","339.20","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","60,156,095.28","0.12","60,156,095.28","858,882.00","70.04","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","60,043,231.38","0.12","60,043,231.38","221,709.00","270.82","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","59,304,516.83","0.12","59,304,516.83","274,469.00","216.07","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","59,197,421.44","0.12","59,197,421.44","157,039.00","376.96","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","58,955,444.10","0.12","58,955,444.10","1,100,942.00","53.55","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","58,524,410.50","0.12","58,524,410.50","220,265.00","265.70","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","58,522,091.52","0.12","58,522,091.52","403,712.00","144.96","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","58,040,075.66","0.12","58,040,075.66","433,426.00","133.91","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","57,909,567.75","0.12","57,909,567.75","1,057,709.00","54.75","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","56,749,378.14","0.12","56,749,378.14","375,998.00","150.93","United States","NYSE","USD","1.00","USD","-"
"CIEN","CIENA CORP","Information Technology","Equity","56,711,510.82","0.12","56,711,510.82","99,562.00","569.61","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","56,521,855.08","0.12","56,521,855.08","518,454.00","109.02","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","56,489,311.75","0.12","56,489,311.75","398,795.00","141.65","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","55,966,244.40","0.11","55,966,244.40","916,728.00","61.05","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","55,657,445.10","0.11","55,657,445.10","342,402.00","162.55","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","55,588,578.31","0.11","55,588,578.31","261,581.00","212.51","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","55,183,864.56","0.11","55,183,864.56","108,681.00","507.76","Sweden","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","55,082,164.32","0.11","55,082,164.32","212,952.00","258.66","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","54,293,567.64","0.11","54,293,567.64","215,007.00","252.52","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","53,650,457.30","0.11","53,650,457.30","161,282.00","332.65","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","52,689,566.28","0.11","52,689,566.28","637,271.00","82.68","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","52,682,721.30","0.11","52,682,721.30","385,615.00","136.62","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","51,825,219.75","0.11","51,825,219.75","179,295.00","289.05","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","51,604,516.80","0.11","51,604,516.80","595,620.00","86.64","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"PSX","PHILLIPS 66","Energy","Equity","51,353,079.60","0.10","51,353,079.60","284,915.00","180.24","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","51,187,134.78","0.10","51,187,134.78","151,222.00","338.49","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","51,009,672.78","0.10","51,009,672.78","94,599.00","539.22","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","50,977,130.61","0.10","50,977,130.61","185,919.00","274.19","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","50,840,112.40","0.10","50,840,112.40","109,522.00","464.20","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","50,708,812.00","0.10","50,708,812.00","475,024.00","106.75","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","50,487,228.33","0.10","50,487,228.33","225,319.00","224.07","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","50,388,338.91","0.10","50,388,338.91","32,669.00","1,542.39","United States","NASDAQ","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","50,364,748.33","0.10","50,364,748.33","204,893.00","245.81","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","50,115,668.61","0.10","50,115,668.61","566,727.00","88.43","United States","NYSE","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","50,079,604.80","0.10","50,079,604.80","1,043,760.00","47.98","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","48,750,835.80","0.10","48,750,835.80","159,755.00","305.16","United States","NYSE","USD","1.00","USD","-"
