iShares Russell 1000 ETF
Fund Holdings as of,"Jun 22, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"119,100,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CAT","CATERPILLAR INC","Industrials","Equity","336,556,043.88","0.69","336,556,043.88","329,221.00","1,022.28","United States","NYSE","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","300,229,887.05","0.62","300,229,887.05","315,583.00","951.35","United States","NASDAQ","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","289,723,126.11","0.60","289,723,126.11","1,259,611.00","230.01","United States","NYSE","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","276,862,689.16","0.57","276,862,689.16","571,924.00","484.09","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","267,818,822.01","0.55","267,818,822.01","4,668,273.00","57.37","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","263,122,773.36","0.54","263,122,773.36","647,002.00","406.68","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","262,634,322.80","0.54","262,634,322.80","739,565.00","355.12","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","252,013,431.36","0.52","252,013,431.36","936,296.00","269.16","United States","NASDAQ","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","246,635,642.24","0.51","246,635,642.24","1,670,068.00","147.68","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","233,190,773.72","0.48","233,190,773.72","1,332,062.00","175.06","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","231,297,712.20","0.48","231,297,712.20","209,060.00","1,106.37","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","231,225,076.46","0.48","231,225,076.46","707,933.00","326.62","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","231,151,939.26","0.48","231,151,939.26","101,662.00","2,273.73","United States","NASDAQ","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","219,903,631.20","0.45","219,903,631.20","2,765,040.00","79.53","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","219,611,271.76","0.45","219,611,271.76","3,013,327.00","72.88","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","216,439,772.91","0.45","216,439,772.91","191,949.00","1,127.59","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","214,720,000.56","0.44","214,720,000.56","646,202.00","332.28","United States","NASDAQ","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","209,537,606.53","0.43","209,537,606.53","1,196,879.00","175.07","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","203,951,768.56","0.42","203,951,768.56","1,766,122.00","115.48","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","191,829,067.50","0.40","191,829,067.50","1,107,750.00","173.17","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","185,594,016.00","0.38","185,594,016.00","1,553,088.00","119.50","United States","NASDAQ","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","185,292,621.78","0.38","185,292,621.78","601,873.00","307.86","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","184,736,577.28","0.38","184,736,577.28","2,203,442.00","83.84","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","183,305,231.28","0.38","183,305,231.28","807,192.00","227.09","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","179,639,078.64","0.37","179,639,078.64","1,233,192.00","145.67","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","177,152,644.34","0.36","177,152,644.34","241,807.00","732.62","United States","NASDAQ","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","172,968,514.95","0.36","172,968,514.95","951,265.00","181.83","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","172,524,301.90","0.36","172,524,301.90","333,890.00","516.71","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","168,698,587.40","0.35","168,698,587.40","760,246.00","221.90","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","166,735,832.06","0.34","166,735,832.06","661,073.00","252.22","United States","NYSE","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","162,889,427.20","0.34","162,889,427.20","568,748.00","286.40","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","154,707,630.84","0.32","154,707,630.84","347,283.00","445.48","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","143,920,180.08","0.30","143,920,180.08","867,198.00","165.96","United States","NYSE","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","137,352,332.40","0.28","137,352,332.40","508,524.00","270.10","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","137,188,450.83","0.28","137,188,450.83","974,973.00","140.71","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","136,204,921.44","0.28","136,204,921.44","3,002,754.00","45.36","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","131,960,884.32","0.27","131,960,884.32","382,806.00","344.72","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","130,602,160.10","0.27","130,602,160.10","795,530.00","164.17","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","129,739,433.55","0.27","129,739,433.55","383,765.00","338.07","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","129,267,209.55","0.27","129,267,209.55","1,261,759.00","102.45","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","127,899,762.88","0.26","127,899,762.88","732,698.00","174.56","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","127,797,725.12","0.26","127,797,725.12","1,484,639.00","86.08","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","124,483,210.77","0.26","124,483,210.77","268,277.00","464.01","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","121,523,789.70","0.25","121,523,789.70","278,865.00","435.78","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","118,895,001.44","0.24","118,895,001.44","176,026.00","675.44","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","118,757,294.91","0.24","118,757,294.91","537,777.00","220.83","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","116,586,583.92","0.24","116,586,583.92","555,624.00","209.83","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","113,982,322.50","0.23","113,982,322.50","108,375.00","1,051.74","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","110,703,997.98","0.23","110,703,997.98","886,554.00","124.87","United States","NASDAQ","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","110,602,361.31","0.23","110,602,361.31","425,541.00","259.91","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","109,404,251.67","0.23","109,404,251.67","1,188,789.00","92.03","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","108,711,955.30","0.22","108,711,955.30","4,919,093.00","22.10","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","108,248,103.59","0.22","108,248,103.59","1,232,473.00","87.83","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","103,845,188.97","0.21","103,845,188.97","173,483.00","598.59","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","103,341,324.15","0.21","103,341,324.15","488,727.00","211.45","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","103,088,839.86","0.21","103,088,839.86","451,926.00","228.11","United States","NASDAQ","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","102,189,329.46","0.21","102,189,329.46","1,430,622.00","71.43","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","101,248,587.00","0.21","101,248,587.00","4,037,025.00","25.08","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","101,037,294.80","0.21","101,037,294.80","250,744.00","402.95","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","97,447,245.48","0.20","97,447,245.48","649,129.00","150.12","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","97,026,591.87","0.20","97,026,591.87","578,331.00","167.77","United States","NASDAQ","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","96,690,365.40","0.20","96,690,365.40","270,115.00","357.96","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","96,400,959.30","0.20","96,400,959.30","878,769.00","109.70","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","94,857,898.62","0.20","94,857,898.62","659,514.00","143.83","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","92,836,381.20","0.19","92,836,381.20","221,720.00","418.71","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","90,215,348.80","0.19","90,215,348.80","890,576.00","101.30","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","87,839,394.85","0.18","87,839,394.85","215,615.00","407.39","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","87,586,483.50","0.18","87,586,483.50","436,405.00","200.70","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","86,563,735.80","0.18","86,563,735.80","89,970.00","962.14","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","86,280,034.24","0.18","86,280,034.24","416,048.00","207.38","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","85,519,657.60","0.18","85,519,657.60","398,879.00","214.40","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","84,540,618.00","0.17","84,540,618.00","259,965.00","325.20","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","84,391,430.89","0.17","84,391,430.89","180,791.00","466.79","United States","NASDAQ","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","83,370,015.96","0.17","83,370,015.96","1,199,396.00","69.51","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","80,953,147.85","0.17","80,953,147.85","808,319.00","100.15","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","80,076,142.84","0.16","80,076,142.84","285,619.00","280.36","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","79,805,777.11","0.16","79,805,777.11","447,869.00","178.19","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","79,661,115.68","0.16","79,661,115.68","169,712.00","469.39","United States","NASDAQ","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","79,603,222.60","0.16","79,603,222.60","781,957.00","101.80","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","79,357,064.30","0.16","79,357,064.30","1,450,769.00","54.70","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","78,017,790.95","0.16","78,017,790.95","158,705.00","491.59","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","77,480,075.62","0.16","77,480,075.62","104,683.00","740.14","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","77,400,482.46","0.16","77,400,482.46","69,359.00","1,115.94","United States","NASDAQ","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","75,439,135.44","0.16","75,439,135.44","193,911.00","389.04","United States","NASDAQ","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","74,522,908.34","0.15","74,522,908.34","244,586.00","304.69","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","73,329,750.09","0.15","73,329,750.09","784,863.00","93.43","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","72,399,767.20","0.15","72,399,767.20","146,677.00","493.60","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","72,255,476.97","0.15","72,255,476.97","911,511.00","79.27","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","71,628,636.52","0.15","71,628,636.52","489,133.00","146.44","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","70,939,475.01","0.15","70,939,475.01","97,857.00","724.93","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","70,309,539.27","0.14","70,309,539.27","1,015,887.00","69.21","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","69,024,302.17","0.14","69,024,302.17","742,117.00","93.01","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","68,422,792.32","0.14","68,422,792.32","553,941.00","123.52","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","65,351,649.30","0.13","65,351,649.30","87,738.00","744.85","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","65,098,906.18","0.13","65,098,906.18","528,143.00","123.26","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","65,094,428.16","0.13","65,094,428.16","1,109,312.00","58.68","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","64,910,693.47","0.13","64,910,693.47","276,557.00","234.71","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","64,862,929.20","0.13","64,862,929.20","865,416.00","74.95","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","64,465,569.81","0.13","64,465,569.81","434,961.00","148.21","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","63,915,043.29","0.13","63,915,043.29","439,611.00","145.39","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","63,012,843.72","0.13","63,012,843.72","135,634.00","464.58","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","62,896,610.75","0.13","62,896,610.75","228,275.00","275.53","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","62,671,403.60","0.13","62,671,403.60","255,593.00","245.20","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","62,542,646.56","0.13","62,542,646.56","158,408.00","394.82","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","61,837,529.20","0.13","61,837,529.20","378,860.00","163.22","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","61,825,401.60","0.13","61,825,401.60","180,060.00","343.36","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","61,749,236.22","0.13","61,749,236.22","342,937.00","180.06","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","61,613,613.60","0.13","61,613,613.60","1,333,628.00","46.20","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","61,467,448.80","0.13","61,467,448.80","286,428.00","214.60","United States","NASDAQ","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","60,547,191.43","0.12","60,547,191.43","157,597.00","384.19","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","60,092,862.39","0.12","60,092,862.39","400,059.00","150.21","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","58,651,154.19","0.12","58,651,154.19","332,433.00","176.43","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","57,370,636.08","0.12","57,370,636.08","2,570,369.00","22.32","United States","NASDAQ","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","56,961,410.66","0.12","56,961,410.66","538,846.00","105.71","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","56,950,754.50","0.12","56,950,754.50","292,205.00","194.90","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","56,220,196.91","0.12","56,220,196.91","263,561.00","213.31","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","56,021,747.04","0.12","56,021,747.04","522,396.00","107.24","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","55,613,956.56","0.11","55,613,956.56","179,771.00","309.36","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","55,477,157.82","0.11","55,477,157.82","161,774.00","342.93","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","55,243,321.44","0.11","55,243,321.44","345,012.00","160.12","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","54,775,637.29","0.11","54,775,637.29","206,459.00","265.31","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","54,731,466.02","0.11","54,731,466.02","919,702.00","59.51","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","54,535,730.40","0.11","54,535,730.40","436,880.00","124.83","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","53,799,062.13","0.11","53,799,062.13","227,029.00","236.97","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","53,349,935.73","0.11","53,349,935.73","235,447.00","226.59","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","53,248,922.50","0.11","53,248,922.50","478,642.00","111.25","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","53,189,153.82","0.11","53,189,153.82","404,973.00","131.34","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","52,845,149.28","0.11","52,845,149.28","187,341.00","282.08","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","52,842,063.12","0.11","52,842,063.12","124,194.00","425.48","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","52,824,358.77","0.11","52,824,358.77","213,613.00","247.29","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","52,813,718.10","0.11","52,813,718.10","216,645.00","243.78","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","52,083,465.70","0.11","52,083,465.70","164,353.00","316.90","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","51,645,148.59","0.11","51,645,148.59","642,113.00","80.43","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","51,610,963.67","0.11","51,610,963.67","388,549.00","132.83","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","51,391,358.28","0.11","51,391,358.28","600,156.00","85.63","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","51,208,117.80","0.11","51,208,117.80","24,780.00","2,066.51","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","51,102,952.25","0.11","51,102,952.25","1,065,755.00","47.95","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","50,878,329.90","0.10","50,878,329.90","39,261.00","1,295.90","United States","NYSE","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","50,743,452.00","0.10","50,743,452.00","111,036.00","457.00","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","50,633,141.43","0.10","50,633,141.43","571,029.00","88.67","United States","NYSE","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","50,628,547.48","0.10","50,628,547.48","32,921.00","1,537.88","United States","NASDAQ","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","50,301,864.06","0.10","50,301,864.06","109,509.00","459.34","Sweden","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","50,097,523.72","0.10","50,097,523.72","152,374.00","328.78","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","49,985,211.78","0.10","49,985,211.78","193,914.00","257.77","United States","NASDAQ","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","49,484,291.60","0.10","49,484,291.60","379,772.00","130.30","United States","NASDAQ","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","49,436,121.24","0.10","49,436,121.24","45,243.00","1,092.68","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","49,430,276.33","0.10","49,430,276.33","230,369.00","214.57","United States","NYSE","USD","1.00","USD","-"
