iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 24, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,161,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CAT","CATERPILLAR INC","Industrials","Equity","6,205,383,911.20","0.72","6,205,383,911.20","6,240,016.00","994.45","United States","NYSE","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","5,776,524,764.01","0.67","5,776,524,764.01","6,010,389.00","961.09","United States","NASDAQ","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","5,622,135,369.76","0.66","5,622,135,369.76","23,935,184.00","234.89","United States","NYSE","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","5,404,342,808.13","0.63","5,404,342,808.13","10,930,893.00","494.41","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","5,171,306,209.68","0.60","5,171,306,209.68","14,133,886.00","365.88","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","5,106,105,926.50","0.60","5,106,105,926.50","88,448,050.00","57.73","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","4,992,543,197.00","0.58","4,992,543,197.00","12,302,965.00","405.80","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","4,796,415,914.64","0.56","4,796,415,914.64","31,547,066.00","152.04","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","4,626,370,438.48","0.54","4,626,370,438.48","13,493,468.00","342.86","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","4,348,250,434.80","0.51","4,348,250,434.80","25,361,624.00","171.45","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","4,303,399,128.42","0.50","4,303,399,128.42","3,996,062.00","1,076.91","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","4,255,580,733.12","0.50","4,255,580,733.12","17,696,194.00","240.48","United States","NASDAQ","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","4,228,135,917.20","0.49","4,228,135,917.20","52,458,262.00","80.60","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","4,098,118,834.56","0.48","4,098,118,834.56","57,045,084.00","71.84","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","4,035,234,393.00","0.47","4,035,234,393.00","33,459,655.00","120.60","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","3,850,078,683.00","0.45","3,850,078,683.00","3,640,220.00","1,057.65","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","3,840,659,468.72","0.45","3,840,659,468.72","2,006,132.00","1,914.46","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","3,774,801,681.84","0.44","3,774,801,681.84","21,114,228.00","178.78","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","3,737,115,633.29","0.44","3,737,115,633.29","12,329,239.00","303.11","United States","NASDAQ","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","3,621,226,388.55","0.42","3,621,226,388.55","22,987,535.00","157.53","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","3,570,477,591.08","0.42","3,570,477,591.08","16,239,778.00","219.86","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","3,530,505,916.50","0.41","3,530,505,916.50","31,105,779.00","113.50","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","3,494,851,570.20","0.41","3,494,851,570.20","41,457,314.00","84.30","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","3,376,243,152.76","0.39","3,376,243,152.76","18,244,046.00","185.06","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","3,348,145,562.88","0.39","3,348,145,562.88","12,732,528.00","262.96","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","3,317,714,293.71","0.39","3,317,714,293.71","23,105,469.00","143.59","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","3,282,047,166.40","0.38","3,282,047,166.40","11,861,392.00","276.70","United States","NASDAQ","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","3,230,415,133.56","0.38","3,230,415,133.56","6,263,772.00","515.73","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","3,133,983,316.60","0.37","3,133,983,316.60","10,986,410.00","285.26","United States","NASDAQ","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","3,016,851,860.50","0.35","3,016,851,860.50","3,037,354.00","993.25","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","3,006,134,981.52","0.35","3,006,134,981.52","4,669,144.00","643.83","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","2,818,842,066.25","0.33","2,818,842,066.25","14,279,125.00","197.41","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","2,732,653,874.28","0.32","2,732,653,874.28","6,614,033.00","413.16","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","2,712,920,617.62","0.32","2,712,920,617.62","16,666,179.00","162.78","United States","NYSE","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","2,636,204,278.12","0.31","2,636,204,278.12","9,625,399.00","273.88","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","2,634,197,766.41","0.31","2,634,197,766.41","18,515,483.00","142.27","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","2,583,988,554.00","0.30","2,583,988,554.00","56,567,175.00","45.68","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","2,569,003,203.06","0.30","2,569,003,203.06","7,310,142.00","351.43","United States","NASDAQ","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","2,477,944,969.40","0.29","2,477,944,969.40","5,034,427.00","492.20","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","2,475,306,356.64","0.29","2,475,306,356.64","28,250,472.00","87.62","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","2,474,402,850.82","0.29","2,474,402,850.82","14,980,946.00","165.17","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","2,469,748,665.92","0.29","2,469,748,665.92","7,209,682.00","342.56","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","2,378,803,304.96","0.28","2,378,803,304.96","23,524,558.00","101.12","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","2,352,072,876.25","0.27","2,352,072,876.25","10,679,105.00","220.25","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","2,320,786,980.36","0.27","2,320,786,980.36","3,448,318.00","673.02","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","2,262,414,267.80","0.26","2,262,414,267.80","13,987,970.00","161.74","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","2,183,794,756.83","0.25","2,183,794,756.83","10,609,701.00","205.83","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","2,135,931,660.87","0.25","2,135,931,660.87","23,604,063.00","90.49","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","2,128,418,521.20","0.25","2,128,418,521.20","5,260,680.00","404.59","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","2,117,505,639.81","0.25","2,117,505,639.81","9,562,867.00","221.43","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","2,105,709,351.50","0.25","2,105,709,351.50","94,130,950.00","22.37","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","2,105,210,224.32","0.25","2,105,210,224.32","16,820,152.00","125.16","United States","NASDAQ","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","2,090,875,697.32","0.24","2,090,875,697.32","8,043,067.00","259.96","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","2,044,379,884.50","0.24","2,044,379,884.50","3,403,046.00","600.75","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","2,036,526,002.00","0.24","2,036,526,002.00","27,576,520.00","73.85","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","2,023,979,144.85","0.24","2,023,979,144.85","22,146,615.00","91.39","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","1,952,158,042.86","0.23","1,952,158,042.86","8,583,933.00","227.42","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","1,928,006,057.12","0.22","1,928,006,057.12","4,798,064.00","401.83","United States","NASDAQ","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","1,921,832,949.00","0.22","1,921,832,949.00","1,955,865.00","982.60","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","1,902,591,037.50","0.22","1,902,591,037.50","10,497,054.00","181.25","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,855,389,242.12","0.22","1,855,389,242.12","77,179,253.00","24.04","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","1,779,281,778.55","0.21","1,779,281,778.55","12,630,665.00","140.87","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","1,764,646,919.64","0.21","1,764,646,919.64","16,504,367.00","106.92","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","1,760,886,415.01","0.21","1,760,886,415.01","17,285,623.00","101.87","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,745,582,737.50","0.20","1,745,582,737.50","7,916,475.00","220.50","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,700,995,196.12","0.20","1,700,995,196.12","3,918,802.00","434.06","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","1,694,512,777.92","0.20","1,694,512,777.92","3,644,427.00","464.96","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","1,693,016,624.28","0.20","1,693,016,624.28","11,082,853.00","152.76","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,690,171,900.48","0.20","1,690,171,900.48","8,430,626.00","200.48","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,680,307,237.50","0.20","1,680,307,237.50","7,587,750.00","221.45","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,652,566,924.45","0.19","1,652,566,924.45","4,107,287.00","402.35","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","1,646,496,673.36","0.19","1,646,496,673.36","5,203,352.00","316.43","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,641,382,179.06","0.19","1,641,382,179.06","1,707,834.00","961.09","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,637,859,616.75","0.19","1,637,859,616.75","4,886,945.00","335.15","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,634,126,313.60","0.19","1,634,126,313.60","3,438,818.00","475.20","United States","NASDAQ","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,630,421,520.43","0.19","1,630,421,520.43","22,622,749.00","72.07","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,611,717,989.86","0.19","1,611,717,989.86","8,533,478.00","188.87","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,598,433,420.78","0.19","1,598,433,420.78","15,439,326.00","103.53","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,521,543,705.00","0.18","1,521,543,705.00","27,664,431.00","55.00","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,496,456,661.96","0.17","1,496,456,661.96","5,420,766.00","276.06","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,466,766,425.28","0.17","1,466,766,425.28","4,675,996.00","313.68","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,462,660,485.00","0.17","1,462,660,485.00","1,335,763.00","1,095.00","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,462,709,729.46","0.17","1,462,709,729.46","15,271,557.00","95.78","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,446,649,179.45","0.17","1,446,649,179.45","2,994,203.00","483.15","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,426,696,034.64","0.17","1,426,696,034.64","2,032,678.00","701.88","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,393,686,666.60","0.16","1,393,686,666.60","17,392,820.00","80.13","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,391,371,679.60","0.16","1,391,371,679.60","3,736,229.00","372.40","United States","NASDAQ","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,360,086,414.00","0.16","1,360,086,414.00","14,462,850.00","94.04","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,351,274,014.92","0.16","1,351,274,014.92","2,748,503.00","491.64","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,336,311,419.66","0.16","1,336,311,419.66","10,561,222.00","126.53","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,334,902,565.64","0.16","1,334,902,565.64","9,298,569.00","143.56","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,310,472,202.20","0.15","1,310,472,202.20","13,970,919.00","93.80","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,305,090,184.88","0.15","1,305,090,184.88","5,439,689.00","239.92","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,298,827,378.42","0.15","1,298,827,378.42","1,869,166.00","694.87","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,264,058,119.02","0.15","1,264,058,119.02","21,029,082.00","60.11","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,257,040,942.11","0.15","1,257,040,942.11","16,568,353.00","75.87","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,248,371,901.45","0.15","1,248,371,901.45","1,628,559.00","766.55","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,225,664,599.04","0.14","1,225,664,599.04","8,436,568.00","145.28","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,204,355,705.84","0.14","1,204,355,705.84","19,475,351.00","61.84","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,203,803,244.35","0.14","1,203,803,244.35","2,594,795.00","463.93","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,190,503,172.68","0.14","1,190,503,172.68","5,414,947.00","219.85","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,184,127,842.56","0.14","1,184,127,842.56","3,439,033.00","344.32","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,180,430,043.78","0.14","1,180,430,043.78","8,265,738.00","142.81","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,172,258,009.66","0.14","1,172,258,009.66","7,065,626.00","165.91","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,160,563,599.62","0.14","1,160,563,599.62","4,330,946.00","267.97","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,159,448,850.56","0.14","1,159,448,850.56","25,172,576.00","46.06","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,139,646,103.79","0.13","1,139,646,103.79","6,303,701.00","180.79","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,137,384,075.52","0.13","1,137,384,075.52","4,909,289.00","231.68","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,137,148,986.44","0.13","1,137,148,986.44","10,064,156.00","112.99","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,137,163,729.16","0.13","1,137,163,729.16","2,964,761.00","383.56","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,129,620,864.00","0.13","1,129,620,864.00","2,941,721.00","384.00","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,117,476,803.46","0.13","1,117,476,803.46","5,005,271.00","223.26","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,101,147,905.00","0.13","1,101,147,905.00","6,311,750.00","174.46","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,092,741,062.72","0.13","1,092,741,062.72","48,265,948.00","22.64","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","1,084,486,519.55","0.13","1,084,486,519.55","3,378,989.00","320.95","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,083,211,128.36","0.13","1,083,211,128.36","6,526,941.00","165.96","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,076,386,655.08","0.13","1,076,386,655.08","5,475,844.00","196.57","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,074,180,844.80","0.13","1,074,180,844.80","8,317,312.00","129.15","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,073,644,399.80","0.13","1,073,644,399.80","17,389,770.00","61.74","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,073,516,836.26","0.13","1,073,516,836.26","10,114,159.00","106.14","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,073,279,251.20","0.13","1,073,279,251.20","7,588,230.00","141.44","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,058,998,759.28","0.12","1,058,998,759.28","3,083,684.00","343.42","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","1,041,728,876.82","0.12","1,041,728,876.82","10,718,478.00","97.19","United States","NASDAQ","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","1,040,377,377.50","0.12","1,040,377,377.50","2,650,643.00","392.50","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","1,035,045,237.03","0.12","1,035,045,237.03","3,107,031.00","333.13","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","1,013,990,477.40","0.12","1,013,990,477.40","9,051,870.00","112.02","United States","NYSE","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","1,005,839,875.56","0.12","1,005,839,875.56","3,420,526.00","294.06","United States","NASDAQ","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","1,002,885,428.76","0.12","1,002,885,428.76","758,228.00","1,322.67","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","1,001,192,278.16","0.12","1,001,192,278.16","3,582,596.00","279.46","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","997,802,857.90","0.12","997,802,857.90","4,481,486.00","222.65","United States","NASDAQ","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","997,559,216.53","0.12","997,559,216.53","4,363,967.00","228.59","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","996,135,878.10","0.12","996,135,878.10","7,661,405.00","130.02","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","996,000,240.52","0.12","996,000,240.52","10,840,229.00","91.88","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","994,770,590.80","0.12","994,770,590.80","7,370,855.00","134.96","United States","NASDAQ","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","985,962,780.34","0.11","985,962,780.34","11,227,087.00","87.82","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"INTU","INTUIT INC","Information Technology","Equity","982,524,528.25","0.11","982,524,528.25","3,746,733.00","262.24","United States","NASDAQ","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","975,825,420.30","0.11","975,825,420.30","4,392,642.00","222.15","United States","NYSE","USD","1.00","USD","-"
