iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 30, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,183,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"MS","MORGAN STANLEY","Financials","Equity","3,457,851,674.16","0.39","3,457,851,674.16","16,541,579.00","209.04","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","3,431,391,018.15","0.39","3,431,391,018.15","23,414,473.00","146.55","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","3,310,966,416.06","0.37","3,310,966,416.06","6,380,249.00","518.94","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","3,293,898,697.12","0.37","3,293,898,697.12","23,534,572.00","139.96","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","3,037,588,807.68","0.34","3,037,588,807.68","4,755,744.00","638.72","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","2,993,168,471.68","0.34","2,993,168,471.68","16,975,774.00","176.32","United States","NYSE","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","2,985,366,460.00","0.34","2,985,366,460.00","3,093,644.00","965.00","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","2,760,359,467.88","0.31","2,760,359,467.88","10,806,716.00","255.43","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","2,696,383,180.48","0.30","2,696,383,180.48","7,446,104.00","362.12","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","2,687,688,133.66","0.30","2,687,688,133.66","14,544,554.00","184.79","United States","NASDAQ","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","2,680,454,462.28","0.30","2,680,454,462.28","3,512,402.00","763.14","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","2,675,736,275.85","0.30","2,675,736,275.85","6,737,005.00","397.17","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","2,650,180,870.68","0.30","2,650,180,870.68","9,804,228.00","270.31","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","2,570,951,518.80","0.29","2,570,951,518.80","5,127,955.00","501.36","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","2,553,547,189.00","0.29","2,553,547,189.00","18,859,285.00","135.40","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","2,525,605,272.36","0.28","2,525,605,272.36","28,775,268.00","87.77","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","2,483,931,771.75","0.28","2,483,931,771.75","7,343,479.00","338.25","United States","NYSE","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","2,439,548,914.44","0.27","2,439,548,914.44","57,618,066.00","42.34","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","2,420,411,167.60","0.27","2,420,411,167.60","14,247,770.00","169.88","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","2,354,634,890.93","0.26","2,354,634,890.93","10,877,419.00","216.47","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","2,311,793,797.50","0.26","2,311,793,797.50","15,259,365.00","151.50","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","2,306,290,043.75","0.26","2,306,290,043.75","23,961,455.00","96.25","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","2,283,380,212.56","0.26","2,283,380,212.56","5,358,538.00","426.12","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","2,228,346,944.00","0.25","2,228,346,944.00","8,192,452.00","272.00","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","2,210,777,907.09","0.25","2,210,777,907.09","9,740,397.00","226.97","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","2,198,755,243.12","0.25","2,198,755,243.12","3,466,264.00","634.33","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","2,181,633,872.08","0.24","2,181,633,872.08","24,042,692.00","90.74","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","2,164,555,172.52","0.24","2,164,555,172.52","17,132,778.00","126.34","United States","NASDAQ","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","2,081,423,430.55","0.23","2,081,423,430.55","22,557,965.00","92.27","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","2,026,884,849.44","0.23","2,026,884,849.44","28,088,759.00","72.16","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","1,984,712,625.90","0.22","1,984,712,625.90","95,879,837.00","20.70","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","1,943,566,352.16","0.22","1,943,566,352.16","4,887,262.00","397.68","United States","NASDAQ","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","1,915,655,409.72","0.22","1,915,655,409.72","1,992,237.00","961.56","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","1,912,520,879.25","0.21","1,912,520,879.25","3,711,975.00","515.23","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","1,905,724,968.96","0.21","1,905,724,968.96","10,691,904.00","178.24","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,893,009,443.92","0.21","1,893,009,443.92","78,613,349.00","24.08","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","1,821,434,736.05","0.20","1,821,434,736.05","17,606,909.00","103.45","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","1,774,516,201.02","0.20","1,774,516,201.02","5,299,911.00","334.82","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","1,768,528,630.26","0.20","1,768,528,630.26","11,288,961.00","156.66","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,761,514,172.75","0.20","1,761,514,172.75","8,063,695.00","218.45","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","1,747,664,386.76","0.20","1,747,664,386.76","16,810,931.00","103.96","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","1,742,869,099.97","0.20","1,742,869,099.97","12,865,351.00","135.47","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,739,996,510.46","0.20","1,739,996,510.46","3,502,902.00","496.73","United States","NASDAQ","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,722,798,570.64","0.19","1,722,798,570.64","8,587,372.00","200.62","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,722,192,437.16","0.19","1,722,192,437.16","3,991,546.00","431.46","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,704,146,924.92","0.19","1,704,146,924.92","7,728,908.00","220.49","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,703,770,173.70","0.19","1,703,770,173.70","4,183,495.00","407.26","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,701,383,987.16","0.19","1,701,383,987.16","1,739,443.00","978.12","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,696,161,127.50","0.19","1,696,161,127.50","4,977,875.00","340.74","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,657,957,664.40","0.19","1,657,957,664.40","23,043,192.00","71.95","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,655,643,778.88","0.19","1,655,643,778.88","8,691,956.00","190.48","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,623,639,523.24","0.18","1,623,639,523.24","28,178,402.00","57.62","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,607,037,078.68","0.18","1,607,037,078.68","15,725,972.00","102.19","United States","NASDAQ","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,499,592,050.36","0.17","1,499,592,050.36","4,763,029.00","314.84","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,497,854,797.32","0.17","1,497,854,797.32","3,049,627.00","491.16","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,490,734,093.96","0.17","1,490,734,093.96","2,070,349.00","720.04","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,488,785,512.12","0.17","1,488,785,512.12","15,555,172.00","95.71","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,484,552,163.30","0.17","1,484,552,163.30","5,521,655.00","268.86","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,428,283,637.88","0.16","1,428,283,637.88","3,805,509.00","375.32","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,426,282,687.62","0.16","1,426,282,687.62","2,799,597.00","509.46","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,418,113,221.16","0.16","1,418,113,221.16","1,360,444.00","1,042.39","United States","NASDAQ","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,412,782,794.08","0.16","1,412,782,794.08","14,230,286.00","99.28","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,385,910,006.74","0.16","1,385,910,006.74","17,715,838.00","78.23","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,375,944,796.20","0.15","1,375,944,796.20","14,731,743.00","93.40","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,369,649,898.96","0.15","1,369,649,898.96","9,471,336.00","144.61","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,364,201,115.16","0.15","1,364,201,115.16","5,540,578.00","246.22","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,361,668,021.18","0.15","1,361,668,021.18","10,757,371.00","126.58","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,357,813,477.26","0.15","1,357,813,477.26","1,903,806.00","713.21","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,320,104,896.68","0.15","1,320,104,896.68","8,593,314.00","153.62","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,293,746,739.20","0.15","1,293,746,739.20","21,419,648.00","60.40","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,254,577,897.44","0.14","1,254,577,897.44","16,876,216.00","74.34","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,253,441,416.40","0.14","1,253,441,416.40","1,658,869.00","755.60","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,247,570,249.71","0.14","1,247,570,249.71","19,837,339.00","62.89","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,240,944,166.08","0.14","1,240,944,166.08","3,503,117.00","354.24","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,235,174,501.85","0.14","1,235,174,501.85","5,515,403.00","223.95","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,230,166,277.83","0.14","1,230,166,277.83","8,419,453.00","146.11","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,218,679,466.48","0.14","1,218,679,466.48","25,640,216.00","47.53","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,206,944,064.05","0.14","1,206,944,064.05","49,162,691.00","24.55","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,206,260,116.04","0.14","1,206,260,116.04","10,251,212.00","117.67","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","1,188,444,983.92","0.13","1,188,444,983.92","4,564,622.00","260.36","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,178,899,668.06","0.13","1,178,899,668.06","2,642,858.00","446.07","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,165,237,935.75","0.13","1,165,237,935.75","7,196,825.00","161.91","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,158,750,977.67","0.13","1,158,750,977.67","2,996,279.00","386.73","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,143,519,346.98","0.13","1,143,519,346.98","5,577,599.00","205.02","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,136,323,814.08","0.13","1,136,323,814.08","5,098,366.00","222.88","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,119,089,893.68","0.13","1,119,089,893.68","3,019,752.00","370.59","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,108,052,327.27","0.12","1,108,052,327.27","6,648,181.00","166.67","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,107,473,707.50","0.12","1,107,473,707.50","10,302,081.00","107.50","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,106,461,892.20","0.12","1,106,461,892.20","7,729,388.00","143.15","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,104,293,981.16","0.12","1,104,293,981.16","5,000,652.00","220.83","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,095,680,281.08","0.12","1,095,680,281.08","4,411,484.00","248.37","United States","NASDAQ","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","1,094,822,744.24","0.12","1,094,822,744.24","10,917,658.00","100.28","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","1,092,866,498.22","0.12","1,092,866,498.22","3,441,774.00","317.53","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","1,089,641,958.40","0.12","1,089,641,958.40","3,164,620.00","344.32","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,076,929,083.03","0.12","1,076,929,083.03","6,420,611.00","167.73","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","1,067,263,587.00","0.12","1,067,263,587.00","4,097,925.00","260.44","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","1,065,070,972.35","0.12","1,065,070,972.35","2,700,005.00","394.47","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,054,242,364.92","0.12","1,054,242,364.92","8,471,893.00","124.44","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","1,053,122,177.37","0.12","1,053,122,177.37","11,435,793.00","92.09","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,051,606,742.01","0.12","1,051,606,742.01","6,429,093.00","163.57","United States","NYSE","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","1,045,153,428.48","0.12","1,045,153,428.48","2,160,122.00","483.84","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,037,921,986.40","0.12","1,037,921,986.40","3,140,840.00","330.46","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","1,030,056,079.50","0.12","1,030,056,079.50","4,028,850.00","255.67","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","1,029,023,544.68","0.12","1,029,023,544.68","772,517.00","1,332.04","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","1,027,126,111.23","0.12","1,027,126,111.23","7,507,683.00","136.81","United States","NASDAQ","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,024,507,657.92","0.11","1,024,507,657.92","17,712,788.00","57.84","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","1,012,291,504.32","0.11","1,012,291,504.32","11,041,574.00","91.68","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","1,006,032,959.04","0.11","1,006,032,959.04","3,649,278.00","275.68","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","1,000,620,387.90","0.11","1,000,620,387.90","4,474,046.00","223.65","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","996,092,406.00","0.11","996,092,406.00","3,816,446.00","261.00","United States","NASDAQ","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","986,526,518.00","0.11","986,526,518.00","9,219,874.00","107.00","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","980,804,025.50","0.11","980,804,025.50","4,380,545.00","223.90","United States","NASDAQ","USD","1.00","USD","-"
