iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 01, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,128,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","1,999,436,408.04","0.23","1,999,436,408.04","27,103,652.00","73.77","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","1,977,750,205.64","0.23","1,977,750,205.64","8,361,166.00","236.54","United States","NASDAQ","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","1,952,000,912.70","0.23","1,952,000,912.70","21,996,855.00","88.74","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","1,939,476,824.24","0.23","1,939,476,824.24","1,900,088.00","1,020.73","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","1,927,996,965.78","0.22","1,927,996,965.78","4,676,653.00","412.26","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,919,085,028.19","0.22","1,919,085,028.19","74,876,513.00","25.63","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,871,502,204.36","0.22","1,871,502,204.36","13,775,226.00","135.86","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","1,864,820,308.90","0.22","1,864,820,308.90","16,134,455.00","115.58","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,823,535,857.88","0.21","1,823,535,857.88","3,913,503.00","465.96","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","1,816,790,526.00","0.21","1,816,790,526.00","10,281,780.00","176.70","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","1,813,489,923.76","0.21","1,813,489,923.76","9,188,741.00","197.36","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","1,800,800,881.11","0.21","1,800,800,881.11","3,319,877.00","542.43","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","1,796,123,312.50","0.21","1,796,123,312.50","10,612,250.00","169.25","United States","NASDAQ","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,727,080,514.72","0.20","1,727,080,514.72","4,029,962.00","428.56","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","1,701,851,004.42","0.20","1,701,851,004.42","12,241,771.00","139.02","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","1,629,175,112.17","0.19","1,629,175,112.17","5,037,803.00","323.39","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,592,978,402.91","0.19","1,592,978,402.91","8,103,049.00","196.59","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,554,809,849.95","0.18","1,554,809,849.95","14,371,105.00","108.19","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,534,299,216.10","0.18","1,534,299,216.10","7,387,093.00","207.70","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,519,324,127.52","0.18","1,519,324,127.52","8,232,142.00","184.56","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","1,518,267,778.88","0.18","1,518,267,778.88","16,754,224.00","90.62","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,517,638,273.10","0.18","1,517,638,273.10","22,106,894.00","68.65","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,490,258,384.39","0.17","1,490,258,384.39","8,285,197.00","179.87","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,487,111,449.46","0.17","1,487,111,449.46","7,718,438.00","192.67","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,484,653,433.44","0.17","1,484,653,433.44","3,584,734.00","414.16","United States","NASDAQ","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,483,790,749.38","0.17","1,483,790,749.38","4,789,821.00","309.78","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,481,446,736.44","0.17","1,481,446,736.44","5,406,148.00","274.03","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,473,700,533.20","0.17","1,473,700,533.20","26,818,936.00","54.95","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,466,387,500.80","0.17","1,466,387,500.80","3,344,862.00","438.40","United States","NASDAQ","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,448,006,797.47","0.17","1,448,006,797.47","15,003,697.00","96.51","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,377,140,851.00","0.16","1,377,140,851.00","2,666,294.00","516.50","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,368,602,052.10","0.16","1,368,602,052.10","1,662,337.00","823.30","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,359,461,007.52","0.16","1,359,461,007.52","1,293,776.00","1,050.77","United States","NASDAQ","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,358,270,005.26","0.16","1,358,270,005.26","4,535,731.00","299.46","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,350,021,663.00","0.16","1,350,021,663.00","1,963,725.00","687.48","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,349,160,931.20","0.16","1,349,160,931.20","5,280,060.00","255.52","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,307,147,436.54","0.15","1,307,147,436.54","2,914,682.00","448.47","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","1,296,336,539.52","0.15","1,296,336,539.52","3,664,452.00","353.76","United States","NASDAQ","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,292,387,992.35","0.15","1,292,387,992.35","9,063,665.00","142.59","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,291,009,607.14","0.15","1,291,009,607.14","14,500,838.00","89.03","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,268,858,906.72","0.15","1,268,858,906.72","18,926,893.00","67.04","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,249,004,044.08","0.15","1,249,004,044.08","16,882,996.00","73.98","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,240,407,359.72","0.14","1,240,407,359.72","2,519,668.00","492.29","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,239,407,051.22","0.14","1,239,407,051.22","5,302,503.00","233.74","United States","NASDAQ","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,227,821,064.70","0.14","1,227,821,064.70","10,241,230.00","119.89","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,224,838,237.70","0.14","1,224,838,237.70","8,324,305.00","147.14","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,223,988,310.08","0.14","1,223,988,310.08","4,748,558.00","257.76","United States","NASDAQ","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","1,199,674,181.94","0.14","1,199,674,181.94","4,323,306.00","277.49","United States","NASDAQ","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,185,135,331.68","0.14","1,185,135,331.68","1,612,824.00","734.82","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,183,780,309.95","0.14","1,183,780,309.95","47,256,699.00","25.05","United States","NASDAQ","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,170,974,376.00","0.14","1,170,974,376.00","1,819,696.00","643.50","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,170,371,153.34","0.14","1,170,371,153.34","2,906,599.00","402.66","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,165,220,252.00","0.14","1,165,220,252.00","6,239,800.00","186.74","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,156,125,450.48","0.13","1,156,125,450.48","6,165,016.00","187.53","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,152,986,769.36","0.13","1,152,986,769.36","9,859,644.00","116.94","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,149,313,061.90","0.13","1,149,313,061.90","5,319,170.00","216.07","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,133,632,857.60","0.13","1,133,632,857.60","3,342,078.00","339.20","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,126,424,953.80","0.13","1,126,424,953.80","16,082,595.00","70.04","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,123,053,341.24","0.13","1,123,053,341.24","24,488,734.00","45.86","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,106,499,745.30","0.13","1,106,499,745.30","1,106,499,745.00","1.00","United States","-","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,096,197,684.75","0.13","1,096,197,684.75","20,470,545.00","53.55","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,091,762,860.80","0.13","1,091,762,860.80","2,896,230.00","376.96","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,090,410,746.90","0.13","1,090,410,746.90","4,103,917.00","265.70","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","1,084,089,158.40","0.13","1,084,089,158.40","7,478,540.00","144.96","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,079,356,915.56","0.13","1,079,356,915.56","8,060,316.00","133.91","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","1,078,161,637.50","0.13","1,078,161,637.50","19,692,450.00","54.75","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,060,957,347.36","0.12","1,060,957,347.36","9,731,768.00","109.02","United States","NYSE","USD","1.00","USD","-"
"CIEN","CIENA CORP","Information Technology","Equity","1,056,540,538.89","0.12","1,056,540,538.89","1,854,849.00","569.61","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,048,364,681.80","0.12","1,048,364,681.80","7,401,092.00","141.65","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,046,854,856.97","0.12","1,046,854,856.97","6,936,029.00","150.93","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,038,511,081.31","0.12","1,038,511,081.31","4,886,881.00","212.51","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,036,375,236.60","0.12","1,036,375,236.60","6,375,732.00","162.55","United States","NYSE","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","1,032,038,183.38","0.12","1,032,038,183.38","3,314,401.00","311.38","United States","NASDAQ","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,030,574,122.05","0.12","1,030,574,122.05","16,880,821.00","61.05","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","1,014,305,164.64","0.12","1,014,305,164.64","4,016,732.00","252.52","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","1,004,850,903.78","0.12","1,004,850,903.78","3,884,833.00","258.66","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,004,495,886.70","0.12","1,004,495,886.70","3,019,678.00","332.65","United States","NYSE","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","989,065,299.45","0.12","989,065,299.45","641,255.00","1,542.39","United States","NASDAQ","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","984,282,828.36","0.11","984,282,828.36","11,904,727.00","82.68","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","976,249,359.36","0.11","976,249,359.36","7,145,728.00","136.62","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","964,633,540.86","0.11","964,633,540.86","2,849,814.00","338.49","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","960,586,084.08","0.11","960,586,084.08","11,087,097.00","86.64","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","957,718,325.55","0.11","957,718,325.55","3,313,331.00","289.05","United States","NYSE","USD","1.00","USD","-"
"PSX","PHILLIPS 66","Energy","Equity","956,366,777.76","0.11","956,366,777.76","5,306,074.00","180.24","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","954,453,277.47","0.11","954,453,277.47","4,259,621.00","224.07","United States","NASDAQ","USD","1.00","USD","-"
