iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 26, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,185,800,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","5,824,912,597.98","0.67","5,824,912,597.98","6,115,137.00","952.54","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","5,549,754,619.14","0.64","5,549,754,619.14","11,121,307.00","499.02","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","5,356,041,617.37","0.61","5,356,041,617.37","12,517,333.00","427.89","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","5,306,191,218.00","0.61","5,306,191,218.00","14,379,922.00","369.00","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","5,208,552,901.60","0.60","5,208,552,901.60","89,988,820.00","57.88","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","4,789,339,162.12","0.55","4,789,339,162.12","13,728,542.00","348.86","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","4,783,063,645.80","0.55","4,783,063,645.80","32,096,790.00","149.02","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","4,476,601,086.72","0.51","4,476,601,086.72","18,004,348.00","248.64","United States","NASDAQ","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","4,413,921,393.12","0.51","4,413,921,393.12","25,803,352.00","171.06","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","4,410,142,241.84","0.51","4,410,142,241.84","53,372,168.00","82.63","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","4,379,930,050.86","0.50","4,379,930,050.86","34,042,671.00","128.66","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","4,283,856,523.32","0.49","4,283,856,523.32","58,038,972.00","73.81","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","4,267,239,464.08","0.49","4,267,239,464.08","2,041,048.00","2,090.71","United States","NASDAQ","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","4,145,212,219.68","0.48","4,145,212,219.68","4,065,488.00","1,019.61","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","3,883,312,709.28","0.45","3,883,312,709.28","21,482,064.00","180.77","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","3,870,845,624.52","0.44","3,870,845,624.52","3,703,556.00","1,045.17","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","3,580,374,910.53","0.41","3,580,374,910.53","12,544,013.00","285.43","United States","NASDAQ","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","3,573,984,811.77","0.41","3,573,984,811.77","31,647,789.00","112.93","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","3,537,180,249.68","0.41","3,537,180,249.68","42,179,588.00","83.86","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","3,518,750,432.52","0.40","3,518,750,432.52","12,954,204.00","271.63","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","3,503,320,802.80","0.40","3,503,320,802.80","16,522,760.00","212.03","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","3,489,459,852.56","0.40","3,489,459,852.56","18,561,944.00","187.99","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","3,473,797,509.03","0.40","3,473,797,509.03","23,387,851.00","148.53","United States","NYSE","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","3,400,236,871.20","0.39","3,400,236,871.20","11,177,636.00","304.20","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","3,332,467,854.40","0.38","3,332,467,854.40","23,507,815.00","141.76","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","3,311,530,985.32","0.38","3,311,530,985.32","6,372,986.00","519.62","United States","NASDAQ","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","3,219,392,631.42","0.37","3,219,392,631.42","12,068,046.00","266.77","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","2,785,839,238.80","0.32","2,785,839,238.80","4,750,344.00","586.45","United States","NASDAQ","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","2,780,811,586.60","0.32","2,780,811,586.60","3,090,134.00","899.90","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","2,776,113,104.68","0.32","2,776,113,104.68","16,956,469.00","163.72","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","2,751,458,488.17","0.32","2,751,458,488.17","14,528,003.00","189.39","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","2,678,495,071.98","0.31","2,678,495,071.98","57,552,537.00","46.54","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","2,665,124,524.58","0.31","2,665,124,524.58","7,437,626.00","358.33","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","2,663,483,187.33","0.31","2,663,483,187.33","18,837,847.00","141.39","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","2,641,780,451.52","0.30","2,641,780,451.52","9,793,077.00","269.76","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","2,627,802,762.69","0.30","2,627,802,762.69","5,122,123.00","513.03","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","2,603,647,778.67","0.30","2,603,647,778.67","6,729,337.00","386.91","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","2,545,439,696.64","0.29","2,545,439,696.64","28,742,544.00","88.56","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","2,496,586,888.96","0.29","2,496,586,888.96","7,335,136.00","340.36","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","2,459,708,362.54","0.28","2,459,708,362.54","3,508,406.00","701.09","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","2,386,108,972.55","0.27","2,386,108,972.55","10,794,431.00","221.05","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","2,369,064,681.72","0.27","2,369,064,681.72","15,242,004.00","155.43","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","2,364,460,803.48","0.27","2,364,460,803.48","23,934,212.00","98.79","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","2,360,432,764.25","0.27","2,360,432,764.25","10,865,053.00","217.25","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","2,260,323,894.92","0.26","2,260,323,894.92","24,015,341.00","94.12","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","2,242,895,432.00","0.26","2,242,895,432.00","14,231,570.00","157.60","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","2,211,767,906.91","0.25","2,211,767,906.91","9,729,327.00","227.33","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","2,195,944,813.95","0.25","2,195,944,813.95","8,183,137.00","268.35","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","2,188,446,757.92","0.25","2,188,446,757.92","17,113,284.00","127.88","United States","NASDAQ","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","2,175,912,212.48","0.25","2,175,912,212.48","95,770,784.00","22.72","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","2,155,318,928.48","0.25","2,155,318,928.48","5,352,436.00","402.68","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","2,137,929,531.60","0.25","2,137,929,531.60","28,056,818.00","76.20","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","2,123,234,343.28","0.24","2,123,234,343.28","3,462,322.00","613.24","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","2,043,005,001.05","0.23","2,043,005,001.05","22,532,315.00","90.67","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","2,027,969,113.61","0.23","2,027,969,113.61","8,733,341.00","232.21","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","1,975,623,990.00","0.23","1,975,623,990.00","4,881,700.00","404.70","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","1,937,948,160.84","0.22","1,937,948,160.84","10,679,754.00","181.46","United States","NASDAQ","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","1,919,742,993.99","0.22","1,919,742,993.99","1,989,969.00","964.71","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,907,346,138.25","0.22","1,907,346,138.25","78,523,925.00","24.29","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","1,835,014,537.50","0.21","1,835,014,537.50","17,586,875.00","104.34","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,806,949,895.10","0.21","1,806,949,895.10","8,054,515.00","224.34","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","1,798,714,858.49","0.21","1,798,714,858.49","12,850,717.00","139.97","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","1,785,797,382.33","0.20","1,785,797,382.33","11,276,109.00","158.37","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","1,779,260,717.40","0.20","1,779,260,717.40","16,791,815.00","105.96","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","1,768,899,572.04","0.20","1,768,899,572.04","3,707,763.00","477.08","United States","NASDAQ","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,749,829,992.00","0.20","1,749,829,992.00","8,577,598.00","204.00","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,719,152,474.04","0.20","1,719,152,474.04","3,498,906.00","491.34","United States","NASDAQ","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,717,569,182.88","0.20","1,717,569,182.88","7,720,106.00","222.48","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,705,595,742.88","0.20","1,705,595,742.88","4,178,743.00","408.16","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,703,336,098.06","0.20","1,703,336,098.06","8,682,074.00","196.19","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,698,422,585.25","0.19","1,698,422,585.25","23,016,975.00","73.79","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,697,709,675.20","0.19","1,697,709,675.20","4,972,205.00","341.44","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,683,471,370.24","0.19","1,683,471,370.24","1,737,472.00","968.92","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,643,067,050.80","0.19","1,643,067,050.80","15,708,098.00","104.60","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,618,978,224.56","0.19","1,618,978,224.56","28,146,353.00","57.52","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","1,609,077,865.50","0.18","1,609,077,865.50","5,293,890.00","303.95","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,592,770,624.90","0.18","1,592,770,624.90","3,987,010.00","399.49","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,582,901,761.42","0.18","1,582,901,761.42","4,757,602.00","332.71","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,509,622,236.92","0.17","1,509,622,236.92","15,537,487.00","97.16","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,482,973,026.50","0.17","1,482,973,026.50","1,358,905.00","1,091.30","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,482,915,918.68","0.17","1,482,915,918.68","5,515,364.00","268.87","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,455,734,659.19","0.17","1,455,734,659.19","3,046,171.00","477.89","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,434,074,574.03","0.16","1,434,074,574.03","3,801,189.00","377.27","United States","NASDAQ","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,432,997,462.08","0.16","1,432,997,462.08","17,695,696.00","80.98","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,422,515,160.00","0.16","1,422,515,160.00","2,068,000.00","687.87","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,418,898,941.40","0.16","1,418,898,941.40","2,796,411.00","507.40","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,414,550,642.88","0.16","1,414,550,642.88","14,714,976.00","96.13","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,397,815,872.42","0.16","1,397,815,872.42","14,214,113.00","98.34","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,379,675,976.00","0.16","1,379,675,976.00","10,745,140.00","128.40","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,358,158,424.28","0.16","1,358,158,424.28","9,460,563.00","143.56","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,355,844,972.13","0.16","1,355,844,972.13","5,534,287.00","244.99","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,313,498,920.48","0.15","1,313,498,920.48","16,857,019.00","77.92","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,304,281,942.02","0.15","1,304,281,942.02","1,901,646.00","685.87","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,303,187,357.54","0.15","1,303,187,357.54","21,395,294.00","60.91","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,299,118,779.00","0.15","1,299,118,779.00","8,583,540.00","151.35","United States","NASDAQ","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,265,120,036.29","0.14","1,265,120,036.29","1,656,979.00","763.51","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,237,432,199.15","0.14","1,237,432,199.15","19,814,767.00","62.45","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,231,568,023.45","0.14","1,231,568,023.45","5,509,139.00","223.55","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,220,622,928.96","0.14","1,220,622,928.96","25,611,056.00","47.66","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,213,180,241.91","0.14","1,213,180,241.91","3,499,121.00","346.71","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,199,394,446.74","0.14","1,199,394,446.74","2,639,861.00","454.34","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,182,725,132.86","0.14","1,182,725,132.86","2,992,877.00","395.18","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,181,643,839.20","0.14","1,181,643,839.20","10,239,548.00","115.40","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,179,009,502.44","0.14","1,179,009,502.44","7,188,644.00","164.01","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,171,585,480.28","0.13","1,171,585,480.28","6,413,321.00","182.68","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,163,925,731.20","0.13","1,163,925,731.20","8,409,868.00","138.40","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,163,394,097.24","0.13","1,163,394,097.24","4,406,462.00","264.02","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,148,525,282.33","0.13","1,148,525,282.33","5,092,561.00","225.53","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,138,088,831.13","0.13","1,138,088,831.13","3,016,323.00","377.31","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,137,803,953.58","0.13","1,137,803,953.58","49,106,774.00","23.17","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,129,460,323.42","0.13","1,129,460,323.42","5,571,254.00","202.73","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,127,599,647.84","0.13","1,127,599,647.84","6,421,776.00","175.59","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,122,464,167.63","0.13","1,122,464,167.63","6,640,621.00","169.03","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,112,799,854.82","0.13","1,112,799,854.82","10,290,363.00","108.14","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,107,826,885.14","0.13","1,107,826,885.14","7,720,586.00","143.49","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,103,885,055.00","0.13","1,103,885,055.00","4,994,955.00","221.00","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","1,093,686,083.67","0.13","1,093,686,083.67","3,437,859.00","318.13","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","1,093,216,449.26","0.13","1,093,216,449.26","4,559,438.00","239.77","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,091,461,520.92","0.13","1,091,461,520.92","8,462,254.00","128.98","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","1,087,615,248.03","0.12","1,087,615,248.03","3,161,029.00","344.07","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","1,076,237,938.22","0.12","1,076,237,938.22","10,905,238.00","98.69","United States","NASDAQ","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,075,535,950.34","0.12","1,075,535,950.34","17,692,646.00","60.79","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","1,061,667,289.98","0.12","1,061,667,289.98","4,093,254.00","259.37","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,044,273,689.36","0.12","1,044,273,689.36","3,137,276.00","332.86","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","1,040,057,252.19","0.12","1,040,057,252.19","7,499,151.00","138.69","United States","NASDAQ","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","1,034,399,583.36","0.12","1,034,399,583.36","9,209,398.00","112.32","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","1,030,803,484.80","0.12","1,030,803,484.80","3,645,120.00","282.79","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","1,026,342,539.12","0.12","1,026,342,539.12","2,696,927.00","380.56","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","1,022,909,859.45","0.12","1,022,909,859.45","11,422,779.00","89.55","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","1,022,403,495.60","0.12","1,022,403,495.60","4,024,260.00","254.06","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","1,022,064,934.56","0.12","1,022,064,934.56","771,626.00","1,324.56","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","1,020,575,144.28","0.12","1,020,575,144.28","3,812,099.00","267.72","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","1,015,441,779.33","0.12","1,015,441,779.33","11,029,019.00","92.07","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","1,013,964,603.30","0.12","1,013,964,603.30","4,468,970.00","226.89","United States","NYSE","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","990,191,515.80","0.11","990,191,515.80","3,490,892.00","283.65","United States","NYSE","USD","1.00","USD","-"
