iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 22, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,120,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","1,677,120,612.81","0.20","1,677,120,612.81","3,572,979.00","469.39","United States","NASDAQ","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,658,751,381.00","0.19","1,658,751,381.00","8,264,830.00","200.70","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,640,428,757.81","0.19","1,640,428,757.81","4,026,679.00","407.39","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","1,631,030,531.40","0.19","1,631,030,531.40","10,864,845.00","150.12","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,611,007,216.00","0.19","1,611,007,216.00","1,674,400.00","962.14","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,609,425,371.90","0.19","1,609,425,371.90","7,760,755.00","207.38","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,608,624,363.18","0.19","1,608,624,363.18","3,841,858.00","418.71","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,594,801,964.80","0.19","1,594,801,964.80","7,438,442.00","214.40","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,573,564,960.86","0.18","1,573,564,960.86","3,371,034.00","466.79","United States","NASDAQ","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,557,956,778.00","0.18","1,557,956,778.00","4,790,765.00","325.20","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,541,594,934.81","0.18","1,541,594,934.81","22,178,031.00","69.51","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,515,883,419.50","0.18","1,515,883,419.50","15,136,130.00","100.15","United States","NASDAQ","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,490,710,811.50","0.17","1,490,710,811.50","8,365,850.00","178.19","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,489,847,618.72","0.17","1,489,847,618.72","5,314,052.00","280.36","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,483,506,939.50","0.17","1,483,506,939.50","27,120,785.00","54.70","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,474,974,676.48","0.17","1,474,974,676.48","1,992,832.00","740.14","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,461,498,632.58","0.17","1,461,498,632.58","1,309,657.00","1,115.94","United States","NASDAQ","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,443,364,377.60","0.17","1,443,364,377.60","14,178,432.00","101.80","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,443,101,280.61","0.17","1,443,101,280.61","2,935,579.00","491.59","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,425,033,678.96","0.17","1,425,033,678.96","3,662,949.00","389.04","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,398,793,504.81","0.16","1,398,793,504.81","14,971,567.00","93.43","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,396,680,069.22","0.16","1,396,680,069.22","4,583,938.00","304.69","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,351,644,819.04","0.16","1,351,644,819.04","17,051,152.00","79.27","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,334,921,705.88","0.16","1,334,921,705.88","9,115,827.00","146.44","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,329,984,962.40","0.16","1,329,984,962.40","2,694,459.00","493.60","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,328,453,073.18","0.16","1,328,453,073.18","1,832,526.00","724.93","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,321,389,364.23","0.15","1,321,389,364.23","19,092,463.00","69.21","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,278,894,952.96","0.15","1,278,894,952.96","10,353,748.00","123.52","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,273,918,626.77","0.15","1,273,918,626.77","13,696,577.00","93.01","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,251,702,562.25","0.15","1,251,702,562.25","5,332,975.00","234.71","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,217,391,489.25","0.14","1,217,391,489.25","16,242,715.00","74.95","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,216,120,138.00","0.14","1,216,120,138.00","9,866,300.00","123.26","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,209,744,884.88","0.14","1,209,744,884.88","20,615,966.00","58.68","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,202,487,541.08","0.14","1,202,487,541.08","8,270,772.00","145.39","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,200,967,565.08","0.14","1,200,967,565.08","8,103,148.00","148.21","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,189,152,280.15","0.14","1,189,152,280.15","1,596,499.00","744.85","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,181,871,543.06","0.14","1,181,871,543.06","2,543,957.00","464.58","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,180,062,025.20","0.14","1,180,062,025.20","4,812,651.00","245.20","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,169,833,701.74","0.14","1,169,833,701.74","4,245,758.00","275.53","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,157,552,056.64","0.14","1,157,552,056.64","3,371,249.00","343.36","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,140,120,643.20","0.13","1,140,120,643.20","24,677,936.00","46.20","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,139,245,088.60","0.13","1,139,245,088.60","5,308,691.00","214.60","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,138,666,012.66","0.13","1,138,666,012.66","2,884,013.00","394.82","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,130,600,783.44","0.13","1,130,600,783.44","6,926,852.00","163.22","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,117,400,473.62","0.13","1,117,400,473.62","7,438,922.00","150.21","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,116,684,733.05","0.13","1,116,684,733.05","2,906,595.00","384.19","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,112,778,182.46","0.13","1,112,778,182.46","6,180,041.00","180.06","United States","NASDAQ","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","1,110,779,326.58","0.13","1,110,779,326.58","10,507,798.00","105.71","United States","NASDAQ","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","1,105,580,421.88","0.13","1,105,580,421.88","2,598,431.00","425.48","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,091,683,913.76","0.13","1,091,683,913.76","6,187,632.00","176.43","United States","NYSE","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","1,083,888,368.00","0.13","1,083,888,368.00","3,353,200.00","323.24","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,063,326,101.88","0.12","1,063,326,101.88","9,915,387.00","107.24","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,056,125,037.60","0.12","1,056,125,037.60","47,317,430.00","22.32","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,046,669,721.31","0.12","1,046,669,721.31","4,906,801.00","213.31","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,046,264,908.60","0.12","1,046,264,908.60","5,368,214.00","194.90","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,036,755,578.04","0.12","1,036,755,578.04","3,023,228.00","342.93","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","1,024,779,439.44","0.12","1,024,779,439.44","3,312,579.00","309.36","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,024,560,004.12","0.12","1,024,560,004.12","6,398,701.00","160.12","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,017,839,602.98","0.12","1,017,839,602.98","8,153,806.00","124.83","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,014,532,550.02","0.12","1,014,532,550.02","17,048,102.00","59.51","United States","NASDAQ","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","1,013,833,727.37","0.12","1,013,833,727.37","4,278,321.00","236.97","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","1,003,814,260.88","0.12","1,003,814,260.88","652,726.00","1,537.88","United States","NASDAQ","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","990,683,013.12","0.12","990,683,013.12","3,512,064.00","282.08","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","987,250,967.50","0.12","987,250,967.50","8,874,166.00","111.25","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","986,458,358.82","0.12","986,458,358.82","7,510,723.00","131.34","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","972,600,163.50","0.11","972,600,163.50","4,393,550.00","221.37","United States","NASDAQ","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","965,314,477.30","0.11","965,314,477.30","3,046,117.00","316.90","United States","NYSE","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","964,078,577.75","0.11","964,078,577.75","466,525.00","2,066.51","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","963,146,997.96","0.11","963,146,997.96","11,974,972.00","80.43","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","963,001,432.60","0.11","963,001,432.60","743,114.00","1,295.90","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","961,415,175.96","0.11","961,415,175.96","3,943,782.00","243.78","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","958,837,300.20","0.11","958,837,300.20","3,877,380.00","247.29","United States","NYSE","USD","1.00","USD","-"
