iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 05, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,124,800,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","4,714,084,122.37","0.57","4,714,084,122.37","10,406,137.00","453.01","United States","NASDAQ","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","4,682,929,438.04","0.56","4,682,929,438.04","86,994,788.00","53.83","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","4,603,329,810.76","0.55","4,603,329,810.76","24,575,996.00","187.31","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","4,549,072,420.76","0.55","4,549,072,420.76","55,354,982.00","82.18","United States","NASDAQ","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","4,510,180,072.00","0.54","4,510,180,072.00","13,750,549.00","328.00","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","4,464,925,794.60","0.54","4,464,925,794.60","30,468,990.00","146.54","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","4,084,339,043.20","0.49","4,084,339,043.20","3,932,240.00","1,038.68","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","4,058,977,127.60","0.49","4,058,977,127.60","29,948,920.00","135.53","United States","NASDAQ","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","4,056,211,987.70","0.49","4,056,211,987.70","13,051,715.00","310.78","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","4,034,158,650.44","0.48","4,034,158,650.44","50,756,903.00","79.48","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","3,930,597,313.29","0.47","3,930,597,313.29","32,540,751.00","120.79","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","3,638,716,687.62","0.44","3,638,716,687.62","20,408,978.00","178.29","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","3,490,692,837.00","0.42","3,490,692,837.00","12,254,925.00","284.84","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","3,391,794,676.74","0.41","3,391,794,676.74","11,898,529.00","285.06","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","3,342,785,665.45","0.40","3,342,785,665.45","15,773,065.00","211.93","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","3,322,320,229.92","0.40","3,322,320,229.92","40,545,768.00","81.94","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","3,315,353,350.40","0.40","3,315,353,350.40","1,718,512.00","1,929.20","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","3,299,080,852.02","0.40","3,299,080,852.02","3,533,682.00","933.61","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","3,185,093,693.25","0.38","3,185,093,693.25","17,598,175.00","180.99","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","3,109,356,181.50","0.37","3,109,356,181.50","6,121,985.00","507.90","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","3,034,982,813.46","0.36","3,034,982,813.46","22,910,718.00","132.47","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","3,020,778,829.62","0.36","3,020,778,829.62","13,988,973.00","215.94","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","3,017,494,708.20","0.36","3,017,494,708.20","1,935,135.00","1,559.32","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","2,882,190,741.10","0.35","2,882,190,741.10","10,594,342.00","272.05","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","2,612,799,757.92","0.31","2,612,799,757.92","9,336,763.00","279.84","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","2,571,387,026.34","0.31","2,571,387,026.34","6,406,206.00","401.39","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","2,542,860,824.80","0.31","2,542,860,824.80","17,917,565.00","141.92","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","2,508,385,027.85","0.30","2,508,385,027.85","55,287,305.00","45.37","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","2,467,963,485.68","0.30","2,467,963,485.68","7,059,796.00","349.58","United States","NASDAQ","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","2,422,971,815.55","0.29","2,422,971,815.55","2,859,065.00","847.47","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","2,343,794,158.96","0.28","2,343,794,158.96","27,304,219.00","85.84","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","2,339,753,587.05","0.28","2,339,753,587.05","14,558,855.00","160.71","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","2,328,894,127.20","0.28","2,328,894,127.20","4,925,749.00","472.80","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","2,315,827,866.43","0.28","2,315,827,866.43","23,225,633.00","99.71","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","2,280,759,021.66","0.27","2,280,759,021.66","12,284,601.00","185.66","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","2,274,584,653.88","0.27","2,274,584,653.88","4,444,979.00","511.72","United States","NASDAQ","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","2,237,023,648.44","0.27","2,237,023,648.44","16,115,724.00","138.81","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","2,218,348,607.50","0.27","2,218,348,607.50","10,296,350.00","215.45","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","2,217,821,753.00","0.27","2,217,821,753.00","3,305,150.00","671.02","United States","NASDAQ","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","2,181,299,190.00","0.26","2,181,299,190.00","7,021,500.00","310.66","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","2,118,567,359.36","0.25","2,118,567,359.36","7,779,698.00","272.32","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","2,100,919,401.52","0.25","2,100,919,401.52","16,266,022.00","129.16","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","2,088,533,794.44","0.25","2,088,533,794.44","13,538,172.00","154.27","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","2,088,031,172.50","0.25","2,088,031,172.50","91,781,590.00","22.75","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","2,076,179,526.61","0.25","2,076,179,526.61","22,797,623.00","91.07","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","2,016,182,307.54","0.24","2,016,182,307.54","5,092,141.00","395.94","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","1,979,715,441.20","0.24","1,979,715,441.20","3,552,971.00","557.20","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","1,965,094,477.60","0.24","1,965,094,477.60","4,655,960.00","422.06","United States","NASDAQ","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","1,945,496,232.68","0.23","1,945,496,232.68","21,898,877.00","88.84","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,941,097,246.20","0.23","1,941,097,246.20","74,542,905.00","26.04","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","1,928,363,133.84","0.23","1,928,363,133.84","3,305,161.00","583.44","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","1,907,973,091.83","0.23","1,907,973,091.83","26,983,073.00","70.71","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","1,892,983,638.06","0.23","1,892,983,638.06","9,147,942.00","206.93","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","1,883,409,374.80","0.23","1,883,409,374.80","1,891,733.00","995.60","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","1,881,578,821.00","0.23","1,881,578,821.00","16,062,650.00","117.14","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","1,817,685,617.02","0.22","1,817,685,617.02","10,235,869.00","177.58","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","1,781,032,359.56","0.21","1,781,032,359.56","8,323,748.00","213.97","United States","NASDAQ","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","1,761,518,375.10","0.21","1,761,518,375.10","12,187,065.00","144.54","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","1,752,125,471.04","0.21","1,752,125,471.04","10,565,156.00","165.84","United States","NASDAQ","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,702,780,700.76","0.20","1,702,780,700.76","4,011,829.00","424.44","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","1,600,057,432.11","0.19","1,600,057,432.11","16,679,427.00","95.93","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,588,783,869.35","0.19","1,588,783,869.35","22,008,365.00","72.19","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,567,711,102.10","0.19","1,567,711,102.10","7,684,105.00","204.02","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,555,861,236.37","0.19","1,555,861,236.37","4,768,631.00","326.27","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,549,864,570.08","0.19","1,549,864,570.08","7,354,392.00","210.74","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,542,102,416.40","0.19","1,542,102,416.40","13,713,672.00","112.45","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,536,660,573.83","0.18","1,536,660,573.83","3,896,297.00","394.39","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,529,071,774.50","0.18","1,529,071,774.50","26,699,350.00","57.27","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,520,179,935.70","0.18","1,520,179,935.70","8,248,399.00","184.30","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","1,507,209,107.04","0.18","1,507,209,107.04","5,015,504.00","300.51","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,487,983,221.04","0.18","1,487,983,221.04","3,330,088.00","446.83","United States","NASDAQ","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,480,665,447.38","0.18","1,480,665,447.38","8,195,414.00","180.67","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,460,071,526.48","0.18","1,460,071,526.48","1,654,772.00","882.34","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,437,947,384.50","0.17","1,437,947,384.50","8,067,026.00","178.25","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,426,558,647.67","0.17","1,426,558,647.67","14,307,077.00","99.71","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,423,334,342.30","0.17","1,423,334,342.30","14,936,870.00","95.29","United States","NASDAQ","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,392,461,413.85","0.17","1,392,461,413.85","1,288,183.00","1,080.95","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,390,323,015.04","0.17","1,390,323,015.04","2,654,504.00","523.76","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,380,221,179.04","0.17","1,380,221,179.04","4,515,544.00","305.66","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,372,704,051.45","0.16","1,372,704,051.45","16,807,935.00","81.67","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,358,937,269.56","0.16","1,358,937,269.56","1,954,996.00","695.11","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,353,226,696.08","0.16","1,353,226,696.08","5,381,907.00","251.44","United States","NASDAQ","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,342,512,262.52","0.16","1,342,512,262.52","3,568,708.00","376.19","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,336,785,823.20","0.16","1,336,785,823.20","14,436,132.00","92.60","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,325,654,200.44","0.16","1,325,654,200.44","2,901,791.00","456.84","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,324,125,196.90","0.16","1,324,125,196.90","5,256,551.00","251.90","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,284,807,894.79","0.15","1,284,807,894.79","9,023,161.00","142.39","United States","NYSE","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","1,282,556,735.97","0.15","1,282,556,735.97","1,282,556,736.00","1.00","United States","-","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,266,494,450.72","0.15","1,266,494,450.72","10,195,576.00","124.22","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,245,617,656.46","0.15","1,245,617,656.46","1,605,881.00","775.66","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,224,438,999.40","0.15","1,224,438,999.40","5,278,892.00","231.95","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,216,894,021.20","0.15","1,216,894,021.20","4,727,638.00","257.40","United States","NASDAQ","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,209,300,221.35","0.15","1,209,300,221.35","5,295,355.00","228.37","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,202,363,479.98","0.14","1,202,363,479.98","2,893,566.00","415.53","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,198,992,096.00","0.14","1,198,992,096.00","8,287,200.00","144.68","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,194,052,837.09","0.14","1,194,052,837.09","18,842,557.00","63.37","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,191,445,665.12","0.14","1,191,445,665.12","6,137,676.00","194.12","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,179,630,978.74","0.14","1,179,630,978.74","1,811,417.00","651.22","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,165,975,352.55","0.14","1,165,975,352.55","2,508,283.00","464.85","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,152,693,875.76","0.14","1,152,693,875.76","3,327,254.00","346.44","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,152,724,596.40","0.14","1,152,724,596.40","8,024,536.00","143.65","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,152,144,076.16","0.14","1,152,144,076.16","16,010,896.00","71.96","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,145,609,292.47","0.14","1,145,609,292.47","24,379,853.00","46.99","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,134,935,246.04","0.14","1,134,935,246.04","20,379,516.00","55.69","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,132,243,878.75","0.14","1,132,243,878.75","9,815,725.00","115.35","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,131,806,902.61","0.14","1,131,806,902.61","2,883,511.00","392.51","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,120,635,862.92","0.13","1,120,635,862.92","47,046,006.00","23.82","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,106,325,142.00","0.13","1,106,325,142.00","6,211,820.00","178.10","United States","NASDAQ","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","1,082,680,191.36","0.13","1,082,680,191.36","3,648,336.00","296.76","United States","NASDAQ","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","1,075,707,694.20","0.13","1,075,707,694.20","19,604,660.00","54.87","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,072,234,098.40","0.13","1,072,234,098.40","4,864,946.00","220.40","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,068,035,596.27","0.13","1,068,035,596.27","4,191,169.00","254.83","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,061,765,385.92","0.13","1,061,765,385.92","6,905,342.00","153.76","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","1,053,532,307.00","0.13","1,053,532,307.00","7,445,458.00","141.50","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,051,598,798.82","0.13","1,051,598,798.82","9,688,583.00","108.54","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,050,073,984.96","0.13","1,050,073,984.96","6,347,159.00","165.44","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,042,627,613.28","0.13","1,042,627,613.28","16,805,732.00","62.04","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,031,408,692.60","0.12","1,031,408,692.60","3,006,146.00","343.10","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","1,022,987,086.10","0.12","1,022,987,086.10","3,998,855.00","255.82","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,017,687,496.80","0.12","1,017,687,496.80","7,368,140.00","138.12","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","1,013,355,116.20","0.12","1,013,355,116.20","3,867,620.00","262.01","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","1,007,578,303.37","0.12","1,007,578,303.37","4,303,867.00","234.11","United States","NASDAQ","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","999,910,236.80","0.12","999,910,236.80","3,454,160.00","289.48","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","997,054,410.30","0.12","997,054,410.30","11,037,910.00","90.33","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"EOG","EOG RESOURCES INC","Energy","Equity","980,134,403.92","0.12","980,134,403.92","7,113,764.00","137.78","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","976,894,351.65","0.12","976,894,351.65","4,240,545.00","230.37","United States","NASDAQ","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","976,546,064.48","0.12","976,546,064.48","3,299,588.00","295.96","United States","NASDAQ","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","973,131,098.94","0.12","973,131,098.94","11,851,554.00","82.11","United States","NYSE","USD","1.00","USD","-"
"PSX","PHILLIPS 66","Energy","Equity","967,124,677.00","0.12","967,124,677.00","5,282,525.00","183.08","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","952,175,198.40","0.11","952,175,198.40","1,749,036.00","544.40","United States","NYSE","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","945,810,378.40","0.11","945,810,378.40","638,608.00","1,481.05","United States","NASDAQ","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","943,969,933.15","0.11","943,969,933.15","19,443,253.00","48.55","United States","NYSE","USD","1.00","USD","-"
