iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 17, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,100,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"XOM","EXXON MOBIL CORP","Energy","Equity","7,648,615,084.66","0.92","7,648,615,084.66","54,345,709.00","140.74","United States","NYSE","USD","1.00","USD","-"
"INTC","INTEL CORPORATION","Information Technology","Equity","7,394,392,884.20","0.89","7,394,392,884.20","61,060,222.00","121.10","United States","NASDAQ","USD","1.00","USD","-"
"JNJ","JOHNSON & JOHNSON","Health Care","Equity","7,339,800,364.40","0.89","7,339,800,364.40","31,339,882.00","234.20","United States","NYSE","USD","1.00","USD","-"
"V","VISA INC CLASS A","Financials","Equity","7,222,639,702.94","0.87","7,222,639,702.94","21,861,613.00","330.38","United States","NYSE","USD","1.00","USD","-"
"WMT","WALMART INC","Consumer Staples","Equity","6,734,136,499.50","0.81","6,734,136,499.50","57,006,150.00","118.13","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","6,119,896,116.24","0.74","6,119,896,116.24","10,321,622.00","592.92","United States","NASDAQ","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","6,076,410,048.60","0.73","6,076,410,048.60","16,239,270.00","374.18","United States","NASDAQ","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","6,028,609,229.16","0.73","6,028,609,229.16","51,381,652.00","117.33","United States","NASDAQ","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","5,784,094,118.88","0.70","5,784,094,118.88","6,050,814.00","955.92","United States","NYSE","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","5,574,138,640.20","0.67","5,574,138,640.20","5,772,780.00","965.59","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","5,221,000,242.21","0.63","5,221,000,242.21","10,590,479.00","492.99","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","5,084,642,138.53","0.61","5,084,642,138.53","22,983,511.00","221.23","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","4,878,033,226.09","0.59","4,878,033,226.09","86,291,053.00","56.53","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","4,869,680,694.48","0.59","4,869,680,694.48","13,639,416.00","357.03","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","4,706,618,018.11","0.57","4,706,618,018.11","11,780,387.00","399.53","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","4,550,352,898.24","0.55","4,550,352,898.24","30,222,854.00","150.56","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","4,328,929,457.84","0.52","4,328,929,457.84","24,377,348.00","177.58","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","4,287,463,760.16","0.52","4,287,463,760.16","3,900,744.00","1,099.14","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","4,239,649,739.28","0.51","4,239,649,739.28","12,946,286.00","327.48","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","4,225,632,176.48","0.51","4,225,632,176.48","54,906,863.00","76.96","United States","NASDAQ","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","4,077,443,942.90","0.49","4,077,443,942.90","17,079,730.00","238.73","United States","NASDAQ","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","4,047,247,790.73","0.49","4,047,247,790.73","22,052,241.00","183.53","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","4,024,179,199.49","0.49","4,024,179,199.49","50,346,293.00","79.93","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","3,880,503,793.47","0.47","3,880,503,793.47","29,706,069.00","130.63","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","3,759,930,311.60","0.45","3,759,930,311.60","1,919,507.00","1,958.80","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","3,726,150,155.52","0.45","3,726,150,155.52","32,277,808.00","115.44","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","3,676,360,234.86","0.44","3,676,360,234.86","3,505,101.00","1,048.86","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","3,632,611,711.52","0.44","3,632,611,711.52","20,244,158.00","179.44","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","3,562,985,189.52","0.43","3,562,985,189.52","11,802,654.00","301.88","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","3,519,661,621.12","0.42","3,519,661,621.12","15,645,722.00","224.96","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","3,370,619,707.33","0.41","3,370,619,707.33","40,217,393.00","83.81","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","3,361,669,932.28","0.41","3,361,669,932.28","17,455,966.00","192.58","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","3,267,476,128.28","0.39","3,267,476,128.28","22,725,526.00","143.78","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","3,188,942,167.95","0.38","3,188,942,167.95","12,155,297.00","262.35","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","3,139,441,483.99","0.38","3,139,441,483.99","4,408,523.00","712.13","United States","NASDAQ","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","3,132,479,006.85","0.38","3,132,479,006.85","6,072,461.00","515.85","United States","NASDAQ","USD","1.00","USD","-"
"STX","SEAGATE TECHNOLOGY HOLDINGS PLC","Information Technology","Equity","3,023,279,639.77","0.36","3,023,279,639.77","2,835,911.00","1,066.07","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","2,964,891,756.28","0.36","2,964,891,756.28","10,508,956.00","282.13","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","2,955,022,002.09","0.36","2,955,022,002.09","13,875,297.00","212.97","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","2,694,612,253.29","0.33","2,694,612,253.29","2,694,612,253.00","1.00","United States","-","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","2,633,741,886.60","0.32","2,633,741,886.60","6,354,788.00","414.45","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","2,628,575,089.12","0.32","2,628,575,089.12","9,261,416.00","283.82","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","2,575,401,671.82","0.31","2,575,401,671.82","15,985,362.00","161.11","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","2,516,418,327.89","0.30","2,516,418,327.89","17,772,571.00","141.59","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","2,513,853,727.44","0.30","2,513,853,727.44","54,839,741.00","45.84","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","2,392,662,063.00","0.29","2,392,662,063.00","7,003,050.00","341.66","United States","NASDAQ","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","2,371,771,878.52","0.29","2,371,771,878.52","6,964,738.00","340.54","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","2,370,246,794.01","0.29","2,370,246,794.01","14,441,277.00","164.13","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","2,323,602,896.58","0.28","2,323,602,896.58","23,037,903.00","100.86","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","2,321,848,479.91","0.28","2,321,848,479.91","27,083,267.00","85.73","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","2,304,267,584.22","0.28","2,304,267,584.22","10,212,594.00","225.63","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","2,255,848,734.92","0.27","2,255,848,734.92","4,886,068.00","461.69","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","2,239,138,313.84","0.27","2,239,138,313.84","3,278,579.00","682.96","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","2,214,704,779.50","0.27","2,214,704,779.50","13,428,150.00","164.93","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","2,068,973,254.04","0.25","2,068,973,254.04","5,050,711.00","409.64","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","2,052,927,318.00","0.25","2,052,927,318.00","21,721,800.00","94.51","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","2,042,902,526.28","0.25","2,042,902,526.28","91,038,437.00","22.44","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","2,024,110,032.75","0.24","2,024,110,032.75","16,134,795.00","125.45","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","2,001,281,386.50","0.24","2,001,281,386.50","22,613,349.00","88.50","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","1,991,409,267.25","0.24","1,991,409,267.25","7,717,145.00","258.05","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","1,984,046,684.40","0.24","1,984,046,684.40","1,876,380.00","1,057.38","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","1,929,351,268.83","0.23","1,929,351,268.83","3,278,589.00","588.47","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,916,527,832.64","0.23","1,916,527,832.64","73,940,117.00","25.92","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","1,897,907,142.74","0.23","1,897,907,142.74","26,765,014.00","70.91","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","1,888,990,629.28","0.23","1,888,990,629.28","12,185,464.00","155.02","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","1,887,541,783.22","0.23","1,887,541,783.22","8,256,602.00","228.61","United States","NASDAQ","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","1,874,131,218.45","0.23","1,874,131,218.45","9,073,499.00","206.55","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","1,857,447,014.46","0.22","1,857,447,014.46","4,618,447.00","402.18","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","1,798,559,856.18","0.22","1,798,559,856.18","10,479,286.00","171.63","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","1,780,889,872.40","0.21","1,780,889,872.40","10,153,306.00","175.40","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","1,771,920,718.26","0.21","1,771,920,718.26","15,933,106.00","111.21","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","1,703,683,001.88","0.21","1,703,683,001.88","12,088,002.00","140.94","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","1,689,907,363.65","0.20","1,689,907,363.65","3,524,385.00","479.49","United States","NASDAQ","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","1,663,357,594.68","0.20","1,663,357,594.68","3,979,134.00","418.02","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","1,640,548,455.28","0.20","1,640,548,455.28","16,544,458.00","99.16","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","1,632,875,042.18","0.20","1,632,875,042.18","8,129,014.00","200.87","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","1,620,531,327.80","0.20","1,620,531,327.80","3,864,665.00","419.32","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","1,585,021,368.63","0.19","1,585,021,368.63","7,295,169.00","217.27","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","1,579,995,433.80","0.19","1,579,995,433.80","4,975,110.00","317.58","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","1,557,995,615.64","0.19","1,557,995,615.64","7,621,542.00","204.42","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","1,553,183,413.15","0.19","1,553,183,413.15","1,641,895.00","945.97","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","1,551,316,392.00","0.19","1,551,316,392.00","4,730,200.00","327.96","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,516,136,226.99","0.18","1,516,136,226.99","3,303,201.00","458.99","United States","NASDAQ","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","1,505,216,077.75","0.18","1,505,216,077.75","21,830,545.00","68.95","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","1,499,640,320.44","0.18","1,499,640,320.44","14,191,732.00","105.67","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","1,478,978,138.82","0.18","1,478,978,138.82","14,816,451.00","99.82","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","1,476,907,083.45","0.18","1,476,907,083.45","5,214,515.00","283.23","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,463,988,974.24","0.18","1,463,988,974.24","26,483,158.00","55.28","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","1,454,289,400.96","0.18","1,454,289,400.96","8,181,196.00","177.76","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","1,401,651,259.68","0.17","1,401,651,259.68","2,633,099.00","532.32","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","1,390,602,804.84","0.17","1,390,602,804.84","1,277,517.00","1,088.52","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","1,386,331,480.20","0.17","1,386,331,480.20","1,939,332.00","714.85","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","1,379,305,944.80","0.17","1,379,305,944.80","3,540,313.00","389.60","United States","NASDAQ","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","1,360,072,311.49","0.16","1,360,072,311.49","2,878,399.00","472.51","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","1,348,931,936.52","0.16","1,348,931,936.52","4,479,418.00","301.14","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","1,324,933,091.21","0.16","1,324,933,091.21","14,318,957.00","92.53","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,309,557,427.11","0.16","1,309,557,427.11","8,965,273.00","146.07","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","1,302,769,146.16","0.16","1,302,769,146.16","16,672,244.00","78.14","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,298,761,448.60","0.16","1,298,761,448.60","13,602,445.00","95.48","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","1,291,826,708.34","0.16","1,291,826,708.34","1,799,753.00","717.78","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,290,729,949.74","0.16","1,290,729,949.74","18,689,979.00","69.06","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,253,409,646.00","0.15","1,253,409,646.00","10,130,200.00","123.73","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,248,290,925.52","0.15","1,248,290,925.52","8,001,352.00","156.01","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,241,849,435.40","0.15","1,241,849,435.40","1,592,523.00","779.80","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,226,583,421.23","0.15","1,226,583,421.23","5,261,371.00","233.13","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,219,197,152.97","0.15","1,219,197,152.97","9,752,797.00","125.01","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,199,494,935.86","0.14","1,199,494,935.86","3,305,942.00","362.83","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,186,857,984.96","0.14","1,186,857,984.96","8,234,064.00","144.14","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,184,248,449.00","0.14","1,184,248,449.00","4,689,350.00","252.54","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,172,614,262.28","0.14","1,172,614,262.28","20,248,908.00","57.91","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,150,727,649.70","0.14","1,150,727,649.70","2,492,155.00","461.74","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,147,407,575.52","0.14","1,147,407,575.52","5,245,052.00","218.76","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,145,100,643.36","0.14","1,145,100,643.36","7,973,128.00","143.62","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,133,454,476.25","0.14","1,133,454,476.25","15,908,133.00","71.25","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,130,588,824.19","0.14","1,130,588,824.19","2,865,079.00","394.61","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,124,897,337.30","0.14","1,124,897,337.30","2,874,990.00","391.27","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,119,059,099.56","0.14","1,119,059,099.56","6,172,076.00","181.31","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,112,700,799.39","0.13","1,112,700,799.39","4,164,767.00","267.17","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,104,352,736.76","0.13","1,104,352,736.76","6,098,364.00","181.09","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,103,870,044.41","0.13","1,103,870,044.41","24,223,613.00","45.57","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,092,498,366.82","0.13","1,092,498,366.82","6,861,134.00","159.23","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,090,815,292.00","0.13","1,090,815,292.00","7,320,908.00","149.00","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","1,083,067,769.20","0.13","1,083,067,769.20","10,295,321.00","105.20","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,060,632,024.30","0.13","1,060,632,024.30","46,744,470.00","22.69","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,049,502,290.20","0.13","1,049,502,290.20","5,346,965.00","196.28","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,043,550,568.50","0.13","1,043,550,568.50","4,834,610.00","215.85","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,043,306,705.00","0.13","1,043,306,705.00","2,986,850.00","349.30","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,035,661,805.22","0.12","1,035,661,805.22","6,306,551.00","164.22","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,016,241,497.20","0.12","1,016,241,497.20","16,698,020.00","60.86","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,012,035,942.47","0.12","1,012,035,942.47","9,626,519.00","105.13","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","995,669,094.46","0.12","995,669,094.46","7,397,794.00","134.59","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","988,016,976.57","0.12","988,016,976.57","3,277,331.00","301.47","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","982,758,989.25","0.12","982,758,989.25","4,213,329.00","233.25","United States","NASDAQ","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","980,382,700.36","0.12","980,382,700.36","19,479,092.00","50.33","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","978,424,318.56","0.12","978,424,318.56","3,431,984.00","285.09","United States","NYSE","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","977,624,844.00","0.12","977,624,844.00","3,278,420.00","298.20","United States","NASDAQ","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","975,417,152.64","0.12","975,417,152.64","3,625,008.00","269.08","United States","NASDAQ","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","969,501,010.40","0.12","969,501,010.40","10,967,206.00","88.40","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","968,882,683.62","0.12","968,882,683.62","4,275,174.00","226.63","United States","NASDAQ","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","968,672,404.50","0.12","968,672,404.50","735,654.00","1,316.75","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","956,052,870.60","0.12","956,052,870.60","1,737,804.00","550.15","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","955,295,034.12","0.12","955,295,034.12","8,731,332.00","109.41","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","952,659,678.71","0.11","952,659,678.71","3,973,223.00","239.77","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","951,117,808.06","0.11","951,117,808.06","10,500,307.00","90.58","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","942,209,290.20","0.11","942,209,290.20","3,002,579.00","313.80","United States","NYSE","USD","1.00","USD","-"
