iShares Core S&P 500 ETF
Fund Holdings as of,"Jun 25, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,165,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","1,376,081,783.37","0.16","1,376,081,783.37","9,462,159.00","145.43","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","1,366,045,068.72","0.16","1,366,045,068.72","10,746,952.00","127.11","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","1,357,678,516.32","0.16","1,357,678,516.32","5,535,219.00","245.28","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","1,309,826,791.42","0.15","1,309,826,791.42","21,398,902.00","61.21","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","1,307,145,178.39","0.15","1,307,145,178.39","16,859,863.00","77.53","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","1,287,147,250.84","0.15","1,287,147,250.84","8,584,988.00","149.93","United States","NASDAQ","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","1,272,661,885.68","0.15","1,272,661,885.68","14,216,509.00","89.52","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","1,265,830,996.79","0.14","1,265,830,996.79","1,657,259.00","763.81","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","1,244,577,370.80","0.14","1,244,577,370.80","19,818,111.00","62.80","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","1,223,758,291.12","0.14","1,223,758,291.12","8,411,288.00","145.49","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","1,215,193,437.44","0.14","1,215,193,437.44","25,615,376.00","47.44","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","1,207,680,112.32","0.14","1,207,680,112.32","7,189,856.00","167.97","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","1,206,351,071.10","0.14","1,206,351,071.10","3,499,713.00","344.70","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","1,201,391,581.10","0.14","1,201,391,581.10","2,640,305.00","455.02","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","1,191,882,592.77","0.14","1,191,882,592.77","5,510,067.00","216.31","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","1,184,172,180.14","0.14","1,184,172,180.14","4,407,206.00","268.69","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","1,169,348,893.68","0.13","1,169,348,893.68","10,241,276.00","114.18","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","1,164,662,789.57","0.13","1,164,662,789.57","6,414,401.00","181.57","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","1,159,396,328.92","0.13","1,159,396,328.92","2,993,381.00","387.32","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","1,143,107,434.21","0.13","1,143,107,434.21","3,016,831.00","378.91","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","1,136,240,356.68","0.13","1,136,240,356.68","5,093,421.00","223.08","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","1,125,029,341.69","0.13","1,125,029,341.69","10,292,099.00","109.31","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","1,124,054,775.00","0.13","1,124,054,775.00","4,995,799.00","225.00","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","1,122,299,492.60","0.13","1,122,299,492.60","7,721,890.00","145.34","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","1,114,420,666.02","0.13","1,114,420,666.02","49,115,058.00","22.69","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","1,109,412,343.35","0.13","1,109,412,343.35","3,438,439.00","322.65","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","1,098,509,226.75","0.13","1,098,509,226.75","2,697,383.00","407.25","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","1,083,664,939.20","0.12","1,083,664,939.20","6,422,860.00","168.72","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","1,082,972,556.00","0.12","1,082,972,556.00","17,695,630.00","61.20","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","1,077,718,041.54","0.12","1,077,718,041.54","5,572,194.00","193.41","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","1,077,489,642.43","0.12","1,077,489,642.43","6,641,741.00","162.23","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","1,072,022,103.88","0.12","1,072,022,103.88","3,161,561.00","339.08","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","1,068,579,152.20","0.12","1,068,579,152.20","3,137,804.00","340.55","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","1,064,900,469.24","0.12","1,064,900,469.24","8,463,682.00","125.82","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","1,044,201,866.76","0.12","1,044,201,866.76","4,093,946.00","255.06","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","1,041,297,897.50","0.12","1,041,297,897.50","9,210,950.00","113.05","United States","NYSE","USD","1.00","USD","-"
"NXPI","NXP SEMICONDUCTORS NV","Information Technology","Equity","1,039,504,917.44","0.12","1,039,504,917.44","3,480,796.00","298.64","United States","NASDAQ","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","1,028,413,840.48","0.12","1,028,413,840.48","771,758.00","1,332.56","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","1,027,556,855.00","0.12","1,027,556,855.00","7,500,415.00","137.00","United States","NASDAQ","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","1,027,623,606.32","0.12","1,027,623,606.32","3,645,736.00","281.87","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","1,020,563,786.40","0.12","1,020,563,786.40","4,024,940.00","253.56","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","1,019,484,580.66","0.12","1,019,484,580.66","10,907,078.00","93.47","United States","NASDAQ","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","1,018,503,366.84","0.12","1,018,503,366.84","2,158,029.00","471.96","United States","NASDAQ","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","1,007,877,613.78","0.12","1,007,877,613.78","4,469,722.00","225.49","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","1,007,531,913.64","0.12","1,007,531,913.64","4,560,206.00","220.94","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","1,004,471,841.74","0.12","1,004,471,841.74","11,030,879.00","91.06","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","997,129,555.04","0.11","997,129,555.04","3,026,741.00","329.44","United States","NYSE","USD","1.00","USD","-"
