iShares Russell 2000 ETF
Fund Holdings as of,"Jun 05, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"274,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","161,151,047.20","0.21","161,151,047.20","2,817,326.00","57.20","United States","NYSE","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","160,042,795.66","0.21","160,042,795.66","2,237,422.00","71.53","United States","NYSE","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","159,650,118.78","0.21","159,650,118.78","358,233.00","445.66","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","158,751,742.81","0.21","158,751,742.81","158,751,743.00","1.00","United States","-","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","158,309,932.63","0.21","158,309,932.63","6,496,099.00","24.37","United States","NYSE","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","157,469,241.28","0.20","157,469,241.28","11,427,376.00","13.78","United States","NASDAQ","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","157,340,288.16","0.20","157,340,288.16","603,669.00","260.64","United States","NASDAQ","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","157,341,655.44","0.20","157,341,655.44","2,604,132.00","60.42","United States","NYSE","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","157,082,984.52","0.20","157,082,984.52","7,595,889.00","20.68","United States","NASDAQ","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Information Technology","Equity","153,849,797.36","0.20","153,849,797.36","1,901,258.00","80.92","United States","NASDAQ","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","153,783,036.48","0.20","153,783,036.48","1,262,172.00","121.84","United States","NYSE","USD","1.00","USD","-"
"NPO","ENPRO INC","Industrials","Equity","153,407,445.80","0.20","153,407,445.80","491,470.00","312.14","United States","NYSE","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","153,369,837.72","0.20","153,369,837.72","1,518,814.00","100.98","United States","NASDAQ","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","152,731,964.35","0.20","152,731,964.35","2,374,195.00","64.33","United States","NYSE","USD","1.00","USD","-"
"PRAX","PRAXIS PRECISION MEDICINES INC","Health Care","Equity","152,578,308.00","0.20","152,578,308.00","600,702.00","254.00","United States","NASDAQ","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","151,307,956.80","0.20","151,307,956.80","209,940.00","720.72","United States","NASDAQ","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","151,197,786.74","0.20","151,197,786.74","6,390,439.00","23.66","United States","NYSE","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","150,592,420.00","0.20","150,592,420.00","1,214,455.00","124.00","United States","NYSE","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","148,533,423.39","0.19","148,533,423.39","1,394,811.00","106.49","United States","NYSE","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","146,973,336.80","0.19","146,973,336.80","3,347,912.00","43.90","United States","NASDAQ","USD","1.00","USD","-"
"VICR","VICOR CORP","Industrials","Equity","144,847,299.52","0.19","144,847,299.52","534,413.00","271.04","United States","NASDAQ","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","143,792,245.30","0.19","143,792,245.30","1,017,278.00","141.35","United States","NYSE","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","142,975,882.38","0.19","142,975,882.38","835,823.00","171.06","United States","NYSE","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","142,112,146.17","0.18","142,112,146.17","2,182,647.00","65.11","United States","NYSE","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","142,105,219.44","0.18","142,105,219.44","1,601,727.00","88.72","United States","NYSE","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","141,672,029.34","0.18","141,672,029.34","1,008,629.00","140.46","United States","NYSE","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","140,851,581.39","0.18","140,851,581.39","5,086,731.00","27.69","United States","NYSE","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","140,828,704.45","0.18","140,828,704.45","2,986,823.00","47.15","United States","NYSE","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","140,619,465.36","0.18","140,619,465.36","1,263,768.00","111.27","United States","NASDAQ","USD","1.00","USD","-"
"UEC","URANIUM ENERGY CORP","Energy","Equity","140,405,398.65","0.18","140,405,398.65","11,099,241.00","12.65","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","139,432,701.00","0.18","139,432,701.00","4,606,300.00","30.27","United States","NYSE","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","138,703,335.24","0.18","138,703,335.24","2,337,828.00","59.33","United States","NYSE","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","138,117,151.71","0.18","138,117,151.71","1,127,579.00","122.49","United States","NYSE","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","137,194,189.20","0.18","137,194,189.20","4,011,526.00","34.20","United States","NYSE","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","136,905,125.70","0.18","136,905,125.70","1,973,265.00","69.38","United States","NASDAQ","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","136,749,821.44","0.18","136,749,821.44","2,887,454.00","47.36","United States","NASDAQ","USD","1.00","USD","-"
"TGTX","TG THERAPEUTICS INC","Health Care","Equity","135,395,584.64","0.18","135,395,584.64","3,371,404.00","40.16","United States","NASDAQ","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","134,475,904.08","0.17","134,475,904.08","717,894.00","187.32","United States","NYSE","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","133,998,498.48","0.17","133,998,498.48","1,567,784.00","85.47","United States","NYSE","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","133,495,046.52","0.17","133,495,046.52","2,939,772.00","45.41","United States","NYSE","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","133,451,043.78","0.17","133,451,043.78","2,641,026.00","50.53","United States","NYSE","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","132,101,674.24","0.17","132,101,674.24","4,133,344.00","31.96","United States","NASDAQ","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","131,812,107.30","0.17","131,812,107.30","1,353,585.00","97.38","United States","NASDAQ","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","131,076,828.33","0.17","131,076,828.33","838,677.00","156.29","United States","NASDAQ","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","130,283,039.55","0.17","130,283,039.55","2,351,255.00","55.41","United States","NYSE","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","129,993,903.78","0.17","129,993,903.78","1,831,674.00","70.97","United States","NASDAQ","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","129,945,732.65","0.17","129,945,732.65","13,606,883.00","9.55","United States","NYSE","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","129,201,676.08","0.17","129,201,676.08","1,775,236.00","72.78","United States","NYSE","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","128,647,291.90","0.17","128,647,291.90","1,452,985.00","88.54","United States","NYSE","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","128,465,373.05","0.17","128,465,373.05","21,590,819.00","5.95","United States","NYSE","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","127,805,360.55","0.17","127,805,360.55","1,735,307.00","73.65","United States","NASDAQ","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","126,580,289.22","0.16","126,580,289.22","4,735,514.00","26.73","Canada","NASDAQ","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","125,944,674.96","0.16","125,944,674.96","3,317,826.00","37.96","United States","NYSE","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","125,376,074.23","0.16","125,376,074.23","1,635,269.00","76.67","United States","NYSE","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","125,230,345.80","0.16","125,230,345.80","1,457,862.00","85.90","United States","NASDAQ","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","124,967,900.00","0.16","124,967,900.00","2,175,625.00","57.44","United States","NYSE","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","124,829,658.90","0.16","124,829,658.90","4,766,310.00","26.19","United States","NYSE","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","124,724,354.97","0.16","124,724,354.97","1,407,883.00","88.59","United States","NASDAQ","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","122,417,464.93","0.16","122,417,464.93","1,107,149.00","110.57","United States","NASDAQ","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","122,163,884.14","0.16","122,163,884.14","763,954.00","159.91","United States","NASDAQ","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","122,052,054.84","0.16","122,052,054.84","1,028,413.00","118.68","United States","NASDAQ","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","121,936,022.82","0.16","121,936,022.82","3,153,246.00","38.67","United States","NYSE","USD","1.00","USD","-"
"HCC","WARRIOR MET COAL INC","Materials","Equity","121,202,560.32","0.16","121,202,560.32","1,212,996.00","99.92","United States","NYSE","USD","1.00","USD","-"
"VSXY","VICTORIA S SECRET","Consumer Discretionary","Equity","120,286,457.40","0.16","120,286,457.40","1,612,419.00","74.60","United States","NYSE","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","119,877,408.40","0.16","119,877,408.40","715,259.00","167.60","United States","NYSE","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","119,778,842.88","0.16","119,778,842.88","4,416,624.00","27.12","United States","NYSE","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","119,052,602.06","0.15","119,052,602.06","2,953,426.00","40.31","United States","NASDAQ","USD","1.00","USD","-"
"NVTS","NAVITAS SEMICONDUCTOR CORP","Information Technology","Equity","118,516,743.84","0.15","118,516,743.84","4,725,548.00","25.08","United States","NASDAQ","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","116,540,950.80","0.15","116,540,950.80","1,187,255.00","98.16","United States","NASDAQ","USD","1.00","USD","-"
"MGY","MAGNOLIA OIL GAS CORP CLASS A","Energy","Equity","116,474,258.88","0.15","116,474,258.88","4,233,888.00","27.51","United States","NYSE","USD","1.00","USD","-"
"OSCR","OSCAR HEALTH INC CLASS A","Financials","Equity","115,718,940.45","0.15","115,718,940.45","4,721,295.00","24.51","United States","NYSE","USD","1.00","USD","-"
"BIPC","BROOKFIELD INFRASTRUCTURE CORP CLA","Utilities","Equity","115,462,317.51","0.15","115,462,317.51","2,795,021.00","41.31","Canada","NYSE","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","115,195,395.27","0.15","115,195,395.27","14,941,037.00","7.71","United States","NYSE","USD","1.00","USD","-"
"GLNG","GOLAR LNG LTD","Energy","Equity","115,099,134.48","0.15","115,099,134.48","2,271,544.00","50.67","Norway","NASDAQ","USD","1.00","USD","-"
"AX","AXOS FINANCIAL INC","Financials","Equity","114,446,461.02","0.15","114,446,461.02","1,303,342.00","87.81","United States","NYSE","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","113,631,828.82","0.15","113,631,828.82","3,508,238.00","32.39","United States","NYSE","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","112,965,016.72","0.15","112,965,016.72","625,637.00","180.56","United States","NASDAQ","USD","1.00","USD","-"
"HASI","HA SUSTAINABLE INFRASTRUCTURE CAPI","Financials","Equity","112,715,702.70","0.15","112,715,702.70","2,914,810.00","38.67","United States","NYSE","USD","1.00","USD","-"
"YOU","CLEAR SECURE INC CLASS A","Information Technology","Equity","112,102,661.00","0.15","112,102,661.00","2,056,175.00","54.52","United States","NYSE","USD","1.00","USD","-"
"SR","SPIRE INC","Utilities","Equity","111,917,678.52","0.15","111,917,678.52","1,358,554.00","82.38","United States","NYSE","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","110,928,292.16","0.14","110,928,292.16","903,472.00","122.78","United States","NASDAQ","USD","1.00","USD","-"
"CNR","CORE NATURAL RESOURCES INC","Energy","Equity","110,760,412.16","0.14","110,760,412.16","1,185,364.00","93.44","United States","NYSE","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","110,458,571.73","0.14","110,458,571.73","984,567.00","112.19","United States","NYSE","USD","1.00","USD","-"
"ASB","ASSOCIATED BANCORP","Financials","Equity","110,218,109.68","0.14","110,218,109.68","3,970,393.00","27.76","United States","NYSE","USD","1.00","USD","-"
"CRSP","CRISPR THERAPEUTICS AG","Health Care","Equity","110,109,611.52","0.14","110,109,611.52","2,124,028.00","51.84","United States","NASDAQ","USD","1.00","USD","-"
"OGS","ONE GAS INC","Utilities","Equity","109,614,881.60","0.14","109,614,881.60","1,398,149.00","78.40","United States","NYSE","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","108,708,957.28","0.14","108,708,957.28","8,823,779.00","12.32","United States","NASDAQ","USD","1.00","USD","-"
"INDV","INDIVIOR PHARMACEUTICALS INC","Health Care","Equity","108,693,319.61","0.14","108,693,319.61","2,889,627.00","37.62","United States","NASDAQ","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","Industrials","Equity","108,624,891.60","0.14","108,624,891.60","1,356,116.00","80.10","United States","NASDAQ","USD","1.00","USD","-"
"CSTM","CONSTELLIUM SE CLASS A","Materials","Equity","108,341,314.28","0.14","108,341,314.28","3,196,852.00","33.89","United States","NYSE","USD","1.00","USD","-"
"DIOD","DIODES INC","Information Technology","Equity","108,232,127.14","0.14","108,232,127.14","1,070,969.00","101.06","United States","NASDAQ","USD","1.00","USD","-"
"URBN","URBAN OUTFITTERS INC","Consumer Discretionary","Equity","108,207,161.60","0.14","108,207,161.60","1,517,632.00","71.30","United States","NASDAQ","USD","1.00","USD","-"
"ZETA","ZETA GLOBAL HOLDINGS CORP CLASS A","Information Technology","Equity","107,801,596.44","0.14","107,801,596.44","4,895,622.00","22.02","United States","NYSE","USD","1.00","USD","-"
"CNX","CNX RESOURCES CORP","Energy","Equity","107,716,412.00","0.14","107,716,412.00","3,206,800.00","33.59","United States","NYSE","USD","1.00","USD","-"
