iShares Russell 2000 ETF
Fund Holdings as of,"Jun 12, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"278,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"BBIO","BRIDGEBIO PHARMA INC","Health Care","Equity","254,130,847.20","0.31","254,130,847.20","3,804,354.00","66.80","United States","NASDAQ","USD","1.00","USD","-"
"AXSM","AXSOME THERAPEUTICS INC","Health Care","Equity","253,180,184.34","0.31","253,180,184.34","992,202.00","255.17","United States","NASDAQ","USD","1.00","USD","-"
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","Industrials","Equity","250,475,898.75","0.30","250,475,898.75","4,337,245.00","57.75","United States","NASDAQ","USD","1.00","USD","-"
"APLD","APPLIED DIGITAL CORP","Information Technology","Equity","243,582,961.30","0.30","243,582,961.30","5,704,519.00","42.70","United States","NASDAQ","USD","1.00","USD","-"
"ARWR","ARROWHEAD PHARMACEUTICALS INC","Health Care","Equity","241,644,066.48","0.29","241,644,066.48","3,242,674.00","74.52","United States","NASDAQ","USD","1.00","USD","-"
"UMBF","UMB FINANCIAL CORP","Financials","Equity","235,973,599.75","0.29","235,973,599.75","1,743,175.00","135.37","United States","NASDAQ","USD","1.00","USD","-"
"HL","HECLA MINING","Materials","Equity","233,152,439.52","0.28","233,152,439.52","15,248,688.00","15.29","United States","NYSE","USD","1.00","USD","-"
"SNEX","STONEX GROUP INC","Financials","Equity","229,706,886.43","0.28","229,706,886.43","1,757,647.00","130.69","United States","NASDAQ","USD","1.00","USD","-"
"GTLS","CHART INDUSTRIES INC","Industrials","Equity","224,128,396.80","0.27","224,128,396.80","1,084,160.00","206.73","United States","NYSE","USD","1.00","USD","-"
"RIOT","RIOT PLATFORMS INC","Information Technology","Equity","222,712,847.37","0.27","222,712,847.37","8,369,517.00","26.61","United States","NASDAQ","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","Industrials","Equity","218,946,207.69","0.27","218,946,207.69","657,279.00","333.11","United States","NYSE","USD","1.00","USD","-"
"CYTK","CYTOKINETICS INC","Health Care","Equity","217,432,169.80","0.26","217,432,169.80","3,099,532.00","70.15","United States","NASDAQ","USD","1.00","USD","-"
"WULF","TERAWULF INC","Information Technology","Equity","215,638,317.16","0.26","215,638,317.16","8,274,686.00","26.06","United States","NASDAQ","USD","1.00","USD","-"
"FCFS","FIRSTCASH HOLDINGS INC","Financials","Equity","214,232,013.12","0.26","214,232,013.12","952,608.00","224.89","United States","NASDAQ","USD","1.00","USD","-"
"BTSG","BRIGHTSPRING HEALTH SERVICES INC","Health Care","Equity","213,898,111.34","0.26","213,898,111.34","3,382,858.00","63.23","United States","NASDAQ","USD","1.00","USD","-"
"ONB","OLD NATIONAL BANCORP","Financials","Equity","211,623,165.18","0.26","211,623,165.18","8,417,787.00","25.14","United States","NASDAQ","USD","1.00","USD","-"
"VSAT","VIASAT INC","Information Technology","Equity","207,944,935.65","0.25","207,944,935.65","2,963,445.00","70.17","United States","NASDAQ","USD","1.00","USD","-"
"CMC","COMMERCIAL METALS","Materials","Equity","207,745,404.48","0.25","207,745,404.48","2,671,623.00","77.76","United States","NYSE","USD","1.00","USD","-"
"AGX","ARGAN INC","Industrials","Equity","206,638,285.36","0.25","206,638,285.36","322,027.00","641.68","United States","NYSE","USD","1.00","USD","-"
"QBTS","D WAVE QUANTUM INC","Information Technology","Equity","204,784,883.25","0.25","204,784,883.25","8,762,725.00","23.37","United States","NYSE","USD","1.00","USD","-"
"POWL","POWELL INDUSTRIES INC","Industrials","Equity","202,386,845.25","0.25","202,386,845.25","686,639.00","294.75","United States","NASDAQ","USD","1.00","USD","-"
"PL","PLANET LABS CLASS A","Industrials","Equity","202,317,131.80","0.25","202,317,131.80","6,494,932.00","31.15","United States","NYSE","USD","1.00","USD","-"
"ORA","ORMAT TECH INC","Utilities","Equity","201,974,998.72","0.24","201,974,998.72","1,461,892.00","138.16","United States","NYSE","USD","1.00","USD","-"
"ENSG","ENSIGN GROUP INC","Health Care","Equity","201,242,466.75","0.24","201,242,466.75","1,347,275.00","149.37","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","200,612,835.11","0.24","200,612,835.11","200,612,835.00","1.00","United States","-","USD","1.00","USD","-"
"AHR","AMERICAN HEALTHCARE REIT INC","Real Estate","Equity","200,311,598.88","0.24","200,311,598.88","4,279,248.00","46.81","United States","NYSE","USD","1.00","USD","-"
"ENS","ENERSYS","Industrials","Equity","198,043,108.96","0.24","198,043,108.96","883,096.00","224.26","United States","NYSE","USD","1.00","USD","-"
"CTRE","CARETRUST REIT INC","Real Estate","Equity","197,857,120.45","0.24","197,857,120.45","5,369,257.00","36.85","United States","NYSE","USD","1.00","USD","-"
"MDGL","MADRIGAL PHARMACEUTICALS INC","Health Care","Equity","196,950,795.89","0.24","196,950,795.89","409,657.00","480.77","United States","NASDAQ","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","196,197,399.72","0.24","196,197,399.72","3,865,197.00","50.76","United States","NYSE","USD","1.00","USD","-"
"ESE","ESCO TECHNOLOGIES INC","Industrials","Equity","195,548,494.68","0.24","195,548,494.68","623,282.00","313.74","United States","NYSE","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","194,112,439.44","0.24","194,112,439.44","22,863,656.00","8.49","United States","NYSE","USD","1.00","USD","-"
"CORZ","CORE SCIENTIFIC INC","Information Technology","Equity","192,615,956.40","0.23","192,615,956.40","6,978,839.00","27.60","United States","NASDAQ","USD","1.00","USD","-"
"CIFR","CIPHER DIGITAL INC","Information Technology","Equity","190,661,229.50","0.23","190,661,229.50","7,782,091.00","24.50","United States","NASDAQ","USD","1.00","USD","-"
"KRYS","KRYSTAL BIOTECH INC","Health Care","Equity","188,662,411.98","0.23","188,662,411.98","593,334.00","317.97","United States","NASDAQ","USD","1.00","USD","-"
"PLXS","PLEXUS CORP","Information Technology","Equity","188,115,372.72","0.23","188,115,372.72","637,636.00","295.02","United States","NASDAQ","USD","1.00","USD","-"
"SM","SM ENERGY","Energy","Equity","186,078,169.55","0.23","186,078,169.55","5,973,617.00","31.15","United States","NYSE","USD","1.00","USD","-"
"RHP","RYMAN HOSPITALITY PROPERTIES REIT","Real Estate","Equity","181,583,918.56","0.22","181,583,918.56","1,478,576.00","122.81","United States","NYSE","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","Health Care","Equity","178,652,102.16","0.22","178,652,102.16","2,022,324.00","88.34","United States","NASDAQ","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","176,522,335.77","0.21","176,522,335.77","622,149.00","283.73","United States","NASDAQ","USD","1.00","USD","-"
"ZWS","ZURN ELKAY WATER SOLUTIONS CORP","Industrials","Equity","174,297,779.82","0.21","174,297,779.82","3,601,938.00","48.39","United States","NYSE","USD","1.00","USD","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","172,430,375.48","0.21","172,430,375.48","2,903,846.00","59.38","United States","NYSE","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","172,319,396.48","0.21","172,319,396.48","11,778,496.00","14.63","United States","NASDAQ","USD","1.00","USD","-"
"TGTX","TG THERAPEUTICS INC","Health Care","Equity","172,084,971.20","0.21","172,084,971.20","3,475,060.00","49.52","United States","NASDAQ","USD","1.00","USD","-"
"ALKS","ALKERMES","Health Care","Equity","171,928,302.84","0.21","171,928,302.84","3,882,753.00","44.28","United States","NASDAQ","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","Information Technology","Equity","171,808,062.39","0.21","171,808,062.39","782,689.00","219.51","United States","NASDAQ","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","171,245,580.00","0.21","171,245,580.00","2,684,100.00","63.80","United States","NYSE","USD","1.00","USD","-"
"JXN","JACKSON FINANCIAL INC CLASS A","Financials","Equity","170,200,062.18","0.21","170,200,062.18","1,565,922.00","108.69","United States","NYSE","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","169,923,624.66","0.21","169,923,624.66","1,339,986.00","126.81","United States","NYSE","USD","1.00","USD","-"
"NPO","ENPRO INC","Industrials","Equity","169,505,014.00","0.21","169,505,014.00","506,590.00","334.60","United States","NYSE","USD","1.00","USD","-"
"OKLO","OKLO INC CLASS A","Utilities","Equity","168,098,632.87","0.20","168,098,632.87","2,923,963.00","57.49","United States","NYSE","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","167,634,848.95","0.20","167,634,848.95","6,586,831.00","25.45","United States","NYSE","USD","1.00","USD","-"
"VICR","VICOR CORP","Industrials","Equity","167,339,906.29","0.20","167,339,906.29","550,877.00","303.77","United States","NASDAQ","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","165,811,034.60","0.20","165,811,034.60","2,306,134.00","71.90","United States","NYSE","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","165,619,672.12","0.20","165,619,672.12","1,039,541.00","159.32","United States","NYSE","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Information Technology","Equity","165,518,120.12","0.20","165,518,120.12","1,959,722.00","84.46","United States","NASDAQ","USD","1.00","USD","-"
"PRAX","PRAXIS PRECISION MEDICINES INC","Health Care","Equity","165,061,537.56","0.20","165,061,537.56","619,182.00","266.58","United States","NASDAQ","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","164,613,756.12","0.20","164,613,756.12","369,321.00","445.72","United States","NASDAQ","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","164,616,887.89","0.20","164,616,887.89","2,447,107.00","67.27","United States","NYSE","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","164,257,476.18","0.20","164,257,476.18","7,829,241.00","20.98","United States","NASDAQ","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","163,627,941.36","0.20","163,627,941.36","1,565,518.00","104.52","United States","NASDAQ","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","162,905,967.39","0.20","162,905,967.39","6,695,683.00","24.33","United States","NYSE","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","162,206,224.92","0.20","162,206,224.92","216,324.00","749.83","United States","NASDAQ","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","156,862,100.61","0.19","156,862,100.61","1,437,651.00","109.11","United States","NYSE","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","156,699,892.80","0.19","156,699,892.80","1,302,576.00","120.30","United States","NASDAQ","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","156,656,637.65","0.19","156,656,637.65","1,251,751.00","125.15","United States","NYSE","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","155,407,825.32","0.19","155,407,825.32","2,249,679.00","69.08","United States","NYSE","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Industrials","Equity","154,756,999.20","0.19","154,756,999.20","907,240.00","170.58","United States","NASDAQ","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","153,773,622.45","0.19","153,773,622.45","3,078,551.00","49.95","United States","NYSE","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","153,199,612.62","0.19","153,199,612.62","5,242,971.00","29.22","United States","NYSE","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","153,170,435.22","0.19","153,170,435.22","1,395,249.00","109.78","United States","NASDAQ","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","151,376,419.18","0.18","151,376,419.18","4,134,838.00","36.61","United States","NYSE","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","150,514,838.37","0.18","150,514,838.37","1,162,187.00","129.51","United States","NYSE","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","150,396,768.39","0.18","150,396,768.39","861,527.00","174.57","United States","NYSE","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","149,791,618.90","0.18","149,791,618.90","3,281,306.00","45.65","United States","NASDAQ","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","149,415,809.88","0.18","149,415,809.88","739,902.00","201.94","United States","NYSE","USD","1.00","USD","-"
"NUVL","NUVALENT INC CLASS A","Health Care","Equity","148,034,219.25","0.18","148,034,219.25","1,201,089.00","123.25","United States","NASDAQ","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","147,458,692.50","0.18","147,458,692.50","2,033,913.00","72.50","United States","NASDAQ","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","147,422,755.60","0.18","147,422,755.60","1,048,526.00","140.60","United States","NYSE","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","146,951,148.51","0.18","146,951,148.51","1,650,951.00","89.01","United States","NYSE","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","146,615,893.12","0.18","146,615,893.12","4,747,924.00","30.88","United States","NYSE","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","144,498,004.77","0.18","144,498,004.77","1,788,563.00","80.79","United States","NASDAQ","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","142,977,413.12","0.17","142,977,413.12","4,260,352.00","33.56","United States","NASDAQ","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","142,205,221.08","0.17","142,205,221.08","3,030,156.00","46.93","United States","NYSE","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","141,860,863.56","0.17","141,860,863.56","1,887,954.00","75.14","United States","NASDAQ","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","141,248,458.68","0.17","141,248,458.68","2,976,158.00","47.46","United States","NASDAQ","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","140,699,695.16","0.17","140,699,695.16","140,699,695.00","100.00","United States","-","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","140,349,846.45","0.17","140,349,846.45","1,577,851.00","88.95","United States","NYSE","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","138,759,081.93","0.17","138,759,081.93","864,381.00","160.53","United States","NASDAQ","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","138,438,425.43","0.17","138,438,425.43","1,223,711.00","113.13","United States","NASDAQ","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","138,068,462.40","0.17","138,068,462.40","2,722,170.00","50.72","United States","NYSE","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","137,818,020.60","0.17","137,818,020.60","3,419,802.00","40.30","United States","NYSE","USD","1.00","USD","-"
"OSCR","OSCAR HEALTH INC CLASS A","Financials","Equity","137,525,792.22","0.17","137,525,792.22","4,866,447.00","28.26","United States","NYSE","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","137,499,307.92","0.17","137,499,307.92","2,409,732.00","57.06","United States","NYSE","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","135,425,216.72","0.16","135,425,216.72","1,059,997.00","127.76","United States","NASDAQ","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","134,715,686.35","0.16","134,715,686.35","1,497,673.00","89.95","United States","NYSE","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","134,492,946.00","0.16","134,492,946.00","1,829,836.00","73.50","United States","NYSE","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","134,415,676.04","0.16","134,415,676.04","22,254,251.00","6.04","United States","NYSE","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","134,297,907.66","0.16","134,297,907.66","1,502,718.00","89.37","United States","NASDAQ","USD","1.00","USD","-"
"ACLS","AXCELIS TECHNOLOGIES INC","Information Technology","Equity","134,179,313.28","0.16","134,179,313.28","744,944.00","180.12","United States","NASDAQ","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","134,107,887.07","0.16","134,107,887.07","1,451,227.00","92.41","United States","NASDAQ","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","133,510,339.55","0.16","133,510,339.55","2,423,495.00","55.09","United States","NYSE","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","133,238,854.05","0.16","133,238,854.05","1,685,501.00","79.05","United States","NYSE","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","132,909,684.46","0.16","132,909,684.46","4,881,002.00","27.23","Canada","NASDAQ","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","132,287,554.79","0.16","132,287,554.79","15,400,181.00","8.59","United States","NYSE","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","131,761,456.92","0.16","131,761,456.92","4,912,806.00","26.82","United States","NYSE","USD","1.00","USD","-"
"VSXY","VICTORIA S SECRET","Consumer Discretionary","Equity","131,096,903.52","0.16","131,096,903.52","1,661,979.00","78.88","United States","NYSE","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","130,916,507.82","0.16","130,916,507.82","2,242,489.00","58.38","United States","NYSE","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","129,964,708.96","0.16","129,964,708.96","787,474.00","165.04","United States","NASDAQ","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","129,954,479.11","0.16","129,954,479.11","1,141,253.00","113.87","United States","NASDAQ","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","128,914,220.48","0.16","128,914,220.48","931,192.00","138.44","United States","NASDAQ","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","128,604,396.00","0.16","128,604,396.00","4,552,368.00","28.25","United States","NYSE","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","128,341,677.00","0.16","128,341,677.00","1,300,980.00","98.65","United States","NYSE","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","128,329,070.25","0.16","128,329,070.25","14,025,035.00","9.15","United States","NYSE","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","128,056,628.48","0.16","128,056,628.48","9,094,931.00","14.08","United States","NASDAQ","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","127,793,249.08","0.15","127,793,249.08","3,044,146.00","41.98","United States","NASDAQ","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","126,462,466.57","0.15","126,462,466.57","644,789.00","196.13","United States","NASDAQ","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","126,237,068.88","0.15","126,237,068.88","3,250,182.00","38.84","United States","NYSE","USD","1.00","USD","-"
"UEC","URANIUM ENERGY CORP","Energy","Equity","126,186,299.43","0.15","126,186,299.43","11,440,281.00","11.03","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","125,947,696.77","0.15","125,947,696.77","1,014,807.00","124.11","United States","NYSE","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","125,785,122.87","0.15","125,785,122.87","737,267.00","170.61","United States","NYSE","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","124,068,185.14","0.15","124,068,185.14","3,616,094.00","34.31","United States","NYSE","USD","1.00","USD","-"
"MTRN","MATERION CORP","Materials","Equity","122,698,077.06","0.15","122,698,077.06","496,231.00","247.26","United States","NYSE","USD","1.00","USD","-"
"HCC","WARRIOR MET COAL INC","Materials","Equity","122,666,148.12","0.15","122,666,148.12","1,250,292.00","98.11","United States","NYSE","USD","1.00","USD","-"
"AIR","AAR CORP","Industrials","Equity","121,082,722.53","0.15","121,082,722.53","938,553.00","129.01","United States","NYSE","USD","1.00","USD","-"
"ASB","ASSOCIATED BANCORP","Financials","Equity","120,970,191.16","0.15","120,970,191.16","4,092,361.00","29.56","United States","NYSE","USD","1.00","USD","-"
"MGY","MAGNOLIA OIL GAS CORP CLASS A","Energy","Equity","120,531,470.40","0.15","120,531,470.40","4,363,920.00","27.62","United States","NYSE","USD","1.00","USD","-"
"URBN","URBAN OUTFITTERS INC","Consumer Discretionary","Equity","120,453,872.00","0.15","120,453,872.00","1,564,336.00","77.00","United States","NASDAQ","USD","1.00","USD","-"
"DIOD","DIODES INC","Information Technology","Equity","120,048,798.75","0.15","120,048,798.75","1,103,897.00","108.75","United States","NASDAQ","USD","1.00","USD","-"
"MTH","MERITAGE CORP","Consumer Discretionary","Equity","119,921,872.28","0.15","119,921,872.28","1,610,987.00","74.44","United States","NYSE","USD","1.00","USD","-"
"FTDR","FRONTDOOR INC","Consumer Discretionary","Equity","119,856,982.84","0.15","119,856,982.84","1,741,348.00","68.83","United States","NASDAQ","USD","1.00","USD","-"
"GLNG","GOLAR LNG LTD","Energy","Equity","119,801,660.16","0.15","119,801,660.16","2,341,248.00","51.17","Norway","NASDAQ","USD","1.00","USD","-"
"CECO","CECO ENVIRONMENTAL CORP","Industrials","Equity","119,235,145.68","0.14","119,235,145.68","1,232,532.00","96.74","United States","NASDAQ","USD","1.00","USD","-"
"LGND","LIGAND PHARMACEUTICALS INC","Health Care","Equity","118,896,373.50","0.14","118,896,373.50","465,275.00","255.54","United States","NASDAQ","USD","1.00","USD","-"
"PRM","PERIMETER SOLUTIONS INC","Materials","Equity","118,543,684.01","0.14","118,543,684.01","3,342,083.00","35.47","United States","NYSE","USD","1.00","USD","-"
"KYMR","KYMERA THERAPEUTICS INC","Health Care","Equity","118,414,894.81","0.14","118,414,894.81","1,373,643.00","86.20","United States","NASDAQ","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","Industrials","Equity","118,196,276.80","0.14","118,196,276.80","1,397,780.00","84.56","United States","NASDAQ","USD","1.00","USD","-"
"AX","AXOS FINANCIAL INC","Financials","Equity","117,665,715.76","0.14","117,665,715.76","1,303,342.00","90.28","United States","NYSE","USD","1.00","USD","-"
"CSTM","CONSTELLIUM SE CLASS A","Materials","Equity","117,306,699.20","0.14","117,306,699.20","3,295,132.00","35.60","United States","NYSE","USD","1.00","USD","-"
"UCTT","ULTRA CLEAN HOLDINGS INC","Information Technology","Equity","116,625,148.20","0.14","116,625,148.20","1,070,938.00","108.90","United States","NASDAQ","USD","1.00","USD","-"
