iShares Russell 2000 ETF
Fund Holdings as of,"Jun 09, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"272,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","Industrials","Equity","238,041,911.25","0.30","238,041,911.25","4,236,375.00","56.19","United States","NASDAQ","USD","1.00","USD","-"
"APLD","APPLIED DIGITAL CORP","Information Technology","Equity","233,520,298.77","0.30","233,520,298.77","5,571,947.00","41.91","United States","NASDAQ","USD","1.00","USD","-"
"ARWR","ARROWHEAD PHARMACEUTICALS INC","Health Care","Equity","232,261,702.17","0.30","232,261,702.17","3,167,349.00","73.33","United States","NASDAQ","USD","1.00","USD","-"
"UMBF","UMB FINANCIAL CORP","Financials","Equity","224,449,386.72","0.29","224,449,386.72","1,702,696.00","131.82","United States","NASDAQ","USD","1.00","USD","-"
"FORM","FORMFACTOR INC","Information Technology","Equity","220,190,362.56","0.28","220,190,362.56","1,825,488.00","120.62","United States","NASDAQ","USD","1.00","USD","-"
"GTLS","CHART INDUSTRIES INC","Industrials","Equity","219,521,768.32","0.28","219,521,768.32","1,059,008.00","207.29","United States","NYSE","USD","1.00","USD","-"
"HL","HECLA MINING","Materials","Equity","216,114,871.02","0.28","216,114,871.02","14,894,202.00","14.51","United States","NYSE","USD","1.00","USD","-"
"FCFS","FIRSTCASH HOLDINGS INC","Financials","Equity","213,403,065.15","0.27","213,403,065.15","930,469.00","229.35","United States","NASDAQ","USD","1.00","USD","-"
"SNEX","STONEX GROUP INC","Financials","Equity","209,601,059.75","0.27","209,601,059.75","1,716,775.00","122.09","United States","NASDAQ","USD","1.00","USD","-"
"CYTK","CYTOKINETICS INC","Health Care","Equity","207,231,142.90","0.26","207,231,142.90","3,027,482.00","68.45","United States","NASDAQ","USD","1.00","USD","-"
"RIOT","RIOT PLATFORMS INC","Information Technology","Equity","206,786,169.69","0.26","206,786,169.69","8,174,982.00","25.30","United States","NASDAQ","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","Industrials","Equity","205,315,508.16","0.26","205,315,508.16","641,952.00","319.83","United States","NYSE","USD","1.00","USD","-"
"WULF","TERAWULF INC","Information Technology","Equity","204,484,163.40","0.26","204,484,163.40","8,082,378.00","25.30","United States","NASDAQ","USD","1.00","USD","-"
"ENSG","ENSIGN GROUP INC","Health Care","Equity","204,303,721.50","0.26","204,303,721.50","1,315,966.00","155.25","United States","NASDAQ","USD","1.00","USD","-"
"BTSG","BRIGHTSPRING HEALTH SERVICES INC","Health Care","Equity","201,559,738.00","0.26","201,559,738.00","3,304,258.00","61.00","United States","NASDAQ","USD","1.00","USD","-"
"QBTS","D WAVE QUANTUM INC","Information Technology","Equity","201,308,150.40","0.26","201,308,150.40","8,559,020.00","23.52","United States","NYSE","USD","1.00","USD","-"
"ONB","OLD NATIONAL BANCORP","Financials","Equity","199,631,932.44","0.25","199,631,932.44","8,222,073.00","24.28","United States","NASDAQ","USD","1.00","USD","-"
"PL","PLANET LABS CLASS A","Industrials","Equity","197,739,020.13","0.25","197,739,020.13","6,343,889.00","31.17","United States","NYSE","USD","1.00","USD","-"
"CTRE","CARETRUST REIT INC","Real Estate","Equity","197,714,407.80","0.25","197,714,407.80","5,244,414.00","37.70","United States","NYSE","USD","1.00","USD","-"
"CMC","COMMERCIAL METALS","Materials","Equity","197,697,917.04","0.25","197,697,917.04","2,609,529.00","75.76","United States","NYSE","USD","1.00","USD","-"
"ORA","ORMAT TECH INC","Utilities","Equity","197,315,927.34","0.25","197,315,927.34","1,427,963.00","138.18","United States","NYSE","USD","1.00","USD","-"
"ENS","ENERSYS","Industrials","Equity","195,405,944.95","0.25","195,405,944.95","862,529.00","226.55","United States","NYSE","USD","1.00","USD","-"
"AHR","AMERICAN HEALTHCARE REIT INC","Real Estate","Equity","195,239,345.49","0.25","195,239,345.49","4,179,819.00","46.71","United States","NYSE","USD","1.00","USD","-"
"AGX","ARGAN INC","Industrials","Equity","193,117,820.80","0.25","193,117,820.80","314,560.00","613.93","United States","NYSE","USD","1.00","USD","-"
"MDGL","MADRIGAL PHARMACEUTICALS INC","Health Care","Equity","190,800,827.66","0.24","190,800,827.66","400,094.00","476.89","United States","NASDAQ","USD","1.00","USD","-"
"POWL","POWELL INDUSTRIES INC","Industrials","Equity","190,137,966.07","0.24","190,137,966.07","670,657.00","283.51","United States","NASDAQ","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","189,153,640.83","0.24","189,153,640.83","22,332,189.00","8.47","United States","NYSE","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","186,803,377.88","0.24","186,803,377.88","3,775,331.00","49.48","United States","NYSE","USD","1.00","USD","-"
"ESE","ESCO TECHNOLOGIES INC","Industrials","Equity","185,373,809.32","0.24","185,373,809.32","608,741.00","304.52","United States","NYSE","USD","1.00","USD","-"
"VSAT","VIASAT INC","Information Technology","Equity","185,076,823.66","0.24","185,076,823.66","2,894,539.00","63.94","United States","NASDAQ","USD","1.00","USD","-"
"CORZ","CORE SCIENTIFIC INC","Information Technology","Equity","184,118,013.61","0.23","184,118,013.61","6,816,661.00","27.01","United States","NASDAQ","USD","1.00","USD","-"
"SM","SM ENERGY","Energy","Equity","181,344,247.56","0.23","181,344,247.56","5,834,757.00","31.08","United States","NYSE","USD","1.00","USD","-"
"KRYS","KRYSTAL BIOTECH INC","Health Care","Equity","179,524,595.25","0.23","179,524,595.25","579,579.00","309.75","United States","NASDAQ","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","Health Care","Equity","176,255,572.85","0.22","176,255,572.85","1,975,295.00","89.23","United States","NASDAQ","USD","1.00","USD","-"
"PLXS","PLEXUS CORP","Information Technology","Equity","175,315,032.84","0.22","175,315,032.84","622,833.00","281.48","United States","NASDAQ","USD","1.00","USD","-"
"CIFR","CIPHER DIGITAL INC","Information Technology","Equity","175,093,181.30","0.22","175,093,181.30","7,601,180.00","23.04","United States","NASDAQ","USD","1.00","USD","-"
"RHP","RYMAN HOSPITALITY PROPERTIES REIT","Real Estate","Equity","173,873,739.06","0.22","173,873,739.06","1,444,254.00","120.39","United States","NYSE","USD","1.00","USD","-"
"ZWS","ZURN ELKAY WATER SOLUTIONS CORP","Industrials","Equity","170,000,825.28","0.22","170,000,825.28","3,518,229.00","48.32","United States","NYSE","USD","1.00","USD","-"
"JXN","JACKSON FINANCIAL INC CLASS A","Financials","Equity","168,289,637.34","0.21","168,289,637.34","1,565,922.00","107.47","United States","NYSE","USD","1.00","USD","-"
"ALKS","ALKERMES","Health Care","Equity","167,969,559.26","0.21","167,969,559.26","3,792,494.00","44.29","United States","NASDAQ","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","Information Technology","Equity","167,268,224.00","0.21","167,268,224.00","764,480.00","218.80","United States","NASDAQ","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","166,926,440.48","0.21","166,926,440.48","2,621,744.00","63.67","United States","NYSE","USD","1.00","USD","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","166,155,198.98","0.21","166,155,198.98","2,836,381.00","58.58","United States","NYSE","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","165,354,802.72","0.21","165,354,802.72","1,308,808.00","126.34","United States","NYSE","USD","1.00","USD","-"
"NPO","ENPRO INC","Industrials","Equity","163,001,964.00","0.21","163,001,964.00","494,800.00","329.43","United States","NYSE","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","162,331,401.66","0.21","162,331,401.66","11,504,706.00","14.11","United States","NASDAQ","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","161,373,040.20","0.21","161,373,040.20","2,252,555.00","71.64","United States","NYSE","USD","1.00","USD","-"
"OKLO","OKLO INC CLASS A","Utilities","Equity","161,305,411.52","0.21","161,305,411.52","2,855,974.00","56.48","United States","NYSE","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","159,979,633.29","0.20","159,979,633.29","2,390,253.00","66.93","United States","NYSE","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","159,250,339.25","0.20","159,250,339.25","6,540,055.00","24.35","United States","NYSE","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","156,917,747.88","0.20","156,917,747.88","6,433,692.00","24.39","United States","NYSE","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Industrials","Equity","156,414,159.99","0.20","156,414,159.99","886,149.00","176.51","United States","NASDAQ","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","156,255,774.29","0.20","156,255,774.29","607,739.00","257.11","United States","NASDAQ","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","154,621,527.06","0.20","154,621,527.06","1,404,246.00","110.11","United States","NYSE","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","153,502,713.26","0.20","153,502,713.26","211,346.00","726.31","United States","NASDAQ","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","153,158,362.71","0.20","153,158,362.71","1,015,437.00","150.83","United States","NYSE","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","152,879,418.00","0.19","152,879,418.00","1,529,100.00","99.98","United States","NASDAQ","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","152,724,222.00","0.19","152,724,222.00","360,675.00","423.44","United States","NASDAQ","USD","1.00","USD","-"
"VICR","VICOR CORP","Industrials","Equity","152,523,295.72","0.19","152,523,295.72","538,039.00","283.48","United States","NASDAQ","USD","1.00","USD","-"
"PRAX","PRAXIS PRECISION MEDICINES INC","Health Care","Equity","151,392,574.76","0.19","151,392,574.76","604,772.00","250.33","United States","NASDAQ","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","151,146,341.78","0.19","151,146,341.78","1,222,669.00","123.62","United States","NYSE","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","150,574,982.58","0.19","150,574,982.58","7,647,282.00","19.69","United States","NASDAQ","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","147,402,262.80","0.19","147,402,262.80","2,197,410.00","67.08","United States","NYSE","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","147,301,774.20","0.19","147,301,774.20","841,484.00","175.05","United States","NYSE","USD","1.00","USD","-"
"TGTX","TG THERAPEUTICS INC","Health Care","Equity","147,207,885.21","0.19","147,207,885.21","3,394,233.00","43.37","United States","NASDAQ","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","146,976,746.70","0.19","146,976,746.70","5,121,141.00","28.70","United States","NYSE","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","145,460,294.98","0.19","145,460,294.98","3,281,306.00","44.33","United States","NASDAQ","USD","1.00","USD","-"
"NUVL","NUVALENT INC CLASS A","Health Care","Equity","144,595,174.50","0.18","144,595,174.50","1,173,186.00","123.25","United States","NASDAQ","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","144,556,495.34","0.18","144,556,495.34","1,135,201.00","127.34","United States","NYSE","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","144,275,507.07","0.18","144,275,507.07","1,362,761.00","105.87","United States","NASDAQ","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","143,705,724.75","0.18","143,705,724.75","3,007,025.00","47.79","United States","NYSE","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","143,433,608.00","0.18","143,433,608.00","1,024,160.00","140.05","United States","NYSE","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","142,040,516.28","0.18","142,040,516.28","4,038,684.00","35.17","United States","NYSE","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","141,938,235.36","0.18","141,938,235.36","1,612,568.00","88.02","United States","NYSE","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","140,794,226.76","0.18","140,794,226.76","4,637,491.00","30.36","United States","NYSE","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","140,377,984.43","0.18","140,377,984.43","722,741.00","194.23","United States","NYSE","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","139,262,202.20","0.18","139,262,202.20","1,986,622.00","70.10","United States","NASDAQ","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","139,062,674.52","0.18","139,062,674.52","4,798,574.00","28.98","United States","NYSE","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Information Technology","Equity","138,985,269.74","0.18","138,985,269.74","1,914,134.00","72.61","United States","NASDAQ","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","138,453,318.30","0.18","138,453,318.30","1,272,315.00","108.82","United States","NASDAQ","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","136,532,777.96","0.17","136,532,777.96","4,161,316.00","32.81","United States","NASDAQ","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","136,279,691.20","0.17","136,279,691.20","2,906,990.00","46.88","United States","NASDAQ","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","135,994,705.92","0.17","135,994,705.92","2,353,664.00","57.78","United States","NYSE","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","135,871,003.92","0.17","135,871,003.92","1,844,069.00","73.68","United States","NASDAQ","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","135,642,899.70","0.17","135,642,899.70","844,338.00","160.65","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","134,467,096.44","0.17","134,467,096.44","134,467,096.00","1.00","United States","-","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","134,073,413.40","0.17","134,073,413.40","2,959,678.00","45.30","United States","NYSE","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","133,582,985.28","0.17","133,582,985.28","2,658,897.00","50.24","United States","NYSE","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","133,543,431.84","0.17","133,543,431.84","1,747,036.00","76.44","United States","NASDAQ","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","132,333,203.10","0.17","132,333,203.10","1,536,971.00","86.10","United States","NYSE","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","132,027,704.10","0.17","132,027,704.10","1,270,719.00","103.90","United States","NYSE","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","130,257,787.84","0.17","130,257,787.84","1,646,332.00","79.12","United States","NYSE","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","130,052,045.10","0.17","130,052,045.10","2,367,165.00","54.94","United States","NYSE","USD","1.00","USD","-"
"OSCR","OSCAR HEALTH INC CLASS A","Financials","Equity","129,383,818.86","0.16","129,383,818.86","4,753,263.00","27.22","United States","NYSE","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","129,035,209.55","0.16","129,035,209.55","3,340,285.00","38.63","United States","NYSE","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","128,882,337.21","0.16","128,882,337.21","1,467,741.00","87.81","United States","NASDAQ","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","127,982,734.23","0.16","127,982,734.23","1,462,827.00","87.49","United States","NYSE","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","127,922,967.25","0.16","127,922,967.25","1,417,429.00","90.25","United States","NASDAQ","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","127,595,790.84","0.16","127,595,790.84","21,736,932.00","5.87","United States","NYSE","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","126,989,507.52","0.16","126,989,507.52","13,698,976.00","9.27","United States","NYSE","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","126,558,480.78","0.16","126,558,480.78","2,190,351.00","57.78","United States","NYSE","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","126,076,883.13","0.16","126,076,883.13","1,035,369.00","121.77","United States","NASDAQ","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","124,845,830.88","0.16","124,845,830.88","769,134.00","162.32","United States","NASDAQ","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","124,050,498.32","0.16","124,050,498.32","2,973,406.00","41.72","United States","NASDAQ","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","123,001,305.86","0.16","123,001,305.86","720,106.00","170.81","United States","NYSE","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","122,894,430.86","0.16","122,894,430.86","15,042,158.00","8.17","United States","NYSE","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","122,683,949.76","0.16","122,683,949.76","1,195,284.00","102.64","United States","NASDAQ","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","122,634,604.85","0.16","122,634,604.85","3,174,595.00","38.63","United States","NYSE","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","122,621,540.32","0.16","122,621,540.32","4,767,556.00","25.72","Canada","NASDAQ","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","121,977,243.80","0.16","121,977,243.80","1,114,660.00","109.43","United States","NASDAQ","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","121,790,182.80","0.16","121,790,182.80","4,446,520.00","27.39","United States","NYSE","USD","1.00","USD","-"
"VSXY","VICTORIA S SECRET","Consumer Discretionary","Equity","121,685,116.64","0.16","121,685,116.64","1,623,334.00","74.96","United States","NYSE","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","121,140,550.58","0.15","121,140,550.58","1,787,261.00","67.78","United States","NYSE","USD","1.00","USD","-"
"ACLS","AXCELIS TECHNOLOGIES INC","Information Technology","Equity","119,749,689.64","0.15","119,749,689.64","727,652.00","164.57","United States","NASDAQ","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","119,045,437.76","0.15","119,045,437.76","909,577.00","130.88","United States","NASDAQ","USD","1.00","USD","-"
"UEC","URANIUM ENERGY CORP","Energy","Equity","119,006,838.15","0.15","119,006,838.15","11,174,351.00","10.65","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","118,421,889.69","0.15","118,421,889.69","991,227.00","119.47","United States","NYSE","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","118,239,345.07","0.15","118,239,345.07","8,883,497.00","13.31","United States","NASDAQ","USD","1.00","USD","-"
"MGY","MAGNOLIA OIL GAS CORP CLASS A","Energy","Equity","116,281,709.28","0.15","116,281,709.28","4,262,526.00","27.28","United States","NYSE","USD","1.00","USD","-"
"GLNG","GOLAR LNG LTD","Energy","Equity","115,967,836.93","0.15","115,967,836.93","2,286,883.00","50.71","Norway","NASDAQ","USD","1.00","USD","-"
"BIPC","BROOKFIELD INFRASTRUCTURE CORP CLA","Utilities","Equity","115,905,694.32","0.15","115,905,694.32","2,813,928.00","41.19","Canada","NYSE","USD","1.00","USD","-"
"HCC","WARRIOR MET COAL INC","Materials","Equity","115,611,950.70","0.15","115,611,950.70","1,221,210.00","94.67","United States","NYSE","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","115,213,579.04","0.15","115,213,579.04","3,531,992.00","32.62","United States","NYSE","USD","1.00","USD","-"
"AX","AXOS FINANCIAL INC","Financials","Equity","115,163,299.12","0.15","115,163,299.12","1,303,342.00","88.36","United States","NYSE","USD","1.00","USD","-"
"CECO","CECO ENVIRONMENTAL CORP","Industrials","Equity","114,900,795.13","0.15","114,900,795.13","1,203,843.00","95.44","United States","NASDAQ","USD","1.00","USD","-"
"HRI","HERC HOLDINGS INC","Industrials","Equity","114,558,079.09","0.15","114,558,079.09","764,281.00","149.89","United States","NYSE","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","Industrials","Equity","113,933,617.40","0.15","113,933,617.40","1,365,292.00","83.45","United States","NASDAQ","USD","1.00","USD","-"
"ASB","ASSOCIATED BANCORP","Financials","Equity","113,482,069.45","0.14","113,482,069.45","3,997,255.00","28.39","United States","NYSE","USD","1.00","USD","-"
"MTH","MERITAGE CORP","Consumer Discretionary","Equity","113,435,128.89","0.14","113,435,128.89","1,573,521.00","72.09","United States","NYSE","USD","1.00","USD","-"
"URBN","URBAN OUTFITTERS INC","Consumer Discretionary","Equity","112,729,790.04","0.14","112,729,790.04","1,527,918.00","73.78","United States","NASDAQ","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","112,504,700.10","0.14","112,504,700.10","629,855.00","178.62","United States","NASDAQ","USD","1.00","USD","-"
"MTRN","MATERION CORP","Materials","Equity","112,097,262.81","0.14","112,097,262.81","484,703.00","231.27","United States","NYSE","USD","1.00","USD","-"
"FTDR","FRONTDOOR INC","Consumer Discretionary","Equity","112,036,241.03","0.14","112,036,241.03","1,700,869.00","65.87","United States","NASDAQ","USD","1.00","USD","-"
"IBP","INSTALLED BUILDING PRODUCTS INC","Consumer Discretionary","Equity","111,907,872.89","0.14","111,907,872.89","543,163.00","206.03","United States","NYSE","USD","1.00","USD","-"
"DIOD","DIODES INC","Information Technology","Equity","111,606,655.71","0.14","111,606,655.71","1,078,221.00","103.51","United States","NASDAQ","USD","1.00","USD","-"
"INDV","INDIVIOR PHARMACEUTICALS INC","Health Care","Equity","111,305,992.00","0.14","111,305,992.00","2,909,200.00","38.26","United States","NASDAQ","USD","1.00","USD","-"
"RXO","RXO INC","Industrials","Equity","110,654,980.80","0.14","110,654,980.80","3,799,965.00","29.12","United States","NYSE","USD","1.00","USD","-"
"LGND","LIGAND PHARMACEUTICALS INC","Health Care","Equity","110,546,918.56","0.14","110,546,918.56","454,402.00","243.28","United States","NASDAQ","USD","1.00","USD","-"
"SBRA","SABRA HEALTH CARE REIT INC","Real Estate","Equity","110,224,535.40","0.14","110,224,535.40","5,831,986.00","18.90","United States","NASDAQ","USD","1.00","USD","-"
