iShares Russell 2000 ETF
Fund Holdings as of,"Jun 22, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"279,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"PL","PLANET LABS CLASS A","Industrials","Equity","185,200,603.14","0.22","185,200,603.14","6,437,282.00","28.77","United States","NYSE","USD","1.00","USD","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","184,975,229.92","0.22","184,975,229.92","2,878,096.00","64.27","United States","NYSE","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","183,662,738.16","0.22","183,662,738.16","616,649.00","297.84","United States","NASDAQ","USD","1.00","USD","-"
"RHP","RYMAN HOSPITALITY PROPERTIES REIT","Real Estate","Equity","183,418,976.16","0.22","183,418,976.16","1,465,476.00","125.16","United States","NYSE","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","183,401,082.00","0.22","183,401,082.00","2,660,300.00","68.94","United States","NYSE","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","183,325,920.54","0.22","183,325,920.54","22,660,806.00","8.09","United States","NYSE","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","177,838,568.16","0.21","177,838,568.16","1,772,713.00","100.32","United States","NASDAQ","USD","1.00","USD","-"
"ZWS","ZURN ELKAY WATER SOLUTIONS CORP","Industrials","Equity","177,214,204.32","0.21","177,214,204.32","3,569,988.00","49.64","United States","NYSE","USD","1.00","USD","-"
"ALKS","ALKERMES","Health Care","Equity","177,098,904.06","0.21","177,098,904.06","3,848,303.00","46.02","United States","NASDAQ","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","176,817,424.68","0.21","176,817,424.68","366,021.00","483.08","United States","NASDAQ","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","174,231,602.34","0.21","174,231,602.34","1,328,086.00","131.19","United States","NYSE","USD","1.00","USD","-"
"JXN","JACKSON FINANCIAL INC CLASS A","Financials","Equity","171,280,548.36","0.21","171,280,548.36","1,565,922.00","109.38","United States","NYSE","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","Information Technology","Equity","170,491,917.42","0.20","170,491,917.42","775,739.00","219.78","United States","NASDAQ","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","Health Care","Equity","169,590,084.14","0.20","169,590,084.14","2,004,374.00","84.61","United States","NASDAQ","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","169,449,880.86","0.20","169,449,880.86","1,030,341.00","164.46","United States","NYSE","USD","1.00","USD","-"
"OKLO","OKLO INC CLASS A","Utilities","Equity","169,243,959.20","0.20","169,243,959.20","2,898,013.00","58.40","United States","NYSE","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","167,340,373.44","0.20","167,340,373.44","1,424,901.00","117.44","United States","NYSE","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","166,908,426.30","0.20","166,908,426.30","1,151,887.00","144.90","United States","NYSE","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","166,237,703.04","0.20","166,237,703.04","11,673,996.00","14.24","United States","NASDAQ","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","165,904,331.58","0.20","165,904,331.58","7,759,791.00","21.38","United States","NASDAQ","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","164,781,831.60","0.20","164,781,831.60","1,551,618.00","106.20","United States","NASDAQ","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","163,654,974.40","0.20","163,654,974.40","2,285,684.00","71.60","United States","NYSE","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","163,313,169.24","0.20","163,313,169.24","4,869,206.00","33.54","United States","NYSE","USD","1.00","USD","-"
"SM","SM ENERGY","Energy","Equity","163,172,204.52","0.20","163,172,204.52","5,920,617.00","27.56","United States","NYSE","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","162,788,021.99","0.20","162,788,021.99","6,636,283.00","24.53","United States","NYSE","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","162,686,565.63","0.20","162,686,565.63","1,240,651.00","131.13","United States","NYSE","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","161,834,369.76","0.19","161,834,369.76","214,424.00","754.74","United States","NASDAQ","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","159,069,120.47","0.19","159,069,120.47","1,382,849.00","115.03","United States","NASDAQ","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","157,686,434.88","0.19","157,686,434.88","2,229,729.00","70.72","United States","NYSE","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","157,442,739.00","0.19","157,442,739.00","1,039,226.00","151.50","United States","NYSE","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","157,138,998.56","0.19","157,138,998.56","6,536,564.00","24.04","United States","NYSE","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","157,142,119.53","0.19","157,142,119.53","2,425,407.00","64.79","United States","NYSE","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","156,057,095.04","0.19","156,057,095.04","4,098,138.00","38.08","United States","NYSE","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","153,711,889.38","0.18","153,711,889.38","2,949,758.00","52.11","United States","NASDAQ","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","153,484,390.75","0.18","153,484,390.75","853,877.00","179.75","United States","NYSE","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","151,492,675.84","0.18","151,492,675.84","1,871,204.00","80.96","United States","NASDAQ","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","150,661,593.42","0.18","150,661,593.42","1,212,861.00","124.22","United States","NASDAQ","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","149,297,711.43","0.18","149,297,711.43","3,051,251.00","48.93","United States","NYSE","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","149,277,333.18","0.18","149,277,333.18","15,263,531.00","9.78","United States","NYSE","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","148,614,205.44","0.18","148,614,205.44","4,837,702.00","30.72","Canada","NASDAQ","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","147,494,704.70","0.18","147,494,704.70","3,281,306.00","44.95","United States","NASDAQ","USD","1.00","USD","-"
"NUVL","NUVALENT INC CLASS A","Health Care","Equity","146,923,981.38","0.18","146,923,981.38","1,190,439.00","123.42","United States","NASDAQ","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","145,635,818.48","0.17","145,635,818.48","4,222,552.00","34.49","United States","NASDAQ","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","145,189,399.74","0.17","145,189,399.74","5,196,471.00","27.94","United States","NYSE","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","144,894,453.55","0.17","144,894,453.55","1,636,301.00","88.55","United States","NYSE","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","144,345,674.16","0.17","144,345,674.16","733,352.00","196.83","United States","NYSE","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","144,285,065.76","0.17","144,285,065.76","1,291,026.00","111.76","United States","NASDAQ","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","143,706,636.15","0.17","143,706,636.15","1,131,103.00","127.05","United States","NASDAQ","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","142,682,783.14","0.17","142,682,783.14","2,015,863.00","70.78","United States","NASDAQ","USD","1.00","USD","-"
"APGE","APOGEE THERAPEUTICS INC","Health Care","Equity","140,087,853.40","0.17","140,087,853.40","1,056,868.00","132.55","United States","NASDAQ","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","139,696,846.20","0.17","139,696,846.20","1,289,430.00","108.34","United States","NYSE","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","138,632,102.04","0.17","138,632,102.04","4,705,774.00","29.46","United States","NYSE","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","137,755,633.95","0.17","137,755,633.95","639,089.00","215.55","United States","NASDAQ","USD","1.00","USD","-"
"OSCR","OSCAR HEALTH INC CLASS A","Financials","Equity","137,655,469.38","0.17","137,655,469.38","4,823,247.00","28.54","United States","NYSE","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","137,059,768.10","0.16","137,059,768.10","13,900,585.00","9.86","United States","NYSE","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","136,970,840.20","0.16","136,970,840.20","2,388,332.00","57.35","United States","NYSE","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","136,600,955.27","0.16","136,600,955.27","1,670,551.00","81.77","United States","NYSE","USD","1.00","USD","-"
"MTRN","MATERION CORP","Materials","Equity","136,571,632.08","0.16","136,571,632.08","491,831.00","277.68","United States","NYSE","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Industrials","Equity","136,074,422.70","0.16","136,074,422.70","899,190.00","151.33","United States","NASDAQ","USD","1.00","USD","-"
"ACLS","AXCELIS TECHNOLOGIES INC","Information Technology","Equity","135,796,228.48","0.16","135,796,228.48","738,344.00","183.92","United States","NASDAQ","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","135,413,623.80","0.16","135,413,623.80","2,698,020.00","50.19","United States","NYSE","USD","1.00","USD","-"
"KYMR","KYMERA THERAPEUTICS INC","Health Care","Equity","135,395,506.35","0.16","135,395,506.35","1,361,443.00","99.45","United States","NASDAQ","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","134,722,976.36","0.16","134,722,976.36","3,400,378.00","39.62","United States","NYSE","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","134,575,721.28","0.16","134,575,721.28","1,540,473.00","87.36","United States","NYSE","USD","1.00","USD","-"
"DIOD","DIODES INC","Information Technology","Equity","134,311,347.72","0.16","134,311,347.72","1,094,097.00","122.76","United States","NASDAQ","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","133,861,330.35","0.16","133,861,330.35","9,014,231.00","14.85","United States","NASDAQ","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","133,790,496.02","0.16","133,790,496.02","3,583,994.00","37.33","United States","NYSE","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","133,358,747.46","0.16","133,358,747.46","856,731.00","155.66","United States","NASDAQ","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","132,958,947.88","0.16","132,958,947.88","1,438,327.00","92.44","United States","NASDAQ","USD","1.00","USD","-"
"VSXY","VICTORIA S SECRET","Consumer Discretionary","Equity","132,717,240.53","0.16","132,717,240.53","1,647,229.00","80.57","United States","NYSE","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","132,709,830.18","0.16","132,709,830.18","922,942.00","143.79","United States","NASDAQ","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","132,385,727.97","0.16","132,385,727.97","1,050,597.00","126.01","United States","NASDAQ","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","132,246,691.12","0.16","132,246,691.12","1,813,586.00","72.92","United States","NYSE","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","131,653,345.95","0.16","131,653,345.95","2,401,995.00","54.81","United States","NYSE","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","130,977,169.77","0.16","130,977,169.77","2,222,589.00","58.93","United States","NYSE","USD","1.00","USD","-"
"UCTT","ULTRA CLEAN HOLDINGS INC","Information Technology","Equity","130,705,475.32","0.16","130,705,475.32","1,061,438.00","123.14","United States","NASDAQ","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","130,403,755.82","0.16","130,403,755.82","730,717.00","178.46","United States","NYSE","USD","1.00","USD","-"
"UEC","URANIUM ENERGY CORP","Energy","Equity","130,055,818.07","0.16","130,055,818.07","11,338,781.00","11.47","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","129,223,080.18","0.16","129,223,080.18","780,474.00","165.57","United States","NASDAQ","USD","1.00","USD","-"
"RYTM","RHYTHM PHARMACEUTICALS INC","Health Care","Equity","127,407,992.07","0.15","127,407,992.07","1,256,613.00","101.39","United States","NASDAQ","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","127,187,891.60","0.15","127,187,891.60","3,003,256.00","42.35","United States","NYSE","USD","1.00","USD","-"
"ACMR","ACM RESEARCH CLASS A INC","Information Technology","Equity","126,016,377.48","0.15","126,016,377.48","1,221,444.00","103.17","United States","NASDAQ","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","125,970,745.44","0.15","125,970,745.44","1,489,368.00","84.58","United States","NASDAQ","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","125,342,471.04","0.15","125,342,471.04","4,511,968.00","27.78","United States","NYSE","USD","1.00","USD","-"
"AIR","AAR CORP","Industrials","Equity","124,907,658.84","0.15","124,907,658.84","930,203.00","134.28","United States","NYSE","USD","1.00","USD","-"
"FTDR","FRONTDOOR INC","Consumer Discretionary","Equity","124,040,289.26","0.15","124,040,289.26","1,725,898.00","71.87","United States","NASDAQ","USD","1.00","USD","-"
"PRM","PERIMETER SOLUTIONS INC","Materials","Equity","123,984,367.19","0.15","123,984,367.19","3,312,433.00","37.43","United States","NYSE","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","123,974,529.14","0.15","123,974,529.14","3,017,146.00","41.09","United States","NASDAQ","USD","1.00","USD","-"
"TWST","TWIST BIOSCIENCE CORP","Health Care","Equity","122,692,410.03","0.15","122,692,410.03","1,440,559.00","85.17","United States","NASDAQ","USD","1.00","USD","-"
"COGT","COGENT BIOSCIENCES INC","Health Care","Equity","121,781,990.40","0.15","121,781,990.40","3,397,935.00","35.84","United States","NASDAQ","USD","1.00","USD","-"
"CECO","CECO ENVIRONMENTAL CORP","Industrials","Equity","121,755,077.94","0.15","121,755,077.94","1,221,582.00","99.67","United States","NASDAQ","USD","1.00","USD","-"
"LGND","LIGAND PHARMACEUTICALS INC","Health Care","Equity","120,893,141.25","0.15","120,893,141.25","461,125.00","262.17","United States","NASDAQ","USD","1.00","USD","-"
"MTH","MERITAGE CORP","Consumer Discretionary","Equity","119,879,259.96","0.14","119,879,259.96","1,596,687.00","75.08","United States","NYSE","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","119,761,439.49","0.14","119,761,439.49","1,005,807.00","119.07","United States","NYSE","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","119,327,293.41","0.14","119,327,293.41","22,056,801.00","5.41","United States","NYSE","USD","1.00","USD","-"
"ASB","ASSOCIATED BANCORP","Financials","Equity","119,167,072.18","0.14","119,167,072.18","4,056,061.00","29.38","United States","NYSE","USD","1.00","USD","-"
"KNF","KNIFE RIVER CORP","Materials","Equity","119,009,584.85","0.14","119,009,584.85","1,360,265.00","87.49","United States","NYSE","USD","1.00","USD","-"
"HRI","HERC HOLDINGS INC","Industrials","Equity","118,991,102.20","0.14","118,991,102.20","775,540.00","153.43","United States","NYSE","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","118,631,090.16","0.14","118,631,090.16","1,484,373.00","79.92","United States","NYSE","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","Industrials","Equity","118,366,867.20","0.14","118,366,867.20","1,385,380.00","85.44","United States","NASDAQ","USD","1.00","USD","-"
"CRSP","CRISPR THERAPEUTICS AG","Health Care","Equity","117,957,394.80","0.14","117,957,394.80","2,169,930.00","54.36","United States","NASDAQ","USD","1.00","USD","-"
