iShares Russell 2000 ETF
Fund Holdings as of,"Jun 10, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"275,200,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HL","HECLA MINING","Materials","Equity","208,693,248.60","0.27","208,693,248.60","14,853,612.00","14.05","United States","NYSE","USD","1.00","USD","-"
"CYTK","CYTOKINETICS INC","Health Care","Equity","202,499,890.24","0.26","202,499,890.24","3,019,232.00","67.07","United States","NASDAQ","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","Industrials","Equity","200,612,131.92","0.26","200,612,131.92","640,197.00","313.36","United States","NYSE","USD","1.00","USD","-"
"ONB","OLD NATIONAL BANCORP","Financials","Equity","199,825,787.31","0.26","199,825,787.31","8,199,663.00","24.37","United States","NASDAQ","USD","1.00","USD","-"
"BTSG","BRIGHTSPRING HEALTH SERVICES INC","Health Care","Equity","199,659,682.22","0.26","199,659,682.22","3,295,258.00","60.59","United States","NASDAQ","USD","1.00","USD","-"
"ENSG","ENSIGN GROUP INC","Health Care","Equity","199,022,578.65","0.26","199,022,578.65","1,312,381.00","151.65","United States","NASDAQ","USD","1.00","USD","-"
"QBTS","D WAVE QUANTUM INC","Information Technology","Equity","198,454,908.75","0.26","198,454,908.75","8,535,695.00","23.25","United States","NYSE","USD","1.00","USD","-"
"CTRE","CARETRUST REIT INC","Real Estate","Equity","197,332,389.87","0.25","197,332,389.87","5,230,119.00","37.73","United States","NYSE","USD","1.00","USD","-"
"FCFS","FIRSTCASH HOLDINGS INC","Financials","Equity","196,471,465.82","0.25","196,471,465.82","927,934.00","211.73","United States","NASDAQ","USD","1.00","USD","-"
"RIOT","RIOT PLATFORMS INC","Information Technology","Equity","196,317,184.56","0.25","196,317,184.56","8,152,707.00","24.08","United States","NASDAQ","USD","1.00","USD","-"
"AHR","AMERICAN HEALTHCARE REIT INC","Real Estate","Equity","195,166,079.88","0.25","195,166,079.88","4,168,434.00","46.82","United States","NYSE","USD","1.00","USD","-"
"ORA","ORMAT TECH INC","Utilities","Equity","194,657,221.82","0.25","194,657,221.82","1,424,078.00","136.69","United States","NYSE","USD","1.00","USD","-"
"PL","PLANET LABS CLASS A","Industrials","Equity","194,352,967.68","0.25","194,352,967.68","6,326,594.00","30.72","United States","NYSE","USD","1.00","USD","-"
"CMC","COMMERCIAL METALS","Materials","Equity","191,459,965.83","0.25","191,459,965.83","2,602,419.00","73.57","United States","NYSE","USD","1.00","USD","-"
"SM","SM ENERGY","Energy","Equity","191,033,075.31","0.25","191,033,075.31","5,818,857.00","32.83","United States","NYSE","USD","1.00","USD","-"
"ENS","ENERSYS","Industrials","Equity","189,892,012.24","0.25","189,892,012.24","860,174.00","220.76","United States","NYSE","USD","1.00","USD","-"
"MDGL","MADRIGAL PHARMACEUTICALS INC","Health Care","Equity","188,056,208.68","0.24","188,056,208.68","398,999.00","471.32","United States","NASDAQ","USD","1.00","USD","-"
"WULF","TERAWULF INC","Information Technology","Equity","186,919,702.02","0.24","186,919,702.02","8,060,358.00","23.19","United States","NASDAQ","USD","1.00","USD","-"
"ESE","ESCO TECHNOLOGIES INC","Industrials","Equity","184,969,986.44","0.24","184,969,986.44","607,076.00","304.69","United States","NYSE","USD","1.00","USD","-"
"AGX","ARGAN INC","Industrials","Equity","184,740,874.50","0.24","184,740,874.50","313,705.00","588.90","United States","NYSE","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","183,961,218.84","0.24","183,961,218.84","22,271,334.00","8.26","United States","NYSE","USD","1.00","USD","-"
"KRYS","KRYSTAL BIOTECH INC","Health Care","Equity","180,574,229.64","0.23","180,574,229.64","578,004.00","312.41","United States","NASDAQ","USD","1.00","USD","-"
"VSAT","VIASAT INC","Information Technology","Equity","177,528,913.50","0.23","177,528,913.50","2,886,649.00","61.50","United States","NASDAQ","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","Health Care","Equity","176,740,325.20","0.23","176,740,325.20","1,969,910.00","89.72","United States","NASDAQ","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","176,354,520.44","0.23","176,354,520.44","3,765,041.00","46.84","United States","NYSE","USD","1.00","USD","-"
"POWL","POWELL INDUSTRIES INC","Industrials","Equity","175,460,075.18","0.23","175,460,075.18","668,827.00","262.34","United States","NASDAQ","USD","1.00","USD","-"
"CORZ","CORE SCIENTIFIC INC","Information Technology","Equity","174,642,957.79","0.23","174,642,957.79","6,798,091.00","25.69","United States","NASDAQ","USD","1.00","USD","-"
"PLXS","PLEXUS CORP","Information Technology","Equity","171,129,730.38","0.22","171,129,730.38","621,138.00","275.51","United States","NASDAQ","USD","1.00","USD","-"
"RHP","RYMAN HOSPITALITY PROPERTIES REIT","Real Estate","Equity","170,923,249.08","0.22","170,923,249.08","1,440,324.00","118.67","United States","NYSE","USD","1.00","USD","-"
"JXN","JACKSON FINANCIAL INC CLASS A","Financials","Equity","166,989,922.08","0.22","166,989,922.08","1,565,922.00","106.64","United States","NYSE","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","Information Technology","Equity","166,110,622.60","0.21","166,110,622.60","762,395.00","217.88","United States","NASDAQ","USD","1.00","USD","-"
"ALKS","ALKERMES","Health Care","Equity","165,809,850.56","0.21","165,809,850.56","3,782,159.00","43.84","United States","NASDAQ","USD","1.00","USD","-"
"ZWS","ZURN ELKAY WATER SOLUTIONS CORP","Industrials","Equity","165,327,305.28","0.21","165,327,305.28","3,508,644.00","47.12","United States","NYSE","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","162,462,720.96","0.21","162,462,720.96","11,473,356.00","14.16","United States","NASDAQ","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","160,843,672.00","0.21","160,843,672.00","2,246,420.00","71.60","United States","NYSE","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","159,878,602.62","0.21","159,878,602.62","1,305,238.00","122.49","United States","NYSE","USD","1.00","USD","-"
"CIFR","CIPHER DIGITAL INC","Information Technology","Equity","159,341,374.30","0.21","159,341,374.30","7,580,465.00","21.02","United States","NASDAQ","USD","1.00","USD","-"
"NPO","ENPRO INC","Industrials","Equity","158,742,865.00","0.21","158,742,865.00","493,450.00","321.70","United States","NYSE","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","158,685,977.55","0.21","158,685,977.55","6,522,235.00","24.33","United States","NYSE","USD","1.00","USD","-"
"TGTX","TG THERAPEUTICS INC","Health Care","Equity","157,807,674.36","0.20","157,807,674.36","3,384,978.00","46.62","United States","NASDAQ","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","157,803,786.60","0.20","157,803,786.60","2,383,743.00","66.20","United States","NYSE","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","156,682,553.94","0.20","156,682,553.94","6,416,157.00","24.42","United States","NYSE","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","155,595,084.04","0.20","155,595,084.04","2,614,604.00","59.51","United States","NYSE","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","154,956,583.65","0.20","154,956,583.65","1,400,421.00","110.65","United States","NYSE","USD","1.00","USD","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","154,586,050.40","0.20","154,586,050.40","2,828,656.00","54.65","United States","NYSE","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","153,892,057.99","0.20","153,892,057.99","606,089.00","253.91","United States","NASDAQ","USD","1.00","USD","-"
"OKLO","OKLO INC CLASS A","Utilities","Equity","153,859,169.78","0.20","153,859,169.78","2,848,189.00","54.02","United States","NYSE","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","152,858,983.20","0.20","152,858,983.20","1,524,930.00","100.24","United States","NASDAQ","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Industrials","Equity","152,824,120.62","0.20","152,824,120.62","883,734.00","172.93","United States","NASDAQ","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","149,278,716.57","0.19","149,278,716.57","1,012,677.00","147.41","United States","NYSE","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","148,296,261.91","0.19","148,296,261.91","7,626,447.00","19.45","United States","NASDAQ","USD","1.00","USD","-"
"VICR","VICOR CORP","Industrials","Equity","147,830,125.19","0.19","147,830,125.19","536,569.00","275.51","United States","NASDAQ","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","147,291,388.44","0.19","147,291,388.44","5,107,191.00","28.84","United States","NYSE","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","147,265,013.28","0.19","147,265,013.28","3,281,306.00","44.88","United States","NASDAQ","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","146,470,925.70","0.19","146,470,925.70","359,685.00","407.22","United States","NASDAQ","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","145,707,848.25","0.19","145,707,848.25","2,191,425.00","66.49","United States","NYSE","USD","1.00","USD","-"
"PRAX","PRAXIS PRECISION MEDICINES INC","Health Care","Equity","145,147,340.52","0.19","145,147,340.52","603,122.00","240.66","United States","NASDAQ","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","145,101,341.00","0.19","145,101,341.00","1,219,339.00","119.00","United States","NYSE","USD","1.00","USD","-"
"NUVL","NUVALENT INC CLASS A","Health Care","Equity","144,318,389.85","0.19","144,318,389.85","1,169,991.00","123.35","United States","NASDAQ","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","144,088,751.30","0.19","144,088,751.30","839,189.00","171.70","United States","NYSE","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","143,745,766.57","0.19","143,745,766.57","1,359,041.00","105.77","United States","NASDAQ","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","143,747,685.06","0.19","143,747,685.06","4,027,674.00","35.69","United States","NYSE","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","143,614,208.15","0.19","143,614,208.15","2,998,835.00","47.89","United States","NYSE","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","142,948,283.20","0.18","142,948,283.20","210,776.00","678.20","United States","NASDAQ","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","142,773,598.94","0.18","142,773,598.94","1,608,173.00","88.78","United States","NYSE","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","142,399,008.34","0.18","142,399,008.34","4,624,846.00","30.79","United States","NYSE","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","140,348,703.88","0.18","140,348,703.88","1,981,207.00","70.84","United States","NASDAQ","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","139,419,701.68","0.18","139,419,701.68","720,776.00","193.43","United States","NYSE","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","139,079,836.35","0.18","139,079,836.35","1,132,111.00","122.85","United States","NYSE","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","138,661,191.20","0.18","138,661,191.20","1,021,370.00","135.76","United States","NYSE","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Information Technology","Equity","137,346,362.30","0.18","137,346,362.30","1,908,914.00","71.95","United States","NASDAQ","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","136,570,902.16","0.18","136,570,902.16","2,951,608.00","46.27","United States","NYSE","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","135,525,868.50","0.18","135,525,868.50","1,268,850.00","106.81","United States","NASDAQ","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","134,893,877.40","0.17","134,893,877.40","1,839,044.00","73.35","United States","NASDAQ","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","134,849,167.80","0.17","134,849,167.80","2,347,244.00","57.45","United States","NYSE","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","134,491,789.44","0.17","134,491,789.44","2,651,652.00","50.72","United States","NYSE","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","133,243,888.08","0.17","133,243,888.08","1,463,736.00","91.03","United States","NASDAQ","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","133,040,209.76","0.17","133,040,209.76","1,536,971.00","86.56","United States","NYSE","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","132,941,023.32","0.17","132,941,023.32","4,785,494.00","27.78","United States","NYSE","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","132,716,232.48","0.17","132,716,232.48","4,149,976.00","31.98","United States","NASDAQ","USD","1.00","USD","-"
"OSCR","OSCAR HEALTH INC CLASS A","Financials","Equity","132,017,438.55","0.17","132,017,438.55","4,740,303.00","27.85","United States","NYSE","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","131,675,759.40","0.17","131,675,759.40","2,899,070.00","45.42","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","131,398,401.26","0.17","131,398,401.26","131,398,401.00","1.00","United States","-","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","130,810,457.48","0.17","130,810,457.48","1,742,281.00","75.08","United States","NASDAQ","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","130,618,360.95","0.17","130,618,360.95","2,360,715.00","55.33","United States","NYSE","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","130,282,958.97","0.17","130,282,958.97","21,677,697.00","6.01","United States","NYSE","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","130,163,006.94","0.17","130,163,006.94","842,043.00","154.58","United States","NASDAQ","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","129,807,316.26","0.17","129,807,316.26","1,458,837.00","88.98","United States","NYSE","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","129,357,738.72","0.17","129,357,738.72","1,032,549.00","125.28","United States","NASDAQ","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","129,149,848.60","0.17","129,149,848.60","3,331,180.00","38.77","United States","NYSE","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","129,114,479.06","0.17","129,114,479.06","1,413,559.00","91.34","United States","NASDAQ","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","128,463,446.61","0.17","128,463,446.61","2,184,381.00","58.81","United States","NYSE","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","128,224,848.84","0.17","128,224,848.84","1,782,386.00","71.94","United States","NYSE","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","126,131,049.60","0.16","126,131,049.60","3,165,940.00","39.84","United States","NYSE","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","125,650,550.91","0.16","125,650,550.91","1,641,847.00","76.53","United States","NYSE","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","123,991,046.10","0.16","123,991,046.10","767,034.00","161.65","United States","NASDAQ","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","123,267,770.42","0.16","123,267,770.42","2,965,306.00","41.57","United States","NASDAQ","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","122,433,784.00","0.16","122,433,784.00","4,434,400.00","27.61","United States","NYSE","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","121,622,718.87","0.16","121,622,718.87","1,192,029.00","102.03","United States","NASDAQ","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","121,042,139.26","0.16","121,042,139.26","13,661,641.00","8.86","United States","NYSE","USD","1.00","USD","-"
"VSXY","VICTORIA S SECRET","Consumer Discretionary","Equity","120,187,804.16","0.16","120,187,804.16","1,618,909.00","74.24","United States","NYSE","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","118,969,805.52","0.15","118,969,805.52","1,267,254.00","93.88","United States","NYSE","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","118,659,199.33","0.15","118,659,199.33","15,001,163.00","7.91","United States","NYSE","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","118,629,711.79","0.15","118,629,711.79","718,141.00","165.19","United States","NYSE","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","118,405,764.06","0.15","118,405,764.06","988,527.00","119.78","United States","NYSE","USD","1.00","USD","-"
"MGY","MAGNOLIA OIL GAS CORP CLASS A","Energy","Equity","118,217,973.96","0.15","118,217,973.96","4,250,916.00","27.81","United States","NYSE","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","117,646,890.80","0.15","117,646,890.80","3,522,362.00","33.40","United States","NYSE","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","116,852,879.64","0.15","116,852,879.64","907,102.00","128.82","United States","NASDAQ","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","116,772,140.96","0.15","116,772,140.96","4,754,566.00","24.56","Canada","NASDAQ","USD","1.00","USD","-"
"HCC","WARRIOR MET COAL INC","Materials","Equity","115,978,712.40","0.15","115,978,712.40","1,217,880.00","95.23","United States","NYSE","USD","1.00","USD","-"
"BIPC","BROOKFIELD INFRASTRUCTURE CORP CLA","Utilities","Equity","115,926,724.53","0.15","115,926,724.53","2,806,263.00","41.31","Canada","NYSE","USD","1.00","USD","-"
"GLNG","GOLAR LNG LTD","Energy","Equity","115,925,846.14","0.15","115,925,846.14","2,280,658.00","50.83","Norway","NASDAQ","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","115,896,979.90","0.15","115,896,979.90","1,111,615.00","104.26","United States","NASDAQ","USD","1.00","USD","-"
"AX","AXOS FINANCIAL INC","Financials","Equity","114,889,597.30","0.15","114,889,597.30","1,303,342.00","88.15","United States","NYSE","USD","1.00","USD","-"
"ACLS","AXCELIS TECHNOLOGIES INC","Information Technology","Equity","114,242,542.96","0.15","114,242,542.96","725,672.00","157.43","United States","NASDAQ","USD","1.00","USD","-"
"ASB","ASSOCIATED BANCORP","Financials","Equity","114,089,766.30","0.15","114,089,766.30","3,986,365.00","28.62","United States","NYSE","USD","1.00","USD","-"
"FTDR","FRONTDOOR INC","Consumer Discretionary","Equity","113,817,301.40","0.15","113,817,301.40","1,696,234.00","67.10","United States","NASDAQ","USD","1.00","USD","-"
"LGND","LIGAND PHARMACEUTICALS INC","Health Care","Equity","112,491,693.68","0.15","112,491,693.68","453,157.00","248.24","United States","NASDAQ","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","111,804,201.94","0.14","111,804,201.94","8,859,287.00","12.62","United States","NASDAQ","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","Industrials","Equity","111,757,829.76","0.14","111,757,829.76","1,361,572.00","82.08","United States","NASDAQ","USD","1.00","USD","-"
"CNO","CNO FINANCIAL GROUP INC","Financials","Equity","111,266,390.34","0.14","111,266,390.34","2,241,918.00","49.63","United States","NYSE","USD","1.00","USD","-"
"CECO","CECO ENVIRONMENTAL CORP","Industrials","Equity","110,799,497.82","0.14","110,799,497.82","1,200,558.00","92.29","United States","NASDAQ","USD","1.00","USD","-"
"URBN","URBAN OUTFITTERS INC","Consumer Discretionary","Equity","110,761,242.12","0.14","110,761,242.12","1,523,748.00","72.69","United States","NASDAQ","USD","1.00","USD","-"
"MTH","MERITAGE CORP","Consumer Discretionary","Equity","110,724,939.36","0.14","110,724,939.36","1,569,231.00","70.56","United States","NYSE","USD","1.00","USD","-"
"INDV","INDIVIOR PHARMACEUTICALS INC","Health Care","Equity","110,509,183.85","0.14","110,509,183.85","2,901,265.00","38.09","United States","NASDAQ","USD","1.00","USD","-"
"RDN","RADIAN GROUP INC","Financials","Equity","110,384,269.15","0.14","110,384,269.15","3,178,355.00","34.73","United States","NYSE","USD","1.00","USD","-"
"PRM","PERIMETER SOLUTIONS INC","Materials","Equity","110,101,179.10","0.14","110,101,179.10","3,255,505.00","33.82","United States","NYSE","USD","1.00","USD","-"
"SR","SPIRE INC","Utilities","Equity","109,474,158.44","0.14","109,474,158.44","1,363,994.00","80.26","United States","NYSE","USD","1.00","USD","-"
"SBRA","SABRA HEALTH CARE REIT INC","Real Estate","Equity","109,458,738.52","0.14","109,458,738.52","5,816,086.00","18.82","United States","NASDAQ","USD","1.00","USD","-"
"RXO","RXO INC","Industrials","Equity","108,951,431.25","0.14","108,951,431.25","3,789,615.00","28.75","United States","NYSE","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","108,782,151.10","0.14","108,782,151.10","628,145.00","173.18","United States","NASDAQ","USD","1.00","USD","-"
"CNR","CORE NATURAL RESOURCES INC","Energy","Equity","108,635,796.64","0.14","108,635,796.64","1,190,138.00","91.28","United States","NYSE","USD","1.00","USD","-"
