iShares Russell 2000 ETF
Fund Holdings as of,"Jun 03, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"280,100,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"DOCN","DIGITALOCEAN HOLDINGS INC","Information Technology","Equity","310,781,428.88","0.39","310,781,428.88","1,789,391.00","173.68","United States","NYSE","USD","1.00","USD","-"
"HUT","HUT CORP","Information Technology","Equity","302,770,232.22","0.38","302,770,232.22","2,306,118.00","131.29","United States","NASDAQ","USD","1.00","USD","-"
"AAOI","APPLIED OPTOELECTRONICS INC","Information Technology","Equity","286,050,854.31","0.36","286,050,854.31","1,554,033.00","184.07","United States","NASDAQ","USD","1.00","USD","-"
"AEIS","ADVANCED ENERGY INDUSTRIES INC","Information Technology","Equity","286,007,512.50","0.36","286,007,512.50","886,845.00","322.50","United States","NASDAQ","USD","1.00","USD","-"
"VIAV","VIAVI SOLUTIONS INC","Information Technology","Equity","284,297,039.32","0.36","284,297,039.32","5,423,446.00","52.42","United States","NASDAQ","USD","1.00","USD","-"
"PL","PLANET LABS CLASS A","Industrials","Equity","274,656,239.26","0.35","274,656,239.26","6,368,102.00","43.13","United States","NYSE","USD","1.00","USD","-"
"SPXC","SPX TECHNOLOGIES INC","Industrials","Equity","265,249,624.64","0.33","265,249,624.64","1,133,158.00","234.08","United States","NYSE","USD","1.00","USD","-"
"APLD","APPLIED DIGITAL CORP","Information Technology","Equity","250,071,927.29","0.31","250,071,927.29","5,593,199.00","44.71","United States","NASDAQ","USD","1.00","USD","-"
"HL","HECLA MINING","Materials","Equity","249,233,636.76","0.31","249,233,636.76","14,951,028.00","16.67","United States","NYSE","USD","1.00","USD","-"
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","Industrials","Equity","248,476,204.35","0.31","248,476,204.35","4,252,545.00","58.43","United States","NASDAQ","USD","1.00","USD","-"
"MOGA","MOOG INC CLASS A","Industrials","Equity","247,364,301.52","0.31","247,364,301.52","661,508.00","373.94","United States","NYSE","USD","1.00","USD","-"
"BBIO","BRIDGEBIO PHARMA INC","Health Care","Equity","244,247,209.92","0.31","244,247,209.92","3,730,104.00","65.48","United States","NASDAQ","USD","1.00","USD","-"
"QBTS","D WAVE QUANTUM INC","Information Technology","Equity","236,700,646.25","0.30","236,700,646.25","8,591,675.00","27.55","United States","NYSE","USD","1.00","USD","-"
"FORM","FORMFACTOR INC","Information Technology","Equity","230,926,609.20","0.29","230,926,609.20","1,832,460.00","126.02","United States","NASDAQ","USD","1.00","USD","-"
"ARWR","ARROWHEAD PHARMACEUTICALS INC","Health Care","Equity","230,667,211.20","0.29","230,667,211.20","3,179,424.00","72.55","United States","NASDAQ","USD","1.00","USD","-"
"AXSM","AXSOME THERAPEUTICS INC","Health Care","Equity","227,148,878.58","0.29","227,148,878.58","972,842.00","233.49","United States","NASDAQ","USD","1.00","USD","-"
"RIOT","RIOT PLATFORMS INC","Information Technology","Equity","226,900,517.55","0.29","226,900,517.55","8,206,167.00","27.65","United States","NASDAQ","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","223,725,512.28","0.28","223,725,512.28","22,417,386.00","9.98","United States","NYSE","USD","1.00","USD","-"
"GTLS","CHART INDUSTRIES INC","Industrials","Equity","220,208,736.00","0.28","220,208,736.00","1,063,040.00","207.15","United States","NYSE","USD","1.00","USD","-"
"ENSG","ENSIGN GROUP INC","Health Care","Equity","220,181,779.80","0.28","220,181,779.80","1,320,985.00","166.68","United States","NASDAQ","USD","1.00","USD","-"
"AGX","ARGAN INC","Industrials","Equity","216,726,132.09","0.27","216,726,132.09","315,757.00","686.37","United States","NYSE","USD","1.00","USD","-"
"UMBF","UMB FINANCIAL CORP","Financials","Equity","215,955,524.75","0.27","215,955,524.75","1,709,185.00","126.35","United States","NASDAQ","USD","1.00","USD","-"
"CYTK","CYTOKINETICS INC","Health Care","Equity","214,889,952.72","0.27","214,889,952.72","3,039,032.00","70.71","United States","NASDAQ","USD","1.00","USD","-"
"WULF","TERAWULF INC","Information Technology","Equity","212,241,468.96","0.27","212,241,468.96","8,113,206.00","26.16","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","209,052,517.41","0.26","209,052,517.41","209,052,517.00","1.00","United States","-","USD","1.00","USD","-"
"ORA","ORMAT TECH INC","Utilities","Equity","207,986,630.20","0.26","207,986,630.20","1,433,402.00","145.10","United States","NYSE","USD","1.00","USD","-"
"ENS","ENERSYS","Industrials","Equity","207,919,455.64","0.26","207,919,455.64","865,826.00","240.14","United States","NYSE","USD","1.00","USD","-"
"FCFS","FIRSTCASH HOLDINGS INC","Financials","Equity","205,689,443.96","0.26","205,689,443.96","934,018.00","220.22","United States","NASDAQ","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","Industrials","Equity","202,763,291.85","0.26","202,763,291.85","644,409.00","314.65","United States","NYSE","USD","1.00","USD","-"
"VSAT","VIASAT INC","Information Technology","Equity","202,286,827.70","0.25","202,286,827.70","2,905,585.00","69.62","United States","NASDAQ","USD","1.00","USD","-"
"POWL","POWELL INDUSTRIES INC","Industrials","Equity","201,783,930.87","0.25","201,783,930.87","673,219.00","299.73","United States","NASDAQ","USD","1.00","USD","-"
"SM","SM ENERGY","Energy","Equity","200,837,112.93","0.25","200,837,112.93","5,857,017.00","34.29","United States","NYSE","USD","1.00","USD","-"
"CMC","COMMERCIAL METALS","Materials","Equity","200,600,008.14","0.25","200,600,008.14","2,619,483.00","76.58","United States","NYSE","USD","1.00","USD","-"
"CIFR","CIPHER DIGITAL INC","Information Technology","Equity","200,215,949.44","0.25","200,215,949.44","7,630,181.00","26.24","United States","NASDAQ","USD","1.00","USD","-"
"CTRE","CARETRUST REIT INC","Real Estate","Equity","200,206,158.81","0.25","200,206,158.81","5,264,427.00","38.03","United States","NYSE","USD","1.00","USD","-"
"CORZ","CORE SCIENTIFIC INC","Information Technology","Equity","197,958,124.87","0.25","197,958,124.87","6,842,659.00","28.93","United States","NASDAQ","USD","1.00","USD","-"
"MDGL","MADRIGAL PHARMACEUTICALS INC","Health Care","Equity","196,054,220.05","0.25","196,054,220.05","401,627.00","488.15","United States","NASDAQ","USD","1.00","USD","-"
"AHR","AMERICAN HEALTHCARE REIT INC","Real Estate","Equity","195,480,365.22","0.25","195,480,365.22","4,195,758.00","46.59","United States","NYSE","USD","1.00","USD","-"
"ONB","OLD NATIONAL BANCORP","Financials","Equity","192,387,849.57","0.24","192,387,849.57","8,253,447.00","23.31","United States","NASDAQ","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","190,093,207.92","0.24","190,093,207.92","3,789,737.00","50.16","United States","NYSE","USD","1.00","USD","-"
"SNEX","STONEX GROUP INC","Financials","Equity","187,963,275.89","0.24","187,963,275.89","1,723,327.00","109.07","United States","NASDAQ","USD","1.00","USD","-"
"OKLO","OKLO INC CLASS A","Utilities","Equity","186,948,788.33","0.24","186,948,788.33","2,866,873.00","65.21","United States","NYSE","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","184,964,086.84","0.23","184,964,086.84","7,676,451.00","24.09","United States","NASDAQ","USD","1.00","USD","-"
"BTSG","BRIGHTSPRING HEALTH SERVICES INC","Health Care","Equity","184,700,666.24","0.23","184,700,666.24","3,033,848.00","60.88","United States","NASDAQ","USD","1.00","USD","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","182,135,128.12","0.23","182,135,128.12","2,847,196.00","63.97","United States","NYSE","USD","1.00","USD","-"
"ESE","ESCO TECHNOLOGIES INC","Industrials","Equity","180,529,000.96","0.23","180,529,000.96","611,072.00","295.43","United States","NYSE","USD","1.00","USD","-"
"PLXS","PLEXUS CORP","Information Technology","Equity","179,777,985.30","0.23","179,777,985.30","625,206.00","287.55","United States","NASDAQ","USD","1.00","USD","-"
"VICR","VICOR CORP","Industrials","Equity","178,491,256.56","0.22","178,491,256.56","540,097.00","330.48","United States","NASDAQ","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Information Technology","Equity","175,600,584.38","0.22","175,600,584.38","1,921,442.00","91.39","United States","NASDAQ","USD","1.00","USD","-"
"KRYS","KRYSTAL BIOTECH INC","Health Care","Equity","175,594,046.88","0.22","175,594,046.88","581,784.00","301.82","United States","NASDAQ","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Industrials","Equity","170,318,309.10","0.21","170,318,309.10","889,530.00","191.47","United States","NASDAQ","USD","1.00","USD","-"
"PRAX","PRAXIS PRECISION MEDICINES INC","Health Care","Equity","169,333,382.26","0.21","169,333,382.26","607,082.00","278.93","United States","NASDAQ","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","Health Care","Equity","168,957,285.14","0.21","168,957,285.14","1,982,834.00","85.21","United States","NASDAQ","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","Information Technology","Equity","168,160,142.87","0.21","168,160,142.87","767,399.00","219.13","United States","NASDAQ","USD","1.00","USD","-"
"ZWS","ZURN ELKAY WATER SOLUTIONS CORP","Industrials","Equity","167,506,064.64","0.21","167,506,064.64","3,531,648.00","47.43","United States","NYSE","USD","1.00","USD","-"
"RHP","RYMAN HOSPITALITY PROPERTIES REIT","Real Estate","Equity","165,069,218.16","0.21","165,069,218.16","1,449,756.00","113.86","United States","NYSE","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","164,931,145.80","0.21","164,931,145.80","2,631,740.00","62.67","United States","NYSE","USD","1.00","USD","-"
"JXN","JACKSON FINANCIAL INC CLASS A","Financials","Equity","163,450,938.36","0.21","163,450,938.36","1,565,922.00","104.38","United States","NYSE","USD","1.00","USD","-"
"ALKS","ALKERMES","Health Care","Equity","162,785,737.88","0.20","162,785,737.88","3,806,963.00","42.76","United States","NASDAQ","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","161,762,241.76","0.20","161,762,241.76","2,261,144.00","71.54","United States","NYSE","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","161,130,002.40","0.20","161,130,002.40","1,275,570.00","126.32","United States","NYSE","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","160,120,423.17","0.20","160,120,423.17","6,565,003.00","24.39","United States","NYSE","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","159,795,622.35","0.20","159,795,622.35","362,061.00","441.35","United States","NASDAQ","USD","1.00","USD","-"
"UEC","URANIUM ENERGY CORP","Energy","Equity","158,047,262.29","0.20","158,047,262.29","11,216,981.00","14.09","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"NPO","ENPRO INC","Industrials","Equity","157,550,068.00","0.20","157,550,068.00","496,690.00","317.20","United States","NYSE","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","157,176,730.35","0.20","157,176,730.35","13,751,245.00","11.43","United States","NYSE","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","156,562,975.36","0.20","156,562,975.36","610,049.00","256.64","United States","NASDAQ","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","155,392,377.91","0.20","155,392,377.91","1,227,331.00","126.61","United States","NYSE","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","154,866,672.36","0.19","154,866,672.36","11,548,596.00","13.41","United States","NASDAQ","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","153,877,534.50","0.19","153,877,534.50","1,534,938.00","100.25","United States","NASDAQ","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","153,799,424.70","0.19","153,799,424.70","2,399,367.00","64.10","United States","NYSE","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","153,687,720.80","0.19","153,687,720.80","212,144.00","724.45","United States","NASDAQ","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","151,010,555.13","0.19","151,010,555.13","1,409,601.00","107.13","United States","NYSE","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","149,300,913.84","0.19","149,300,913.84","1,313,806.00","113.64","United States","NYSE","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","148,559,889.15","0.19","148,559,889.15","2,205,789.00","67.35","United States","NYSE","USD","1.00","USD","-"
"NVTS","NAVITAS SEMICONDUCTOR CORP","Information Technology","Equity","147,281,354.40","0.19","147,281,354.40","4,775,660.00","30.84","United States","NASDAQ","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","144,018,774.30","0.18","144,018,774.30","6,458,241.00","22.30","United States","NYSE","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","142,967,158.26","0.18","142,967,158.26","1,019,301.00","140.26","United States","NYSE","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","142,932,015.98","0.18","142,932,015.98","1,028,066.00","139.03","United States","NYSE","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","142,554,092.96","0.18","142,554,092.96","3,347,912.00","42.58","United States","NASDAQ","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","142,518,953.94","0.18","142,518,953.94","1,277,166.00","111.59","United States","NASDAQ","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","141,490,163.94","0.18","141,490,163.94","847,551.00","166.94","United States","NASDAQ","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","141,073,442.60","0.18","141,073,442.60","1,139,527.00","123.80","United States","NYSE","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","140,887,012.63","0.18","140,887,012.63","844,697.00","166.79","United States","NYSE","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","139,443,721.04","0.18","139,443,721.04","2,362,652.00","59.02","United States","NYSE","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","138,880,770.91","0.17","138,880,770.91","3,018,491.00","46.01","United States","NYSE","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","138,772,951.33","0.17","138,772,951.33","1,618,721.00","85.73","United States","NYSE","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","138,690,692.58","0.17","138,690,692.58","4,054,098.00","34.21","United States","NYSE","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","138,596,030.40","0.17","138,596,030.40","2,970,976.00","46.65","United States","NYSE","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","138,305,813.74","0.17","138,305,813.74","4,655,194.00","29.71","United States","NYSE","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","138,260,086.38","0.17","138,260,086.38","4,785,742.00","28.89","Canada","NASDAQ","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","137,975,609.64","0.17","137,975,609.64","5,140,671.00","26.84","United States","NYSE","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","136,945,400.54","0.17","136,945,400.54","2,918,078.00","46.93","United States","NASDAQ","USD","1.00","USD","-"
"TGTX","TG THERAPEUTICS INC","Health Care","Equity","136,662,390.90","0.17","136,662,390.90","3,407,190.00","40.11","United States","NASDAQ","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","135,182,100.78","0.17","135,182,100.78","1,468,413.00","92.06","United States","NYSE","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","135,090,389.28","0.17","135,090,389.28","4,177,192.00","32.34","United States","NASDAQ","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","134,846,740.98","0.17","134,846,740.98","21,819,861.00","6.18","United States","NYSE","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","134,803,668.52","0.17","134,803,668.52","725,492.00","185.81","United States","NYSE","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","134,070,267.69","0.17","134,070,267.69","1,994,203.00","67.23","United States","NASDAQ","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","132,512,533.86","0.17","132,512,533.86","4,816,886.00","27.51","United States","NYSE","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","132,372,829.16","0.17","132,372,829.16","913,042.00","144.98","United States","NASDAQ","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","130,569,436.80","0.16","130,569,436.80","2,669,040.00","48.92","United States","NYSE","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","130,517,922.29","0.16","130,517,922.29","1,367,969.00","95.41","United States","NASDAQ","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","130,062,764.40","0.16","130,062,764.40","1,199,841.00","108.40","United States","NASDAQ","USD","1.00","USD","-"
"HCC","WARRIOR MET COAL INC","Materials","Equity","129,795,327.36","0.16","129,795,327.36","1,225,872.00","105.88","United States","NYSE","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","129,765,481.68","0.16","129,765,481.68","1,567,784.00","82.77","United States","NYSE","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","128,931,509.36","0.16","128,931,509.36","1,753,693.00","73.52","United States","NASDAQ","USD","1.00","USD","-"
"VSXY","VICTORIA S SECRET","Consumer Discretionary","Equity","128,667,609.84","0.16","128,667,609.84","1,629,529.00","78.96","United States","NYSE","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","128,223,326.42","0.16","128,223,326.42","1,794,086.00","71.47","United States","NYSE","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","127,934,338.80","0.16","127,934,338.80","2,376,195.00","53.84","United States","NYSE","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","127,133,822.72","0.16","127,133,822.72","1,851,104.00","68.68","United States","NASDAQ","USD","1.00","USD","-"
"DIOD","DIODES INC","Information Technology","Equity","125,789,206.14","0.16","125,789,206.14","1,082,337.00","116.22","United States","NASDAQ","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","125,601,459.45","0.16","125,601,459.45","1,039,317.00","120.85","United States","NASDAQ","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","124,986,969.93","0.16","124,986,969.93","1,652,611.00","75.63","United States","NYSE","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","124,823,509.04","0.16","124,823,509.04","3,186,712.00","39.17","United States","NYSE","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","124,486,778.36","0.16","124,486,778.36","8,917,391.00","13.96","United States","NASDAQ","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","123,790,698.96","0.16","123,790,698.96","1,473,348.00","84.02","United States","NASDAQ","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","123,529,099.20","0.16","123,529,099.20","1,118,923.00","110.40","United States","NASDAQ","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","123,384,461.33","0.16","123,384,461.33","722,857.00","170.69","United States","NYSE","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","122,775,910.56","0.15","122,775,910.56","2,198,709.00","55.84","United States","NYSE","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","121,849,182.88","0.15","121,849,182.88","3,353,032.00","36.34","United States","NYSE","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","121,667,646.97","0.15","121,667,646.97","1,422,847.00","85.51","United States","NASDAQ","USD","1.00","USD","-"
"USAR","USA RARE EARTH INC CLASS A","Materials","Equity","121,114,088.10","0.15","121,114,088.10","4,328,595.00","27.98","United States","NASDAQ","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","120,922,229.88","0.15","120,922,229.88","772,074.00","156.62","United States","NASDAQ","USD","1.00","USD","-"
"MGY","MAGNOLIA OIL GAS CORP CLASS A","Energy","Equity","119,634,688.80","0.15","119,634,688.80","4,278,780.00","27.96","United States","NYSE","USD","1.00","USD","-"
"GLNG","GOLAR LNG LTD","Energy","Equity","118,637,331.52","0.15","118,637,331.52","2,295,614.00","51.68","Norway","NASDAQ","USD","1.00","USD","-"
"HASI","HA SUSTAINABLE INFRASTRUCTURE CAPI","Financials","Equity","118,211,904.12","0.15","118,211,904.12","2,945,724.00","40.13","United States","NYSE","USD","1.00","USD","-"
"BIPC","BROOKFIELD INFRASTRUCTURE CORP CLA","Utilities","Equity","116,743,156.47","0.15","116,743,156.47","2,824,659.00","41.33","Canada","NYSE","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","116,720,211.20","0.15","116,720,211.20","4,463,488.00","26.15","United States","NYSE","USD","1.00","USD","-"
"YOU","CLEAR SECURE INC CLASS A","Information Technology","Equity","116,533,286.64","0.15","116,533,286.64","2,077,983.00","56.08","United States","NYSE","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","116,345,399.08","0.15","116,345,399.08","2,984,746.00","38.98","United States","NASDAQ","USD","1.00","USD","-"
"ACLS","AXCELIS TECHNOLOGIES INC","Information Technology","Equity","116,276,196.56","0.15","116,276,196.56","730,424.00","159.19","United States","NASDAQ","USD","1.00","USD","-"
"CSTM","CONSTELLIUM SE CLASS A","Materials","Equity","115,855,842.52","0.15","115,855,842.52","3,230,782.00","35.86","United States","NYSE","USD","1.00","USD","-"
"LBRT","LIBERTY ENERGY INC CLASS A","Energy","Equity","115,540,746.26","0.15","115,540,746.26","3,719,921.00","31.06","United States","NYSE","USD","1.00","USD","-"
"CNR","CORE NATURAL RESOURCES INC","Energy","Equity","115,518,318.50","0.15","115,518,318.50","1,197,950.00","96.43","United States","NYSE","USD","1.00","USD","-"
"ZETA","ZETA GLOBAL HOLDINGS CORP CLASS A","Information Technology","Equity","115,129,069.64","0.14","115,129,069.64","4,947,532.00","23.27","United States","NYSE","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","114,907,583.11","0.14","114,907,583.11","15,099,551.00","7.61","United States","NYSE","USD","1.00","USD","-"
"PLUG","PLUG POWER INC","Industrials","Equity","114,782,870.61","0.14","114,782,870.61","31,106,469.00","3.69","United States","NASDAQ","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","112,639,708.98","0.14","112,639,708.98","3,545,474.00","31.77","United States","NYSE","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","112,306,440.09","0.14","112,306,440.09","995,007.00","112.87","United States","NYSE","USD","1.00","USD","-"
"CRSP","CRISPR THERAPEUTICS AG","Health Care","Equity","111,794,407.20","0.14","111,794,407.20","2,146,590.00","52.08","United States","NASDAQ","USD","1.00","USD","-"
"SR","SPIRE INC","Utilities","Equity","111,345,271.80","0.14","111,345,271.80","1,372,938.00","81.10","United States","NYSE","USD","1.00","USD","-"
"URBN","URBAN OUTFITTERS INC","Consumer Discretionary","Equity","111,304,672.92","0.14","111,304,672.92","1,533,756.00","72.57","United States","NASDAQ","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","111,294,791.47","0.14","111,294,791.47","632,249.00","176.03","United States","NASDAQ","USD","1.00","USD","-"
"MTRN","MATERION CORP","Materials","Equity","111,186,634.52","0.14","111,186,634.52","486,551.00","228.52","United States","NYSE","USD","1.00","USD","-"
"POWI","POWER INTEGRATIONS INC","Information Technology","Equity","110,287,783.44","0.14","110,287,783.44","1,297,656.00","84.99","United States","NASDAQ","USD","1.00","USD","-"
"AX","AXOS FINANCIAL INC","Financials","Equity","110,288,800.04","0.14","110,288,800.04","1,303,342.00","84.62","United States","NYSE","USD","1.00","USD","-"
