iShares Russell 2000 ETF
Fund Holdings as of,"Jun 01, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"281,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"DY","DYCOM INDUSTRIES INC","Industrials","Equity","347,079,221.94","0.42","347,079,221.94","702,746.00","493.89","United States","NYSE","USD","1.00","USD","-"
"SANM","SANMINA CORP","Information Technology","Equity","340,571,579.04","0.42","340,571,579.04","1,285,758.00","264.88","United States","NASDAQ","USD","1.00","USD","-"
"SMTC","SEMTECH CORP","Information Technology","Equity","335,656,622.52","0.41","335,656,622.52","2,243,994.00","149.58","United States","NASDAQ","USD","1.00","USD","-"
"DOCN","DIGITALOCEAN HOLDINGS INC","Information Technology","Equity","318,125,165.35","0.39","318,125,165.35","1,834,103.00","173.45","United States","NYSE","USD","1.00","USD","-"
"HUT","HUT CORP","Information Technology","Equity","312,901,840.32","0.38","312,901,840.32","2,363,664.00","132.38","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","311,439,818.70","0.38","311,439,818.70","311,439,819.00","1.00","United States","-","USD","1.00","USD","-"
"PL","PLANET LABS CLASS A","Industrials","Equity","303,254,455.36","0.37","303,254,455.36","6,527,216.00","46.46","United States","NYSE","USD","1.00","USD","-"
"AAOI","APPLIED OPTOELECTRONICS INC","Information Technology","Equity","295,737,218.37","0.36","295,737,218.37","1,592,811.00","185.67","United States","NASDAQ","USD","1.00","USD","-"
"KTOS","KRATOS DEFENSE AND SECURITY SOLUTI","Industrials","Equity","276,740,529.45","0.34","276,740,529.45","4,358,805.00","63.49","United States","NASDAQ","USD","1.00","USD","-"
"APLD","APPLIED DIGITAL CORP","Information Technology","Equity","274,833,068.70","0.34","274,833,068.70","5,732,855.00","47.94","United States","NASDAQ","USD","1.00","USD","-"
"HL","HECLA MINING","Materials","Equity","268,790,958.24","0.33","268,790,958.24","15,324,456.00","17.54","United States","NYSE","USD","1.00","USD","-"
"AEIS","ADVANCED ENERGY INDUSTRIES INC","Information Technology","Equity","267,855,412.95","0.33","267,855,412.95","909,063.00","294.65","United States","NASDAQ","USD","1.00","USD","-"
"VIAV","VIAVI SOLUTIONS INC","Information Technology","Equity","263,995,105.38","0.32","263,995,105.38","5,558,962.00","47.49","United States","NASDAQ","USD","1.00","USD","-"
"QBTS","D WAVE QUANTUM INC","Information Technology","Equity","256,966,812.70","0.31","256,966,812.70","8,806,265.00","29.18","United States","NYSE","USD","1.00","USD","-"
"SPXC","SPX TECHNOLOGIES INC","Industrials","Equity","256,587,092.16","0.31","256,587,092.16","1,161,448.00","220.92","United States","NYSE","USD","1.00","USD","-"
"MOGA","MOOG INC CLASS A","Industrials","Equity","250,240,995.40","0.31","250,240,995.40","678,068.00","369.05","United States","NYSE","USD","1.00","USD","-"
"BBIO","BRIDGEBIO PHARMA INC","Health Care","Equity","249,887,881.44","0.31","249,887,881.44","3,823,254.00","65.36","United States","NASDAQ","USD","1.00","USD","-"
"ARWR","ARROWHEAD PHARMACEUTICALS INC","Health Care","Equity","245,059,804.80","0.30","245,059,804.80","3,258,774.00","75.20","United States","NASDAQ","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","243,558,871.20","0.30","243,558,871.20","22,977,252.00","10.60","United States","NYSE","USD","1.00","USD","-"
"RIOT","RIOT PLATFORMS INC","Information Technology","Equity","237,613,490.25","0.29","237,613,490.25","8,411,097.00","28.25","United States","NASDAQ","USD","1.00","USD","-"
"AXSM","AXSOME THERAPEUTICS INC","Health Care","Equity","229,589,182.50","0.28","229,589,182.50","997,130.00","230.25","United States","NASDAQ","USD","1.00","USD","-"
"CYTK","CYTOKINETICS INC","Health Care","Equity","229,508,189.76","0.28","229,508,189.76","3,114,932.00","73.68","United States","NASDAQ","USD","1.00","USD","-"
"GTLS","CHART INDUSTRIES INC","Industrials","Equity","226,416,476.16","0.28","226,416,476.16","1,089,536.00","207.81","United States","NYSE","USD","1.00","USD","-"
"UMBF","UMB FINANCIAL CORP","Financials","Equity","224,496,630.05","0.27","224,496,630.05","1,751,827.00","128.15","United States","NASDAQ","USD","1.00","USD","-"
"ENSG","ENSIGN GROUP INC","Health Care","Equity","223,404,555.00","0.27","223,404,555.00","1,353,967.00","165.00","United States","NASDAQ","USD","1.00","USD","-"
"VSAT","VIASAT INC","Information Technology","Equity","216,989,684.78","0.27","216,989,684.78","2,978,173.00","72.86","United States","NASDAQ","USD","1.00","USD","-"
"FORM","FORMFACTOR INC","Information Technology","Equity","216,133,219.32","0.26","216,133,219.32","1,878,276.00","115.07","United States","NASDAQ","USD","1.00","USD","-"
"WULF","TERAWULF INC","Information Technology","Equity","213,383,171.40","0.26","213,383,171.40","8,315,790.00","25.66","United States","NASDAQ","USD","1.00","USD","-"
"CTRE","CARETRUST REIT INC","Real Estate","Equity","212,276,318.94","0.26","212,276,318.94","5,395,941.00","39.34","United States","NYSE","USD","1.00","USD","-"
"AGX","ARGAN INC","Industrials","Equity","209,348,482.47","0.26","209,348,482.47","323,623.00","646.89","United States","NYSE","USD","1.00","USD","-"
"PRAX","PRAXIS PRECISION MEDICINES INC","Health Care","Equity","208,557,331.92","0.25","208,557,331.92","622,262.00","335.16","United States","NASDAQ","USD","1.00","USD","-"
"FCFS","FIRSTCASH HOLDINGS INC","Financials","Equity","204,640,998.40","0.25","204,640,998.40","957,340.00","213.76","United States","NASDAQ","USD","1.00","USD","-"
"SNEX","STONEX GROUP INC","Financials","Equity","204,105,555.65","0.25","204,105,555.65","1,766,383.00","115.55","United States","NASDAQ","USD","1.00","USD","-"
"CMC","COMMERCIAL METALS","Materials","Equity","203,380,796.25","0.25","203,380,796.25","2,684,895.00","75.75","United States","NYSE","USD","1.00","USD","-"
"AHR","AMERICAN HEALTHCARE REIT INC","Real Estate","Equity","203,112,615.00","0.25","203,112,615.00","4,300,500.00","47.23","United States","NYSE","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","Industrials","Equity","202,777,173.90","0.25","202,777,173.90","660,555.00","306.98","United States","NYSE","USD","1.00","USD","-"
"ENS","ENERSYS","Industrials","Equity","202,250,551.88","0.25","202,250,551.88","887,492.00","227.89","United States","NYSE","USD","1.00","USD","-"
"RGTI","RIGETTI COMPUTING INC","Information Technology","Equity","201,660,248.79","0.25","201,660,248.79","7,868,133.00","25.63","United States","NASDAQ","USD","1.00","USD","-"
"ORA","ORMAT TECH INC","Utilities","Equity","200,699,761.84","0.25","200,699,761.84","1,469,144.00","136.61","United States","NYSE","USD","1.00","USD","-"
"CORZ","CORE SCIENTIFIC INC","Information Technology","Equity","200,235,510.65","0.24","200,235,510.65","7,013,503.00","28.55","United States","NASDAQ","USD","1.00","USD","-"
"POWL","POWELL INDUSTRIES INC","Industrials","Equity","198,818,646.60","0.24","198,818,646.60","690,055.00","288.12","United States","NASDAQ","USD","1.00","USD","-"
"MDGL","MADRIGAL PHARMACEUTICALS INC","Health Care","Equity","198,122,872.23","0.24","198,122,872.23","411,701.00","481.23","United States","NASDAQ","USD","1.00","USD","-"
"ONB","OLD NATIONAL BANCORP","Financials","Equity","197,701,296.03","0.24","197,701,296.03","8,459,619.00","23.37","United States","NASDAQ","USD","1.00","USD","-"
"OKLO","OKLO INC CLASS A","Utilities","Equity","196,555,930.55","0.24","196,555,930.55","2,938,495.00","66.89","United States","NYSE","USD","1.00","USD","-"
"SM","SM ENERGY","Energy","Equity","196,127,712.99","0.24","196,127,712.99","6,003,297.00","32.67","United States","NYSE","USD","1.00","USD","-"
"CIFR","CIPHER DIGITAL INC","Information Technology","Equity","187,776,423.59","0.23","187,776,423.59","7,820,759.00","24.01","United States","NASDAQ","USD","1.00","USD","-"
"BTSG","BRIGHTSPRING HEALTH SERVICES INC","Health Care","Equity","186,514,407.80","0.23","186,514,407.80","3,109,610.00","59.98","United States","NASDAQ","USD","1.00","USD","-"
"AVAV","AEROVIRONMENT INC","Industrials","Equity","186,078,649.32","0.23","186,078,649.32","911,748.00","204.09","United States","NASDAQ","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","Health Care","Equity","184,214,560.64","0.23","184,214,560.64","2,032,376.00","90.64","United States","NASDAQ","USD","1.00","USD","-"
"VICR","VICOR CORP","Industrials","Equity","182,058,265.85","0.22","182,058,265.85","553,621.00","328.85","United States","NASDAQ","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","180,819,052.75","0.22","180,819,052.75","3,884,405.00","46.55","United States","NYSE","USD","1.00","USD","-"
"ESE","ESCO TECHNOLOGIES INC","Industrials","Equity","180,212,403.00","0.22","180,212,403.00","626,390.00","287.70","United States","NYSE","USD","1.00","USD","-"
"KRYS","KRYSTAL BIOTECH INC","Health Care","Equity","177,749,279.40","0.22","177,749,279.40","596,274.00","298.10","United States","NASDAQ","USD","1.00","USD","-"
"PLXS","PLEXUS CORP","Information Technology","Equity","173,913,120.00","0.21","173,913,120.00","640,800.00","271.40","United States","NASDAQ","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","Information Technology","Equity","171,380,268.28","0.21","171,380,268.28","786,581.00","217.88","United States","NASDAQ","USD","1.00","USD","-"
"RHP","RYMAN HOSPITALITY PROPERTIES REIT","Real Estate","Equity","171,013,612.08","0.21","171,013,612.08","1,485,912.00","115.09","United States","NYSE","USD","1.00","USD","-"
"MXL","MAXLINEAR INC","Information Technology","Equity","169,827,053.18","0.21","169,827,053.18","1,969,466.00","86.23","United States","NASDAQ","USD","1.00","USD","-"
"ZWS","ZURN ELKAY WATER SOLUTIONS CORP","Industrials","Equity","169,118,457.60","0.21","169,118,457.60","3,619,830.00","46.72","United States","NYSE","USD","1.00","USD","-"
"JOBY","JOBY AVIATION INC CLASS A","Industrials","Equity","168,713,882.19","0.21","168,713,882.19","14,094,727.00","11.97","United States","NYSE","USD","1.00","USD","-"
"MYRG","MYR GROUP INC","Industrials","Equity","166,970,374.65","0.20","166,970,374.65","371,169.00","449.85","United States","NASDAQ","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","Consumer Discretionary","Equity","165,823,278.30","0.20","165,823,278.30","2,317,586.00","71.55","United States","NYSE","USD","1.00","USD","-"
"ALKS","ALKERMES","Health Care","Equity","164,939,442.15","0.20","164,939,442.15","3,902,045.00","42.27","United States","NASDAQ","USD","1.00","USD","-"
"CWAN","CLEARWATER ANALYTICS HOLDINGS INC","Information Technology","Equity","164,186,306.80","0.20","164,186,306.80","6,728,947.00","24.40","United States","NYSE","USD","1.00","USD","-"
"JXN","JACKSON FINANCIAL INC CLASS A","Financials","Equity","163,779,781.98","0.20","163,779,781.98","1,565,922.00","104.59","United States","NYSE","USD","1.00","USD","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Information Technology","Equity","163,393,713.34","0.20","163,393,713.34","2,918,266.00","55.99","United States","NYSE","USD","1.00","USD","-"
"JBTM","JBT MAREL CORP","Industrials","Equity","163,334,435.28","0.20","163,334,435.28","1,257,967.00","129.84","United States","NYSE","USD","1.00","USD","-"
"IDCC","INTERDIGITAL INC","Information Technology","Equity","161,521,659.86","0.20","161,521,659.86","625,229.00","258.34","United States","NASDAQ","USD","1.00","USD","-"
"VLY","VALLEY NATIONAL","Financials","Equity","160,036,456.32","0.20","160,036,456.32","11,837,016.00","13.52","United States","NASDAQ","USD","1.00","USD","-"
"PRIM","PRIMORIS SERVICES CORP","Industrials","Equity","158,776,485.12","0.19","158,776,485.12","1,307,448.00","121.44","United States","NYSE","USD","1.00","USD","-"
"TEX","TEREX CORP","Industrials","Equity","157,044,258.16","0.19","157,044,258.16","2,697,428.00","58.22","United States","NYSE","USD","1.00","USD","-"
"UEC","URANIUM ENERGY CORP","Energy","Equity","156,245,874.39","0.19","156,245,874.39","11,497,121.00","13.59","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"TRNO","TERRENO REALTY REIT CORP","Real Estate","Equity","155,818,650.24","0.19","155,818,650.24","2,459,259.00","63.36","United States","NYSE","USD","1.00","USD","-"
"NPO","ENPRO INC","Industrials","Equity","155,553,469.40","0.19","155,553,469.40","509,110.00","305.54","United States","NYSE","USD","1.00","USD","-"
"LNTH","LANTHEUS HOLDINGS INC","Health Care","Equity","152,814,823.26","0.19","152,814,823.26","1,573,302.00","97.13","United States","NASDAQ","USD","1.00","USD","-"
"FSS","FEDERAL SIGNAL CORP","Industrials","Equity","152,411,002.59","0.19","152,411,002.59","1,444,791.00","105.49","United States","NYSE","USD","1.00","USD","-"
"EAT","BRINKER INTERNATIONAL INC","Consumer Discretionary","Equity","148,095,679.68","0.18","148,095,679.68","1,044,693.00","141.76","United States","NYSE","USD","1.00","USD","-"
"MAC","MACERICH REIT","Real Estate","Equity","147,748,646.16","0.18","147,748,646.16","6,619,563.00","22.32","United States","NYSE","USD","1.00","USD","-"
"KGS","KODIAK GAS SERVICES INC","Energy","Equity","147,565,744.77","0.18","147,565,744.77","2,260,851.00","65.27","United States","NYSE","USD","1.00","USD","-"
"IESC","IES INC","Industrials","Equity","147,265,152.84","0.18","147,265,152.84","217,388.00","677.43","United States","NASDAQ","USD","1.00","USD","-"
"PCVX","VAXCYTE INC","Health Care","Equity","146,286,973.22","0.18","146,286,973.22","2,990,942.00","48.91","United States","NASDAQ","USD","1.00","USD","-"
"SSRM","SSR MINING INC","Materials","Equity","146,274,555.00","0.18","146,274,555.00","4,905,250.00","29.82","Canada","NASDAQ","USD","1.00","USD","-"
"MRCY","MERCURY SYSTEMS INC","Industrials","Equity","145,670,416.32","0.18","145,670,416.32","1,309,044.00","111.28","United States","NASDAQ","USD","1.00","USD","-"
"ACA","ARCOSA INC","Industrials","Equity","145,573,911.20","0.18","145,573,911.20","1,167,955.00","124.64","United States","NYSE","USD","1.00","USD","-"
"GVA","GRANITE CONSTRUCTION INC","Industrials","Equity","143,866,303.02","0.18","143,866,303.02","1,053,734.00","136.53","United States","NYSE","USD","1.00","USD","-"
"NE","NOBLE CORPORATION PLC","Energy","Equity","143,490,766.40","0.18","143,490,766.40","3,045,220.00","47.12","United States","NYSE","USD","1.00","USD","-"
"GBCI","GLACIER BANCORP INC","Financials","Equity","143,399,437.65","0.18","143,399,437.65","3,093,839.00","46.35","United States","NYSE","USD","1.00","USD","-"
"TXNM","TXNM ENERGY INC","Utilities","Equity","143,099,198.44","0.17","143,099,198.44","2,421,716.00","59.09","United States","NYSE","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","Financials","Equity","142,754,967.68","0.17","142,754,967.68","3,347,912.00","42.64","United States","NASDAQ","USD","1.00","USD","-"
"EPRT","ESSENTIAL PROPERTIES REALTY TRUST","Real Estate","Equity","142,716,402.48","0.17","142,716,402.48","4,771,528.00","29.91","United States","NYSE","USD","1.00","USD","-"
"GATX","GATX CORP","Industrials","Equity","142,443,225.72","0.17","142,443,225.72","865,811.00","164.52","United States","NYSE","USD","1.00","USD","-"
"NOVT","NOVANTA INC","Information Technology","Equity","141,991,980.90","0.17","141,991,980.90","868,665.00","163.46","United States","NASDAQ","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","Real Estate","Equity","141,841,776.12","0.17","141,841,776.12","5,269,011.00","26.92","United States","NYSE","USD","1.00","USD","-"
"VAL","VALARIS LTD","Energy","Equity","140,698,711.08","0.17","140,698,711.08","1,505,121.00","93.48","United States","NYSE","USD","1.00","USD","-"
"SWX","SOUTHWEST GAS HOLDINGS INC","Utilities","Equity","140,182,005.95","0.17","140,182,005.95","1,659,155.00","84.49","United States","NYSE","USD","1.00","USD","-"
"PTCT","PTC THERAPEUTICS INC","Health Care","Equity","140,023,249.20","0.17","140,023,249.20","1,897,334.00","73.80","United States","NASDAQ","USD","1.00","USD","-"
"MATX","MATSON INC","Industrials","Equity","139,872,952.70","0.17","139,872,952.70","743,570.00","188.11","United States","NYSE","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","139,780,143.75","0.17","139,780,143.75","22,364,823.00","6.25","United States","NYSE","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","138,866,548.00","0.17","138,866,548.00","1,346,650.00","103.12","United States","NYSE","USD","1.00","USD","-"
"HWC","HANCOCK WHITNEY CORP","Financials","Equity","137,644,374.14","0.17","137,644,374.14","2,044,021.00","67.34","United States","NASDAQ","USD","1.00","USD","-"
"HIMS","HIMS HERS HEALTH INC CLASS A","Health Care","Equity","137,057,282.72","0.17","137,057,282.72","4,937,222.00","27.76","United States","NYSE","USD","1.00","USD","-"
"AROC","ARCHROCK INC","Energy","Equity","136,795,438.80","0.17","136,795,438.80","4,155,390.00","32.92","United States","NYSE","USD","1.00","USD","-"
"MARA","MARA HOLDINGS INC","Information Technology","Equity","135,730,826.55","0.17","135,730,826.55","9,140,123.00","14.85","United States","NASDAQ","USD","1.00","USD","-"
"GTX","GARRETT MOTION INC","Consumer Discretionary","Equity","133,626,239.20","0.16","133,626,239.20","4,281,520.00","31.21","United States","NASDAQ","USD","1.00","USD","-"
"HCC","WARRIOR MET COAL INC","Materials","Equity","133,503,975.00","0.16","133,503,975.00","1,256,508.00","106.25","United States","NYSE","USD","1.00","USD","-"
"PTGX","PROTAGONIST THERAPEUTICS INC","Health Care","Equity","133,096,159.56","0.16","133,096,159.56","1,402,193.00","94.92","United States","NASDAQ","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","Utilities","Equity","132,599,088.18","0.16","132,599,088.18","2,735,694.00","48.47","United States","NYSE","USD","1.00","USD","-"
"ROAD","CONSTRUCTION PARTNERS INC CLASS A","Industrials","Equity","131,599,551.38","0.16","131,599,551.38","1,146,937.00","114.74","United States","NASDAQ","USD","1.00","USD","-"
"PIPR","PIPER SANDLER COMPANIES","Financials","Equity","130,834,750.52","0.16","130,834,750.52","1,693,873.00","77.24","United States","NYSE","USD","1.00","USD","-"
"COMP","COMPASS INC CLASS A","Real Estate","Equity","130,778,157.25","0.16","130,778,157.25","15,476,705.00","8.45","United States","NYSE","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","Utilities","Equity","130,690,808.10","0.16","130,690,808.10","2,435,535.00","53.66","United States","NYSE","USD","1.00","USD","-"
"TGTX","TG THERAPEUTICS INC","Health Care","Equity","130,648,289.76","0.16","130,648,289.76","3,492,336.00","37.41","United States","NASDAQ","USD","1.00","USD","-"
"USAR","USA RARE EARTH INC CLASS A","Materials","Equity","130,570,580.07","0.16","130,570,580.07","4,436,649.00","29.43","United States","NASDAQ","USD","1.00","USD","-"
"ABCB","AMERIS BANCORP","Financials","Equity","130,423,950.96","0.16","130,423,950.96","1,567,784.00","83.19","United States","NYSE","USD","1.00","USD","-"
"CVLT","COMMVAULT SYSTEMS INC","Information Technology","Equity","130,377,293.79","0.16","130,377,293.79","1,065,261.00","122.39","United States","NASDAQ","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","Utilities","Equity","129,497,873.12","0.16","129,497,873.12","1,838,936.00","70.42","United States","NYSE","USD","1.00","USD","-"
"CWST","CASELLA WASTE SYSTEMS INC CLASS A","Industrials","Equity","128,502,407.46","0.16","128,502,407.46","1,510,194.00","85.09","United States","NASDAQ","USD","1.00","USD","-"
"ZETA","ZETA GLOBAL HOLDINGS CORP CLASS A","Information Technology","Equity","127,891,679.24","0.16","127,891,679.24","5,071,042.00","25.22","United States","NYSE","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","Financials","Equity","127,713,382.11","0.16","127,713,382.11","2,253,633.00","56.67","United States","NYSE","USD","1.00","USD","-"
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Information Technology","Equity","127,086,188.58","0.16","127,086,188.58","1,229,787.00","103.34","United States","NASDAQ","USD","1.00","USD","-"
"SYRE","SPYRE THERAPEUTICS INC","Health Care","Equity","126,791,347.06","0.15","126,791,347.06","1,797,439.00","70.54","United States","NASDAQ","USD","1.00","USD","-"
"AUB","ATLANTIC UNION BANKSHARES CORP","Financials","Equity","126,749,110.24","0.15","126,749,110.24","3,436,798.00","36.88","United States","NYSE","USD","1.00","USD","-"
"SYNA","SYNAPTICS INC","Information Technology","Equity","126,269,113.16","0.15","126,269,113.16","935,812.00","134.93","United States","NASDAQ","USD","1.00","USD","-"
"BOOT","BOOT BARN HOLDINGS INC","Consumer Discretionary","Equity","125,840,400.40","0.15","125,840,400.40","740,935.00","169.84","United States","NYSE","USD","1.00","USD","-"
"PLUG","PLUG POWER INC","Industrials","Equity","125,620,631.46","0.15","125,620,631.46","31,883,409.00","3.94","United States","NASDAQ","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","Financials","Equity","125,601,800.12","0.15","125,601,800.12","1,458,451.00","86.12","United States","NASDAQ","USD","1.00","USD","-"
"BCPC","BALCHEM CORP","Materials","Equity","123,694,882.20","0.15","123,694,882.20","791,394.00","156.30","United States","NASDAQ","USD","1.00","USD","-"
"YOU","CLEAR SECURE INC CLASS A","Information Technology","Equity","122,318,491.53","0.15","122,318,491.53","2,129,871.00","57.43","United States","NYSE","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","121,867,070.78","0.15","121,867,070.78","3,266,338.00","37.31","United States","NYSE","USD","1.00","USD","-"
"NVTS","NAVITAS SEMICONDUCTOR CORP","Information Technology","Equity","121,687,015.12","0.15","121,687,015.12","4,894,892.00","24.86","United States","NASDAQ","USD","1.00","USD","-"
"MGY","MAGNOLIA OIL GAS CORP CLASS A","Energy","Equity","121,524,754.32","0.15","121,524,754.32","4,385,592.00","27.71","United States","NYSE","USD","1.00","USD","-"
"HASI","HA SUSTAINABLE INFRASTRUCTURE CAPI","Financials","Equity","121,374,975.60","0.15","121,374,975.60","3,019,278.00","40.20","United States","NYSE","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","Financials","Equity","120,551,039.20","0.15","120,551,039.20","4,574,992.00","26.35","United States","NYSE","USD","1.00","USD","-"
"PECO","PHILLIPS EDISON AND COMPANY INC","Real Estate","Equity","120,198,561.14","0.15","120,198,561.14","3,059,266.00","39.29","United States","NASDAQ","USD","1.00","USD","-"
"COGT","COGENT BIOSCIENCES INC","Health Care","Equity","119,932,946.79","0.15","119,932,946.79","3,445,359.00","34.81","United States","NASDAQ","USD","1.00","USD","-"
"CRSP","CRISPR THERAPEUTICS AG","Health Care","Equity","119,232,739.68","0.15","119,232,739.68","2,200,272.00","54.19","United States","NASDAQ","USD","1.00","USD","-"
"GLNG","GOLAR LNG LTD","Energy","Equity","119,039,382.98","0.15","119,039,382.98","2,353,022.00","50.59","Norway","NASDAQ","USD","1.00","USD","-"
"BIPC","BROOKFIELD INFRASTRUCTURE CORP CLA","Utilities","Equity","118,702,257.00","0.15","118,702,257.00","2,895,177.00","41.00","Canada","NYSE","USD","1.00","USD","-"
"VSEC","VSE CORP","Industrials","Equity","116,843,933.92","0.14","116,843,933.92","647,981.00","180.32","United States","NASDAQ","USD","1.00","USD","-"
"CSTM","CONSTELLIUM SE CLASS A","Materials","Equity","114,876,351.28","0.14","114,876,351.28","3,311,512.00","34.69","United States","NYSE","USD","1.00","USD","-"
"CLSK","CLEANSPARK INC","Information Technology","Equity","114,548,780.61","0.14","114,548,780.61","6,089,781.00","18.81","United States","NASDAQ","USD","1.00","USD","-"
"CNR","CORE NATURAL RESOURCES INC","Energy","Equity","114,403,070.32","0.14","114,403,070.32","1,227,896.00","93.17","United States","NYSE","USD","1.00","USD","-"
"ACIW","ACI WORLDWIDE INC","Information Technology","Equity","114,362,826.09","0.14","114,362,826.09","2,539,703.00","45.03","United States","NASDAQ","USD","1.00","USD","-"
"SBRA","SABRA HEALTH CARE REIT INC","Real Estate","Equity","114,310,020.30","0.14","114,310,020.30","6,000,526.00","19.05","United States","NASDAQ","USD","1.00","USD","-"
"SXT","SENSIENT TECHNOLOGIES CORP","Materials","Equity","113,978,100.72","0.14","113,978,100.72","1,019,847.00","111.76","United States","NYSE","USD","1.00","USD","-"
"LTH","LIFE TIME GROUP HOLDINGS INC","Consumer Discretionary","Equity","113,891,753.80","0.14","113,891,753.80","3,634,070.00","31.34","United States","NYSE","USD","1.00","USD","-"
"SR","SPIRE INC","Utilities","Equity","113,592,332.08","0.14","113,592,332.08","1,407,239.00","80.72","United States","NYSE","USD","1.00","USD","-"
"DIOD","DIODES INC","Information Technology","Equity","113,112,894.60","0.14","113,112,894.60","1,109,385.00","101.96","United States","NASDAQ","USD","1.00","USD","-"
"OUT","OUTFRONT MEDIA INC","Real Estate","Equity","112,954,063.65","0.14","112,954,063.65","3,566,595.00","31.67","United States","NYSE","USD","1.00","USD","-"
"IBP","INSTALLED BUILDING PRODUCTS INC","Consumer Discretionary","Equity","112,786,827.20","0.14","112,786,827.20","558,904.00","201.80","United States","NYSE","USD","1.00","USD","-"
"ACLS","AXCELIS TECHNOLOGIES INC","Information Technology","Equity","112,610,428.80","0.14","112,610,428.80","748,640.00","150.42","United States","NASDAQ","USD","1.00","USD","-"
