iShares Russell 3000 ETF
Fund Holdings as of,"Jun 11, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"INTC","INTEL CORPORATION","Information Technology","Equity","139,411,758.56","0.73","139,411,758.56","1,191,961.00","116.96","United States","NASDAQ","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","130,931,431.98","0.68","130,931,431.98","1,074,706.00","121.83","United States","NASDAQ","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","122,848,965.00","0.64","122,848,965.00","338,875.00","362.52","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","118,284,855.04","0.62","118,284,855.04","214,036.00","552.64","United States","NASDAQ","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","116,881,807.86","0.61","116,881,807.86","119,794.00","975.69","United States","NASDAQ","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","112,294,410.63","0.59","112,294,410.63","125,101.00","897.63","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","107,457,592.06","0.56","107,457,592.06","478,078.00","224.77","United States","NYSE","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","105,543,479.40","0.55","105,543,479.40","216,940.00","486.51","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","99,556,847.30","0.52","99,556,847.30","245,486.00","405.55","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","97,928,195.68","0.51","97,928,195.68","1,775,348.00","55.16","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","94,094,287.10","0.49","94,094,287.10","634,315.00","148.34","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","93,933,496.56","0.49","93,933,496.56","505,508.00","185.82","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","93,434,016.60","0.49","93,434,016.60","280,785.00","332.76","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","92,921,923.71","0.48","92,921,923.71","1,143,373.00","81.27","United States","NASDAQ","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","87,495,541.83","0.46","87,495,541.83","268,383.00","326.01","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","86,704,367.40","0.45","86,704,367.40","1,050,580.00","82.53","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","85,562,575.56","0.45","85,562,575.56","35,479.00","2,411.64","United States","NASDAQ","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","83,706,772.10","0.44","83,706,772.10","454,681.00","184.10","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","82,204,960.64","0.43","82,204,960.64","79,376.00","1,035.64","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","80,978,878.52","0.42","80,978,878.52","670,577.00","120.76","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","77,345,195.88","0.40","77,345,195.88","590,061.00","131.08","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","76,081,935.29","0.40","76,081,935.29","420,877.00","180.77","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","72,782,666.70","0.38","72,782,666.70","244,977.00","297.10","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","72,726,006.03","0.38","72,726,006.03","38,653.00","1,881.51","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","69,033,524.80","0.36","69,033,524.80","251,168.00","274.85","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","68,876,676.80","0.36","68,876,676.80","835,882.00","82.40","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","66,656,020.08","0.35","66,656,020.08","361,848.00","184.21","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","66,075,973.72","0.34","66,075,973.72","72,868.00","906.79","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","65,398,511.76","0.34","65,398,511.76","126,879.00","515.44","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","65,168,168.38","0.34","65,168,168.38","306,443.00","212.66","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","64,431,055.85","0.34","64,431,055.85","466,655.00","138.07","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","64,158,235.47","0.33","64,158,235.47","228,557.00","280.71","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","60,471,563.49","0.32","60,471,563.49","216,333.00","279.53","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","58,623,981.20","0.31","58,623,981.20","288,845.00","202.96","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","55,032,941.58","0.29","55,032,941.58","193,254.00","284.77","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","54,422,590.76","0.28","54,422,590.76","132,052.00","412.13","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","53,527,794.30","0.28","53,527,794.30","1,140,345.00","46.94","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","53,080,926.30","0.28","53,080,926.30","369,310.00","143.73","United States","NASDAQ","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","51,372,689.76","0.27","51,372,689.76","145,096.00","354.06","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","50,809,557.18","0.26","50,809,557.18","301,827.00","168.34","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","50,199,589.44","0.26","50,199,589.44","329,264.00","152.46","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","48,619,520.82","0.25","48,619,520.82","91,858.00","529.29","United States","NASDAQ","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","48,418,382.72","0.25","48,418,382.72","101,792.00","475.66","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","48,166,711.90","0.25","48,166,711.90","480,035.00","100.34","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","47,737,601.52","0.25","47,737,601.52","562,678.00","84.84","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","46,412,910.72","0.24","46,412,910.72","145,728.00","318.49","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","46,290,326.67","0.24","46,290,326.67","66,939.00","691.53","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","45,291,641.91","0.24","45,291,641.91","204,357.00","221.63","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","43,525,338.00","0.23","43,525,338.00","278,295.00","156.40","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","43,365,852.32","0.23","43,365,852.32","161,644.00","268.28","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","42,861,328.00","0.22","42,861,328.00","1,863,536.00","23.00","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","42,313,088.55","0.22","42,313,088.55","336,165.00","125.87","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","42,003,714.50","0.22","42,003,714.50","468,530.00","89.65","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","41,720,443.20","0.22","41,720,443.20","41,040.00","1,016.58","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","41,675,454.08","0.22","41,675,454.08","105,872.00","393.64","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","41,030,424.35","0.21","41,030,424.35","246,503.00","166.45","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","40,110,183.26","0.21","40,110,183.26","1,532,678.00","26.17","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","40,046,276.00","0.21","40,046,276.00","451,480.00","88.70","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","39,336,157.20","0.21","39,336,157.20","95,268.00","412.90","United States","NASDAQ","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","39,126,264.41","0.20","39,126,264.41","185,723.00","210.67","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","38,621,374.40","0.20","38,621,374.40","334,790.00","115.36","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","37,793,956.85","0.20","37,793,956.85","543,407.00","69.55","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","37,597,908.16","0.20","37,597,908.16","66,119.00","568.64","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","37,557,825.36","0.20","37,557,825.36","171,403.00","219.12","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","37,213,562.10","0.19","37,213,562.10","210,782.00","176.55","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","36,885,225.24","0.19","36,885,225.24","250,596.00","147.19","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","35,824,574.10","0.19","35,824,574.10","218,990.00","163.59","United States","NASDAQ","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","33,896,023.68","0.18","33,896,023.68","337,341.00","100.48","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","33,847,999.26","0.18","33,847,999.26","81,889.00","413.34","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","33,331,908.45","0.17","33,331,908.45","150,789.00","221.05","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","32,906,461.35","0.17","32,906,461.35","84,063.00","391.45","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","32,480,838.50","0.17","32,480,838.50","454,850.00","71.41","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","32,394,565.05","0.17","32,394,565.05","98,785.00","327.93","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","31,945,753.44","0.17","31,945,753.44","157,944.00","202.26","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","31,476,567.72","0.16","31,476,567.72","307,749.00","102.28","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","31,376,367.00","0.16","31,376,367.00","551,430.00","56.90","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","30,853,835.04","0.16","30,853,835.04","34,192.00","902.37","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","30,772,265.90","0.16","30,772,265.90","170,210.00","180.79","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","30,737,115.39","0.16","30,737,115.39","64,227.00","478.57","United States","NASDAQ","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","30,613,411.52","0.16","30,613,411.52","68,788.00","445.04","United States","NASDAQ","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","30,587,212.04","0.16","30,587,212.04","102,683.00","297.88","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","30,577,387.72","0.16","30,577,387.72","55,729.00","548.68","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","30,116,697.60","0.16","30,116,697.60","165,440.00","182.04","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","29,155,044.12","0.15","29,155,044.12","282,839.00","103.08","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","28,919,527.83","0.15","28,919,527.83","296,337.00","97.59","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","28,647,183.60","0.15","28,647,183.60","108,266.00","264.60","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","28,515,295.08","0.15","28,515,295.08","93,297.00","305.64","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","28,190,307.88","0.15","28,190,307.88","73,462.00","383.74","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","27,935,132.64","0.15","27,935,132.64","166,757.00","167.52","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","27,796,138.86","0.14","27,796,138.86","298,018.00","93.27","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","27,738,591.64","0.14","27,738,591.64","345,308.00","80.33","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","27,639,229.38","0.14","27,639,229.38","60,067.00","460.14","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","27,555,599.70","0.14","27,555,599.70","26,415.00","1,043.18","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","27,199,725.03","0.14","27,199,725.03","39,807.00","683.29","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","26,343,343.91","0.14","26,343,343.91","185,399.00","142.09","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","26,198,470.39","0.14","26,198,470.39","33,281.00","787.19","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","26,100,888.11","0.14","26,100,888.11","210,169.00","124.19","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","25,638,751.50","0.13","25,638,751.50","386,475.00","66.34","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","25,553,111.52","0.13","25,553,111.52","97,464.00","262.18","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","24,643,472.81","0.13","24,643,472.81","109,153.00","225.77","United States","NASDAQ","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","24,524,398.08","0.13","24,524,398.08","104,832.00","233.94","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","24,462,768.48","0.13","24,462,768.48","68,168.00","358.86","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","24,331,616.52","0.13","24,331,616.52","422,204.00","57.63","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","24,313,640.89","0.13","24,313,640.89","37,081.00","655.69","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","24,289,506.32","0.13","24,289,506.32","200,939.00","120.88","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","24,166,125.64","0.13","24,166,125.64","166,594.00","145.06","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","24,147,643.20","0.13","24,147,643.20","110,364.00","218.80","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","24,072,949.08","0.13","24,072,949.08","60,306.00","399.18","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","24,070,936.98","0.13","24,070,936.98","129,539.00","185.82","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","24,022,343.88","0.13","24,022,343.88","507,175.00","47.37","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","23,952,447.75","0.12","23,952,447.75","126,525.00","189.31","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","23,732,415.97","0.12","23,732,415.97","164,797.00","144.01","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","23,704,652.14","0.12","23,704,652.14","59,726.00","396.89","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","23,583,320.08","0.12","23,583,320.08","329,284.00","71.62","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","23,456,500.03","0.12","23,456,500.03","51,407.00","456.29","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","23,289,156.12","0.12","23,289,156.12","971,596.00","23.97","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","22,786,728.82","0.12","22,786,728.82","144,302.00","157.91","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","22,710,464.00","0.12","22,710,464.00","405,544.00","56.00","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","22,183,729.92","0.12","22,183,729.92","350,122.00","63.36","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,993,347.40","0.11","21,993,347.40","130,796.00","168.15","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","21,871,342.35","0.11","21,871,342.35","99,965.00","218.79","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","21,632,776.23","0.11","21,632,776.23","152,247.00","142.09","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","21,526,933.15","0.11","21,526,933.15","198,131.00","108.65","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","21,462,980.76","0.11","21,462,980.76","89,284.00","240.39","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","21,353,984.05","0.11","21,353,984.05","86,555.00","246.71","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","21,339,545.12","0.11","21,339,545.12","153,544.00","138.98","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","21,113,873.55","0.11","21,113,873.55","80,955.00","260.81","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","21,036,539.16","0.11","21,036,539.16","71,349.00","294.84","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","20,933,113.38","0.11","20,933,113.38","61,233.00","341.86","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,887,887.60","0.11","20,887,887.60","81,721.00","255.60","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","20,478,336.84","0.11","20,478,336.84","85,644.00","239.11","United States","NASDAQ","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","20,399,360.80","0.11","20,399,360.80","226,408.00","90.10","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"INTU","INTUIT INC","Information Technology","Equity","20,390,821.67","0.11","20,390,821.67","73,637.00","276.91","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","20,366,894.04","0.11","20,366,894.04","20,366,894.00","1.00","United States","-","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","20,161,658.16","0.11","20,161,658.16","147,672.00","136.53","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","20,139,840.00","0.11","20,139,840.00","41,440.00","486.00","Sweden","NYSE","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","19,955,210.70","0.10","19,955,210.70","12,554.00","1,589.55","United States","NASDAQ","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","19,892,930.08","0.10","19,892,930.08","36,004.00","552.52","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","19,821,909.45","0.10","19,821,909.45","77,901.00","254.45","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","19,702,394.88","0.10","19,702,394.88","84,112.00","234.24","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","19,689,840.92","0.10","19,689,840.92","68,377.00","287.96","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","19,677,434.70","0.10","19,677,434.70","243,382.00","80.85","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","19,653,834.69","0.10","19,653,834.69","62,021.00","316.89","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","19,599,268.00","0.10","19,599,268.00","57,986.00","338.00","United States","NYSE","USD","1.00","USD","-"
"PSX","PHILLIPS 66","Energy","Equity","19,472,385.40","0.10","19,472,385.40","109,334.00","178.10","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,420,692.62","0.10","19,420,692.62","217,258.00","89.39","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","19,335,811.60","0.10","19,335,811.60","85,015.00","227.44","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","19,046,877.19","0.10","19,046,877.19","181,693.00","104.83","United States","NYSE","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","19,022,908.52","0.10","19,022,908.52","56,756.00","335.17","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","18,839,729.87","0.10","18,839,729.87","204,269.00","92.23","United States","NASDAQ","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","18,820,912.77","0.10","18,820,912.77","60,609.00","310.53","United States","NYSE","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","18,784,226.08","0.10","18,784,226.08","398,224.00","47.17","United States","NYSE","USD","1.00","USD","-"
