iShares Russell 3000 ETF
Fund Holdings as of,"Jun 22, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","20,952,680.07","0.11","20,952,680.07","61,099.00","342.93","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","20,897,261.20","0.11","20,897,261.20","130,510.00","160.12","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","20,790,175.56","0.11","20,790,175.56","349,356.00","59.51","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","20,628,407.16","0.11","20,628,407.16","165,252.00","124.83","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","20,622,811.61","0.11","20,622,811.61","77,731.00","265.31","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","20,250,508.32","0.10","20,250,508.32","85,456.00","236.97","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","20,186,449.92","0.10","20,186,449.92","89,088.00","226.59","United States","NYSE","USD","1.00","USD","-"
"BE","BLOOM ENERGY CLASS A CORP","Industrials","Equity","20,143,341.55","0.10","20,143,341.55","58,243.00","345.85","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","20,122,338.72","0.10","20,122,338.72","153,208.00","131.34","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","20,082,121.44","0.10","20,082,121.44","71,193.00","282.08","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","19,987,773.96","0.10","19,987,773.96","46,977.00","425.48","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","19,975,344.33","0.10","19,975,344.33","80,777.00","247.29","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","19,966,593.75","0.10","19,966,593.75","179,475.00","111.25","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","19,878,064.98","0.10","19,878,064.98","81,541.00","243.78","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","19,611,356.50","0.10","19,611,356.50","61,885.00","316.90","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","19,572,234.84","0.10","19,572,234.84","147,348.00","132.83","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","19,532,264.64","0.10","19,532,264.64","242,848.00","80.43","United States","NYSE","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","19,433,460.04","0.10","19,433,460.04","9,404.00","2,066.51","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","19,403,255.20","0.10","19,403,255.20","404,656.00","47.95","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","19,344,844.56","0.10","19,344,844.56","225,912.00","85.63","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","19,294,655.10","0.10","19,294,655.10","14,889.00","1,295.90","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,222,059.94","0.10","19,222,059.94","216,782.00","88.67","United States","NYSE","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","19,195,371.00","0.10","19,195,371.00","42,003.00","457.00","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","19,078,939.28","0.10","19,078,939.28","12,406.00","1,537.88","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","19,022,553.24","0.10","19,022,553.24","57,858.00","328.78","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","18,993,709.00","0.10","18,993,709.00","41,350.00","459.34","Sweden","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","18,939,650.75","0.10","18,939,650.75","73,475.00","257.77","United States","NASDAQ","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","18,814,538.20","0.10","18,814,538.20","144,394.00","130.30","United States","NASDAQ","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","18,735,969.72","0.10","18,735,969.72","41,884.00","447.33","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","18,708,358.30","0.10","18,708,358.30","87,190.00","214.57","United States","NYSE","USD","1.00","USD","-"
