iShares Russell 3000 ETF
Fund Holdings as of,"Jun 25, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ETN","EATON PLC","Industrials","Equity","44,403,771.72","0.23","44,403,771.72","105,756.00","419.87","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","44,337,470.52","0.23","44,337,470.52","203,271.00","218.12","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","43,439,303.88","0.23","43,439,303.88","465,887.00","93.24","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","43,038,936.15","0.23","43,038,936.15","160,755.00","267.73","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","41,734,717.90","0.22","41,734,717.90","1,861,495.00","22.42","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","41,585,100.48","0.22","41,585,100.48","335,797.00","123.84","United States","NASDAQ","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","41,506,389.60","0.22","41,506,389.60","185,520.00","223.73","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","41,447,870.36","0.22","41,447,870.36","65,711.00","630.76","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","40,336,098.40","0.21","40,336,098.40","450,985.00","89.44","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","39,843,860.40","0.21","39,843,860.40","40,995.00","971.92","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","39,591,756.60","0.21","39,591,756.60","171,215.00","231.24","United States","NASDAQ","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","39,218,167.00","0.21","39,218,167.00","542,812.00","72.25","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","38,729,687.50","0.20","38,729,687.50","218,750.00","177.05","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","38,036,099.16","0.20","38,036,099.16","95,164.00","399.69","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","36,981,734.27","0.19","36,981,734.27","246,233.00","150.19","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","36,238,746.33","0.19","36,238,746.33","1,530,999.00","23.67","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","35,409,736.47","0.19","35,409,736.47","332,767.00","106.41","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","35,267,489.52","0.18","35,267,489.52","336,972.00","104.66","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","35,177,750.66","0.18","35,177,750.66","250,322.00","140.53","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","34,381,925.95","0.18","34,381,925.95","83,971.00","409.45","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","34,005,961.34","0.18","34,005,961.34","157,771.00","215.54","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","33,861,569.10","0.18","33,861,569.10","165,259.00","204.90","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","33,810,376.05","0.18","33,810,376.05","34,155.00","989.91","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","33,427,984.32","0.18","33,427,984.32","150,624.00","221.93","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","33,394,040.47","0.18","33,394,040.47","102,571.00","325.57","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","33,263,109.92","0.17","33,263,109.92","454,352.00","73.21","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","32,850,337.04","0.17","32,850,337.04","170,024.00","193.21","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","32,788,611.12","0.17","32,788,611.12","68,284.00","480.18","United States","NASDAQ","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","32,644,325.14","0.17","32,644,325.14","98,677.00","330.82","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","32,322,056.86","0.17","32,322,056.86","81,799.00","395.14","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","31,520,022.20","0.17","31,520,022.20","305,545.00","103.16","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","30,510,252.14","0.16","30,510,252.14","550,826.00","55.39","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","30,208,103.46","0.16","30,208,103.46","60,001.00","503.46","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","29,539,271.58","0.15","29,539,271.58","108,147.00","273.14","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","29,262,618.81","0.15","29,262,618.81","92,571.00","316.11","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","28,697,677.46","0.15","28,697,677.46","26,386.00","1,087.61","United States","NASDAQ","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","28,609,531.01","0.15","28,609,531.01","64,157.00","445.93","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","28,573,294.17","0.15","28,573,294.17","39,763.00","718.59","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","28,551,639.72","0.15","28,551,639.72","297,692.00","95.91","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","28,224,744.20","0.15","28,224,744.20","296,012.00","95.35","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","28,113,453.36","0.15","28,113,453.36","55,668.00","505.02","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","27,773,763.60","0.15","27,773,763.60","344,930.00","80.52","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","27,021,453.86","0.14","27,021,453.86","73,382.00","368.23","United States","NASDAQ","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","26,949,933.60","0.14","26,949,933.60","37,040.00","727.59","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","26,933,054.28","0.14","26,933,054.28","185,196.00","145.43","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","26,685,346.29","0.14","26,685,346.29","209,939.00","127.11","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","25,814,827.82","0.14","25,814,827.82","421,742.00","61.21","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","25,684,985.76","0.13","25,684,985.76","104,717.00","245.28","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","25,501,400.19","0.13","25,501,400.19","328,923.00","77.53","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","25,392,863.45","0.13","25,392,863.45","33,245.00","763.81","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","25,291,996.08","0.13","25,291,996.08","282,529.00","89.52","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","24,950,151.16","0.13","24,950,151.16","166,412.00","149.93","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","24,244,065.60","0.13","24,244,065.60","386,052.00","62.80","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","24,211,867.68","0.13","24,211,867.68","144,144.00","167.97","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","24,034,005.36","0.13","24,034,005.36","506,619.00","47.44","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","23,949,836.35","0.13","23,949,836.35","164,615.00","145.49","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","23,584,928.23","0.12","23,584,928.23","109,033.00","216.31","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","23,494,613.29","0.12","23,494,613.29","129,397.00","181.57","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","23,471,657.10","0.12","23,471,657.10","68,093.00","344.70","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","23,365,732.02","0.12","23,365,732.02","51,351.00","455.02","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","23,230,937.40","0.12","23,230,937.40","86,460.00","268.69","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","23,147,017.84","0.12","23,147,017.84","59,762.00","387.32","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","22,918,095.42","0.12","22,918,095.42","200,719.00","114.18","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","22,606,149.51","0.12","22,606,149.51","59,661.00","378.91","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","22,275,876.48","0.12","22,275,876.48","99,856.00","223.08","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","22,103,307.20","0.12","22,103,307.20","152,080.00","145.34","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","22,037,640.30","0.12","22,037,640.30","68,302.00","322.65","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","22,021,371.08","0.12","22,021,371.08","970,532.00","22.69","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","21,741,300.00","0.11","21,741,300.00","96,628.00","225.00","United States","NASDAQ","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","21,633,979.34","0.11","21,633,979.34","197,914.00","109.31","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","21,404,026.80","0.11","21,404,026.80","349,739.00","61.20","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","21,322,098.63","0.11","21,322,098.63","110,243.00","193.41","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","21,323,845.92","0.11","21,323,845.92","126,386.00","168.72","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,195,836.19","0.11","21,195,836.19","130,653.00","162.23","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","21,057,009.60","0.11","21,057,009.60","77,816.00","270.60","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","21,007,023.24","0.11","21,007,023.24","61,953.00","339.08","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","20,830,081.30","0.11","20,830,081.30","61,166.00","340.55","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,820,802.86","0.11","20,820,802.86","81,631.00","255.06","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","20,814,780.06","0.11","20,814,780.06","165,433.00","125.82","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","20,504,382.96","0.11","20,504,382.96","80,866.00","253.56","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","20,311,919.60","0.11","20,311,919.60","179,672.00","113.05","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","20,250,573.16","0.11","20,250,573.16","89,186.00","227.06","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","20,089,156.77","0.11","20,089,156.77","71,271.00","281.87","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","19,861,806.80","0.10","19,861,806.80","14,905.00","1,332.56","United States","NYSE","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","19,845,446.04","0.10","19,845,446.04","42,049.00","471.96","United States","NASDAQ","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","19,803,761.00","0.10","19,803,761.00","144,553.00","137.00","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,761,841.20","0.10","19,761,841.20","217,020.00","91.06","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","19,705,860.90","0.10","19,705,860.90","147,510.00","133.59","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","19,682,120.14","0.10","19,682,120.14","87,286.00","225.49","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","19,653,304.00","0.10","19,653,304.00","226,160.00","86.90","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"URI","UNITED RENTALS INC","Industrials","Equity","19,512,969.24","0.10","19,512,969.24","17,124.00","1,139.51","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","19,247,571.30","0.10","19,247,571.30","84,922.00","226.65","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","19,209,842.00","0.10","19,209,842.00","405,100.00","47.42","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","19,152,560.25","0.10","19,152,560.25","47,029.00","407.25","United States","NYSE","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","19,093,778.24","0.10","19,093,778.24","153,376.00","124.49","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","19,091,820.95","0.10","19,091,820.95","243,115.00","78.53","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","19,081,823.68","0.10","19,081,823.68","57,922.00","329.44","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","19,072,086.15","0.10","19,072,086.15","204,045.00","93.47","United States","NASDAQ","USD","1.00","USD","-"
"FIX","COMFORT SYSTEMS USA INC","Industrials","Equity","18,993,403.98","0.10","18,993,403.98","9,414.00","2,017.57","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","18,893,048.58","0.10","18,893,048.58","60,543.00","312.06","United States","NYSE","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","18,860,646.40","0.10","18,860,646.40","67,072.00","281.20","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","18,761,928.92","0.10","18,761,928.92","73,556.00","255.07","United States","NASDAQ","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","18,577,632.43","0.10","18,577,632.43","58,367.00","318.29","United States","NYSE","USD","1.00","USD","-"
