iShares Russell 3000 ETF
Fund Holdings as of,"Jun 09, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"BAC","BANK OF AMERICA CORP","Financials","Equity","96,614,438.16","0.50","96,614,438.16","1,775,348.00","54.42","United States","NYSE","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","94,408,674.08","0.49","94,408,674.08","505,508.00","186.76","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","94,303,611.05","0.49","94,303,611.05","634,315.00","148.67","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","93,577,896.61","0.49","93,577,896.61","454,681.00","205.81","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","93,081,995.93","0.49","93,081,995.93","1,143,373.00","81.41","United States","NASDAQ","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","92,782,595.40","0.48","92,782,595.40","280,785.00","330.44","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","86,239,509.39","0.45","86,239,509.39","268,383.00","321.33","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","85,454,177.20","0.45","85,454,177.20","1,050,580.00","81.34","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","81,916,825.76","0.43","81,916,825.76","79,376.00","1,032.01","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","80,201,009.20","0.42","80,201,009.20","670,577.00","119.60","United States","NYSE","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","77,929,356.27","0.41","77,929,356.27","590,061.00","132.07","United States","NASDAQ","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","75,902,708.23","0.40","75,902,708.23","35,479.00","2,139.37","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","75,122,335.73","0.39","75,122,335.73","420,877.00","178.49","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","70,707,711.51","0.37","70,707,711.51","244,977.00","288.63","United States","NASDAQ","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","69,696,608.32","0.36","69,696,608.32","251,168.00","277.49","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","68,542,324.00","0.36","68,542,324.00","835,882.00","82.00","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","67,049,490.20","0.35","67,049,490.20","72,868.00","920.15","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","65,697,122.88","0.34","65,697,122.88","361,848.00","181.56","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","65,417,543.61","0.34","65,417,543.61","126,879.00","515.59","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","64,429,640.75","0.34","64,429,640.75","306,443.00","210.25","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","63,643,710.62","0.33","63,643,710.62","38,653.00","1,646.54","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","62,872,428.15","0.33","62,872,428.15","466,655.00","134.73","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","60,997,292.16","0.32","60,997,292.16","228,557.00","266.88","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","59,334,539.90","0.31","59,334,539.90","288,845.00","205.42","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","56,359,073.16","0.29","56,359,073.16","216,333.00","260.52","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","54,545,941.50","0.29","54,545,941.50","193,254.00","282.25","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","53,430,880.24","0.28","53,430,880.24","132,052.00","404.62","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","52,730,081.80","0.28","52,730,081.80","369,310.00","142.78","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","52,204,994.10","0.27","52,204,994.10","1,140,345.00","45.78","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","50,729,704.48","0.27","50,729,704.48","329,264.00","154.07","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","50,292,373.44","0.26","50,292,373.44","101,792.00","494.07","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","49,995,003.24","0.26","49,995,003.24","145,096.00","344.57","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","49,762,217.49","0.26","49,762,217.49","301,827.00","164.87","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","47,731,974.74","0.25","47,731,974.74","562,678.00","84.83","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","47,681,876.55","0.25","47,681,876.55","480,035.00","99.33","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","47,556,723.76","0.25","47,556,723.76","91,858.00","517.72","United States","NASDAQ","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","46,396,880.64","0.24","46,396,880.64","145,728.00","318.38","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","43,850,784.32","0.23","43,850,784.32","161,644.00","271.28","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","43,836,620.07","0.23","43,836,620.07","204,357.00","214.51","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","43,224,301.05","0.23","43,224,301.05","246,503.00","175.35","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","43,170,969.27","0.23","43,170,969.27","66,939.00","644.93","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","42,753,362.50","0.22","42,753,362.50","468,530.00","91.25","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","42,530,899.84","0.22","42,530,899.84","105,872.00","401.72","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","42,345,367.20","0.22","42,345,367.20","278,295.00","152.16","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","42,320,902.56","0.22","42,320,902.56","1,863,536.00","22.71","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","42,188,707.50","0.22","42,188,707.50","336,165.00","125.50","United States","NASDAQ","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","41,530,838.40","0.22","41,530,838.40","41,040.00","1,011.96","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","40,642,281.48","0.21","40,642,281.48","95,268.00","426.61","United States","NASDAQ","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","40,077,879.60","0.21","40,077,879.60","451,480.00","88.77","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","39,389,824.60","0.21","39,389,824.60","1,532,678.00","25.70","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","39,100,124.10","0.20","39,100,124.10","334,790.00","116.79","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","38,401,944.71","0.20","38,401,944.71","185,723.00","206.77","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","38,244,984.66","0.20","38,244,984.66","543,407.00","70.38","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","38,172,482.27","0.20","38,172,482.27","66,119.00","577.33","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","36,971,627.10","0.19","36,971,627.10","171,403.00","215.70","United States","NASDAQ","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","36,967,921.92","0.19","36,967,921.92","250,596.00","147.52","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","36,663,421.08","0.19","36,663,421.08","210,782.00","173.94","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","35,912,170.10","0.19","35,912,170.10","218,990.00","163.99","United States","NASDAQ","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","34,788,084.98","0.18","34,788,084.98","81,889.00","424.82","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","33,451,990.68","0.17","33,451,990.68","64,227.00","520.84","United States","NASDAQ","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","32,777,004.93","0.17","32,777,004.93","150,789.00","217.37","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","32,742,317.46","0.17","32,742,317.46","337,341.00","97.06","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","32,549,066.00","0.17","32,549,066.00","454,850.00","71.56","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","32,117,967.05","0.17","32,117,967.05","98,785.00","325.13","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","32,093,572.14","0.17","32,093,572.14","84,063.00","381.78","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","32,069,266.10","0.17","32,069,266.10","170,210.00","188.41","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","31,609,332.72","0.17","31,609,332.72","157,944.00","200.13","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","31,144,766.40","0.16","31,144,766.40","551,430.00","56.48","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","30,961,881.76","0.16","30,961,881.76","34,192.00","905.53","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","30,663,626.76","0.16","30,663,626.76","68,788.00","445.77","United States","NASDAQ","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","30,333,424.00","0.16","30,333,424.00","165,440.00","183.35","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","30,255,287.83","0.16","30,255,287.83","282,839.00","106.97","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","29,977,830.09","0.16","29,977,830.09","307,749.00","97.41","United States","NASDAQ","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","29,728,782.16","0.16","29,728,782.16","102,683.00","289.52","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","29,543,614.77","0.15","29,543,614.77","55,729.00","530.13","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","29,296,190.97","0.15","29,296,190.97","93,297.00","314.01","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","29,201,047.98","0.15","29,201,047.98","296,337.00","98.54","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","28,927,336.79","0.15","28,927,336.79","166,757.00","173.47","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","28,716,295.80","0.15","28,716,295.80","73,462.00","390.90","United States","NASDAQ","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","28,308,349.84","0.15","28,308,349.84","345,308.00","81.98","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","28,277,140.92","0.15","28,277,140.92","60,067.00","470.76","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","27,995,673.60","0.15","27,995,673.60","26,415.00","1,059.84","United States","NASDAQ","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","27,841,684.56","0.15","27,841,684.56","108,266.00","257.16","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","27,700,773.10","0.14","27,700,773.10","298,018.00","92.95","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","27,544,453.65","0.14","27,544,453.65","39,807.00","691.95","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","26,558,406.75","0.14","26,558,406.75","185,399.00","143.25","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","26,253,388.32","0.14","26,253,388.32","110,364.00","237.88","United States","NASDAQ","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","26,099,958.63","0.14","26,099,958.63","33,281.00","784.23","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","26,023,125.58","0.14","26,023,125.58","210,169.00","123.82","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","25,595,675.58","0.13","25,595,675.58","60,306.00","424.43","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","25,232,899.01","0.13","25,232,899.01","109,153.00","231.17","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","24,944,936.16","0.13","24,944,936.16","97,464.00","255.94","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","24,831,018.75","0.13","24,831,018.75","386,475.00","64.25","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","24,815,717.63","0.13","24,815,717.63","37,081.00","669.23","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","24,348,756.75","0.13","24,348,756.75","164,797.00","147.75","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","24,339,893.76","0.13","24,339,893.76","104,832.00","232.18","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","24,170,952.31","0.13","24,170,952.31","200,939.00","120.29","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","24,144,765.75","0.13","24,144,765.75","126,525.00","190.83","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","23,979,234.00","0.13","23,979,234.00","507,175.00","47.28","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","23,918,134.89","0.13","23,918,134.89","51,407.00","465.27","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","23,651,868.08","0.12","23,651,868.08","422,204.00","56.02","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","23,573,441.56","0.12","23,573,441.56","329,284.00","71.59","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","23,564,314.24","0.12","23,564,314.24","68,168.00","345.68","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","23,508,750.86","0.12","23,508,750.86","59,726.00","393.61","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","23,247,068.94","0.12","23,247,068.94","129,539.00","179.46","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","23,172,564.60","0.12","23,172,564.60","971,596.00","23.85","United States","NASDAQ","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","23,054,943.66","0.12","23,054,943.66","166,594.00","138.39","United States","NASDAQ","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","22,649,632.40","0.12","22,649,632.40","405,544.00","55.85","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","22,567,389.78","0.12","22,567,389.78","144,302.00","156.39","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","22,122,254.50","0.12","22,122,254.50","99,965.00","221.30","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","22,033,177.46","0.12","22,033,177.46","350,122.00","62.93","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","21,781,565.75","0.11","21,781,565.75","86,555.00","251.65","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","21,735,688.64","0.11","21,735,688.64","153,544.00","141.56","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","21,683,017.74","0.11","21,683,017.74","152,247.00","142.42","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,649,353.92","0.11","21,649,353.92","130,796.00","165.52","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","21,633,077.86","0.11","21,633,077.86","73,637.00","293.78","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","21,397,803.44","0.11","21,397,803.44","89,284.00","239.66","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","21,372,390.97","0.11","21,372,390.97","198,131.00","107.87","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","21,047,955.00","0.11","21,047,955.00","71,349.00","295.00","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","20,976,588.81","0.11","20,976,588.81","61,233.00","342.57","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","20,898,533.25","0.11","20,898,533.25","80,955.00","258.15","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,739,155.38","0.11","20,739,155.38","81,721.00","253.78","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","20,563,356.80","0.11","20,563,356.80","41,440.00","496.22","Sweden","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","20,385,676.32","0.11","20,385,676.32","243,382.00","83.76","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","20,279,795.76","0.11","20,279,795.76","147,672.00","137.33","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","20,261,251.92","0.11","20,261,251.92","226,408.00","89.49","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","20,074,591.95","0.10","20,074,591.95","85,015.00","236.13","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","19,985,501.55","0.10","19,985,501.55","77,901.00","256.55","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","19,754,314.68","0.10","19,754,314.68","36,004.00","548.67","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","19,651,015.80","0.10","19,651,015.80","85,644.00","229.45","United States","NASDAQ","USD","1.00","USD","-"
"PSX","PHILLIPS 66","Energy","Equity","19,570,786.00","0.10","19,570,786.00","109,334.00","179.00","United States","NYSE","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","19,535,123.23","0.10","19,535,123.23","19,535,123.00","100.00","United States","-","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","19,497,047.04","0.10","19,497,047.04","398,224.00","48.96","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","19,300,092.02","0.10","19,300,092.02","68,377.00","282.26","United States","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","19,260,621.55","0.10","19,260,621.55","62,021.00","310.55","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","19,237,435.36","0.10","19,237,435.36","57,986.00","331.76","United States","NYSE","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","19,232,476.92","0.10","19,232,476.92","12,554.00","1,531.98","United States","NASDAQ","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","19,122,022.08","0.10","19,122,022.08","84,112.00","227.34","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,075,252.40","0.10","19,075,252.40","217,258.00","87.80","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","18,929,402.88","0.10","18,929,402.88","60,609.00","312.32","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","18,886,681.44","0.10","18,886,681.44","41,976.00","449.94","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","18,841,564.10","0.10","18,841,564.10","181,693.00","103.70","United States","NYSE","USD","1.00","USD","-"
"AON","AON PLC CLASS A","Financials","Equity","18,819,722.04","0.10","18,819,722.04","56,756.00","331.59","United States","NYSE","USD","1.00","USD","-"
