iShares Russell 3000 ETF
Fund Holdings as of,"Jun 30, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","48,131,307.54","0.24","48,131,307.54","1,136,781.00","42.34","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","46,364,395.00","0.24","46,364,395.00","481,708.00","96.25","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","45,508,176.00","0.23","45,508,176.00","300,384.00","151.50","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","44,958,216.72","0.23","44,958,216.72","105,506.00","426.12","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","44,581,347.09","0.23","44,581,347.09","205,947.00","216.47","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","43,828,176.00","0.22","43,828,176.00","161,133.00","272.00","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","43,571,884.84","0.22","43,571,884.84","191,972.00","226.97","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","42,831,004.06","0.22","42,831,004.06","472,019.00","90.74","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","42,614,861.02","0.22","42,614,861.02","337,303.00","126.34","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","42,523,580.21","0.22","42,523,580.21","67,037.00","634.33","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","40,946,473.36","0.21","40,946,473.36","443,768.00","92.27","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","39,938,394.60","0.20","39,938,394.60","41,535.00","961.56","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","38,383,275.04","0.19","38,383,275.04","531,919.00","72.16","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","38,075,124.60","0.19","38,075,124.60","1,839,378.00","20.70","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","38,063,941.20","0.19","38,063,941.20","95,715.00","397.68","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","37,463,730.88","0.19","37,463,730.88","210,187.00","178.24","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","37,351,619.76","0.19","37,351,619.76","1,551,147.00","24.08","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","35,984,668.70","0.18","35,984,668.70","347,846.00","103.45","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","35,252,870.76","0.18","35,252,870.76","81,706.00","431.46","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","34,792,820.30","0.18","34,792,820.30","103,915.00","334.82","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","34,648,354.50","0.18","34,648,354.50","158,610.00","218.45","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","34,422,507.48","0.17","34,422,507.48","331,113.00","103.96","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","34,365,768.32","0.17","34,365,768.32","69,184.00","496.73","United States","NASDAQ","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","34,356,546.70","0.17","34,356,546.70","253,610.00","135.47","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","33,957,944.30","0.17","33,957,944.30","169,265.00","200.62","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","33,810,517.86","0.17","33,810,517.86","215,821.00","156.66","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","33,523,106.76","0.17","33,523,106.76","34,273.00","978.12","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","33,488,404.31","0.17","33,488,404.31","64,997.00","515.23","United States","NASDAQ","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","33,455,388.68","0.17","33,455,388.68","151,732.00","220.49","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","32,811,322.88","0.17","32,811,322.88","172,256.00","190.48","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","32,652,277.05","0.17","32,652,277.05","453,819.00","71.95","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","32,558,807.96","0.17","32,558,807.96","79,946.00","407.26","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","32,551,573.68","0.17","32,551,573.68","95,532.00","340.74","United States","NYSE","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","31,948,446.16","0.16","31,948,446.16","554,468.00","57.62","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","31,634,447.35","0.16","31,634,447.35","309,565.00","102.19","United States","NASDAQ","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","29,530,417.80","0.15","29,530,417.80","93,795.00","314.84","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","29,461,250.28","0.15","29,461,250.28","59,983.00","491.16","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","29,326,692.52","0.15","29,326,692.52","306,412.00","95.71","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","29,058,926.52","0.15","29,058,926.52","108,082.00","268.86","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","29,011,131.64","0.15","29,011,131.64","40,291.00","720.04","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","28,101,709.68","0.14","28,101,709.68","74,874.00","375.32","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","28,099,775.76","0.14","28,099,775.76","55,156.00","509.46","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","27,867,254.26","0.14","27,867,254.26","26,734.00","1,042.39","United States","NASDAQ","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","27,664,272.72","0.14","27,664,272.72","278,649.00","99.28","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","27,338,725.18","0.14","27,338,725.18","349,466.00","78.23","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","27,066,479.40","0.14","27,066,479.40","289,791.00","93.40","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","26,933,612.50","0.14","26,933,612.50","186,250.00","144.61","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","26,923,439.42","0.14","26,923,439.42","212,699.00","126.58","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","26,845,612.82","0.14","26,845,612.82","109,031.00","246.22","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","26,768,197.72","0.14","26,768,197.72","37,532.00","713.21","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","25,521,778.40","0.13","25,521,778.40","422,546.00","60.40","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","25,280,168.06","0.13","25,280,168.06","164,563.00","153.62","United States","NASDAQ","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","25,162,235.60","0.13","25,162,235.60","33,301.00","755.60","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","24,774,176.70","0.13","24,774,176.70","333,255.00","74.34","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","24,598,039.92","0.12","24,598,039.92","391,128.00","62.89","United States","NYSE","USD","1.00","USD","-"
"SPCX","SPACE EXPLORATION TECHNOLOGIES COR","Communication","Equity","24,542,842.98","0.12","24,542,842.98","143,643.00","170.86","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","24,440,080.32","0.12","24,440,080.32","68,993.00","354.24","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","24,376,509.60","0.12","24,376,509.60","108,848.00","223.95","United States","NASDAQ","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","24,367,495.25","0.12","24,367,495.25","166,775.00","146.11","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","23,965,053.77","0.12","23,965,053.77","504,209.00","47.53","United States","NASDAQ","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","23,929,253.53","0.12","23,929,253.53","203,359.00","117.67","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","23,630,160.60","0.12","23,630,160.60","962,532.00","24.55","United States","NASDAQ","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","23,220,466.96","0.12","23,220,466.96","89,186.00","260.36","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","22,997,129.00","0.12","22,997,129.00","90,362.00","254.50","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","22,953,171.15","0.12","22,953,171.15","141,765.00","161.91","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","22,796,960.04","0.12","22,796,960.04","58,948.00","386.73","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","22,562,220.60","0.11","22,562,220.60","50,580.00","446.07","United States","NASDAQ","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","22,547,432.32","0.11","22,547,432.32","101,164.00","222.88","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","22,491,104.04","0.11","22,491,104.04","109,702.00","205.02","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","22,191,853.11","0.11","22,191,853.11","132,307.00","167.73","United States","NASDAQ","USD","1.00","USD","-"
"BE","BLOOM ENERGY CLASS A CORP","Industrials","Equity","22,058,959.80","0.11","22,058,959.80","72,874.00","302.70","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","21,947,080.98","0.11","21,947,080.98","59,222.00","370.59","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","21,836,530.45","0.11","21,836,530.45","152,543.00","143.15","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,825,269.83","0.11","21,825,269.83","130,949.00","166.67","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","21,797,667.50","0.11","21,797,667.50","202,769.00","107.50","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","21,757,212.00","0.11","21,757,212.00","87,600.00","248.37","United States","NASDAQ","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","21,677,455.57","0.11","21,677,455.57","68,269.00","317.53","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","21,619,257.00","0.11","21,619,257.00","97,900.00","220.83","United States","NASDAQ","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","21,612,622.08","0.11","21,612,622.08","62,769.00","344.32","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","21,124,788.88","0.11","21,124,788.88","78,104.00","270.47","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","21,103,400.64","0.11","21,103,400.64","86,038.00","245.28","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,920,103.44","0.11","20,920,103.44","80,326.00","260.44","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","20,751,284.33","0.11","20,751,284.33","225,337.00","92.09","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","20,731,185.24","0.11","20,731,185.24","206,733.00","100.28","United States","NASDAQ","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","20,698,638.51","0.11","20,698,638.51","126,543.00","163.57","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","20,666,497.44","0.10","20,666,497.44","166,076.00","124.44","United States","NYSE","USD","1.00","USD","-"
"TER","TERADYNE INC","Information Technology","Equity","20,612,067.84","0.10","20,612,067.84","42,601.00","483.84","United States","NASDAQ","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","20,420,618.57","0.10","20,420,618.57","79,871.00","255.67","United States","NYSE","USD","1.00","USD","-"
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity","20,234,746.24","0.10","20,234,746.24","147,904.00","136.81","United States","NASDAQ","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","20,160,536.88","0.10","20,160,536.88","348,557.00","57.84","United States","NASDAQ","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","20,109,807.88","0.10","20,109,807.88","15,097.00","1,332.04","United States","NYSE","USD","1.00","USD","-"
"ALAB","ASTERA LABS INC","Information Technology","Equity","20,077,209.32","0.10","20,077,209.32","41,566.00","483.02","United States","NASDAQ","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","20,024,223.70","0.10","20,024,223.70","60,595.00","330.46","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,802,146.56","0.10","19,802,146.56","215,992.00","91.68","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","19,687,494.40","0.10","19,687,494.40","42,880.00","459.13","Sweden","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","19,544,884.96","0.10","19,544,884.96","70,897.00","275.68","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","19,477,852.00","0.10","19,477,852.00","182,036.00","107.00","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","19,407,899.70","0.10","19,407,899.70","86,778.00","223.65","United States","NYSE","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","19,295,377.65","0.10","19,295,377.65","61,335.00","314.59","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","19,291,000.10","0.10","19,291,000.10","86,159.00","223.90","United States","NASDAQ","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","19,194,555.27","0.10","19,194,555.27","16,943.00","1,132.89","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","19,179,324.00","0.10","19,179,324.00","73,484.00","261.00","United States","NASDAQ","USD","1.00","USD","-"
"HONA","HONEYWELL AEROSPACE INC","Industrials","Equity","19,048,031.72","0.10","19,048,031.72","86,159.00","221.08","United States","NASDAQ","USD","1.00","USD","-"
"TRV","TRAVELERS COMPANIES INC","Financials","Equity","19,002,037.32","0.10","19,002,037.32","57,561.00","330.12","United States","NYSE","USD","1.00","USD","-"
"ECL","ECOLAB INC","Materials","Equity","18,934,335.60","0.10","18,934,335.60","67,960.00","278.61","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","18,872,336.56","0.10","18,872,336.56","405,944.00","46.49","United States","NYSE","USD","1.00","USD","-"
