iShares Russell 3000 ETF
Fund Holdings as of,"Jun 01, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","113,462,241.75","0.58","113,462,241.75","119,925.00","946.11","United States","NASDAQ","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","112,952,668.85","0.57","112,952,668.85","455,179.00","248.15","United States","NYSE","USD","1.00","USD","-"
"CAT","CATERPILLAR INC","Industrials","Equity","108,193,364.72","0.55","108,193,364.72","125,027.00","865.36","United States","NYSE","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","107,581,691.52","0.55","107,581,691.52","339,246.00","317.12","United States","NASDAQ","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","107,557,404.50","0.55","107,557,404.50","217,178.00","495.25","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","101,908,723.86","0.52","101,908,723.86","478,602.00","212.93","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","98,266,056.25","0.50","98,266,056.25","1,144,625.00","85.85","United States","NASDAQ","USD","1.00","USD","-"
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity","98,172,085.90","0.50","98,172,085.90","214,270.00","458.17","United States","NASDAQ","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","94,676,507.10","0.48","94,676,507.10","589,334.00","160.65","United States","NASDAQ","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","94,041,501.46","0.48","94,041,501.46","506,062.00","185.83","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","93,352,494.30","0.48","93,352,494.30","245,755.00","379.86","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","91,356,333.15","0.46","91,356,333.15","1,773,565.00","51.51","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","91,242,787.80","0.46","91,242,787.80","281,093.00","324.60","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","88,883,652.48","0.45","88,883,652.48","633,616.00","140.28","United States","NYSE","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","83,475,257.13","0.42","83,475,257.13","268,677.00","310.69","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","83,323,312.54","0.42","83,323,312.54","79,463.00","1,048.58","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","82,513,098.64","0.42","82,513,098.64","1,049,251.00","78.64","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","80,567,366.06","0.41","80,567,366.06","251,443.00","320.42","United States","NYSE","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","77,314,887.87","0.39","77,314,887.87","671,311.00","115.17","United States","NYSE","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","72,748,219.08","0.37","72,748,219.08","421,338.00","172.66","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","71,905,834.00","0.37","71,905,834.00","245,245.00","293.20","United States","NASDAQ","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","69,339,991.92","0.35","69,339,991.92","72,948.00","950.54","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","68,906,340.72","0.35","68,906,340.72","35,518.00","1,940.04","United States","NASDAQ","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","68,158,533.85","0.35","68,158,533.85","38,695.00","1,761.43","United States","NASDAQ","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","66,214,977.39","0.34","66,214,977.39","289,161.00","228.99","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","65,074,953.60","0.33","65,074,953.60","216,570.00","300.48","United States","NASDAQ","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","64,733,436.79","0.33","64,733,436.79","306,779.00","211.01","United States","NYSE","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","64,575,701.66","0.33","64,575,701.66","836,798.00","77.17","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","63,180,023.38","0.32","63,180,023.38","127,018.00","497.41","United States","NASDAQ","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","62,981,543.92","0.32","62,981,543.92","361,112.00","174.41","United States","NYSE","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","60,306,458.94","0.31","60,306,458.94","467,166.00","129.09","United States","NYSE","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","54,488,281.62","0.28","54,488,281.62","1,141,594.00","47.73","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","53,234,409.93","0.27","53,234,409.93","132,197.00","402.69","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","53,220,478.61","0.27","53,220,478.61","192,751.00","276.11","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","52,414,776.04","0.27","52,414,776.04","67,012.00","782.17","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","52,322,066.80","0.27","52,322,066.80","369,715.00","141.52","United States","NASDAQ","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","51,723,620.80","0.26","51,723,620.80","246,773.00","209.60","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","50,344,158.12","0.26","50,344,158.12","101,903.00","494.04","United States","NYSE","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","50,228,005.80","0.26","50,228,005.80","91,959.00","546.20","United States","NASDAQ","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","50,065,148.80","0.25","50,065,148.80","228,160.00","219.43","United States","NASDAQ","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","49,425,698.85","0.25","49,425,698.85","480,561.00","102.85","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","48,237,322.50","0.25","48,237,322.50","329,625.00","146.34","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","47,807,778.15","0.24","47,807,778.15","145,255.00","329.13","United States","NASDAQ","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","47,551,448.00","0.24","47,551,448.00","278,600.00","170.68","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","47,125,176.04","0.24","47,125,176.04","563,294.00","83.66","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","46,154,634.50","0.23","46,154,634.50","302,158.00","152.75","United States","NYSE","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","45,799,915.35","0.23","45,799,915.35","1,865,577.00","24.55","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","45,741,723.52","0.23","45,741,723.52","145,888.00","313.54","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","45,679,367.90","0.23","45,679,367.90","203,653.00","224.30","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","44,119,476.30","0.22","44,119,476.30","336,533.00","131.10","United States","NASDAQ","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","42,639,833.50","0.22","42,639,833.50","161,821.00","263.50","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","42,403,679.04","0.22","42,403,679.04","105,988.00","400.08","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","41,936,692.05","0.21","41,936,692.05","41,085.00","1,020.73","United States","NYSE","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","41,172,594.54","0.21","41,172,594.54","469,043.00","87.78","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","40,588,135.14","0.21","40,588,135.14","171,591.00","236.54","United States","NASDAQ","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","40,131,027.54","0.20","40,131,027.54","544,002.00","73.77","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","40,108,261.50","0.20","40,108,261.50","451,975.00","88.74","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","39,459,068.90","0.20","39,459,068.90","64,297.00","613.70","United States","NASDAQ","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","39,325,569.91","0.20","39,325,569.91","1,534,357.00","25.63","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","39,318,060.72","0.20","39,318,060.72","95,372.00","412.26","United States","NASDAQ","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","39,212,863.80","0.20","39,212,863.80","84,155.00","465.96","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","38,547,779.28","0.20","38,547,779.28","333,516.00","115.58","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","38,243,503.12","0.19","38,243,503.12","281,492.00","135.86","United States","NYSE","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","37,285,997.10","0.19","37,285,997.10","211,013.00","176.70","United States","NYSE","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","37,104,677.50","0.19","37,104,677.50","219,230.00","169.25","United States","NASDAQ","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","36,694,355.36","0.19","36,694,355.36","185,926.00","197.36","United States","NYSE","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","35,723,897.37","0.18","35,723,897.37","65,859.00","542.43","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","35,132,920.24","0.18","35,132,920.24","81,979.00","428.56","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","34,875,947.40","0.18","34,875,947.40","250,870.00","139.02","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","33,242,875.05","0.17","33,242,875.05","102,795.00","323.39","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","32,602,092.42","0.17","32,602,092.42","165,838.00","196.59","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","32,095,861.78","0.16","32,095,861.78","296,662.00","108.19","United States","NYSE","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","31,353,145.80","0.16","31,353,145.80","150,954.00","207.70","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","31,259,640.20","0.16","31,259,640.20","455,348.00","68.65","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","30,649,128.52","0.16","30,649,128.52","170,396.00","179.87","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","30,635,073.54","0.16","30,635,073.54","98,893.00","309.78","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","30,603,280.20","0.16","30,603,280.20","337,710.00","90.62","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","30,567,011.76","0.16","30,567,011.76","165,621.00","184.56","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","30,464,402.39","0.16","30,464,402.39","158,117.00","192.67","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","30,458,154.72","0.16","30,458,154.72","73,542.00","414.16","United States","NASDAQ","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","30,276,204.55","0.15","30,276,204.55","110,485.00","274.03","United States","NASDAQ","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","30,189,539.20","0.15","30,189,539.20","68,863.00","438.40","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","30,138,151.75","0.15","30,138,151.75","548,465.00","54.95","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","29,733,379.86","0.15","29,733,379.86","308,086.00","96.51","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","29,225,634.05","0.15","29,225,634.05","29,225,634.00","1.00","United States","-","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","28,815,535.00","0.15","28,815,535.00","55,790.00","516.50","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","28,180,735.70","0.14","28,180,735.70","34,229.00","823.30","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","27,786,561.88","0.14","27,786,561.88","26,444.00","1,050.77","United States","NASDAQ","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","27,770,722.56","0.14","27,770,722.56","92,736.00","299.46","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","27,694,535.20","0.14","27,694,535.20","108,385.00","255.52","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","27,396,765.48","0.14","27,396,765.48","39,851.00","687.48","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","26,967,846.51","0.14","26,967,846.51","60,133.00","448.47","United States","NYSE","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","26,561,566.32","0.14","26,561,566.32","298,344.00","89.03","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","26,464,989.18","0.13","26,464,989.18","185,602.00","142.59","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","26,078,479.68","0.13","26,078,479.68","73,718.00","353.76","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","25,937,641.92","0.13","25,937,641.92","386,898.00","67.04","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","25,573,850.28","0.13","25,573,850.28","345,686.00","73.98","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","25,541,471.02","0.13","25,541,471.02","109,273.00","233.74","United States","NASDAQ","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","25,334,720.27","0.13","25,334,720.27","51,463.00","492.29","United States","NASDAQ","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","25,224,736.11","0.13","25,224,736.11","210,399.00","119.89","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","25,149,900.96","0.13","25,149,900.96","97,571.00","257.76","United States","NASDAQ","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","25,041,261.12","0.13","25,041,261.12","89,382.00","280.16","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","24,539,420.64","0.12","24,539,420.64","166,776.00","147.14","United States","NASDAQ","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","24,481,997.94","0.12","24,481,997.94","33,317.00","734.82","United States","NYSE","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","24,365,133.00","0.12","24,365,133.00","972,660.00","25.05","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","24,216,629.94","0.12","24,216,629.94","129,681.00","186.74","United States","NASDAQ","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","24,108,462.18","0.12","24,108,462.18","59,873.00","402.66","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","23,888,007.00","0.12","23,888,007.00","37,122.00","643.50","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","23,753,299.92","0.12","23,753,299.92","126,664.00","187.53","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","23,523,533.46","0.12","23,523,533.46","201,159.00","116.94","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","23,365,767.96","0.12","23,365,767.96","84,204.00","277.49","United States","NASDAQ","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","23,284,543.66","0.12","23,284,543.66","507,731.00","45.86","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","23,148,025.60","0.12","23,148,025.60","68,243.00","339.20","United States","NYSE","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","23,088,335.80","0.12","23,088,335.80","329,645.00","70.04","United States","NYSE","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","23,048,948.56","0.12","23,048,948.56","85,108.00","270.82","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","22,675,898.29","0.12","22,675,898.29","104,947.00","216.07","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","22,633,764.30","0.12","22,633,764.30","422,666.00","53.55","United States","NYSE","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","22,538,815.36","0.11","22,538,815.36","59,791.00","376.96","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","22,447,664.50","0.11","22,447,664.50","84,485.00","265.70","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","22,282,091.52","0.11","22,282,091.52","153,712.00","144.96","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","22,227,843.00","0.11","22,227,843.00","405,988.00","54.75","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","22,092,203.98","0.11","22,092,203.98","164,978.00","133.91","United States","NYSE","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","21,803,347.80","0.11","21,803,347.80","144,460.00","150.93","United States","NYSE","USD","1.00","USD","-"
"CIEN","CIENA CORP","Information Technology","Equity","21,746,570.58","0.11","21,746,570.58","38,178.00","569.61","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","21,623,898.96","0.11","21,623,898.96","198,348.00","109.02","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","21,589,443.10","0.11","21,589,443.10","152,414.00","141.65","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","21,398,330.25","0.11","21,398,330.25","350,505.00","61.05","United States","NASDAQ","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,284,134.45","0.11","21,284,134.45","130,939.00","162.55","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","21,266,725.74","0.11","21,266,725.74","100,074.00","212.51","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","21,064,423.60","0.11","21,064,423.60","41,485.00","507.76","Sweden","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","20,962,841.04","0.11","20,962,841.04","81,044.00","258.66","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,658,913.72","0.11","20,658,913.72","81,811.00","252.52","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","20,391,445.00","0.10","20,391,445.00","61,300.00","332.65","United States","NYSE","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","20,197,081.08","0.10","20,197,081.08","147,834.00","136.62","United States","NYSE","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","20,144,899.32","0.10","20,144,899.32","243,649.00","82.68","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","19,786,050.60","0.10","19,786,050.60","68,452.00","289.05","United States","NYSE","USD","1.00","USD","-"
"PSX","PHILLIPS 66","Energy","Equity","19,727,988.96","0.10","19,727,988.96","109,454.00","180.24","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","19,649,344.50","0.10","19,649,344.50","58,050.00","338.49","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","19,637,475.84","0.10","19,637,475.84","226,656.00","86.64","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"CI","CIGNA","Health Care","Equity","19,584,569.13","0.10","19,584,569.13","71,427.00","274.19","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","19,506,612.40","0.10","19,506,612.40","42,022.00","464.20","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","19,435,106.46","0.10","19,435,106.46","36,043.00","539.22","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","19,416,971.00","0.10","19,416,971.00","181,892.00","106.75","United States","NYSE","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","19,384,757.52","0.10","19,384,757.52","12,568.00","1,542.39","United States","NASDAQ","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,233,171.28","0.10","19,233,171.28","217,496.00","88.43","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","19,211,313.66","0.10","19,211,313.66","85,738.00","224.07","United States","NASDAQ","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","19,169,738.66","0.10","19,169,738.66","77,986.00","245.81","United States","NYSE","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","19,127,706.80","0.10","19,127,706.80","398,660.00","47.98","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","18,553,649.89","0.09","18,553,649.89","204,493.00","90.73","United States","NASDAQ","USD","1.00","USD","-"
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity","18,515,583.00","0.09","18,515,583.00","60,675.00","305.16","United States","NYSE","USD","1.00","USD","-"
