iShares Russell 3000 ETF
Fund Holdings as of,"Jun 15, 2026"
Inception Date,"May 22, 2000"
Shares Outstanding,"45,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CAT","CATERPILLAR INC","Industrials","Equity","116,339,660.10","0.60","116,339,660.10","124,570.00","933.93","United States","NYSE","USD","1.00","USD","-"
"MA","MASTERCARD INC CLASS A","Financials","Equity","106,205,896.96","0.54","106,205,896.96","216,464.00","490.64","United States","NYSE","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","105,705,077.70","0.54","105,705,077.70","477,030.00","221.59","United States","NYSE","USD","1.00","USD","-"
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity","100,683,425.92","0.52","100,683,425.92","244,948.00","411.04","United States","NYSE","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","98,716,870.61","0.51","98,716,870.61","1,766,903.00","55.87","United States","NYSE","USD","1.00","USD","-"
"GE","GE AEROSPACE","Industrials","Equity","95,890,641.94","0.49","95,890,641.94","280,169.00","342.26","United States","NYSE","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","95,036,403.94","0.49","95,036,403.94","631,639.00","150.46","United States","NYSE","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","93,174,771.23","0.48","93,174,771.23","1,140,869.00","81.67","United States","NASDAQ","USD","1.00","USD","-"
"CVX","CHEVRON CORP","Energy","Equity","90,993,760.00","0.47","90,993,760.00","504,400.00","180.40","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","90,775,757.04","0.47","90,775,757.04","354,012.00","256.42","United States","NASDAQ","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","88,324,146.90","0.45","88,324,146.90","267,795.00","329.82","United States","NYSE","USD","1.00","USD","-"
"ORCL","ORACLE CORP","Information Technology","Equity","87,397,878.40","0.45","87,397,878.40","453,685.00","192.64","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","85,035,724.89","0.44","85,035,724.89","79,017.00","1,076.17","United States","NYSE","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","84,629,189.97","0.43","84,629,189.97","1,045,967.00","80.91","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","81,083,050.62","0.42","81,083,050.62","38,467.00","2,107.86","United States","NASDAQ","USD","1.00","USD","-"
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","79,313,071.99","0.41","79,313,071.99","588,769.00","134.71","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","76,880,624.10","0.39","76,880,624.10","669,109.00","114.90","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","76,593,142.94","0.39","76,593,142.94","244,441.00","313.34","United States","NASDAQ","USD","1.00","USD","-"
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity","76,160,209.00","0.39","76,160,209.00","418,900.00","181.81","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","71,186,221.56","0.37","71,186,221.56","72,708.00","979.07","United States","NYSE","USD","1.00","USD","-"
"MRVL","MARVELL TECHNOLOGY INC","Information Technology","Equity","70,442,246.16","0.36","70,442,246.16","228,057.00","308.88","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","69,342,917.00","0.36","69,342,917.00","834,050.00","83.14","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","67,343,562.78","0.35","67,343,562.78","250,618.00","268.71","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","66,651,962.58","0.34","66,651,962.58","305,771.00","217.98","United States","NYSE","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","66,098,830.68","0.34","66,098,830.68","359,937.00","183.64","United States","NYSE","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","65,826,941.88","0.34","65,826,941.88","126,231.00","521.48","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","65,752,035.93","0.34","65,752,035.93","465,633.00","141.21","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","63,432,751.13","0.33","63,432,751.13","287,273.00","220.81","United States","NASDAQ","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","61,226,179.04","0.31","61,226,179.04","215,176.00","284.54","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","59,899,945.68","0.31","59,899,945.68","91,656.00","653.53","United States","NASDAQ","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","56,140,826.42","0.29","56,140,826.42","131,299.00","427.58","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","54,980,819.20","0.28","54,980,819.20","192,160.00","286.12","United States","NYSE","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","53,893,125.00","0.28","53,893,125.00","368,500.00","146.25","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","53,558,458.29","0.27","53,558,458.29","1,137,847.00","47.07","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","52,103,475.78","0.27","52,103,475.78","328,542.00","158.59","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","50,749,032.34","0.26","50,749,032.34","144,778.00","350.53","United States","NASDAQ","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","50,393,939.45","0.26","50,393,939.45","301,165.00","167.33","United States","NYSE","USD","1.00","USD","-"
"AXP","AMERICAN EXPRESS","Financials","Equity","48,766,935.04","0.25","48,766,935.04","145,408.00","335.38","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","48,707,781.27","0.25","48,707,781.27","478,983.00","101.69","United States","NYSE","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","48,351,729.52","0.25","48,351,729.52","561,446.00","86.12","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","48,115,740.40","0.25","48,115,740.40","101,570.00","473.72","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","46,953,756.65","0.24","46,953,756.65","277,685.00","169.09","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","46,487,839.60","0.24","46,487,839.60","203,048.00","228.95","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","46,090,294.47","0.24","46,090,294.47","66,517.00","692.91","United States","NASDAQ","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","43,306,683.66","0.22","43,306,683.66","1,859,454.00","23.29","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","43,001,818.40","0.22","43,001,818.40","105,640.00","407.06","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","42,925,978.28","0.22","42,925,978.28","160,579.00","267.32","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","42,705,526.50","0.22","42,705,526.50","40,950.00","1,042.87","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","41,693,824.70","0.21","41,693,824.70","335,429.00","124.30","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","41,264,889.92","0.21","41,264,889.92","465,376.00","88.67","United States","NYSE","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","40,972,065.50","0.21","40,972,065.50","450,490.00","90.95","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","40,473,211.65","0.21","40,473,211.65","245,963.00","164.55","United States","NYSE","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","39,762,320.00","0.20","39,762,320.00","1,529,320.00","26.00","United States","NYSE","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","39,597,243.00","0.20","39,597,243.00","95,060.00","416.55","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","39,514,921.60","0.20","39,514,921.60","210,320.00","187.88","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","39,500,508.45","0.20","39,500,508.45","542,217.00","72.85","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","39,439,163.94","0.20","39,439,163.94","185,317.00","212.82","United States","NYSE","USD","1.00","USD","-"
"HON","HONEYWELL INTERNATIONAL INC","Industrials","Equity","38,893,250.07","0.20","38,893,250.07","171,027.00","227.41","United States","NASDAQ","USD","1.00","USD","-"
"BKNG","BOOKING HOLDINGS INC","Consumer Discretionary","Equity","38,160,586.40","0.20","38,160,586.40","218,510.00","174.64","United States","NASDAQ","USD","1.00","USD","-"
"DE","DEERE","Industrials","Equity","37,773,275.33","0.19","37,773,275.33","65,639.00","575.47","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","37,315,448.52","0.19","37,315,448.52","332,402.00","112.26","United States","NYSE","USD","1.00","USD","-"
"PLD","PROLOGIS REIT INC","Real Estate","Equity","37,132,128.00","0.19","37,132,128.00","250,048.00","148.50","United States","NYSE","USD","1.00","USD","-"
"SPGI","S&P GLOBAL INC","Financials","Equity","34,650,335.63","0.18","34,650,335.63","81,709.00","424.07","United States","NYSE","USD","1.00","USD","-"
"DELL","DELL TECHNOLOGIES INC CLASS C","Information Technology","Equity","34,312,382.53","0.18","34,312,382.53","83,879.00","409.07","United States","NYSE","USD","1.00","USD","-"
"CVS","CVS HEALTH CORP","Health Care","Equity","33,889,190.04","0.17","33,889,190.04","336,603.00","100.68","United States","NYSE","USD","1.00","USD","-"
"APP","APPLOVIN CORP CLASS A","Information Technology","Equity","33,380,354.82","0.17","33,380,354.82","64,087.00","520.86","United States","NASDAQ","USD","1.00","USD","-"
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity","33,129,567.21","0.17","33,129,567.21","150,459.00","220.19","United States","NYSE","USD","1.00","USD","-"
"CB","CHUBB","Financials","Equity","32,227,134.55","0.17","32,227,134.55","98,569.00","326.95","United States","NYSE","USD","1.00","USD","-"
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity","32,127,480.36","0.16","32,127,480.36","165,078.00","194.62","United States","NYSE","USD","1.00","USD","-"
"PGR","PROGRESSIVE CORP","Financials","Equity","32,071,193.00","0.16","32,071,193.00","157,598.00","203.50","United States","NYSE","USD","1.00","USD","-"
"VRT","VERTIV HOLDINGS CLASS A","Industrials","Equity","31,960,035.87","0.16","31,960,035.87","102,459.00","311.93","United States","NYSE","USD","1.00","USD","-"
"MO","ALTRIA GROUP INC","Consumer Staples","Equity","31,583,699.86","0.16","31,583,699.86","453,854.00","69.59","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","31,349,665.48","0.16","31,349,665.48","34,118.00","918.86","United States","NYSE","USD","1.00","USD","-"
"NEM","NEWMONT","Materials","Equity","31,283,684.60","0.16","31,283,684.60","295,687.00","105.80","United States","NYSE","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","31,006,283.90","0.16","31,006,283.90","305,210.00","101.59","United States","NASDAQ","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","30,944,485.28","0.16","30,944,485.28","550,222.00","56.24","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","30,757,661.80","0.16","30,757,661.80","169,838.00","181.10","United States","NYSE","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","30,725,426.14","0.16","30,725,426.14","68,209.00","450.46","United States","NASDAQ","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","29,491,728.52","0.15","29,491,728.52","55,607.00","530.36","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","29,393,108.85","0.15","29,393,108.85","282,219.00","104.15","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","29,215,092.32","0.15","29,215,092.32","108,028.00","270.44","United States","NYSE","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","28,936,734.76","0.15","28,936,734.76","28,936,735.00","1.00","United States","-","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","28,917,639.00","0.15","28,917,639.00","73,302.00","394.50","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","28,770,457.65","0.15","28,770,457.65","39,719.00","724.35","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","28,474,903.86","0.15","28,474,903.86","92,469.00","307.94","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","28,321,684.90","0.15","28,321,684.90","59,935.00","472.54","United States","NYSE","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","28,053,863.66","0.14","28,053,863.66","26,357.00","1,064.38","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","27,898,878.12","0.14","27,898,878.12","297,366.00","93.82","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","27,695,089.76","0.14","27,695,089.76","344,552.00","80.38","United States","NYSE","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","27,326,070.72","0.14","27,326,070.72","165,252.00","165.36","United States","NYSE","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","27,044,161.77","0.14","27,044,161.77","385,629.00","70.13","United States","NYSE","USD","1.00","USD","-"
"BNY","BANK OF NEW YORK MELLON CORP","Financials","Equity","26,361,502.50","0.14","26,361,502.50","184,993.00","142.50","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","26,272,343.52","0.13","26,272,343.52","209,709.00","125.28","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","25,895,714.02","0.13","25,895,714.02","33,209.00","779.78","United States","NYSE","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","25,682,573.76","0.13","25,682,573.76","96,522.00","266.08","United States","NASDAQ","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","25,148,590.29","0.13","25,148,590.29","36,999.00","679.71","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","24,988,190.37","0.13","24,988,190.37","200,499.00","124.63","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","24,849,722.70","0.13","24,849,722.70","166,230.00","149.49","United States","NASDAQ","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","24,454,511.54","0.13","24,454,511.54","68,018.00","359.53","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","24,411,099.30","0.13","24,411,099.30","129,255.00","188.86","United States","NASDAQ","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","24,345,771.20","0.12","24,345,771.20","421,280.00","57.79","United States","NYSE","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","24,311,559.86","0.12","24,311,559.86","108,913.00","223.22","United States","NASDAQ","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","24,117,037.12","0.12","24,117,037.12","104,602.00","230.56","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","24,017,376.10","0.12","24,017,376.10","164,435.00","146.06","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","23,991,225.44","0.12","23,991,225.44","59,696.00","401.89","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","23,982,325.57","0.12","23,982,325.57","506,063.00","47.39","United States","NASDAQ","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","23,875,945.48","0.12","23,875,945.48","59,596.00","400.63","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","23,488,897.38","0.12","23,488,897.38","328,562.00","71.49","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","23,451,642.72","0.12","23,451,642.72","126,247.00","185.76","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","23,307,422.10","0.12","23,307,422.10","51,295.00","454.38","United States","NASDAQ","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","23,238,147.96","0.12","23,238,147.96","969,468.00","23.97","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","22,782,904.78","0.12","22,782,904.78","143,986.00","158.23","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","22,724,775.92","0.12","22,724,775.92","110,122.00","206.36","United States","NASDAQ","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","22,657,857.75","0.12","22,657,857.75","86,365.00","262.35","United States","NASDAQ","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","22,258,292.76","0.11","22,258,292.76","151,913.00","146.52","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","21,734,073.76","0.11","21,734,073.76","404,656.00","53.71","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","21,689,456.90","0.11","21,689,456.90","130,510.00","166.19","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","21,639,114.18","0.11","21,639,114.18","99,747.00","216.94","United States","NYSE","USD","1.00","USD","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity","21,515,364.51","0.11","21,515,364.51","197,697.00","108.83","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","21,485,394.00","0.11","21,485,394.00","349,356.00","61.50","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","21,464,440.80","0.11","21,464,440.80","153,208.00","140.10","United States","NYSE","USD","1.00","USD","-"
"SNOW","SNOWFLAKE INC","Information Technology","Equity","21,450,608.64","0.11","21,450,608.64","89,088.00","240.78","United States","NYSE","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","21,400,763.09","0.11","21,400,763.09","68,227.00","313.67","United States","NYSE","USD","1.00","USD","-"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Consumer Discretionary","Equity","21,208,073.89","0.11","21,208,073.89","61,099.00","347.11","United States","NYSE","USD","1.00","USD","-"
"CI","CIGNA","Health Care","Equity","20,918,639.19","0.11","20,918,639.19","71,193.00","293.83","United States","NYSE","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","20,703,050.75","0.11","20,703,050.75","73,475.00","281.77","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","20,498,309.74","0.11","20,498,309.74","12,406.00","1,652.29","United States","NASDAQ","USD","1.00","USD","-"
"GM","GENERAL MOTORS","Consumer Discretionary","Equity","20,416,231.36","0.10","20,416,231.36","242,848.00","84.07","United States","NYSE","USD","1.00","USD","-"
"ITW","ILLINOIS TOOL INC","Industrials","Equity","20,405,164.81","0.10","20,405,164.81","77,731.00","262.51","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","20,390,817.12","0.10","20,390,817.12","225,912.00","90.26","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","20,263,718.22","0.10","20,263,718.22","80,777.00","250.86","United States","NYSE","USD","1.00","USD","-"
"ROST","ROSS STORES INC","Consumer Discretionary","Equity","20,233,417.12","0.10","20,233,417.12","85,456.00","236.77","United States","NASDAQ","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","20,153,673.56","0.10","20,153,673.56","81,541.00","247.16","United States","NYSE","USD","1.00","USD","-"
"HOOD","ROBINHOOD MARKETS INC CLASS A","Financials","Equity","19,998,916.52","0.10","19,998,916.52","203,821.00","98.12","United States","NASDAQ","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","19,995,043.59","0.10","19,995,043.59","84,829.00","235.71","United States","NYSE","USD","1.00","USD","-"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","19,841,797.50","0.10","19,841,797.50","41,350.00","479.85","Sweden","NYSE","USD","1.00","USD","-"
"SHW","SHERWIN WILLIAMS","Materials","Equity","19,818,052.40","0.10","19,818,052.40","61,885.00","320.24","United States","NYSE","USD","1.00","USD","-"
"CRH","CRH PUBLIC LIMITED PLC","Materials","Equity","19,668,665.25","0.10","19,668,665.25","179,475.00","109.59","United States","NYSE","USD","1.00","USD","-"
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity","19,636,113.56","0.10","19,636,113.56","216,782.00","90.58","United States","NYSE","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","19,599,397.50","0.10","19,599,397.50","57,858.00","338.75","United States","NYSE","USD","1.00","USD","-"
"NOC","NORTHROP GRUMMAN CORP","Industrials","Equity","19,569,969.98","0.10","19,569,969.98","35,926.00","544.73","United States","NYSE","USD","1.00","USD","-"
"DDOG","DATADOG INC CLASS A","Information Technology","Equity","19,562,777.52","0.10","19,562,777.52","83,928.00","233.09","United States","NASDAQ","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","19,446,989.04","0.10","19,446,989.04","147,348.00","131.98","United States","NYSE","USD","1.00","USD","-"
"COHR","COHERENT CORP","Information Technology","Equity","19,440,961.68","0.10","19,440,961.68","46,977.00","413.84","United States","NYSE","USD","1.00","USD","-"
"MCO","MOODYS CORP","Financials","Equity","19,017,849.04","0.10","19,017,849.04","41,884.00","454.06","United States","NYSE","USD","1.00","USD","-"
"TDG","TRANSDIGM GROUP INC","Industrials","Equity","19,018,464.15","0.10","19,018,464.15","14,889.00","1,277.35","United States","NYSE","USD","1.00","USD","-"
"SPG","SIMON PROPERTY GROUP REIT INC","Real Estate","Equity","18,803,395.40","0.10","18,803,395.40","87,190.00","215.66","United States","NYSE","USD","1.00","USD","-"
