Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
ABCB,-0.64%,2.88%,16.17%,9.34%,15.81%,43.95%,143.52%,62.56%,194.15%,2.62%,2.02%,503.93K,1.73,86.01,-2.78%,"873,298"
ABCL,6.88%,30.77%,54.55%,54.99%,59.06%,74.36%,-28.23%,-76.15%,-,7.11%,10.15%,6.24M,0.87,5.44,6.88%,"5,406,316"
ABCS,0.63%,3.21%,10.66%,5.86%,7.54%,16.80%,-,-,-,1.01%,0.65%,2.17K,0.56,32.72,-1.51%,"1,206"
ABEO,5.41%,5.21%,24.18%,11.22%,7.21%,-5.83%,25.56%,-86.78%,-92.18%,3.96%,4.31%,1.15M,1.90,5.65,0.00%,"2,191,823"
ABEQ,1.46%,0.40%,-1.44%,3.39%,4.66%,9.20%,31.88%,36.49%,-,0.62%,0.54%,12.89K,0.43,37.52,-0.71%,"5,594"
ABEV,0.96%,0.00%,10.95%,21.24%,27.13%,30.83%,9.27%,-7.46%,-29.82%,2.77%,2.41%,27.75M,1.32,3.14,-1.87%,"36,750,227"
ABFL,4.14%,2.45%,15.43%,14.89%,15.59%,19.20%,59.36%,73.30%,-,1.23%,1.29%,66.83K,0.09,82.50,-0.48%,"6,097"
ABG,-4.04%,7.86%,0.36%,-21.57%,-18.23%,-19.09%,-14.27%,11.91%,238.61%,3.38%,3.20%,263.69K,0.85,190.13,-4.85%,"223,242"
ABI,0.02%,-0.02%,-0.18%,0.14%,-0.02%,-,-,-,-,0.00%,0.03%,0.34K,0.07,24.81,-0.14%,25
ABIG,2.34%,0.68%,13.67%,6.28%,5.54%,16.91%,-,-,-,0.53%,0.47%,4.87K,0.03,33.78,-1.05%,137
ABLD,0.85%,-3.11%,-1.68%,2.99%,4.23%,6.79%,13.82%,-,-,0.76%,0.68%,29.41K,0.22,30.32,-1.53%,"6,512"
ABLG,6.22%,3.21%,9.45%,3.13%,3.35%,6.74%,19.43%,-7.42%,-,1.26%,0.93%,1.46K,10.71,32.77,0.20%,"15,679"
ABLS,4.34%,6.02%,20.11%,-6.26%,8.69%,-8.20%,-,-,-,1.18%,0.71%,0.63K,2.21,21.77,-0.34%,"1,386"
ABLV,0.00%,7.84%,70.54%,34.79%,62.84%,0.00%,-89.62%,-,-,7.30%,8.14%,433.94K,0.15,1.10,-0.90%,"65,731"
ABM,-3.10%,8.24%,16.07%,-7.84%,2.79%,-1.61%,2.67%,-4.65%,19.91%,3.14%,2.82%,574.19K,1.42,43.48,-1.14%,"816,533"
ABNB,8.86%,4.65%,7.18%,6.62%,3.55%,5.38%,9.22%,-6.74%,-,3.09%,3.32%,3.68M,0.93,140.54,-0.47%,"3,436,716"
ABNG,17.37%,7.78%,8.83%,1.40%,-3.78%,-,-,-,-,2.83%,3.21%,1.87K,1.12,17.49,-0.97%,"2,093"
ABNY,1.39%,-3.09%,-6.07%,-16.01%,-16.97%,-34.49%,-,-,-,1.60%,1.70%,5.05K,0.00,39.35,0.00%,0
ABOS,0.45%,3.21%,-22.95%,9.22%,6.64%,84.43%,-61.47%,-,-,6.72%,6.35%,395.94K,2.39,2.25,-1.75%,"947,528"
ABOT,-1.35%,-1.72%,9.65%,-4.81%,-4.23%,-0.12%,48.06%,39.26%,-,0.38%,0.18%,0.29K,1.95,37.44,-2.07%,560
ABR,-1.92%,-15.56%,-33.85%,-39.14%,-34.28%,-49.65%,-61.04%,-68.34%,-14.22%,3.39%,4.36%,3.93M,1.47,5.10,-1.16%,"5,778,634"
ABSI,12.54%,45.20%,151.05%,111.80%,105.73%,164.94%,310.29%,-,-,11.24%,11.19%,4.96M,1.28,7.18,2.57%,"6,335,069"
ABT,-0.75%,0.67%,-18.43%,-31.11%,-29.36%,-33.10%,-16.67%,-20.72%,136.69%,2.69%,2.18%,13.11M,0.98,88.50,-2.34%,"12,877,851"
ABTC,2.76%,-18.17%,-18.17%,-48.92%,-50.42%,-81.73%,-98.78%,-99.99%,-,7.48%,7.15%,13.34M,0.82,0.84,0.96%,"10,944,003"
ABTS,-13.18%,23.35%,-57.01%,-80.32%,-78.25%,-71.93%,-91.64%,-99.37%,-99.79%,14.73%,27.30%,2.46M,0.04,1.12,-1.75%,"87,407"
ABUF,1.02%,0.66%,-,-,6.92%,-,-,-,-,0.32%,0.19%,2.64K,3.90,26.86,-0.64%,"10,304"
ABUS,7.52%,6.24%,4.24%,-10.51%,-7.90%,28.41%,77.91%,35.89%,34.24%,3.28%,4.12%,1.75M,1.16,4.43,0.91%,"2,031,624"
ABVC,5.43%,27.10%,11.48%,-33.00%,-36.15%,-32.00%,-76.64%,-97.38%,-99.62%,8.90%,10.51%,116.71K,0.88,1.36,5.43%,"102,674"
ABVX,2.16%,-11.80%,-19.23%,-15.06%,-25.74%,1552.64%,-,-,-,6.53%,7.56%,1.60M,1.08,100.15,2.72%,"1,731,060"
ABX,6.04%,2.99%,2.33%,16.25%,12.98%,74.05%,-9.89%,-1.43%,-,3.61%,4.20%,582.88K,1.10,9.66,-0.82%,"638,881"
ABXB,0.62%,0.79%,0.15%,-1.42%,-0.34%,-0.30%,-4.76%,-21.11%,-,0.07%,0.08%,0.76K,0.01,19.54,-0.46%,8
ACA,8.37%,9.02%,28.19%,21.27%,25.22%,53.62%,86.14%,131.53%,-,3.51%,3.42%,287.19K,1.41,133.13,0.35%,"403,681"
ACAA,0.10%,0.20%,-,-,-0.80%,-,-,-,-,0.04%,0.11%,9.83K,12.75,9.97,-0.20%,"125,315"
ACAD,1.65%,4.40%,6.30%,-20.76%,-19.13%,-5.26%,-10.26%,-16.44%,-42.26%,2.90%,2.89%,1.67M,0.80,21.60,3.15%,"1,337,293"
ACB,-11.25%,-10.98%,-15.61%,-42.97%,-30.81%,-50.34%,-45.93%,-96.77%,-93.33%,7.05%,5.20%,1.01M,1.60,2.92,-2.67%,"1,618,951"
ACCL,10.32%,22.14%,21.28%,-52.23%,-36.90%,-,-,-,-,12.93%,12.99%,443.36K,0.11,1.71,4.27%,"49,548"
ACCO,-3.75%,0.79%,25.82%,1.58%,3.22%,11.92%,-26.67%,-55.18%,-62.87%,3.27%,2.98%,1.12M,0.58,3.85,-2.78%,"654,519"
ACCS,0.00%,-6.91%,-10.27%,-28.32%,-33.33%,-47.23%,-68.21%,-74.59%,1.14%,5.10%,5.59%,12.87K,2.13,6.20,4.91%,"27,439"
ACDC,-13.40%,-18.05%,-3.03%,53.85%,64.52%,-39.22%,-52.66%,-,-,8.66%,8.73%,1.42M,1.03,6.40,-2.44%,"1,467,462"
ACEI,-0.04%,-2.64%,-0.68%,-3.40%,-3.44%,-,-,-,-,1.05%,0.99%,20.08K,1.64,23.79,-1.13%,"32,943"
ACEL,-3.12%,8.05%,18.27%,13.23%,11.74%,13.74%,30.37%,3.83%,-,3.45%,2.64%,318.06K,0.89,12.75,-2.52%,"282,132"
ACEP,4.46%,5.22%,16.62%,23.65%,23.82%,-,-,-,-,1.11%,0.58%,1.99K,0.93,20.18,-0.40%,"1,843"
ACES,1.96%,-3.41%,7.66%,8.67%,10.98%,43.40%,-21.01%,-50.43%,-,2.98%,3.53%,91.83K,1.78,35.98,-1.18%,"163,089"
ACET,10.81%,8.00%,16.88%,2.27%,-3.80%,-24.70%,-88.49%,-95.17%,-,6.64%,6.93%,116.24K,2.10,8.10,4.38%,"244,185"
ACFN,8.95%,3.94%,-7.99%,9.79%,13.64%,-3.87%,251.64%,78.75%,464.47%,4.70%,4.94%,13.96K,0.53,17.16,4.00%,"7,387"
ACGC,0.10%,-,-,-,0.10%,-,-,-,-,0.16%,-,340.48K,0.01,9.94,0.00%,"2,602"
ACGL,1.16%,-3.65%,-0.54%,-3.50%,-3.70%,2.46%,36.51%,152.25%,322.41%,1.46%,1.95%,2.28M,0.93,92.37,-0.23%,"2,110,225"
ACGO,1.16%,-,-,-,-3.95%,-,-,-,-,0.84%,-,76.05K,0.02,37.72,-1.82%,"1,786"
ACGR,1.60%,-1.29%,11.88%,4.56%,3.27%,17.95%,66.51%,-,-,0.57%,0.48%,1.85K,0.38,68.21,-1.42%,699
ACH,15.33%,15.33%,39.21%,4.98%,12.86%,-58.09%,-83.66%,-92.90%,-91.33%,10.81%,8.73%,831.46K,1.01,3.16,2.93%,"842,544"
ACHC,-1.71%,-7.15%,1.29%,65.26%,65.61%,12.71%,-67.87%,-62.78%,-58.65%,4.03%,4.81%,2.82M,0.97,23.50,-5.96%,"2,735,335"
ACHR,6.14%,-9.46%,-10.82%,-31.55%,-28.72%,-45.97%,34.34%,-46.02%,-,6.96%,7.28%,38.99M,1.22,5.36,-1.47%,"47,386,424"
ACHV,-6.78%,12.37%,32.67%,19.38%,7.85%,79.87%,-7.75%,-35.19%,-99.77%,8.09%,7.49%,1.45M,1.15,5.36,-3.42%,"1,664,150"
ACI,-5.69%,-14.28%,-16.61%,-16.85%,-16.07%,-31.84%,-32.57%,-0.41%,-,3.70%,3.16%,6.83M,1.26,14.41,-4.44%,"8,588,787"
ACIC,0.48%,-5.15%,-6.92%,-13.01%,-11.70%,6.52%,154.56%,83.85%,-32.35%,2.01%,2.56%,225.73K,1.09,10.49,-0.66%,"245,340"
ACII,1.41%,0.90%,2.25%,1.71%,1.08%,-,-,-,-,1.46%,1.56%,85.71K,0.26,25.90,-0.12%,"22,247"
ACIO,1.37%,-0.10%,8.28%,5.67%,5.50%,13.70%,48.73%,55.41%,-,1.02%,0.83%,124.15K,0.86,46.10,-0.90%,"106,600"
ACIU,10.38%,-15.52%,-24.27%,-27.78%,-25.48%,21.88%,17.00%,-68.55%,-,4.43%,5.84%,269.86K,0.67,2.34,-1.27%,"180,661"
ACIW,2.08%,4.30%,14.08%,-4.35%,-6.63%,-0.78%,94.85%,15.44%,117.54%,3.11%,3.46%,758.51K,1.52,44.64,-1.89%,"1,153,461"
ACKY,0.43%,-6.94%,-1.92%,-10.73%,-10.09%,-,-,-,-,1.37%,1.23%,30.01K,0.66,17.66,-2.78%,"19,945"
ACLC,2.02%,0.56%,10.77%,6.33%,6.06%,18.99%,51.54%,57.06%,-,1.18%,0.90%,14.57K,0.39,83.10,-1.17%,"5,728"
ACLO,-0.01%,-0.04%,0.13%,-0.03%,0.21%,0.24%,-,-,-,0.05%,0.06%,36.37K,0.03,50.38,-0.05%,"1,185"
ACLS,11.44%,19.97%,104.62%,101.06%,118.38%,156.20%,3.76%,326.46%,1542.74%,7.47%,6.69%,696.35K,0.61,175.45,-0.79%,"426,422"
ACM,1.22%,-2.90%,-23.00%,-29.13%,-27.18%,-38.12%,-19.90%,13.39%,115.72%,3.48%,3.70%,1.72M,0.79,69.42,-2.32%,"1,357,507"
ACMR,20.30%,52.08%,106.42%,154.94%,143.83%,281.71%,726.37%,170.35%,-,9.91%,9.74%,1.42M,1.41,96.19,5.49%,"2,002,698"
ACN,-8.50%,-12.13%,-20.06%,-43.20%,-41.85%,-50.00%,-51.18%,-45.22%,32.70%,4.65%,4.15%,6.07M,1.24,156.01,-5.75%,"7,537,019"
ACNB,-1.59%,6.28%,25.18%,7.76%,17.25%,40.71%,74.12%,102.83%,137.97%,2.65%,2.61%,62.89K,0.68,56.17,-1.13%,"42,770"
ACNT,0.58%,-2.05%,11.70%,-10.94%,-14.52%,11.43%,47.39%,34.63%,83.80%,4.02%,3.48%,88.65K,0.71,13.84,1.17%,"62,882"
ACOG,11.52%,16.17%,16.17%,33.33%,2.77%,-26.55%,48.44%,-,-,6.72%,5.34%,48.32K,0.94,6.68,11.15%,"45,426"
ACOM,-,-,-,-,-,-,-,-,-,-,-,-,-,19.88,-,"249,631"
ACON,-1.74%,-2.81%,-6.33%,-49.10%,-32.39%,-57.69%,-100.00%,-,-,7.12%,6.01%,94.98K,3.59,3.11,5.78%,"341,169"
ACP,-0.95%,-2.25%,-1.51%,-2.97%,-3.51%,-11.22%,-24.57%,-52.72%,-53.91%,1.06%,1.24%,512.13K,1.44,5.22,-1.88%,"739,727"
ACR,-8.44%,-15.94%,-12.23%,-30.17%,-22.68%,-6.83%,99.03%,-2.19%,-57.69%,5.49%,3.55%,23.22K,2.90,16.50,3.51%,"67,401"
ACRE,-7.24%,-0.65%,-3.96%,-14.94%,-3.56%,-4.16%,-54.36%,-71.32%,-62.04%,3.01%,2.72%,404.72K,1.40,4.61,-5.53%,"567,561"
ACRS,7.80%,0.45%,20.77%,39.43%,46.84%,215.71%,-56.75%,-75.66%,-76.65%,5.92%,5.25%,1.40M,0.85,4.42,1.84%,"1,187,674"
ACRV,10.14%,-7.88%,-7.32%,-40.86%,-36.93%,25.62%,-87.84%,-,-,6.11%,6.23%,610.95K,0.34,1.52,2.01%,"207,623"
ACSG,4.99%,6.43%,19.82%,15.39%,16.70%,-,-,-,-,2.13%,1.20%,4.88K,0.94,47.65,-0.32%,"4,613"
ACSI,1.46%,4.08%,14.39%,9.33%,10.50%,19.02%,59.02%,50.73%,-,0.36%,0.21%,0.21K,0.94,73.70,-1.33%,200
ACSV,1.34%,4.00%,13.82%,13.95%,16.77%,-,-,-,-,1.01%,0.59%,2.04K,0.00,47.56,-1.26%,4
ACT,0.16%,-3.18%,5.49%,5.89%,7.57%,21.69%,75.35%,-,-,1.73%,1.99%,297.14K,1.02,42.64,-1.14%,"302,482"
ACTG,1.07%,1.51%,-6.55%,24.60%,25.94%,27.99%,3.74%,-24.52%,-1.88%,2.17%,2.33%,263.74K,0.91,4.71,0.64%,"239,033"
ACTU,5.13%,-15.64%,-18.65%,-70.12%,-66.50%,-73.62%,-,-,-,16.14%,12.93%,161.32K,0.46,2.05,0.99%,"73,835"
ACU,-1.27%,6.47%,2.26%,8.55%,9.87%,19.09%,79.31%,0.84%,139.92%,3.53%,3.34%,19.48K,0.74,44.29,-0.34%,"14,447"
ACV,4.15%,7.37%,9.59%,11.83%,6.96%,30.50%,45.89%,6.60%,103.99%,2.90%,2.81%,28.89K,0.47,28.12,0.29%,"13,700"
ACVA,3.37%,1.99%,32.33%,-21.38%,-23.44%,-59.84%,-65.35%,-74.49%,-,6.63%,6.36%,3.18M,0.74,6.14,-2.07%,"2,355,046"
ACVF,1.75%,1.51%,10.75%,8.40%,8.18%,17.28%,58.76%,69.91%,-,1.06%,1.19%,7.54K,0.76,53.43,-1.19%,"5,755"
ACVT,0.38%,1.62%,4.70%,3.65%,3.65%,8.04%,-,-,-,0.01%,0.08%,0.79K,0.01,27.74,-0.69%,8
ACVU,2.17%,3.30%,12.81%,9.76%,12.07%,22.86%,-,-,-,1.02%,0.83%,11.80K,0.15,30.71,-1.20%,"1,745"
ACWI,2.34%,0.95%,11.52%,9.88%,10.12%,25.40%,62.17%,55.29%,178.17%,1.30%,1.23%,3.89M,1.97,155.81,-0.97%,"7,661,532"
ACWV,-1.22%,-2.06%,-0.07%,-0.79%,0.64%,2.80%,21.56%,16.47%,61.11%,0.77%,0.62%,105.70K,0.54,119.51,-1.25%,"57,377"
ACWX,3.26%,2.59%,10.85%,12.87%,13.26%,28.41%,51.85%,31.45%,94.90%,1.51%,1.38%,2.29M,2.85,76.03,-0.51%,"6,507,399"
ACXP,-3.75%,-14.44%,-70.44%,-58.27%,-38.15%,-90.62%,-97.23%,-,-,7.64%,7.45%,386.85K,0.20,1.54,0.00%,"78,718"
ACYN,0.58%,-0.72%,1.82%,-,2.61%,-,-,-,-,0.76%,0.77%,958.25K,1.39,20.67,-0.05%,"1,333,632"
ACYS,0.34%,0.74%,-,-,1.79%,-,-,-,-,1.37%,0.82%,178.70K,1.40,20.45,0.00%,"250,503"
AD,-5.66%,-2.38%,6.16%,21.42%,10.98%,42.41%,427.70%,122.21%,126.10%,2.92%,2.97%,395.63K,0.78,39.01,-1.71%,"309,033"
ADAC,0.20%,0.81%,1.01%,-,1.73%,-,-,-,-,1.67%,0.51%,13.79K,0.57,10.02,0.00%,"7,926"
ADAG,6.33%,4.13%,-10.41%,111.38%,86.77%,83.85%,175.78%,-74.79%,-,8.08%,9.88%,215.55K,0.66,3.53,0.57%,"141,926"
ADAM,0.44%,2.73%,14.45%,22.52%,23.70%,35.79%,-6.22%,-41.01%,-58.15%,2.63%,2.20%,768.73K,1.31,9.03,-3.53%,"1,005,409"
ADBE,-15.90%,-23.22%,-20.21%,-44.10%,-43.92%,-48.71%,-60.36%,-64.40%,105.36%,4.68%,3.99%,5.82M,1.83,196.28,-5.33%,"10,641,645"
ADBG,-30.53%,-43.34%,-41.67%,-73.26%,-72.95%,-79.68%,-,-,-,9.69%,8.06%,4.55M,1.68,2.77,-10.52%,"7,639,124"
ADBU,-30.31%,-43.29%,-,-,-36.85%,-,-,-,-,9.29%,7.28%,42.44K,1.70,15.57,-10.75%,"72,044"
ADC,-2.28%,-2.59%,-6.65%,2.73%,2.47%,-1.13%,12.11%,4.46%,65.39%,1.76%,1.61%,1.16M,1.00,73.81,-1.23%,"1,158,869"
ADCT,0.91%,-64.98%,-72.32%,-73.63%,-68.56%,-65.95%,-51.53%,-95.17%,-,9.56%,10.82%,1.64M,1.26,1.11,11.41%,"2,073,498"
ADDS,7.26%,-,-,-,4.77%,-,-,-,-,2.74%,-,20.06K,1.73,26.30,0.23%,"34,653"
ADEA,1.72%,14.53%,35.08%,144.39%,81.91%,140.83%,194.65%,429.64%,283.70%,5.58%,7.20%,1.87M,0.76,31.38,-1.32%,"1,424,249"
ADFI,0.18%,1.13%,-0.12%,-0.44%,-0.93%,0.30%,0.47%,-12.56%,-,0.69%,0.40%,16.02K,2.27,8.49,-0.35%,"36,300"
ADGM,-7.12%,-20.74%,-30.69%,-15.79%,-32.69%,-35.78%,-93.33%,-93.50%,-,7.91%,8.46%,139.25K,0.26,0.70,-1.45%,"36,232"
ADI,5.55%,-0.99%,34.30%,47.79%,52.82%,82.22%,120.03%,149.34%,640.22%,3.75%,4.22%,4.00M,0.90,414.45,-0.37%,"3,600,642"
ADIL,27.31%,70.81%,61.76%,-59.88%,-50.00%,-54.28%,-98.18%,-99.84%,-,44.51%,19.33%,459.25K,0.85,2.75,8.27%,"392,369"
ADIU,-,-,-,-,-0.78%,-,-,-,-,-,-,1.41K,1.21,14.13,-0.78%,"1,703"
ADIV,2.09%,1.89%,7.36%,7.14%,6.31%,11.96%,37.67%,11.59%,-,0.96%,1.37%,13.80K,0.09,19.27,-0.53%,"1,217"
ADM,-5.88%,-5.45%,7.94%,27.08%,33.07%,41.40%,1.35%,23.53%,80.81%,2.62%,2.80%,3.88M,0.89,76.50,-1.95%,"3,448,180"
ADMA,-0.71%,0.48%,-43.38%,-57.32%,-53.84%,-55.43%,114.25%,370.39%,20.80%,3.87%,3.79%,7.00M,0.46,8.42,-1.86%,"3,221,140"
ADME,1.79%,-0.22%,9.66%,7.50%,7.54%,17.76%,52.60%,41.14%,119.14%,1.00%,0.83%,16.77K,0.33,55.18,-1.06%,"5,599"
ADNT,-5.89%,-0.97%,2.20%,8.96%,6.62%,7.92%,-47.82%,-53.35%,-,6.01%,4.85%,962.90K,1.14,20.44,-5.33%,"1,101,829"
ADP,-5.34%,-1.87%,5.03%,-17.43%,-14.96%,-28.89%,-1.16%,10.76%,149.70%,2.50%,2.56%,3.16M,0.87,218.76,-1.46%,"2,743,125"
ADPT,-1.70%,32.02%,26.36%,6.95%,3.33%,65.48%,100.00%,-57.86%,-,11.18%,7.34%,2.02M,6.70,16.78,-2.56%,"13,548,009"
ADPV,2.39%,5.63%,12.89%,10.34%,10.39%,35.23%,96.01%,-,-,1.83%,1.43%,12.55K,1.14,47.29,-0.71%,"14,333"
ADSE,-0.61%,-0.78%,5.95%,-5.94%,-10.09%,-8.29%,87.81%,17.40%,-,4.21%,3.90%,6.53K,0.37,11.40,-0.61%,"2,403"
ADSK,-12.75%,-20.71%,-22.30%,-34.40%,-34.78%,-34.96%,-9.57%,-30.13%,240.63%,5.60%,4.20%,2.24M,1.40,193.07,-4.13%,"3,134,501"
ADT,-3.28%,-7.16%,-0.92%,-20.88%,-19.70%,-20.39%,0.93%,-44.14%,-,2.67%,2.27%,10.77M,0.76,6.48,-3.57%,"8,213,189"
ADTN,0.94%,0.87%,28.86%,80.29%,73.65%,93.46%,40.50%,-27.80%,-18.43%,5.56%,7.98%,2.67M,0.67,15.09,2.03%,"1,798,791"
ADTX,-76.22%,-99.73%,-99.99%,-100.00%,-100.00%,-100.00%,-100.00%,-100.00%,-,72.15%,48.72%,74.13M,16.59,0.00,-59.63%,"1,229,730,407"
ADUR,-4.79%,4.03%,26.35%,16.27%,42.08%,54.14%,567.24%,-,-,8.72%,8.88%,415.07K,0.84,14.72,1.17%,"348,898"
