Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
EAPR,-1.08%,-1.74%,6.48%,8.63%,8.92%,15.77%,31.76%,27.51%,-,0.65%,0.76%,20.91K,0.04,32.35,-1.19%,919
EARN,-5.68%,-8.67%,-5.47%,-18.49%,-18.03%,-25.00%,-37.66%,-61.67%,-66.62%,1.97%,2.23%,405.99K,0.98,4.32,-1.59%,"396,852"
EART,-2.80%,-13.25%,-6.80%,-2.31%,0.06%,66.97%,51.55%,-,-,2.00%,2.50%,18.49K,1.05,27.79,-4.02%,"19,378"
EASG,-0.17%,-0.47%,7.57%,7.84%,8.80%,15.22%,37.79%,23.25%,-,0.41%,0.94%,2.78K,0.19,38.29,-1.40%,524
EASY,2.87%,5.21%,2.83%,8.61%,8.55%,-,-,-,-,0.69%,0.73%,10.21K,0.50,27.57,1.65%,"5,117"
EAT,4.58%,28.42%,17.18%,15.69%,22.14%,1.08%,382.39%,188.65%,271.79%,4.19%,4.66%,1.13M,0.84,175.30,-0.56%,"955,242"
EBAY,3.53%,5.09%,17.40%,31.76%,31.70%,51.11%,159.17%,63.71%,379.36%,2.51%,2.70%,5.20M,0.43,114.71,0.91%,"2,244,580"
EBC,2.04%,12.10%,12.43%,21.47%,22.19%,42.26%,82.35%,16.74%,-,2.32%,2.27%,3.06M,0.82,22.52,-0.84%,"2,497,216"
EBF,-2.12%,3.31%,-2.62%,17.78%,17.71%,15.22%,17.85%,13.06%,33.52%,2.44%,2.49%,164.55K,0.85,21.20,-0.14%,"140,096"
EBI,0.04%,-0.44%,10.48%,13.37%,14.35%,26.58%,-,-,-,0.38%,0.59%,6.01K,0.11,64.71,-0.28%,690
EBIT,-1.23%,3.12%,10.78%,16.96%,17.48%,20.76%,-,-,-,0.42%,0.68%,0.91K,2.65,39.45,-0.63%,"2,409"
EBIZ,2.84%,2.81%,5.47%,-12.73%,-12.19%,-7.07%,55.81%,-14.39%,-,0.91%,1.42%,3.88K,0.86,28.53,0.47%,"3,330"
EBMT,-0.42%,3.88%,10.35%,20.39%,18.39%,33.48%,82.78%,4.71%,85.51%,3.24%,3.12%,70.01K,1.04,23.56,1.16%,"72,670"
EBND,-0.43%,0.14%,0.97%,-2.38%,-2.29%,-1.65%,-0.52%,-19.62%,-23.79%,0.34%,0.42%,342.37K,0.43,20.88,-0.24%,"145,972"
EBON,0.95%,1.82%,15.45%,-33.44%,-30.39%,-37.19%,-71.45%,-97.44%,-,10.35%,14.75%,10.59K,0.34,2.13,0.95%,"3,551"
EBS,-2.01%,-1.78%,2.35%,-33.73%,-32.93%,25.23%,17.76%,-86.53%,-70.33%,3.65%,5.12%,806.96K,0.84,8.29,1.34%,"675,388"
EBUF,-1.96%,-1.20%,5.14%,7.91%,8.64%,14.12%,-,-,-,0.83%,0.41%,13.05K,1.56,31.20,-1.36%,"20,328"
EC,0.89%,-6.07%,-1.54%,43.74%,46.61%,65.61%,47.90%,14.26%,88.62%,3.94%,4.58%,3.07M,0.83,14.69,1.52%,"2,540,844"
ECAT,0.32%,0.26%,10.96%,0.71%,2.02%,-3.39%,0.38%,-,-,1.35%,1.66%,496.86K,0.86,15.69,-0.70%,"426,678"
ECBK,-0.45%,10.51%,18.17%,15.30%,14.84%,23.20%,52.56%,-,-,2.09%,3.01%,13.40K,0.58,19.97,-0.84%,"7,745"
ECC,4.59%,-5.61%,-3.25%,-34.41%,-32.81%,-50.06%,-60.87%,-66.62%,-71.47%,2.52%,2.64%,1.05M,0.80,3.87,0.26%,"843,421"
ECF,-3.67%,-6.60%,13.22%,7.92%,8.25%,22.77%,48.29%,-15.50%,58.54%,2.27%,2.16%,32.30K,0.74,12.59,-1.49%,"23,801"
ECG,-16.66%,-13.78%,10.60%,49.62%,55.95%,107.35%,-,-,-,6.80%,5.87%,644.87K,1.20,133.43,-7.25%,"773,054"
ECH,0.23%,-0.28%,-0.40%,-1.19%,-1.26%,28.59%,33.06%,44.98%,9.65%,1.81%,2.12%,545.66K,0.29,39.89,0.58%,"160,001"
ECHO,-2.91%,-21.45%,-22.88%,-12.72%,-9.93%,212.21%,429.24%,315.75%,212.16%,5.23%,7.29%,8.47M,0.58,97.91,-0.39%,"4,912,404"
ECHX,-5.82%,-42.12%,-47.93%,-41.39%,-37.71%,-,-,-,-,11.04%,15.54%,516.05K,0.28,10.11,-1.09%,"142,969"
ECL,1.61%,11.30%,6.01%,7.78%,7.83%,4.16%,54.35%,34.02%,140.73%,2.08%,2.34%,1.67M,0.62,283.08,-0.23%,"1,031,400"
ECML,0.73%,1.38%,6.57%,15.43%,16.93%,27.33%,43.68%,-,-,0.35%,0.19%,7.76K,0.03,39.06,-0.21%,207
ECNS,1.20%,-8.18%,-12.94%,-13.93%,-12.31%,-9.54%,-2.26%,-49.28%,-27.63%,0.99%,1.04%,17.60K,0.26,28.73,-1.51%,"4,640"
ECO,8.31%,13.09%,4.60%,68.09%,58.75%,123.18%,138.23%,567.33%,-,3.80%,4.26%,453.23K,0.78,53.72,0.69%,"353,454"
ECON,-3.08%,-4.99%,19.75%,23.78%,26.67%,45.26%,67.33%,27.89%,53.46%,1.44%,1.78%,22.63K,0.55,34.62,-3.21%,"12,344"
ECOR,-2.59%,-20.42%,12.36%,73.85%,76.37%,29.89%,44.34%,-47.79%,-,13.28%,12.13%,104.94K,1.40,7.91,-4.47%,"146,784"
ECOW,0.74%,-1.70%,0.94%,9.15%,10.21%,22.58%,37.99%,1.91%,-,0.84%,1.40%,59.88K,0.77,26.90,-0.81%,"46,390"
ECPG,-2.85%,11.87%,24.32%,61.28%,65.91%,124.47%,81.57%,90.80%,299.34%,3.20%,3.32%,356.28K,1.05,90.17,0.74%,"374,331"
ECVT,-3.91%,-8.66%,-10.67%,19.17%,21.38%,36.37%,1.29%,-1.66%,-,2.84%,2.80%,1.98M,0.72,11.81,0.00%,"1,418,724"
ECX,1.67%,-12.86%,15.09%,-25.61%,-29.07%,-42.18%,-76.40%,-87.41%,-,7.01%,9.52%,1.77M,0.38,1.22,-3.17%,"666,737"
ED,0.62%,8.56%,-1.41%,13.00%,13.76%,13.32%,22.78%,54.06%,41.26%,1.84%,1.95%,2.32M,0.78,112.99,0.94%,"1,800,635"
EDBL,-46.33%,-59.17%,-91.80%,-98.71%,-98.56%,-99.66%,-100.00%,-,-,35.56%,19.96%,10.86M,0.45,0.09,-24.85%,"4,840,894"
EDC,-8.16%,-17.85%,37.90%,32.68%,43.46%,102.51%,159.86%,-21.15%,60.73%,5.59%,6.49%,122.90K,1.06,78.27,-7.83%,"129,731"
EDD,-4.15%,5.87%,10.54%,4.34%,6.26%,11.39%,23.03%,-4.79%,-23.88%,2.51%,1.77%,364.16K,1.49,5.77,-0.69%,"543,718"
EDEN,4.37%,3.83%,8.47%,-0.89%,0.24%,0.70%,9.16%,3.22%,112.88%,0.64%,0.97%,7.26K,0.34,114.74,0.35%,"2,496"
EDF,0.72%,5.23%,13.28%,13.05%,13.28%,9.96%,19.53%,-34.46%,-61.28%,1.70%,1.75%,161.25K,0.91,5.63,1.62%,"146,637"
EDGE,1.16%,0.33%,12.58%,9.99%,9.95%,24.94%,-,-,-,0.34%,0.51%,2.13K,0.10,49.92,-0.50%,213
EDGF,-0.12%,-0.77%,-0.48%,0.00%,-0.08%,-0.22%,-,-,-,0.13%,0.13%,153.94K,2.27,24.63,-0.12%,"350,056"
EDGH,2.97%,-4.46%,-4.96%,6.94%,7.14%,23.51%,-,-,-,0.58%,0.68%,45.15K,22.35,32.59,-0.52%,"1,009,158"
EDGI,0.54%,-1.05%,7.85%,7.95%,9.09%,19.91%,-,-,-,0.88%,0.97%,37.28K,27.78,30.96,-1.66%,"1,035,537"
EDGQ,-1.59%,-4.96%,13.73%,-,9.32%,-,-,-,-,1.45%,2.21%,10.32K,2.49,27.60,-1.59%,"25,712"
EDGU,-0.74%,-1.71%,12.06%,10.27%,10.47%,20.64%,-,-,-,0.95%,1.19%,58.78K,2.81,31.45,-0.95%,"165,362"
EDGX,0.75%,-1.80%,10.31%,-,5.77%,-,-,-,-,0.88%,1.29%,5.52K,1.92,26.64,-0.37%,"10,601"
EDHL,22.28%,17.90%,47.91%,-20.85%,-17.69%,-94.92%,-,-,-,11.34%,27.42%,2.52M,1.33,4.94,24.75%,"3,362,112"
EDIT,17.19%,25.42%,37.87%,82.93%,82.93%,47.64%,-55.41%,-91.79%,-85.36%,8.55%,8.57%,2.41M,1.17,3.75,2.74%,"2,813,059"
EDIV,1.30%,-0.24%,4.70%,5.72%,5.82%,7.69%,46.14%,38.28%,57.11%,1.03%,1.12%,140.20K,2.03,41.43,-1.36%,"285,124"
EDN,-4.44%,-7.95%,-21.16%,-17.56%,-18.06%,-1.84%,63.45%,461.78%,42.90%,4.84%,6.40%,152.53K,0.57,24.55,-3.27%,"87,376"
EDOG,0.65%,-1.19%,-4.93%,-0.97%,-0.25%,8.62%,13.76%,-0.42%,12.21%,0.73%,0.90%,3.19K,1.21,24.06,0.46%,"3,868"
EDOW,2.04%,2.38%,10.91%,8.56%,9.06%,16.59%,52.37%,46.72%,-,0.88%,0.94%,15.11K,1.30,45.04,0.12%,"19,654"
EDRY,-2.39%,-2.44%,10.37%,68.70%,68.42%,129.89%,54.47%,-18.08%,-,5.97%,8.81%,29.12K,0.85,21.61,-5.30%,"24,743"
EDSA,-4.82%,2.96%,25.43%,386.67%,414.08%,254.37%,24.15%,-79.95%,-99.33%,9.73%,16.07%,522.33K,0.11,7.30,1.25%,"60,062"
EDTK,-2.77%,0.20%,-4.66%,9.11%,9.11%,10.96%,-23.28%,-51.63%,-,4.84%,4.37%,1.78K,1.46,0.98,0.00%,"2,594"
EDU,3.48%,3.33%,-15.37%,-17.33%,-13.12%,-5.66%,14.97%,-30.32%,16.69%,2.82%,2.56%,679.37K,1.24,47.81,-1.46%,"844,902"
EDUC,3.29%,10.56%,21.71%,16.30%,18.94%,16.30%,30.83%,-87.02%,-75.43%,4.63%,5.27%,54.01K,7.21,1.57,0.00%,"389,619"
EDV,-5.89%,-2.58%,-3.68%,-3.87%,-4.12%,-3.44%,-24.29%,-55.41%,-53.59%,0.88%,0.87%,1.06M,1.25,62.33,-1.52%,"1,323,409"
EDZ,6.19%,4.33%,-44.68%,-50.85%,-54.74%,-70.46%,-86.79%,-80.11%,-99.00%,5.55%,6.54%,320.19K,0.53,16.13,7.97%,"170,473"
EE,4.70%,19.73%,16.95%,36.84%,38.25%,37.27%,86.26%,-,-,3.53%,3.42%,385.08K,0.63,38.78,0.15%,"244,517"
EEA,1.38%,3.95%,10.07%,5.44%,7.18%,8.45%,31.43%,17.35%,90.27%,2.41%,2.13%,48.91K,0.56,11.04,-0.90%,"27,446"
EEE,3.06%,-0.27%,6.64%,-,-3.26%,-,-,-,-,0.03%,0.17%,0.24K,0.44,20.30,-0.40%,107
EEFT,8.04%,10.32%,17.94%,5.49%,2.71%,-26.25%,-33.07%,-43.52%,11.31%,3.16%,3.95%,713.24K,0.94,78.17,0.27%,"671,398"
EEIQ,-9.84%,-24.66%,-66.59%,-34.32%,-22.07%,-63.74%,-87.55%,-96.34%,-,14.81%,11.69%,188.21K,0.05,2.75,-1.26%,"9,069"
EELV,0.11%,-1.27%,-0.50%,1.56%,2.19%,6.82%,20.20%,15.87%,28.40%,1.01%,1.14%,46.16K,1.14,28.03,-0.43%,"52,560"
EEM,-2.54%,-4.89%,15.08%,16.86%,20.12%,36.72%,66.84%,22.31%,95.89%,1.84%,2.12%,29.65M,0.89,65.72,-2.74%,"26,252,856"
EEMA,-2.01%,-4.99%,17.84%,16.90%,20.37%,38.05%,74.86%,27.65%,123.50%,1.65%,2.00%,201.37K,0.12,113.17,-2.68%,"24,746"
EEMO,-6.17%,-7.35%,28.70%,23.87%,26.41%,32.64%,59.93%,13.20%,67.35%,2.54%,3.08%,18.31K,1.76,22.19,-5.21%,"32,213"
EEMS,-1.64%,-4.95%,6.26%,8.28%,9.48%,15.53%,36.79%,18.80%,80.73%,1.05%,1.30%,63.13K,0.26,73.88,-2.55%,"16,347"
EEMV,-2.26%,-2.78%,12.44%,12.65%,13.98%,15.99%,34.21%,15.28%,43.49%,1.18%,1.48%,251.84K,0.60,73.00,-2.03%,"152,239"
EEMX,-2.51%,-4.23%,16.73%,18.90%,21.83%,39.35%,73.16%,29.94%,-,0.89%,1.49%,5.90K,0.23,51.95,-2.96%,"1,348"
EES,-0.52%,4.02%,13.80%,18.47%,18.08%,28.23%,51.92%,39.83%,157.68%,1.53%,1.45%,15.11K,1.74,67.22,-0.55%,"26,264"
EET,-5.12%,-10.63%,27.79%,27.35%,34.02%,70.13%,115.66%,5.65%,122.70%,3.19%,3.49%,13.06K,1.18,108.06,-5.77%,"15,350"
EETH,10.04%,0.18%,-17.75%,-44.25%,-41.34%,-53.13%,-,-,-,2.71%,3.34%,35.61K,0.37,21.82,-0.27%,"13,263"
EEV,4.52%,2.61%,-32.03%,-35.79%,-39.26%,-54.61%,-73.22%,-62.93%,-94.02%,2.94%,3.58%,73.41K,0.31,11.41,6.28%,"23,002"
EEX,0.00%,0.80%,11.04%,10.55%,12.53%,-1.76%,22.38%,-5.09%,-,0.40%,0.48%,272.75K,0.39,5.03,0.20%,"107,577"
EFA,0.69%,-0.75%,5.76%,7.34%,8.47%,17.63%,46.91%,31.43%,91.40%,0.91%,1.13%,14.57M,0.70,104.16,-1.23%,"10,166,667"
EFAA,0.43%,0.36%,4.51%,2.54%,3.26%,8.79%,-,-,-,0.84%,0.90%,78.83K,8.54,55.81,-1.03%,"672,864"
EFAD,0.95%,0.69%,4.28%,3.67%,3.80%,2.70%,19.34%,-6.90%,25.68%,0.60%,0.71%,3.43K,1.15,43.27,-0.72%,"3,929"
EFAS,1.20%,0.35%,0.52%,9.99%,11.18%,19.07%,61.85%,35.18%,-,0.69%,0.94%,19.82K,0.79,21.58,0.40%,"15,725"
EFAV,1.85%,-0.36%,-2.97%,3.55%,4.05%,7.40%,35.42%,17.46%,36.13%,0.63%,0.77%,482.52K,0.87,89.74,0.52%,"418,594"
EFAX,0.31%,1.14%,7.04%,6.19%,7.14%,15.54%,47.25%,28.43%,-,0.75%,1.01%,24.80K,7.39,54.07,-1.64%,"183,274"
EFC,-1.39%,-0.30%,11.40%,-1.46%,-0.74%,3.53%,0.75%,-22.44%,-16.83%,1.53%,1.45%,1.34M,0.72,13.48,-0.74%,"956,416"
EFFE,-1.24%,-7.64%,17.09%,13.96%,16.13%,19.11%,-,-,-,0.00%,0.02%,0.31K,0.06,26.80,-2.07%,20
EFFI,2.13%,1.38%,7.51%,6.22%,6.80%,16.52%,-,-,-,0.17%,0.23%,0.43K,0.06,25.81,-0.53%,24
EFG,-0.60%,-1.31%,7.98%,6.33%,7.50%,10.76%,32.10%,12.94%,90.39%,1.18%,1.37%,895.34K,1.08,122.46,-2.11%,"971,367"
EFIV,-0.33%,-1.45%,12.82%,8.81%,9.21%,22.86%,69.55%,77.16%,-,0.79%,1.12%,32.80K,0.56,72.24,-0.43%,"18,441"
EFNL,-1.33%,-10.64%,2.46%,7.34%,8.75%,27.42%,49.28%,3.72%,70.63%,1.17%,1.64%,56.19K,0.16,52.01,-1.71%,"8,796"
EFO,1.31%,0.38%,11.94%,12.81%,14.80%,33.93%,85.96%,40.90%,184.61%,1.96%,1.85%,7.00K,0.21,73.29,-2.49%,"1,476"
EFOI,-7.67%,-29.17%,40.16%,30.18%,25.11%,24.21%,48.98%,-89.49%,-98.57%,6.53%,7.32%,2.90M,0.00,2.89,-2.46%,"11,022"
EFOR,-1.87%,-10.83%,-52.16%,-60.63%,-61.86%,-62.93%,-75.26%,-80.54%,-47.50%,7.07%,6.93%,1.34M,0.84,18.37,5.94%,"1,127,807"
EFR,0.38%,0.28%,2.32%,-4.51%,-4.94%,-12.70%,-10.04%,-25.19%,-18.94%,0.61%,0.67%,120.42K,0.48,10.59,-0.09%,"58,195"
EFRA,0.13%,2.13%,2.14%,6.09%,7.39%,8.96%,34.85%,-,-,0.51%,0.37%,0.63K,10.13,35.64,-1.02%,"6,405"
EFSC,-1.62%,6.55%,17.02%,20.33%,20.44%,14.09%,64.04%,45.18%,143.50%,1.93%,2.16%,263.30K,0.62,65.04,-0.97%,"163,970"
EFSI,-1.85%,-1.15%,11.46%,2.18%,1.27%,22.46%,30.84%,17.49%,77.14%,4.68%,3.38%,38.27K,2.13,40.30,-0.67%,"81,377"
EFT,0.28%,-0.09%,2.28%,-4.10%,-4.78%,-14.10%,-8.23%,-23.90%,-20.03%,0.94%,0.91%,91.99K,0.45,10.75,-0.28%,"40,967"
EFU,-1.22%,-2.61%,-14.65%,-17.95%,-19.55%,-33.97%,-63.13%,-64.82%,-91.39%,0.82%,1.74%,10.50K,0.49,7.27,2.97%,"5,092"
EFV,2.02%,-0.36%,3.62%,8.26%,9.40%,23.76%,62.04%,51.19%,87.65%,0.80%,1.00%,4.41M,0.55,78.12,-0.47%,"2,408,810"
EFX,10.10%,2.10%,-4.11%,-18.43%,-19.54%,-33.89%,-22.62%,-29.67%,33.87%,3.61%,3.90%,1.75M,0.89,174.58,1.54%,"1,552,398"
EFXT,-7.14%,-12.70%,14.12%,44.48%,49.25%,194.13%,225.28%,257.61%,178.46%,4.28%,4.00%,551.07K,0.79,23.03,1.72%,"432,886"
EFZ,-0.84%,-1.84%,-7.51%,-8.94%,-9.55%,-17.79%,-37.66%,-37.24%,-66.73%,0.89%,0.98%,36.20K,0.13,22.92,1.33%,"4,885"
EG,3.45%,16.81%,13.64%,11.58%,9.98%,11.72%,6.25%,48.71%,106.35%,2.13%,2.23%,400.94K,0.77,373.22,0.08%,"307,800"
EGAN,-1.41%,-16.20%,-19.10%,-38.86%,-38.68%,-6.24%,-10.43%,-41.25%,131.14%,4.38%,5.45%,268.17K,0.69,6.31,-1.87%,"185,870"
EGBN,-6.38%,-1.55%,3.49%,28.15%,24.74%,30.92%,25.09%,-51.64%,-43.15%,2.94%,2.82%,298.11K,1.03,26.72,-1.76%,"305,661"
EGG,0.92%,-34.47%,15.14%,30.46%,35.43%,46.60%,-,-,-,7.24%,18.64%,78.01K,0.46,7.11,2.16%,"35,614"
EGGQ,-10.60%,-9.45%,27.44%,18.94%,18.61%,24.93%,-,-,-,6.09%,4.11%,6.11K,1.12,55.37,-5.47%,"6,818"
EGGS,-6.66%,-4.78%,10.13%,3.01%,2.42%,-2.44%,-,-,-,4.08%,3.62%,12.10K,1.02,39.31,-4.03%,"12,365"
EGGY,-10.93%,-10.59%,17.36%,6.15%,6.45%,-3.99%,-,-,-,5.87%,4.78%,62.08K,2.20,37.32,-5.21%,"136,508"
EGHA,0.29%,0.19%,0.98%,1.97%,1.97%,3.71%,-,-,-,0.25%,0.16%,36.98K,0.57,10.33,-0.10%,"21,187"
EGHT,16.57%,-3.90%,11.30%,4.23%,0.00%,-4.37%,-52.76%,-92.70%,-86.43%,7.41%,7.15%,1.79M,1.87,1.97,1.55%,"3,345,890"
EGLE,1.01%,-1.13%,11.85%,6.53%,6.12%,9.75%,-,-,-,0.09%,0.33%,0.30K,0.06,30.86,0.02%,17
EGO,2.89%,0.09%,-10.78%,-9.60%,-10.86%,53.35%,222.13%,218.29%,33.14%,5.03%,4.74%,3.31M,0.42,32.02,-4.16%,"1,378,863"
EGP,3.68%,8.16%,14.35%,19.30%,20.48%,28.26%,23.70%,27.48%,209.07%,1.96%,1.94%,371.25K,1.16,214.62,1.12%,"432,397"
EGUS,0.58%,-2.65%,19.05%,9.59%,9.13%,23.45%,91.23%,-,-,0.61%,0.79%,3.11K,0.11,57.75,-1.17%,329
EGY,5.66%,-6.77%,-16.59%,42.90%,43.68%,36.55%,34.79%,66.56%,402.88%,3.56%,3.85%,1.46M,0.90,5.23,3.98%,"1,310,324"
EH,-12.80%,-40.20%,-49.59%,-61.77%,-58.12%,-67.08%,-64.64%,-83.76%,-,8.88%,9.10%,990.15K,1.35,5.52,-4.42%,"1,336,411"
EHC,9.73%,10.90%,5.30%,4.09%,4.32%,-7.26%,68.45%,71.20%,254.07%,2.59%,2.89%,1.01M,1.05,110.72,3.49%,"1,061,392"
EHCC,5.51%,-6.20%,-24.03%,-,-20.88%,-,-,-,-,0.95%,1.05%,0.60K,0.61,19.31,-0.17%,369
EHGO,-25.09%,21.21%,-43.69%,-43.97%,-42.05%,-85.76%,-,-,-,47.73%,47.67%,5.63M,0.07,2.00,-7.41%,"390,671"
EHI,0.17%,-0.34%,-0.50%,-6.89%,-7.18%,-8.74%,-20.24%,-43.33%,-40.09%,0.79%,0.97%,89.29K,1.53,5.95,-0.17%,"136,258"
EHLD,-1.89%,-10.45%,2.88%,14.37%,14.71%,-1.39%,-,-,-,3.73%,3.01%,7.47K,1.03,7.80,-2.01%,"7,703"
EHLS,-0.71%,-3.23%,4.23%,10.94%,12.29%,18.27%,-,-,-,0.76%,0.74%,2.94K,0.01,26.36,-0.98%,17
EHTH,10.20%,2.53%,20.90%,-61.97%,-64.78%,-60.87%,-78.67%,-97.11%,-88.00%,12.26%,9.99%,471.26K,1.03,1.62,-4.14%,"486,605"
EHY,4.24%,-11.00%,-33.97%,-57.45%,-56.05%,-,-,-,-,1.49%,2.76%,8.80K,0.18,7.20,0.08%,"1,541"
EIC,1.88%,-2.92%,8.66%,-9.42%,-9.82%,-24.89%,-21.69%,-36.87%,-,1.40%,1.55%,112.28K,1.11,10.29,-0.58%,"124,555"
EIDO,3.18%,0.25%,-21.85%,-36.10%,-35.72%,-30.61%,-47.34%,-40.54%,-50.02%,0.98%,1.15%,1.45M,1.20,12.02,1.78%,"1,732,317"
EIG,0.84%,16.08%,22.61%,20.49%,19.57%,9.18%,40.88%,26.80%,85.55%,1.71%,2.17%,255.18K,0.62,51.62,1.10%,"158,016"
EIKN,-8.95%,18.61%,22.88%,-,-31.96%,-,-,-,-,8.28%,9.60%,362.72K,1.22,11.60,-3.57%,"443,140"
EIM,-0.70%,1.33%,3.56%,1.96%,1.64%,2.91%,-0.40%,-27.97%,-31.56%,0.57%,0.80%,121.83K,1.18,9.89,-0.70%,"143,571"
EINC,1.10%,0.87%,4.11%,24.72%,25.92%,27.49%,91.52%,120.06%,73.02%,1.19%,1.14%,14.46K,0.32,121.20,3.04%,"4,583"
EIPI,0.82%,-0.72%,-1.29%,10.31%,11.47%,13.53%,-,-,-,1.29%,1.14%,89.97K,1.95,22.15,1.79%,"175,677"
EIPX,0.92%,-1.52%,-1.06%,18.47%,20.08%,24.41%,58.20%,-,-,0.96%,1.02%,34.36K,10.16,31.75,1.67%,"348,962"
EIRL,1.15%,2.87%,14.71%,7.23%,8.11%,18.68%,42.24%,36.57%,130.22%,1.05%,0.96%,14.09K,0.32,79.47,-0.50%,"4,441"
EIS,-0.04%,-7.63%,1.01%,6.75%,8.66%,24.63%,123.02%,71.08%,157.06%,1.59%,1.94%,98.26K,0.86,119.56,-2.77%,"84,204"
EIX,0.37%,5.47%,2.92%,24.31%,26.19%,49.95%,9.99%,31.38%,-1.69%,2.45%,2.00%,2.63M,0.92,75.74,1.20%,"2,408,512"
EJAN,-0.69%,-0.69%,4.86%,4.18%,5.39%,11.24%,25.81%,15.66%,-,0.52%,0.52%,16.13K,0.13,35.61,-0.80%,"2,083"
EJH,2.42%,9.74%,-14.21%,-91.47%,-91.14%,-97.52%,-100.00%,-100.00%,-,10.18%,17.08%,19.13K,0.11,1.69,6.29%,"2,092"
EJUL,-2.45%,-1.95%,1.48%,2.16%,2.75%,10.58%,32.86%,15.55%,-,1.67%,0.62%,45.94K,0.79,30.47,-1.63%,"36,277"
EKG,4.44%,12.71%,21.41%,4.79%,4.65%,14.27%,13.59%,-,-,0.15%,0.34%,0.78K,0.24,19.88,-1.01%,191
EL,6.39%,1.86%,19.08%,-20.91%,-19.37%,-1.57%,-56.13%,-73.54%,-7.77%,3.90%,3.59%,3.79M,0.60,84.44,-0.54%,"2,292,477"
ELA,-17.75%,-5.12%,39.37%,96.33%,75.93%,292.33%,197.97%,464.51%,3578.13%,8.16%,6.89%,111.66K,2.14,23.54,-6.36%,"238,475"
ELAB,-1.65%,-29.59%,-69.01%,-96.51%,-96.65%,-99.37%,-,-,-,12.09%,9.42%,4.48M,0.25,1.19,-11.19%,"1,138,045"
ELAN,-0.40%,-0.28%,7.98%,9.41%,8.88%,70.28%,145.42%,-28.70%,-,3.54%,3.91%,5.79M,0.63,24.64,-1.95%,"3,666,692"
ELBM,8.63%,-18.37%,-7.73%,-35.08%,-28.58%,-49.21%,-86.13%,-96.66%,-,8.12%,7.94%,922.65K,0.74,0.57,0.39%,"682,851"
ELCV,-2.04%,-0.50%,10.30%,19.35%,21.06%,26.15%,-,-,-,1.14%,1.21%,63.48K,0.37,32.13,0.06%,"23,478"
ELD,-0.14%,0.05%,1.50%,-1.53%,-1.59%,1.97%,4.35%,-10.62%,-22.78%,0.75%,0.95%,46.61K,0.47,28.74,-0.29%,"21,902"
ELDN,1.29%,9.17%,27.18%,142.59%,160.26%,26.37%,186.86%,-46.75%,-99.56%,4.99%,8.18%,1.53M,1.14,3.93,-1.01%,"1,750,501"
ELE,-0.73%,-4.70%,-13.45%,2.72%,-4.42%,9.63%,87.08%,47.45%,-,7.87%,6.66%,376.23K,0.73,16.22,-4.31%,"273,026"
ELF,7.77%,46.46%,19.17%,-3.17%,-0.92%,-38.44%,-31.51%,190.89%,-,8.00%,6.94%,3.57M,0.94,75.34,2.52%,"3,368,547"
ELFY,-5.10%,-6.61%,6.71%,17.43%,20.47%,31.68%,-,-,-,1.97%,2.04%,43.90K,7.59,42.40,-2.03%,"333,206"
ELIL,0.77%,17.97%,67.84%,15.11%,16.12%,98.37%,-,-,-,5.87%,5.90%,119.12K,1.56,32.84,5.16%,"185,326"
ELLO,1.08%,-16.29%,-25.17%,-30.09%,-23.05%,7.78%,13.33%,-38.32%,150.00%,5.56%,4.75%,15.65K,0.18,18.70,0.48%,"2,810"
ELM,0.39%,-0.36%,6.90%,6.77%,7.25%,13.28%,-,-,-,0.60%,0.80%,20.59K,1.27,29.22,-0.56%,"26,173"
ELMD,8.22%,24.46%,93.56%,66.85%,56.94%,127.14%,318.50%,285.98%,1065.82%,3.79%,4.97%,65.21K,1.54,45.70,-1.32%,"100,133"
ELME,7.59%,-23.90%,-23.53%,-41.99%,-41.59%,-37.03%,-34.88%,-52.95%,-64.23%,5.71%,3.57%,1.47M,0.96,1.56,0.65%,"1,405,381"
ELMT,-16.55%,-16.94%,-,-,-10.94%,-,-,-,-,8.74%,9.16%,922.23K,0.95,16.03,-8.19%,"877,140"
ELOG,0.48%,-4.62%,-7.22%,-27.39%,-27.39%,-,-,-,-,8.68%,15.27%,215.40K,0.04,0.83,-0.27%,"8,735"
ELOX,-8.21%,21.67%,611.04%,995354.49%,995354.53%,995354.49%,-72.50%,-98.44%,-99.39%,22.58%,23.69%,24.54K,2.70,10.95,-5.28%,"66,214"
ELPC,-1.70%,1.31%,-6.08%,29.93%,21.87%,39.98%,-,-,-,2.01%,2.19%,347.25K,0.91,11.59,-0.17%,"317,305"
ELPW,-15.45%,-4.54%,-48.76%,-99.45%,-99.42%,-99.97%,-99.99%,-,-,11.26%,21.75%,6.89M,0.08,0.85,-14.31%,"559,515"
ELS,1.07%,5.76%,2.85%,9.35%,7.87%,5.40%,-0.66%,-15.03%,64.00%,2.00%,2.15%,1.49M,0.86,65.38,0.62%,"1,285,946"
ELSE,0.26%,0.07%,75.74%,82.86%,84.62%,62.71%,80.28%,53.60%,133.43%,0.18%,0.37%,16.34K,0.03,7.68,-0.13%,529
