Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CD,-20.51%,-29.25%,-20.88%,-29.98%,-31.39%,-25.05%,56.42%,-25.88%,-95.93%,15.23%,13.00%,238.34K,0.89,3.41,-5.67%,"213,052"
CDC,-0.31%,3.65%,4.65%,14.63%,14.99%,16.33%,31.95%,16.65%,94.25%,0.68%,0.78%,17.63K,0.30,75.77,0.78%,"5,295"
CDE,-7.63%,-0.68%,-18.97%,-17.07%,-10.38%,75.41%,466.67%,87.34%,26.72%,5.26%,5.48%,29.20M,0.34,15.98,-0.25%,"9,917,099"
CDEI,0.34%,3.62%,12.79%,9.57%,10.94%,22.74%,62.20%,-,-,0.19%,0.38%,0.84K,0.02,91.77,0.33%,17
CDIG,-0.40%,0.65%,0.77%,-0.29%,3.32%,-,-,-,-,0.81%,1.15%,9.92K,1.23,25.74,0.26%,"12,174"
CDIO,-8.04%,-5.67%,1.10%,-34.41%,-32.47%,-57.34%,-94.35%,-,-,8.14%,8.43%,60.22K,0.30,1.83,-1.08%,"18,257"
CDL,-0.34%,3.63%,4.62%,14.60%,14.79%,16.07%,40.61%,38.64%,107.98%,0.60%,0.74%,7.10K,0.94,79.03,0.80%,"6,699"
CDLR,1.17%,-2.01%,-13.66%,11.48%,20.66%,11.76%,-,-,-,1.73%,2.19%,91.01K,0.82,22.43,0.09%,"74,195"
CDLX,-3.36%,-9.24%,-55.39%,-69.79%,-62.43%,-75.87%,-93.51%,-99.65%,-,7.22%,8.23%,90.53K,0.56,4.32,3.85%,"50,923"
CDNA,-2.33%,25.32%,70.82%,50.85%,51.33%,38.20%,193.61%,-67.43%,475.96%,4.28%,5.27%,842.74K,0.79,28.51,-2.06%,"665,638"
CDNG,5.93%,-,-,-,-0.74%,-,-,-,-,2.00%,-,1.31K,1.73,14.50,-0.62%,"2,263"
CDNL,-8.23%,10.24%,52.51%,188.24%,181.80%,-,-,-,-,9.69%,9.98%,622.68K,0.90,68.14,-3.50%,"558,550"
CDNS,2.96%,-1.72%,36.71%,19.85%,22.90%,19.06%,63.88%,177.38%,1433.61%,3.27%,3.51%,2.50M,0.38,384.17,-0.46%,"940,433"
CDP,-3.05%,7.03%,14.52%,29.41%,31.37%,29.50%,46.78%,24.51%,24.51%,1.81%,2.01%,1.03M,0.52,36.52,0.27%,"538,225"
CDRE,-1.66%,-4.11%,-13.32%,-33.29%,-29.11%,-11.49%,31.41%,-,-,3.94%,4.59%,420.58K,0.58,28.95,-2.06%,"244,236"
CDRO,-0.94%,-2.37%,10.76%,20.64%,17.93%,13.28%,183.53%,-4.34%,-,2.96%,3.55%,33.75K,2.16,9.47,0.11%,"72,963"
CDT,-22.85%,-48.63%,-93.53%,-98.97%,-98.81%,-99.92%,-100.00%,-,-,13.39%,22.21%,7.03M,0.03,0.38,-7.02%,"211,082"
CDTG,-13.81%,-47.99%,-78.64%,-79.08%,-79.26%,-90.10%,-,-,-,18.87%,23.19%,200.28K,3.90,1.81,-22.98%,"781,758"
CDW,8.26%,8.30%,13.92%,11.46%,6.01%,-19.65%,-22.94%,-18.87%,257.14%,3.46%,3.98%,2.08M,0.55,144.39,2.98%,"1,138,515"
CDX,0.14%,-0.81%,-2.79%,-4.81%,-5.41%,-8.33%,-1.19%,-,-,0.63%,0.64%,147.10K,0.84,20.93,-0.50%,"123,368"
CDXS,-1.62%,-1.62%,1.25%,42.94%,49.08%,-21.86%,-3.95%,-89.16%,-40.00%,7.49%,6.76%,1.04M,0.53,2.43,-5.08%,"550,378"
CDZI,5.01%,9.45%,-10.57%,-24.01%,-21.57%,43.32%,26.80%,-67.91%,-30.60%,6.61%,6.82%,833.92K,5.35,4.40,10.28%,"4,459,238"
CE,-1.59%,-7.86%,-24.70%,9.88%,10.97%,-24.80%,-59.86%,-69.44%,-30.12%,3.52%,4.09%,1.96M,0.70,46.92,0.60%,"1,368,180"
CECO,1.80%,-12.38%,28.62%,42.06%,39.73%,171.88%,540.84%,1039.37%,819.01%,5.56%,5.44%,870.37K,0.81,83.63,-0.82%,"707,367"
CEE,1.05%,0.96%,10.25%,17.17%,19.15%,35.54%,128.99%,-23.92%,15.12%,2.93%,3.01%,27.10K,0.50,21.09,0.62%,"13,583"
CEF,-0.60%,-4.22%,-15.18%,-15.30%,-10.31%,34.80%,127.59%,116.90%,176.63%,1.61%,2.22%,715.74K,1.27,41.08,0.00%,"907,258"
CEFA,0.35%,1.68%,2.83%,6.43%,8.13%,15.57%,42.64%,27.29%,-,0.53%,0.82%,6.67K,0.14,39.93,0.34%,960
CEFD,0.50%,2.77%,5.41%,-0.35%,0.76%,-0.92%,-0.31%,-41.29%,-,1.01%,0.91%,0.89K,1.23,19.38,0.15%,"1,097"
CEFS,-1.40%,1.04%,8.23%,10.93%,10.16%,14.69%,39.06%,27.17%,-,1.63%,1.38%,86.87K,0.68,25.38,0.20%,"58,991"
CEFZ,-0.19%,1.08%,1.76%,-0.45%,0.40%,-,-,-,-,0.83%,0.90%,15.67K,0.11,8.22,0.34%,"1,762"
CEG,5.07%,-0.11%,-10.30%,-25.77%,-28.84%,-19.85%,168.57%,-,-,2.58%,3.56%,3.67M,0.54,251.38,0.26%,"1,987,985"
CEGX,10.22%,-2.24%,-24.91%,-53.83%,-57.64%,-,-,-,-,4.70%,7.00%,212.50K,0.32,11.85,0.50%,"68,835"
CELC,-0.34%,16.19%,-13.69%,-1.46%,7.86%,689.87%,982.29%,332.57%,-,6.08%,5.85%,1.36M,0.51,107.58,-5.22%,"698,489"
CELH,-7.72%,8.55%,-15.89%,-40.40%,-33.10%,-32.27%,-38.60%,28.48%,4422.17%,4.59%,5.27%,9.27M,0.57,30.60,0.26%,"5,324,855"
CELU,19.48%,7.54%,-45.56%,-40.29%,-33.30%,-65.72%,-84.89%,-99.27%,-,14.28%,13.90%,154.13K,0.32,0.74,-0.99%,"49,099"
CELZ,-24.62%,-58.16%,-55.29%,-61.84%,-53.46%,-68.22%,-80.96%,-99.43%,-100.00%,10.41%,25.06%,3.29M,0.10,0.91,-3.10%,"342,464"
CEMB,-0.13%,-0.14%,-0.20%,-1.15%,-1.02%,0.38%,5.51%,-12.95%,-10.17%,0.19%,0.25%,63.75K,0.27,45.40,0.00%,"17,454"
CENN,-10.93%,-23.65%,-36.23%,-64.49%,-60.08%,-91.90%,-98.71%,-99.94%,-100.00%,3.94%,6.55%,24.25K,0.42,3.26,-5.23%,"10,111"
CENT,-2.41%,3.50%,15.02%,35.47%,33.41%,17.67%,42.71%,4.66%,134.19%,2.93%,2.79%,70.47K,0.82,42.89,-0.30%,"57,583"
CENTA,-2.34%,2.85%,13.38%,30.54%,28.57%,16.12%,29.52%,-0.08%,113.14%,3.48%,3.16%,346.84K,0.53,37.53,-0.29%,"183,184"
CENX,2.08%,-26.66%,-32.63%,4.25%,14.01%,130.14%,407.04%,251.46%,544.59%,4.26%,5.20%,1.95M,0.78,44.67,-0.98%,"1,527,807"
CEPF,0.38%,1.46%,2.86%,1.17%,1.56%,-,-,-,-,0.20%,0.22%,68.12K,0.93,10.44,0.19%,"63,143"
CEPI,1.15%,-3.45%,6.73%,-6.50%,-2.68%,-19.89%,-,-,-,2.46%,2.67%,47.53K,0.60,32.77,-0.41%,"28,386"
CEPL,23.69%,-10.84%,81.15%,117.77%,103.08%,856.54%,-,-,-,13.98%,12.37%,485.41K,0.58,10.23,-8.21%,"281,011"
CEPO,0.85%,0.19%,0.28%,1.92%,2.21%,-9.60%,-,-,-,2.30%,3.18%,81.62K,2.09,10.64,-0.28%,"170,595"
CEPS,-0.38%,1.07%,2.68%,-,2.27%,-,-,-,-,0.46%,0.35%,34.10K,0.01,10.36,-0.81%,230
CEPT,-,-2.81%,8.57%,3.70%,4.62%,7.78%,-,-,-,12.21%,7.18%,760.93K,0.00,11.78,0.00%,0
CEPU,4.09%,2.97%,-9.11%,-5.69%,-12.80%,33.28%,161.51%,627.02%,-,4.09%,4.13%,331.15K,0.78,15.26,5.90%,"257,970"
CEPV,0.24%,0.92%,2.82%,1.41%,1.51%,-,-,-,-,0.34%,0.25%,56.71K,0.01,10.41,-0.43%,506
CERS,-1.27%,20.93%,63.35%,49.28%,51.46%,101.29%,43.12%,-40.80%,-51.63%,6.22%,6.29%,2.69M,0.64,3.12,-0.95%,"1,729,139"
CERT,-2.87%,30.69%,25.14%,-28.66%,-23.16%,-41.13%,-64.07%,-74.91%,-,6.61%,6.94%,4.05M,1.29,6.77,-0.29%,"5,220,740"
CERY,3.36%,-3.25%,-1.85%,18.24%,20.77%,24.66%,-,-,-,1.46%,1.03%,195.48K,0.67,34.48,0.00%,"131,889"
CET,-0.13%,0.33%,2.68%,1.77%,4.28%,13.29%,56.57%,51.59%,276.75%,1.18%,1.95%,38.16K,1.06,52.63,0.17%,"40,498"
CETX,-12.46%,-45.83%,-74.51%,-90.15%,-89.96%,-98.65%,-100.00%,-100.00%,-100.00%,10.65%,13.04%,517.58K,0.12,2.60,0.78%,"61,419"
CETY,-1.47%,5.19%,0.46%,15.49%,17.48%,-72.26%,-95.97%,-97.82%,-96.26%,6.97%,11.71%,67.04K,0.38,0.85,1.43%,"25,447"
CEV,0.09%,3.12%,3.72%,4.85%,5.48%,9.07%,6.01%,-23.98%,-25.37%,1.19%,1.09%,23.92K,0.82,10.59,0.86%,"19,559"
CEVA,12.67%,5.76%,124.89%,95.03%,111.62%,96.29%,82.09%,1.31%,68.54%,7.00%,7.93%,871.06K,1.09,45.54,-2.72%,"947,904"
CEW,0.41%,0.46%,0.17%,2.31%,2.76%,4.40%,10.16%,7.91%,8.36%,0.17%,0.24%,2.80K,0.60,19.42,0.32%,"1,689"
CF,5.77%,7.68%,-2.06%,50.88%,51.18%,22.10%,66.79%,130.79%,370.31%,3.90%,3.42%,3.05M,0.36,116.92,2.54%,"1,082,356"
CFA,-0.15%,2.67%,5.40%,7.60%,9.22%,11.56%,40.12%,37.73%,162.62%,0.52%,0.64%,6.61K,0.44,99.40,0.37%,"2,898"
CFBK,-0.33%,5.43%,6.28%,24.55%,27.19%,31.24%,104.35%,67.91%,324.26%,2.71%,3.26%,56.80K,0.42,31.74,1.16%,"23,890"
CFFI,-3.19%,5.27%,4.20%,14.40%,10.29%,19.99%,48.64%,60.57%,71.29%,1.17%,2.68%,5.95K,0.30,80.06,0.98%,"1,759"
CFFN,0.59%,6.78%,10.97%,28.19%,25.56%,34.65%,39.48%,-20.06%,-20.45%,2.28%,2.05%,830.67K,0.73,8.50,0.24%,"605,112"
CFG,-0.90%,7.11%,8.27%,15.33%,20.42%,46.85%,163.45%,55.24%,254.36%,2.38%,2.21%,4.61M,0.75,70.34,0.69%,"3,477,315"
CFIT,0.07%,-0.02%,2.55%,2.09%,3.20%,5.23%,-,-,-,0.24%,0.35%,20.38K,0.29,25.95,-0.08%,"5,815"
CFND,8.01%,8.01%,-8.92%,-30.80%,-31.22%,-,-,-,-,4.95%,6.06%,31.65K,1.12,3.37,-0.30%,"35,389"
CFO,-0.14%,2.66%,5.39%,7.48%,9.10%,11.29%,31.49%,14.08%,117.39%,0.51%,0.72%,5.32K,0.80,80.56,0.38%,"4,254"
CFR,1.29%,9.17%,8.21%,16.53%,23.87%,14.05%,44.07%,44.70%,146.33%,1.63%,1.80%,572.95K,0.80,156.86,1.10%,"456,770"
CG,4.39%,-0.95%,-7.18%,-29.82%,-24.36%,-23.57%,39.98%,-6.29%,178.78%,3.10%,3.75%,3.53M,0.50,44.71,1.20%,"1,752,697"
CGAU,-2.17%,5.32%,-15.56%,4.92%,12.87%,125.91%,160.35%,112.03%,182.09%,3.92%,4.40%,1.60M,0.91,16.22,0.06%,"1,446,267"
CGBD,-3.31%,-2.32%,-2.77%,-14.32%,-15.69%,-25.42%,-27.25%,-16.31%,-,2.62%,2.39%,624.15K,0.54,10.53,1.45%,"334,245"
CGBL,-0.19%,1.29%,5.22%,4.84%,6.62%,11.65%,-,-,-,0.61%,0.83%,1.85M,0.68,37.67,-0.19%,"1,251,602"
CGC,-2.88%,-4.78%,-10.90%,-18.39%,-14.81%,-18.39%,-79.76%,-99.56%,-95.46%,3.78%,4.97%,9.32M,0.12,0.97,-0.28%,"1,077,550"
CGCB,-0.50%,-0.15%,-1.33%,-1.99%,-1.81%,-0.61%,-,-,-,0.26%,0.26%,1.15M,0.53,26.04,-0.04%,"607,008"
CGCFU,0.00%,-,-,-,0.00%,-,-,-,-,0.51%,-,1.42M,0.00,9.95,0.00%,196
CGCP,-0.54%,-0.36%,-1.42%,-2.25%,-2.08%,-1.16%,0.23%,-,-,0.25%,0.26%,1.57M,0.65,22.17,-0.14%,"1,023,439"
CGCV,0.36%,3.28%,6.98%,7.71%,8.53%,13.95%,-,-,-,0.58%,0.79%,335.97K,0.68,33.09,0.39%,"227,482"
CGDG,-0.18%,1.59%,1.97%,4.74%,6.09%,11.37%,-,-,-,0.55%,0.76%,627.52K,0.67,37.81,0.05%,"420,314"
CGDV,1.12%,2.87%,10.79%,12.17%,13.43%,21.59%,83.61%,-,-,0.80%,1.09%,3.76M,0.91,49.50,0.73%,"3,411,551"
CGEM,2.84%,37.56%,19.20%,65.72%,75.17%,131.25%,81.66%,-33.35%,-,5.00%,7.67%,1.08M,0.63,18.13,-1.36%,"684,714"
CGEN,4.82%,18.32%,-3.63%,38.95%,56.21%,41.42%,104.27%,-69.00%,-64.85%,4.41%,4.40%,498.81K,0.32,2.39,-3.24%,"158,767"
CGGE,-0.10%,3.27%,8.33%,7.86%,10.35%,19.05%,-,-,-,0.87%,1.14%,606.69K,0.69,34.90,-0.16%,"417,468"
CGGG,1.82%,2.03%,7.81%,-1.35%,0.75%,8.01%,-,-,-,1.06%,1.43%,44.93K,0.76,28.78,0.54%,"34,106"
CGGO,0.56%,2.94%,14.49%,14.43%,18.33%,27.25%,71.76%,-,-,1.19%,1.75%,1.26M,0.71,41.00,-0.29%,"896,999"
CGGR,1.14%,3.04%,11.97%,3.66%,5.82%,14.86%,86.52%,-,-,1.23%,1.65%,2.61M,0.96,47.06,0.15%,"2,515,138"
CGHM,-0.42%,0.43%,0.98%,0.90%,1.41%,5.00%,-,-,-,0.25%,0.26%,423.39K,0.76,25.82,0.08%,"321,655"
CGHY,-0.08%,0.04%,-0.28%,-0.47%,-0.24%,0.48%,-,-,-,0.20%,0.26%,53.40K,1.03,25.30,-0.20%,"54,942"
CGIB,-0.25%,0.47%,0.28%,0.04%,0.28%,1.40%,-,-,-,0.38%,0.34%,91.65K,1.76,25.43,0.00%,"161,674"
CGIC,0.19%,0.36%,3.80%,8.33%,10.89%,22.71%,-,-,-,0.94%,1.14%,546.38K,0.67,36.04,-0.04%,"367,761"
CGIE,-0.46%,1.86%,3.18%,2.40%,5.31%,11.39%,-,-,-,0.93%,1.04%,461.98K,0.65,36.67,0.03%,"301,932"
CGMM,-0.66%,3.03%,5.81%,8.53%,12.71%,17.81%,-,-,-,1.14%,1.40%,1.05M,0.65,32.51,-0.14%,"683,170"
CGMS,-0.37%,-0.37%,-0.98%,-1.59%,-1.23%,-1.09%,5.23%,-,-,0.23%,0.23%,985.54K,1.06,27.28,-0.11%,"1,043,672"
CGMU,-0.33%,0.00%,0.04%,-0.44%,0.07%,2.39%,3.69%,-,-,0.15%,0.16%,1.10M,0.73,27.40,0.07%,"806,973"
CGNG,1.58%,3.35%,9.38%,11.24%,15.00%,27.28%,-,-,-,1.20%,1.67%,670.88K,0.83,36.72,0.03%,"553,985"
CGNT,-2.11%,-1.23%,3.90%,-7.76%,-6.38%,-2.65%,60.29%,-63.06%,-,4.64%,4.16%,759.49K,0.67,8.80,-3.51%,"509,195"
CGNX,-1.47%,8.94%,23.91%,76.14%,85.66%,92.29%,19.69%,-22.85%,221.16%,4.66%,4.60%,2.38M,0.71,66.80,1.58%,"1,692,659"
CGO,-0.44%,2.42%,10.80%,15.04%,18.88%,15.33%,42.67%,-15.77%,23.70%,1.91%,2.22%,29.40K,0.75,13.54,0.52%,"22,025"
CGON,6.94%,32.77%,9.74%,77.24%,81.21%,177.54%,-,-,-,5.03%,5.78%,1.07M,0.98,75.24,2.62%,"1,042,053"
CGOV,0.04%,0.18%,-,-,0.24%,-,-,-,-,0.02%,0.07%,37.95K,0.00,25.07,0.04%,41
CGRO,3.88%,-1.74%,-10.84%,-22.56%,-20.24%,-18.42%,-,-,-,0.21%,0.56%,1.53K,0.01,21.43,0.00%,13
CGSD,-0.08%,-0.12%,-0.62%,-1.19%,-1.11%,-0.73%,2.29%,-,-,0.11%,0.16%,426.19K,0.66,25.72,-0.04%,"280,244"
CGSM,0.02%,0.06%,0.20%,-0.24%,0.18%,0.98%,-,-,-,0.10%,0.13%,439.93K,0.53,26.39,0.02%,"232,903"
CGTL,-14.53%,-27.75%,-75.81%,-74.14%,-74.79%,-75.00%,-,-,-,11.22%,14.90%,480.92K,0.26,4.50,1.93%,"125,070"
CGTX,-6.84%,-5.22%,26.71%,-26.35%,-19.26%,55.78%,-34.34%,-,-,8.66%,13.45%,1.52M,1.01,1.09,0.00%,"1,536,561"
CGUI,0.04%,-0.02%,-0.12%,-0.08%,0.02%,0.16%,-,-,-,0.10%,0.10%,124.38K,0.32,25.31,-0.04%,"40,007"
CGUS,1.44%,3.14%,10.52%,9.85%,11.35%,18.98%,75.80%,-,-,0.76%,1.12%,1.05M,0.92,44.79,0.46%,"963,568"
CGV,-1.03%,-2.14%,-4.00%,1.74%,4.64%,12.26%,18.43%,-,-,0.53%,0.72%,21.04K,0.61,15.41,0.55%,"12,808"
CGVV,0.23%,2.80%,9.08%,11.69%,14.50%,18.57%,-,-,-,0.63%,0.96%,51.01K,0.91,30.80,0.52%,"46,287"
CGW,-0.33%,4.52%,-2.30%,3.15%,4.10%,4.69%,29.35%,19.83%,120.49%,1.01%,1.16%,34.69K,1.06,65.60,1.43%,"36,931"
CGXU,0.94%,2.05%,10.53%,12.74%,16.51%,26.49%,49.31%,-,-,1.28%,1.62%,868.19K,0.73,34.43,0.35%,"636,199"
CHA,-0.09%,0.92%,13.05%,-17.73%,-5.42%,-58.69%,-,-,-,3.93%,4.84%,668.24K,0.70,11.00,-0.09%,"468,874"
CHAI,-17.10%,-70.96%,-49.52%,-72.86%,-66.87%,-96.92%,-100.00%,-100.00%,-100.00%,13.92%,19.83%,4.42M,0.04,0.54,-0.17%,"189,502"
CHAR,0.14%,0.14%,2.12%,3.39%,3.49%,5.20%,-,-,-,0.06%,0.29%,11.88K,0.00,10.81,0.09%,17
CHAT,3.32%,0.75%,33.79%,49.61%,55.60%,89.19%,220.55%,-,-,2.64%,3.41%,712.10K,0.55,91.74,-0.70%,"391,266"
CHAU,1.22%,0.96%,9.43%,5.02%,10.40%,50.11%,29.76%,-43.92%,33.12%,1.19%,1.49%,112.89K,0.62,23.20,-2.77%,"70,230"
CHCI,-3.67%,-0.39%,-20.23%,28.63%,33.39%,30.69%,258.80%,165.87%,801.16%,5.24%,5.76%,23.32K,1.75,15.50,-1.40%,"40,761"
CHCO,-1.55%,3.57%,3.79%,9.34%,11.38%,5.55%,47.22%,76.75%,193.39%,2.34%,2.29%,115.83K,1.03,132.76,0.10%,"119,080"
CHCT,-1.64%,1.75%,5.94%,7.01%,9.68%,6.32%,-48.23%,-63.60%,-17.57%,2.03%,2.12%,197.69K,0.85,18.01,1.12%,"167,132"
CHD,-2.27%,-0.69%,0.21%,14.88%,14.92%,-2.76%,-1.96%,10.78%,90.25%,1.84%,2.08%,2.01M,0.63,96.36,0.72%,"1,259,539"
CHDN,-5.93%,-3.72%,-3.33%,-21.74%,-24.84%,-19.93%,-36.11%,-10.81%,296.20%,4.00%,3.77%,1.02M,0.77,85.52,-0.71%,"792,699"
CHE,-0.22%,9.49%,25.01%,11.23%,14.19%,4.92%,-7.70%,2.61%,255.39%,2.29%,2.65%,230.04K,0.62,488.59,-0.38%,"143,212"
CHEC,-0.10%,0.20%,0.79%,2.11%,2.01%,-,-,-,-,0.08%,0.06%,21.02K,0.01,10.17,0.00%,209
CHEF,0.18%,15.84%,48.30%,59.44%,53.68%,51.16%,160.58%,209.50%,492.03%,4.26%,3.59%,491.79K,0.65,95.79,-1.31%,"319,841"
CHGG,-15.50%,-23.11%,-0.76%,-7.98%,-8.23%,-34.85%,-90.41%,-99.00%,-83.87%,6.99%,7.84%,2.00M,0.27,0.85,-4.52%,"535,647"
CHGX,0.78%,1.97%,17.72%,18.79%,21.57%,26.15%,6.48%,-1.14%,-,0.71%,1.05%,18.47K,0.87,33.05,0.18%,"16,082"
CHH,-2.36%,1.05%,-2.96%,7.88%,15.18%,-18.56%,-8.74%,-8.67%,129.92%,4.33%,3.77%,676.96K,0.74,109.72,0.10%,"503,689"
CHI,2.75%,7.10%,14.30%,22.31%,28.15%,27.18%,25.54%,-9.97%,36.86%,1.33%,1.96%,177.97K,0.91,13.43,0.60%,"161,287"
CHIQ,5.77%,-2.26%,-14.65%,-20.28%,-19.02%,-17.41%,-7.12%,-48.24%,60.34%,1.36%,1.45%,37.76K,1.30,17.22,1.83%,"49,248"
CHKP,-3.57%,3.35%,-7.16%,-30.52%,-29.03%,-40.48%,5.73%,6.38%,58.39%,3.97%,3.81%,1.59M,0.71,131.70,-4.68%,"1,132,455"
CHMG,0.75%,5.02%,25.10%,39.91%,34.52%,43.14%,99.63%,73.75%,149.53%,3.39%,3.10%,38.99K,1.01,75.06,0.39%,"39,528"
CHMI,-1.29%,-2.95%,-13.86%,-8.73%,-9.80%,-17.86%,-41.95%,-72.71%,-81.80%,2.03%,2.67%,196.36K,0.88,2.30,0.44%,"172,343"
CHNL,2.43%,0.37%,-12.55%,-,-12.49%,-,-,-,-,0.00%,0.00%,0.08K,0.13,18.14,2.06%,11
CHNR,-2.78%,-9.84%,-1.28%,7.09%,7.09%,4.05%,-77.41%,-93.91%,-92.70%,4.24%,8.28%,85.98K,0.07,3.85,1.72%,"5,840"
CHNU,4.41%,-1.85%,-29.46%,-,-30.12%,-,-,-,-,3.94%,5.38%,3.82K,0.37,14.58,3.99%,"1,414"
CHOW,1.58%,10.48%,-27.17%,-47.12%,-36.52%,-,-,-,-,8.31%,14.52%,5.74M,0.08,0.39,1.89%,"461,317"
CHPG,-0.10%,0.48%,0.97%,2.53%,2.06%,3.90%,-,-,-,0.00%,0.02%,16.31K,0.06,10.40,0.17%,"1,008"
CHPS,1.97%,4.63%,53.15%,80.89%,97.21%,163.53%,-,-,-,2.89%,4.11%,41.30K,0.48,93.13,-0.75%,"19,830"
CHPT,0.50%,-13.69%,15.19%,-14.43%,-9.79%,-56.46%,-96.68%,-98.93%,-,6.47%,9.48%,689.03K,0.59,5.99,3.63%,"408,802"
CHPX,3.87%,1.90%,54.28%,71.80%,82.57%,-,-,-,-,2.80%,3.84%,113.31K,0.43,99.62,-0.28%,"48,742"
CHPY,1.63%,0.26%,32.24%,35.12%,43.16%,43.84%,-,-,-,2.95%,3.88%,748.60K,0.48,79.61,0.14%,"361,661"
CHR,-3.03%,-1.03%,11.63%,-53.96%,-50.00%,-99.14%,-99.74%,-99.94%,-,10.34%,12.28%,177.06K,0.73,1.92,4.35%,"129,062"
CHRD,3.59%,-12.44%,-11.59%,32.57%,26.63%,8.58%,-21.85%,50.17%,-,3.16%,3.25%,799.67K,0.86,117.39,-0.92%,"686,145"
CHRI,1.32%,2.44%,10.78%,8.86%,10.07%,-,-,-,-,0.42%,0.61%,1.12K,0.30,89.64,0.52%,337
CHRN,26.74%,11.23%,160.60%,136.96%,141.90%,505.80%,1.70%,-73.10%,-98.26%,14.19%,15.19%,315.55K,0.52,20.90,2.75%,"164,395"
CHRS,6.21%,8.45%,-6.67%,7.69%,8.45%,77.58%,-70.38%,-88.62%,-91.06%,8.39%,6.62%,1.16M,0.80,1.54,-5.52%,"930,771"
CHRW,1.92%,0.97%,13.69%,16.06%,20.37%,91.89%,101.08%,107.68%,159.98%,2.21%,2.94%,1.79M,0.53,193.50,0.38%,"942,426"
CHSN,15.53%,-3.25%,-99.53%,-99.41%,-99.46%,-99.88%,-99.99%,-,-,11.70%,10.20%,929.05K,45.46,1.19,14.42%,"42,234,738"
CHT,-5.82%,-8.16%,-2.45%,-1.07%,-0.65%,-6.39%,14.60%,0.90%,13.32%,1.23%,1.23%,137.85K,1.16,41.44,-0.17%,"159,306"
CHTR,-4.72%,-3.43%,-41.44%,-36.65%,-37.37%,-67.45%,-64.91%,-82.25%,-44.88%,4.77%,5.45%,3.57M,0.64,130.73,-2.69%,"2,301,160"
CHW,0.68%,2.32%,12.64%,16.82%,19.03%,23.01%,47.58%,-18.27%,25.95%,0.55%,1.61%,212.90K,0.65,8.82,0.11%,"137,976"
CHWY,0.14%,2.35%,-19.69%,-34.75%,-36.82%,-46.14%,-43.41%,-75.60%,-,4.57%,5.04%,9.34M,0.64,20.88,1.02%,"5,944,054"
CHY,2.31%,7.59%,14.77%,17.62%,21.57%,24.43%,25.77%,-15.07%,26.92%,1.39%,1.59%,196.97K,0.88,13.75,0.81%,"173,209"
CHYG,0.11%,0.42%,-,-,-0.02%,-,-,-,-,0.06%,0.12%,18.72K,0.00,25.03,-0.04%,12
CHYM,0.24%,22.55%,5.71%,-23.17%,-16.89%,-32.10%,-,-,-,5.30%,6.31%,5.12M,0.68,20.92,-1.83%,"3,488,077"
CI,1.98%,-0.52%,5.39%,5.14%,6.62%,-4.96%,5.43%,24.93%,126.44%,2.65%,2.35%,1.64M,0.46,293.46,0.57%,"761,524"
CIA,-4.71%,4.43%,1.43%,22.51%,17.18%,64.53%,117.69%,5.20%,-25.43%,5.85%,6.42%,106.31K,0.48,5.66,1.25%,"50,866"
CIB,4.80%,10.75%,12.31%,22.27%,30.40%,85.57%,209.05%,173.76%,140.30%,2.25%,3.04%,378.41K,0.56,82.95,2.50%,"210,539"
CIBR,1.33%,8.94%,45.66%,25.09%,28.59%,24.65%,102.87%,89.83%,422.04%,3.36%,2.79%,1.67M,1.01,91.88,-2.52%,"1,682,874"
CIEG,18.03%,4.30%,-,-,-42.35%,-,-,-,-,10.57%,13.82%,692.54K,0.24,8.25,-0.60%,"169,117"
CIEI,-0.20%,0.20%,-,-,-0.08%,-,-,-,-,0.00%,0.04%,10.45K,0.00,25.03,-0.08%,7
CIEN,9.06%,4.87%,-5.47%,77.70%,97.00%,487.28%,966.98%,699.03%,2313.41%,5.24%,6.75%,2.81M,0.46,460.72,-0.35%,"1,283,781"
CIEX,18.87%,-,-,-,-5.65%,-,-,-,-,5.80%,-,4.89K,0.52,21.69,0.38%,"2,543"
CIFC,22.26%,-,-,-,-20.71%,-,-,-,-,5.59%,-,2.85K,0.13,19.00,-8.43%,357
CIFG,18.87%,-17.39%,35.35%,2.54%,18.50%,-,-,-,-,15.06%,19.62%,210.40K,0.31,10.63,-9.74%,"64,521"
CIFR,10.33%,-4.02%,35.15%,37.50%,49.80%,254.33%,411.81%,122.43%,-,8.04%,9.96%,25.59M,0.64,22.11,-4.94%,"16,441,480"
CIFU,17.33%,-17.21%,35.18%,1.61%,17.49%,-,-,-,-,15.07%,19.46%,195.62K,0.58,25.86,-9.74%,"113,516"
CIG,5.26%,5.77%,-16.67%,9.45%,10.00%,15.18%,33.85%,133.14%,179.12%,1.99%,2.29%,6.66M,0.77,2.20,3.77%,"5,109,067"
CIGI,-0.88%,-1.93%,-12.44%,-32.85%,-33.58%,-27.53%,-4.26%,-12.68%,180.74%,2.82%,3.57%,254.69K,0.69,97.64,-1.28%,"176,468"
CII,0.43%,6.44%,14.03%,10.46%,10.27%,29.60%,49.18%,41.84%,114.94%,1.77%,1.83%,70.16K,0.94,25.77,0.19%,"66,108"
