Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAL,-7.67%,-6.25%,19.55%,2.00%,-0.26%,32.04%,-2.30%,-27.98%,-56.26%,3.71%,3.97%,108.30M,0.45,15.29,1.93%,"48,612,811"
AAALG,-15.24%,-15.35%,30.29%,-14.48%,-20.83%,20.83%,-,-,-,6.17%,6.51%,34.79K,0.28,14.03,4.08%,"9,720"
AAAME,-7.14%,-13.86%,-41.63%,-43.48%,-49.47%,-36.44%,-20.99%,-64.86%,-64.78%,4.96%,4.22%,14.03K,0.57,1.43,-2.05%,"7,955"
AAAMI,-0.40%,16.17%,26.49%,76.53%,94.79%,101.92%,359.36%,243.40%,570.70%,3.51%,3.81%,495.57K,0.59,91.55,0.91%,"292,554"
AAAOG,1.85%,14.58%,-,-,-71.59%,-,-,-,-,24.58%,25.67%,1.51M,1.13,4.40,1.85%,"1,705,356"
AAAOI,2.05%,20.07%,-27.35%,180.38%,285.34%,543.96%,984.18%,1827.26%,891.37%,12.06%,12.30%,12.23M,0.75,134.33,1.14%,"9,211,220"
AAAON,-10.23%,-23.54%,-39.46%,-13.19%,12.50%,19.01%,35.99%,85.62%,366.70%,7.22%,6.38%,1.09M,1.85,85.78,-3.88%,"2,006,390"
AAAOX,2.12%,16.02%,-70.44%,-,-22.50%,-,-,-,-,24.83%,26.17%,7.16M,1.00,19.77,1.85%,"7,182,498"
AAAOZ,-7.39%,-,-,-,-56.56%,-,-,-,-,29.97%,-,1.53M,1.97,11.15,-2.02%,"2,999,861"
AAAP,-9.99%,-4.27%,2.16%,-4.25%,34.73%,-10.80%,-26.74%,-74.93%,-68.24%,3.90%,4.84%,1.93M,0.61,52.95,-4.99%,"1,187,453"
AAAPB,-3.00%,-9.32%,3.50%,13.87%,15.07%,58.04%,54.49%,-,-,3.46%,4.31%,68.82K,0.99,36.90,-2.03%,"68,231"
AAAPD,1.33%,3.26%,-5.71%,-12.25%,-13.12%,-27.96%,-48.06%,-,-,1.81%,2.21%,9.31M,0.70,11.39,0.98%,"6,527,714"
AAAPE,-3.08%,-9.37%,-,-,-6.34%,-,-,-,-,2.55%,2.75%,14.45K,0.64,13.95,-1.58%,"9,256"
AAAPG,13.72%,-3.16%,-12.37%,-19.61%,-27.67%,-52.60%,-,-,-,1.90%,2.36%,11.82K,0.28,18.98,0.64%,"3,279"
AAAPL,-1.44%,-3.91%,4.18%,11.03%,12.16%,34.22%,71.50%,109.04%,1030.03%,1.83%,2.28%,56.61M,0.66,304.91,-1.09%,"37,476,746"
AAAPR,0.01%,0.81%,0.81%,3.95%,4.61%,7.91%,-,-,-,0.19%,0.19%,14.38K,0.04,29.72,0.05%,628
AAAPU,-2.89%,-9.32%,3.13%,12.31%,12.98%,52.21%,78.40%,-,-,3.66%,4.56%,1.94M,0.68,37.94,-2.14%,"1,312,694"
AAAPW,-1.88%,-7.05%,-2.80%,-3.26%,-5.41%,0.55%,-,-,-,1.85%,2.52%,18.01K,0.47,38.25,-1.22%,"8,396"
AAAPX,-3.09%,-9.62%,2.97%,12.11%,12.33%,49.97%,-,-,-,2.99%,4.15%,57.08K,0.35,34.24,-1.87%,"19,775"
AAAPY,-1.46%,-5.43%,-0.73%,2.92%,2.22%,11.95%,-,-,-,1.19%,1.61%,5.36K,2.58,25.44,-0.97%,"13,820"
AAARD,-0.55%,20.64%,25.70%,-46.66%,-45.22%,-35.52%,-,-,-,10.33%,11.81%,268.52K,0.66,7.19,-4.89%,"177,814"
AAAT,-3.67%,-11.22%,6.39%,18.60%,17.91%,19.17%,0.18%,-41.49%,-50.77%,2.41%,2.22%,429.60K,1.00,22.32,-0.98%,"431,522"
AAAUA,-0.16%,2.86%,5.28%,-,18.79%,-,-,-,-,0.13%,0.07%,3.12K,0.00,58.85,-0.32%,13
AAAUB,-0.36%,-,-,-,3.53%,-,-,-,-,0.27%,-,8.43K,0.01,51.22,-0.32%,82
AAAUC,17.91%,-1.20%,-25.89%,-29.89%,-3.02%,91.62%,-,-,-,5.20%,5.09%,728.70K,0.67,22.19,-0.14%,"485,967"
AAAUS,-0.24%,2.79%,4.46%,10.61%,12.00%,20.88%,-,-,-,0.32%,0.45%,9.04K,0.04,61.72,-0.38%,383
AAAVM,0.79%,3.55%,0.30%,3.93%,16.87%,26.86%,49.89%,23.11%,-,0.30%,0.51%,1.95K,1.10,34.50,-0.01%,"2,143"
AAAXJ,-0.50%,1.60%,-3.38%,10.98%,22.01%,34.11%,71.22%,28.65%,91.76%,1.12%,1.71%,618.13K,0.24,113.62,0.75%,"147,143"
AAB,-0.13%,-0.88%,-3.64%,-6.77%,-3.79%,-6.87%,22.87%,-25.80%,72.27%,1.30%,1.51%,296.57K,1.18,37.02,0.11%,"349,523"
AABAT,14.66%,6.40%,-19.88%,-36.36%,-20.36%,18.22%,-70.23%,-89.12%,-84.17%,6.19%,6.51%,5.92M,0.49,2.66,0.38%,"2,884,731"
AABBV,2.58%,0.84%,23.33%,12.02%,9.45%,25.90%,64.34%,119.92%,273.55%,2.20%,2.32%,6.78M,0.66,250.09,0.85%,"4,485,488"
AABCB,-1.39%,-1.77%,3.74%,2.84%,18.80%,31.33%,100.43%,71.95%,164.16%,1.24%,1.95%,505.54K,0.47,88.23,0.75%,"237,903"
AABCL,60.26%,49.69%,85.90%,203.11%,185.38%,116.89%,69.44%,-36.13%,-,13.30%,8.81%,7.80M,2.36,9.76,4.50%,"18,371,187"
AABCS,-0.13%,4.92%,13.23%,13.65%,18.35%,25.26%,-,-,-,0.25%,0.42%,2.04K,1.50,36.00,-0.01%,"3,061"
AABEO,8.50%,5.56%,26.28%,44.25%,40.42%,17.83%,147.49%,-76.13%,-91.80%,4.25%,5.01%,1.22M,1.79,7.40,-0.67%,"2,190,654"
AABEQ,0.78%,3.90%,4.21%,0.26%,8.48%,12.94%,38.11%,39.02%,-,0.40%,0.55%,12.81K,0.30,38.89,0.10%,"3,865"
AABEV,-6.58%,-7.19%,-13.41%,-3.40%,14.98%,26.79%,5.30%,-0.09%,-44.81%,2.12%,2.17%,27.54M,0.72,2.84,-3.40%,"19,922,284"
AABFL,0.19%,1.44%,3.55%,13.38%,17.44%,22.81%,59.82%,65.83%,-,0.65%,0.91%,13.82K,0.76,83.82,-0.05%,"10,518"
AABG,-6.78%,-1.41%,5.20%,-7.05%,-10.66%,-6.85%,-8.11%,4.19%,266.73%,2.97%,3.90%,262.40K,1.42,207.75,-1.43%,"371,825"
AABI,-0.44%,0.00%,-0.18%,-0.84%,-0.20%,-1.51%,-,-,-,0.00%,0.00%,0.14K,0.15,24.76,0.02%,21
AABIG,-1.40%,3.97%,7.22%,14.03%,12.18%,17.39%,-,-,-,0.27%,0.28%,3.46K,1.36,35.91,-0.48%,"4,710"
AABLD,3.10%,7.78%,0.90%,-1.69%,11.45%,15.30%,15.88%,-,-,1.22%,0.90%,12.14K,1.03,32.42,0.15%,"12,518"
AABLG,0.44%,2.10%,-3.34%,-3.62%,-0.34%,7.44%,16.70%,-13.06%,-,0.86%,0.42%,1.72K,6.20,31.60,-0.22%,"10,649"
AABLS,-2.34%,0.87%,12.19%,18.65%,14.97%,2.06%,-,-,-,0.73%,0.60%,1.86K,0.41,23.03,0.05%,763
AABLV,5.45%,-25.69%,-25.69%,2.64%,15.51%,-19.56%,-91.24%,-,-,7.20%,6.53%,86.28K,0.35,0.78,-2.67%,"30,480"
AABM,-1.83%,6.44%,22.57%,3.23%,14.14%,1.49%,4.66%,0.75%,27.02%,1.87%,2.40%,567.36K,0.42,48.28,0.75%,"240,960"
AABNB,23.39%,26.41%,34.97%,52.49%,36.30%,56.37%,38.38%,24.85%,-,5.04%,3.08%,4.06M,1.98,184.98,0.15%,"8,025,660"
AABOS,10.27%,-6.44%,-3.89%,-0.40%,17.06%,73.94%,-65.41%,-83.33%,-,4.31%,6.23%,454.27K,0.45,2.47,1.65%,"204,689"
AABOT,3.04%,6.98%,15.84%,23.37%,10.80%,13.29%,72.36%,52.75%,-,0.31%,0.20%,0.29K,0.47,43.32,-0.28%,134
AABR,2.49%,8.96%,-19.67%,-31.59%,-31.06%,-54.70%,-65.81%,-67.75%,-15.83%,3.47%,3.54%,4.60M,0.68,5.35,-0.19%,"3,125,236"
AABSI,10.97%,-7.84%,62.80%,240.94%,169.63%,230.18%,460.12%,-60.50%,-,5.72%,7.64%,5.21M,0.55,9.41,4.44%,"2,881,006"
AABT,4.04%,19.12%,32.90%,-1.22%,-12.43%,-16.47%,4.19%,-9.67%,143.55%,2.06%,2.55%,12.58M,0.54,109.72,1.01%,"6,744,806"
AABTC,12.70%,30.94%,-61.23%,-63.39%,-72.86%,-92.85%,-99.00%,-99.99%,-,7.59%,10.32%,1.27M,0.74,6.92,-2.12%,"935,813"
AABTS,4.76%,12.82%,42.73%,-59.38%,-74.37%,-67.08%,-93.53%,-99.00%,-99.71%,23.42%,13.11%,2.13M,0.15,1.32,4.76%,"312,002"
AABUF,0.10%,1.56%,3.49%,-,9.75%,-,-,-,-,0.16%,0.18%,5.85K,0.34,27.58,-0.07%,"1,996"
AABUS,5.66%,0.11%,6.38%,15.31%,-2.91%,39.40%,128.92%,46.39%,26.90%,3.51%,3.79%,1.97M,0.53,4.67,1.74%,"1,047,786"
AABVC,-7.94%,-27.04%,-3.43%,-43.06%,-53.76%,-66.61%,-52.18%,-97.25%,-99.73%,10.44%,9.28%,140.47K,0.88,0.99,3.67%,"123,045"
AABVX,1.29%,-6.74%,3.83%,5.87%,-5.97%,83.78%,-,-,-,3.29%,4.02%,2.06M,0.23,126.81,-0.54%,"466,237"
AABX,-17.86%,-18.91%,-3.36%,13.78%,4.33%,54.33%,46.23%,-8.70%,-,6.55%,4.84%,602.42K,1.29,8.92,-6.30%,"780,029"
AABXB,-0.08%,-0.03%,-1.97%,-3.36%,-2.36%,-2.45%,-7.45%,-22.73%,-,0.01%,0.05%,0.60K,0.07,19.14,0.03%,42
AACA,-0.21%,-0.01%,11.81%,14.50%,36.30%,51.69%,84.72%,183.41%,-,0.29%,0.35%,688.76K,0.92,144.91,0.12%,"636,468"
AACAA,0.06%,0.16%,0.76%,-,-0.44%,-,-,-,-,0.03%,0.13%,22.19K,0.04,10.01,0.16%,777
AACAD,8.32%,15.33%,34.91%,26.66%,10.11%,18.49%,7.45%,60.45%,-7.72%,3.48%,3.26%,1.64M,0.82,29.41,0.07%,"1,346,523"
AACB,24.02%,30.52%,1.90%,-2.92%,-17.42%,-33.11%,-34.50%,-95.12%,-94.03%,6.23%,3.87%,1.07M,6.24,3.48,20.59%,"6,704,895"
AACCL,5.45%,52.63%,100.00%,97.28%,7.01%,-,-,-,-,4.42%,6.66%,451.84K,0.02,2.90,-2.36%,"8,190"
AACCO,-1.83%,8.88%,9.44%,5.93%,15.01%,16.89%,-23.53%,-53.87%,-57.48%,2.60%,3.46%,843.68K,1.08,4.29,-1.38%,"912,601"
AACCS,-19.25%,-21.61%,-31.78%,-28.21%,-42.26%,-55.62%,-75.24%,-81.22%,-29.96%,12.47%,9.17%,16.56K,6.65,5.37,-17.39%,"110,070"
AACDC,24.59%,1.35%,-22.27%,-4.53%,35.48%,-13.46%,-53.20%,-,-,16.64%,10.17%,1.58M,1.37,5.27,3.33%,"2,156,340"
AACEI,1.46%,1.72%,-3.17%,-0.84%,-3.80%,-,-,-,-,0.66%,1.14%,24.99K,0.79,23.70,0.21%,"19,640"
AACEL,0.74%,-3.69%,6.06%,8.79%,7.36%,10.46%,7.46%,8.79%,-,4.00%,2.91%,303.51K,1.09,12.25,1.66%,"330,501"
AACEP,1.88%,3.95%,5.75%,14.90%,26.97%,-,-,-,-,0.18%,0.34%,2.40K,0.01,20.69,0.25%,15
AACES,0.80%,0.03%,-13.90%,-10.75%,0.46%,19.79%,-23.63%,-54.31%,-,1.96%,2.53%,83.14K,1.04,32.57,1.69%,"86,848"
AACET,-10.64%,-3.74%,0.73%,13.52%,-2.26%,-13.75%,-77.64%,-92.81%,-,7.72%,6.85%,98.32K,0.67,8.23,1.48%,"65,757"
AACFN,-1.26%,-1.80%,2.04%,-5.52%,19.01%,-40.83%,220.89%,90.36%,476.92%,10.93%,6.13%,17.30K,2.39,17.97,-2.23%,"41,361"
AACGC,0.00%,0.10%,-,-,0.40%,-,-,-,-,0.10%,0.12%,147.73K,0.02,9.98,0.00%,"2,692"
AACGL,-1.27%,-4.66%,4.72%,2.29%,2.44%,9.32%,34.90%,148.88%,312.73%,1.62%,2.21%,2.18M,1.17,98.26,0.02%,"2,550,571"
AACGO,-0.61%,1.32%,-,-,-2.86%,-,-,-,-,0.01%,0.10%,16.46K,0.01,38.30,-0.45%,142
AACGR,-0.11%,3.78%,2.78%,10.50%,7.19%,14.20%,72.27%,70.20%,-,0.18%,0.26%,0.37K,2.15,70.79,-0.60%,791
AACH,-57.14%,-62.61%,-67.61%,-47.28%,-55.00%,-72.79%,-93.76%,-96.76%,-96.38%,18.38%,11.00%,892.30K,3.63,1.26,-10.00%,"3,241,772"
AACHC,-1.80%,1.77%,24.35%,130.54%,119.17%,63.08%,-59.59%,-51.50%,-40.41%,4.57%,5.94%,2.95M,0.42,31.10,-2.14%,"1,240,846"
AACHR,27.87%,49.23%,3.82%,-7.87%,-9.71%,-28.83%,17.68%,-31.83%,-,9.34%,7.96%,43.84M,2.06,6.79,8.47%,"90,131,294"
AACHV,4.64%,10.98%,21.11%,56.35%,36.22%,176.33%,27.50%,-12.98%,-99.65%,4.45%,5.85%,1.79M,1.06,6.77,1.50%,"1,897,590"
AACHX,59.02%,103.09%,-,-,83.47%,-,-,-,-,4.76%,3.45%,0.82K,1.66,46.73,16.12%,"1,363"
AACI,1.49%,-17.17%,-23.05%,-32.54%,-28.65%,-36.73%,-43.47%,-42.88%,-,3.29%,4.07%,8.62M,0.79,12.25,0.99%,"6,813,809"
AACIC,-10.97%,-12.09%,-3.44%,-10.56%,-17.34%,-2.79%,38.48%,161.90%,-28.76%,6.03%,4.18%,305.10K,0.88,9.82,-1.31%,"269,109"
AACII,0.71%,0.19%,-0.27%,0.12%,0.02%,-,-,-,-,0.70%,0.80%,57.89K,0.49,25.63,0.00%,"28,512"
AACIO,-0.19%,1.98%,2.36%,7.70%,8.17%,12.68%,51.41%,54.47%,-,0.57%,0.80%,134.08K,1.27,47.27,-0.30%,"169,716"
AACIU,11.89%,3.67%,-10.25%,-18.33%,-19.11%,22.71%,-16.72%,-62.15%,-,5.93%,5.44%,252.81K,4.18,2.54,11.40%,"1,057,122"
AACIW,-8.67%,-7.43%,23.32%,24.89%,9.27%,17.68%,122.20%,63.71%,174.23%,5.13%,3.73%,1.02M,1.08,52.24,-1.15%,"1,105,886"
AACKY,1.83%,2.99%,-3.24%,-5.69%,-6.25%,-,-,-,-,0.96%,1.04%,28.58K,0.40,18.41,0.20%,"11,301"
AACLC,0.12%,3.46%,5.51%,9.97%,11.47%,18.46%,57.20%,56.22%,-,0.47%,0.63%,12.23K,1.00,87.33,-0.38%,"12,269"
AACLO,0.11%,0.04%,0.07%,0.04%,0.25%,0.16%,-,-,-,0.08%,0.08%,28.05K,9.94,50.40,0.01%,"278,781"
AACLS,-3.11%,-0.88%,-18.00%,58.37%,68.48%,73.54%,-19.00%,206.11%,1052.00%,6.24%,6.89%,563.50K,0.50,135.36,2.04%,"283,100"
AACLZ,-7.51%,-8.03%,-,-,-43.82%,-,-,-,-,1.02%,1.10%,0.96K,0.06,13.38,3.42%,57
AACM,-11.49%,-2.37%,-15.66%,-34.71%,-29.67%,-43.77%,-24.18%,6.06%,90.97%,4.10%,3.13%,2.08M,2.94,67.05,-8.53%,"6,122,844"
AACMM,-7.36%,-36.11%,-,-,-47.51%,-,-,-,-,9.17%,9.46%,7.93K,0.63,13.12,0.45%,"4,970"
AACMR,-3.14%,-15.05%,23.58%,27.59%,102.59%,234.11%,491.56%,178.86%,-,9.33%,9.22%,1.64M,0.38,79.92,0.64%,"619,786"
AACN,5.51%,29.82%,4.33%,-24.05%,-32.98%,-24.64%,-41.82%,-43.77%,58.59%,4.48%,4.78%,8.59M,0.45,179.82,0.88%,"3,900,017"
AACNB,-1.54%,7.47%,24.37%,24.41%,34.48%,50.58%,90.62%,126.39%,143.87%,1.75%,2.34%,67.60K,0.76,64.42,1.46%,"51,127"
AACNT,-0.33%,0.99%,13.30%,-10.19%,-5.31%,18.47%,64.48%,37.49%,130.91%,3.59%,2.32%,72.80K,0.60,15.33,-1.73%,"43,896"
AACOG,-0.62%,6.03%,49.33%,80.59%,36.69%,-11.06%,42.16%,-51.28%,-,6.44%,9.46%,63.12K,0.90,8.89,-0.06%,"56,741"
AACOM,6.40%,7.19%,-,-,11.86%,-,-,-,-,2.21%,0.73%,7.13K,0.05,22.58,0.19%,363
AACON,-4.20%,-15.24%,-26.45%,-17.39%,-50.43%,-68.72%,-100.00%,-,-,6.42%,7.10%,66.84K,0.52,2.28,-3.39%,"34,517"
AACP,0.99%,-1.54%,-2.67%,-10.04%,-5.55%,-14.41%,-26.16%,-55.25%,-57.19%,0.99%,1.12%,470.14K,1.50,5.11,0.59%,"707,098"
AACR,-7.90%,-20.16%,-35.76%,-24.96%,-33.93%,-27.62%,61.70%,-16.02%,-63.34%,6.92%,4.87%,33.78K,0.86,14.10,-0.77%,"28,976"
AACRE,2.16%,8.99%,-2.67%,-7.44%,-1.05%,13.70%,-54.78%,-67.44%,-61.97%,4.36%,3.25%,474.58K,1.01,4.73,2.60%,"479,502"
AACRS,-1.00%,7.64%,19.60%,60.43%,96.68%,260.98%,-27.98%,-59.73%,-69.07%,7.53%,6.70%,1.81M,0.67,5.92,0.34%,"1,210,253"
AACRV,10.90%,-12.63%,-9.42%,6.79%,-28.22%,40.65%,-86.04%,-,-,4.08%,6.18%,410.86K,0.40,1.73,-0.57%,"164,451"
AACSG,0.58%,3.02%,8.12%,16.89%,23.10%,-,-,-,-,0.23%,0.55%,6.09K,0.06,50.27,0.19%,363
AACSI,-0.39%,1.55%,9.91%,13.95%,15.84%,21.56%,64.16%,49.71%,-,0.17%,0.29%,0.29K,0.08,77.26,-0.47%,24
AACSV,-1.00%,2.45%,9.17%,13.51%,24.23%,-,-,-,-,0.47%,0.39%,2.73K,0.36,50.60,0.71%,983
AACT,2.57%,8.10%,14.61%,15.88%,23.92%,31.90%,73.96%,-,-,2.90%,2.36%,345.82K,0.96,49.12,1.28%,"332,205"
AACTG,0.22%,4.76%,-0.43%,11.33%,23.53%,40.43%,21.26%,-23.26%,-26.32%,5.96%,3.72%,254.02K,1.80,4.62,-3.14%,"458,297"
AACTU,-9.82%,-32.67%,-66.05%,-76.24%,-83.50%,-87.39%,-,-,-,13.46%,12.93%,262.30K,1.21,1.01,-0.98%,"316,158"
AACU,2.87%,20.84%,37.86%,29.78%,42.27%,37.33%,52.69%,44.97%,175.72%,3.29%,4.45%,23.79K,0.92,57.35,1.38%,"21,927"
AACV,0.33%,-1.37%,-0.33%,-2.04%,4.11%,23.08%,39.05%,-2.00%,81.56%,2.32%,2.64%,25.10K,2.07,27.37,-0.22%,"51,832"
AACVA,-9.25%,6.61%,19.21%,-0.55%,-9.48%,-45.62%,-54.28%,-70.49%,-,9.35%,6.26%,3.21M,7.99,7.26,0.00%,"25,659,446"
AACVF,0.96%,4.19%,6.83%,11.53%,13.85%,17.69%,64.64%,70.85%,-,0.51%,0.65%,5.55K,0.41,56.23,0.05%,"2,275"
AACVT,0.48%,1.88%,3.80%,6.65%,6.91%,9.52%,-,-,-,0.06%,0.03%,0.87K,0.28,28.61,-0.05%,240
AACVU,-0.11%,3.62%,8.07%,13.83%,18.42%,29.14%,-,-,-,0.44%,0.59%,7.60K,0.93,32.45,-0.18%,"7,053"
AACWI,0.16%,3.17%,3.45%,9.14%,13.71%,22.34%,67.40%,55.63%,172.05%,0.68%,0.98%,3.15M,0.48,160.89,-0.13%,"1,518,541"
AACWV,0.59%,3.34%,4.74%,2.63%,6.36%,6.90%,28.31%,19.65%,61.72%,0.49%,0.65%,102.48K,1.07,126.30,-0.16%,"109,347"
AACWX,0.36%,3.75%,1.92%,5.74%,14.91%,24.96%,56.88%,34.25%,86.30%,0.64%,1.01%,1.74M,0.51,77.14,0.13%,"896,158"
AACXP,2.80%,-6.96%,-32.57%,-31.31%,-40.96%,-67.19%,-95.97%,-98.46%,-,6.34%,6.76%,94.31K,1.10,1.47,-3.92%,"104,160"
AACYN,0.10%,0.39%,-0.29%,-,2.88%,-,-,-,-,0.33%,0.46%,1.66M,0.71,20.70,0.05%,"1,178,948"
AACYQ,1.32%,2.85%,-,-,2.62%,-,-,-,-,0.74%,1.22%,75.89K,0.73,20.73,1.57%,"55,330"
AACYS,0.05%,0.39%,0.89%,-,1.79%,-,-,-,-,0.60%,0.72%,305.94K,1.09,20.48,0.10%,"332,538"
AAD,-1.66%,2.44%,-15.99%,-9.94%,-0.86%,-1.01%,92.94%,140.70%,93.87%,2.46%,2.28%,380.36K,0.35,34.85,-0.60%,"134,585"
AADAC,0.10%,0.50%,1.71%,2.54%,1.51%,-,-,-,-,0.00%,0.19%,9.56K,0.01,10.10,0.20%,116
AADAG,6.87%,1.83%,2.64%,45.69%,105.82%,69.87%,190.30%,-77.40%,-,8.60%,8.46%,243.99K,1.13,3.89,-4.42%,"276,404"
AADAM,7.57%,12.91%,18.13%,29.99%,40.14%,55.00%,16.69%,-28.22%,-51.40%,3.09%,2.71%,840.22K,1.71,10.23,4.49%,"1,440,294"
AADBE,2.42%,14.35%,7.13%,-1.20%,-24.65%,-20.96%,-48.13%,-57.88%,159.38%,3.45%,4.48%,6.42M,0.73,263.71,-3.39%,"4,675,172"
AADBG,4.19%,25.87%,3.51%,-17.91%,-53.82%,-52.96%,-,-,-,6.89%,8.93%,6.74M,0.34,4.72,-6.72%,"2,291,516"
AADBU,4.35%,25.94%,4.32%,-,7.85%,-,-,-,-,6.07%,8.29%,56.49K,0.34,26.60,-6.96%,"19,301"
AADC,-3.84%,-6.65%,-3.93%,-2.54%,1.89%,0.71%,15.34%,-1.61%,52.17%,1.69%,1.87%,1.21M,0.83,73.39,-1.01%,"1,003,753"
AADCT,7.27%,-5.60%,-66.09%,-70.43%,-66.57%,-55.97%,-28.92%,-95.63%,-,6.80%,6.88%,1.77M,0.38,1.18,4.42%,"664,351"
AADDS,2.19%,0.30%,-,-,3.09%,-,-,-,-,1.17%,1.50%,14.57K,0.07,25.50,0.87%,982
AADEA,-11.18%,0.14%,-12.94%,44.37%,60.70%,97.01%,172.83%,406.29%,226.28%,4.29%,6.87%,1.93M,0.28,27.72,-0.50%,"532,657"
AADGM,-10.11%,25.94%,-23.50%,-27.03%,-30.86%,-46.73%,-93.25%,-92.85%,-,26.45%,20.68%,8.10M,0.18,0.72,-3.37%,"1,457,851"
AADI,1.32%,-0.18%,-8.85%,19.30%,42.07%,71.96%,110.31%,126.04%,500.72%,2.51%,3.06%,4.81M,0.49,385.30,0.36%,"2,360,862"
AADIG,26.91%,-,-,-,26.91%,-,-,-,-,9.63%,-,1.18M,1.28,27.92,-1.24%,"1,507,299"
AADIL,13.42%,52.30%,199.31%,39.48%,-21.64%,-53.94%,-96.08%,-99.77%,-,17.99%,10.19%,452.79K,0.05,4.31,2.38%,"20,446"
AADIU,2.33%,-2.79%,-,-,-24.53%,-,-,-,-,2.15%,3.18%,4.65K,0.19,11.54,0.71%,885
AADIV,0.20%,4.57%,2.52%,4.35%,9.13%,9.80%,45.57%,17.44%,-,0.24%,0.55%,5.62K,0.65,19.78,0.05%,"3,638"
AADM,0.74%,-1.93%,0.78%,19.47%,39.95%,38.06%,-5.14%,30.83%,83.16%,4.04%,2.81%,3.71M,0.95,80.46,-0.04%,"3,523,248"
AADMA,11.17%,10.42%,25.70%,-39.49%,-45.70%,-39.53%,121.09%,547.39%,62.38%,4.47%,3.49%,3.39M,0.75,9.90,1.59%,"2,538,537"
AADME,-0.36%,2.00%,2.42%,8.65%,10.58%,15.60%,55.70%,39.47%,120.77%,0.45%,0.65%,14.01K,1.50,56.74,-0.38%,"21,075"
AADNT,-9.55%,-0.31%,-13.47%,-26.47%,-0.16%,-12.48%,-51.33%,-53.01%,-,5.97%,4.91%,1.02M,0.95,19.14,2.30%,"971,275"
AADP,0.17%,7.98%,28.07%,19.62%,5.39%,-10.74%,7.23%,25.36%,199.88%,2.04%,2.85%,2.73M,0.77,271.09,-0.94%,"2,105,729"
AADPT,3.42%,20.79%,87.52%,60.09%,56.34%,108.97%,303.02%,-22.26%,-,4.25%,5.97%,2.87M,1.03,25.39,-0.24%,"2,956,649"
AADPV,-1.75%,-1.43%,-2.25%,-1.05%,5.32%,11.55%,79.59%,-,-,0.87%,1.30%,10.47K,2.05,45.12,0.09%,"21,416"
AADSE,0.34%,-2.07%,8.83%,11.71%,-6.70%,2.34%,62.05%,20.22%,-,3.79%,4.45%,13.23K,0.94,11.83,1.72%,"12,384"
