Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
BBABU,14.63%,-4.72%,21.67%,-24.30%,-56.78%,-,-,-,-,3.62%,3.82%,182.60K,0.67,10.50,2.52%,"6,078"
BBABW,8.30%,-5.57%,4.21%,-26.07%,-44.79%,-,-,-,-,1.32%,1.27%,2.72K,0.07,21.55,1.73%,10
BBABX,16.04%,-3.63%,23.73%,-21.58%,-45.45%,-59.56%,-3.82%,-,-,4.15%,4.40%,895.36K,3.61,19.66,3.86%,"161,728"
BBAC,-2.69%,-6.12%,0.01%,21.88%,5.30%,11.55%,109.54%,44.29%,271.27%,2.07%,2.00%,33.03M,0.00,57.92,-0.07%,"7,315"
BBACC,0.19%,-0.10%,0.77%,3.04%,2.84%,5.21%,-,-,-,0.61%,0.35%,192.39K,0.00,10.50,0.00%,0
BBAER,-8.82%,-19.13%,-47.75%,-51.81%,-49.18%,-48.90%,-89.37%,-90.41%,-,6.58%,5.34%,932.99K,0.00,0.93,0.00%,0
BBAFE,1.16%,-0.01%,4.07%,18.49%,9.61%,9.48%,-,-,-,0.69%,0.56%,49.06K,0.00,29.94,0.00%,0
BBAFN,2.95%,22.76%,84.15%,54.61%,15.41%,6.59%,-26.94%,-67.76%,-,8.14%,9.68%,67.23K,0.00,9.06,0.00%,0
BBAGX,1.75%,1.52%,-,-,3.70%,-,-,-,-,0.27%,0.18%,2.12K,0.00,100.80,0.00%,0
BBAGY,1.12%,0.72%,0.87%,-16.95%,-32.92%,-56.78%,-,-,-,1.22%,1.48%,4.25K,0.00,24.61,0.00%,0
BBAH,-3.35%,0.43%,21.13%,-3.15%,-8.27%,-22.46%,-27.93%,-1.28%,147.77%,2.49%,2.65%,2.11M,0.00,77.38,0.00%,75
BBAI,9.60%,5.19%,-6.67%,34.72%,39.94%,32.35%,-,-,-,1.85%,1.85%,3.16M,0.01,46.60,-0.70%,890
BBAIG,-0.22%,-15.45%,-50.05%,-54.34%,-83.81%,-93.31%,-,-,-,7.87%,6.89%,23.66K,0.00,14.09,0.00%,0
BBAIV,-1.79%,-1.83%,11.45%,24.88%,11.62%,-,-,-,-,0.49%,0.40%,27.52K,0.00,28.31,0.00%,0
BBAK,-13.93%,-12.63%,-40.96%,-55.41%,-41.36%,-45.08%,-79.86%,-92.20%,-87.86%,6.05%,7.65%,2.25M,0.00,1.73,0.00%,0
BBALI,1.28%,0.49%,3.30%,13.36%,9.69%,9.79%,-,-,-,0.89%,0.69%,237.59K,0.00,34.75,0.00%,0
BBALL,-1.65%,-4.63%,2.59%,4.64%,12.72%,22.58%,18.47%,-35.47%,50.99%,1.82%,1.70%,2.13M,0.00,59.71,0.00%,0
BBALQ,4.47%,4.09%,-0.80%,23.13%,16.25%,-,-,-,-,1.01%,0.96%,8.91K,0.00,57.34,0.00%,0
BBALT,0.66%,0.87%,2.13%,4.62%,4.39%,6.73%,25.74%,35.56%,-,0.50%,0.29%,500.25K,0.00,34.98,0.00%,0
BBALY,7.32%,7.54%,-26.87%,-12.29%,-36.08%,1.25%,-,-,-,7.12%,7.77%,97.70K,0.00,10.56,0.00%,0
BBAM,1.66%,-10.90%,-0.77%,7.52%,-11.05%,-24.18%,36.66%,-,-,2.51%,2.27%,2.56M,0.01,46.60,0.82%,"1,451"
BBAMA,1.85%,0.84%,1.17%,12.97%,9.44%,10.81%,-,-,-,0.48%,0.26%,4.41K,0.00,37.11,0.00%,0
BBAMB,0.02%,-2.47%,-2.52%,-3.50%,-4.38%,-5.06%,-,-,-,0.23%,0.18%,7.26K,0.00,25.22,0.00%,0
BBAMD,-1.53%,-4.03%,2.94%,10.54%,11.79%,7.36%,-,-,-,0.48%,0.34%,12.23K,0.00,33.56,0.00%,0
BBAMG,3.29%,2.07%,1.34%,21.74%,12.82%,18.46%,-,-,-,0.74%,0.38%,14.95K,0.00,45.28,0.00%,0
BBAMO,0.69%,0.27%,1.75%,10.50%,7.37%,9.11%,-,-,-,0.51%,0.32%,5.08K,0.00,34.97,0.00%,0
BBAMU,0.04%,-0.51%,-0.04%,-0.06%,0.26%,-0.28%,-,-,-,0.19%,0.16%,8.33K,0.00,25.20,0.00%,0
BBAMV,-1.18%,-2.19%,4.62%,16.12%,14.58%,17.33%,-,-,-,0.56%,0.40%,20.07K,0.00,37.13,0.00%,0
BBAMY,0.22%,-2.07%,-1.68%,-0.42%,-2.84%,-2.04%,-,-,-,0.29%,0.18%,5.96K,0.00,27.01,0.00%,0
BBANC,-0.92%,-1.93%,-9.50%,8.67%,-5.18%,8.48%,52.42%,5.48%,-0.05%,2.50%,2.06%,3.00M,0.00,18.29,0.00%,0
BBAND,8.45%,14.29%,3.00%,228.55%,251.52%,202.23%,374.74%,-45.14%,-,7.13%,8.29%,1.08M,0.00,54.31,0.00%,20
BBANF,-1.88%,-2.91%,-1.69%,4.35%,3.24%,-16.96%,29.11%,96.80%,209.82%,1.98%,1.92%,152.18K,0.00,109.46,0.00%,0
BBANL,-9.14%,-56.83%,7.00%,-39.55%,-8.22%,-44.80%,-68.82%,-,-,5.18%,17.07%,116.09K,0.00,5.27,0.00%,0
BBANR,-3.09%,-2.71%,6.38%,20.06%,11.27%,3.86%,65.49%,36.49%,65.30%,1.97%,1.78%,353.10K,0.00,69.72,0.00%,0
BBANX,0.07%,1.79%,8.13%,10.17%,-2.96%,-5.62%,25.05%,5.87%,22.47%,1.24%,1.22%,34.16K,0.00,21.08,0.00%,0
BBAOS,-10.26%,-43.01%,-90.25%,-89.62%,-90.04%,-91.79%,-94.88%,-99.24%,-,16.29%,13.83%,5.56M,0.05,0.27,0.04%,"14,125"
BBAP,3.70%,5.34%,2.47%,21.24%,35.88%,48.50%,199.43%,278.26%,155.30%,2.42%,2.26%,315.14K,0.00,389.97,0.00%,0
BBAPR,0.60%,1.15%,2.98%,13.91%,14.08%,16.85%,55.38%,71.39%,-,0.29%,0.24%,7.80K,0.00,54.73,0.00%,0
BBAR,0.54%,-6.47%,5.09%,-1.89%,0.02%,15.05%,123.21%,142.17%,-,1.38%,1.37%,227.20K,0.06,42.50,-0.63%,701
BBARK,-4.27%,-11.97%,-3.74%,-33.34%,-27.39%,-49.10%,-66.35%,-94.29%,-,4.33%,5.38%,66.60K,0.00,8.75,0.00%,0
BBASG,1.79%,-0.22%,8.34%,24.68%,9.71%,6.96%,-,-,-,0.65%,0.54%,13.38K,0.00,28.38,0.00%,0
BBASV,-0.65%,-2.72%,1.51%,17.44%,11.07%,14.89%,-,-,-,0.50%,0.51%,18.02K,0.00,30.84,0.00%,0
BBATL,-12.19%,-14.77%,-4.21%,-89.54%,2.58%,2.58%,-80.42%,-86.69%,-,3.61%,4.51%,10.52M,0.22,1.16,0.79%,"113,688"
BBATRA,2.39%,1.18%,2.74%,23.36%,34.95%,25.22%,41.65%,118.69%,227.47%,1.90%,2.04%,69.39K,0.00,57.34,0.00%,1
BBATRK,3.00%,0.56%,1.18%,24.42%,32.37%,26.26%,40.98%,103.11%,200.11%,2.24%,2.34%,547.43K,0.00,52.22,0.00%,2
BBATT,0.41%,-3.89%,-10.72%,7.93%,7.46%,21.36%,29.86%,-12.61%,-,1.73%,1.50%,42.42K,0.00,14.83,0.00%,0
BBAUG,1.20%,1.22%,4.27%,14.52%,11.30%,14.02%,67.60%,77.03%,-,0.46%,0.31%,28.59K,0.00,55.69,0.00%,0
BBAVA,45.57%,55.12%,78.29%,-,19.55%,-,-,-,-,2.05%,1.37%,2.33K,0.00,30.04,0.00%,0
BBAX,-4.26%,-13.82%,12.94%,36.66%,18.79%,-0.48%,-39.79%,-71.99%,-52.90%,2.77%,2.88%,6.45M,0.00,22.70,-1.00%,432
BBAY,4.10%,6.51%,6.30%,-,15.89%,-,-,-,-,0.00%,0.03%,0.05K,0.00,30.66,0.00%,0
BBB,9.49%,6.22%,-3.17%,157.23%,125.33%,94.09%,65.50%,-10.67%,8.24%,4.64%,4.22%,18.08M,0.08,8.54,0.12%,"70,685"
BBBAG,0.43%,-1.28%,-2.48%,-2.56%,-3.88%,-4.36%,0.48%,-18.44%,-,0.19%,0.23%,98.64K,0.00,44.62,0.00%,0
BBBAI,2.84%,-9.94%,-23.08%,-21.20%,-46.30%,-59.04%,104.23%,-70.56%,-,4.68%,4.24%,22.54M,0.01,2.90,0.00%,"16,017"
BBBAR,-3.38%,1.56%,-31.87%,6.97%,-20.13%,76.62%,260.80%,442.22%,0.71%,3.12%,4.34%,637.94K,0.00,14.30,0.00%,0
BBBAX,-0.05%,-1.29%,4.29%,8.15%,13.11%,12.19%,42.56%,16.87%,-,0.78%,0.64%,209.56K,0.00,63.68,0.00%,0
BBBB,3.85%,6.11%,11.11%,21.44%,11.08%,6.18%,-,-,-,0.19%,0.41%,2.54K,0.00,32.73,0.00%,0
BBBBI,0.47%,-1.56%,-2.86%,-2.56%,-4.39%,-4.75%,-,-,-,0.23%,0.26%,21.61K,0.00,49.76,0.00%,0
BBBBL,1.27%,-0.18%,-4.45%,-2.26%,-5.26%,-7.52%,-,-,-,0.10%,0.13%,1.42K,0.00,45.76,0.00%,0
BBBBS,0.07%,-1.14%,-1.36%,-1.44%,-2.50%,-2.57%,-,-,-,0.13%,0.13%,22.81K,0.00,50.19,0.00%,0
BBBC,-2.51%,-9.62%,2.00%,22.94%,26.26%,98.19%,144.41%,2.73%,112.79%,2.33%,2.38%,22.32K,0.00,48.69,0.00%,0
BBBCA,-0.50%,-3.71%,4.18%,11.02%,11.33%,17.58%,75.22%,63.60%,-,0.99%,0.99%,232.75K,0.43,103.54,-0.67%,"5,019"
BBBCB,0.52%,-0.82%,-2.71%,-2.13%,-4.02%,-5.12%,1.35%,-21.81%,-,0.19%,0.17%,7.18K,0.00,43.97,0.00%,0
BBBCP,-3.40%,10.69%,-11.72%,46.39%,48.14%,37.10%,30.31%,40.95%,-,3.32%,4.27%,221.09K,0.00,9.94,0.00%,0
BBBD,2.58%,15.44%,4.78%,1.78%,9.73%,10.06%,45.37%,31.74%,18.78%,1.86%,2.73%,30.99M,0.03,3.59,1.99%,"43,480"
BBBDC,0.80%,-5.78%,8.11%,5.90%,-4.14%,-3.08%,1.55%,-18.46%,-46.43%,1.92%,1.75%,703.93K,0.00,8.80,0.00%,1
BBBEM,4.01%,3.46%,-3.73%,22.06%,24.42%,27.55%,73.87%,-,-,0.63%,0.48%,33.54K,0.00,79.17,0.00%,0
BBBEU,0.28%,-2.85%,-0.57%,11.94%,6.51%,12.88%,51.36%,34.28%,-,0.67%,0.66%,280.29K,0.00,78.07,0.00%,0
BBBGI,-8.31%,-17.14%,-32.76%,350.81%,234.73%,185.69%,-9.35%,-65.64%,-84.21%,6.17%,7.93%,49.84K,0.00,16.77,0.00%,0
BBBH,3.04%,-1.45%,24.57%,30.21%,25.60%,41.98%,52.69%,10.10%,99.48%,0.78%,0.99%,7.74K,0.00,237.72,0.00%,1
BBBHL,1.05%,0.17%,1.46%,14.62%,7.19%,-,-,-,-,0.52%,0.49%,42.17K,0.00,17.28,0.00%,0
BBBHM,0.52%,-4.64%,-1.79%,6.08%,2.14%,-,-,-,-,0.70%,0.75%,127.69K,0.00,11.51,0.00%,0
BBBHY,0.22%,-1.25%,-1.78%,-0.58%,-2.79%,-3.87%,2.62%,-13.54%,-9.72%,0.20%,0.18%,53.97K,0.00,45.20,0.00%,0
BBBIB,0.02%,-1.88%,-2.41%,-3.30%,-4.37%,-4.76%,0.13%,-,-,0.07%,0.09%,2.15K,0.00,94.99,0.00%,0
BBBIN,0.34%,-0.93%,0.55%,12.99%,10.52%,13.99%,51.18%,32.80%,-,0.71%,0.62%,172.54K,0.00,79.93,0.00%,0
BBBIO,-2.65%,-18.31%,-2.99%,-4.34%,-12.96%,29.18%,144.15%,33.32%,-,4.16%,3.18%,3.10M,0.00,66.58,0.00%,501
BBBJP,0.22%,3.76%,1.09%,19.21%,19.85%,18.32%,53.62%,29.52%,-,0.98%,0.92%,1.40M,0.00,78.99,0.00%,0
BBBLB,0.99%,-0.73%,-5.14%,-4.61%,-6.20%,-8.31%,-10.88%,-,-,0.06%,0.14%,1.28K,0.00,77.22,0.00%,0
BBBLG,-13.59%,-25.49%,-66.19%,-60.46%,-67.82%,-78.20%,-98.70%,-100.00%,-100.00%,11.89%,6.71%,375.25K,0.08,0.47,-1.91%,"1,466"
BBBLS,-3.87%,-2.71%,-,-,-2.82%,-,-,-,-,0.71%,0.48%,16.41K,0.00,24.42,0.00%,0
BBBLU,0.81%,1.74%,6.90%,19.85%,14.74%,16.42%,79.96%,-,-,0.78%,0.58%,75.99K,0.00,17.51,0.00%,0
BBBMC,-0.48%,-3.45%,-1.84%,15.57%,15.60%,16.66%,64.02%,39.53%,-,0.77%,0.60%,13.95K,0.00,123.25,0.00%,0
BBBN,0.40%,-5.32%,-6.09%,-5.86%,-8.39%,-8.45%,-2.54%,-43.62%,-37.41%,0.94%,0.93%,147.72K,0.00,14.95,0.00%,1
BBBNX,14.66%,15.75%,61.30%,100.09%,-27.63%,-3.71%,-,-,-,11.91%,7.66%,1.28M,0.09,22.05,0.05%,"5,611"
BBBOT,-7.72%,-48.68%,-40.79%,-46.31%,-62.78%,-59.19%,-,-,-,5.31%,8.12%,451.13K,0.00,4.66,0.00%,0
BBBP,1.23%,-1.46%,14.82%,31.27%,31.65%,51.06%,111.24%,100.79%,207.81%,1.80%,1.55%,10.04K,0.00,105.21,0.00%,0
BBBRE,-0.64%,-5.06%,-2.88%,8.73%,11.49%,8.66%,29.89%,4.43%,-,0.77%,0.80%,40.55K,0.00,103.22,0.00%,0
BBBSB,-0.07%,-0.92%,-0.80%,-1.29%,-1.88%,-2.06%,-0.10%,-,-,0.05%,0.04%,1.10K,0.00,97.29,0.00%,0
BBBSC,-0.48%,-3.87%,-1.97%,19.15%,17.51%,16.66%,63.80%,35.88%,-,0.49%,0.45%,10.32K,0.00,87.34,0.00%,0
BBBSI,-1.08%,-1.11%,1.61%,17.61%,-9.25%,-28.77%,47.88%,78.56%,174.58%,2.55%,2.91%,232.39K,0.00,32.86,0.00%,0
BBBT,-8.32%,-8.96%,-3.36%,-0.17%,9.03%,13.82%,44.91%,17.92%,5.93%,2.80%,2.23%,884.62K,0.00,28.75,0.00%,0
BBBUC,-0.54%,-8.17%,-21.86%,-13.45%,-28.29%,-27.15%,37.01%,-,-,2.70%,2.45%,460.70K,0.00,25.73,0.00%,0
BBBUL,18.05%,7.42%,-,-,-48.71%,-,-,-,-,5.78%,5.45%,12.84K,1.67,12.48,-0.37%,"1,072"
BBBUS,2.00%,1.86%,4.08%,19.54%,13.59%,16.03%,80.29%,75.75%,-,0.85%,0.63%,188.33K,0.00,140.07,0.00%,0
BBBVA,0.31%,-0.41%,17.51%,34.89%,24.07%,53.67%,264.69%,359.05%,373.32%,1.42%,1.12%,1.40M,0.00,28.92,0.03%,126
BBBW,1.13%,-33.07%,-15.38%,-37.44%,-57.52%,-63.47%,-8.18%,68.26%,181.93%,5.55%,5.76%,562.54K,0.02,26.03,5.17%,508
BBBWI,1.61%,-12.65%,-18.00%,-8.51%,-15.39%,-34.40%,-48.69%,-74.42%,-71.70%,4.84%,5.10%,5.98M,0.00,16.99,0.47%,309
BBBY,0.28%,8.86%,24.42%,46.07%,39.70%,29.27%,35.02%,-12.45%,143.05%,2.51%,3.78%,3.77M,0.00,93.50,0.30%,177
BBBYY,1.08%,-9.28%,-11.64%,-34.25%,-52.97%,-,-,-,-,0.92%,0.66%,2.16K,0.00,8.88,0.00%,0
BBC,-5.90%,-18.58%,-19.04%,-6.34%,-11.10%,4.18%,-15.55%,-29.04%,34.09%,3.05%,3.22%,723.92K,0.00,66.00,0.00%,0
BBCACU,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
BBCAL,-2.36%,1.46%,9.19%,24.19%,15.21%,23.41%,46.43%,34.52%,139.00%,2.14%,1.97%,224.42K,0.00,21.51,0.00%,0
BBCAT,0.26%,-10.52%,-8.80%,-1.40%,0.48%,-3.80%,-0.72%,-28.96%,-,1.51%,1.36%,806.76K,0.00,14.23,0.62%,82
BBCAX,-5.13%,-9.76%,-10.35%,19.55%,30.78%,110.82%,-,-,-,4.19%,4.95%,706.62K,0.00,22.01,0.00%,0
BBCBP,1.64%,0.12%,-16.18%,5.45%,7.81%,0.35%,-24.08%,-39.46%,-21.27%,4.38%,2.64%,230.07K,0.00,8.70,0.00%,0
BBCC,0.54%,-7.47%,4.30%,10.78%,2.80%,-4.79%,-18.44%,77.94%,326.84%,2.56%,2.64%,376.91K,0.00,75.66,0.00%,0
BBCCC,9.18%,7.07%,16.26%,-2.61%,-25.00%,-43.95%,-,-,-,1.40%,1.26%,14.42K,0.04,13.80,0.95%,27
BBCCQ,-0.30%,0.20%,-,-,0.20%,-,-,-,-,0.22%,0.48%,372.24K,0.00,9.95,-0.30%,2
BBCD,-0.08%,2.55%,11.84%,8.75%,26.03%,15.38%,16.27%,24.27%,-,0.67%,0.78%,47.98K,0.00,39.02,0.00%,0
BBCDA,-18.63%,-0.91%,0.08%,-16.60%,-19.94%,-9.84%,-83.57%,-98.10%,-99.47%,13.75%,8.11%,529.06K,0.44,1.00,-7.33%,"11,545"
BBCDF,-0.71%,-2.01%,9.19%,7.40%,8.98%,6.16%,56.01%,-,-,0.30%,0.46%,0.99K,0.00,32.93,0.00%,0
BBCE,-3.19%,-6.50%,-3.78%,-13.94%,-6.93%,-3.90%,-44.34%,-56.35%,-52.56%,2.71%,1.74%,3.78M,0.00,22.17,0.82%,15
BBCEM,4.51%,3.39%,-4.20%,-,10.98%,-,-,-,-,0.77%,0.63%,9.29K,0.00,27.52,0.00%,0
BBCFN,-1.98%,-3.52%,5.25%,7.52%,-10.02%,-,-,-,-,0.41%,0.65%,2.12K,0.00,22.40,0.00%,0
BBCG,-1.59%,-11.43%,-18.95%,-43.64%,-56.94%,-30.34%,-89.68%,-87.69%,-,4.25%,5.54%,37.11K,0.00,1.24,0.00%,0
BBCGD,2.08%,-0.42%,0.91%,13.56%,4.11%,-,-,-,-,0.63%,0.38%,2.09K,0.00,26.46,0.00%,0
BBCGS,1.71%,-1.81%,-3.16%,13.48%,7.67%,-,-,-,-,0.00%,0.01%,0.82K,0.00,27.31,0.00%,0
BBCH,0.46%,1.39%,3.84%,11.64%,9.53%,41.85%,109.36%,116.10%,91.66%,2.13%,2.16%,287.73K,0.00,41.62,0.00%,0
BBCHP,1.42%,0.04%,5.69%,16.23%,1.37%,-1.04%,55.60%,-,-,0.86%,0.72%,27.96K,0.00,37.99,0.00%,0
BBCHT,19.18%,24.29%,-15.94%,-18.69%,-53.60%,-51.33%,13.22%,-49.56%,-78.65%,9.95%,6.91%,77.11K,0.00,1.74,0.00%,0
BBCI,-0.52%,4.51%,18.30%,15.33%,36.35%,25.91%,24.38%,-1.15%,-,0.97%,1.01%,1.71M,0.00,26.63,1.33%,5
BBCIC,-0.56%,-7.06%,0.85%,-2.75%,-39.66%,-41.11%,-62.61%,-70.60%,-81.03%,1.25%,1.66%,58.43K,0.00,7.11,0.00%,0
BBCIL,2.26%,-2.76%,-5.53%,14.17%,5.23%,-1.29%,-,-,-,0.83%,0.98%,3.58K,0.00,29.38,0.00%,0
BBCKT,-0.06%,-2.73%,-6.01%,-11.08%,-15.86%,-,-,-,-,0.00%,0.00%,0.21K,0.00,39.22,0.00%,0
BBCLO,0.17%,0.14%,0.10%,2.11%,0.38%,-0.50%,-,-,-,0.13%,0.18%,11.95K,0.00,49.79,0.00%,0
BBCML,-2.83%,-1.40%,-8.54%,-0.10%,0.61%,-0.07%,54.87%,61.02%,140.49%,1.87%,2.20%,64.29K,0.00,29.58,-0.51%,1
BBCO,-2.04%,-5.37%,9.74%,9.59%,-8.29%,-6.07%,45.43%,59.78%,190.42%,2.30%,2.84%,509.41K,0.00,107.05,0.00%,0
BBCOR,9.35%,21.69%,21.87%,31.95%,14.71%,-16.43%,-,-,-,0.18%,1.37%,1.30K,0.00,29.12,0.00%,0
BBCPC,0.31%,-6.84%,1.07%,3.29%,9.12%,6.91%,30.24%,18.99%,143.44%,2.12%,2.02%,216.74K,0.00,167.34,0.00%,0
BBCPL,0.22%,-1.24%,-2.66%,-1.95%,-3.67%,-,-,-,-,0.38%,0.56%,61.30K,0.00,24.17,0.00%,0
BBCRX,7.49%,-8.15%,-5.79%,-10.50%,12.45%,10.89%,19.34%,-43.01%,84.27%,3.52%,3.46%,4.60M,0.00,8.77,0.13%,774
BBCS,-1.30%,-6.41%,-7.07%,21.42%,-1.34%,19.97%,227.81%,152.87%,178.07%,2.13%,1.47%,4.28M,0.01,25.11,-0.75%,"2,519"
BBCSF,1.72%,-6.63%,-7.25%,-9.70%,-19.05%,-21.33%,-28.99%,-23.23%,-,2.09%,1.98%,389.81K,0.01,11.26,0.45%,99
BBCSM,2.08%,-3.97%,3.31%,11.64%,1.90%,-,-,-,-,0.67%,0.68%,5.97K,0.00,24.64,0.00%,0
BBCSS,-0.58%,-0.78%,-0.29%,1.49%,1.59%,-,-,-,-,0.12%,0.12%,29.61K,0.00,10.24,0.00%,0
BBCTK,6.36%,4.72%,-1.51%,30.53%,23.93%,-,-,-,-,1.33%,1.14%,44.10K,0.00,31.13,0.00%,0
BBCTX,16.57%,5.60%,37.87%,-0.72%,-41.63%,-54.64%,-99.52%,-99.63%,-99.94%,8.20%,7.28%,290.47K,0.00,4.15,0.00%,0
BBCUS,1.15%,-1.68%,-7.72%,10.08%,6.81%,5.20%,-,-,-,1.11%,0.89%,18.20K,0.00,34.47,0.00%,0
BBCV,0.50%,-2.63%,-7.66%,11.72%,9.10%,11.41%,51.07%,-19.79%,16.59%,1.54%,1.42%,14.86K,0.00,24.11,0.00%,0
BBCX,-3.39%,-5.47%,6.88%,7.92%,11.75%,22.58%,32.51%,39.68%,54.42%,3.32%,2.14%,179.81K,0.00,12.27,0.00%,0
BBCYC,-6.68%,-14.39%,-8.79%,-16.55%,-48.73%,-47.62%,-83.16%,-91.43%,-,3.82%,4.16%,371.52K,0.00,3.63,0.00%,0
BBD,0.26%,-1.84%,-,-,-3.09%,-,-,-,-,0.00%,0.03%,0.31K,0.00,24.31,0.00%,0
BBDBT,0.33%,-1.40%,-2.50%,-2.58%,-3.54%,-4.31%,-,-,-,0.24%,0.28%,48.37K,0.00,24.52,0.00%,0
BBDC,-1.19%,-10.17%,-7.13%,-6.52%,-5.62%,-15.65%,16.93%,91.74%,63.42%,3.18%,3.59%,498.33K,0.01,110.00,-0.50%,165
BBDCI,-0.10%,0.59%,0.89%,1.70%,1.40%,-,-,-,-,0.02%,0.06%,59.42K,0.00,10.15,0.00%,0
BBDCX,0.61%,-1.64%,5.84%,2.37%,-16.37%,-25.32%,-34.89%,-46.83%,-,1.33%,1.00%,1.98K,0.00,20.40,0.00%,0
BBDCZ,0.44%,-1.35%,4.74%,2.87%,-9.43%,-14.66%,-16.28%,-21.61%,-25.59%,0.57%,1.46%,1.58K,0.00,15.25,0.00%,0
BBDEC,1.35%,1.58%,3.85%,14.90%,11.15%,15.19%,56.00%,64.56%,-,0.51%,0.29%,8.01K,0.00,55.08,0.00%,0
BBDGS,2.72%,3.40%,5.06%,11.25%,9.84%,10.98%,50.08%,-,-,0.35%,0.20%,4.23K,0.00,38.10,0.00%,0
BBDIV,-0.12%,-1.63%,0.51%,9.08%,7.78%,9.77%,-,-,-,0.42%,0.29%,2.90K,0.00,24.52,0.00%,0
BBDJ,-1.74%,-1.64%,3.01%,11.64%,1.16%,7.74%,29.65%,5.43%,31.51%,1.42%,1.04%,465.83K,0.00,9.59,0.00%,0
BBDL,-8.39%,-12.32%,-4.07%,32.50%,39.39%,30.03%,26.72%,70.14%,77.01%,4.83%,5.23%,34.12K,0.00,41.26,0.00%,0
BBDMD,-16.70%,-23.88%,-13.43%,-60.93%,-35.07%,-64.82%,-91.65%,-,-,13.82%,9.80%,66.84K,0.04,0.88,5.01%,120
BBDN,-0.34%,-3.30%,-5.18%,5.40%,0.34%,-34.30%,-31.92%,-76.27%,-79.87%,2.81%,2.95%,1.99M,0.00,2.93,0.00%,0
BBDRX,-48.12%,-45.67%,-74.06%,-79.82%,-93.92%,-97.91%,-99.99%,-100.00%,-100.00%,28.85%,21.03%,3.75M,0.02,0.69,1.49%,"4,300"
BBDRY,5.10%,13.32%,38.86%,60.64%,83.35%,97.06%,199.44%,-47.96%,-,2.46%,2.75%,55.62K,0.00,16.08,0.00%,0
BBDSX,3.76%,18.31%,63.86%,91.13%,318.09%,298.74%,-3.95%,-83.62%,-,5.75%,7.96%,98.60K,0.00,28.43,0.00%,0
BBDTX,-3.94%,-9.30%,21.12%,-7.58%,-19.75%,-40.55%,-42.65%,-79.47%,-,3.98%,4.41%,1.01M,0.00,1.95,0.00%,0
BBDVG,-0.67%,0.54%,4.79%,16.74%,17.14%,18.26%,52.69%,-,-,0.67%,0.59%,19.22K,0.00,15.01,0.00%,0
BBDVL,0.28%,-0.01%,2.03%,10.11%,7.91%,10.08%,-,-,-,0.68%,0.56%,215.72K,0.00,26.54,0.00%,0
BBDX,-1.21%,-3.69%,28.42%,17.24%,18.48%,22.94%,-13.24%,-8.94%,31.48%,2.01%,2.01%,2.08M,0.00,180.70,0.00%,0
BBDYN,2.05%,0.99%,2.05%,17.54%,10.58%,13.59%,-,-,-,0.91%,0.74%,367.85K,0.00,28.32,0.00%,0
BBE,5.16%,35.39%,-15.29%,92.98%,213.89%,216.15%,1909.87%,1314.63%,-,5.69%,6.51%,16.19M,0.17,272.74,-0.05%,"140,738"
BBEAG,1.87%,1.58%,2.44%,2.93%,3.02%,5.01%,-,-,-,1.47%,0.92%,19.47K,0.00,10.90,0.00%,0
BBEAM,9.17%,-14.82%,-23.64%,0.72%,-8.55%,3.85%,6.69%,-73.45%,-,4.35%,5.04%,2.13M,0.03,25.35,0.36%,"3,206"
BBEAT,1.32%,-12.71%,-37.26%,-62.56%,-82.06%,-73.74%,-80.06%,-,-,6.59%,6.17%,640.43K,0.15,0.43,-0.09%,"4,840"
BBEBE,-0.10%,0.40%,0.90%,1.52%,0.90%,-,-,-,-,0.00%,0.04%,47.23K,0.00,10.04,0.00%,0
BBEC,11.15%,70.46%,-,-,-36.33%,-,-,-,-,9.03%,10.46%,10.81K,0.00,17.96,0.00%,0
BBEDY,-1.05%,-2.37%,0.91%,10.29%,10.04%,-,-,-,-,1.17%,1.07%,87.45K,0.00,29.27,0.00%,0
BBEEM,5.07%,-7.64%,9.02%,0.69%,-3.33%,-50.34%,-79.46%,-95.06%,-81.87%,4.11%,7.42%,1.11M,0.10,1.45,8.21%,"5,624"
BBEEP,0.00%,7.17%,55.19%,14.98%,11.37%,-13.68%,-43.76%,-71.20%,-,3.65%,7.61%,59.59K,0.00,2.84,0.00%,0
BBEEX,0.66%,-1.58%,3.32%,14.47%,6.89%,7.28%,-,-,-,0.45%,0.38%,5.34K,0.00,27.60,0.00%,0
BBEEZ,0.50%,-2.82%,4.56%,6.61%,4.50%,2.43%,-,-,-,0.00%,0.09%,0.20K,0.00,34.27,0.00%,0
BBEG,9.79%,72.93%,-50.73%,85.09%,273.89%,-,-,-,-,10.85%,12.94%,342.99K,0.35,50.53,-0.12%,"6,006"
BBEGS,11.73%,13.35%,38.63%,12.04%,-12.60%,-47.27%,-,-,-,1.50%,1.55%,4.14K,0.00,19.90,0.00%,0
BBEKE,0.86%,-7.89%,9.66%,6.03%,3.74%,-15.46%,0.00%,-6.10%,-,1.78%,2.52%,4.04M,0.38,16.35,-1.33%,"75,794"
BBELFA,4.39%,-9.46%,-26.93%,4.25%,30.21%,67.35%,342.74%,1299.86%,893.27%,3.23%,3.58%,160.72K,0.00,197.66,0.00%,0
