Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AABTS,-4.70%,2.90%,17.36%,-49.65%,-72.43%,-60.45%,-89.66%,-98.70%,-99.63%,6.06%,12.65%,199.06K,0.08,1.42,-5.96%,"16,281"
AABUF,0.18%,0.45%,3.50%,-,10.33%,-,-,-,-,0.15%,0.09%,5.19K,1.23,27.72,-0.12%,"6,380"
AABUS,1.97%,11.88%,22.17%,9.75%,7.69%,26.65%,146.67%,54.17%,38.32%,1.61%,3.05%,2.89M,1.83,5.18,0.58%,"5,291,491"
AABVC,23.62%,3.92%,-20.90%,-27.40%,-50.23%,-61.03%,-3.64%,-96.85%,-99.71%,12.34%,11.13%,136.76K,1.11,1.06,10.41%,"151,775"
AABVX,6.46%,-9.15%,17.16%,8.52%,-11.79%,32.17%,-,-,-,4.19%,3.30%,1.47M,1.09,118.95,3.62%,"1,605,554"
AABX,1.35%,2.21%,11.71%,1.04%,13.80%,45.88%,29.73%,-0.71%,-,3.76%,4.39%,602.05K,0.72,9.73,1.25%,"432,312"
AABXB,-0.03%,-0.12%,-1.25%,-2.99%,-2.31%,-3.59%,-5.66%,-22.38%,-,0.03%,0.01%,0.24K,0.07,19.15,-0.08%,17
AACA,0.24%,0.56%,17.90%,32.49%,36.99%,50.12%,94.80%,195.68%,-,0.15%,0.21%,769.71K,0.66,145.65,0.14%,"509,959"
AACAA,-0.10%,-0.30%,-0.40%,-,-0.90%,-,-,-,-,0.02%,0.03%,43.80K,0.00,9.96,-0.10%,26
AACAD,-4.60%,-5.58%,27.10%,22.14%,3.26%,8.63%,4.27%,66.85%,-16.65%,3.33%,3.03%,1.63M,0.89,27.58,-1.57%,"1,457,760"
AACB,-4.44%,29.43%,13.49%,10.57%,-8.29%,-20.04%,-26.84%,-94.38%,-95.93%,3.68%,4.57%,1.44M,0.50,3.87,-2.03%,"723,546"
AACCL,-8.87%,-7.61%,72.26%,67.92%,-1.48%,-,-,-,-,5.07%,3.94%,162.52K,1.93,2.67,-2.55%,"313,052"
AACCO,1.40%,-1.59%,11.57%,18.26%,16.35%,7.43%,-18.27%,-53.03%,-58.39%,2.96%,2.51%,771.51K,1.13,4.34,-1.81%,"868,432"
AACCS,-8.44%,-26.24%,-15.01%,-31.55%,-46.34%,-54.14%,-75.71%,-82.09%,-31.64%,6.20%,9.22%,21.20K,0.46,4.99,-6.38%,"9,685"
AACDC,6.27%,25.46%,-25.14%,-0.18%,39.33%,41.15%,-51.35%,-,-,6.21%,8.50%,1.60M,0.69,5.42,5.24%,"1,106,286"
AACEI,1.94%,2.28%,-0.29%,1.01%,-2.34%,-,-,-,-,1.00%,0.68%,24.85K,0.69,24.06,1.17%,"17,266"
AACEL,0.52%,-3.78%,-3.15%,1.92%,2.54%,3.91%,2.54%,0.26%,-,1.70%,2.14%,305.31K,0.74,11.70,-1.52%,"227,217"
AACEP,-0.57%,0.40%,5.42%,17.97%,26.70%,-,-,-,-,0.51%,0.36%,3.41K,1.10,20.65,0.11%,"3,757"
AACES,3.38%,-3.92%,-17.98%,-4.36%,-3.89%,6.84%,-22.29%,-55.09%,-,1.58%,1.80%,71.27K,0.42,31.16,3.05%,"30,082"
AACET,11.84%,21.93%,34.76%,27.86%,15.56%,-20.28%,-64.02%,-92.36%,-,6.64%,5.26%,89.70K,0.91,9.73,1.46%,"81,847"
AACFN,1.88%,2.63%,20.18%,-1.02%,29.14%,-36.23%,147.78%,103.23%,541.45%,6.70%,6.52%,33.92K,2.70,19.50,2.47%,"91,528"
AACGC,0.15%,0.40%,0.80%,-,0.80%,-,-,-,-,0.00%,0.08%,84.80K,0.00,10.02,-0.88%,8
AACGL,-2.41%,-2.81%,6.81%,0.09%,-0.22%,5.29%,30.29%,151.82%,266.85%,1.81%,1.63%,2.08M,2.77,95.71,-2.44%,"5,763,407"
AACGO,0.31%,-0.85%,0.16%,-,-2.90%,-,-,-,-,0.02%,0.01%,0.57K,0.06,38.29,-0.23%,34
AACGR,0.10%,-1.27%,1.70%,11.20%,5.88%,10.11%,66.56%,61.54%,-,0.20%,0.17%,0.29K,0.05,69.93,0.25%,15
AACH,-9.09%,-60.71%,-56.86%,-53.59%,-60.71%,-79.55%,-93.42%,-97.01%,-96.78%,7.84%,11.92%,1.14M,0.71,1.10,-9.09%,"810,869"
AACHC,-0.22%,-12.78%,8.61%,11.29%,93.80%,22.01%,-62.10%,-58.29%,-48.08%,3.76%,5.03%,2.66M,0.50,27.50,-2.24%,"1,316,323"
AACHR,0.87%,4.29%,1.75%,-10.58%,-22.47%,-31.49%,-14.39%,-41.64%,-,3.66%,6.67%,36.87M,0.61,5.83,2.10%,"22,595,079"
AACHV,-1.26%,17.89%,43.07%,85.78%,57.75%,167.58%,64.71%,1.03%,-99.34%,5.65%,5.29%,1.79M,1.98,7.84,-7.66%,"3,534,575"
AACHX,0.60%,2.33%,-,-,29.00%,-,-,-,-,1.05%,2.31%,0.62K,0.32,32.86,4.72%,198
AACI,-1.70%,1.08%,-24.78%,-29.54%,-29.30%,-36.94%,-48.62%,-49.53%,-,2.90%,2.62%,8.41M,0.92,12.14,-3.27%,"7,765,881"
AACIC,-1.69%,-10.82%,-8.81%,-19.04%,-21.63%,-12.18%,39.86%,205.94%,-33.89%,2.01%,2.38%,290.62K,0.49,9.31,-2.41%,"143,486"
AACII,-0.19%,-0.89%,-1.05%,0.40%,-0.99%,-,-,-,-,1.35%,0.84%,52.75K,0.93,25.37,-0.04%,"48,872"
AACIO,-0.06%,-1.26%,1.74%,8.17%,7.25%,9.89%,49.65%,51.83%,-,0.55%,0.48%,141.26K,0.72,46.87,-0.40%,"101,795"
AACIU,5.30%,17.80%,26.94%,-2.80%,-11.46%,26.36%,-15.50%,-61.12%,-,4.48%,5.92%,246.38K,0.41,2.78,-2.80%,"100,865"
AACIW,-2.44%,-3.15%,22.13%,21.93%,8.72%,1.50%,124.54%,59.79%,171.72%,3.18%,2.54%,1.03M,0.94,51.98,-1.83%,"969,214"
AACKY,-1.45%,-3.87%,-0.49%,-3.59%,-10.12%,-,-,-,-,0.82%,0.93%,23.64K,0.56,17.65,-1.51%,"13,287"
AACLC,-0.73%,-1.89%,3.13%,11.33%,9.68%,13.53%,54.31%,50.52%,-,0.50%,0.43%,11.68K,0.34,85.93,-0.84%,"3,984"
AACLO,-0.27%,-0.04%,0.08%,0.20%,0.22%,0.11%,-,-,-,0.05%,0.05%,40.28K,0.07,50.39,-0.04%,"2,844"
AACLS,3.33%,-15.04%,-23.00%,41.77%,48.33%,45.65%,-32.58%,144.20%,842.06%,3.61%,4.51%,504.24K,0.50,119.17,3.55%,"250,712"
AACLZ,5.54%,-30.61%,-,-,-57.95%,-,-,-,-,0.21%,0.59%,0.65K,0.18,10.01,7.69%,116
AACM,-2.06%,-12.92%,-6.79%,-29.80%,-30.72%,-47.96%,-22.19%,0.66%,119.11%,3.03%,4.12%,2.03M,0.61,66.04,-0.81%,"1,233,464"
AACMM,9.36%,-20.02%,-,-,-53.60%,-,-,-,-,2.55%,5.83%,6.66K,0.09,11.60,4.98%,632
AACMR,5.62%,-8.22%,-4.54%,64.72%,94.96%,185.17%,310.62%,118.23%,-,4.34%,5.77%,1.28M,0.74,76.91,3.32%,"954,065"
AACN,-5.65%,1.88%,2.64%,-14.49%,-33.27%,-29.95%,-44.99%,-47.39%,59.42%,3.02%,3.50%,8.30M,0.73,179.03,-4.12%,"6,100,508"
AACNB,0.52%,1.48%,17.63%,39.76%,36.37%,45.94%,100.78%,137.53%,142.85%,2.92%,2.31%,75.33K,0.76,65.33,-0.94%,"57,254"
AACNT,-1.12%,-3.91%,10.70%,13.55%,-7.35%,22.05%,71.62%,30.43%,75.64%,1.88%,2.53%,66.72K,0.38,15.00,-1.70%,"25,142"
AACOG,2.70%,4.27%,58.14%,62.18%,46.46%,-0.31%,30.77%,-71.37%,-,5.23%,7.01%,104.70K,0.82,9.52,0.00%,"85,411"
AACOM,1.01%,9.67%,-,-,18.66%,-,-,-,-,0.35%,0.54%,4.87K,0.00,23.96,0.59%,15
AACON,3.83%,6.55%,-27.38%,-25.15%,-46.96%,-65.63%,-100.00%,-,-,6.14%,7.03%,61.67K,0.99,2.44,3.83%,"61,148"
AACP,-1.58%,-1.77%,-4.95%,-6.20%,-7.76%,-15.57%,-29.22%,-56.11%,-59.18%,1.16%,1.16%,464.23K,0.99,4.99,0.81%,"460,412"
AACQQ,-0.64%,-,-,-,-2.83%,-,-,-,-,0.53%,-,2.73K,0.02,24.40,-0.27%,63
AACR,1.79%,-6.28%,-23.19%,-25.37%,-33.55%,-32.73%,70.84%,-12.09%,-64.73%,3.80%,3.85%,35.27K,0.82,14.18,-0.70%,"29,066"
AACRE,-1.75%,-7.80%,-6.65%,-11.26%,-6.07%,-8.92%,-56.87%,-70.94%,-64.27%,2.55%,2.46%,429.88K,0.53,4.49,-1.75%,"226,596"
AACRS,0.17%,2.54%,38.99%,78.76%,101.33%,191.35%,-22.21%,-64.01%,-73.68%,5.37%,4.83%,1.89M,1.62,6.06,-1.78%,"3,060,924"
AACRT,-0.04%,-,-,-,-3.87%,-,-,-,-,0.57%,-,2.30K,0.26,24.09,-0.27%,599
AACRV,0.48%,21.39%,48.94%,31.25%,-12.86%,17.32%,-81.74%,-,-,5.32%,6.49%,385.76K,0.34,2.10,-1.41%,"129,979"
AACSG,-0.13%,-3.72%,5.95%,18.60%,18.65%,-,-,-,-,0.34%,0.63%,12.12K,0.37,48.45,-0.13%,"4,452"
AACSI,0.49%,-0.38%,5.72%,16.46%,16.02%,16.70%,69.37%,50.89%,-,0.22%,0.12%,0.28K,0.14,77.38,-0.81%,40
AACSP,-0.50%,-,-,-,-3.68%,-,-,-,-,0.53%,-,2.26K,0.01,24.16,-0.93%,27
AACSV,-0.55%,-2.52%,5.06%,15.55%,21.04%,-,-,-,-,0.18%,0.19%,2.90K,2.71,49.30,-1.22%,"7,840"
AACT,2.28%,0.69%,19.49%,18.17%,24.37%,27.03%,78.73%,-,-,1.59%,1.49%,350.95K,0.86,49.30,0.06%,"302,046"
AACTG,2.70%,-5.39%,-1.72%,10.95%,21.93%,34.91%,27.73%,-28.30%,-31.43%,2.59%,2.50%,251.29K,0.67,4.56,0.44%,"167,215"
AACTU,-9.87%,23.98%,-24.73%,-53.48%,-77.61%,-82.75%,-,-,-,17.70%,15.43%,374.16K,0.56,1.37,-7.43%,"210,021"
AACU,-1.93%,9.16%,40.38%,40.09%,51.62%,39.29%,138.28%,49.90%,185.61%,3.24%,3.78%,26.95K,1.01,61.12,-3.20%,"27,184"
AACV,1.15%,-2.43%,-2.43%,1.88%,0.80%,14.11%,42.32%,-8.96%,76.53%,1.66%,1.89%,27.26K,0.57,26.50,0.84%,"15,496"
AACVA,0.00%,-5.76%,24.42%,36.50%,-12.34%,-37.29%,-57.00%,-64.99%,-,6.05%,6.91%,3.58M,0.92,7.03,0.72%,"3,286,674"
AACVF,-0.88%,-2.09%,3.22%,11.36%,11.56%,13.70%,60.10%,65.54%,-,0.46%,0.43%,5.16K,0.45,55.10,-0.66%,"2,302"
AACVT,-0.31%,-0.37%,2.68%,6.95%,6.64%,6.36%,-,-,-,0.00%,0.09%,6.33K,0.01,28.54,-0.31%,44
AACVU,-0.44%,-1.56%,5.61%,14.66%,16.69%,23.02%,-,-,-,0.47%,0.45%,7.82K,0.19,31.98,-0.68%,"1,471"
AACWI,0.28%,-0.19%,4.01%,12.64%,13.88%,19.60%,69.02%,54.19%,171.36%,0.62%,0.58%,2.84M,0.54,161.13,-0.47%,"1,536,006"
AACWV,-0.78%,-0.31%,4.70%,3.07%,6.37%,5.43%,29.79%,17.48%,64.44%,0.48%,0.45%,97.67K,0.58,126.31,-0.94%,"56,308"
AACWX,1.09%,1.07%,4.81%,11.63%,16.55%,22.81%,62.93%,35.45%,86.98%,0.78%,0.67%,1.82M,0.40,78.24,-0.33%,"726,151"
AACXP,-1.38%,-7.14%,-11.73%,-26.85%,-42.57%,-65.33%,-95.98%,-98.63%,-,2.87%,7.24%,122.45K,0.72,1.43,0.70%,"88,565"
AACYN,-0.62%,0.05%,0.53%,2.52%,2.93%,-,-,-,-,0.28%,0.29%,1.82M,0.94,20.71,0.10%,"1,716,048"
AACYQ,-1.04%,2.55%,-,-,3.71%,-,-,-,-,0.66%,0.66%,82.52K,1.56,20.95,0.07%,"128,375"
AACYS,0.00%,0.29%,0.54%,-,1.99%,-,-,-,-,0.42%,0.58%,383.07K,0.70,20.52,0.20%,"269,471"
AAD,4.91%,9.14%,-4.94%,-0.75%,9.41%,14.38%,101.50%,163.80%,123.03%,2.61%,2.40%,288.83K,1.01,38.46,-0.10%,"291,693"
AADAC,0.00%,-0.10%,0.90%,1.71%,1.41%,-,-,-,-,0.06%,0.21%,16.61K,3.11,10.09,0.10%,"51,644"
AADAG,-0.57%,-15.09%,7.06%,14.43%,84.66%,46.03%,140.69%,-79.53%,-,5.57%,6.54%,263.66K,0.73,3.49,-2.51%,"193,001"
AADAM,-0.31%,-1.12%,8.98%,20.47%,33.01%,33.01%,8.83%,-31.87%,-52.53%,1.38%,1.84%,863.80K,0.65,9.71,-0.41%,"564,597"
AADBE,-12.13%,-3.00%,5.01%,-8.92%,-26.50%,-28.27%,-54.09%,-61.21%,152.51%,3.43%,3.55%,6.19M,0.89,257.26,-3.47%,"5,491,058"
AADBG,-23.43%,-8.75%,-0.45%,-30.81%,-57.14%,-61.68%,-,-,-,6.98%,7.09%,5.83M,0.39,4.38,-6.61%,"2,300,586"
AADBT,-92.84%,-,-,-,-97.29%,-,-,-,-,140.58%,-,22.07M,0.62,0.32,-2.52%,"13,758,643"
AADBU,-23.67%,-8.18%,-0.37%,-,0.15%,-,-,-,-,4.89%,5.53%,52.32K,0.59,24.70,-6.89%,"30,726"
AADC,0.73%,-3.77%,-0.63%,-10.21%,1.04%,0.22%,20.58%,-1.30%,49.82%,1.31%,1.24%,1.31M,1.02,72.78,0.22%,"1,331,502"
AADCT,11.11%,15.04%,32.97%,-69.27%,-63.17%,-63.07%,21.50%,-95.18%,-,7.12%,7.67%,1.87M,0.50,1.30,-4.41%,"930,780"
AADDS,1.62%,-1.09%,-3.83%,-,0.53%,-,-,-,-,1.49%,0.95%,11.84K,1.09,24.87,-0.91%,"12,876"
AADEA,7.81%,-3.65%,-13.79%,21.92%,57.68%,76.97%,190.91%,411.37%,204.97%,3.75%,3.87%,1.42M,0.55,27.20,2.64%,"786,744"
AADGM,14.97%,-11.12%,-18.30%,-38.37%,-41.59%,-56.29%,-94.37%,-93.89%,-,9.46%,10.00%,8.05M,0.02,0.61,7.71%,"180,600"
AADI,0.29%,-6.86%,-10.07%,13.60%,33.92%,45.88%,104.65%,121.91%,491.43%,2.14%,2.63%,4.40M,0.71,363.20,0.26%,"3,139,621"
AADIG,-4.48%,-22.72%,-,-,-5.05%,-,-,-,-,7.16%,9.32%,1.17M,0.58,20.89,1.16%,"680,460"
AADIL,15.65%,67.09%,200.90%,286.63%,20.91%,-23.89%,-92.49%,-99.76%,-,12.04%,13.04%,409.05K,0.17,6.65,-6.60%,"67,616"
AADIU,0.33%,-14.27%,-,-,-34.00%,-,-,-,-,2.56%,3.22%,12.91K,0.06,10.09,0.05%,729
AADIV,-0.02%,1.27%,6.58%,10.76%,10.51%,9.49%,48.80%,21.72%,-,0.45%,0.37%,5.99K,0.09,20.04,-1.20%,565
AADM,3.95%,10.33%,5.34%,24.41%,46.98%,35.63%,7.22%,41.14%,95.42%,3.27%,3.24%,3.64M,1.41,84.50,-0.13%,"5,140,027"
AADMA,1.60%,-3.64%,18.36%,-39.66%,-47.70%,-41.90%,148.44%,708.47%,64.48%,2.67%,2.99%,2.78M,0.72,9.54,-0.83%,"1,992,626"
AADME,-0.36%,-1.38%,2.20%,9.33%,9.57%,12.95%,54.23%,36.03%,119.65%,0.38%,0.39%,10.66K,0.62,56.22,-0.54%,"6,575"
AADNT,-1.00%,-3.30%,-15.90%,-11.33%,-2.03%,-23.44%,-50.58%,-46.65%,-,4.95%,3.84%,995.89K,0.89,18.78,-6.15%,"882,001"
AADP,-6.36%,-1.24%,16.97%,20.14%,4.17%,-10.21%,7.45%,30.63%,199.50%,1.98%,1.89%,2.49M,0.73,267.96,-3.48%,"1,814,231"
