Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCAE,-0.37%,-7.63%,-3.87%,-11.14%,-20.05%,-7.98%,-2.33%,-19.82%,77.26%,2.31%,2.66%,709.97K,1.58,24.32,1.42%,"1,119,299"
CCAES,-0.20%,0.00%,-,-,-0.59%,-,-,-,-,0.12%,0.09%,198.71K,0.09,10.07,0.00%,"18,459"
CCAF,-2.68%,-5.74%,-5.98%,2.89%,5.56%,16.57%,46.02%,-7.13%,39.42%,0.90%,1.29%,17.87K,0.13,18.33,-0.47%,"2,263"
CCAFG,-1.68%,-4.42%,0.73%,22.51%,28.04%,25.40%,50.56%,-,-,0.55%,0.62%,18.15K,0.18,32.53,-0.51%,"3,225"
CCAFX,-0.84%,-1.57%,-2.13%,-2.78%,-3.38%,-3.97%,-,-,-,0.15%,0.13%,24.93K,1.14,24.17,-0.21%,"28,451"
CCAG,-4.46%,-3.90%,7.64%,-9.87%,-14.56%,-22.85%,-49.11%,-55.44%,-56.63%,2.96%,2.52%,15.95M,0.71,14.79,1.30%,"11,261,184"
CCAGE,-2.79%,-4.64%,3.03%,-,12.91%,-,-,-,-,1.38%,1.19%,113.02K,0.57,28.25,-0.91%,"64,933"
CCAH,-4.97%,1.58%,4.93%,8.20%,14.30%,54.29%,167.83%,350.59%,212.10%,2.37%,2.06%,2.06M,1.05,234.89,0.14%,"2,165,474"
CCAI,3.91%,17.45%,44.96%,43.53%,-3.45%,-23.52%,-,-,-,5.13%,5.49%,4.29M,0.85,26.05,7.03%,"3,642,254"
CCAIE,-1.38%,-2.36%,0.40%,7.09%,1.52%,0.03%,-,-,-,0.57%,0.60%,589.34K,1.18,26.52,-0.53%,"698,246"
CCAII,0.10%,0.40%,-,-,0.91%,-,-,-,-,0.02%,0.06%,83.51K,0.01,10.01,0.10%,"1,012"
CCAIQ,-1.42%,-3.89%,-4.16%,5.21%,-0.29%,-,-,-,-,0.79%,0.95%,224.40K,1.16,25.19,-0.83%,"259,968"
CCAKE,-2.24%,-6.00%,39.71%,82.68%,108.34%,86.04%,247.21%,134.28%,111.69%,3.19%,3.37%,1.65M,0.66,105.17,2.41%,"1,091,884"
CCAL,0.88%,-8.67%,-14.34%,34.98%,3.04%,-15.78%,-55.34%,-42.27%,-49.31%,7.96%,5.37%,546.25K,1.06,12.54,0.24%,"580,049"
CCALC,-7.83%,-39.14%,-53.86%,-51.81%,-93.93%,-87.38%,-88.10%,-99.21%,-,11.45%,10.02%,272.66K,0.37,2.00,1.01%,"101,284"
CCALF,-1.35%,-0.82%,12.18%,28.21%,27.69%,30.09%,33.53%,35.25%,-,1.12%,1.02%,537.85K,0.66,56.65,1.28%,"356,651"
CCALI,-0.24%,-0.53%,-0.59%,-0.87%,-0.62%,-1.03%,0.41%,-,-,0.13%,0.11%,116.80K,1.83,50.15,-0.02%,"213,304"
CCALM,0.52%,-9.17%,-3.94%,-14.60%,-5.72%,-32.19%,61.93%,108.04%,75.20%,2.56%,2.90%,925.63K,0.80,75.02,1.41%,"737,220"
CCALX,-3.36%,-12.78%,-9.48%,-31.28%,-34.35%,-43.47%,-25.65%,-24.62%,395.01%,3.01%,2.80%,1.15M,0.75,34.75,-1.39%,"862,002"
CCALY,-4.03%,-7.52%,-12.20%,14.05%,30.76%,59.79%,-8.79%,-43.65%,37.85%,2.43%,2.45%,1.98M,0.75,15.26,-1.29%,"1,487,118"
CCAM,-0.61%,-1.69%,-2.35%,-2.70%,-2.45%,-,-,-,-,0.30%,0.27%,102.99K,1.48,24.48,0.04%,"152,699"
CCAMC,-17.37%,-42.66%,-,-,-45.67%,-,-,-,-,0.96%,1.03%,0.44K,0.06,13.33,-19.54%,27
CCAML,-2.18%,-5.94%,0.10%,10.32%,3.35%,3.14%,52.33%,-,-,0.58%,0.61%,25.42K,0.61,39.45,-1.25%,"15,635"
CCAMP,-3.63%,-5.56%,1.43%,-21.44%,-30.67%,30.77%,-,-,-,6.59%,10.11%,281.66K,0.59,4.25,0.00%,"167,037"
CCAMT,-8.15%,-22.55%,-30.75%,-10.16%,25.85%,53.80%,140.57%,219.72%,5418.39%,3.53%,4.86%,488.88K,1.32,133.84,-9.55%,"646,526"
CCAMX,-1.97%,-3.53%,0.76%,12.78%,10.97%,11.45%,39.16%,-,-,0.18%,0.12%,0.29K,0.46,34.97,1.06%,132
CCAN,-3.83%,61.78%,8.12%,-28.46%,-49.83%,-58.01%,-81.49%,-96.23%,-,10.51%,14.49%,15.43M,0.48,0.35,2.85%,"7,346,848"
CCANC,-4.50%,-1.12%,12.24%,16.91%,21.17%,53.38%,74.33%,-,-,1.78%,1.85%,32.61K,1.11,42.07,1.30%,"36,313"
CCANE,0.26%,5.63%,21.94%,17.32%,17.38%,8.07%,-23.56%,21.68%,-15.34%,1.67%,1.85%,284.18K,1.69,11.45,-0.61%,"481,569"
CCANF,3.14%,-32.35%,-19.01%,-36.11%,-42.50%,-82.57%,-96.01%,-99.34%,-99.97%,5.18%,5.40%,1.75M,0.06,2.30,-1.29%,"105,791"
CCANG,-15.53%,-18.14%,-34.86%,-71.60%,-87.67%,-91.92%,-67.54%,-79.04%,-,9.38%,15.56%,288.89K,0.40,1.85,1.09%,"116,450"
CCANQ,-1.09%,-3.12%,-3.34%,4.52%,-0.49%,-0.58%,-,-,-,0.35%,0.27%,1.50K,1.67,29.63,-0.29%,"2,515"
CCAOS,0.01%,0.12%,0.08%,-0.09%,0.82%,1.06%,10.55%,-,-,0.14%,0.14%,43.15K,0.83,90.51,0.00%,"35,733"
CCAPA,-7.18%,-,-,-,-1.06%,-,-,-,-,3.65%,-,23.27K,1.16,24.75,-3.51%,"27,080"
CCAPE,-1.61%,-3.27%,-1.31%,2.05%,-0.08%,-1.83%,28.43%,-,-,0.86%,0.58%,23.09K,0.91,32.21,-0.23%,"21,059"
CCAPL,-1.44%,-3.14%,0.09%,3.54%,9.32%,10.88%,15.43%,17.41%,-12.71%,2.35%,2.53%,39.96K,0.73,22.52,-1.23%,"29,074"
CCAPN,0.09%,1.17%,1.81%,4.08%,5.55%,7.77%,-,-,-,0.02%,0.04%,3.97K,0.38,11.23,0.27%,"1,512"
CCAPR,-6.28%,109.26%,-65.85%,-71.11%,-69.47%,38.52%,35.02%,94.48%,-77.41%,6.57%,14.06%,6.41M,0.45,8.81,5.26%,"2,907,523"
CCAPS,-6.74%,-22.10%,-42.27%,-73.28%,-76.60%,-86.70%,-97.73%,-99.23%,-99.74%,7.03%,6.99%,467.32K,0.25,0.17,-6.02%,"116,165"
CCAQ,0.11%,0.21%,1.02%,-,-1.08%,-,-,-,-,0.00%,0.07%,40.11K,0.00,9.99,-0.49%,23
CCAR,-14.44%,-13.35%,-36.56%,17.86%,-7.50%,-23.68%,-37.99%,38.81%,263.18%,4.82%,4.03%,501.17K,0.81,118.70,-2.50%,"407,848"
CCARD,5.76%,5.68%,-8.97%,-33.67%,-11.34%,-21.67%,-85.54%,-,-,2.80%,2.83%,18.06K,0.12,2.38,-1.24%,"2,134"
CCARE,-2.63%,-4.71%,4.23%,56.09%,58.39%,56.88%,125.65%,128.97%,133.70%,2.61%,2.45%,390.89K,0.58,31.14,-0.29%,"228,213"
CCARG,3.53%,-7.93%,28.56%,13.19%,-8.92%,-3.05%,90.98%,12.13%,-,3.42%,3.19%,1.11M,0.86,34.93,1.47%,"945,424"
CCARK,-2.71%,-4.69%,1.76%,13.68%,6.12%,8.45%,-,-,-,0.05%,0.13%,4.43K,0.16,46.77,-1.30%,688
CCARL,-1.67%,9.65%,34.33%,34.56%,24.21%,3.72%,-,-,-,4.24%,5.29%,146.94K,0.43,15.34,4.14%,"63,242"
CCARR,-4.10%,-9.61%,-18.09%,2.89%,8.36%,-7.15%,4.57%,4.15%,-,2.65%,2.39%,5.97M,0.92,57.26,-0.35%,"5,467,014"
CCARS,-0.17%,-6.69%,23.52%,54.49%,-4.02%,-13.19%,-36.98%,-5.64%,-,2.93%,3.40%,664.44K,0.69,11.71,0.86%,"457,240"
CCART,-3.11%,-1.20%,19.97%,29.43%,10.00%,6.73%,-,-,-,4.07%,3.33%,4.14M,0.71,49.48,1.54%,"2,936,851"
CCARU,-6.32%,-9.09%,-6.02%,5.19%,-29.18%,-33.92%,-31.73%,-,-,0.24%,0.61%,1.01K,0.69,22.07,1.02%,699
CCARX,-7.01%,-4.44%,-,-,2.08%,-,-,-,-,0.06%,0.40%,0.31K,0.03,26.90,2.86%,10
CCARY,-0.80%,-1.42%,-1.80%,-2.08%,-1.90%,-2.78%,1.48%,-,-,0.29%,0.23%,427.30K,2.23,20.43,-0.07%,"953,817"
CCARZ,-2.39%,-4.22%,-10.44%,27.59%,33.29%,50.28%,91.77%,74.88%,211.37%,0.68%,0.63%,4.02K,3.46,103.84,-3.25%,"13,877"
CCAS,-2.51%,-6.80%,-7.86%,-3.51%,0.22%,-22.27%,-,-,-,0.58%,0.49%,3.24K,0.49,24.89,-0.11%,"1,599"
CCASH,-5.30%,-8.53%,-6.40%,-13.59%,10.96%,4.25%,57.65%,56.50%,285.11%,1.90%,1.88%,215.36K,1.29,78.78,0.20%,"278,116"
CCASS,-0.23%,-4.89%,12.60%,25.43%,34.10%,30.22%,43.21%,31.26%,36.66%,2.08%,2.89%,83.96K,0.83,55.68,0.91%,"69,364"
CCAST,-2.19%,34.67%,-13.55%,-71.91%,-95.94%,-,-,-,-,11.85%,22.19%,12.75M,0.03,1.34,-4.96%,"404,260"
CCASY,-17.79%,-27.19%,-30.56%,-5.94%,12.47%,12.23%,122.04%,224.97%,424.34%,4.43%,3.47%,466.40K,1.34,621.61,1.00%,"622,961"
CCAT,-3.68%,-8.26%,-13.90%,12.97%,36.85%,81.68%,177.46%,287.49%,867.66%,1.91%,2.61%,3.10M,0.78,784.00,-4.22%,"2,429,148"
CCATF,-1.02%,-2.91%,-3.79%,-3.78%,-3.38%,-2.81%,-,-,-,0.57%,0.34%,7.84K,1.32,48.32,-0.19%,"10,340"
CCATG,-6.38%,-16.70%,-30.57%,-,-34.53%,-,-,-,-,2.91%,4.42%,56.70K,0.78,9.76,-7.45%,"44,257"
CCATH,-1.45%,-2.38%,2.44%,14.04%,10.10%,13.13%,65.32%,63.01%,253.11%,0.52%,0.53%,43.75K,0.78,90.53,-0.39%,"34,004"
CCATLU,0.01%,-0.09%,-,-,-0.29%,-,-,-,-,0.05%,0.12%,294.10K,0.01,9.97,-0.29%,"2,850"
CCATO,-8.85%,-29.04%,-25.94%,-21.00%,-23.30%,-48.70%,-68.44%,-85.28%,-92.68%,3.39%,5.01%,121.03K,1.84,2.37,-1.66%,"222,266"
CCATX,-6.71%,-5.81%,-1.02%,-41.60%,6.18%,-16.09%,-17.40%,-59.34%,-59.45%,6.37%,5.57%,1.61M,1.26,2.92,3.91%,"2,024,225"
CCATY,-0.43%,-3.39%,2.36%,31.74%,28.99%,27.05%,69.21%,57.03%,106.14%,1.81%,1.60%,484.55K,0.79,62.42,0.66%,"383,262"
CCAUG,-0.63%,-0.71%,-,-,-0.56%,-,-,-,-,0.08%,0.08%,1.56K,0.32,25.22,-0.27%,507
CCAVA,-9.66%,-23.95%,-39.67%,-33.06%,-6.47%,-13.74%,52.22%,-,-,3.87%,3.91%,3.23M,1.26,54.89,-1.77%,"4,067,041"
CCB,0.08%,-0.77%,4.18%,3.92%,9.53%,22.92%,61.27%,88.58%,174.25%,1.47%,1.46%,1.77M,0.52,341.85,1.06%,"924,433"
CCBAN,-1.61%,-3.65%,1.33%,10.71%,20.09%,22.92%,107.97%,20.84%,117.26%,1.86%,2.07%,246.43K,0.58,21.40,-0.28%,"141,751"
CCBAT,1.68%,35.28%,43.23%,-1.96%,19.75%,13.49%,25.68%,-62.55%,-54.84%,5.52%,9.15%,343.24K,1.50,1.00,0.00%,"513,601"
CCBC,-0.37%,-1.96%,12.96%,35.78%,34.83%,71.18%,126.56%,179.39%,336.44%,2.14%,2.56%,796.66K,1.48,32.52,0.34%,"1,183,006"
CCBFV,-2.39%,-1.87%,-2.17%,9.10%,5.28%,10.21%,70.11%,59.57%,61.67%,1.14%,0.91%,6.32K,0.94,36.70,-1.50%,"5,909"
CCBIL,0.00%,-1.16%,-1.00%,-,-1.00%,-,-,-,-,0.15%,0.19%,23.15K,0.00,24.78,-0.02%,16
CCBIO,-5.75%,18.34%,9.82%,76.03%,65.94%,57.57%,-86.61%,-90.89%,-97.17%,5.38%,7.17%,340.61K,0.74,19.68,1.39%,"251,177"
CCBK,-3.02%,-4.74%,9.65%,34.95%,37.42%,-,-,-,-,2.57%,2.22%,69.37K,0.50,33.75,-0.35%,"34,489"
CCBL,-1.00%,-5.45%,9.52%,48.03%,47.71%,70.32%,160.40%,-,-,2.30%,2.60%,286.15K,0.46,54.43,-0.55%,"132,482"
CCBLL,-1.58%,4.65%,31.73%,31.58%,10.94%,110.29%,-,-,-,3.91%,3.44%,384.86K,0.73,24.33,2.96%,"280,709"
CCBLS,-1.31%,-1.44%,-7.35%,5.50%,10.52%,8.00%,55.08%,17.52%,-,0.26%,0.28%,3.32K,0.22,30.39,-1.75%,730
CCBNA,-3.64%,-4.26%,22.70%,30.26%,32.33%,45.99%,-,-,-,4.47%,3.57%,20.89K,1.35,45.84,-1.04%,"28,108"
CCBNK,-1.38%,-3.62%,7.04%,26.85%,29.46%,9.78%,88.38%,66.83%,-,2.31%,1.99%,60.44K,0.59,36.47,0.61%,"35,832"
CCBOA,-0.04%,2.51%,2.96%,1.66%,-3.42%,-6.85%,-,-,-,0.03%,0.04%,0.88K,3.27,24.87,0.18%,"2,886"
CCBOE,-4.65%,-2.93%,-3.53%,-1.86%,13.35%,21.47%,88.86%,129.01%,319.93%,3.17%,3.49%,1.28M,0.68,284.50,1.23%,"868,590"
CCBOJ,-0.16%,1.92%,2.14%,1.62%,0.56%,-7.67%,-,-,-,0.10%,0.16%,3.70K,1.68,24.18,0.23%,"6,203"
CCBOL,-0.00%,1.72%,2.03%,1.72%,-0.06%,-,-,-,-,0.05%,0.08%,0.66K,0.02,23.90,0.21%,11
CCBON,0.19%,0.85%,1.21%,4.40%,5.91%,8.14%,12.07%,-1.02%,2.23%,0.34%,0.41%,5.91K,0.99,24.19,0.12%,"5,844"
CCBOO,0.06%,0.39%,0.76%,1.09%,0.78%,-,-,-,-,0.02%,0.06%,1.15K,0.01,24.65,0.00%,11
CCBOT,-2.55%,-7.08%,-3.21%,-,-9.46%,-,-,-,-,0.48%,0.27%,1.34K,6.09,24.10,-0.58%,"8,192"
CCBOX,0.09%,0.36%,1.07%,-,1.66%,-,-,-,-,0.09%,0.07%,90.60K,1.46,101.69,0.03%,"131,922"
CCBOY,-0.04%,2.02%,2.41%,2.79%,1.87%,-1.73%,-,-,-,0.03%,0.10%,1.62K,0.01,25.04,0.22%,15
CCBRE,-4.70%,-7.24%,5.61%,5.31%,-12.37%,-14.10%,76.68%,46.07%,409.40%,2.55%,2.78%,1.72M,1.09,140.90,0.28%,"1,878,138"
CCBRG,-25.96%,-44.19%,-53.25%,-,-79.05%,-,-,-,-,11.44%,14.60%,10.71M,0.91,2.88,-10.84%,"9,708,793"
CCBRL,-7.61%,-13.48%,8.22%,80.53%,98.94%,-1.25%,-28.36%,-62.65%,-61.59%,4.09%,4.12%,940.65K,0.72,50.53,2.12%,"681,561"
CCBRS,-13.73%,-21.56%,-15.32%,-,-48.23%,-,-,-,-,5.55%,7.04%,7.08M,0.74,181.21,-5.59%,"5,231,448"
CCBRX,-25.87%,-43.95%,-52.47%,-,-66.96%,-,-,-,-,11.18%,14.15%,353.02K,1.30,8.57,-11.10%,"460,129"
CCBRZ,32.25%,27.47%,-57.56%,-,-56.01%,-,-,-,-,10.82%,14.86%,673.73K,0.36,10.58,11.02%,"242,835"
CCBSE,-2.74%,-4.74%,-7.26%,15.47%,17.37%,16.12%,96.31%,57.75%,-,0.72%,0.51%,8.85K,0.47,46.28,-2.08%,"4,124"
CCBSH,0.49%,-2.25%,5.07%,23.08%,12.06%,-1.73%,34.26%,7.35%,85.95%,1.37%,1.47%,1.11M,0.88,58.65,0.69%,"980,402"
CCBT,-0.88%,-6.39%,-7.86%,16.22%,21.85%,2.23%,14.80%,62.01%,64.78%,2.46%,2.52%,493.27K,0.92,80.76,1.36%,"452,467"
CCBTA,-0.07%,13.36%,13.31%,3.89%,-14.77%,-28.14%,-,-,-,0.16%,0.17%,1.06K,12.14,23.63,1.19%,"12,927"
CCBTJ,-0.64%,13.27%,10.84%,3.22%,-9.05%,-31.51%,-,-,-,0.96%,0.91%,13.47K,1.84,19.90,1.64%,"24,750"
CCBTL,-0.24%,9.39%,9.15%,3.85%,-7.56%,-,-,-,-,0.14%,0.25%,2.32K,0.10,19.27,0.97%,226
CCBTO,-0.13%,0.35%,0.51%,-2.41%,-7.86%,-,-,-,-,0.31%,0.22%,7.09K,1.34,19.82,-0.10%,"9,494"
CCBTY,-0.15%,10.30%,11.26%,8.32%,-1.05%,-17.02%,-,-,-,0.06%,0.20%,10.89K,0.48,21.74,0.78%,"5,242"
CCBU,-0.80%,-3.55%,-4.29%,10.31%,10.27%,7.57%,43.11%,-5.45%,36.86%,1.53%,1.57%,287.87K,0.95,63.34,1.28%,"273,368"
CCBUS,-6.29%,-21.58%,21.14%,-60.69%,-14.37%,9.56%,-90.32%,-99.20%,-,4.14%,5.79%,267.83K,0.50,1.49,-5.10%,"132,950"
CCBXA,-0.01%,8.28%,8.41%,0.25%,-14.02%,-22.45%,-,-,-,0.06%,0.06%,1.77K,3.48,23.15,0.73%,"6,167"
CCBXJ,-0.58%,7.83%,6.34%,2.26%,-5.28%,-23.32%,-,-,-,0.44%,0.44%,5.06K,0.16,21.47,1.03%,806
CCBXL,-0.13%,5.62%,5.56%,2.32%,-5.12%,-,-,-,-,0.06%,0.11%,0.45K,4.51,21.02,0.56%,"2,010"
CCBXO,0.04%,0.27%,0.75%,-0.09%,-2.95%,-,-,-,-,0.04%,0.07%,1.78K,0.01,22.21,0.02%,13
CCBXY,0.03%,6.42%,7.07%,6.42%,1.71%,-9.02%,-,-,-,0.23%,0.20%,2.54K,7.66,23.55,0.70%,"19,444"
CCBZ,-0.46%,0.00%,54.85%,109.04%,8.23%,-1.96%,-0.31%,69.25%,396.82%,0.30%,0.51%,1.32M,1.22,54.60,0.11%,"1,609,786"
CCC,-4.71%,-4.46%,-33.73%,-17.02%,23.66%,-12.96%,-54.90%,-52.97%,7.28%,2.77%,3.49%,2.52M,0.66,14.58,-2.99%,"1,667,710"
CCCAP,-4.15%,-12.02%,-11.47%,-22.04%,-28.86%,-36.78%,-37.30%,-45.06%,-,1.70%,1.96%,258.98K,0.77,9.94,0.20%,"198,191"
CCCAQ,1.47%,1.86%,2.98%,3.28%,4.70%,6.15%,-,-,-,0.63%,0.37%,86.25K,0.05,10.70,0.19%,"4,615"
CCCB,-4.55%,-5.12%,-34.67%,-37.55%,-58.08%,-55.97%,9.86%,62.79%,-,4.64%,4.39%,233.63K,0.83,48.04,1.22%,"193,267"
CCCBG,-2.41%,-3.62%,7.36%,19.77%,18.84%,16.89%,66.80%,122.86%,233.71%,1.92%,1.89%,90.18K,0.67,50.59,-0.22%,"60,749"
CCCC,-9.99%,-5.06%,46.96%,12.29%,-14.97%,-30.88%,-39.96%,-40.12%,-,5.11%,4.69%,10.04M,2.25,6.76,-1.89%,"22,591,879"
CCCCC,-8.78%,-15.93%,-12.05%,26.10%,79.58%,28.95%,49.78%,-93.06%,-,4.12%,5.69%,2.96M,0.50,3.43,-2.28%,"1,485,667"
CCCCT,-0.05%,-0.15%,-,-,-2.14%,-,-,-,-,0.07%,0.08%,83.86K,0.27,9.84,-0.05%,"22,391"
CCCD,-4.09%,-11.24%,-5.90%,7.32%,12.42%,10.56%,18.98%,-24.07%,26.22%,1.75%,1.92%,66.42K,0.87,23.45,-2.21%,"57,751"
CCCEC,-2.30%,-1.56%,3.60%,7.27%,6.04%,7.64%,51.99%,68.03%,71.87%,1.27%,1.37%,10.47K,0.97,22.13,-0.85%,"10,142"
CCCEF,-1.81%,-2.67%,-0.56%,3.13%,1.59%,1.97%,-,-,-,0.31%,0.23%,3.48K,0.75,29.28,-0.82%,"2,610"
CCCEL,2.80%,12.97%,23.60%,50.68%,27.91%,-2.65%,-12.52%,-58.66%,26.89%,8.57%,8.16%,23.26K,2.68,4.40,0.00%,"62,440"
CCCEP,-1.03%,-2.61%,5.37%,4.19%,15.40%,16.68%,65.83%,79.08%,163.98%,1.84%,1.47%,1.83M,0.62,104.67,1.85%,"1,133,954"
CCCFE,-5.00%,-10.47%,-11.65%,-4.82%,-5.63%,-10.70%,-,-,-,0.24%,0.13%,0.53K,0.02,24.96,-1.19%,8
CCCG,-8.80%,-14.11%,-10.23%,-46.05%,-49.71%,-60.99%,-96.14%,-95.74%,-,15.74%,12.22%,18.12K,1.08,14.61,-8.48%,"19,656"
CCCHH,-2.00%,-7.20%,-75.55%,-82.50%,-76.06%,-,-,-,-,6.83%,6.71%,502.29K,0.02,1.23,-0.41%,"9,783"
CCCI,-2.19%,-2.06%,-19.52%,-15.21%,-16.54%,-22.25%,-24.80%,-60.31%,-17.81%,2.75%,2.30%,3.85M,0.80,74.17,-1.92%,"3,085,879"
CCCIF,-7.01%,-11.89%,-18.18%,-23.40%,-46.27%,-56.10%,-69.82%,-72.55%,-,2.66%,2.97%,116.07K,1.07,2.52,-1.18%,"124,020"
CCCII,0.05%,-0.01%,0.00%,0.39%,0.78%,2.08%,-,-,-,0.02%,0.07%,44.23K,0.54,10.32,0.05%,"23,762"
CCCJ,-7.43%,-4.59%,-7.63%,-13.58%,1.93%,19.40%,133.79%,283.47%,974.42%,2.52%,3.35%,3.14M,1.10,93.26,-3.54%,"3,467,237"
CCCK,-2.42%,-5.07%,13.56%,6.85%,9.13%,16.57%,22.23%,6.42%,108.83%,1.55%,1.87%,1.01M,0.72,112.37,-0.24%,"727,774"
CCCL,-4.04%,-20.62%,-22.69%,-5.96%,-26.13%,-28.40%,44.34%,-1.31%,-51.20%,2.23%,2.65%,20.53M,0.86,22.56,-0.84%,"17,677,654"
CCCLD,-6.28%,-14.69%,-9.13%,-33.44%,-28.42%,-43.97%,62.02%,-73.84%,137.47%,3.42%,4.95%,317.87K,0.33,2.09,1.95%,"103,589"
CCCM,-17.09%,-15.84%,-11.97%,0.52%,0.52%,-32.05%,-69.69%,-86.50%,-90.61%,7.42%,8.68%,72.18K,0.02,3.88,-2.27%,"1,158"
CCCML,-,-,-,-,-0.59%,-,-,-,-,-,-,111.01K,0.54,25.33,-3.88%,"60,237"
CCCNE,-0.83%,-0.94%,5.55%,27.61%,32.29%,34.13%,85.23%,44.13%,75.91%,2.02%,1.97%,169.37K,0.72,34.62,0.41%,"122,212"
CCCNR,-2.84%,2.00%,1.97%,5.54%,24.32%,37.95%,-,-,-,0.87%,0.81%,33.24K,0.22,40.75,-1.74%,"7,194"
CCCO,0.00%,2.59%,-1.24%,0.00%,7.69%,81.68%,57.62%,-3.64%,-50.95%,0.42%,1.22%,8.05M,0.43,2.38,0.00%,"3,456,530"
CCCOI,-7.26%,-9.95%,-41.24%,-50.43%,-56.77%,-74.12%,-86.11%,-87.18%,-73.57%,7.57%,8.57%,1.60M,0.91,9.32,-0.11%,"1,460,596"
CCCOM,1.65%,2.69%,1.93%,-4.77%,-2.98%,-,-,-,-,0.16%,0.44%,0.12K,1.73,24.26,-0.10%,212
CCCOR,-1.18%,-2.40%,0.69%,-2.22%,-1.18%,-2.05%,-6.32%,-12.60%,-,0.40%,0.60%,3.46K,0.16,25.94,0.55%,546
CCCPX,-5.89%,-1.35%,-2.30%,-,-6.37%,-,-,-,-,0.00%,0.06%,0.78K,0.01,22.43,2.06%,9
CCCRP,-1.14%,-1.96%,-3.68%,-3.15%,-4.66%,-,-,-,-,0.00%,0.00%,0.01K,1.00,19.04,0.01%,9
CCCS,-5.67%,-15.20%,1.33%,5.50%,2.53%,-9.80%,-14.72%,-6.93%,201.24%,2.82%,3.03%,299.49K,0.79,60.85,0.51%,"237,672"
CCCSB,-0.86%,-1.66%,-2.12%,-1.85%,-2.68%,-4.49%,-,-,-,0.26%,0.27%,3.10K,1.04,19.58,-0.10%,"3,218"
CCCSI,4.41%,-5.58%,6.06%,22.86%,69.20%,33.67%,42.82%,-,-,4.02%,4.65%,160.89K,0.83,36.92,0.52%,"133,389"
CCCSO,-3.94%,-8.60%,-10.57%,-2.01%,2.53%,5.42%,28.78%,-,-,0.74%,0.63%,2.63K,2.00,25.20,-1.89%,"5,252"
CCCTG,-5.30%,-25.21%,-31.46%,26.73%,-61.45%,-96.07%,-,-,-,6.40%,8.26%,3.03M,0.01,0.59,-3.36%,"24,501"
CCCU,-3.20%,-1.54%,-0.17%,-1.20%,-9.87%,-3.69%,-15.29%,-33.22%,-37.06%,2.07%,2.77%,149.87K,0.65,11.50,-1.20%,"97,637"
CCCUP,-10.67%,53.07%,23.32%,-58.89%,-29.82%,-78.47%,-,-,-,11.08%,13.80%,541.92K,0.27,30.46,15.03%,"147,449"
CCCXI,-10.45%,-25.88%,17.42%,18.28%,17.65%,-,-,-,-,5.28%,5.89%,3.15M,1.12,12.00,-2.60%,"3,531,048"
CCD,-25.80%,-11.95%,-36.42%,-36.02%,-39.24%,-61.58%,96.10%,2.17%,-96.99%,14.36%,13.47%,289.47K,0.51,3.02,2.72%,"148,422"
CCDC,-1.61%,-2.64%,1.59%,6.36%,14.73%,14.53%,34.04%,15.68%,94.50%,0.63%,0.56%,12.56K,0.57,75.60,0.24%,"7,205"
CCDE,-6.40%,7.75%,15.58%,-1.54%,11.50%,28.01%,768.12%,181.19%,63.76%,3.54%,4.52%,38.15M,0.62,19.88,-3.40%,"23,769,516"
CCDEI,-0.99%,-1.84%,4.33%,18.50%,12.87%,19.71%,65.14%,-,-,0.09%,0.08%,1.59K,0.07,93.37,-0.14%,104
CCDIG,-3.62%,-1.80%,1.95%,6.82%,5.09%,-,-,-,-,0.56%,0.71%,7.87K,1.15,26.18,-1.28%,"9,028"
CCDIO,11.29%,2.99%,5.61%,-26.07%,-23.62%,-45.38%,-86.73%,-,-,8.00%,7.89%,58.88K,0.37,2.07,1.97%,"21,667"
CCDL,-1.61%,-2.62%,1.62%,6.38%,14.59%,14.60%,38.26%,37.63%,108.47%,0.66%,0.59%,7.77K,0.89,78.89,0.25%,"6,877"
CCDLR,0.92%,11.33%,10.89%,1.62%,35.34%,18.85%,-,-,-,1.75%,1.76%,83.13K,0.64,25.16,-2.63%,"53,121"
CCDLX,11.60%,-5.16%,-25.32%,-40.12%,-64.87%,-63.93%,-97.89%,-99.56%,-,8.18%,6.97%,51.44K,1.74,4.04,-2.65%,"89,637"
CCDNA,2.93%,10.53%,127.99%,207.88%,177.97%,287.07%,538.66%,-19.59%,1082.17%,4.02%,4.94%,1.15M,0.69,52.37,4.20%,"795,534"
CCDNG,-10.17%,-28.00%,-,-,-51.06%,-,-,-,-,4.61%,4.32%,6.18K,2.41,7.15,-7.62%,"14,911"
CCDNL,-7.93%,-3.23%,-51.20%,13.89%,38.71%,-,-,-,-,8.14%,7.53%,761.73K,0.76,33.54,-5.92%,"576,491"
CCDNS,-4.66%,-13.81%,-27.51%,-2.78%,-10.72%,-18.76%,14.92%,69.20%,1044.16%,3.21%,3.39%,2.37M,0.99,279.06,-3.56%,"2,338,617"
CCDP,-0.68%,-6.33%,1.10%,10.26%,25.61%,13.89%,40.02%,27.54%,26.71%,2.35%,2.15%,939.91K,1.08,34.92,-1.44%,"1,017,773"
CCDPI,-0.68%,-0.67%,-,-,0.76%,-,-,-,-,0.05%,0.07%,6.18K,0.03,20.17,-0.41%,212
