Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
EMXC,-1.40%,-4.96%,25.26%,35.90%,35.57%,55.70%,89.55%,58.77%,-,2.30%,2.35%,2.84M,1.20,98.53,-3.69%,"3,399,793"
EMXF,-0.22%,-2.14%,19.23%,22.52%,22.58%,33.36%,60.85%,23.45%,-,1.31%,1.49%,7.85K,0.80,57.04,-1.56%,"6,312"
EMXX,0.65%,-,-,-,-4.39%,-,-,-,-,0.00%,-,0.07K,0.09,23.19,-1.81%,6
ENB,-3.62%,-2.99%,-1.57%,11.65%,11.42%,18.63%,43.45%,31.94%,22.82%,1.95%,1.76%,4.38M,0.52,53.29,-1.70%,"2,261,559"
ENDW,0.14%,-2.32%,4.71%,5.88%,7.76%,19.49%,-,-,-,0.77%,0.74%,9.52K,1.43,33.34,-0.32%,"13,634"
ENFR,-0.50%,-0.34%,-1.23%,20.08%,19.98%,19.24%,72.96%,86.09%,75.45%,1.41%,1.55%,81.58K,0.64,37.74,-0.94%,"52,489"
ENGN,0.57%,-1.12%,-74.16%,-80.53%,-80.51%,-51.38%,-83.60%,-,-,5.21%,5.12%,1.71M,0.35,1.76,1.73%,"605,232"
ENGS,11.16%,70.25%,129.91%,240.51%,215.84%,52.84%,-,-,-,10.58%,9.86%,409.34K,1.46,2.69,10.70%,"597,286"
ENHA,-21.94%,-3.86%,-73.06%,-72.74%,-72.74%,-,-,-,-,15.70%,17.44%,1.04M,0.71,2.74,-4.53%,"736,880"
ENHI,0.86%,-1.15%,8.14%,-,7.17%,-,-,-,-,0.05%,0.03%,0.32K,0.03,26.29,-0.79%,11
ENHU,1.74%,-1.06%,15.07%,9.10%,10.01%,-,-,-,-,0.15%,0.51%,0.51K,0.02,27.76,-0.44%,10
ENIC,0.92%,2.80%,11.68%,11.39%,9.45%,20.88%,32.13%,51.31%,-22.30%,2.10%,2.62%,723.59K,0.52,4.40,-2.22%,"374,555"
ENLT,-4.45%,-17.23%,27.59%,99.75%,91.58%,269.03%,390.65%,333.28%,-,4.52%,4.52%,213.99K,1.09,87.09,-2.17%,"232,654"
ENLV,-10.49%,-37.27%,-41.77%,-27.29%,-22.98%,-51.64%,-79.39%,-93.91%,-99.20%,9.56%,8.97%,428.01K,1.61,0.54,-1.51%,"687,032"
ENOR,-1.82%,-15.87%,-15.24%,8.31%,8.83%,12.91%,41.72%,9.59%,54.44%,1.02%,1.28%,136.80K,0.23,31.32,-0.32%,"31,474"
ENOV,-6.27%,-7.65%,-11.91%,-26.00%,-24.77%,-39.31%,-68.75%,-75.02%,-56.13%,7.02%,5.90%,1.07M,1.41,20.04,-3.19%,"1,502,883"
ENPH,-2.05%,-26.51%,23.88%,41.38%,46.15%,14.50%,-72.03%,-74.42%,2289.80%,9.33%,9.54%,8.09M,0.95,46.84,-4.87%,"7,672,442"
ENR,-2.58%,19.24%,33.62%,8.56%,10.31%,3.49%,-34.66%,-49.22%,-58.09%,3.47%,3.77%,1.14M,0.71,21.94,2.33%,"805,230"
ENRD,11.06%,-30.23%,-29.66%,-28.82%,-28.95%,-27.89%,-,-,-,21.51%,25.85%,96.69K,0.27,7.73,-10.64%,"25,770"
ENS,0.69%,-3.26%,26.91%,48.84%,50.23%,148.41%,103.15%,124.59%,263.44%,4.08%,4.17%,461.13K,1.17,220.46,-5.71%,"539,260"
ENSC,7.75%,7.75%,-43.97%,-70.13%,-67.21%,-86.53%,-98.88%,-100.00%,-,8.34%,9.22%,2.20M,0.14,0.30,4.03%,"298,130"
ENSG,0.46%,-0.11%,-18.20%,-6.53%,-5.38%,9.30%,72.66%,85.48%,738.47%,3.83%,4.32%,778.51K,0.95,164.82,2.82%,"740,028"
ENTA,7.65%,16.57%,16.94%,-10.10%,-6.34%,91.82%,-30.98%,-66.96%,-34.67%,5.03%,6.59%,197.69K,1.04,14.77,1.30%,"206,504"
ENTG,-3.66%,21.70%,40.90%,92.22%,96.07%,100.62%,49.06%,39.40%,1039.24%,8.12%,7.56%,3.15M,1.47,165.19,-8.16%,"4,620,127"
ENTL,-8.58%,-,-,-,-7.88%,-,-,-,-,11.74%,-,6.40K,1.39,11.66,-16.75%,"8,901"
ENTX,9.74%,33.07%,52.25%,-6.11%,-12.89%,-9.14%,100.38%,-73.13%,-,13.56%,14.34%,1.02M,0.40,1.69,-4.52%,"401,728"
ENVA,11.82%,47.37%,78.30%,48.70%,54.06%,114.39%,355.91%,599.13%,3177.13%,4.01%,3.71%,290.90K,1.50,242.18,0.60%,"435,420"
ENVB,14.50%,-33.63%,-22.68%,-59.68%,-58.68%,-89.84%,-99.75%,-99.99%,-100.00%,10.43%,10.74%,3.86M,0.03,1.50,8.70%,"129,778"
ENVX,-1.52%,-31.82%,12.93%,-23.23%,-19.97%,-42.36%,-67.57%,-76.21%,-,6.29%,7.88%,6.59M,0.69,5.85,-3.62%,"4,540,242"
ENZL,1.83%,-3.63%,4.87%,-1.51%,-1.21%,-2.69%,-8.69%,-26.46%,3.05%,0.65%,1.27%,38.06K,0.05,44.72,-0.14%,"1,851"
EO,-,-,-,-,-9.39%,-,-,-,-,-,-,11.03K,0.01,20.93,-9.39%,116
EOCT,0.44%,-0.42%,6.39%,7.39%,7.36%,20.08%,44.73%,-,-,0.39%,0.45%,14.62K,0.57,33.99,-0.48%,"8,272"
EOD,2.64%,-1.05%,13.21%,12.82%,13.21%,21.55%,51.72%,13.99%,9.27%,1.74%,1.69%,107.95K,2.06,6.60,1.07%,"222,453"
EOG,-4.36%,-5.88%,-11.05%,22.89%,22.45%,6.11%,13.81%,65.92%,68.29%,2.24%,2.62%,4.00M,0.74,128.59,-0.88%,"2,972,148"
EOI,3.34%,-0.75%,5.43%,-3.37%,-3.70%,-5.49%,20.84%,9.03%,56.77%,1.87%,1.61%,89.09K,0.68,19.80,0.71%,"60,194"
EOLS,-3.30%,3.37%,63.99%,1.20%,1.35%,-26.74%,-7.29%,-50.69%,-,4.15%,5.03%,829.21K,0.68,6.74,-2.88%,"567,581"
EONR,4.44%,-24.80%,-43.37%,24.08%,22.36%,21.95%,-95.57%,-,-,7.55%,8.19%,3.73M,0.12,0.47,6.46%,"433,568"
EOS,3.03%,-3.58%,8.02%,-5.15%,-5.60%,-8.26%,24.31%,-3.08%,75.03%,1.60%,1.65%,133.66K,0.58,22.10,0.27%,"77,580"
EOSE,-8.42%,-38.13%,11.90%,-51.10%,-51.57%,13.96%,27.88%,-68.94%,-,7.76%,10.18%,26.85M,0.61,5.55,-5.61%,"16,357,865"
EOSU,-16.49%,-65.93%,-12.81%,-,-96.96%,-,-,-,-,14.98%,20.49%,97.77K,0.97,20.01,-11.73%,"94,902"
EOT,1.90%,4.55%,3.45%,5.98%,4.73%,8.32%,2.02%,-22.12%,-21.77%,1.39%,1.14%,33.41K,0.95,17.71,0.51%,"31,853"
EP,0.00%,-0.73%,-8.11%,-10.74%,-10.45%,-48.64%,-70.01%,-60.79%,468.54%,6.00%,6.30%,108.65K,0.45,2.72,1.49%,"48,473"
EPAC,-4.04%,6.10%,-4.20%,-12.32%,-8.63%,-11.68%,29.41%,30.47%,54.26%,3.34%,2.69%,445.35K,0.90,34.94,-2.57%,"400,989"
EPAI,1.28%,6.94%,33.81%,48.91%,51.09%,-,-,-,-,1.60%,1.44%,1.04K,2.08,30.12,-5.11%,"2,164"
EPAM,8.74%,-21.63%,-37.05%,-59.72%,-58.40%,-52.39%,-62.07%,-83.29%,34.22%,4.78%,5.20%,1.91M,0.82,85.24,7.42%,"1,569,005"
EPC,3.50%,54.46%,28.91%,58.29%,61.35%,12.38%,-33.41%,-36.85%,-68.28%,5.44%,5.52%,890.99K,1.11,27.51,2.42%,"987,853"
EPD,1.19%,-1.85%,-3.49%,14.41%,13.91%,17.16%,38.60%,49.18%,25.84%,1.53%,1.69%,4.13M,0.45,36.52,-0.65%,"1,863,540"
EPEM,-0.07%,-4.57%,19.28%,24.27%,23.87%,41.65%,-,-,-,0.00%,0.00%,0.05K,0.17,28.91,-1.83%,8
EPHE,-0.94%,1.09%,-2.74%,-3.75%,-3.09%,-11.02%,-7.26%,-22.17%,-38.71%,0.92%,1.24%,114.17K,2.83,24.15,-0.04%,"322,583"
EPI,-1.44%,0.66%,4.17%,-6.88%,-8.19%,-10.77%,22.13%,25.96%,107.82%,0.61%,0.86%,640.77K,0.62,42.50,-0.65%,"395,489"
EPIN,1.82%,-0.57%,20.84%,23.44%,23.50%,40.91%,-,-,-,0.27%,0.44%,0.69K,0.54,28.25,-0.37%,371
EPM,-4.71%,-15.15%,-20.52%,2.25%,2.82%,-24.64%,-54.89%,-26.76%,-35.00%,2.85%,3.22%,379.88K,0.95,3.64,-1.09%,"361,613"
EPMB,0.21%,3.36%,12.33%,14.62%,15.85%,28.60%,-,-,-,0.00%,0.00%,0.02K,0.36,26.52,-0.66%,9
EPMV,0.78%,2.39%,15.91%,17.41%,17.41%,28.49%,-,-,-,0.10%,0.13%,0.09K,0.18,26.99,-0.29%,17
EPOL,1.84%,-3.40%,6.26%,10.67%,9.95%,20.68%,101.72%,76.91%,130.43%,0.85%,1.37%,417.47K,1.09,38.69,0.21%,"456,439"
EPOW,5.22%,-1.86%,-13.93%,-31.32%,-32.15%,-27.34%,-75.00%,-79.91%,-,9.57%,9.64%,312.93K,0.48,0.67,8.98%,"150,674"
EPP,-0.23%,-4.41%,-0.49%,3.83%,4.78%,7.17%,25.19%,2.56%,34.52%,0.82%,1.06%,366.54K,2.02,52.88,-0.71%,"738,712"
EPR,-2.04%,2.74%,15.57%,14.38%,15.71%,-1.21%,25.85%,13.11%,-26.13%,1.75%,2.01%,692.10K,1.09,57.74,-0.47%,"754,953"
EPRF,-0.03%,-1.95%,0.06%,-6.43%,-5.63%,-6.11%,-9.49%,-32.36%,-35.08%,0.80%,0.68%,10.37K,1.66,16.60,0.74%,"17,174"
EPRT,-1.38%,0.33%,-1.15%,0.64%,1.18%,-6.19%,27.49%,9.57%,-,1.74%,2.11%,2.16M,0.82,30.01,0.54%,"1,760,553"
EPRX,7.36%,-2.19%,-7.32%,-13.20%,-11.13%,14.90%,6.61%,-,-,7.34%,6.96%,279.68K,0.93,6.71,1.51%,"260,843"
EPS,1.26%,-1.72%,14.24%,8.98%,9.81%,21.31%,66.58%,67.59%,232.85%,1.00%,1.19%,54.93K,0.89,77.81,0.03%,"49,095"
EPSB,-0.03%,3.21%,13.48%,19.66%,21.21%,29.12%,-,-,-,0.23%,0.50%,0.60K,0.11,27.52,-0.41%,65
EPSM,-4.48%,6.67%,-9.22%,-40.47%,-36.00%,-92.69%,-,-,-,7.54%,30.11%,1.24M,0.01,1.28,5.79%,"11,442"
EPSN,5.83%,-6.52%,-11.53%,15.47%,17.46%,-27.04%,2.06%,8.57%,9.00%,3.75%,3.77%,198.68K,0.60,5.45,0.74%,"119,747"
EPSV,1.46%,5.03%,21.87%,28.34%,28.94%,42.17%,-,-,-,0.03%,0.30%,0.64K,0.03,31.19,-0.79%,19
EPU,-0.20%,-3.63%,2.54%,15.02%,14.39%,69.39%,170.02%,184.40%,166.71%,1.84%,2.30%,84.93K,0.80,82.76,-0.89%,"67,888"
EPV,-1.83%,-1.80%,-15.61%,-14.83%,-15.03%,-28.60%,-61.72%,-69.24%,-93.46%,1.29%,1.99%,45.07K,0.09,18.57,1.59%,"4,043"
EQ,6.67%,-1.30%,52.00%,106.80%,96.13%,865.08%,305.33%,-47.40%,-,8.95%,11.74%,659.85K,0.96,3.04,-5.00%,"632,706"
EQAL,1.57%,0.69%,7.51%,11.62%,12.53%,19.17%,41.58%,29.03%,132.94%,0.78%,0.98%,43.85K,2.57,59.24,-0.03%,"112,738"
EQBK,5.02%,9.97%,13.04%,11.18%,12.43%,19.41%,120.37%,61.99%,134.36%,2.66%,2.16%,115.27K,2.12,50.20,2.47%,"244,446"
EQH,1.71%,8.68%,18.70%,-8.93%,-7.56%,-21.17%,62.19%,42.56%,-,2.49%,2.70%,4.44M,0.67,44.05,0.39%,"2,956,866"
EQIN,-0.22%,1.36%,5.24%,8.21%,8.92%,13.53%,36.68%,42.81%,142.53%,0.90%,0.80%,16.02K,2.63,51.72,0.82%,"42,195"
EQIX,-7.43%,-3.54%,3.41%,32.50%,32.30%,27.44%,29.30%,27.08%,162.00%,3.01%,2.60%,577.59K,1.65,1013.62,-2.76%,"954,861"
EQL,0.88%,0.50%,6.20%,8.17%,8.90%,14.54%,45.20%,50.57%,161.89%,0.67%,0.81%,50.00K,0.69,50.51,0.12%,"34,341"
EQLT,-1.00%,-6.53%,19.00%,24.01%,23.98%,42.73%,-,-,-,0.87%,1.02%,3.17K,0.28,37.88,-1.53%,873
EQNR,-1.23%,-16.37%,-26.04%,33.78%,32.08%,23.65%,19.92%,76.14%,115.62%,1.54%,1.98%,4.74M,0.55,31.21,-0.61%,"2,611,170"
EQPT,-11.43%,-0.45%,-3.04%,-,-39.34%,-,-,-,-,9.43%,7.81%,2.24M,1.36,19.75,0.46%,"3,052,183"
EQR,3.64%,4.29%,16.03%,8.45%,8.87%,2.04%,5.83%,-10.52%,6.00%,1.76%,1.89%,2.96M,0.89,68.63,1.03%,"2,624,803"
EQRR,1.65%,0.37%,15.81%,24.49%,25.09%,34.25%,63.47%,62.43%,-,0.93%,1.60%,44.58K,0.14,80.51,-1.44%,"6,399"
EQS,2.44%,-16.56%,-31.52%,-18.71%,-10.94%,-6.67%,-17.11%,-34.72%,-25.91%,4.08%,5.58%,15.15K,0.42,1.26,1.61%,"6,394"
EQT,1.94%,-5.03%,-17.54%,-3.78%,-2.09%,-5.81%,27.60%,137.04%,21.53%,2.35%,2.39%,7.52M,0.98,52.48,-1.30%,"7,338,688"
EQTY,2.87%,1.47%,10.83%,3.78%,4.50%,12.34%,51.65%,-,-,0.59%,0.80%,35.84K,0.60,28.21,0.92%,"21,379"
EQWL,1.29%,0.70%,12.19%,8.68%,9.42%,16.55%,58.71%,59.74%,221.94%,0.76%,1.00%,90.41K,0.81,129.29,0.21%,"73,269"
EQX,4.06%,-22.00%,-32.57%,-30.31%,-30.56%,68.69%,112.88%,41.10%,16.59%,4.48%,5.39%,11.26M,0.88,9.75,0.31%,"9,923,616"
ERAS,19.07%,29.67%,10.75%,417.92%,381.72%,1217.65%,549.28%,-,-,8.61%,8.11%,6.99M,0.56,17.92,-2.18%,"3,883,518"
ERC,1.77%,0.33%,2.00%,-1.61%,-1.18%,-3.67%,-0.76%,-28.65%,-27.29%,1.25%,1.03%,72.18K,1.10,9.19,-0.22%,"79,302"
ERET,0.19%,2.04%,6.29%,7.47%,7.97%,8.37%,18.34%,-,-,0.48%,0.71%,3.31K,0.14,28.83,-0.26%,448
ERH,0.67%,1.52%,-0.66%,1.76%,1.69%,4.25%,18.77%,-16.10%,-10.44%,1.34%,1.31%,23.34K,1.51,12.02,-0.58%,"35,172"
ERIC,-2.60%,-18.39%,-3.55%,12.18%,12.64%,27.13%,99.45%,-14.75%,41.54%,1.88%,2.67%,10.41M,0.79,10.87,-2.51%,"8,228,532"
ERIE,8.60%,17.79%,-0.81%,-13.28%,-13.04%,-29.20%,18.69%,28.48%,157.10%,3.49%,3.33%,214.67K,1.64,249.26,3.97%,"352,527"
ERII,1.48%,11.25%,-11.62%,-35.51%,-34.03%,-30.03%,-68.16%,-59.82%,0.11%,3.53%,4.92%,1.13M,0.59,8.90,-1.33%,"668,819"
ERNA,6.42%,-26.49%,34.76%,-77.08%,-77.65%,-85.27%,-99.21%,-99.99%,-99.99%,18.37%,12.57%,1.62M,0.06,6.70,0.82%,"96,865"
ERO,-2.72%,-18.14%,-3.56%,-6.54%,-9.08%,50.94%,27.14%,20.35%,-,4.52%,5.68%,1.28M,0.80,25.72,-3.85%,"1,023,548"
EROC,0.79%,-,-,-,-18.08%,-,-,-,-,10.21%,-,3.93M,0.62,15.36,5.93%,"2,453,811"
EROK,3.62%,-3.02%,-,-,-2.93%,-,-,-,-,6.03%,5.82%,531.82K,0.93,21.20,-0.24%,"495,666"
ERTH,0.08%,-7.61%,-0.82%,-1.28%,-0.33%,10.58%,-4.07%,-31.91%,80.26%,0.89%,1.07%,3.30K,0.94,47.02,-0.59%,"3,092"
ERX,-2.85%,-14.79%,-26.93%,35.11%,34.77%,43.92%,37.55%,157.69%,-75.92%,3.26%,3.69%,389.13K,0.50,75.27,-1.23%,"193,202"
ERY,2.80%,14.74%,28.70%,-33.78%,-33.48%,-40.96%,-57.20%,-90.20%,-98.20%,3.34%,3.67%,3.21M,0.35,13.23,1.30%,"1,115,594"
ES,0.68%,8.39%,4.21%,7.44%,7.23%,11.85%,1.80%,-9.59%,20.92%,1.57%,2.10%,2.53M,1.07,72.20,-0.10%,"2,699,375"
ESAB,-3.26%,3.60%,-3.07%,-17.15%,-16.14%,-24.49%,40.80%,-,-,4.37%,4.82%,724.64K,0.94,93.69,-5.01%,"677,836"
ESBA,3.78%,-6.13%,3.37%,-19.29%,-17.30%,-35.20%,-29.12%,-57.01%,-72.65%,9.11%,6.17%,7.88K,0.08,5.21,-6.13%,596
ESBG,1.31%,-8.28%,-3.03%,-4.10%,-2.99%,-,-,-,-,0.10%,0.26%,0.88K,0.02,20.57,0.08%,17
ESCA,3.18%,5.45%,11.47%,43.69%,41.88%,34.98%,43.37%,-16.82%,88.57%,5.05%,3.83%,38.68K,0.95,19.14,1.92%,"36,813"
ESE,-1.91%,18.14%,20.80%,70.15%,73.96%,78.22%,227.99%,261.60%,747.63%,4.21%,3.45%,327.01K,0.98,339.90,-2.90%,"321,810"
ESEA,-2.68%,0.42%,-0.63%,17.67%,21.67%,45.78%,276.59%,264.17%,1067.92%,3.34%,3.76%,75.17K,0.84,66.43,0.09%,"62,827"
ESG,1.06%,-0.93%,15.28%,9.71%,10.54%,19.13%,61.86%,65.85%,-,0.41%,0.45%,1.05K,0.31,174.93,-0.49%,322
ESGD,0.83%,-1.13%,6.72%,7.02%,7.32%,14.68%,39.93%,28.86%,93.19%,0.84%,1.05%,311.51K,0.84,102.05,-0.74%,"262,406"
ESGE,-1.02%,-5.36%,16.82%,20.24%,20.26%,35.23%,68.05%,18.68%,-,2.00%,1.99%,1.10M,1.11,53.12,-2.87%,"1,221,970"
ESGG,1.04%,-1.48%,15.34%,11.77%,12.31%,22.93%,64.43%,63.40%,-,0.07%,0.16%,0.77K,0.24,230.55,-1.11%,185
ESGU,1.86%,-1.38%,15.68%,8.80%,9.81%,21.24%,67.86%,65.32%,-,1.13%,1.27%,467.95K,1.14,163.60,-0.04%,"535,315"
ESGV,2.04%,-1.77%,17.84%,8.39%,9.38%,20.86%,68.86%,64.68%,-,1.29%,1.41%,232.71K,1.32,132.30,0.05%,"306,030"
ESI,-0.82%,9.71%,33.98%,79.30%,83.03%,97.75%,138.23%,92.18%,423.94%,4.47%,4.25%,3.23M,0.90,45.74,-4.21%,"2,892,916"
ESIM,0.56%,-0.15%,16.79%,15.71%,16.03%,-,-,-,-,0.64%,0.89%,7.88K,0.43,29.46,-1.07%,"3,377"
ESLA,0.26%,-12.28%,-7.31%,-33.16%,-37.02%,14.14%,-90.94%,-,-,7.95%,9.80%,79.69K,2.08,0.98,-5.53%,"165,608"
ESLG,2.45%,0.04%,21.77%,12.84%,13.88%,-,-,-,-,0.85%,1.14%,7.58K,0.54,28.42,-1.08%,"4,117"
ESLT,1.21%,-11.43%,-10.49%,31.50%,31.55%,75.11%,263.70%,490.69%,734.41%,2.72%,3.00%,115.46K,0.65,759.98,0.17%,"75,270"
ESLV,0.87%,3.27%,8.80%,11.73%,12.57%,-,-,-,-,0.45%,0.65%,5.98K,0.19,28.54,-0.33%,"1,116"
ESML,1.91%,3.82%,17.80%,18.74%,20.47%,32.70%,55.94%,36.09%,-,1.28%,1.56%,208.62K,0.41,55.39,-0.97%,"84,601"
ESMV,2.23%,0.46%,8.28%,4.94%,5.86%,8.22%,28.33%,-,-,0.04%,0.19%,0.43K,1.45,30.52,0.34%,628
ESN,2.29%,0.94%,13.74%,15.38%,16.08%,23.41%,-,-,-,0.86%,1.14%,70.33K,0.93,19.92,0.19%,"65,533"
ESNT,4.57%,13.85%,10.40%,-1.87%,-0.75%,5.01%,37.86%,41.18%,192.21%,2.63%,2.24%,798.34K,1.40,64.52,0.37%,"1,117,205"
ESOA,6.20%,25.22%,44.10%,135.03%,131.58%,90.34%,552.41%,721.14%,1224.77%,4.63%,4.74%,138.95K,1.06,18.92,-2.17%,"147,872"
ESP,2.65%,13.70%,18.19%,42.05%,38.98%,46.93%,297.85%,348.02%,168.98%,5.94%,5.12%,37.75K,0.85,65.50,-2.75%,"32,068"
ESPO,5.95%,0.56%,0.87%,-12.54%,-11.89%,-15.61%,63.75%,31.49%,-,1.38%,1.28%,16.59K,1.78,91.29,1.72%,"29,552"
ESPR,0.32%,0.96%,15.33%,-18.77%,-14.59%,216.00%,127.34%,-85.21%,-69.47%,0.57%,0.51%,13.12M,0.41,3.16,0.00%,"5,388,367"
ESQ,7.78%,14.00%,15.00%,18.42%,21.12%,26.81%,170.29%,419.24%,-,3.44%,3.10%,116.19K,1.18,123.63,3.79%,"137,212"
ESRT,6.78%,-3.84%,5.96%,-16.13%,-15.49%,-32.64%,-26.37%,-54.41%,-71.11%,3.19%,3.59%,1.98M,0.99,5.51,1.85%,"1,954,534"
ESS,4.80%,6.59%,21.98%,12.24%,12.80%,3.66%,25.98%,-2.88%,29.10%,1.85%,1.86%,474.32K,0.76,295.18,1.23%,"360,226"
ESSC,2.18%,5.85%,20.69%,20.46%,21.91%,-,-,-,-,0.61%,1.09%,4.47K,87.45,31.57,-0.70%,"391,110"
ESTA,2.32%,31.07%,57.15%,22.37%,22.43%,105.60%,30.05%,1.16%,-,4.15%,5.88%,585.25K,2.11,89.23,3.99%,"1,233,852"
ESTC,-0.44%,-14.12%,16.92%,-24.18%,-22.52%,-30.18%,-8.84%,-59.99%,-,4.39%,4.93%,2.05M,0.82,58.45,2.51%,"1,670,513"
ESUM,1.90%,0.83%,16.38%,11.77%,13.14%,16.99%,-,-,-,0.93%,1.16%,28.12K,8.51,30.47,-0.55%,"239,378"
ET,0.58%,-1.14%,-1.30%,17.09%,15.52%,6.96%,50.00%,78.04%,38.04%,1.57%,1.84%,13.47M,0.54,19.05,-0.37%,"7,315,882"
ETB,2.44%,-0.26%,7.70%,1.44%,1.70%,7.70%,12.51%,-5.42%,-2.98%,1.71%,1.42%,55.97K,0.85,15.53,-0.06%,"47,647"
ETCO,-1.46%,-21.77%,-29.53%,-56.77%,-57.34%,-,-,-,-,1.53%,2.29%,7.34K,0.38,8.02,1.26%,"2,823"
ETD,-3.57%,5.96%,-1.75%,-4.87%,-4.25%,-24.87%,-19.76%,-14.46%,-20.88%,3.23%,3.27%,559.05K,1.27,21.87,-2.10%,"712,682"
ETEC,3.08%,-3.79%,12.50%,20.01%,21.44%,48.45%,18.00%,-,-,0.82%,1.44%,0.80K,1.02,30.22,-1.09%,816
ETFT,0.96%,-1.42%,9.15%,-2.55%,-1.78%,-,-,-,-,0.19%,0.63%,14.72K,0.01,9.79,0.91%,195
ETG,3.53%,0.77%,16.65%,3.16%,1.60%,11.92%,40.54%,12.39%,63.25%,1.86%,1.72%,139.89K,0.84,23.47,-0.30%,"117,279"
ETH,2.19%,-19.15%,-22.61%,-44.35%,-45.22%,-32.14%,-,-,-,4.42%,3.94%,3.08M,0.67,15.37,2.26%,"2,076,736"
ETHA,2.27%,-19.32%,-22.99%,-44.84%,-45.65%,-32.99%,-,-,-,4.46%,3.99%,29.03M,1.09,12.19,2.52%,"31,649,213"
ETHB,2.16%,-19.22%,-22.88%,-,-22.01%,-,-,-,-,4.36%,3.82%,411.01K,0.83,20.80,2.46%,"340,869"
ETHD,-6.77%,32.99%,38.00%,69.86%,75.32%,-44.32%,-,-,-,9.39%,7.80%,459.72K,0.46,86.80,-6.58%,"209,240"
ETHE,2.11%,-19.43%,-23.49%,-45.58%,-46.41%,-34.34%,45.99%,-30.67%,-,4.39%,3.94%,2.50M,0.94,13.06,2.35%,"2,346,346"
ETHO,3.57%,5.08%,22.00%,20.61%,23.45%,36.35%,51.38%,32.78%,215.84%,0.86%,1.00%,4.58K,1.05,80.61,0.01%,"4,818"
ETHT,3.16%,-39.04%,-47.66%,-78.51%,-79.14%,-78.08%,-,-,-,8.86%,8.16%,2.02M,0.98,7.84,4.53%,"1,975,402"
ETHU,3.73%,-38.51%,-46.49%,-77.50%,-78.14%,-76.72%,-,-,-,9.13%,8.36%,5.69M,0.95,11.96,4.82%,"5,429,319"
ETHV,2.03%,-19.32%,-23.00%,-44.87%,-45.67%,-32.90%,-,-,-,4.01%,3.65%,90.17K,0.21,23.60,2.39%,"18,739"
ETHW,2.21%,-19.20%,-22.87%,-44.75%,-45.60%,-32.81%,-,-,-,4.34%,3.89%,864.67K,0.97,11.57,2.57%,"842,300"
ETJ,3.08%,-1.41%,2.57%,-4.66%,-4.99%,-7.10%,2.64%,-25.74%,-12.80%,1.32%,1.36%,144.81K,0.86,8.38,1.33%,"124,740"
ETN,1.91%,3.06%,15.28%,28.27%,29.45%,16.13%,105.03%,174.56%,584.10%,3.66%,3.61%,2.58M,0.88,412.31,-3.24%,"2,267,410"
ETNG,2.65%,2.05%,-,-,-0.20%,-,-,-,-,6.02%,5.92%,14.27K,0.93,13.76,-6.65%,"13,333"
ETO,2.78%,-0.84%,15.31%,4.10%,1.25%,12.85%,33.94%,5.47%,44.26%,1.75%,2.10%,39.14K,0.83,30.73,-0.45%,"32,387"
ETON,7.80%,27.72%,48.42%,118.04%,116.62%,161.46%,949.57%,485.14%,-,4.27%,5.17%,420.54K,1.08,36.63,1.19%,"456,174"
ETOR,10.59%,-3.05%,34.53%,13.26%,15.00%,-37.18%,-,-,-,5.77%,4.49%,1.10M,0.49,40.40,2.36%,"539,721"
ETR,-1.60%,7.52%,0.44%,21.19%,22.10%,36.75%,131.82%,122.25%,176.58%,1.66%,1.97%,3.58M,1.05,112.86,-1.74%,"3,747,882"
ETRL,-,-12.73%,57.88%,-1.22%,1.78%,-,-,-,-,0.18%,2.08%,2.07K,0.00,12.57,0.00%,0
ETS,35.93%,82.30%,40.88%,68.63%,96.91%,-,-,-,-,15.61%,15.82%,93.04K,2.46,0.97,14.13%,"228,585"
ETSS,0.00%,-,-,-,0.30%,-,-,-,-,0.14%,-,2.25K,33.59,9.90,0.00%,"75,516"
ETSY,-6.65%,5.55%,45.72%,28.70%,31.37%,41.80%,-13.92%,-63.50%,653.93%,4.01%,3.94%,3.08M,1.11,72.83,-3.32%,"3,435,531"
ETTY,-0.26%,-24.03%,-31.62%,-55.11%,-54.35%,-,-,-,-,3.02%,2.83%,7.55K,0.45,7.45,2.47%,"3,424"
ETU,3.61%,-38.64%,-46.80%,-77.54%,-78.10%,-76.17%,-,-,-,8.63%,7.77%,139.85K,0.38,3.16,4.29%,"52,466"
ETV,2.19%,0.07%,9.22%,3.32%,3.97%,8.27%,17.65%,-6.11%,3.09%,1.44%,1.51%,174.84K,0.97,14.93,0.34%,"169,895"
ETW,2.68%,0.74%,9.11%,3.90%,3.90%,10.62%,17.26%,-10.80%,-6.26%,1.21%,1.11%,278.54K,0.95,9.58,-0.62%,"265,862"
ETX,0.26%,-1.84%,1.58%,0.05%,-0.27%,2.98%,6.09%,-19.66%,-11.82%,1.36%,1.18%,13.35K,0.60,18.65,-0.53%,"7,977"
ETY,3.04%,-1.88%,5.73%,-4.71%,-4.95%,-6.42%,17.74%,5.31%,42.05%,2.37%,1.87%,286.13K,1.11,14.58,0.28%,"318,832"
