Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
FFFC,-2.48%,-5.43%,-3.82%,-3.40%,-7.09%,-7.79%,16.25%,-32.65%,-25.39%,1.30%,1.02%,98.38K,1.11,15.34,-0.45%,"109,161"
FFFDI,-2.64%,-4.63%,-2.38%,6.14%,5.97%,6.03%,-,-,-,0.36%,0.30%,2.58K,2.87,32.02,-0.19%,"7,419"
FFFEB,-0.40%,-0.47%,1.66%,9.35%,9.73%,13.49%,55.09%,66.96%,-,0.30%,0.29%,23.31K,0.34,62.13,-0.19%,"7,829"
FFFEM,-4.42%,-1.64%,-6.98%,13.90%,24.08%,33.78%,-,-,-,0.67%,0.80%,17.07K,0.21,41.46,-0.55%,"3,547"
FFFF,-1.93%,-2.10%,4.92%,21.22%,5.88%,-,-,-,-,3.02%,1.65%,2.73K,0.12,26.19,-0.74%,330
FFFGX,-3.22%,-3.44%,-3.33%,8.61%,11.32%,13.74%,-,-,-,0.56%,0.41%,15.58K,0.35,33.91,-0.35%,"5,391"
FFFIN,1.57%,-4.68%,0.84%,14.04%,12.59%,-5.08%,22.60%,-23.55%,86.94%,1.73%,1.69%,826.65K,1.13,33.63,1.11%,"931,263"
FFFIU,-1.16%,-1.60%,-3.75%,-4.47%,-5.00%,-5.39%,-0.37%,-20.56%,-,0.60%,0.34%,3.04K,2.11,21.13,-0.04%,"6,435"
FFFIV,10.59%,6.87%,8.59%,51.86%,68.80%,32.95%,171.90%,106.85%,262.02%,3.90%,3.14%,608.14K,1.05,430.88,4.71%,"638,881"
FFFLC,-1.91%,-3.06%,-0.87%,12.42%,10.46%,13.70%,75.94%,101.89%,-,0.60%,0.59%,85.30K,1.14,58.94,-0.55%,"97,383"
FFFLG,-2.58%,-3.70%,-6.26%,13.00%,8.55%,10.92%,92.08%,48.40%,-,0.75%,0.85%,106.48K,0.34,32.50,-0.67%,"36,008"
FFFLS,-1.58%,-5.54%,-0.35%,2.06%,-2.03%,-6.16%,20.21%,-,-,0.31%,0.41%,6.08K,0.25,22.74,-0.20%,"1,509"
FFFLV,-0.89%,-2.09%,3.33%,13.74%,17.06%,23.83%,-,-,-,0.30%,0.35%,4.16K,1.63,28.59,-0.60%,"6,774"
FFFLX,-0.83%,-1.45%,-,-,-1.45%,-,-,-,-,0.41%,0.38%,304.34K,0.44,9.54,0.00%,"134,865"
FFFND,-2.04%,-5.50%,-0.48%,8.90%,6.87%,8.77%,62.86%,27.00%,-,0.34%,0.37%,9.24K,1.11,32.13,-0.49%,"10,249"
FFFOG,-2.66%,-3.16%,-4.45%,14.46%,4.74%,3.09%,-,-,-,0.82%,0.94%,43.19K,0.39,49.01,-0.65%,"16,765"
FFFOX,-3.14%,-9.89%,-3.57%,4.37%,3.15%,3.62%,-,-,-,0.61%,0.72%,16.35K,0.53,28.13,-0.78%,"8,646"
FFFSM,-4.04%,-9.56%,-7.39%,8.55%,13.13%,18.78%,61.93%,47.25%,-,0.99%,1.03%,276.79K,3.51,34.72,-1.25%,"971,403"
FFFTY,-4.84%,-8.65%,-18.78%,-4.59%,-0.83%,-7.08%,49.83%,-30.13%,50.83%,0.82%,1.10%,25.06K,0.22,34.52,-1.02%,"5,599"
FFFUT,2.86%,6.14%,9.69%,15.39%,21.13%,26.28%,-,-,-,1.53%,1.51%,36.44K,1.22,64.72,0.38%,"44,595"
FFG,-2.69%,-14.22%,-17.96%,6.23%,-23.76%,-31.69%,-16.33%,-,-,3.53%,3.75%,637.78K,0.94,23.52,1.73%,"598,102"
FFGBI,2.93%,1.32%,-19.89%,-0.12%,56.80%,3.82%,-25.16%,-50.26%,-31.25%,4.18%,4.49%,38.36K,0.23,8.42,0.72%,"8,677"
FFGD,-0.76%,-0.06%,4.39%,11.57%,16.95%,19.31%,62.98%,35.63%,53.03%,0.58%,0.55%,181.28K,0.68,35.40,0.11%,"124,140"
FFGDL,-1.37%,-1.87%,-0.77%,-14.19%,-0.71%,16.22%,122.52%,-,-,0.99%,1.20%,17.81K,1.96,57.19,0.24%,"34,916"
FFGI,31.79%,-0.40%,101.42%,149.37%,74.56%,150.63%,34.46%,-,-,10.03%,10.82%,1.74M,0.07,9.95,11.17%,"124,563"
FFGII,0.10%,0.30%,0.91%,1.42%,1.21%,-,-,-,-,0.01%,0.04%,27.34K,0.12,10.02,0.00%,"3,313"
FFGL,-40.95%,-88.84%,-97.60%,-98.94%,-99.72%,-99.96%,-,-,-,41.39%,35.11%,137.10K,0.74,4.47,-10.33%,"101,435"
FFGM,-3.80%,-2.07%,-4.53%,3.30%,-0.15%,7.19%,65.99%,6.66%,66.44%,0.38%,0.57%,1.93K,0.09,62.26,-0.21%,166
FFGNX,4.74%,16.46%,25.84%,11.14%,-39.78%,-76.28%,-95.09%,-98.75%,-98.88%,7.18%,7.93%,116.96K,0.78,8.28,1.35%,"91,600"
FFGRU,-25.00%,3.07%,4.30%,-41.29%,-59.69%,-,-,-,-,13.72%,13.95%,57.60K,0.40,10.33,-13.22%,"23,198"
FFGSI,-1.10%,-5.71%,-1.53%,2.38%,0.62%,-3.30%,-,-,-,0.15%,0.15%,0.43K,0.03,20.23,-0.74%,14
FFGSM,-1.96%,-3.55%,0.29%,12.51%,16.03%,18.91%,-,-,-,0.31%,0.35%,3.80K,0.59,34.92,-0.26%,"2,253"
FFHB,0.15%,-6.54%,-8.33%,8.52%,2.17%,1.77%,41.57%,-4.05%,-1.90%,1.72%,1.68%,2.16M,0.98,25.85,0.27%,"2,110,140"
FFHDG,-0.37%,-0.54%,1.94%,8.47%,9.06%,12.87%,-,-,-,0.23%,0.22%,8.83K,0.06,37.00,-0.13%,486
FFHEQ,-1.09%,-2.69%,0.72%,11.69%,8.77%,10.37%,-,-,-,0.58%,0.64%,68.38K,0.88,33.62,-0.21%,"59,997"
FFHI,-5.21%,-9.17%,0.07%,2.92%,11.87%,10.36%,72.31%,89.80%,102.50%,2.40%,2.19%,583.16K,1.34,58.25,-1.25%,"783,382"
FFHIL,-3.37%,-5.80%,-,-,-4.59%,-,-,-,-,0.22%,0.12%,1.89K,2.06,24.09,-0.37%,"3,909"
FFHLC,-0.01%,-0.05%,10.13%,12.85%,9.45%,23.93%,30.79%,22.09%,135.52%,0.88%,1.09%,237.40K,1.19,81.30,-0.17%,"283,419"
FFHN,-0.81%,-6.67%,-1.05%,11.89%,2.38%,9.63%,113.71%,57.97%,61.41%,1.64%,1.72%,5.10M,1.50,24.47,0.62%,"7,634,784"
FFHTX,-14.70%,-34.19%,0.24%,-17.10%,-23.70%,-17.43%,-36.71%,-67.61%,-,5.48%,7.38%,336.26K,1.39,4.12,-5.50%,"467,636"
FFHYS,-0.41%,-0.82%,-1.35%,-0.85%,-1.91%,-1.91%,1.49%,-,-,0.23%,0.29%,20.92K,1.07,22.84,0.04%,"22,339"
FFIAT,2.03%,-18.29%,-21.69%,-29.30%,-38.83%,-44.08%,-,-,-,4.80%,4.88%,62.25K,1.97,17.11,10.99%,"122,679"
FFIAX,-0.44%,-1.72%,-2.67%,-2.19%,-4.53%,-5.46%,-13.45%,-,-,0.22%,0.17%,14.58K,0.28,17.16,-0.09%,"4,119"
FFIBK,0.64%,-4.37%,2.83%,12.76%,8.27%,15.55%,46.04%,-11.48%,24.78%,1.69%,1.78%,1.09M,0.96,37.46,0.43%,"1,049,913"
FFICO,5.64%,-9.19%,-16.56%,-15.12%,-41.68%,-36.60%,10.61%,123.83%,650.52%,4.69%,4.07%,341.68K,0.82,985.96,-1.55%,"278,741"
FFICS,-2.05%,-3.43%,-0.78%,3.06%,2.41%,5.87%,30.51%,13.26%,-,0.53%,0.50%,11.78K,0.58,41.08,-0.43%,"6,822"
FFID,-1.49%,-1.98%,1.70%,8.30%,10.66%,13.16%,46.43%,24.53%,33.69%,0.56%,0.61%,14.35K,0.94,22.74,-0.60%,"13,425"
FFIDI,-0.65%,-0.59%,3.61%,6.48%,12.85%,18.14%,50.78%,39.11%,-,0.53%,0.54%,68.49K,0.39,29.24,-0.37%,"26,488"
FFIDU,-3.50%,-9.79%,-7.07%,1.04%,8.61%,10.84%,60.85%,66.41%,201.67%,0.99%,1.10%,99.63K,23.50,89.58,-0.72%,"2,341,327"
FFIEE,2.38%,-22.60%,-11.30%,-47.13%,20.56%,32.12%,133.13%,-92.63%,-94.57%,7.66%,8.11%,413.07K,0.06,3.87,0.52%,"26,511"
FFIG,4.97%,-6.06%,29.01%,-12.08%,-36.10%,-55.88%,-,-,-,5.61%,5.73%,20.43M,0.42,23.88,-0.13%,"8,486,960"
FFIGB,-1.05%,-1.60%,-3.01%,-3.86%,-4.17%,-5.06%,-0.50%,-18.30%,-,0.53%,0.43%,110.44K,0.47,41.62,-0.10%,"51,417"
FFIGG,9.77%,-16.48%,31.43%,-50.71%,-77.96%,-,-,-,-,10.68%,10.67%,171.43K,0.50,20.11,-0.50%,"85,978"
FFIGR,-13.03%,5.89%,14.80%,-6.15%,-18.51%,-10.85%,-,-,-,8.17%,7.78%,4.16M,0.84,33.28,-6.65%,"3,494,072"
FFIGS,-2.92%,-9.60%,6.92%,-10.87%,16.90%,80.93%,134.22%,-67.34%,-,6.00%,4.43%,3.13M,0.58,13.28,-5.01%,"1,823,433"
FFIGX,0.00%,0.39%,0.58%,1.77%,2.68%,3.20%,-,-,-,0.12%,0.10%,23.33K,0.03,10.33,0.00%,724
FFIIG,-1.18%,-1.91%,-3.32%,-3.67%,-5.35%,-6.11%,1.24%,-,-,0.42%,0.32%,158.10K,2.65,20.07,0.02%,"418,902"
FFIMU,-0.91%,-2.44%,-,-,-3.80%,-,-,-,-,0.45%,0.42%,4.96K,0.82,19.37,-0.14%,"4,092"
FFINA,-1.11%,-2.53%,-,-,1.56%,-,-,-,-,0.21%,0.16%,1.78M,0.00,25.38,-0.36%,25
FFINS,-1.67%,-2.45%,-4.04%,-3.36%,-6.43%,-7.76%,3.69%,-31.09%,-,1.57%,1.13%,43.03K,0.97,12.36,-0.48%,"41,900"
FFINT,-2.21%,-1.42%,-0.75%,9.80%,15.42%,19.30%,-,-,-,0.24%,0.32%,4.80K,0.16,36.44,-0.44%,746
FFINV,-3.82%,-25.34%,-34.60%,-40.44%,-37.48%,-57.59%,-34.73%,-44.20%,-,3.61%,5.21%,772.36K,1.30,3.27,-3.54%,"1,005,311"
FFINW,-7.48%,-7.71%,-10.48%,-20.58%,-28.60%,-34.24%,41.55%,-,-,3.07%,2.96%,32.48K,1.14,12.81,-1.61%,"36,907"
FFINX,-3.82%,-4.04%,3.59%,4.73%,-12.74%,-24.89%,20.17%,-49.37%,69.11%,2.15%,2.04%,72.51K,0.66,25.68,-3.44%,"47,930"
FFINY,0.00%,0.59%,1.86%,-,2.43%,-,-,-,-,0.17%,0.18%,1.04K,0.67,25.71,-0.14%,695
FFIP,-15.70%,-35.70%,-41.77%,-48.21%,-37.09%,-39.58%,-17.85%,-,-,6.79%,5.53%,1.21M,2.16,2.90,-3.33%,"2,618,318"
FFIRY,5.96%,8.53%,16.50%,218.21%,139.21%,43.39%,62.88%,-95.37%,-,4.32%,5.87%,507.82K,0.18,10.31,0.10%,"92,550"
FFIS,-5.28%,-13.00%,-4.18%,-25.97%,-43.82%,-44.21%,-34.38%,-70.15%,-51.29%,3.54%,3.09%,6.07M,0.91,37.34,-2.20%,"5,517,942"
FFISI,-0.87%,-2.28%,9.83%,33.90%,30.90%,53.56%,139.72%,38.31%,51.73%,1.85%,1.76%,171.50K,0.55,40.80,-0.54%,"94,546"
FFISN,1.86%,-17.71%,-,-,-55.56%,-,-,-,-,7.98%,8.61%,322.92K,0.51,7.11,-0.70%,"164,078"
FFISR,-1.18%,-1.68%,-2.97%,-3.78%,-4.26%,-5.31%,-1.14%,-21.46%,-,0.37%,0.31%,223.79K,0.34,24.81,-0.06%,"76,852"
FFISV,-1.65%,-8.03%,4.40%,-13.11%,-25.53%,-62.29%,-58.68%,-53.84%,0.11%,3.94%,3.15%,8.16M,0.90,50.02,-1.90%,"7,359,086"
FFITB,0.29%,-5.84%,3.15%,23.97%,16.79%,20.52%,99.23%,35.76%,166.16%,1.77%,1.84%,5.97M,1.64,54.67,0.53%,"9,802,543"
FFITE,2.35%,-7.56%,1.00%,24.73%,29.34%,34.24%,130.83%,111.44%,-,1.78%,1.64%,7.75K,1.04,110.37,1.12%,"8,043"
FFITZ,0.10%,-2.32%,3.27%,-,0.88%,-,-,-,-,0.66%,0.83%,46.11K,0.43,25.25,0.28%,"19,737"
FFIVA,-1.50%,-1.87%,0.48%,11.79%,15.22%,25.85%,67.35%,59.03%,-,0.76%,0.70%,87.31K,0.68,39.44,-0.53%,"59,456"
FFIVE,-7.08%,-3.46%,21.74%,11.53%,25.33%,60.64%,48.47%,28.26%,466.79%,4.14%,4.31%,1.13M,1.04,236.07,-5.42%,"1,169,993"
FFIVN,5.73%,0.06%,59.83%,109.92%,64.69%,28.01%,-49.38%,-79.97%,127.72%,4.82%,4.61%,2.56M,1.14,33.02,4.00%,"2,928,546"
FFIW,-2.12%,-5.66%,-0.29%,0.85%,-2.86%,-5.76%,23.08%,18.28%,190.24%,0.89%,1.04%,50.17K,0.84,105.53,-0.18%,"42,282"
FFIX,-4.35%,-11.12%,-19.22%,11.50%,68.95%,101.62%,740.14%,2137.20%,5823.29%,4.14%,4.29%,467.05K,0.65,1576.78,-0.38%,"302,467"
FFIXD,-1.19%,-1.82%,-3.39%,-3.98%,-4.78%,-5.74%,-1.90%,-22.15%,-,0.49%,0.62%,312.81K,6.05,42.20,-0.06%,"1,892,007"
FFIXP,-1.20%,-1.99%,-1.90%,-1.25%,-2.14%,-1.60%,-,-,-,0.21%,0.36%,2.35K,0.17,19.51,-0.22%,392
FFIXT,-1.11%,-1.70%,-2.79%,-3.66%,-4.19%,-5.81%,-,-,-,0.46%,0.27%,31.71K,3.61,36.62,0.07%,"114,426"
FFIXX,-9.96%,-,-,-,-15.49%,-,-,-,-,4.65%,-,2.60K,1.89,11.87,-1.31%,"4,930"
FFIYY,0.00%,0.65%,0.61%,-,-1.56%,-,-,-,-,0.00%,0.03%,0.05K,0.22,24.68,-0.04%,11
FFIZY,-0.23%,-3.80%,-,-,0.20%,-,-,-,-,0.76%,1.04%,22.36K,0.38,25.53,0.29%,"8,421"
FFIZZ,0.87%,0.19%,-5.05%,-0.16%,8.83%,-10.14%,-20.27%,-23.37%,71.99%,4.20%,3.20%,501.56K,1.24,31.37,-1.38%,"623,195"
FFJAN,-0.58%,-0.63%,1.64%,9.66%,8.47%,12.70%,49.82%,68.14%,-,0.27%,0.31%,26.62K,1.92,56.13,-0.33%,"51,230"
FFJDIU,0.15%,0.45%,-,-,0.35%,-,-,-,-,0.07%,0.10%,206.71K,0.06,10.01,0.10%,"12,925"
FFJET,-25.10%,-53.54%,-65.44%,-72.75%,-83.09%,-,-,-,-,14.06%,8.46%,1.12M,1.17,1.97,0.51%,"1,309,083"
FFJP,-0.68%,-0.43%,-0.19%,5.79%,15.27%,15.03%,48.34%,36.93%,64.23%,1.28%,1.31%,9.57K,0.37,77.43,-0.74%,"3,564"
FFJUL,-0.59%,-1.00%,2.41%,9.50%,8.79%,11.78%,54.63%,72.37%,-,0.28%,0.34%,42.66K,0.85,60.83,-0.30%,"36,367"
FFJUN,-0.70%,-1.30%,1.41%,6.31%,6.38%,9.04%,45.92%,64.71%,-,0.33%,0.52%,80.36K,0.13,60.70,-0.35%,"10,617"
FFKU,-1.64%,-2.96%,1.03%,7.52%,8.07%,14.09%,61.35%,23.74%,58.73%,0.66%,0.68%,1.85K,3.24,55.02,-0.06%,"5,979"
FFKWL,-1.85%,-1.65%,-9.47%,-32.87%,-45.31%,-41.25%,-20.25%,-70.12%,8.01%,2.27%,2.72%,21.85K,0.61,2.39,1.27%,"13,266"
FFLAG,-0.49%,-2.70%,0.99%,4.25%,1.16%,-0.28%,-,-,-,0.03%,0.06%,0.30K,0.22,28.00,-0.76%,67
FFLAO,0.03%,0.33%,1.54%,2.16%,0.85%,2.65%,-,-,-,0.02%,0.02%,0.29K,0.02,28.67,-0.02%,7
FFLAU,-3.46%,-2.82%,-0.49%,1.67%,9.96%,5.46%,32.40%,12.73%,-,0.55%,0.77%,62.64K,0.01,34.57,-0.46%,637
FFLAX,-4.19%,-1.74%,-6.12%,12.67%,20.96%,25.17%,70.99%,29.78%,-,0.61%,0.55%,7.48K,0.59,35.84,-0.60%,"4,421"
FFLBL,-0.41%,-0.30%,0.50%,0.09%,-1.84%,-4.92%,-4.05%,-7.83%,-,0.26%,0.18%,210.28K,1.51,22.99,0.17%,"318,513"
FFLBR,-1.59%,14.02%,7.37%,4.10%,23.83%,25.88%,22.27%,9.20%,-,1.86%,1.83%,153.30K,2.42,23.59,0.47%,"370,434"
FFLC,-2.79%,-4.70%,-4.53%,-6.70%,-8.46%,-8.96%,16.38%,-32.95%,-24.86%,0.82%,0.69%,20.41K,1.50,16.02,-0.44%,"30,534"
FFLCA,-1.97%,-3.01%,1.74%,7.98%,11.47%,19.86%,69.31%,61.87%,-,0.94%,0.95%,52.04K,0.53,53.84,-0.22%,"27,645"
FFLCB,-1.10%,-1.64%,-3.04%,-3.90%,-4.18%,-5.04%,-0.58%,-19.09%,-,0.32%,0.24%,452.43K,0.89,20.72,-0.05%,"402,228"
FFLCC,-1.06%,-3.11%,2.96%,15.03%,11.24%,12.52%,-,-,-,0.46%,0.53%,30.85K,0.24,36.14,-0.69%,"7,437"
FFLCE,-1.04%,-2.54%,0.58%,12.57%,9.85%,13.34%,-,-,-,0.24%,0.25%,3.82K,0.61,31.42,-0.48%,"2,335"
FFLCG,-1.79%,-3.17%,2.58%,11.96%,4.41%,6.22%,-,-,-,0.73%,0.87%,59.29K,1.01,34.53,-0.55%,"59,924"
FFLCH,-2.07%,-3.42%,-5.30%,-11.25%,-12.14%,-17.90%,20.17%,-24.03%,-,0.75%,0.65%,127.49K,0.42,20.91,-0.99%,"54,056"
FFLCO,-0.89%,-1.57%,-3.64%,-3.48%,-4.69%,-6.12%,0.36%,-21.61%,-,0.31%,0.29%,62.25K,0.63,20.64,0.02%,"39,387"
FFLCV,-0.70%,-2.82%,3.50%,16.43%,18.62%,21.21%,-,-,-,0.53%,0.50%,32.56K,0.27,36.90,-0.71%,"8,649"
FFLD,-8.91%,7.64%,-22.21%,-58.85%,-80.45%,-84.54%,-95.11%,-,-,7.23%,12.05%,441.57K,0.19,0.51,-2.87%,"82,767"
FFLDB,-0.05%,-0.19%,-0.20%,-0.28%,-0.25%,-0.71%,-,-,-,0.17%,0.20%,7.78K,2.06,50.26,-0.01%,"16,027"
FFLDR,-0.12%,-0.30%,-0.44%,-0.50%,-0.56%,-0.79%,0.42%,-1.90%,-,0.09%,0.10%,380.71K,0.42,49.95,0.00%,"160,807"
FFLDZ,-3.89%,-16.67%,-7.79%,-2.47%,-1.66%,-4.16%,25.13%,-,-,0.56%,0.43%,1.71K,0.18,28.43,0.08%,308
FFLEE,-2.40%,-3.54%,-1.85%,5.97%,5.97%,11.55%,47.14%,31.17%,-,0.57%,0.45%,12.45K,0.08,38.72,-0.36%,"1,023"
FFLEL,-12.33%,-,-,-,-18.15%,-,-,-,-,0.00%,-,0.26K,0.03,11.61,-1.01%,7
FFLEU,-2.54%,-4.22%,-2.24%,8.73%,6.81%,11.91%,56.11%,25.78%,-,0.68%,0.77%,6.36K,0.49,35.52,-0.36%,"3,132"
FFLEX,-5.52%,-14.39%,-27.62%,67.57%,78.75%,86.98%,477.95%,680.21%,1046.52%,4.42%,4.19%,5.63M,0.36,108.00,-0.30%,"2,001,962"
FFLG,-4.89%,-9.89%,-14.80%,3.13%,1.99%,3.97%,-63.39%,-66.74%,-70.82%,2.20%,1.88%,4.61M,1.40,12.84,-1.38%,"6,458,762"
FFLGB,-1.32%,-1.00%,2.65%,4.71%,8.95%,13.80%,49.71%,46.09%,-,0.62%,0.64%,127.53K,0.88,36.77,-0.38%,"112,070"
FFLGR,-2.45%,-3.55%,-1.60%,3.67%,-1.23%,1.33%,55.66%,22.54%,-,0.32%,0.34%,3.07K,0.88,33.12,-0.54%,"2,714"
FFLGT,5.35%,14.66%,15.97%,42.34%,-19.00%,-3.18%,-28.28%,-75.47%,-,3.26%,3.15%,290.14K,1.65,21.28,3.05%,"479,940"
FFLGV,-1.03%,-1.52%,-2.82%,-4.07%,-4.17%,-5.16%,-2.42%,-19.02%,-,0.32%,0.23%,99.89K,3.13,19.67,-0.13%,"312,318"
FFLHY,-1.04%,-1.74%,-2.12%,-1.63%,-2.64%,-3.04%,5.19%,-9.95%,-,0.28%,0.21%,225.67K,0.73,23.77,-0.23%,"164,073"
FFLIA,-0.89%,-1.28%,-2.03%,-1.13%,-0.72%,-2.39%,2.64%,-20.17%,-,0.22%,0.18%,330.31K,6.07,20.03,-0.10%,"2,003,559"
FFLIN,-2.81%,-4.17%,-2.83%,-0.98%,-11.17%,-10.61%,6.24%,2.60%,-,0.57%,0.50%,676.03K,0.51,34.28,-1.66%,"347,822"
FFLJH,-0.21%,-3.56%,-0.80%,11.97%,20.32%,26.95%,64.69%,96.79%,-,0.67%,0.79%,38.85K,0.29,45.33,-0.45%,"11,251"
FFLJJ,-0.52%,-0.87%,1.38%,7.34%,6.82%,9.93%,-,-,-,0.03%,0.04%,0.60K,1.69,34.19,-0.28%,"1,013"
FFLJP,-0.79%,-1.17%,2.61%,13.41%,19.83%,17.57%,49.40%,26.94%,-,0.84%,0.87%,971.34K,0.78,41.28,-0.65%,"753,080"
FFLKR,-6.51%,-1.91%,-14.49%,35.22%,81.50%,116.65%,168.54%,96.19%,-,1.86%,2.23%,826.21K,0.39,58.17,-0.12%,"325,786"
FFLL,-8.46%,-17.49%,-39.47%,-28.68%,-29.50%,-47.28%,-64.34%,-77.03%,-0.54%,5.96%,5.75%,129.28K,2.62,1.84,-7.54%,"339,073"
FFLLA,-2.38%,7.88%,1.98%,3.65%,16.43%,21.00%,24.20%,19.33%,-,1.22%,1.22%,24.94K,0.42,28.05,-0.11%,"10,518"
FFLMB,-1.63%,-3.88%,-5.53%,-5.14%,-4.94%,-4.10%,-1.43%,-16.69%,-,0.70%,0.42%,13.06K,3.27,22.61,-0.02%,"42,755"
FFLMI,-1.49%,-3.52%,-4.71%,-4.75%,-4.06%,-3.60%,2.18%,-11.34%,-,0.50%,0.39%,741.16K,2.54,23.86,-0.33%,"1,885,352"
FFLMX,-3.21%,-1.16%,-6.52%,0.67%,6.37%,10.04%,21.71%,42.26%,-,1.07%,1.08%,8.64K,0.96,36.01,-1.24%,"8,255"
FFLN,-1.98%,6.80%,3.02%,5.46%,15.22%,21.61%,36.83%,36.52%,46.74%,1.76%,1.12%,12.04K,1.62,26.13,-0.04%,"19,491"
FFLNA,-12.63%,-23.74%,-42.44%,-64.28%,-64.82%,-66.51%,-96.41%,-98.41%,-95.71%,6.51%,5.95%,322.20K,1.39,0.70,-3.10%,"446,419"
FFLNC,-15.76%,-29.22%,-61.54%,-44.58%,-52.98%,25.85%,-63.15%,-,-,4.76%,4.89%,7.77M,0.49,9.30,-1.17%,"3,775,238"
FFLNG,4.55%,5.16%,7.00%,11.04%,29.82%,28.74%,8.54%,103.99%,226.42%,2.16%,2.46%,383.54K,1.28,32.39,1.47%,"490,851"
FFLNT,7.10%,-18.93%,27.20%,-1.19%,38.33%,61.95%,12.93%,-77.51%,-90.51%,9.01%,6.38%,38.23K,0.49,3.32,-0.90%,"18,884"
FFLO,-2.85%,-18.35%,-20.26%,-30.93%,-43.57%,-54.45%,-73.19%,-73.55%,-60.05%,3.48%,4.17%,6.81M,1.33,6.14,2.33%,"9,058,650"
FFLOC,-3.30%,-12.91%,-12.43%,-9.47%,10.29%,26.02%,-,-,-,5.60%,4.31%,652.96K,1.73,20.54,4.21%,"1,131,306"
FFLOT,0.10%,0.02%,-0.04%,0.26%,0.22%,-0.02%,0.43%,0.35%,0.39%,0.05%,0.06%,2.00M,1.81,50.97,0.02%,"3,615,635"
FFLOW,1.22%,0.51%,14.00%,25.21%,22.13%,26.60%,64.44%,-,-,0.82%,0.80%,3.55K,0.28,44.00,-0.30%,976
FFLQL,-1.32%,-2.48%,-1.06%,12.21%,12.01%,14.52%,75.22%,76.26%,-,0.56%,0.58%,86.40K,0.57,77.66,-0.32%,"49,234"
FFLQM,-0.13%,-2.96%,3.05%,7.97%,6.15%,5.23%,36.28%,30.61%,-,0.61%,0.78%,93.02K,0.82,59.72,-0.57%,"76,691"
FFLQS,-1.86%,-5.14%,1.77%,11.74%,11.33%,9.04%,37.27%,25.76%,-,0.36%,0.41%,3.11K,0.65,48.09,-1.03%,"2,010"
FFLR,-4.56%,3.19%,7.07%,23.29%,36.36%,30.28%,51.97%,232.55%,9.55%,3.29%,3.55%,2.50M,0.60,54.04,0.99%,"1,492,150"
FFLRG,-0.74%,-2.73%,1.53%,11.38%,10.09%,9.75%,59.82%,61.87%,-,0.29%,0.44%,14.63K,0.92,41.78,-0.33%,"13,470"
FFLRN,0.16%,0.03%,-0.03%,0.23%,0.23%,0.03%,0.46%,0.56%,0.52%,0.08%,0.07%,1.36M,1.50,30.80,0.03%,"2,042,152"
FFLRT,0.02%,-0.14%,-0.19%,1.01%,-0.75%,-1.62%,-0.36%,-4.57%,-5.11%,0.13%,0.12%,115.66K,1.70,46.78,0.00%,"196,835"
FFLS,-7.73%,-12.17%,-11.20%,-3.56%,2.38%,25.69%,81.38%,97.47%,51.87%,3.18%,2.85%,1.84M,0.78,71.03,-0.50%,"1,436,482"
FFLSA,-2.50%,-0.66%,-3.73%,-1.74%,3.09%,3.17%,-6.63%,-8.71%,-,0.15%,0.10%,0.60K,0.38,32.34,-0.83%,227
FFLSP,1.91%,1.45%,4.39%,6.32%,6.95%,10.95%,25.92%,38.53%,-,2.62%,1.50%,121.51K,1.59,28.78,0.59%,"193,181"
FFLSW,-2.07%,-4.81%,-4.06%,1.43%,0.55%,7.94%,33.38%,23.15%,-,0.90%,0.79%,7.69K,1.05,41.71,-0.31%,"8,063"
FFLTB,-0.62%,-1.24%,-1.61%,-2.00%,-2.39%,-2.77%,3.00%,-5.75%,-2.70%,0.31%,0.24%,60.75K,0.73,49.45,-0.06%,"44,279"
FFLTR,0.12%,0.08%,0.00%,0.47%,0.35%,0.24%,1.72%,1.24%,3.02%,0.08%,0.08%,1.24M,1.36,25.57,0.04%,"1,697,308"
FFLTW,-4.46%,-0.57%,-1.69%,46.81%,68.46%,75.86%,172.97%,124.29%,-,0.96%,1.17%,420.57K,0.45,102.49,-0.53%,"187,604"
FFLUD,0.04%,-0.29%,-0.16%,-0.15%,-0.13%,-0.38%,1.73%,0.83%,-,0.14%,0.18%,226.68K,0.52,24.95,0.02%,"117,102"
FFLUT,-0.78%,-1.48%,-8.32%,-8.06%,-53.54%,-64.06%,-46.11%,-50.50%,-12.76%,3.46%,4.31%,2.87M,0.57,99.91,-0.74%,"1,642,007"
FFLUX,-11.49%,-10.67%,-39.60%,-58.80%,-58.15%,-74.32%,-87.04%,-92.74%,-86.71%,8.68%,12.68%,398.70K,0.28,0.53,-3.54%,"113,189"
FFLV,-0.95%,-2.99%,4.28%,10.34%,12.14%,15.60%,43.68%,46.47%,-,0.34%,0.43%,10.39K,0.56,84.97,-0.36%,"5,794"
FFLWS,-15.89%,-24.75%,-28.10%,-8.90%,-21.88%,-43.46%,-56.33%,-90.18%,-66.30%,9.14%,5.86%,314.16K,1.78,3.07,0.33%,"558,833"
FFLX,-35.11%,-39.00%,-45.29%,-48.31%,-61.64%,-62.11%,-,-,-,17.17%,9.27%,170.48K,1.36,1.22,-15.28%,"231,612"
