Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAP,4.15%,6.93%,17.56%,14.43%,52.77%,15.24%,-5.57%,-69.53%,-61.70%,4.61%,5.58%,1.80M,1.01,60.04,2.84%,"1,813,123"
AAPB,-15.67%,-2.95%,20.21%,2.35%,7.88%,84.32%,38.01%,-,-,6.06%,3.86%,95.43K,1.22,34.59,-7.48%,"116,215"
AAPD,8.36%,0.92%,-10.71%,-5.14%,-7.09%,-32.07%,-43.80%,-,-,3.18%,2.06%,9.25M,1.36,12.18,3.57%,"12,573,614"
AAPG,-7.48%,-20.60%,-30.30%,-48.08%,-34.95%,-42.87%,-,-,-,3.22%,4.12%,5.70K,0.45,17.07,-0.29%,"2,569"
AAPL,-7.82%,-0.94%,11.39%,4.22%,6.87%,44.23%,60.56%,128.55%,1066.28%,3.28%,2.10%,45.47M,1.53,290.55,-3.64%,"69,672,459"
AAPR,-0.57%,-0.23%,2.51%,3.95%,3.37%,9.05%,-,-,-,0.17%,0.24%,18.41K,1.36,29.37,-0.05%,"24,968"
AAPU,-15.40%,-2.66%,19.29%,0.41%,6.79%,77.71%,61.56%,-,-,6.68%,4.23%,2.18M,1.54,35.86,-7.41%,"3,344,938"
AAPW,-9.57%,-3.89%,5.02%,-10.48%,-5.67%,6.37%,-,-,-,3.69%,2.50%,19.60K,3.27,38.15,-4.11%,"64,103"
AAPX,-15.82%,-3.50%,18.62%,-1.98%,5.77%,74.65%,-,-,-,6.36%,4.06%,105.57K,0.86,32.24,-7.67%,"90,586"
AAPY,-8.37%,-2.25%,9.42%,-1.98%,0.94%,17.97%,-,-,-,2.87%,1.51%,3.41K,1.27,25.12,-3.60%,"4,344"
AARD,-9.82%,-34.19%,-38.17%,-73.60%,-72.72%,-69.35%,-,-,-,8.50%,11.29%,218.67K,0.51,3.58,-0.28%,"111,399"
AAT,4.63%,16.06%,28.19%,30.38%,29.00%,20.95%,23.08%,-36.69%,-40.90%,2.18%,2.27%,379.80K,1.34,24.42,1.62%,"508,889"
AAUA,-3.29%,0.10%,-,-,11.86%,-,-,-,-,0.00%,0.30%,3.07K,0.15,55.93,-0.21%,460
AAUC,-1.12%,-13.86%,-19.31%,14.72%,11.41%,68.93%,-,-,-,3.00%,3.49%,743.76K,0.24,25.49,-0.66%,"181,837"
AAUM,-1.96%,-5.45%,4.27%,-15.00%,-16.04%,-,-,-,-,0.16%,0.15%,0.43K,0.08,20.55,2.25%,35
AAUS,-3.07%,-0.15%,8.23%,6.16%,6.91%,-,-,-,-,0.53%,0.17%,1.69K,1.52,58.91,-0.42%,"2,572"
AAVM,-3.33%,-1.82%,5.30%,13.94%,13.79%,27.24%,49.86%,21.38%,-,0.80%,0.39%,2.95K,0.36,33.59,-0.15%,"1,057"
AAXJ,-7.32%,-2.62%,14.33%,22.66%,22.87%,41.40%,70.19%,22.14%,109.90%,2.84%,1.90%,955.47K,0.72,114.42,0.00%,"689,096"
AB,-0.14%,-5.45%,-4.69%,-13.60%,-3.90%,-9.18%,7.66%,-19.97%,57.09%,1.71%,1.80%,322.13K,0.78,36.98,0.90%,"252,537"
ABAT,-17.77%,2.21%,-9.24%,-21.93%,-2.99%,123.45%,-72.66%,-90.69%,-83.38%,17.61%,11.19%,5.63M,3.33,3.24,-14.74%,"18,758,368"
ABBV,4.65%,11.84%,-0.70%,-0.29%,-1.34%,19.17%,63.14%,97.74%,271.06%,2.57%,2.48%,6.57M,0.62,225.42,1.05%,"4,061,834"
ABCB,1.74%,-0.49%,12.36%,12.48%,15.93%,37.98%,141.58%,54.97%,171.78%,1.95%,1.96%,505.43K,0.87,86.10,0.87%,"440,065"
ABCL,-13.54%,1.15%,48.46%,48.88%,54.97%,111.16%,-25.25%,-77.77%,-,13.46%,10.64%,6.10M,0.86,5.30,-2.21%,"5,270,677"
ABCS,0.72%,2.57%,9.28%,8.26%,8.10%,16.15%,-,-,-,0.37%,0.50%,2.28K,1.37,32.89,0.98%,"3,113"
ABEO,-4.22%,-7.63%,6.03%,11.91%,3.42%,-16.67%,28.24%,-87.40%,-93.10%,5.04%,4.58%,1.20M,0.97,5.45,1.30%,"1,159,297"
ABEQ,-0.15%,-0.12%,-4.11%,2.74%,3.47%,8.17%,31.50%,31.45%,-,0.56%,0.48%,14.56K,0.34,37.09,0.26%,"4,961"
ABEV,-4.00%,-5.17%,3.31%,26.83%,26.32%,25.81%,8.22%,-8.78%,-33.24%,1.94%,2.41%,27.52M,0.97,3.12,1.63%,"26,698,776"
ABFL,-3.72%,0.83%,10.59%,11.99%,12.97%,14.74%,59.21%,69.42%,-,2.02%,1.24%,68.39K,0.21,80.63,-0.76%,"14,332"
ABG,5.83%,0.32%,0.82%,-15.85%,-13.54%,-15.34%,-11.15%,11.83%,262.17%,2.67%,3.33%,269.12K,0.81,201.04,3.92%,"217,092"
ABI,-0.48%,-0.04%,-0.44%,-0.60%,-0.04%,-,-,-,-,0.00%,0.03%,0.34K,0.29,24.80,-0.42%,98
ABIG,-2.29%,-0.22%,10.01%,3.72%,4.87%,15.33%,-,-,-,0.37%,0.41%,4.67K,0.05,33.57,0.13%,239
ABLD,-2.74%,-4.96%,-5.80%,3.35%,4.15%,6.64%,15.85%,-,-,0.74%,0.78%,29.28K,0.26,30.30,-0.66%,"7,502"
ABLG,-4.41%,-3.83%,0.75%,-1.37%,-0.94%,1.02%,18.57%,-11.54%,-,1.88%,0.78%,1.28K,0.30,31.41,0.12%,381
ABLS,1.17%,0.20%,12.92%,-8.95%,4.79%,-11.50%,-,-,-,0.98%,0.41%,0.54K,0.98,20.99,1.25%,532
ABLV,-2.65%,36.00%,58.44%,41.39%,62.84%,-7.56%,-89.52%,-,-,10.21%,8.98%,430.85K,0.40,1.10,8.91%,"170,239"
ABM,12.38%,10.00%,7.12%,-0.92%,4.54%,-8.35%,-4.66%,-8.90%,18.65%,2.99%,2.62%,580.28K,1.49,44.22,4.22%,"862,653"
ABNB,-2.23%,-7.17%,-0.82%,5.65%,-3.22%,-5.51%,11.45%,-9.32%,-,2.89%,3.38%,3.65M,0.94,131.35,-2.29%,"3,421,368"
ABNG,-4.35%,-14.89%,-6.57%,-0.15%,-15.35%,-,-,-,-,1.04%,3.11%,1.76K,0.64,15.39,-4.41%,"1,120"
ABNY,-1.79%,-8.57%,-8.71%,-12.83%,-16.87%,-35.93%,-,-,-,1.55%,1.90%,4.91K,0.27,39.40,-1.74%,"1,319"
ABOS,-7.59%,-14.45%,-34.82%,17.74%,3.79%,72.44%,-54.85%,-,-,6.20%,6.20%,533.86K,0.59,2.19,0.92%,"316,129"
ABOT,-5.99%,3.31%,10.61%,-4.22%,-1.29%,1.73%,57.72%,45.71%,-,0.03%,0.09%,0.29K,0.78,38.59,-0.82%,229
ABR,-2.03%,-26.35%,-32.53%,-40.00%,-31.57%,-49.04%,-60.07%,-68.86%,-13.73%,5.03%,5.58%,3.92M,0.82,5.31,0.38%,"3,201,752"
ABSI,7.56%,15.76%,168.90%,90.78%,95.70%,129.97%,306.55%,-,-,13.17%,10.76%,4.79M,0.95,6.83,4.27%,"4,534,197"
ABT,4.92%,8.22%,-17.46%,-27.05%,-27.17%,-31.60%,-10.27%,-16.32%,134.76%,1.89%,2.15%,12.78M,1.08,91.25,0.83%,"13,765,278"
ABTC,-14.35%,-28.34%,-26.48%,-61.76%,-49.84%,-85.42%,-98.78%,-99.99%,-,7.00%,7.24%,14.23M,0.80,0.85,-5.33%,"11,351,847"
ABTS,-48.84%,21.10%,-54.64%,-77.59%,-74.37%,-70.54%,-89.65%,-99.44%,-99.76%,42.98%,27.21%,2.44M,0.44,1.32,9.09%,"1,068,649"
ABUF,-0.75%,0.50%,-,-,6.60%,-,-,-,-,0.17%,0.15%,2.59K,0.00,26.78,0.00%,0
ABUS,-0.23%,-2.07%,-9.77%,-3.85%,-11.64%,21.08%,71.37%,25.74%,8.14%,3.74%,4.23%,1.85M,0.58,4.25,0.24%,"1,072,407"
ABVC,5.60%,24.53%,-9.59%,-45.23%,-38.03%,-18.52%,-78.00%,-97.49%,-99.63%,11.12%,10.15%,108.72K,1.18,1.32,-1.49%,"128,388"
ABVE,-,-81.90%,-90.42%,-95.87%,-93.01%,-90.09%,-98.89%,-98.82%,-,107.09%,39.48%,4.25M,0.00,0.11,0.00%,0
ABVX,41.68%,-16.31%,-10.90%,-10.30%,-23.83%,1216.92%,-,-,-,10.89%,6.81%,1.56M,0.76,102.72,1.17%,"1,176,537"
ABX,1.25%,-1.54%,-13.29%,29.75%,4.56%,44.66%,-13.79%,-8.87%,-,4.54%,4.53%,629.19K,0.49,8.94,2.64%,"307,933"
ABXB,-0.60%,-0.51%,-1.38%,-1.85%,-0.79%,-0.32%,-4.90%,-21.40%,-,0.01%,0.11%,1.07K,0.01,19.45,0.29%,9
ACA,3.65%,-2.00%,17.65%,18.69%,19.77%,41.58%,74.01%,108.04%,-,2.57%,3.26%,299.10K,1.17,127.34,3.08%,"350,317"
ACAA,0.70%,0.70%,-,-,-0.50%,-,-,-,-,0.26%,0.13%,10.95K,0.00,10.00,0.00%,0
ACAD,4.55%,-2.50%,-3.11%,-20.41%,-18.23%,-2.06%,-11.65%,-16.42%,-45.69%,2.49%,2.96%,1.73M,0.64,21.84,0.65%,"1,104,089"
ACB,-3.70%,-0.88%,-4.52%,-26.52%,-19.91%,-41.92%,-36.23%,-96.70%,-92.63%,5.23%,4.15%,917.90K,0.72,3.38,-0.88%,"661,001"
ACCL,5.55%,5.56%,-2.56%,-61.52%,-43.91%,-,-,-,-,32.30%,10.56%,406.00K,3.00,1.52,-1.94%,"1,216,238"
ACCO,2.58%,-1.49%,9.64%,10.86%,6.70%,4.46%,-21.34%,-57.16%,-62.45%,2.37%,2.99%,1.18M,0.53,3.98,2.31%,"627,740"
ACCS,-1.95%,-26.21%,-16.80%,-30.65%,-35.05%,-42.42%,-67.74%,-77.21%,-6.36%,4.73%,6.85%,12.98K,0.19,6.04,2.87%,"2,516"
ACDC,-6.03%,3.00%,17.47%,61.79%,76.35%,-21.42%,-45.73%,-,-,10.28%,7.81%,1.50M,1.03,6.86,-5.25%,"1,542,034"
ACEI,-3.29%,-2.32%,-0.41%,-3.61%,-2.82%,-,-,-,-,1.14%,0.86%,19.60K,1.36,23.94,-0.78%,"26,716"
ACEL,5.33%,8.68%,10.39%,20.73%,10.78%,10.49%,28.98%,-0.32%,-,1.98%,2.31%,328.27K,1.12,12.64,4.64%,"368,903"
ACEP,-3.91%,1.19%,11.98%,22.11%,20.31%,-,-,-,-,0.54%,0.27%,1.89K,1.27,19.61,0.10%,"2,411"
ACES,-14.51%,-0.89%,10.11%,9.88%,13.23%,45.56%,-17.64%,-48.47%,-,4.99%,3.77%,112.26K,0.11,36.71,-3.37%,"12,387"
ACET,-9.86%,-14.50%,-2.92%,-14.47%,-13.18%,-40.57%,-91.46%,-96.28%,-,7.55%,7.40%,122.81K,0.44,7.31,1.25%,"54,628"
ACFN,-5.78%,-5.89%,-24.61%,7.10%,6.39%,-9.46%,214.36%,70.41%,361.64%,5.57%,4.90%,15.71K,0.49,16.07,-0.99%,"7,657"
ACGC,0.20%,-,-,-,0.20%,-,-,-,-,0.09%,-,360.85K,0.03,9.95,0.10%,"11,818"
ACGL,3.18%,-3.61%,-6.01%,-1.43%,-5.74%,-2.10%,33.09%,143.42%,296.93%,2.03%,2.04%,2.23M,1.52,90.41,0.89%,"3,374,518"
ACGO,-,-,-,-,-3.24%,-,-,-,-,-,-,186.66K,0.03,38.00,-0.60%,"5,111"
ACGR,-4.82%,-0.75%,8.91%,2.56%,3.46%,18.44%,71.98%,-,-,0.72%,0.37%,1.82K,0.29,68.33,-0.62%,530
ACH,-5.65%,-25.42%,7.23%,3.09%,-4.64%,-66.33%,-87.07%,-94.24%,-93.04%,8.39%,11.28%,831.52K,0.57,2.67,4.71%,"475,123"
ACHC,4.42%,1.27%,1.43%,64.84%,79.70%,15.96%,-62.66%,-61.46%,-59.51%,4.61%,4.70%,2.91M,0.89,25.50,0.71%,"2,578,248"
ACHR,-21.07%,-17.90%,-15.82%,-38.14%,-29.26%,-52.75%,63.69%,-47.64%,-,9.22%,7.44%,37.07M,1.53,5.32,-7.16%,"56,744,624"
ACHV,11.33%,7.49%,30.84%,21.21%,12.68%,48.94%,-5.88%,-34.73%,-99.75%,7.71%,8.28%,1.32M,0.90,5.60,2.19%,"1,187,672"
ACI,0.45%,-2.25%,-6.56%,-9.06%,-8.79%,-26.20%,-24.75%,-0.50%,-,2.40%,2.93%,6.50M,1.07,15.66,-2.97%,"6,977,590"
ACIC,-1.63%,-2.56%,-11.40%,-9.93%,-13.64%,-0.11%,122.56%,87.25%,-36.18%,2.97%,3.09%,218.72K,1.16,10.26,0.49%,"252,900"
ACII,-0.64%,-0.29%,0.63%,0.40%,-0.09%,-,-,-,-,1.06%,1.41%,86.41K,0.57,25.60,-0.15%,"49,171"
ACIO,-2.19%,-0.11%,6.20%,4.24%,5.29%,13.44%,50.75%,55.49%,-,1.21%,0.74%,123.06K,1.23,46.01,-0.13%,"151,172"
ACIU,-6.61%,-20.98%,-25.66%,-19.29%,-28.03%,7.62%,2.73%,-67.99%,-,6.29%,6.36%,265.72K,2.17,2.26,3.20%,"575,656"
ACIW,-2.45%,-6.31%,1.35%,-7.12%,-10.81%,-10.78%,81.06%,9.84%,96.23%,3.71%,3.71%,750.85K,1.04,42.64,0.19%,"779,950"
ACKY,-1.68%,-7.38%,-2.19%,-11.87%,-9.07%,-,-,-,-,1.55%,1.12%,32.18K,0.38,17.85,0.67%,"12,387"
ACLC,-3.25%,0.24%,7.64%,4.56%,5.74%,17.75%,54.71%,57.21%,-,1.18%,0.68%,14.47K,0.23,82.85,-0.57%,"3,311"
ACLO,0.04%,-0.03%,0.13%,0.06%,0.12%,0.17%,-,-,-,0.05%,0.07%,45.16K,0.02,50.33,-0.02%,"1,026"
ACLS,3.65%,0.94%,91.76%,81.20%,104.84%,143.41%,-4.66%,306.25%,1401.55%,8.73%,5.90%,675.83K,1.83,164.57,6.34%,"1,238,575"
ACM,-0.21%,-11.54%,-21.98%,-30.40%,-25.22%,-35.73%,-14.69%,10.61%,114.60%,3.72%,4.34%,1.68M,0.60,71.29,0.62%,"1,003,964"
ACMR,-11.52%,35.89%,69.23%,131.71%,106.16%,225.06%,660.80%,201.45%,-,11.58%,9.38%,1.38M,1.19,81.33,0.94%,"1,647,549"
ACN,-6.85%,-3.85%,-13.97%,-34.93%,-35.34%,-45.21%,-43.81%,-38.51%,45.24%,3.85%,4.29%,6.22M,0.71,173.47,-0.55%,"4,425,964"
ACNB,4.49%,5.81%,19.39%,15.24%,17.17%,36.41%,60.49%,102.40%,138.70%,2.88%,2.51%,63.12K,0.72,56.13,1.06%,"45,567"
ACNT,0.15%,-0.79%,5.62%,-7.67%,-15.19%,2.16%,42.13%,34.34%,79.48%,2.19%,3.26%,103.71K,0.60,13.73,1.33%,"62,536"
ACOG,-2.91%,-1.64%,1.87%,-8.12%,-7.69%,-34.57%,33.33%,-,-,4.94%,6.20%,46.80K,1.97,6.00,-0.33%,"92,194"
ACON,-6.86%,2.35%,-0.61%,-46.91%,-29.13%,-54.28%,-100.00%,-,-,5.13%,5.34%,97.65K,0.86,3.26,-2.98%,"83,652"
ACP,-0.75%,-1.87%,-2.05%,-2.95%,-2.77%,-10.09%,-22.19%,-53.74%,-54.44%,1.50%,1.35%,543.27K,0.86,5.26,0.19%,"468,555"
ACR,-10.05%,-18.85%,-3.17%,-22.02%,-14.06%,2.57%,117.81%,2.06%,-53.62%,4.02%,3.27%,20.85K,0.86,18.34,-0.65%,"17,836"
ACRE,-1.19%,-3.31%,-1.58%,-2.55%,3.97%,1.84%,-50.00%,-69.98%,-59.30%,3.10%,2.78%,410.57K,0.98,4.97,3.33%,"401,643"
ACRS,-7.13%,-12.78%,17.17%,47.26%,42.86%,188.59%,-54.21%,-75.80%,-80.06%,6.57%,5.29%,1.75M,0.58,4.30,-1.38%,"1,022,323"
ACRV,-9.55%,-28.28%,-14.46%,-40.08%,-41.08%,10.94%,-88.64%,-,-,6.60%,6.37%,640.94K,0.38,1.42,0.71%,"246,598"
ACSG,-2.29%,-0.21%,12.99%,11.35%,13.01%,-,-,-,-,1.14%,0.80%,3.70K,0.91,46.15,0.92%,"3,385"
ACSI,-0.86%,2.82%,10.40%,8.31%,9.72%,17.50%,60.36%,49.57%,-,0.17%,0.12%,0.19K,2.20,73.18,-0.02%,428
ACSV,-0.17%,1.01%,11.47%,15.09%,15.86%,-,-,-,-,0.53%,0.52%,1.93K,0.07,47.19,0.57%,136
ACT,1.70%,-4.97%,1.82%,10.16%,5.58%,22.19%,65.15%,-,-,2.14%,2.13%,306.47K,1.10,41.85,1.43%,"337,182"
ACTG,0.00%,1.50%,13.98%,27.84%,26.47%,23.82%,3.28%,-27.90%,-4.83%,2.66%,2.51%,321.35K,1.06,4.73,1.94%,"341,961"
ACTU,6.91%,-39.09%,-29.23%,-72.65%,-67.16%,-76.92%,-,-,-,10.91%,12.40%,142.01K,1.98,2.01,10.44%,"281,133"
ACU,4.61%,5.79%,1.95%,18.75%,9.20%,12.90%,73.65%,-1.78%,142.40%,3.78%,3.40%,20.91K,0.59,44.02,1.10%,"12,303"
ACV,-4.22%,-0.80%,3.11%,5.24%,3.54%,22.52%,42.38%,3.12%,90.75%,4.07%,2.74%,28.42K,0.49,27.22,0.22%,"13,988"
ACVA,-9.49%,-10.76%,10.85%,-29.82%,-28.68%,-65.73%,-67.48%,-74.95%,-,5.87%,6.24%,3.14M,0.58,5.72,1.24%,"1,829,452"
ACVF,-2.84%,1.68%,8.01%,7.90%,7.86%,16.33%,62.85%,69.15%,-,0.86%,0.65%,7.45K,0.35,53.27,-0.20%,"2,572"
ACVT,-1.27%,1.08%,4.27%,4.09%,4.00%,8.02%,-,-,-,0.08%,0.09%,0.78K,0.01,27.83,0.13%,8
ACVU,-0.19%,1.34%,9.49%,9.88%,10.83%,20.76%,-,-,-,1.13%,0.70%,11.95K,0.42,30.37,0.30%,"5,043"
ACWI,-3.36%,-0.50%,8.07%,8.80%,9.27%,22.78%,65.10%,52.85%,168.21%,1.85%,1.08%,4.27M,0.76,154.60,-0.21%,"3,260,905"
ACWV,-1.05%,0.02%,-0.71%,0.90%,1.91%,2.34%,24.79%,16.34%,60.33%,0.65%,0.58%,110.72K,0.68,121.02,0.31%,"75,647"
ACWX,-3.64%,-1.40%,6.32%,11.59%,11.32%,23.22%,53.01%,27.18%,84.08%,1.80%,1.19%,2.61M,0.62,74.73,0.11%,"1,619,290"
ACXP,-10.56%,-22.97%,-44.48%,-49.84%,-35.34%,-75.96%,-97.14%,-,-,7.60%,7.72%,3.05M,0.02,1.61,-0.62%,"76,149"
ACYN,-0.43%,-0.77%,1.83%,-,2.31%,-,-,-,-,0.63%,0.69%,849.07K,1.87,20.61,0.05%,"1,586,295"
ACYS,-0.39%,0.20%,-,-,1.29%,-,-,-,-,0.62%,0.65%,161.48K,1.35,20.35,-0.29%,"218,131"
AD,-3.55%,-8.93%,4.31%,22.05%,14.13%,40.27%,456.80%,121.43%,131.48%,3.88%,2.92%,284.60K,1.54,50.79,-0.84%,"438,919"
ADAC,-0.10%,0.71%,0.71%,-,1.42%,-,-,-,-,0.07%,0.13%,17.57K,0.00,9.99,-0.10%,13
ADAG,0.29%,-7.86%,16.04%,70.85%,79.89%,78.01%,172.00%,-74.93%,-,8.41%,9.88%,257.44K,0.40,3.40,4.29%,"102,659"
ADAM,0.00%,2.49%,10.91%,21.31%,23.97%,32.89%,-3.34%,-43.09%,-56.73%,2.34%,2.33%,757.42K,0.72,9.05,1.57%,"541,636"
ADBE,-9.24%,-5.99%,-13.54%,-31.30%,-32.03%,-42.85%,-47.60%,-53.78%,142.56%,3.83%,3.72%,5.55M,1.21,237.88,-2.90%,"6,736,877"
ADBG,-18.06%,-14.32%,-31.17%,-59.19%,-59.59%,-74.65%,-,-,-,7.76%,7.42%,3.95M,1.77,4.13,-6.14%,"6,985,256"
ADBU,-17.91%,-13.96%,-,-,-5.57%,-,-,-,-,7.33%,6.46%,22.55K,2.30,23.29,-6.06%,"51,927"
ADC,2.57%,-2.19%,-7.38%,0.88%,3.50%,-0.05%,14.01%,1.50%,67.34%,2.16%,1.57%,1.16M,0.99,74.55,1.79%,"1,144,949"
ADCT,-65.30%,-68.57%,-77.08%,-66.57%,-68.84%,-69.19%,-56.35%,-94.92%,-,23.59%,9.47%,1.46M,5.92,1.10,12.51%,"8,618,154"
ADDS,-6.43%,-,-,-,0.84%,-,-,-,-,5.44%,-,24.63K,0.77,25.31,-2.13%,"19,018"
ADEA,-0.42%,3.39%,32.80%,144.04%,76.99%,122.04%,193.84%,412.32%,252.12%,11.80%,7.67%,1.83M,2.07,30.53,-3.23%,"3,784,996"
ADFI,0.00%,-0.35%,-1.11%,-1.28%,-1.11%,0.41%,0.41%,-12.80%,-,0.26%,0.31%,16.64K,1.13,8.48,0.12%,"18,750"
ADGM,-4.38%,-23.26%,-22.06%,-19.20%,-28.06%,-42.00%,-92.87%,-92.71%,-,7.13%,8.96%,141.49K,0.46,0.75,0.62%,"64,684"
ADI,-4.39%,-2.86%,26.92%,43.84%,49.20%,77.73%,121.76%,143.20%,602.95%,4.80%,3.88%,3.97M,1.36,404.62,0.18%,"5,404,105"
ADIL,-9.75%,48.95%,16.39%,-72.39%,-61.27%,-85.18%,-98.64%,-99.88%,-,5.78%,10.65%,120.80K,0.13,2.13,-3.62%,"15,928"
ADIV,-4.30%,-2.31%,3.79%,2.40%,3.81%,10.38%,37.33%,8.19%,-,1.02%,1.30%,13.48K,0.46,18.82,0.11%,"6,217"
ADM,-2.84%,3.17%,15.46%,35.77%,39.36%,67.27%,10.45%,17.63%,82.80%,2.77%,2.83%,4.06M,0.73,80.12,-0.12%,"2,951,515"
ADMA,6.84%,-0.61%,-48.70%,-59.09%,-55.48%,-61.09%,112.57%,341.30%,8.99%,3.62%,3.98%,6.89M,0.45,8.12,0.74%,"3,114,393"
ADME,-3.12%,-0.53%,6.83%,5.91%,7.00%,17.05%,55.10%,41.31%,117.96%,1.13%,0.65%,16.71K,0.87,54.90,-0.19%,"14,482"
ADNT,-3.60%,-3.56%,3.05%,18.63%,14.61%,33.39%,-41.63%,-54.94%,-,4.80%,4.62%,946.09K,1.20,21.97,-1.61%,"1,139,252"
ADP,-0.00%,8.53%,6.35%,-11.64%,-10.13%,-27.44%,7.41%,16.64%,163.80%,2.17%,2.61%,3.26M,0.64,231.17,0.91%,"2,087,786"
ADPT,14.66%,25.71%,19.56%,17.69%,6.90%,66.12%,137.48%,-51.54%,-,8.49%,5.58%,1.97M,1.12,17.36,3.95%,"2,215,707"
ADPV,-1.74%,1.12%,11.09%,7.54%,8.74%,34.44%,95.60%,-,-,1.80%,1.14%,13.59K,0.20,46.58,0.18%,"2,735"
ADSE,-4.31%,-2.77%,-5.40%,-12.62%,-14.27%,3.52%,81.17%,12.29%,-,3.76%,5.77%,6.95K,0.19,10.87,-3.29%,"1,292"
ADSK,-5.32%,-8.35%,-11.73%,-26.95%,-24.30%,-24.61%,11.27%,-18.66%,287.75%,2.94%,3.64%,2.09M,0.89,224.08,-0.43%,"1,867,227"
ADT,-0.44%,-1.60%,1.65%,-17.36%,-16.23%,-17.96%,11.00%,-41.27%,-,2.21%,2.20%,11.13M,0.84,6.76,1.35%,"9,308,985"
ADTN,-21.91%,-4.55%,40.49%,67.17%,64.10%,71.39%,51.38%,-31.74%,-24.91%,10.07%,7.97%,2.55M,1.23,14.26,-10.99%,"3,134,836"
ADTX,-73.68%,-99.10%,-99.96%,-100.00%,-99.98%,-100.00%,-100.00%,-100.00%,-,29.49%,39.33%,4.78M,81.25,0.03,-42.08%,"388,162,608"
ADUR,1.75%,25.04%,52.76%,21.61%,62.93%,69.99%,699.55%,-,-,10.50%,8.89%,357.07K,4.55,16.88,17.22%,"1,623,917"
