Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCOOL,5.65%,-,-,-,6.92%,-,-,-,-,0.75%,-,4.19K,0.91,21.51,3.94%,"3,803"
CCOOT,14.52%,33.33%,-14.02%,-10.71%,2.29%,-0.06%,-95.33%,-94.79%,-,20.13%,10.58%,1.80M,0.08,0.53,-3.09%,"150,069"
CCOP,3.00%,14.99%,14.61%,14.68%,43.42%,40.19%,11.06%,152.59%,247.15%,2.01%,2.07%,7.05M,0.78,134.26,-1.08%,"5,497,257"
CCOPA,-3.56%,6.38%,14.94%,20.18%,29.51%,78.32%,-,-,-,1.38%,1.49%,2.66K,0.25,55.95,-0.95%,672
CCOPJ,-3.00%,5.53%,13.85%,7.08%,16.98%,68.71%,137.27%,-,-,2.74%,2.64%,79.92K,1.44,45.96,-0.15%,"115,440"
CCOPL,0.29%,0.38%,0.86%,2.04%,2.43%,4.16%,-,-,-,0.14%,0.17%,67.33K,0.00,10.52,0.00%,10
CCOPP,-3.78%,4.03%,10.89%,17.07%,25.48%,77.56%,-,-,-,2.51%,2.46%,114.28K,0.48,43.68,-0.70%,"54,505"
CCOPR,0.89%,33.73%,-31.80%,-54.53%,-2.85%,-41.21%,15.20%,1036.67%,241.00%,6.72%,10.03%,60.17K,1.61,3.41,0.59%,"96,897"
CCOPX,-3.98%,5.31%,12.43%,13.40%,26.29%,80.81%,136.71%,140.29%,452.80%,2.58%,2.35%,3.16M,0.43,90.66,-0.65%,"1,359,189"
CCOPY,0.38%,1.78%,9.34%,17.25%,24.34%,31.37%,-,-,-,0.87%,0.72%,157.96K,1.44,16.04,-0.06%,"228,164"
CCOPZ,-8.25%,8.60%,15.90%,4.19%,-14.10%,-,-,-,-,4.19%,4.78%,31.90K,0.46,17.92,-1.38%,"14,785"
CCOR,2.77%,1.83%,20.33%,-7.67%,-2.01%,13.07%,89.16%,164.46%,278.49%,1.85%,2.19%,1.45M,0.71,330.95,-1.86%,"1,027,640"
CCORB,-0.62%,-0.60%,-1.40%,-3.51%,-3.31%,-,-,-,-,0.16%,0.19%,118.95K,1.79,28.88,-0.10%,"212,357"
CCORD,-13.08%,-27.12%,-47.89%,-84.54%,-92.24%,-,-,-,-,9.69%,13.16%,7.24M,0.74,3.09,-11.21%,"5,382,967"
CCORN,0.60%,13.97%,17.64%,8.37%,13.20%,13.78%,-9.59%,1.98%,9.31%,1.77%,1.54%,388.82K,1.09,20.07,-0.50%,"423,865"
CCORO,1.54%,3.02%,6.56%,16.01%,20.81%,29.74%,-,-,-,0.95%,0.78%,884.80K,1.02,37.54,0.75%,"898,103"
CCORP,-0.74%,-0.75%,-1.77%,-3.49%,-3.54%,-3.57%,1.44%,-17.83%,-11.49%,0.20%,0.23%,103.05K,0.67,94.39,0.01%,"69,438"
CCORT,-1.98%,3.40%,53.70%,229.55%,220.75%,60.91%,237.22%,418.44%,2002.07%,4.21%,3.59%,1.08M,0.56,111.62,-1.05%,"604,556"
CCORZ,8.36%,-15.01%,-30.79%,20.39%,22.87%,31.35%,-,-,-,5.55%,5.98%,12.21M,0.70,17.89,-0.06%,"8,495,205"
CCOSM,21.58%,23.62%,8.93%,-26.20%,-45.14%,-57.10%,-76.85%,-99.77%,-99.83%,12.94%,9.87%,9.88M,0.22,0.27,2.59%,"2,195,642"
CCOSO,1.46%,0.80%,7.39%,16.31%,19.96%,26.43%,90.90%,68.93%,-,1.83%,2.17%,117.01K,0.82,27.89,0.69%,"96,499"
CCOST,-3.14%,-3.52%,-5.78%,-8.25%,6.19%,-4.20%,72.08%,102.48%,532.95%,1.56%,1.55%,2.19M,0.95,915.74,-1.04%,"2,079,070"
CCOSW,-4.16%,-6.18%,-12.72%,-22.81%,-11.82%,-,-,-,-,1.15%,1.09%,3.56K,1.08,37.48,-1.16%,"3,831"
CCOTG,-6.50%,-8.15%,-14.33%,-21.53%,2.62%,-,-,-,-,2.94%,2.82%,95.56K,0.80,11.85,-2.19%,"76,544"
CCOTY,2.81%,7.72%,49.49%,23.63%,-4.87%,-33.11%,-74.68%,-69.09%,-88.91%,3.97%,5.29%,11.58M,0.42,2.93,0.00%,"4,866,088"
CCOUR,-10.36%,4.32%,6.03%,-5.84%,-21.20%,-48.31%,-66.70%,-85.40%,-,4.48%,4.24%,6.45M,0.72,5.80,-3.49%,"4,649,679"
CCOWG,-0.91%,3.33%,4.32%,15.35%,12.63%,13.21%,75.94%,-,-,0.96%,1.07%,264.41K,0.70,39.66,0.19%,"185,866"
CCOWS,-1.14%,1.03%,11.52%,18.12%,20.17%,24.56%,-,-,-,0.91%,0.97%,6.54K,2.27,39.98,-0.75%,"14,848"
CCOWZ,-1.52%,4.65%,11.56%,12.28%,18.50%,24.02%,39.20%,58.64%,-,0.79%,0.93%,972.85K,1.17,71.30,-1.29%,"1,137,682"
CCOYA,3.70%,3.93%,7.69%,-0.63%,-17.93%,-25.39%,34.08%,-,-,4.80%,5.23%,184.85K,0.41,4.76,4.62%,"75,759"
CCOYY,-1.73%,-4.37%,-18.46%,-43.21%,-66.07%,-86.55%,-,-,-,1.17%,1.12%,20.66K,2.08,15.98,-1.36%,"42,904"
CCOZX,16.13%,-31.77%,-62.05%,-0.46%,-8.18%,-,-,-,-,10.35%,10.86%,61.47K,0.79,8.94,-0.79%,"48,428"
CCP,-2.68%,1.50%,1.86%,10.41%,24.41%,19.33%,13.97%,26.71%,196.27%,2.55%,1.95%,2.54M,0.88,91.60,0.33%,"2,227,642"
CCPA,2.17%,-6.86%,-0.96%,5.81%,9.70%,12.03%,29.69%,74.90%,70.90%,2.32%,2.38%,298.26K,0.71,132.31,2.24%,"212,414"
CCPAC,1.77%,5.78%,21.35%,20.42%,21.11%,87.52%,140.38%,127.39%,7.17%,1.99%,2.27%,68.13K,0.21,12.62,0.00%,"14,502"
CCPAG,-0.26%,-0.21%,-0.45%,-1.47%,-0.80%,0.49%,-,-,-,0.13%,0.10%,5.72K,0.18,101.39,0.04%,"1,012"
CCPAI,0.89%,4.05%,5.61%,21.94%,30.15%,38.96%,-,-,-,0.99%,1.04%,70.76K,0.20,52.19,0.17%,"14,286"
CCPAY,2.08%,4.54%,19.84%,32.43%,38.36%,30.14%,52.59%,58.97%,148.39%,2.20%,2.31%,590.15K,0.56,416.37,-0.79%,"329,761"
CCPB,-8.59%,-5.23%,-1.38%,-17.13%,-23.29%,-34.54%,-47.71%,-50.34%,-62.97%,3.72%,2.97%,8.41M,1.75,21.38,-3.37%,"14,733,668"
CCPBI,0.69%,0.62%,14.22%,18.91%,24.88%,29.87%,-,-,-,0.61%,0.64%,2.96K,0.04,21.13,-1.49%,114
CCPER,0.71%,-1.99%,4.91%,12.12%,14.27%,42.27%,68.49%,50.98%,191.61%,0.96%,1.00%,504.98K,0.47,39.95,0.10%,"237,927"
CCPF,0.95%,-2.75%,8.53%,21.28%,22.56%,21.39%,118.35%,55.31%,47.51%,2.11%,1.99%,156.14K,0.51,38.19,1.01%,"80,044"
CCPHC,0.31%,4.57%,1.66%,3.99%,3.64%,-5.53%,-25.46%,-1.48%,52.87%,0.59%,1.03%,2.17K,0.52,15.96,0.63%,"1,130"
CCPHI,-9.30%,-32.23%,14.53%,45.99%,-32.23%,-43.05%,-90.28%,-99.76%,-99.39%,4.56%,7.03%,4.39M,0.02,0.82,-2.37%,"77,314"
CCPHY,-0.15%,0.11%,0.92%,1.25%,0.98%,2.63%,-,-,-,0.05%,0.04%,0.65K,0.02,51.76,-0.02%,13
CCPII,0.34%,0.90%,-1.09%,-0.34%,0.93%,-0.99%,-1.26%,-,-,0.11%,0.18%,1.00K,0.11,19.07,-0.10%,113
CCPIX,-19.74%,-11.59%,50.97%,150.18%,120.01%,139.24%,427.48%,211.61%,89.53%,10.77%,7.94%,107.19K,0.13,6.79,0.59%,"14,077"
CCPK,-0.04%,-0.63%,7.17%,0.31%,6.33%,6.59%,20.11%,1.45%,108.03%,1.83%,1.90%,191.95K,0.62,132.66,0.32%,"119,761"
CCPLB,-0.48%,-0.36%,-1.03%,-3.17%,-2.94%,-3.24%,0.69%,-18.27%,-,0.14%,0.18%,72.78K,3.44,20.60,0.02%,"250,217"
CCPLS,-0.62%,-0.33%,-1.37%,-3.07%,-3.11%,-3.34%,-,-,-,0.17%,0.21%,14.55K,0.31,34.44,0.01%,"4,512"
CCPNG,-7.45%,-6.48%,0.92%,-19.82%,-35.18%,-46.78%,-20.16%,-48.43%,-,3.24%,3.00%,20.95M,0.56,15.29,-1.42%,"11,809,002"
CCPNJ,0.15%,0.32%,0.72%,2.14%,2.57%,4.58%,-,-,-,0.19%,0.18%,12.70K,0.92,27.69,0.13%,"11,725"
CCPNM,0.15%,0.43%,1.21%,3.14%,3.87%,6.36%,-,-,-,0.04%,0.03%,0.64K,1.42,27.03,-0.09%,912
CCPNQ,0.12%,0.68%,1.79%,4.32%,4.43%,7.02%,-,-,-,0.03%,0.06%,9.11K,0.01,27.73,0.13%,71
CCPNS,0.09%,0.43%,1.54%,4.01%,4.37%,6.16%,-,-,-,0.29%,0.12%,4.94K,1.98,28.41,0.12%,"9,795"
CCPNX,-15.33%,-14.51%,-9.20%,-,-51.76%,-,-,-,-,1.39%,2.87%,10.15K,2.38,11.70,-3.53%,"24,167"
CCPOP,-11.66%,-15.14%,-88.62%,-91.06%,-92.76%,-97.51%,-99.07%,-99.93%,-,10.09%,11.89%,5.69M,0.05,0.30,-4.49%,"303,969"
CCPRA,0.13%,0.36%,1.67%,4.16%,5.26%,7.59%,-,-,-,0.06%,0.10%,0.83K,0.47,27.93,0.04%,392
CCPRI,0.44%,-9.60%,-28.14%,-24.46%,-44.43%,-37.68%,-74.30%,-76.09%,-72.44%,4.10%,3.80%,3.59M,1.25,13.56,2.42%,"4,479,638"
CCPRJ,-0.05%,-0.09%,0.46%,2.78%,3.48%,5.55%,-,-,-,0.16%,0.21%,16.30K,0.52,27.71,-0.00%,"8,396"
CCPRO,0.12%,0.48%,2.18%,4.90%,5.78%,9.75%,-,-,-,0.13%,0.13%,3.38K,0.10,28.52,0.05%,325
CCPRT,2.21%,16.24%,8.91%,-10.65%,-13.87%,-32.52%,-25.03%,-7.38%,421.98%,2.63%,3.34%,11.84M,0.56,33.72,0.42%,"6,589,887"
CCPRY,0.16%,0.44%,1.95%,4.08%,4.87%,9.71%,-,-,-,0.12%,0.09%,10.07K,0.01,28.30,0.21%,72
CCPS,2.03%,-1.63%,-7.30%,-15.06%,-17.21%,-30.40%,76.26%,22.05%,-72.65%,3.80%,4.94%,180.55K,0.62,27.18,2.10%,"111,186"
CCPSA,0.11%,0.21%,1.69%,4.02%,4.43%,6.28%,-,-,-,0.22%,0.18%,8.35K,0.72,28.13,0.01%,"6,054"
CCPSD,0.06%,0.48%,1.73%,3.83%,4.03%,7.08%,-,-,-,0.12%,0.10%,1.70K,0.12,27.08,-0.07%,205
CCPSF,0.21%,0.53%,1.64%,3.44%,3.87%,6.44%,-,-,-,0.11%,0.06%,1.39K,1.45,26.58,-0.15%,"2,008"
CCPSH,0.79%,-12.16%,-43.01%,0.52%,23.95%,12.65%,39.27%,-38.03%,175.54%,5.82%,5.42%,800.32K,0.15,3.83,-0.13%,"122,741"
CCPSJ,0.07%,0.29%,1.42%,3.61%,4.04%,5.82%,-,-,-,0.20%,0.17%,9.14K,0.13,27.97,-0.21%,"1,233"
CCPSL,0.28%,0.43%,1.56%,3.55%,4.07%,6.07%,-,-,-,0.30%,0.23%,42.28K,1.18,28.31,-0.04%,"49,786"
CCPSM,0.14%,0.39%,1.27%,2.73%,3.34%,5.03%,-,-,-,0.08%,0.10%,2.76K,0.01,29.58,-0.04%,33
CCPSN,0.23%,0.61%,2.07%,4.37%,4.54%,6.47%,-,-,-,0.14%,0.12%,2.71K,0.06,28.13,0.13%,150
CCPSO,0.14%,0.53%,1.86%,4.05%,4.38%,6.04%,-,-,-,0.10%,0.07%,1.16K,0.17,28.25,0.04%,199
CCPSP,0.17%,0.50%,1.28%,3.68%,4.43%,6.22%,-,-,-,0.18%,0.13%,2.22K,0.59,27.22,0.04%,"1,309"
CCPSR,0.19%,0.50%,1.49%,3.01%,3.79%,6.06%,-,-,-,0.06%,0.08%,0.84K,0.06,26.16,-0.02%,51
CCPSS,-0.21%,-1.78%,-0.32%,17.50%,0.75%,27.03%,-0.11%,72.16%,144.16%,9.26%,4.21%,22.06K,1.19,9.40,6.70%,"26,210"
CCPST,0.11%,0.41%,1.56%,3.72%,4.10%,5.78%,-,-,-,0.33%,0.14%,3.99K,3.37,28.13,-0.16%,"13,443"
CCPSU,0.04%,0.14%,1.17%,2.63%,3.06%,4.95%,-,-,-,0.17%,0.14%,5.39K,0.49,27.91,-0.02%,"2,634"
CCPSY,-0.01%,0.53%,1.64%,3.54%,3.83%,6.20%,-,-,-,0.19%,0.11%,1.14K,0.80,26.05,0.04%,911
CCPT,-0.62%,-4.56%,-6.14%,-0.79%,-3.99%,-4.21%,0.77%,-27.51%,30.47%,1.18%,1.44%,1.03M,0.78,105.69,0.09%,"811,119"
CCPTL,-0.79%,-1.31%,2.33%,13.86%,11.95%,14.62%,54.60%,47.25%,211.50%,0.39%,0.33%,3.63K,4.43,48.61,-0.55%,"16,093"
CCPXR,1.10%,-4.56%,7.87%,20.10%,21.69%,79.43%,-,-,-,1.44%,1.77%,13.71K,0.35,32.21,0.04%,"4,859"
CCPZ,-1.87%,-3.60%,3.07%,-9.90%,-10.33%,-21.21%,-14.31%,-34.46%,-,1.71%,1.58%,74.86K,0.54,13.11,0.00%,"40,618"
CCQP,-0.26%,4.14%,6.68%,9.39%,28.76%,27.51%,29.93%,71.93%,166.21%,2.94%,2.70%,131.57K,1.06,68.73,0.47%,"139,554"
CCQQQ,-1.47%,-7.59%,-5.65%,-1.15%,-7.27%,-3.91%,18.36%,-33.09%,20.46%,0.91%,0.93%,1.10M,0.52,48.22,0.35%,"571,921"
CCQTM,-2.32%,-6.96%,-17.91%,-,-15.42%,-,-,-,-,1.75%,2.78%,31.78K,0.32,23.14,0.39%,"10,168"
CCR,-1.12%,-6.34%,8.38%,7.10%,10.99%,10.59%,125.18%,-,-,3.17%,2.81%,463.82K,0.84,204.69,0.87%,"391,498"
CCRAC,0.10%,0.29%,0.89%,2.20%,2.62%,-,-,-,-,0.02%,0.02%,42.62K,0.01,10.20,0.20%,225
CCRAI,-2.33%,-3.15%,17.29%,-3.70%,-14.84%,-13.10%,56.18%,77.29%,539.39%,2.77%,3.18%,151.29K,0.68,170.91,-0.98%,"103,113"
CCRAK,5.65%,17.67%,31.14%,35.82%,69.55%,79.37%,86.03%,124.78%,232.53%,1.71%,1.64%,282.89K,1.37,63.59,1.31%,"386,779"
CCRAN,-0.05%,-0.05%,0.65%,2.06%,2.37%,-,-,-,-,0.10%,0.07%,96.42K,0.00,10.14,-0.15%,9
CCRAQ,0.00%,0.10%,0.97%,1.67%,2.17%,3.70%,-,-,-,0.00%,0.13%,41.39K,0.00,10.36,-0.29%,47
CCRBG,5.70%,1.35%,28.33%,35.98%,14.25%,2.53%,102.75%,-,-,2.55%,2.40%,4.48M,0.54,34.47,-0.81%,"2,420,330"
CCRBN,0.17%,0.88%,4.71%,13.48%,12.92%,18.49%,65.22%,50.36%,167.84%,0.47%,0.45%,7.31K,0.75,260.31,-0.13%,"5,489"
CCRBP,1.56%,13.76%,46.56%,38.33%,36.12%,10.58%,66.62%,-70.45%,-91.35%,5.87%,5.83%,437.12K,0.51,11.08,-3.32%,"222,614"
CCRBU,-3.09%,-4.27%,-18.23%,-13.74%,-1.26%,-15.14%,-73.30%,-94.76%,-,4.93%,4.59%,1.70M,0.78,1.57,0.00%,"1,329,447"
CCRC,3.81%,3.12%,-7.06%,-16.25%,21.27%,5.18%,-4.68%,47.54%,-,2.38%,2.69%,811.67K,1.28,54.22,1.50%,"1,042,728"
CCRCA,32.15%,138.75%,23.49%,-46.20%,-29.08%,-76.78%,-,-,-,16.33%,14.46%,1.23M,0.72,28.65,-2.22%,"887,547"
CCRCD,-36.60%,-70.88%,-66.67%,-77.75%,-95.11%,-,-,-,-,19.39%,16.09%,2.44M,3.79,1.68,1.51%,"9,253,848"
CCRCG,32.35%,138.50%,25.66%,-44.12%,-25.42%,-74.77%,-,-,-,16.32%,14.56%,3.51M,0.91,19.39,-2.22%,"3,192,312"
CCRCL,17.11%,61.27%,27.12%,0.14%,28.69%,-13.14%,-,-,-,8.07%,7.25%,13.91M,1.02,102.05,-1.14%,"14,220,143"
CCRCO,10.49%,34.47%,-1.02%,-37.40%,-31.73%,-,-,-,-,5.96%,5.27%,80.59K,1.53,16.54,-0.63%,"122,907"
CCRCT,-4.48%,-8.73%,33.82%,36.79%,11.92%,-5.46%,-31.23%,-75.56%,-,4.39%,4.24%,680.04K,1.36,5.54,-5.30%,"924,436"
CCRD,-50.16%,-52.90%,-,-,-58.86%,-,-,-,-,15.99%,7.79%,7.27K,10.19,10.40,5.52%,"74,102"
CCRD-A,1.38%,3.19%,21.30%,26.02%,17.96%,20.64%,23.33%,33.37%,47.61%,3.81%,4.42%,67.48K,0.37,13.27,-1.26%,"25,270"
CCRD-B,-1.06%,4.31%,17.26%,14.81%,12.78%,15.03%,25.68%,27.53%,5.68%,4.34%,5.18%,8.68K,0.87,12.09,-0.90%,"7,582"
CCRDD,6.05%,5.31%,25.32%,-,-19.64%,-,-,-,-,1.32%,1.55%,3.09K,0.19,16.35,-3.86%,583
CCRDF,15.96%,13.49%,-27.33%,-42.02%,-61.21%,-48.83%,-41.08%,-85.62%,-99.69%,6.98%,7.59%,1.28M,0.34,1.09,0.93%,"437,328"
CCRDL,13.40%,61.76%,98.20%,126.62%,130.66%,98.20%,120.00%,-42.41%,-,7.13%,8.48%,983.11K,1.12,2.20,1.85%,"1,098,926"
CCRDO,-26.72%,-25.98%,-17.56%,55.30%,18.54%,27.29%,914.69%,-,-,8.70%,7.08%,7.63M,1.41,170.57,3.90%,"10,756,465"
CCRDT,-0.48%,-1.29%,-0.89%,0.86%,-0.91%,-4.08%,-9.26%,-,-,0.29%,0.38%,5.86K,0.14,23.00,0.28%,792
CCRDU,-50.34%,-52.15%,-51.88%,31.70%,-35.86%,-,-,-,-,20.26%,15.07%,2.36M,4.11,7.24,7.26%,"9,671,445"
CCRDX,10.48%,5.73%,35.95%,-,-48.69%,-,-,-,-,5.68%,5.84%,26.39K,0.33,10.86,-7.74%,"8,704"
CCRE,-27.62%,4.43%,-9.00%,-37.53%,1.96%,-59.13%,-,-,-,10.76%,13.94%,1.78M,0.01,2.83,-1.05%,"18,905"
CCRESY,9.13%,11.76%,10.53%,11.97%,-4.43%,34.45%,104.86%,210.15%,5.53%,4.85%,3.66%,270.84K,0.74,12.07,1.94%,"200,472"
CCREX,-5.61%,-7.56%,-33.08%,-25.90%,3.07%,15.45%,37.95%,-37.73%,-84.67%,7.90%,7.74%,37.09K,0.38,2.69,4.67%,"14,186"
CCRF,0.31%,-9.90%,-10.28%,-10.53%,-19.35%,-18.43%,-21.32%,-49.17%,-60.22%,1.35%,1.33%,1.38M,0.49,6.46,-0.46%,"678,102"
CCRGO,-2.29%,2.40%,-21.95%,-1.54%,-43.86%,-59.75%,-54.29%,-,-,6.99%,8.40%,161.29K,0.37,1.28,-0.78%,"60,030"
CCRGY,1.70%,21.54%,19.32%,17.09%,64.12%,49.03%,-1.50%,-,-,2.89%,3.29%,5.82M,0.76,13.77,-1.36%,"4,402,822"
CCRH,-1.67%,-3.48%,-10.28%,-11.42%,-24.47%,-15.55%,66.86%,79.17%,180.12%,2.94%,2.56%,4.46M,0.87,94.26,2.41%,"3,894,855"
CCRI,0.00%,-16.73%,-12.15%,-1.06%,3.45%,17.23%,-52.70%,-66.83%,-64.73%,4.37%,3.35%,1.04M,1.44,33.55,1.21%,"1,494,367"
CCRIB,-1.07%,-2.65%,-,-,-1.08%,-,-,-,-,0.13%,0.03%,1.84K,3.12,24.89,-0.34%,"5,729"
CCRIS,-9.40%,-69.39%,-85.74%,-93.18%,-93.16%,-96.05%,-99.42%,-99.96%,-99.96%,6.55%,14.75%,280.91K,0.34,1.35,-1.46%,"96,907"
CCRK,6.79%,15.52%,17.38%,-28.62%,-34.17%,-4.57%,20.44%,116.15%,120.52%,4.71%,4.32%,2.58M,0.81,15.26,2.07%,"2,084,480"
CCRL,-1.03%,8.66%,59.09%,65.37%,44.63%,77.75%,37.63%,-35.82%,241.74%,3.05%,3.26%,885.14K,0.83,288.50,-1.65%,"739,028"
CCRM,1.26%,38.80%,39.63%,28.26%,-2.14%,6.24%,17.02%,-2.94%,245.18%,3.08%,3.86%,15.18M,0.69,259.23,-1.97%,"10,498,299"
CCRMD,1.57%,12.25%,0.84%,30.50%,-27.52%,-34.14%,104.12%,30.50%,-7.87%,3.48%,4.79%,1.29M,0.61,8.43,-0.47%,"792,913"
CCRMG,2.00%,82.29%,75.39%,35.69%,-25.67%,-18.22%,-,-,-,6.25%,7.58%,4.25M,0.33,10.19,-4.05%,"1,388,141"
CCRML,2.25%,11.15%,-25.26%,-17.27%,4.90%,27.05%,-32.72%,-,-,7.07%,8.85%,6.26M,0.99,7.28,-1.09%,"6,178,037"
CCRMT,0.84%,-27.27%,-68.95%,-86.90%,-90.50%,-93.43%,-97.89%,-98.07%,-94.13%,8.07%,9.44%,1.67M,0.11,2.40,8.60%,"191,121"
CCRMU,3.10%,8.37%,-58.83%,-68.81%,-84.72%,-,-,-,-,13.60%,16.59%,182.21K,1.37,2.33,-2.42%,"250,131"
CCRMX,3.43%,8.17%,-58.96%,-67.74%,-92.44%,-,-,-,-,13.63%,16.76%,166.45K,1.53,5.43,-2.69%,"254,050"
CCRNC,0.35%,-5.43%,-19.60%,16.37%,-20.21%,-14.70%,-66.90%,-92.35%,-,4.22%,5.70%,789.81K,0.53,8.53,0.47%,"422,066"
CCRNT,0.48%,-5.41%,-26.57%,-6.25%,0.00%,4.48%,10.53%,-46.84%,-17.65%,2.70%,3.51%,595.44K,0.47,2.10,2.69%,"278,700"
CCRNX,0.13%,1.23%,158.05%,122.21%,82.49%,174.12%,390.47%,260.42%,-,0.08%,0.20%,4.04M,0.00,84.95,0.00%,0
CCROB,-2.73%,-,-,-,-12.96%,-,-,-,-,0.64%,-,12.49K,0.44,22.30,-1.15%,"5,510"
CCRON,-3.55%,6.19%,18.98%,26.85%,23.95%,30.40%,65.48%,-49.85%,743.69%,2.86%,3.56%,1.21M,0.41,3.26,0.00%,"493,811"
CCROX,-3.85%,-12.41%,-1.52%,36.66%,37.43%,32.03%,17.69%,-15.86%,1279.46%,2.77%,2.98%,1.07M,0.78,117.53,1.31%,"826,672"
CCRPT,8.59%,38.43%,28.13%,24.12%,4.40%,-21.34%,175.88%,-,-,4.87%,4.83%,86.90K,1.34,15.67,-0.57%,"116,163"
CCRS,-0.23%,-14.70%,-1.71%,22.79%,50.98%,97.84%,638.89%,1326.56%,1195.88%,3.44%,3.73%,799.63K,0.56,475.33,1.68%,"445,130"
CCRSH,-1.98%,-12.02%,-8.34%,-24.96%,-23.11%,-48.69%,-,-,-,2.91%,2.65%,15.85K,1.63,19.91,5.78%,"25,819"
CCRSP,-3.34%,8.04%,7.62%,-1.26%,6.39%,5.78%,10.41%,-54.26%,-,3.70%,4.26%,1.63M,0.56,55.79,-1.24%,"904,292"
CCRSR,6.00%,19.89%,41.18%,113.78%,114.14%,41.96%,-20.30%,-55.62%,-,3.90%,6.03%,1.95M,0.49,12.72,-0.39%,"956,013"
CCRT,5.18%,8.30%,2.05%,15.37%,37.86%,25.98%,-46.87%,-13.00%,-41.54%,2.23%,2.78%,19.43K,1.19,10.96,2.91%,"23,036"
CCRTC,-0.38%,1.10%,6.32%,11.68%,11.80%,16.32%,-,-,-,0.52%,0.49%,11.07K,0.50,40.99,-0.19%,"5,570"
CCRTO,0.92%,0.23%,-0.62%,-10.74%,-14.51%,-24.70%,-40.55%,-51.08%,-54.35%,3.49%,4.07%,449.39K,0.20,17.62,-3.03%,"90,645"
CCRUC,8.83%,-17.08%,-,-,-50.36%,-,-,-,-,1.89%,1.37%,0.68K,9.18,12.30,0.60%,"6,219"
CCRUS,4.36%,-8.34%,-31.14%,-13.16%,-4.46%,-1.78%,36.53%,35.39%,117.09%,2.83%,2.84%,711.81K,1.52,113.21,0.07%,"1,084,418"
CCRUX,-0.59%,-0.53%,-1.36%,-,-2.57%,-,-,-,-,0.21%,0.22%,275.34K,0.56,29.33,0.12%,"153,390"
CCRVL,-1.46%,9.26%,13.97%,24.14%,0.83%,-20.64%,-1.20%,21.03%,427.42%,2.41%,3.08%,198.12K,0.90,68.23,-0.66%,"178,944"
CCRVO,-1.54%,-7.25%,-12.93%,-37.71%,-67.59%,-74.93%,-55.79%,-93.99%,-99.97%,4.06%,5.71%,5.55M,0.02,2.56,0.79%,"108,604"
CCRVS,1.62%,3.82%,29.41%,-8.90%,86.88%,151.13%,575.59%,417.63%,5.89%,4.31%,4.79%,1.04M,0.60,14.39,-1.77%,"626,950"
CCRWC,-5.79%,-1.21%,-,-,-4.43%,-,-,-,-,7.31%,6.31%,4.67K,1.27,29.11,-1.43%,"5,912"
CCRWD,-2.43%,2.75%,27.03%,98.70%,81.84%,106.66%,428.69%,206.37%,-,6.11%,5.42%,10.60M,0.80,213.10,-0.87%,"8,428,571"
CCRWG,11.48%,1.94%,-41.01%,-10.67%,-26.16%,-66.18%,-,-,-,9.26%,12.09%,1.52M,0.71,20.01,10.98%,"1,086,738"
CCRWL,-6.37%,-1.91%,38.80%,198.75%,128.07%,165.53%,-,-,-,12.60%,10.70%,147.71K,0.59,70.26,-1.82%,"86,541"
CCRWS,-5.23%,-9.33%,-1.09%,-4.90%,-1.81%,-10.82%,-45.27%,-61.15%,-67.94%,4.16%,3.93%,76.90K,0.53,2.72,-1.81%,"40,845"
CCRWU,11.53%,2.29%,-39.86%,-8.14%,-23.48%,-64.59%,-,-,-,8.65%,11.85%,525.23K,0.45,38.49,10.79%,"234,385"
CCRWV,6.09%,4.72%,-10.99%,22.43%,24.79%,2.15%,-,-,-,4.62%,6.01%,27.96M,0.74,89.36,5.68%,"20,796,936"
CCRWX,12.24%,2.17%,-,-,-5.75%,-,-,-,-,7.45%,9.83%,19.81K,1.09,21.82,11.82%,"21,665"
CCRXP,-0.69%,-0.51%,-1.62%,-3.17%,-2.84%,-,-,-,-,0.07%,0.02%,5.45K,0.62,19.48,0.08%,"3,368"
CCRY,1.04%,-0.31%,-21.55%,-,-30.00%,-,-,-,-,0.96%,1.22%,8.80K,1.08,17.47,-1.66%,"9,543"
CCSAI,-3.54%,-14.09%,-50.55%,-74.92%,-79.67%,-87.21%,-,-,-,5.98%,12.35%,57.97K,0.21,4.91,-0.81%,"12,133"
CCSAN,2.84%,-2.36%,3.94%,-31.76%,-26.58%,-44.12%,-79.99%,-82.84%,-,4.79%,5.03%,1.83M,0.76,2.90,-1.36%,"1,381,832"
CCSB,-0.30%,-0.67%,4.85%,7.26%,13.57%,10.58%,26.55%,10.66%,82.21%,0.71%,0.68%,10.21K,0.22,66.57,0.10%,"2,205"
CCSBR,5.88%,0.58%,-7.61%,-11.07%,-24.46%,-24.51%,-17.67%,-52.37%,236.77%,4.14%,4.80%,8.40K,1.30,5.22,-1.14%,"10,946"
CCSCL,-1.68%,-20.29%,-23.80%,71.45%,72.04%,109.66%,-,-,-,2.70%,3.65%,43.23K,0.45,51.52,0.68%,"19,625"
CCSCO,-0.66%,-9.66%,-10.23%,38.86%,41.76%,60.61%,88.80%,83.78%,243.07%,1.68%,2.07%,22.13M,0.56,109.20,0.54%,"12,377,019"
