Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
FFATN,36.27%,16.03%,123.47%,277.72%,244.06%,13.75%,-,-,-,19.29%,12.90%,323.94K,0.73,6.95,0.87%,"236,162"
FFAUG,1.04%,1.17%,4.18%,6.88%,8.29%,14.59%,47.97%,54.57%,-,0.34%,0.28%,26.43K,0.36,57.34,0.13%,"9,420"
FFAX,-0.21%,-0.55%,-3.36%,-8.34%,-6.19%,-10.34%,-11.17%,-44.61%,-54.14%,0.94%,1.13%,168.46K,0.65,14.39,-0.14%,"109,259"
FFAZ,-1.45%,-8.26%,-29.53%,-21.73%,-18.48%,-30.99%,-81.80%,-88.01%,-99.77%,3.71%,3.47%,492.68K,1.84,31.33,-2.43%,"905,104"
FFB,1.46%,1.07%,2.96%,6.57%,6.73%,11.07%,-,-,-,0.10%,0.22%,2.37K,0.27,45.04,0.54%,632
FFBCG,6.97%,1.29%,6.48%,14.11%,14.13%,24.43%,106.50%,89.67%,-,2.39%,1.86%,656.28K,1.73,62.59,2.44%,"1,137,530"
FFBCV,1.92%,4.84%,11.44%,13.53%,18.78%,29.50%,48.50%,51.84%,-,1.20%,0.97%,10.89K,2.16,42.37,0.26%,"23,530"
FFBDC,2.29%,2.67%,-4.62%,-6.92%,-9.95%,-17.33%,-,-,-,1.74%,1.34%,11.67K,1.28,17.46,1.71%,"14,975"
FFBGL,5.00%,-5.44%,-3.02%,-30.19%,-39.35%,-5.77%,-,-,-,16.17%,13.69%,412.08K,0.91,0.59,6.93%,"375,514"
FFBIN,3.21%,2.23%,38.40%,-3.07%,5.42%,-6.29%,-25.35%,-37.72%,-2.77%,4.53%,4.08%,2.74M,1.27,52.73,1.07%,"3,488,910"
FFBIO,-19.76%,-7.80%,14.29%,-13.65%,-25.68%,44.68%,-67.96%,-94.21%,-93.87%,6.95%,7.21%,534.53K,1.86,2.72,-1.45%,"992,372"
FFBIZ,4.73%,11.76%,29.51%,22.25%,32.47%,53.17%,112.31%,162.71%,215.90%,3.53%,2.89%,51.82K,1.39,71.93,-0.37%,"72,200"
FFBK,4.02%,9.47%,15.92%,5.60%,11.20%,29.22%,76.53%,66.58%,-,1.61%,2.09%,371.31K,1.22,62.05,1.55%,"451,550"
FFBL,-3.19%,-7.09%,-14.07%,-39.80%,-32.73%,-55.76%,8.03%,-,-,7.50%,7.19%,1.44M,0.90,21.87,-0.91%,"1,299,828"
FFBLA,1.47%,5.31%,14.35%,20.70%,23.42%,38.27%,-,-,-,3.16%,1.85%,84.42K,1.34,15.86,2.06%,"112,932"
FFBLG,26.38%,-5.38%,-40.43%,-85.51%,-81.73%,-93.25%,-,-,-,12.55%,8.21%,212.29K,0.68,0.82,3.98%,"143,394"
FFBNC,2.07%,3.00%,14.32%,11.71%,29.06%,33.07%,94.34%,63.63%,255.67%,2.30%,2.38%,251.28K,1.04,65.55,2.55%,"262,389"
FFBND,-0.31%,-0.97%,-0.99%,-2.00%,-2.22%,-2.00%,0.20%,-16.38%,-9.63%,0.28%,0.33%,2.75M,1.14,45.02,0.42%,"3,141,246"
FFBOT,9.65%,0.94%,5.94%,14.12%,20.43%,28.01%,66.80%,-,-,1.97%,1.41%,21.96K,1.20,40.15,3.82%,"26,315"
FFBP,-0.27%,10.23%,22.22%,29.88%,40.91%,42.91%,90.67%,141.80%,560.86%,1.86%,1.84%,1.52M,0.89,29.21,0.76%,"1,348,242"
FFBRT,-0.77%,-1.91%,-15.12%,-25.84%,-23.33%,-28.93%,-43.91%,-53.81%,-70.93%,4.35%,2.98%,1.16M,1.12,7.69,-0.65%,"1,300,218"
FFBRX,-0.12%,275.11%,168.54%,121.98%,180.75%,682.02%,250.31%,-89.25%,-,0.39%,11.85%,967.28K,1.09,76.56,-0.07%,"1,058,781"
FFBT,-1.67%,-3.32%,18.67%,15.23%,19.66%,49.23%,63.38%,42.42%,142.78%,1.90%,1.59%,78.68K,0.51,247.12,0.66%,"40,189"
FFBTC,0.63%,0.83%,-19.84%,-17.68%,-26.68%,-44.18%,-,-,-,1.82%,1.81%,4.13M,0.58,55.89,0.54%,"2,405,755"
FFBUF,1.96%,2.62%,5.70%,6.02%,8.03%,17.44%,-,-,-,0.80%,0.55%,8.11K,0.62,33.37,0.42%,"5,060"
FFBX,-3.22%,-7.15%,-,-,6.97%,-,-,-,-,2.91%,1.88%,1.59K,0.10,28.05,-1.00%,161
FFBY,-2.89%,-7.12%,-13.72%,-32.67%,-30.69%,-49.63%,-56.22%,-,-,2.80%,2.90%,168.41K,1.79,8.74,-0.34%,"301,183"
FFBYD,-10.19%,-52.42%,-30.53%,57.17%,-37.18%,32.73%,7.98%,16.66%,-,9.97%,13.47%,135.54K,1.08,9.43,-5.79%,"146,728"
FFBYY,-2.13%,-7.07%,-15.11%,-40.60%,-45.05%,-,-,-,-,0.25%,0.17%,1.13K,0.35,11.04,0.09%,390
FFC,-1.82%,-5.68%,-1.32%,4.60%,28.72%,16.57%,-55.33%,-41.89%,34.33%,5.63%,5.61%,97.14K,0.89,21.60,0.05%,"86,706"
FFCA,1.42%,1.29%,-15.69%,-12.63%,-2.95%,6.88%,33.24%,-9.11%,40.63%,0.79%,1.07%,64.15K,0.34,27.43,0.98%,"21,648"
FFCAL,-0.12%,-1.83%,-1.04%,-1.71%,-1.09%,2.11%,0.14%,-12.02%,-,0.38%,0.34%,19.56K,1.34,48.77,0.58%,"26,148"
FFCAP,1.09%,1.23%,21.58%,11.80%,9.46%,82.33%,73.96%,51.37%,92.40%,3.88%,3.73%,9.12K,2.57,64.80,-2.17%,"23,467"
FFCBC,1.15%,8.53%,15.83%,29.39%,49.59%,40.39%,56.36%,75.66%,137.31%,3.20%,3.09%,88.87K,1.31,48.96,2.21%,"116,096"
FFCBD,0.12%,-0.24%,-0.69%,-1.27%,-1.16%,-1.62%,-,-,-,1.08%,0.36%,3.70K,0.79,25.20,0.24%,"2,929"
FFCBM,1.60%,0.32%,-,-,-4.23%,-,-,-,-,2.29%,2.03%,104.69K,1.87,12.69,-0.24%,"195,844"
FFCCO,-1.97%,4.38%,15.91%,13.60%,15.75%,38.28%,78.19%,67.41%,128.19%,2.91%,3.19%,90.26K,0.55,34.32,-0.67%,"49,619"
FFCEF,1.60%,-0.15%,1.48%,2.23%,4.63%,7.29%,23.67%,-3.47%,-,0.77%,0.88%,18.49K,1.07,24.03,0.58%,"19,814"
FFCEL,14.45%,-24.32%,72.81%,206.12%,207.80%,371.70%,-62.31%,-87.46%,-98.77%,15.66%,13.00%,12.46M,0.50,22.50,5.44%,"6,267,682"
FFCF,2.71%,7.13%,18.97%,20.14%,30.19%,32.39%,55.45%,68.98%,127.23%,2.25%,1.85%,765.99K,1.39,21.95,0.97%,"1,061,473"
FFCFS,3.95%,-4.19%,-2.99%,25.16%,34.83%,59.47%,115.23%,166.41%,322.93%,3.41%,4.33%,453.55K,1.37,214.89,2.65%,"623,190"
FFCFY,1.45%,7.34%,10.71%,8.61%,7.42%,17.71%,-,-,-,0.80%,0.23%,0.19K,6.06,29.72,2.59%,"1,153"
FFCG,3.55%,9.04%,-9.69%,15.56%,22.17%,24.89%,10.42%,111.70%,17.21%,2.13%,2.16%,835.88K,0.78,28.60,-1.68%,"654,737"
FFCHL,17.65%,-13.67%,-61.04%,-98.90%,-98.85%,-,-,-,-,23.12%,11.90%,1.37M,0.03,1.20,-2.44%,"34,470"
FFCLD,10.91%,8.27%,26.44%,42.18%,41.91%,51.64%,111.44%,-,-,2.63%,2.32%,21.71K,2.91,42.17,3.41%,"63,251"
FFCLO,-0.40%,0.01%,-0.01%,-,0.12%,-,-,-,-,0.10%,0.07%,4.91K,0.81,50.19,0.04%,"3,969"
FFCN,-5.88%,1.02%,-6.41%,-11.05%,-7.93%,-5.42%,-14.67%,8.88%,272.00%,4.64%,3.14%,514.59K,1.06,157.28,-0.71%,"547,469"
FFCNCA,2.45%,6.35%,15.22%,7.37%,4.92%,19.53%,53.18%,180.14%,773.14%,2.01%,2.62%,78.75K,0.84,2251.82,1.50%,"66,535"
FFCOM,2.53%,0.36%,-3.21%,-4.72%,-2.21%,7.57%,73.25%,31.20%,138.38%,1.76%,1.49%,184.94K,0.98,71.66,0.84%,"181,238"
FFCOR,-0.20%,-1.43%,-1.12%,-2.71%,-2.77%,-2.22%,2.84%,-17.82%,-8.94%,0.28%,0.39%,40.21K,0.77,46.51,0.45%,"30,928"
FFCPI,2.84%,2.54%,6.05%,9.76%,12.74%,17.68%,69.07%,81.17%,-,1.19%,0.86%,18.22K,0.58,55.78,1.23%,"10,536"
FFCPT,-3.16%,0.64%,0.36%,2.73%,9.15%,-1.99%,-1.22%,-10.03%,20.60%,2.47%,1.96%,825.44K,0.67,25.17,-0.51%,"556,431"
FFCRS,0.10%,-0.49%,0.10%,-0.40%,1.39%,-,-,-,-,0.23%,0.22%,77.35K,0.15,10.24,0.10%,"11,962"
FFCSH,0.10%,-0.31%,-0.52%,-1.45%,-1.55%,-1.29%,2.77%,-,-,0.09%,0.08%,1.39K,0.02,24.07,0.23%,24
FFCT,0.10%,0.84%,-0.82%,-3.21%,-4.07%,-4.26%,-3.30%,-20.42%,-27.68%,0.44%,0.39%,125.08K,0.57,9.66,0.21%,"71,320"
FFCTE,3.44%,3.16%,12.34%,12.37%,20.76%,15.88%,-,-,-,2.12%,1.04%,23.04K,1.05,30.07,2.64%,"24,247"
FFCTR,5.81%,-1.80%,6.10%,8.21%,12.27%,16.91%,50.81%,13.38%,-,1.47%,1.02%,2.23K,3.35,40.05,2.97%,"7,470"
FFCUS,13.61%,-5.91%,-10.00%,3.06%,21.94%,38.71%,71.17%,-,-,5.26%,4.28%,26.49K,1.08,38.26,4.01%,"28,664"
FFCUV,402.37%,258.11%,126.50%,-65.85%,-67.29%,-89.48%,-98.49%,-99.34%,-97.35%,55.73%,21.14%,3.69M,0.48,10.60,-7.83%,"1,783,483"
FFCVT,6.36%,-0.93%,2.03%,11.56%,19.22%,29.42%,57.58%,21.67%,144.39%,2.44%,1.89%,27.96K,1.62,51.31,2.29%,"45,199"
FFCX,9.18%,10.46%,21.26%,11.02%,32.98%,67.39%,61.42%,95.20%,464.83%,4.10%,4.11%,14.44M,1.13,67.30,5.75%,"16,305,888"
FFCXG,18.04%,18.29%,31.60%,-,-1.45%,-,-,-,-,6.51%,6.64%,37.22K,0.64,14.34,11.51%,"23,707"
FFDAT,1.38%,0.34%,3.70%,1.93%,4.68%,5.32%,9.77%,-,-,0.51%,0.40%,0.70K,3.66,22.60,0.81%,"2,550"
FFDBC,2.45%,5.47%,19.56%,16.88%,24.86%,35.33%,4.08%,4.28%,146.02%,2.45%,2.50%,10.48K,1.34,54.35,0.76%,"14,023"
FFDCF,3.71%,-1.13%,2.38%,6.38%,4.59%,11.11%,89.50%,-,-,1.64%,1.14%,8.83K,0.84,50.28,1.50%,"7,443"
FFDD,4.09%,7.33%,8.13%,9.88%,16.10%,31.17%,76.21%,37.84%,72.87%,1.06%,0.91%,132.59K,1.86,20.32,0.73%,"246,523"
FFDEC,1.81%,1.52%,4.66%,7.27%,8.48%,17.15%,53.28%,65.92%,-,0.57%,0.44%,37.42K,0.35,55.52,0.63%,"12,913"
FFDEM,4.96%,-1.27%,2.32%,7.48%,15.90%,26.15%,55.83%,31.64%,-,1.91%,1.45%,120.90K,0.61,35.79,2.28%,"74,060"
FFDEV,1.05%,3.29%,2.92%,3.37%,8.00%,16.09%,45.84%,24.91%,-,0.91%,0.79%,33.52K,0.37,37.38,0.35%,"12,290"
FFDFF,2.13%,5.01%,8.18%,4.43%,2.54%,-3.70%,37.96%,-,-,1.09%,0.74%,3.90K,0.91,36.53,1.19%,"3,559"
FFDG,9.67%,-0.00%,1.82%,6.59%,5.59%,18.27%,101.90%,60.98%,-,2.17%,1.64%,17.66K,0.33,133.94,2.48%,"5,893"
FFDHY,-0.02%,-0.39%,-0.16%,-0.99%,-0.69%,0.12%,5.20%,-10.53%,-,0.41%,0.32%,83.90K,1.13,48.99,0.35%,"94,881"
FFDIF,6.02%,-0.16%,9.01%,13.40%,13.34%,18.65%,64.18%,-,-,1.18%,1.03%,8.26K,0.28,40.58,2.85%,"2,340"
FFDIG,3.69%,-1.44%,1.63%,9.64%,10.25%,17.01%,100.45%,-,-,4.38%,3.47%,43.03K,0.72,42.48,1.18%,"31,181"
FFDIQ,-2.39%,4.88%,0.67%,6.81%,16.17%,25.31%,40.41%,26.07%,73.83%,0.88%,0.61%,2.75K,1.11,71.84,0.57%,"3,036"
FFDIS,4.78%,0.67%,2.70%,-0.11%,1.90%,10.32%,38.97%,28.11%,229.35%,1.32%,1.28%,90.77K,0.85,104.10,0.41%,"76,916"
FFDIV,-1.40%,0.10%,2.98%,-0.11%,4.02%,7.89%,-,-,-,0.76%,0.69%,18.63K,0.58,28.17,0.80%,"10,868"
FFDL,-1.07%,5.03%,3.94%,8.48%,17.16%,23.22%,48.22%,55.40%,90.15%,1.34%,1.22%,856.24K,0.89,51.95,0.52%,"762,107"
FFDLO,2.15%,4.34%,6.12%,6.51%,9.54%,15.93%,45.89%,49.93%,-,1.12%,0.71%,52.44K,1.08,73.12,1.18%,"56,826"
FFDLS,2.97%,2.99%,6.48%,14.14%,21.29%,35.60%,55.12%,-,-,1.21%,0.99%,36.73K,1.07,43.35,1.40%,"39,417"
FFDM,2.28%,2.59%,8.00%,10.94%,19.19%,34.98%,57.86%,60.93%,170.67%,1.14%,0.95%,8.52K,1.18,94.90,1.79%,"10,014"
FFDMM,-,-,-,-,-,-,-,-,-,-,-,-,-,9.85,-,"7,121"
FFDMMU,-0.10%,-,-,-,-0.20%,-,-,-,-,0.04%,-,591.88K,0.03,9.94,-0.87%,"19,336"
FFDMO,4.69%,0.08%,6.16%,11.27%,14.04%,23.10%,98.18%,90.89%,-,2.10%,1.66%,63.82K,0.70,95.75,2.59%,"44,673"
FFDMT,4.16%,-19.34%,8.69%,12.13%,36.80%,95.80%,-43.41%,-60.37%,-,6.00%,6.84%,851.93K,0.56,10.26,1.68%,"478,304"
FFDN,7.40%,6.51%,7.60%,9.93%,7.02%,6.83%,72.28%,18.51%,270.66%,2.16%,1.82%,407.61K,0.72,288.08,1.85%,"293,781"
FFDND,6.85%,5.72%,4.35%,3.75%,0.46%,-3.63%,-,-,-,0.89%,0.58%,3.00K,1.21,22.62,1.40%,"3,636"
FFDNI,4.47%,8.93%,2.27%,-13.19%,-15.45%,-15.09%,19.58%,-32.51%,-,1.44%,1.40%,27.52K,0.16,28.68,1.88%,"4,374"
FFDRR,2.79%,5.51%,11.18%,11.73%,14.27%,25.85%,66.00%,63.84%,-,1.31%,0.93%,16.58K,1.11,69.73,2.18%,"18,434"
FFDRS,8.61%,0.92%,5.89%,5.40%,-1.34%,-,-,-,-,2.53%,1.83%,55.15K,1.10,24.10,4.15%,"60,788"
FFDRV,2.51%,-6.01%,-5.21%,9.43%,10.76%,20.63%,-8.87%,-,-,1.86%,1.57%,10.19K,0.54,18.14,1.69%,"5,513"
FFDRX,17.19%,0.20%,6.82%,-0.44%,-13.27%,-,-,-,-,0.74%,0.40%,5.35K,0.04,22.15,8.34%,215
FFDS,-3.30%,8.84%,22.30%,10.34%,-5.41%,-30.71%,-34.97%,-23.50%,58.67%,4.75%,4.28%,970.43K,0.85,274.49,1.78%,"824,796"
FFDSB,0.11%,7.43%,17.53%,17.06%,18.47%,34.63%,-,-,-,1.14%,2.32%,10.01K,0.77,17.77,0.57%,"7,703"
FFDT,4.01%,-2.07%,-1.98%,6.09%,16.47%,31.20%,74.46%,45.20%,94.56%,1.85%,1.39%,128.17K,0.90,92.53,2.13%,"115,017"
FFDTS,5.78%,1.74%,-3.33%,4.54%,15.35%,29.88%,69.20%,40.95%,100.37%,0.68%,0.30%,1.16K,2.27,67.33,3.02%,"2,630"
FFDTX,13.10%,-0.64%,15.87%,34.60%,34.04%,39.08%,111.01%,-,-,3.57%,2.82%,56.12K,1.55,54.61,5.25%,"86,996"
FFDUS,1.39%,0.29%,7.77%,7.75%,7.69%,1.98%,10.97%,46.84%,57.64%,2.31%,2.34%,341.20K,0.60,20.47,1.44%,"205,239"
FFDV,-1.43%,3.47%,6.37%,8.71%,15.59%,18.40%,38.43%,-,-,1.59%,1.20%,126.88K,1.29,33.07,0.30%,"163,915"
FFDVV,1.09%,3.93%,9.58%,9.90%,12.82%,19.15%,57.27%,68.76%,-,1.08%,0.84%,755.44K,1.33,63.96,1.51%,"1,003,538"
FFDX,0.22%,1.10%,8.75%,16.05%,34.71%,78.91%,47.95%,41.44%,143.47%,1.80%,2.31%,2.04M,0.62,313.34,1.33%,"1,273,577"
FFDXF,-5.49%,-6.54%,-,-,5.70%,-,-,-,-,5.49%,5.16%,1.85M,0.62,142.70,2.65%,"1,141,861"
FFE,-2.76%,1.19%,3.21%,2.75%,7.84%,10.13%,33.00%,26.92%,46.61%,2.02%,1.84%,4.81M,0.95,48.28,-0.31%,"4,586,211"
FFEAC,3.55%,3.38%,9.26%,13.26%,15.30%,26.23%,-,-,-,0.82%,0.55%,16.79K,0.58,33.50,1.79%,"9,670"
FFEAM,17.86%,-4.35%,-21.89%,-38.60%,-56.72%,-58.75%,-98.40%,-,-,8.84%,9.98%,217.41K,1.09,1.32,10.92%,"237,489"
FFEBM,0.56%,0.75%,1.81%,3.21%,3.73%,6.78%,-,-,-,0.13%,0.08%,4.64K,0.04,31.51,0.19%,181
FFEBO,3.53%,0.61%,-24.14%,-17.76%,-33.83%,16.56%,-,-,-,14.57%,11.33%,82.75K,0.14,0.88,3.53%,"11,306"
FFEBP,1.11%,0.92%,3.83%,6.14%,8.22%,15.30%,-,-,-,0.51%,0.24%,3.87K,3.16,34.48,0.11%,"12,240"
FFEBT,1.97%,1.62%,4.87%,7.36%,10.09%,17.63%,54.82%,-,-,0.56%,0.46%,12.63K,0.68,41.94,0.78%,"8,622"
FFEBU,3.46%,2.16%,5.71%,8.03%,9.92%,16.98%,-,-,-,0.25%,0.23%,2.78K,0.29,30.44,1.65%,801
FFEBW,1.09%,1.17%,3.20%,4.91%,6.14%,11.49%,36.26%,-,-,0.38%,0.32%,9.13K,1.05,36.05,0.38%,"9,596"
FFEBZ,3.30%,2.05%,5.88%,8.46%,9.87%,14.09%,38.35%,54.49%,-,0.10%,0.03%,5.40K,0.02,41.36,1.47%,104
FFECM,-0.46%,-1.20%,-,-,-0.96%,-,-,-,-,0.10%,0.05%,0.50K,0.33,24.79,-0.03%,163
FFEDM,2.55%,2.94%,7.78%,5.44%,10.34%,20.80%,43.19%,-,-,0.06%,0.16%,1.17K,0.01,65.19,0.84%,14
FFEDU,-0.74%,-20.56%,-23.81%,-14.16%,-33.05%,-44.37%,-19.19%,-48.72%,-,4.61%,3.57%,0.76K,0.94,8.00,0.00%,714
FFEED,7.91%,-28.52%,-67.55%,-84.71%,-83.99%,-95.65%,-99.88%,-99.99%,-100.00%,11.48%,9.80%,918.29K,1.61,0.37,7.72%,"1,478,211"
FFEGE,2.63%,3.49%,6.86%,5.94%,12.76%,27.42%,-,-,-,1.12%,0.88%,316.91K,0.91,51.90,1.28%,"286,802"
FFEIG,0.04%,-1.33%,-1.05%,-2.57%,-2.81%,-2.02%,1.29%,-,-,0.15%,0.11%,5.46K,0.04,40.18,0.64%,241
FFEIM,5.84%,8.77%,32.87%,31.77%,30.65%,153.66%,997.87%,809.21%,718.58%,10.70%,10.32%,276.95K,1.29,70.34,16.65%,"357,910"
FFELC,4.06%,3.74%,9.30%,12.76%,14.83%,25.34%,-,-,-,1.50%,1.02%,840.75K,2.25,43.83,1.60%,"1,891,419"
FFELE,0.19%,4.31%,11.15%,7.69%,15.06%,17.24%,13.58%,34.64%,192.73%,3.92%,2.84%,296.96K,1.57,109.92,2.77%,"466,736"
FFELG,6.63%,2.13%,5.10%,8.16%,6.83%,16.84%,-,-,-,2.15%,1.65%,444.55K,0.89,44.55,2.72%,"394,547"
FFELV,1.98%,4.79%,13.26%,17.58%,23.20%,34.23%,-,-,-,1.12%,0.82%,152.11K,1.72,42.70,0.83%,"261,232"
FFEM,4.97%,-0.29%,-3.18%,9.78%,17.25%,27.58%,44.38%,16.14%,55.67%,1.34%,1.21%,114.81K,0.74,32.07,3.03%,"85,314"
FFEMB,1.34%,0.21%,1.06%,-3.15%,-0.94%,3.00%,2.93%,-13.94%,-31.92%,1.00%,1.21%,88.78K,3.24,29.52,0.41%,"287,874"
FFEMD,3.24%,1.60%,5.57%,7.09%,7.33%,-,-,-,-,0.00%,0.20%,1.48K,0.01,37.46,1.86%,10
FFEMG,4.42%,0.17%,5.07%,-,5.84%,-,-,-,-,1.29%,0.86%,2.09K,0.93,26.48,2.02%,"1,946"
FFEMR,5.84%,-2.64%,3.26%,13.88%,24.52%,42.45%,-,-,-,1.94%,1.60%,47.31K,0.85,40.52,2.50%,"40,252"
FFEMS,3.03%,-2.87%,-5.30%,-0.08%,6.52%,7.97%,16.62%,0.15%,39.37%,1.43%,1.53%,34.94K,0.97,44.84,2.23%,"33,763"
FFEMV,1.31%,4.31%,10.98%,-,11.02%,-,-,-,-,0.56%,0.35%,1.61K,0.15,27.76,1.54%,236
FFEMY,4.45%,-25.25%,-58.99%,-70.45%,-73.53%,-81.13%,-73.30%,-98.02%,-,8.65%,12.15%,69.84K,0.70,3.05,2.69%,"48,716"
FFENC,1.71%,-5.43%,52.03%,29.12%,31.30%,21.51%,25.90%,52.95%,351.34%,6.55%,5.82%,268.71K,0.62,10.11,5.42%,"166,507"
FFENG,4.11%,-0.98%,-12.64%,-15.56%,-8.98%,-28.30%,-10.59%,-81.64%,-75.42%,2.14%,2.72%,17.40K,0.04,1.52,4.11%,767
FFENI,3.54%,1.40%,6.83%,5.69%,12.82%,24.80%,-,-,-,1.19%,0.96%,1.49M,0.75,41.27,1.18%,"1,116,096"
FFENY,1.91%,10.02%,-2.26%,17.16%,31.21%,37.77%,36.04%,146.40%,72.14%,2.07%,1.79%,1.68M,0.96,32.50,-0.40%,"1,614,766"
FFEOE,2.83%,3.28%,7.87%,8.65%,15.88%,31.40%,-,-,-,1.40%,1.13%,240.00K,0.56,56.04,1.10%,"135,339"
FFEP,2.97%,2.44%,4.07%,3.59%,10.82%,23.71%,69.57%,34.96%,109.02%,1.00%,0.99%,24.35K,0.52,59.57,0.75%,"12,751"
FFEPI,7.25%,-1.90%,-4.38%,-5.01%,-8.41%,-8.59%,-,-,-,2.55%,1.99%,216.82K,0.89,41.72,3.52%,"193,893"
FFER,7.69%,-2.49%,-1.96%,-2.58%,2.96%,28.94%,100.97%,125.13%,230.29%,1.36%,1.35%,1.64M,1.13,66.52,0.67%,"1,847,106"
FFERA,0.00%,0.00%,0.70%,1.36%,1.46%,2.60%,-,-,-,0.05%,0.12%,75.89K,0.52,10.44,0.00%,"39,790"
FFERG,10.12%,11.62%,-2.03%,0.22%,14.77%,13.40%,60.95%,81.72%,372.44%,3.45%,2.68%,1.53M,30.19,255.51,2.17%,"46,182,053"
FFESC,3.29%,0.71%,-,-,1.56%,-,-,-,-,0.83%,0.62%,2.56K,0.20,24.43,1.93%,508
FFESM,2.82%,1.36%,10.80%,20.86%,28.22%,47.46%,-,-,-,1.68%,1.34%,764.10K,0.77,48.44,2.06%,"588,507"
FFET,41.66%,59.61%,24.81%,62.62%,101.08%,293.12%,194.84%,282.40%,-76.98%,10.10%,5.57%,173.73K,2.48,74.30,5.61%,"430,633"
FFETH,-2.46%,4.48%,-20.56%,-19.36%,-36.98%,-49.07%,-,-,-,1.89%,2.14%,1.89M,0.58,18.66,0.27%,"1,092,740"
FFEUS,4.09%,3.52%,8.49%,11.85%,12.87%,21.79%,65.29%,-,-,0.43%,0.20%,1.54K,0.07,84.06,1.77%,115
FFEUZ,1.94%,-0.21%,2.27%,3.32%,10.12%,21.06%,69.78%,42.35%,117.96%,0.89%,0.57%,4.11K,2.19,67.61,-0.87%,"9,020"
FFEX,2.16%,1.59%,7.98%,13.05%,17.96%,25.03%,63.40%,59.97%,201.17%,1.24%,0.90%,25.15K,0.56,139.92,1.62%,"14,152"
FFEZ,4.63%,2.62%,11.02%,5.89%,10.81%,23.25%,57.61%,50.31%,124.37%,1.14%,0.96%,1.41M,0.50,71.35,1.25%,"701,421"
FFF,6.72%,8.13%,0.41%,44.71%,54.23%,28.46%,-28.69%,-15.78%,12.55%,4.49%,4.42%,304.44K,0.94,4.92,0.41%,"286,321"
FFFA,2.85%,2.49%,3.96%,4.39%,4.86%,11.44%,29.21%,14.00%,83.26%,1.15%,0.98%,26.56K,1.99,23.09,1.01%,"52,820"
FFFAI,9.72%,-86.17%,-91.45%,-96.81%,-96.68%,-98.59%,-100.00%,-100.00%,-,38.98%,26.83%,455.55K,2.11,5.08,3.04%,"961,189"
FFFBC,2.16%,-0.32%,15.03%,18.34%,37.97%,44.50%,48.79%,54.73%,63.06%,1.51%,1.95%,1.04M,0.81,34.52,1.11%,"835,450"
FFFC,0.75%,-0.55%,0.43%,-3.40%,-1.94%,-0.59%,17.12%,-29.10%,-25.06%,0.93%,0.91%,113.46K,0.38,16.19,0.00%,"42,964"
FFFDI,5.05%,0.01%,6.94%,4.70%,9.61%,13.91%,-,-,-,0.32%,0.36%,2.53K,0.22,33.12,1.87%,562
FFFEB,1.80%,1.55%,4.52%,8.37%,9.83%,16.93%,55.50%,68.98%,-,0.57%,0.42%,28.27K,0.27,62.18,0.67%,"7,683"
FFFEM,5.76%,-2.99%,3.94%,14.46%,25.74%,47.19%,-,-,-,2.19%,1.63%,19.88K,0.54,42.02,2.66%,"10,709"
FFFF,8.75%,2.85%,10.88%,11.86%,4.38%,-,-,-,-,1.79%,1.35%,3.87K,0.39,25.82,4.54%,"1,525"
FFFGX,5.22%,-0.78%,5.58%,7.14%,13.85%,21.99%,-,-,-,0.67%,0.69%,16.47K,0.17,34.68,2.12%,"2,830"
FFFIN,0.91%,2.24%,11.76%,9.63%,18.95%,3.34%,9.66%,-25.70%,107.60%,1.56%,1.85%,906.56K,0.85,35.53,0.31%,"774,324"
FFFIU,0.07%,-1.31%,-1.65%,-3.04%,-3.33%,-1.95%,0.30%,-19.20%,-,0.32%,0.37%,2.05K,13.87,21.50,-0.02%,"28,463"
FFFIV,2.18%,-1.62%,24.95%,46.85%,61.50%,28.43%,158.48%,94.38%,234.27%,3.63%,3.81%,678.39K,1.72,412.25,1.45%,"1,168,118"
FFFLC,4.05%,2.47%,6.52%,10.42%,13.61%,20.97%,79.42%,109.66%,-,1.38%,1.09%,89.69K,2.10,60.62,1.32%,"188,436"
FFFLG,6.55%,-0.77%,3.08%,10.82%,11.86%,21.03%,94.28%,57.12%,-,2.25%,1.90%,123.97K,0.46,33.49,2.48%,"57,237"
FFFLS,5.97%,0.53%,4.87%,1.24%,1.66%,-1.58%,31.64%,-,-,0.66%,0.49%,6.84K,0.94,23.60,1.57%,"6,456"
FFFLV,1.69%,4.13%,10.12%,13.63%,19.28%,31.84%,-,-,-,0.81%,0.47%,3.72K,1.42,29.14,0.80%,"5,273"
FFFND,4.00%,1.44%,7.29%,7.94%,11.26%,18.11%,74.59%,-,-,0.70%,0.47%,7.96K,2.02,33.45,1.54%,"16,076"
FFFOG,8.92%,0.00%,2.93%,10.38%,7.48%,11.17%,-,-,-,2.59%,1.97%,59.10K,1.37,50.29,2.86%,"80,932"
FFFOX,4.79%,-0.36%,6.85%,7.79%,11.66%,18.56%,-,-,-,1.34%,0.82%,17.60K,1.47,30.45,2.56%,"25,801"
FFFSM,3.32%,1.80%,7.44%,16.61%,23.79%,37.64%,69.33%,66.62%,-,1.81%,1.48%,189.55K,1.88,37.99,2.18%,"356,746"
