Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAP,-23.08%,-21.81%,-24.71%,-21.20%,11.02%,-24.50%,-35.75%,-79.00%,-72.79%,7.14%,5.03%,2.04M,1.56,43.63,2.47%,"3,181,820"
AAAPB,3.18%,-14.14%,-3.33%,26.64%,19.02%,63.47%,62.93%,-,-,4.11%,3.87%,68.23K,0.36,38.16,0.48%,"24,801"
AAAPD,-1.41%,6.86%,-2.23%,-16.05%,-14.49%,-29.05%,-49.44%,-,-,2.14%,1.97%,9.04M,0.69,11.21,-0.27%,"6,228,377"
AAAPE,3.08%,-14.38%,-,-,-3.29%,-,-,-,-,3.61%,3.14%,14.35K,0.21,14.40,0.56%,"2,980"
AAAPG,-8.19%,-8.64%,-20.47%,-33.16%,-36.32%,-65.11%,-,-,-,4.39%,2.95%,11.55K,0.57,16.71,-1.71%,"6,539"
AAAPL,1.55%,-6.81%,0.49%,16.59%,14.15%,36.26%,75.95%,107.42%,1049.09%,2.19%,2.04%,56.43M,0.61,310.34,0.32%,"34,673,582"
AAAPR,-0.03%,1.07%,1.00%,3.93%,4.70%,7.54%,-,-,-,0.11%,0.16%,4.12K,0.60,29.75,-0.03%,"2,454"
AAAPU,2.70%,-14.44%,-4.10%,24.04%,16.47%,56.66%,86.92%,-,-,4.36%,4.09%,1.89M,0.43,39.11,0.62%,"816,692"
AAAPW,1.34%,-10.76%,-7.38%,2.38%,-4.44%,2.63%,-,-,-,2.21%,2.06%,17.69K,0.72,38.64,-0.21%,"12,676"
AAAPX,3.12%,-14.38%,-4.23%,23.89%,15.88%,54.64%,-,-,-,4.15%,3.67%,44.34K,0.90,35.32,0.57%,"40,072"
AAAPY,0.83%,-8.46%,-4.13%,9.43%,3.47%,13.68%,-,-,-,1.55%,1.59%,6.56K,0.26,25.75,0.36%,"1,715"
AAARD,2.08%,8.86%,51.54%,-45.31%,-47.58%,-29.58%,-,-,-,16.18%,13.14%,255.72K,0.33,6.88,0.88%,"83,299"
AAAT,1.55%,-5.35%,0.97%,18.50%,21.50%,12.20%,9.94%,-39.71%,-48.27%,1.35%,2.01%,433.32K,1.42,23.00,0.74%,"617,207"
AAAUA,-1.09%,3.49%,3.27%,-,17.72%,-,-,-,-,0.19%,0.10%,3.03K,0.11,58.32,-0.33%,324
AAAUB,-2.33%,2.64%,-,-,2.16%,-,-,-,-,0.17%,0.58%,7.91K,0.00,50.55,-0.64%,26
AAAUC,4.38%,11.94%,-14.53%,-25.33%,2.05%,72.83%,-,-,-,4.97%,4.93%,764.44K,0.90,23.35,-0.98%,"690,230"
AAAUS,-1.11%,3.50%,2.41%,12.04%,11.05%,18.35%,-,-,-,0.02%,0.36%,8.76K,0.01,61.20,-0.30%,104
AAAVM,-0.88%,3.66%,1.72%,3.49%,17.31%,23.76%,55.46%,24.87%,-,0.07%,0.37%,1.27K,0.26,34.63,-0.42%,326
AAAXJ,-2.42%,4.08%,0.23%,9.12%,22.79%,31.15%,76.72%,31.84%,94.68%,1.23%,1.50%,576.96K,0.46,114.34,-1.70%,"264,189"
AAB,0.47%,-2.26%,-4.14%,-5.34%,-5.51%,-9.55%,21.04%,-28.96%,66.48%,1.45%,1.55%,300.20K,0.80,36.36,0.28%,"240,329"
AABAT,-1.23%,8.60%,-25.70%,-32.77%,-28.14%,-9.09%,-71.43%,-87.69%,-77.34%,7.87%,7.04%,5.47M,0.53,2.40,-6.61%,"2,911,517"
AABBV,5.67%,1.99%,22.63%,15.27%,15.77%,25.60%,80.40%,121.02%,306.58%,2.35%,2.29%,6.67M,0.58,264.52,-0.17%,"3,883,807"
AABCB,-3.47%,-2.03%,1.49%,7.81%,15.73%,19.31%,116.55%,74.77%,153.76%,1.66%,1.66%,493.57K,0.68,85.95,-0.29%,"333,966"
AABCL,-5.27%,99.81%,104.04%,250.17%,210.23%,141.69%,92.91%,-37.81%,-,6.18%,8.91%,8.00M,0.82,10.61,-6.27%,"6,591,419"
AABCS,0.79%,4.85%,12.95%,16.63%,19.46%,19.05%,-,-,-,0.54%,0.48%,1.99K,0.70,36.35,0.06%,"1,384"
AABEO,2.02%,0.17%,11.40%,16.99%,14.99%,-16.18%,53.81%,-81.50%,-94.41%,3.77%,4.76%,1.37M,0.62,6.06,-0.49%,"849,793"
AABEQ,1.92%,3.50%,5.12%,-0.27%,10.05%,11.51%,42.12%,41.84%,-,0.39%,0.47%,12.84K,3.09,39.45,0.69%,"39,740"
AABEV,5.04%,-4.58%,-8.75%,-6.71%,18.22%,30.94%,9.40%,-1.05%,-41.94%,2.50%,2.36%,28.56M,0.93,2.92,1.39%,"26,637,102"
AABFL,-2.72%,-0.34%,0.97%,13.15%,15.36%,18.48%,59.59%,61.16%,-,0.68%,0.80%,12.95K,1.00,82.33,-0.61%,"13,010"
AABG,1.11%,-6.38%,12.33%,-4.36%,-9.32%,-16.93%,-3.08%,10.49%,299.13%,3.22%,3.38%,254.89K,0.79,210.86,-1.84%,"201,689"
AABI,-0.10%,-0.12%,-0.24%,-1.04%,-0.16%,-1.73%,-,-,-,0.00%,0.00%,0.12K,0.25,24.77,-0.14%,31
AABIG,-1.39%,3.09%,4.57%,14.33%,9.82%,13.77%,-,-,-,0.22%,0.30%,2.10K,2.39,35.15,-0.06%,"5,025"
AABLD,1.69%,7.32%,6.15%,-0.96%,13.92%,13.66%,20.95%,-,-,0.80%,0.80%,8.52K,2.74,33.14,-0.49%,"23,333"
AABLG,-1.42%,4.09%,-0.94%,-1.49%,0.44%,4.72%,20.84%,-12.16%,-,0.18%,1.08%,2.28K,0.01,31.85,-1.28%,21
AABLS,-2.82%,1.99%,10.02%,20.59%,12.99%,-5.54%,-,-,-,0.49%,0.60%,1.87K,0.19,22.63,-0.57%,348
AABLV,17.50%,-7.75%,-16.71%,6.40%,27.00%,-7.74%,-82.81%,-,-,11.87%,8.53%,70.71K,0.03,0.86,1.02%,"2,275"
AABM,-1.80%,-1.80%,16.60%,6.19%,10.78%,-5.64%,3.31%,-3.14%,22.83%,1.88%,2.11%,551.76K,0.75,46.86,0.11%,"413,100"
AABNB,6.09%,34.81%,43.72%,54.69%,40.15%,46.41%,52.51%,17.84%,-,2.66%,3.20%,4.20M,1.33,190.21,1.55%,"5,598,787"
AABOS,15.60%,44.37%,22.51%,19.19%,45.73%,100.98%,-49.75%,-81.98%,-,7.62%,6.60%,472.06K,0.58,3.08,-2.69%,"275,963"
AABOT,1.63%,11.20%,12.59%,31.88%,12.19%,13.72%,77.17%,51.70%,-,0.28%,0.40%,0.35K,0.18,43.86,-0.29%,63
AABR,5.00%,5.21%,-5.75%,-29.25%,-32.35%,-55.62%,-64.91%,-67.27%,-21.09%,3.44%,3.53%,4.15M,0.74,5.25,1.16%,"3,081,833"
AABSI,-4.33%,16.93%,73.33%,233.58%,153.30%,236.12%,466.67%,-60.92%,-,6.75%,7.09%,5.03M,0.44,8.84,-7.43%,"2,203,547"
AABT,5.71%,13.21%,33.47%,1.20%,-6.88%,-12.01%,12.45%,-7.04%,170.26%,1.87%,2.19%,11.93M,0.50,116.67,0.03%,"5,917,174"
AABTC,21.35%,51.05%,-48.11%,-40.90%,-66.12%,-91.00%,-98.21%,-99.99%,-,12.01%,9.89%,1.38M,1.97,8.64,8.95%,"2,715,524"
AABTS,6.61%,13.16%,50.00%,-56.27%,-74.95%,-65.60%,-91.04%,-98.78%,-99.71%,17.73%,15.12%,2.14M,0.03,1.29,-4.44%,"57,357"
AABUF,-0.20%,2.01%,3.09%,-,9.77%,-,-,-,-,0.08%,0.15%,5.35K,0.00,27.58,-0.05%,9
AABUS,10.40%,18.72%,19.54%,18.45%,8.11%,44.85%,153.66%,60.00%,37.20%,5.10%,3.86%,2.26M,8.02,5.20,-0.19%,"18,141,085"
AABVC,-1.16%,-26.96%,-26.32%,-40.00%,-60.56%,-73.83%,-50.30%,-96.78%,-99.77%,8.31%,9.93%,145.40K,0.49,0.84,-5.61%,"71,459"
AABVX,-3.79%,-7.60%,-4.79%,-12.61%,-13.87%,50.30%,-,-,-,3.00%,3.76%,2.03M,0.64,116.15,1.04%,"1,293,320"
AABX,5.37%,-7.42%,6.31%,11.74%,12.40%,46.49%,30.39%,-1.74%,-,4.03%,4.75%,620.30K,0.74,9.61,-0.52%,"460,972"
AABXB,0.16%,0.63%,-1.36%,-3.77%,-2.13%,-2.76%,-6.52%,-22.76%,-,0.02%,0.03%,0.36K,1.42,19.18,0.05%,513
AACA,0.18%,0.19%,20.31%,18.62%,36.63%,46.26%,93.72%,183.07%,-,0.23%,0.31%,733.56K,0.64,145.27,0.26%,"466,917"
AACAA,-0.21%,-0.15%,0.35%,-,-0.65%,-,-,-,-,0.09%,0.02%,28.10K,0.01,9.98,-0.35%,210
AACAD,2.21%,19.36%,40.52%,19.89%,11.01%,15.19%,4.40%,74.41%,-8.66%,3.14%,3.37%,1.61M,0.92,29.65,0.51%,"1,489,609"
AACB,9.44%,47.57%,13.87%,7.95%,-6.64%,-21.04%,-14.35%,-94.55%,-93.82%,4.81%,4.87%,1.35M,1.44,3.94,0.00%,"1,944,171"
AACCL,2.11%,36.62%,103.50%,103.50%,7.38%,-,-,-,-,4.64%,5.80%,451.41K,0.02,2.91,-0.34%,"8,169"
AACCO,-0.95%,4.75%,9.69%,4.49%,12.33%,4.49%,-13.96%,-53.85%,-58.35%,2.24%,3.08%,802.43K,0.64,4.19,-1.18%,"511,315"
AACCS,-2.94%,-24.77%,-23.61%,-30.18%,-46.77%,-54.59%,-75.19%,-82.01%,-32.01%,7.70%,10.63%,20.38K,3.30,4.95,-0.20%,"67,291"
AACDC,-8.71%,13.15%,-32.59%,-5.68%,23.91%,20.20%,-52.79%,-,-,9.28%,10.57%,1.64M,1.33,4.82,-0.21%,"2,187,653"
AACEI,-0.68%,2.70%,-5.08%,-3.51%,-5.22%,-,-,-,-,0.59%,1.09%,26.57K,0.66,23.35,-0.01%,"17,578"
AACEL,-1.80%,-0.50%,2.75%,9.32%,4.91%,3.01%,5.00%,1.10%,-,2.71%,2.70%,306.40K,0.89,11.97,-0.75%,"272,279"
AACEP,-0.11%,5.16%,6.47%,16.03%,28.06%,-,-,-,-,0.55%,0.31%,2.67K,0.01,20.87,-0.45%,23
AACES,-4.93%,-0.33%,-22.18%,-13.40%,-6.05%,3.18%,-22.92%,-56.49%,-,2.06%,2.35%,79.63K,0.82,30.46,-2.81%,"65,535"
AACET,1.83%,14.25%,7.23%,28.43%,5.70%,-23.50%,-68.21%,-92.35%,-,6.04%,6.29%,90.47K,0.71,8.90,-3.16%,"64,334"
AACFN,7.80%,2.94%,20.27%,21.56%,39.07%,-22.94%,245.39%,152.40%,556.25%,6.70%,7.04%,21.89K,1.38,21.00,11.64%,"30,209"
AACGC,0.50%,0.80%,-,-,1.11%,-,-,-,-,0.28%,0.16%,129.65K,0.00,10.05,0.10%,81
AACGL,3.40%,-2.15%,5.03%,2.47%,5.44%,8.28%,41.05%,153.00%,302.05%,1.76%,2.04%,2.05M,0.59,101.14,1.76%,"1,202,533"
AACGO,-2.77%,3.81%,-,-,-4.27%,-,-,-,-,0.03%,0.03%,13.82K,0.00,37.74,-1.05%,18
AACGR,-3.98%,4.50%,-2.33%,10.24%,4.11%,10.23%,65.68%,61.33%,-,0.07%,0.21%,0.28K,0.31,68.76,-1.18%,89
AACH,8.41%,-63.06%,-59.01%,-55.38%,-58.57%,-77.03%,-92.97%,-96.91%,-96.55%,13.63%,13.62%,1.12M,1.29,1.16,-3.33%,"1,439,844"
AACHC,-4.27%,-16.78%,23.90%,65.25%,102.40%,27.99%,-61.47%,-55.24%,-43.80%,6.22%,6.27%,2.83M,0.51,28.72,3.24%,"1,438,725"
AACHR,-5.01%,27.25%,-4.56%,-12.79%,-19.28%,-37.23%,-7.47%,-39.06%,-,5.56%,7.74%,42.63M,0.76,6.07,-3.65%,"32,544,765"
AACHV,5.87%,30.16%,69.30%,88.15%,59.76%,171.92%,70.02%,5.44%,-99.40%,6.54%,5.56%,1.82M,0.51,7.94,-0.63%,"920,742"
AACHX,-11.33%,48.52%,-,-,40.47%,-,-,-,-,0.43%,2.95%,0.73K,0.41,35.78,-8.64%,300
AACI,3.36%,14.32%,-22.21%,-31.87%,-26.56%,-35.40%,-42.92%,-40.77%,-,2.91%,3.61%,8.49M,0.59,12.61,1.86%,"5,026,796"
AACIC,-1.16%,-9.14%,-13.52%,-12.63%,-21.38%,-8.65%,41.08%,170.68%,-32.55%,2.07%,3.62%,302.89K,1.06,9.34,1.74%,"320,544"
AACII,-0.40%,0.75%,-0.82%,0.61%,-0.13%,-,-,-,-,0.65%,0.72%,58.00K,0.85,25.59,0.21%,"49,271"
AACIO,-1.30%,2.34%,0.67%,7.79%,7.07%,10.30%,51.52%,52.16%,-,0.43%,0.69%,132.63K,1.41,46.79,-0.17%,"186,809"
AACIU,13.04%,28.25%,1.06%,13.04%,-8.92%,33.02%,-7.74%,-58.25%,-,7.08%,5.75%,258.92K,1.43,2.86,-1.38%,"371,172"
AACIW,0.54%,-6.93%,22.68%,36.24%,9.62%,6.29%,125.42%,68.25%,182.53%,2.16%,3.25%,1.04M,0.54,52.41,1.06%,"559,674"
AACKY,-0.22%,6.61%,-4.39%,-1.53%,-7.98%,-,-,-,-,0.75%,0.98%,28.36K,1.28,18.07,-0.41%,"36,410"
AACLC,-1.01%,3.90%,2.64%,10.40%,9.67%,14.42%,57.37%,51.40%,-,0.42%,0.61%,12.16K,0.20,85.93,-0.38%,"2,434"
AACLO,0.18%,0.14%,0.13%,-0.04%,0.44%,0.17%,-,-,-,0.05%,0.07%,42.88K,0.03,50.49,0.03%,"1,152"
AACLS,-14.31%,-7.91%,-21.31%,56.73%,53.71%,51.91%,-27.18%,172.91%,953.67%,4.92%,6.01%,526.56K,0.43,123.49,-2.82%,"224,340"
AACLZ,-27.79%,-20.43%,-,-,-54.06%,-,-,-,-,0.30%,1.35%,0.78K,0.51,10.94,-5.80%,402
AACM,4.45%,-7.89%,-9.79%,-30.33%,-31.83%,-47.15%,-24.65%,0.96%,101.96%,2.78%,3.51%,2.15M,0.92,64.99,0.31%,"1,993,272"
AACMM,-19.52%,-23.88%,-,-,-51.65%,-,-,-,-,10.73%,10.00%,7.70K,0.59,12.09,-5.27%,"4,533"
AACMR,-9.69%,-8.27%,5.45%,18.77%,96.06%,153.34%,403.55%,160.83%,-,6.55%,8.30%,1.48M,0.47,77.35,-2.60%,"696,514"
AACN,9.74%,26.90%,4.07%,-7.28%,-30.48%,-28.04%,-40.62%,-43.63%,62.81%,4.42%,4.72%,8.48M,0.87,186.53,0.67%,"7,346,431"
AACNB,0.11%,3.77%,19.45%,30.84%,34.52%,39.60%,94.55%,124.27%,141.05%,2.55%,2.15%,71.18K,1.28,64.44,-0.02%,"91,005"
AACNT,-1.52%,-1.49%,3.11%,-12.87%,-7.97%,21.04%,65.74%,33.04%,106.94%,2.28%,2.79%,70.90K,0.60,14.90,1.22%,"42,812"
AACOG,10.29%,23.42%,66.67%,65.53%,50.00%,20.37%,30.00%,-59.26%,-,8.88%,9.73%,86.70K,1.94,9.75,0.00%,"168,464"
AACOM,1.80%,6.87%,-,-,16.49%,-,-,-,-,1.09%,0.86%,5.83K,0.14,23.52,-1.03%,812
AACON,-3.97%,9.92%,-17.13%,6.83%,-42.17%,-63.56%,-100.00%,-,-,8.01%,8.25%,73.19K,0.67,2.66,-1.85%,"49,046"
AACP,-2.72%,-1.96%,-5.48%,-9.91%,-7.58%,-15.11%,-27.95%,-55.79%,-58.25%,1.42%,1.13%,474.57K,1.11,5.00,-1.77%,"525,972"
AACQQ,-3.45%,-,-,-,-4.18%,-,-,-,-,0.19%,-,1.06K,0.62,24.06,-1.27%,658
AACR,2.07%,-16.03%,-24.50%,-20.32%,-30.55%,-29.60%,78.12%,-12.51%,-62.69%,2.98%,5.26%,34.95K,0.39,14.82,0.20%,"13,479"
AACRE,2.38%,3.96%,-1.05%,-4.64%,-1.05%,1.50%,-51.83%,-68.93%,-61.58%,2.12%,3.16%,449.11K,1.09,4.73,-0.84%,"491,604"
AACRS,6.59%,20.65%,39.60%,94.15%,109.63%,250.56%,-9.99%,-56.93%,-69.69%,5.25%,6.12%,1.81M,0.70,6.31,-1.56%,"1,272,816"
AACRT,-2.39%,-,-,-,-2.33%,-,-,-,-,0.53%,-,1.14K,0.42,24.48,-0.71%,484
AACRV,7.32%,37.50%,25.71%,46.67%,-8.71%,61.76%,-81.39%,-,-,8.81%,6.99%,421.50K,0.41,2.20,-0.45%,"171,493"
AACSG,-3.35%,2.94%,6.05%,17.44%,20.32%,-,-,-,-,1.56%,0.75%,6.12K,0.22,49.14,-0.93%,"1,334"
AACSI,0.34%,2.52%,7.27%,17.39%,16.26%,17.73%,71.16%,49.78%,-,0.04%,0.18%,0.29K,1.15,77.54,0.96%,332
AACSP,-2.54%,-,-,-,-3.88%,-,-,-,-,0.47%,-,1.25K,0.05,24.11,-0.73%,64
AACSV,-1.74%,0.92%,7.59%,15.00%,23.05%,-,-,-,-,0.23%,0.33%,2.75K,0.06,50.12,-0.58%,167
AACT,-0.12%,6.33%,16.36%,20.83%,25.43%,28.34%,76.63%,-,-,1.39%,1.88%,340.31K,2.94,49.72,1.08%,"1,000,869"
AACTG,-3.63%,-3.22%,-3.22%,11.63%,20.59%,35.03%,19.63%,-22.91%,-26.07%,2.47%,3.69%,259.70K,0.83,4.51,0.00%,"215,803"
AACTU,24.24%,4.24%,-48.32%,-67.29%,-79.90%,-85.29%,-,-,-,16.52%,12.28%,281.26K,0.64,1.23,-3.15%,"179,285"
AACU,-0.48%,14.22%,46.13%,40.21%,52.84%,42.65%,97.53%,63.34%,199.22%,4.08%,4.00%,25.06K,1.45,61.61,1.07%,"36,370"
AACV,-3.57%,-1.19%,-2.65%,-2.33%,0.65%,18.26%,40.91%,-6.35%,78.39%,1.84%,2.35%,26.67K,0.38,26.46,-0.71%,"10,038"
AACVA,-1.97%,-3.36%,25.55%,31.51%,-6.86%,-38.52%,-51.71%,-63.18%,-,4.81%,6.73%,3.76M,0.70,7.47,0.54%,"2,630,277"
AACVF,-1.60%,3.99%,3.86%,11.72%,12.22%,14.18%,64.44%,66.60%,-,0.46%,0.62%,5.34K,1.32,55.43,-0.44%,"7,058"
AACVT,0.67%,3.35%,4.61%,8.16%,7.57%,8.01%,-,-,-,0.17%,0.08%,1.03K,7.83,28.79,0.12%,"8,027"
AACVU,0.41%,3.26%,7.18%,13.54%,18.16%,24.52%,-,-,-,0.38%,0.52%,7.39K,0.62,32.38,0.38%,"4,587"
AACWI,-1.01%,3.82%,2.70%,9.53%,13.22%,19.36%,70.59%,54.86%,171.90%,0.52%,0.88%,2.99M,0.31,160.20,-0.38%,"929,579"
AACWV,1.15%,4.27%,4.10%,3.12%,7.29%,5.64%,31.87%,19.75%,65.87%,0.53%,0.59%,102.77K,0.32,127.41,0.16%,"32,662"
AACWX,-0.83%,4.52%,3.14%,5.16%,15.37%,21.62%,62.23%,36.13%,87.91%,0.68%,0.87%,1.77M,0.52,77.45,-0.63%,"923,875"
AACXP,-15.15%,-1.41%,-28.93%,-15.66%,-43.78%,-70.31%,-96.57%,-98.50%,-,8.70%,8.32%,125.58K,1.06,1.40,-4.76%,"132,653"
AACYN,-0.19%,0.88%,-0.96%,-,2.98%,-,-,-,-,0.31%,0.42%,1.74M,1.20,20.72,-0.10%,"2,079,353"
AACYQ,-0.58%,4.74%,-,-,3.42%,-,-,-,-,0.84%,0.98%,74.39K,1.08,20.89,-0.53%,"80,687"
AACYS,-0.10%,0.94%,0.59%,-,1.89%,-,-,-,-,0.67%,0.69%,328.78K,3.04,20.50,0.10%,"998,192"
AAD,0.65%,2.04%,-11.08%,-7.04%,1.25%,-1.13%,95.01%,145.35%,107.76%,2.84%,2.42%,360.84K,0.51,35.59,-0.20%,"185,747"
AADAC,-0.10%,0.20%,1.51%,2.13%,1.41%,-,-,-,-,0.22%,0.24%,19.07K,0.03,10.09,-0.10%,535
AADAG,1.83%,21.88%,4.00%,21.12%,106.35%,63.18%,217.07%,-76.91%,-,5.81%,7.90%,279.75K,0.57,3.90,-2.99%,"159,180"
AADAM,-2.57%,13.99%,10.79%,24.49%,35.07%,38.10%,12.10%,-31.76%,-50.43%,2.01%,2.58%,856.49K,0.82,9.86,-0.80%,"705,985"
AADBE,8.75%,22.73%,12.87%,12.00%,-21.06%,-23.70%,-46.09%,-57.97%,173.16%,3.09%,4.16%,6.36M,0.57,276.27,0.35%,"3,598,911"
AADBG,17.70%,45.45%,14.80%,5.35%,-49.90%,-56.33%,-,-,-,6.09%,8.32%,6.53M,0.40,5.12,0.59%,"2,600,793"
AADBU,18.52%,47.14%,16.23%,-,18.00%,-,-,-,-,4.72%,7.47%,56.97K,0.39,29.10,1.62%,"22,377"
AADC,0.05%,-7.50%,-1.17%,-5.98%,3.54%,1.98%,20.45%,1.90%,56.06%,1.18%,1.58%,1.32M,0.68,74.58,0.95%,"898,274"
AADCT,-12.26%,-16.08%,-71.53%,-78.12%,-72.66%,-69.65%,-30.07%,-96.19%,-,5.99%,7.16%,1.90M,0.34,0.97,-3.16%,"640,525"
AADDS,-4.30%,-0.48%,-,-,-0.58%,-,-,-,-,0.93%,1.24%,14.19K,0.47,24.60,-0.74%,"6,718"
AADEA,-11.43%,1.27%,-2.16%,42.21%,52.35%,69.33%,167.89%,365.81%,198.46%,4.47%,6.56%,1.67M,0.59,26.28,0.11%,"982,188"
AADGM,-9.42%,22.43%,-29.83%,-40.10%,-43.26%,-54.26%,-94.49%,-94.00%,-,8.68%,19.32%,8.16M,0.05,0.59,-9.09%,"436,636"
AADI,-4.90%,-0.19%,-6.52%,4.51%,36.86%,47.17%,113.70%,123.80%,491.98%,3.39%,3.06%,4.64M,1.02,371.17,-0.51%,"4,755,239"
AADIG,3.13%,-,-,-,0.45%,-,-,-,-,9.18%,-,1.37M,0.55,22.10,4.64%,"754,429"
AADIL,8.22%,94.24%,159.62%,131.76%,-1.82%,-43.17%,-93.63%,-99.75%,-,15.75%,14.20%,416.17K,0.32,5.40,-13.11%,"133,299"
AADIU,-10.09%,-2.10%,-,-,-30.67%,-,-,-,-,5.67%,3.34%,14.72K,0.36,10.60,-1.12%,"5,280"
AADIV,-0.09%,2.51%,3.34%,3.13%,8.59%,7.35%,49.52%,18.74%,-,0.51%,0.48%,5.37K,3.05,19.69,-0.55%,"16,351"
AADM,-3.85%,-9.03%,0.83%,15.47%,35.95%,24.22%,-2.70%,31.12%,80.42%,3.70%,3.17%,3.67M,0.95,78.16,-2.67%,"3,496,781"
AADMA,2.25%,15.48%,15.90%,-41.38%,-47.64%,-46.35%,146.77%,602.21%,73.64%,3.53%,3.72%,3.00M,0.65,9.55,-2.95%,"1,962,843"
AADME,-1.39%,2.35%,0.70%,8.74%,9.39%,13.23%,56.49%,36.90%,119.69%,0.30%,0.56%,14.70K,0.40,56.13,-0.27%,"5,902"
AADNT,-5.57%,-6.96%,-12.05%,-22.12%,-0.99%,-23.65%,-50.04%,-53.38%,-,4.21%,5.11%,1.03M,0.92,18.98,-5.15%,"951,608"
AADP,6.37%,13.16%,25.61%,37.56%,10.02%,-8.10%,13.30%,35.94%,215.58%,2.13%,2.67%,2.61M,0.94,283.01,0.78%,"2,449,167"
