Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAPD,-5.16%,-7.92%,-11.52%,-25.19%,-20.14%,-30.71%,-53.20%,-,-,2.01%,2.22%,9.78M,0.76,10.47,-0.38%,"7,476,865"
AAAPE,10.79%,16.82%,-,-,9.60%,-,-,-,-,3.47%,3.71%,17.68K,0.21,16.32,0.68%,"3,728"
AAAPG,-11.03%,-15.38%,-9.47%,-36.89%,-41.31%,-60.72%,-,-,-,1.19%,2.51%,10.63K,0.37,15.40,-3.75%,"3,904"
AAAPL,5.41%,8.78%,11.08%,30.75%,22.27%,39.58%,89.94%,123.41%,1057.01%,2.00%,2.27%,53.59M,0.67,332.41,0.32%,"35,981,000"
AAAPR,-0.42%,-0.40%,0.53%,3.22%,4.31%,6.43%,-,-,-,0.20%,0.14%,3.54K,3.24,29.64,-0.10%,"11,489"
AAAPU,10.81%,16.78%,17.12%,56.14%,32.43%,64.54%,116.26%,-,-,3.93%,4.48%,1.85M,0.48,44.47,0.72%,"881,914"
AAAPW,5.88%,7.98%,5.07%,17.91%,1.82%,6.48%,-,-,-,2.35%,2.24%,15.98K,0.78,41.17,0.45%,"12,435"
AAAPX,10.67%,16.87%,17.18%,55.64%,31.33%,62.00%,-,-,-,3.69%,4.11%,60.96K,1.04,40.03,0.68%,"63,471"
AAAPY,5.32%,7.72%,6.31%,23.17%,10.54%,16.52%,-,-,-,1.55%,1.55%,7.41K,0.28,27.51,-0.75%,"2,106"
AAARD,4.67%,-23.59%,38.44%,-3.38%,-60.76%,-49.81%,-,-,-,12.46%,13.21%,254.14K,0.19,5.15,2.59%,"47,910"
AAAT,0.97%,-3.80%,-10.70%,14.14%,15.11%,4.91%,5.93%,-43.97%,-48.50%,1.35%,1.51%,433.93K,0.90,21.79,0.79%,"391,852"
AAAUA,-1.12%,-2.07%,1.34%,-,16.56%,-,-,-,-,0.25%,0.22%,5.31K,0.02,57.74,-0.37%,114
AAAUB,-1.22%,-2.66%,-,-,1.81%,-,-,-,-,0.05%,0.22%,4.93K,0.00,50.38,-0.23%,18
AAAUC,-8.92%,-6.39%,-22.24%,-33.21%,-8.48%,38.68%,-,-,-,3.38%,3.86%,670.81K,0.71,20.94,-0.76%,"478,955"
AAAUS,-1.22%,-2.21%,1.01%,12.25%,9.83%,13.56%,-,-,-,0.05%,0.07%,8.65K,3.54,60.52,-0.41%,"30,620"
AAAVM,-1.41%,-3.11%,-1.31%,7.01%,14.67%,17.94%,47.57%,18.36%,-,0.30%,0.15%,1.35K,0.85,33.85,-0.26%,"1,148"
AAAXJ,-4.26%,-2.78%,-4.47%,12.97%,22.33%,24.48%,73.93%,31.54%,93.29%,1.12%,1.07%,510.28K,1.87,113.91,0.04%,"954,543"
AAB,-2.45%,-1.91%,-2.61%,-6.73%,-7.74%,-6.95%,7.77%,-31.43%,56.32%,1.72%,1.51%,283.32K,1.56,35.50,-1.58%,"443,014"
AABAT,-20.90%,-12.76%,-31.61%,-35.17%,-36.53%,-14.86%,-78.14%,-89.49%,-57.94%,6.56%,6.42%,3.45M,1.30,2.12,-5.36%,"4,503,706"
AABBV,4.62%,4.87%,18.00%,19.45%,14.89%,21.39%,72.57%,142.88%,314.90%,2.02%,2.06%,6.39M,0.49,262.51,-0.20%,"3,118,273"
AABCB,-0.39%,-5.97%,-5.37%,11.57%,12.72%,13.50%,112.54%,76.44%,137.17%,1.91%,1.59%,469.34K,1.40,83.72,-1.31%,"657,345"
AABCL,5.61%,4.20%,129.27%,228.73%,241.23%,144.65%,118.54%,-41.06%,-,6.13%,6.00%,7.43M,0.61,11.67,2.28%,"4,544,984"
AABCS,-1.01%,-3.92%,4.30%,15.74%,13.89%,15.09%,-,-,-,0.31%,0.40%,2.13K,0.48,34.65,-0.93%,"1,012"
AABEO,-7.25%,-9.60%,-4.96%,12.82%,1.90%,-5.46%,33.25%,-82.68%,-95.58%,5.19%,3.84%,1.46M,1.31,5.37,-1.83%,"1,903,200"
AABEQ,-0.36%,-0.39%,2.03%,0.59%,7.55%,8.43%,36.20%,41.47%,-,0.47%,0.42%,12.01K,0.19,38.56,-0.75%,"2,298"
AABEV,-0.66%,7.55%,-6.56%,3.10%,21.05%,26.69%,17.77%,9.35%,-38.84%,1.81%,2.21%,28.60M,0.87,2.99,-0.99%,"24,899,561"
AABFL,-0.97%,-5.44%,-3.46%,10.29%,12.13%,11.30%,53.03%,56.14%,-,0.62%,0.66%,13.13K,0.88,80.03,0.14%,"11,510"
AABG,-8.08%,-6.39%,-2.31%,3.23%,-16.05%,-19.67%,-13.29%,8.38%,263.99%,2.99%,2.84%,242.42K,1.11,195.21,-4.85%,"269,165"
AABI,-0.41%,-1.01%,-1.19%,-1.33%,-1.07%,-2.04%,-,-,-,0.14%,0.05%,298.27K,0.50,24.55,-0.08%,"149,785"
AABIG,-0.90%,-3.00%,1.28%,14.53%,8.03%,9.63%,-,-,-,0.44%,0.28%,2.57K,1.25,34.58,-0.30%,"3,220"
AABLD,-3.10%,-2.35%,3.35%,0.85%,9.39%,8.87%,14.98%,-,-,0.73%,0.75%,12.15K,0.35,31.82,-1.17%,"4,227"
AABLG,-3.14%,-5.52%,-6.66%,0.07%,-3.73%,-1.15%,13.01%,-17.14%,-,0.28%,0.30%,2.38K,0.53,30.52,0.05%,"1,259"
AABLS,-1.69%,-9.00%,-2.98%,15.62%,5.81%,-9.58%,-,-,-,0.18%,0.36%,1.76K,0.07,21.20,-0.04%,122
AABLV,-3.15%,26.02%,-17.11%,48.40%,36.21%,-2.98%,-70.60%,-,-,5.47%,11.56%,47.51K,0.05,0.92,0.01%,"2,342"
AABM,1.21%,5.49%,14.46%,31.92%,19.01%,12.42%,24.14%,9.65%,28.71%,3.33%,2.71%,496.82K,0.94,50.34,0.86%,"468,020"
AABNB,-1.25%,-6.57%,18.63%,26.95%,23.42%,37.69%,17.34%,-0.38%,-,2.28%,2.63%,4.40M,0.72,167.51,-0.48%,"3,170,199"
AABND,-1.08%,-1.79%,-3.18%,-3.63%,-4.15%,-5.07%,1.02%,-15.47%,-,0.29%,0.19%,21.96K,2.84,42.33,0.02%,"62,399"
AABOS,-8.42%,-1.88%,13.97%,-15.53%,23.70%,112.20%,-52.80%,-83.87%,-,8.30%,7.02%,473.40K,0.78,2.61,-9.69%,"369,336"
AABOT,2.68%,1.32%,14.36%,26.71%,11.84%,9.10%,72.49%,50.78%,-,0.00%,0.11%,0.32K,0.07,43.73,-0.46%,22
AABR,-8.13%,-9.60%,-12.40%,-41.90%,-41.75%,-60.83%,-70.90%,-71.91%,-29.95%,2.91%,3.07%,3.92M,1.00,4.52,0.00%,"3,919,236"
AABSI,-7.05%,-12.99%,14.86%,165.35%,130.37%,197.78%,422.08%,-36.39%,-,4.63%,6.01%,4.45M,0.59,8.04,1.26%,"2,613,666"
AABT,-2.73%,-7.26%,12.96%,-7.54%,-18.30%,-22.90%,0.61%,-19.68%,144.47%,1.95%,2.24%,10.76M,0.49,102.36,0.32%,"5,229,746"
AABTC,0.12%,14.33%,-34.99%,-48.81%,-68.08%,-92.98%,-97.80%,-99.99%,-,6.76%,10.33%,1.66M,0.71,8.14,1.88%,"1,181,265"
AABTS,3.73%,14.88%,21.93%,-48.71%,-73.01%,-74.21%,-90.14%,-98.63%,-99.66%,6.76%,10.18%,137.43K,0.07,1.39,-2.80%,"9,395"
AABUF,-0.36%,-0.34%,1.87%,-,9.62%,-,-,-,-,0.17%,0.12%,5.06K,0.12,27.54,-0.18%,618
AABUS,-2.32%,7.22%,15.03%,15.83%,4.99%,14.77%,147.55%,17.17%,33.60%,1.52%,2.54%,3.15M,1.27,5.05,-0.20%,"4,009,390"
AABVC,11.34%,27.07%,-16.28%,-18.80%,-49.30%,-61.97%,2.86%,-95.86%,-99.70%,8.75%,10.50%,141.91K,1.36,1.08,0.93%,"192,885"
AABVX,-14.42%,-15.32%,4.85%,-19.26%,-24.19%,24.25%,-,-,-,4.73%,3.64%,1.44M,1.32,102.23,-4.15%,"1,894,356"
AABX,-4.26%,0.99%,-5.44%,-8.72%,7.72%,38.08%,19.30%,-6.08%,-,3.15%,3.51%,596.91K,0.72,9.21,-1.29%,"431,051"
AABXB,-0.73%,-0.89%,-3.26%,-3.19%,-3.15%,-4.86%,-6.58%,-23.26%,-,0.00%,0.01%,0.25K,0.05,18.99,-0.05%,12
AACA,-0.17%,0.09%,9.41%,37.91%,36.51%,54.26%,94.17%,191.62%,-,0.24%,0.20%,812.61K,0.93,145.14,-0.01%,"753,137"
AACAA,0.25%,-0.16%,0.00%,-,-0.60%,-,-,-,-,0.00%,0.03%,47.86K,0.00,9.99,0.00%,25
AACAD,-0.51%,-5.07%,31.52%,31.77%,3.11%,14.94%,11.41%,70.84%,-19.36%,2.61%,2.90%,1.67M,0.84,27.54,2.91%,"1,405,152"
AACB,-1.29%,6.39%,27.67%,8.50%,-9.24%,-23.40%,-61.03%,-94.21%,-96.33%,3.95%,3.76%,1.40M,0.42,3.83,0.26%,"582,429"
AACBE,-,-,-,-,-0.96%,-,-,-,-,-,-,1.24K,1.13,24.64,-0.47%,"1,401"
AACBH,-,-,-,-,-1.11%,-,-,-,-,-,-,0.05K,0.73,24.55,-0.70%,35
AACCL,-6.45%,1.75%,76.83%,102.80%,7.01%,-,-,-,-,9.85%,6.72%,101.92K,0.31,2.90,-2.68%,"31,147"
AACCO,-0.23%,0.47%,7.32%,32.40%,13.94%,6.52%,-24.78%,-52.30%,-55.91%,2.43%,2.58%,761.53K,0.88,4.25,0.00%,"671,774"
AACCS,-3.78%,-5.29%,-18.27%,-31.29%,-48.06%,-54.73%,-75.49%,-81.69%,-31.29%,5.08%,6.31%,25.01K,2.62,4.83,-3.01%,"65,496"
AACDC,-11.68%,-8.33%,-26.22%,-28.51%,24.42%,25.06%,-57.80%,-,-,6.38%,7.34%,1.58M,1.11,4.84,-0.21%,"1,755,345"
AACEI,-0.87%,0.71%,-1.60%,-1.76%,-3.90%,-,-,-,-,0.50%,0.72%,24.64K,0.56,23.68,0.03%,"13,681"
AACEL,-1.54%,-5.58%,-12.00%,4.16%,0.88%,5.40%,6.97%,-1.29%,-,1.66%,1.96%,299.50K,1.00,11.51,-0.35%,"298,261"
AACEP,-2.92%,-4.43%,-1.44%,14.30%,22.52%,-,-,-,-,0.41%,0.47%,3.45K,9.70,19.97,-0.92%,"33,468"
AACES,-5.13%,-10.49%,-21.23%,-15.67%,-11.54%,-4.50%,-30.42%,-58.12%,-,1.48%,1.78%,69.70K,0.18,28.68,-0.93%,"12,531"
AACET,-5.14%,3.55%,16.62%,25.87%,7.48%,-30.38%,-66.92%,-91.97%,-,9.48%,6.65%,100.52K,2.57,9.05,6.41%,"258,210"
AACFN,9.40%,6.67%,25.94%,2.67%,37.62%,-27.73%,218.71%,106.10%,477.22%,7.74%,6.82%,39.18K,2.01,20.78,2.36%,"78,605"
AACGC,0.40%,0.60%,1.21%,-,1.21%,-,-,-,-,0.12%,0.10%,45.23K,7.89,10.06,0.22%,"356,808"
AACGL,0.89%,-0.86%,4.74%,2.72%,1.09%,10.98%,29.09%,160.41%,282.65%,1.71%,1.66%,2.24M,2.36,96.97,-0.07%,"5,296,012"
AACGO,-1.57%,-3.39%,-2.38%,-,-4.89%,-,-,-,-,0.34%,0.09%,0.34K,2.57,37.50,0.11%,885
AACGR,-1.14%,-4.74%,-1.40%,10.37%,3.29%,5.14%,63.73%,59.70%,-,0.07%,0.12%,0.27K,0.60,68.22,0.29%,159
AACH,0.00%,0.00%,-65.15%,-54.66%,-61.79%,-78.43%,-93.57%,-97.00%,-96.83%,8.95%,9.25%,1.17M,1.06,1.07,-3.60%,"1,243,346"
AACHC,-0.11%,-6.13%,12.69%,18.67%,98.45%,29.71%,-59.82%,-52.56%,-45.65%,4.91%,5.26%,2.57M,0.48,28.16,2.85%,"1,232,300"
AACHR,-5.09%,-18.31%,-4.04%,-17.01%,-30.59%,-42.70%,-19.07%,-47.38%,-,5.27%,4.68%,34.70M,0.81,5.22,-4.57%,"28,025,135"
AACHV,-1.59%,-1.07%,33.69%,74.59%,49.30%,140.91%,59.91%,-6.90%,-99.34%,4.83%,5.19%,1.85M,1.03,7.42,1.37%,"1,905,747"
AACHX,-11.42%,-35.24%,-,-,2.59%,-,-,-,-,1.37%,1.02%,0.58K,0.08,26.13,-9.15%,44
AACI,5.99%,2.95%,-16.71%,-28.76%,-26.85%,-31.92%,-46.64%,-44.71%,-,3.84%,2.93%,8.58M,0.76,12.56,-2.18%,"6,551,306"
AACIC,-1.18%,-2.86%,-13.07%,-19.61%,-22.73%,-10.46%,32.15%,262.00%,-36.65%,2.10%,2.12%,284.39K,1.03,9.18,0.44%,"293,694"
AACII,0.36%,-1.02%,-1.93%,0.32%,-0.76%,-,-,-,-,0.57%,0.83%,50.17K,1.22,25.43,-0.04%,"61,435"
AACIO,-0.82%,-2.13%,-0.28%,7.99%,6.16%,7.40%,48.27%,51.70%,-,0.56%,0.50%,140.16K,0.73,46.39,-0.25%,"102,621"
AACIU,-3.99%,4.74%,11.81%,-20.18%,-15.61%,4.33%,-12.25%,-61.43%,-,3.83%,5.21%,220.15K,0.57,2.65,-1.12%,"124,399"
AACIW,-0.73%,-1.06%,13.36%,29.40%,7.89%,4.46%,119.12%,61.84%,184.03%,2.44%,2.45%,1.03M,0.63,51.58,0.57%,"646,692"
AACKY,-0.74%,-4.14%,-4.40%,-4.86%,-11.59%,-14.90%,-,-,-,0.91%,0.85%,23.68K,0.83,17.36,-0.34%,"19,765"
AACLC,-1.78%,-3.29%,-0.16%,10.33%,7.15%,9.41%,51.12%,47.80%,-,0.53%,0.45%,10.52K,2.25,83.95,-0.60%,"23,668"
AACLO,0.11%,0.13%,0.13%,0.35%,0.39%,0.21%,-,-,-,0.05%,0.05%,35.44K,0.03,50.47,0.10%,"1,048"
AACLS,-10.22%,-28.01%,-41.33%,21.84%,29.14%,15.52%,-37.97%,109.85%,744.87%,4.03%,4.43%,455.34K,0.97,103.75,-1.23%,"441,238"
AACLZ,-19.06%,-49.77%,-,-,-68.05%,-,-,-,-,0.34%,0.27%,0.59K,0.01,7.61,-1.46%,7
AACM,-1.89%,0.95%,-11.62%,-30.10%,-34.11%,-50.83%,-25.16%,-4.72%,125.04%,2.93%,3.43%,2.01M,0.81,62.81,-2.10%,"1,626,326"
AACMM,-23.75%,-45.60%,-,-,-67.32%,-,-,-,-,5.66%,5.79%,6.14K,0.06,8.17,2.72%,341
AACMR,-12.20%,-24.31%,-28.91%,36.92%,64.31%,109.50%,317.65%,91.19%,-,6.50%,5.77%,1.21M,0.58,64.82,1.38%,"703,761"
AACN,7.87%,11.57%,14.57%,-4.54%,-29.32%,-19.92%,-39.32%,-44.59%,72.59%,3.12%,3.31%,8.39M,0.40,189.64,-1.94%,"3,319,891"
AACNB,0.39%,0.28%,13.62%,40.77%,34.75%,47.50%,96.12%,134.86%,143.81%,2.22%,2.46%,76.61K,0.67,64.55,-1.21%,"51,644"
AACNT,-1.19%,-1.45%,8.99%,17.49%,-7.91%,19.47%,73.78%,39.35%,66.97%,1.88%,2.20%,64.72K,0.26,14.91,0.27%,"16,529"
AACOG,-8.00%,-4.98%,39.77%,45.83%,29.23%,-3.67%,19.22%,-76.00%,-,6.41%,6.64%,111.47K,2.17,8.40,-4.55%,"242,395"
AACOM,0.35%,5.37%,-,-,20.58%,-,-,-,-,0.60%,0.66%,4.51K,0.05,24.35,-0.81%,235
AACON,5.37%,-7.94%,-13.27%,-21.30%,-44.57%,-66.75%,-100.00%,-,-,4.96%,6.51%,60.94K,0.38,2.55,-2.67%,"23,122"
AACP,-5.49%,-9.53%,-12.59%,-12.26%,-14.05%,-21.19%,-34.14%,-59.25%,-60.70%,2.05%,1.45%,581.22K,1.73,4.65,1.09%,"1,005,676"
AACQQ,-2.29%,-4.73%,-,-,-5.45%,-,-,-,-,0.87%,0.54%,2.27K,0.55,23.74,-0.46%,"1,245"
AACR,-3.55%,-8.20%,-16.37%,-29.92%,-37.54%,-35.85%,60.60%,-16.79%,-65.10%,3.08%,3.14%,35.49K,0.77,13.33,-0.89%,"27,483"
AACRE,-2.70%,-6.28%,-11.27%,-11.27%,-9.41%,-9.41%,-58.72%,-71.78%,-64.63%,2.24%,2.19%,430.15K,0.72,4.33,0.00%,"309,600"
AACRS,-4.32%,-10.14%,22.58%,37.11%,76.74%,189.13%,-29.54%,-69.53%,-78.29%,7.03%,6.00%,2.09M,2.76,5.32,-3.71%,"5,771,579"
AACRT,-1.65%,-6.47%,-,-,-6.42%,-,-,-,-,0.64%,0.53%,1.96K,1.15,23.45,-0.25%,"2,262"
AACRV,-14.57%,-17.07%,14.09%,2.41%,-29.46%,9.68%,-83.89%,-,-,6.97%,6.70%,382.99K,2.00,1.70,-7.10%,"765,118"
AACSG,-2.58%,-8.48%,-2.67%,15.27%,13.94%,-,-,-,-,0.37%,0.67%,11.86K,1.13,46.53,0.03%,"13,439"
AACSI,-0.25%,-0.69%,2.75%,17.14%,15.07%,15.94%,66.36%,50.80%,-,0.07%,0.10%,0.29K,0.09,76.75,-0.95%,27
AACSP,-1.75%,-4.59%,-,-,-5.90%,-,-,-,-,1.45%,0.69%,1.99K,4.04,23.60,-0.36%,"8,032"
AACSV,-1.41%,-5.75%,-0.20%,13.36%,18.03%,-,-,-,-,0.49%,0.23%,2.68K,5.98,48.07,-0.82%,"16,014"
AACT,-1.25%,-1.71%,13.45%,19.66%,23.44%,29.68%,81.89%,170.64%,-,2.33%,1.74%,372.49K,1.24,48.93,-1.11%,"460,463"
AACTG,-0.44%,-2.99%,-2.99%,-9.92%,21.39%,33.53%,24.04%,-32.34%,-30.47%,2.08%,2.11%,243.76K,0.72,4.54,-0.44%,"175,099"
AACTU,-20.84%,0.75%,-50.87%,-63.99%,-83.70%,-85.83%,-,-,-,12.53%,15.92%,368.33K,0.57,1.00,1.39%,"208,826"
AACU,0.19%,0.08%,39.42%,38.15%,53.71%,50.06%,98.97%,66.42%,203.28%,3.01%,3.43%,30.84K,2.99,61.96,1.27%,"92,214"
AACV,-4.20%,-7.65%,-9.63%,-0.55%,-3.61%,6.89%,35.09%,-10.78%,71.57%,3.17%,2.13%,26.57K,0.77,25.34,0.16%,"20,559"
AACVA,41.38%,36.75%,66.19%,108.40%,29.93%,3.78%,-33.21%,-50.59%,-,1.36%,4.38%,6.10M,1.98,10.42,-0.10%,"12,102,285"
AACVF,-1.60%,-4.30%,-0.31%,10.21%,9.15%,10.30%,57.15%,62.60%,-,0.50%,0.46%,4.79K,2.13,53.91,-0.47%,"10,222"
AACVT,-0.50%,-1.09%,1.26%,6.29%,5.69%,5.27%,-,-,-,0.23%,0.11%,6.45K,0.14,28.28,-0.25%,895
AACVU,-1.32%,-2.76%,0.89%,13.54%,14.43%,20.25%,-,-,-,0.63%,0.49%,8.17K,0.57,31.36,-1.04%,"4,616"
AACWI,-1.59%,-2.61%,0.17%,11.09%,11.39%,14.96%,64.49%,51.96%,172.91%,0.80%,0.63%,2.61M,0.68,157.61,-0.37%,"1,766,239"
AACWV,-0.36%,-0.59%,3.47%,3.07%,5.45%,4.73%,27.74%,17.95%,67.03%,0.57%,0.49%,95.47K,0.61,125.22,-0.61%,"58,704"
AACWX,-2.40%,-3.02%,-0.89%,8.32%,12.83%,16.83%,55.46%,31.99%,87.95%,0.91%,0.78%,2.00M,1.23,75.74,-0.25%,"2,450,065"
AACXP,-2.13%,-16.36%,-10.39%,-71.72%,-44.58%,-66.91%,-96.10%,-98.65%,-,2.85%,4.43%,123.41K,0.50,1.38,1.85%,"61,268"
AACYN,0.00%,-0.24%,0.15%,1.40%,2.93%,-,-,-,-,0.28%,0.29%,1.89M,1.19,20.71,0.19%,"2,251,882"
AACYQ,-0.58%,-1.34%,-,-,2.62%,-,-,-,-,0.67%,0.67%,83.57K,1.00,20.73,0.14%,"83,755"
AACYS,-0.24%,-0.44%,-0.10%,-,1.54%,-,-,-,-,0.42%,0.51%,402.62K,0.83,20.43,0.05%,"334,567"
AAD,-1.40%,7.18%,-4.51%,-0.53%,7.82%,15.63%,101.66%,168.72%,124.79%,2.10%,2.51%,250.46K,1.63,37.90,-0.34%,"407,413"
AADAC,0.00%,-0.10%,0.70%,1.71%,1.41%,-,-,-,-,0.18%,0.19%,16.43K,0.01,10.09,0.00%,192
AADAG,-3.06%,-17.23%,-9.69%,-18.93%,67.72%,48.83%,124.82%,-78.15%,-,11.26%,7.47%,275.11K,1.16,3.17,6.73%,"319,282"
AADAM,-6.17%,-11.36%,-4.17%,12.41%,22.88%,23.90%,-3.65%,-36.91%,-54.07%,2.79%,1.99%,894.08K,1.23,8.97,0.17%,"1,097,308"
AADBE,-1.71%,-1.39%,20.83%,-1.46%,-28.43%,-28.98%,-52.64%,-62.34%,153.21%,3.53%,3.25%,5.77M,0.78,250.50,-2.82%,"4,476,061"
AADBG,-4.09%,-5.63%,32.85%,-18.87%,-59.83%,-62.68%,-,-,-,7.08%,6.46%,5.18M,0.27,4.11,-5.85%,"1,386,806"
AADBT,-62.07%,-,-,-,-99.01%,-,-,-,-,47.80%,-,44.26M,1.68,0.12,-6.00%,"74,496,818"
AADBU,-4.20%,-5.48%,33.01%,-,-5.90%,-,-,-,-,6.23%,4.91%,39.09K,0.41,23.21,-5.79%,"16,212"
AADC,-5.63%,-8.10%,-8.34%,-14.42%,-4.90%,-4.94%,15.18%,-4.34%,47.60%,2.25%,1.44%,1.32M,1.30,68.50,-2.24%,"1,715,726"
AADCT,-13.93%,-4.55%,5.39%,-74.45%,-70.25%,-68.28%,28.05%,-96.22%,-,9.65%,7.78%,1.42M,2.33,1.05,-3.67%,"3,316,975"
AADDS,-0.89%,-4.96%,-6.89%,-,-1.25%,-,-,-,-,0.93%,1.03%,10.57K,0.77,24.43,1.67%,"8,094"
AADEA,-6.79%,-15.84%,-21.48%,6.44%,44.75%,60.37%,150.95%,369.21%,182.31%,2.98%,3.78%,1.26M,1.04,24.97,0.28%,"1,308,461"
AADGM,-17.52%,-23.41%,-29.75%,-53.36%,-52.02%,-69.29%,-95.38%,-94.98%,-,15.92%,10.96%,8.18M,0.02,0.50,7.99%,"185,524"
AADI,-0.83%,-7.24%,-12.97%,15.42%,33.50%,48.32%,103.23%,109.02%,483.46%,2.52%,2.61%,4.22M,0.73,362.04,0.19%,"3,063,647"
AADIG,1.60%,-2.05%,-,-,-4.59%,-,-,-,-,5.42%,6.76%,1.08M,0.71,20.99,2.69%,"768,894"
AADIL,-11.64%,5.01%,106.30%,177.25%,-4.73%,-39.60%,-92.85%,-99.80%,-,10.60%,12.19%,72.98K,0.41,5.24,4.80%,"29,677"
AADIU,-2.42%,-15.56%,-30.08%,-,-34.89%,-,-,-,-,3.11%,3.41%,11.92K,0.29,9.96,-0.15%,"3,480"
AADIV,-2.11%,-0.68%,0.99%,6.88%,7.94%,5.00%,43.90%,20.96%,-,1.17%,0.60%,5.12K,0.73,19.57,-0.79%,"3,717"
AADM,-1.79%,4.56%,8.95%,17.86%,47.85%,36.33%,7.12%,34.92%,102.24%,2.64%,3.30%,3.73M,1.12,85.00,-1.86%,"4,164,778"
