Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
DHSB,0.84%,0.84%,5.01%,4.90%,4.74%,10.24%,-,-,-,0.32%,0.98%,8.05K,2.13,27.16,0.71%,"17,099"
DHT,12.41%,3.53%,5.66%,46.67%,51.35%,52.10%,108.58%,188.75%,259.53%,4.11%,3.44%,3.46M,2.27,18.48,5.18%,"7,851,973"
DHX,-2.86%,-8.60%,38.21%,115.19%,119.35%,35.46%,-16.46%,6.58%,-50.65%,6.15%,6.91%,257.33K,0.71,3.40,-4.49%,"181,715"
DHY,0.00%,-1.70%,-6.49%,-14.78%,-13.50%,-17.22%,-9.90%,-31.62%,-28.81%,0.92%,0.90%,746.30K,1.14,1.73,-1.14%,"852,433"
DIA,1.87%,3.52%,10.24%,6.27%,7.88%,22.62%,50.37%,50.97%,193.62%,1.47%,1.09%,5.46M,0.97,518.44,1.05%,"5,312,992"
DIAL,0.87%,0.33%,0.17%,-1.11%,-0.87%,1.31%,2.91%,-15.45%,-,0.35%,0.34%,117.59K,0.16,18.19,0.22%,"18,767"
DIBS,2.00%,-8.50%,-25.09%,-30.80%,-31.72%,52.61%,13.61%,-82.26%,-,3.47%,4.53%,193.52K,0.58,4.09,0.25%,"111,962"
DIEM,6.15%,6.09%,23.29%,33.89%,33.02%,52.16%,79.01%,40.39%,72.61%,3.41%,1.72%,13.37K,0.48,44.71,2.99%,"6,413"
DIG,-9.52%,-9.53%,-9.80%,40.90%,48.02%,49.68%,53.82%,175.11%,19.51%,4.80%,4.05%,71.68K,0.85,53.42,-6.59%,"60,726"
DIHP,2.79%,1.61%,5.35%,9.41%,9.46%,17.85%,38.58%,-,-,1.55%,1.04%,608.34K,0.88,34.66,0.43%,"537,020"
DIM,2.92%,0.08%,5.87%,9.96%,9.00%,18.08%,45.88%,23.57%,62.87%,1.02%,0.75%,3.42K,2.43,87.81,0.26%,"8,292"
DIME,5.82%,-10.94%,-6.34%,-31.91%,-24.63%,-,-,-,-,2.72%,3.20%,3.24K,1.15,8.78,8.45%,"3,721"
DIN,7.63%,4.09%,16.78%,-5.14%,0.47%,22.22%,-46.72%,-64.49%,-60.87%,5.85%,4.78%,409.52K,1.49,32.29,-5.14%,"609,514"
DINE,0.24%,0.14%,-,-,0.70%,-,-,-,-,0.00%,0.03%,0.15K,0.04,25.18,0.12%,6
DINO,-7.10%,-2.12%,18.84%,36.16%,45.94%,72.08%,47.12%,92.36%,168.04%,3.62%,3.56%,2.36M,1.11,67.25,-5.63%,"2,618,960"
DINT,3.00%,0.35%,7.98%,4.48%,3.96%,18.45%,54.56%,26.48%,-,1.85%,1.44%,14.20K,0.67,29.63,1.37%,"9,502"
DIOD,8.11%,9.17%,71.70%,117.55%,129.33%,130.21%,21.64%,46.74%,478.18%,7.50%,6.35%,636.43K,0.59,113.15,4.05%,"376,622"
DIPR,-2.37%,-5.78%,-,-,5.30%,-,-,-,-,5.91%,4.30%,7.70K,0.39,27.37,-0.18%,"3,029"
DIPS,-3.03%,6.91%,-21.78%,-28.65%,-24.54%,-54.63%,-,-,-,2.50%,2.40%,7.74K,0.51,38.70,-3.34%,"3,955"
DIS,2.85%,-3.54%,3.07%,-8.77%,-10.62%,-13.78%,9.41%,-42.18%,3.48%,2.04%,2.03%,9.22M,1.10,101.69,1.65%,"10,159,089"
DISO,0.75%,-6.09%,-6.48%,-21.51%,-22.18%,-34.11%,-,-,-,1.41%,1.57%,7.69K,3.22,9.45,0.05%,"24,751"
DISV,2.11%,0.06%,7.80%,13.36%,11.54%,30.36%,73.92%,-,-,1.64%,1.17%,328.98K,0.92,42.38,0.39%,"302,322"
DIT,9.39%,0.33%,3.87%,4.05%,8.66%,24.18%,-36.58%,-13.55%,56.74%,0.05%,1.33%,1.05K,0.09,80.26,0.00%,90
DIV,0.74%,-0.78%,-0.05%,8.42%,10.05%,7.32%,13.26%,-6.66%,-22.93%,0.90%,0.94%,260.71K,2.11,19.06,-1.19%,"550,647"
DIVB,0.80%,5.30%,14.21%,13.68%,16.29%,25.55%,61.68%,57.28%,-,1.54%,1.07%,101.24K,0.90,61.81,-0.55%,"90,779"
DIVD,1.39%,1.17%,5.02%,10.42%,11.28%,21.03%,44.21%,-,-,0.48%,0.42%,2.31K,0.56,42.88,-0.65%,"1,291"
DIVE,0.98%,0.05%,5.88%,0.35%,1.30%,-,-,-,-,0.68%,0.38%,2.46K,0.54,25.75,-0.40%,"1,333"
DIVG,1.60%,3.57%,6.66%,10.69%,12.00%,19.05%,-,-,-,0.53%,0.41%,1.61K,0.59,36.58,-0.69%,941
DIVI,2.42%,1.61%,8.57%,11.04%,12.01%,22.50%,44.53%,54.27%,88.41%,1.62%,1.10%,173.59K,1.19,43.56,0.30%,"206,179"
DIVL,1.41%,-0.53%,1.52%,6.27%,8.27%,13.08%,-,-,-,0.17%,0.11%,1.47K,0.03,24.81,-0.46%,50
DIVN,2.42%,4.06%,4.02%,9.96%,11.74%,-,-,-,-,0.92%,0.80%,33.17K,0.19,29.67,-0.23%,"6,301"
DIVO,1.24%,1.91%,2.29%,2.57%,4.47%,13.83%,31.73%,31.58%,-,0.91%,0.77%,929.97K,0.81,46.49,0.15%,"757,515"
DIVP,0.67%,2.73%,3.23%,5.54%,6.33%,7.83%,-,-,-,0.67%,0.65%,14.97K,0.21,26.99,-0.78%,"3,152"
DIVS,1.89%,1.74%,5.20%,5.18%,6.82%,9.14%,30.03%,32.36%,-,0.80%,0.54%,2.59K,0.22,33.03,0.47%,565
DIVY,2.18%,3.90%,7.52%,10.09%,10.42%,17.01%,14.42%,15.07%,-,0.54%,0.45%,2.58K,1.38,29.11,-0.58%,"3,572"
DIVZ,1.65%,-0.14%,-0.12%,3.85%,4.30%,9.07%,38.51%,30.94%,-,0.62%,0.61%,30.65K,0.48,37.92,-0.49%,"14,740"
DJAN,0.91%,0.73%,6.00%,5.57%,4.99%,15.64%,40.39%,44.77%,-,0.64%,0.43%,18.61K,0.84,45.58,0.70%,"15,667"
DJCO,6.10%,17.37%,19.14%,11.93%,14.16%,42.83%,92.00%,61.54%,171.71%,4.38%,4.41%,55.61K,0.54,556.33,0.02%,"29,954"
DJD,1.51%,4.47%,4.56%,10.39%,11.57%,22.48%,46.38%,42.14%,141.58%,0.84%,0.86%,40.74K,1.07,63.75,-0.11%,"43,533"
DJIA,0.77%,1.33%,2.48%,-0.04%,0.50%,5.52%,1.22%,-,-,0.73%,0.55%,73.00K,1.17,22.11,0.32%,"85,319"
DJP,-3.30%,-10.04%,-2.45%,20.77%,21.51%,30.01%,46.33%,69.76%,86.61%,1.01%,1.07%,94.66K,0.24,45.70,-0.63%,"22,472"
DJT,3.56%,-5.70%,-13.52%,-22.64%,-36.25%,-56.76%,-34.17%,-,-,6.34%,5.79%,3.95M,1.37,8.44,8.21%,"5,401,050"
DJTU,5.36%,-16.61%,-36.56%,-61.69%,-69.97%,-91.12%,-,-,-,12.77%,11.70%,847.72K,1.31,1.18,16.83%,"1,112,453"
DJUL,0.51%,0.78%,5.56%,5.43%,5.12%,16.30%,45.44%,53.60%,-,0.34%,0.23%,10.48K,0.96,50.01,0.24%,"10,047"
DJUN,0.15%,0.54%,3.87%,4.34%,3.97%,11.17%,37.49%,48.19%,-,0.15%,0.20%,18.41K,0.54,49.22,0.09%,"9,925"
DK,-7.74%,2.38%,8.75%,30.79%,50.81%,119.05%,89.21%,99.60%,256.88%,5.52%,5.36%,1.29M,0.92,44.73,-5.27%,"1,190,062"
DKI,-4.79%,-2.54%,-12.85%,-21.95%,6.21%,-,-,-,-,37.70%,17.92%,366.29K,0.05,5.37,-2.36%,"18,276"
DKL,-4.48%,-4.07%,-6.50%,9.53%,10.98%,13.84%,-13.26%,15.43%,87.58%,5.78%,3.53%,58.40K,1.87,49.52,-6.60%,"108,965"
DKNG,16.18%,14.47%,15.65%,-17.48%,-16.45%,-21.12%,15.95%,-40.65%,-,5.94%,5.05%,13.08M,0.80,28.79,-0.72%,"10,497,302"
DKNX,32.42%,24.10%,17.78%,-46.97%,-45.03%,-,-,-,-,10.96%,7.70%,18.34K,4.63,26.28,-1.99%,"84,834"
DKS,3.12%,-0.64%,17.18%,1.55%,11.15%,24.50%,62.91%,141.03%,461.93%,4.22%,4.35%,1.17M,0.79,220.04,-0.43%,"927,724"
DLAG,0.65%,0.82%,5.93%,5.69%,5.51%,-,-,-,-,0.20%,0.15%,6.58K,0.03,33.00,0.53%,196
DLB,-1.06%,-2.46%,-12.67%,-20.99%,-16.79%,-27.80%,-36.55%,-46.29%,14.29%,2.63%,2.82%,730.86K,1.27,53.44,1.75%,"931,714"
DLFE,0.75%,0.76%,6.28%,-,5.15%,-,-,-,-,0.61%,0.30%,16.64K,0.28,31.71,0.59%,"4,601"
DLHC,0.55%,0.36%,-4.17%,-2.65%,-2.30%,1.47%,-49.12%,-56.14%,28.37%,0.98%,1.81%,10.40K,0.46,5.52,0.18%,"4,779"
DLLL,3.19%,140.65%,453.96%,543.64%,691.78%,813.70%,-,-,-,17.54%,13.85%,259.62K,0.95,181.64,6.19%,"246,537"
DLMY,1.18%,-,-,-,1.06%,-,-,-,-,0.57%,-,115.27K,0.06,29.97,0.82%,"6,852"
DLN,1.75%,1.75%,7.46%,9.47%,10.37%,20.91%,53.00%,61.21%,162.11%,1.07%,0.71%,171.11K,0.66,97.21,0.40%,"112,937"
DLNG,-1.33%,-5.10%,-1.06%,-3.12%,-1.33%,2.48%,39.33%,28.72%,-72.57%,2.44%,2.69%,74.49K,0.38,3.72,-0.80%,"28,391"
DLNV,0.14%,0.23%,6.39%,5.06%,4.91%,-,-,-,-,0.15%,0.08%,4.88K,0.00,32.69,0.00%,0
DLO,10.18%,0.00%,11.35%,-11.65%,-10.47%,29.05%,5.17%,-57.43%,-,4.16%,4.80%,2.26M,0.77,12.66,3.35%,"1,745,719"
DLPN,1.79%,-17.39%,-30.06%,-28.75%,-26.92%,1.79%,-70.00%,-93.40%,-99.02%,6.61%,8.72%,27.05K,1.14,1.14,0.88%,"30,882"
DLR,1.51%,-4.12%,2.01%,16.42%,19.51%,5.98%,75.44%,16.02%,84.27%,2.21%,2.20%,2.04M,1.42,184.90,0.38%,"2,886,887"
DLS,2.05%,-0.95%,5.56%,8.09%,7.37%,18.32%,40.15%,12.97%,49.14%,1.44%,0.96%,29.98K,0.41,86.98,0.02%,"12,202"
DLTH,9.98%,56.44%,118.43%,58.53%,127.88%,159.02%,-19.93%,-72.98%,-79.93%,9.27%,8.34%,348.18K,0.92,4.74,1.28%,"320,905"
DLTR,4.82%,25.46%,-1.29%,-13.15%,-8.24%,18.58%,-18.46%,12.12%,23.98%,4.40%,4.63%,3.70M,0.59,112.88,-0.98%,"2,188,558"
DLUX,0.12%,-0.06%,-,-,0.44%,-,-,-,-,0.01%,0.06%,84.57K,0.00,50.28,-0.02%,3
DLX,0.44%,-1.34%,-14.90%,2.33%,2.28%,54.85%,32.79%,-51.18%,-64.76%,3.02%,2.98%,435.63K,1.01,22.84,-3.99%,"439,411"
DLXY,1.76%,-3.00%,-39.84%,-46.60%,-46.20%,-,-,-,-,33.96%,19.53%,1.94M,0.10,0.48,-0.98%,"189,859"
DLY,1.45%,-0.50%,-0.99%,-4.24%,-3.78%,-10.69%,-1.03%,-29.49%,-,0.68%,0.74%,196.89K,0.86,13.99,0.72%,"169,822"
DMA,2.46%,6.62%,-8.61%,-16.71%,-15.13%,-12.19%,44.73%,-,-,1.81%,2.49%,26.04K,0.43,7.61,2.05%,"11,193"
DMAA,0.00%,0.28%,1.24%,2.51%,2.37%,4.32%,-,-,-,0.12%,0.10%,128.97K,0.05,10.62,0.05%,"6,180"
DMAC,0.36%,-11.48%,-21.59%,-39.72%,-29.27%,54.25%,77.04%,-34.76%,65.59%,6.79%,5.94%,188.82K,0.98,5.63,-0.35%,"185,767"
DMAR,0.42%,0.58%,5.79%,7.90%,7.32%,14.86%,39.53%,44.79%,-,0.45%,0.29%,32.43K,0.12,44.71,0.41%,"3,833"
DMAX,0.40%,0.53%,2.49%,2.09%,2.59%,7.53%,-,-,-,0.23%,0.19%,19.26K,0.43,27.36,0.26%,"8,306"
DMAY,0.96%,1.11%,4.37%,5.02%,4.49%,12.51%,38.46%,40.83%,-,0.76%,0.51%,34.87K,0.62,47.27,0.83%,"21,717"
DMB,1.01%,0.82%,1.01%,2.99%,0.18%,9.66%,3.09%,-25.00%,-21.02%,0.80%,1.11%,46.22K,0.43,11.01,0.27%,"19,923"
DMBS,0.87%,0.12%,-1.38%,-1.34%,-1.28%,1.24%,-1.25%,-,-,0.27%,0.30%,76.32K,0.39,49.02,0.12%,"29,619"
DMII,0.00%,0.50%,1.20%,2.13%,1.82%,-,-,-,-,0.03%,0.06%,100.51K,0.65,10.08,0.00%,"65,116"
DMLP,-6.00%,-4.52%,-4.55%,14.89%,16.28%,-7.47%,-11.11%,46.73%,82.46%,3.11%,2.71%,166.15K,1.35,26.00,-2.66%,"224,950"
DMO,0.75%,-4.29%,-1.74%,-4.03%,-3.16%,-9.77%,-0.56%,-30.90%,-48.57%,0.69%,1.08%,40.54K,0.87,10.71,0.19%,"35,224"
DMRA,-4.02%,-15.95%,-19.66%,-30.82%,-12.78%,499.10%,-64.32%,-84.69%,-,10.83%,8.09%,320.96K,1.84,20.07,-3.42%,"590,607"
DMRC,-15.04%,15.26%,83.04%,24.37%,72.71%,-9.50%,-61.21%,-64.17%,-62.73%,8.95%,11.58%,241.77K,1.30,11.33,0.18%,"313,129"
DMX,0.66%,0.25%,0.53%,-0.53%,-0.44%,0.67%,-,-,-,0.22%,0.23%,11.70K,0.45,50.30,0.26%,"5,216"
DMXF,2.21%,2.69%,10.24%,8.61%,12.13%,13.85%,36.08%,21.54%,-,1.81%,1.23%,97.93K,0.29,84.28,-0.10%,"28,613"
DNA,1.73%,4.84%,21.93%,-16.87%,-0.96%,-7.94%,-89.45%,-97.93%,-,7.24%,8.15%,1.26M,0.51,8.23,4.31%,"636,669"
DNL,3.91%,4.37%,11.44%,11.78%,12.52%,17.42%,27.37%,8.98%,100.85%,1.93%,1.28%,27.37K,1.08,46.38,1.31%,"29,517"
DNLI,13.72%,14.60%,8.02%,27.92%,34.59%,52.71%,-31.61%,-69.80%,-,6.50%,5.17%,1.83M,0.76,22.22,2.59%,"1,385,945"
DNMX,-0.10%,0.30%,0.91%,1.31%,1.31%,-,-,-,-,0.10%,0.11%,30.68K,0.12,10.02,0.00%,"3,607"
DNN,7.82%,-5.16%,-9.56%,19.93%,24.44%,100.61%,166.94%,133.10%,495.86%,6.78%,5.50%,28.88M,0.97,3.31,8.17%,"27,908,480"
DNNG,15.48%,-14.72%,-30.62%,-,-41.55%,-,-,-,-,4.50%,5.55%,2.92K,0.19,8.48,16.90%,551
DNOV,0.79%,0.81%,5.85%,5.06%,5.07%,17.65%,42.34%,48.26%,-,0.55%,0.38%,11.71K,0.15,51.31,0.61%,"1,751"
DNOW,0.37%,2.78%,22.32%,-3.99%,3.40%,-9.09%,36.32%,26.03%,-25.01%,3.47%,3.19%,3.14M,1.08,13.70,-2.35%,"3,375,388"
DNP,0.94%,-0.46%,3.78%,6.99%,7.31%,10.17%,4.74%,2.00%,4.06%,0.92%,1.03%,681.82K,1.09,10.72,-0.46%,"745,975"
DNTH,1.59%,-3.32%,5.78%,98.20%,100.22%,350.63%,681.34%,-54.72%,-,8.47%,6.68%,846.96K,0.90,82.51,0.54%,"764,490"
DNUT,7.84%,22.77%,15.99%,-9.93%,-0.75%,51.14%,-72.44%,-,-,8.28%,5.74%,2.36M,1.30,3.99,-7.42%,"3,066,775"
DOC,3.34%,4.45%,17.68%,22.48%,27.05%,17.55%,0.82%,-39.11%,-33.17%,2.71%,2.27%,9.14M,1.00,20.43,-1.26%,"9,183,212"
DOCK,-0.12%,8.52%,-,-,5.62%,-,-,-,-,0.12%,0.29%,2.72K,1.16,27.42,-1.00%,"3,141"
DOCN,7.07%,14.45%,151.76%,268.70%,276.75%,576.96%,294.80%,312.40%,-,8.87%,8.26%,4.38M,0.77,181.29,6.37%,"3,367,899"
DOCS,1.87%,14.83%,-15.90%,-53.14%,-53.30%,-63.02%,-36.07%,-,-,3.83%,4.91%,3.83M,0.95,20.68,3.19%,"3,637,342"
DOCT,0.85%,0.93%,6.17%,5.45%,5.33%,16.77%,34.68%,45.31%,-,0.69%,0.39%,10.47K,0.60,46.65,0.62%,"6,300"
DOCU,-4.26%,-2.87%,-5.61%,-37.07%,-35.39%,-40.33%,-18.58%,-82.36%,-,5.09%,5.16%,4.11M,1.34,44.19,-1.85%,"5,498,709"
DOG,-1.83%,-3.08%,-9.02%,-5.82%,-6.34%,-17.88%,-32.39%,-35.86%,-74.74%,1.46%,1.07%,3.78M,0.44,22.00,-1.08%,"1,666,190"
DOGG,1.76%,2.74%,-2.56%,4.50%,4.57%,8.76%,5.62%,-,-,1.07%,1.12%,25.00K,2.43,21.73,-0.78%,"60,782"
DOGZ,22.55%,7.76%,-17.76%,-88.53%,-88.21%,-95.66%,-92.57%,-96.78%,-,28.84%,14.42%,352.49K,0.18,1.25,5.93%,"63,347"
DOJE,2.11%,-23.92%,-13.63%,-37.48%,-24.47%,-,-,-,-,2.91%,2.95%,40.49K,0.20,8.24,1.49%,"8,040"
DOL,3.07%,2.56%,10.17%,16.55%,15.13%,26.82%,55.76%,47.47%,84.89%,1.42%,1.20%,18.65K,0.55,75.81,0.83%,"10,302"
DOLE,4.02%,-0.97%,-1.45%,-6.87%,-5.00%,1.71%,4.25%,-,-,2.14%,2.67%,967.82K,0.94,14.24,-0.77%,"914,339"
DOMH,2.84%,-7.89%,19.40%,-18.49%,-21.62%,-17.13%,43.04%,-76.52%,-97.02%,6.90%,7.68%,185.74K,2.13,3.26,3.16%,"395,393"
DOMO,-2.54%,-4.96%,-24.88%,-64.22%,-61.33%,-75.00%,-79.51%,-95.54%,-,10.63%,9.12%,1.12M,3.09,3.26,7.95%,"3,470,415"
DON,2.49%,3.33%,7.79%,6.53%,9.44%,15.03%,34.62%,31.03%,93.16%,1.43%,1.00%,125.92K,0.63,56.47,-0.32%,"79,134"
DOO,-0.35%,7.31%,-6.04%,-22.03%,-14.71%,26.02%,-26.59%,-24.52%,257.66%,3.95%,4.28%,477.85K,0.28,60.35,0.12%,"133,659"
DORM,-1.69%,4.69%,21.75%,-1.81%,2.39%,1.28%,48.96%,22.45%,133.59%,3.14%,3.32%,258.34K,0.87,126.14,-1.35%,"224,848"
DOUG,1.17%,4.22%,2.37%,-39.30%,-27.00%,-37.99%,-29.86%,-,-,3.27%,4.40%,653.82K,0.46,1.73,1.17%,"298,128"
DOV,2.07%,2.94%,6.39%,9.63%,13.02%,25.00%,50.03%,45.78%,292.40%,2.75%,2.13%,957.78K,0.83,220.67,1.49%,"797,160"
DOW,-2.84%,-14.31%,-7.69%,35.19%,42.13%,11.14%,-37.86%,-50.57%,-,5.21%,3.68%,13.13M,1.09,33.23,-1.83%,"14,326,982"
DOX,-4.18%,-9.74%,-16.12%,-29.08%,-30.57%,-39.21%,-42.18%,-30.69%,-1.22%,2.90%,3.11%,1.09M,1.37,55.90,-0.89%,"1,494,450"
DOYU,-2.25%,5.29%,-5.72%,-30.72%,-29.71%,-27.69%,125.63%,-66.82%,-,3.77%,4.27%,22.57K,1.79,4.78,-3.63%,"40,398"
DPG,1.77%,-0.83%,-1.17%,14.50%,13.06%,16.92%,12.97%,-0.10%,-8.79%,1.79%,1.40%,81.10K,0.64,14.37,0.07%,"51,812"
DPRE,1.77%,2.10%,-,-,4.45%,-,-,-,-,0.28%,0.18%,4.46K,0.90,26.13,0.12%,"4,001"
DPRO,-8.33%,4.53%,-8.19%,-21.43%,-14.83%,143.18%,-80.05%,-96.92%,-,12.06%,9.55%,1.95M,0.59,5.89,-1.92%,"1,142,110"
DPST,7.80%,18.74%,41.67%,11.89%,24.87%,72.21%,92.41%,-74.27%,-77.87%,6.11%,5.24%,445.26K,1.00,126.16,-4.95%,"444,890"
DPZ,0.95%,4.11%,-19.31%,-27.01%,-24.06%,-30.00%,-2.75%,-28.99%,150.45%,2.76%,2.64%,929.47K,0.91,316.52,-2.27%,"848,909"
DQ,-0.71%,-17.55%,-34.04%,-55.12%,-47.59%,11.14%,-63.70%,-76.23%,256.55%,8.07%,5.67%,857.00K,0.93,15.46,-1.59%,"800,939"
DRAI,2.56%,-2.43%,18.19%,12.23%,15.71%,36.72%,-,-,-,0.79%,0.93%,3.34K,0.91,35.03,2.66%,"3,059"
DRAM,17.43%,32.12%,-,-,156.02%,-,-,-,-,8.18%,6.45%,27.75M,1.32,71.07,9.32%,"36,581,060"
DRAY,11.35%,5.92%,-0.86%,-41.85%,-39.48%,-,-,-,-,4.29%,3.12%,9.84K,0.54,18.79,-1.24%,"5,346"
DRCT,2.03%,-25.43%,-22.28%,-82.47%,-78.68%,-97.41%,-99.55%,-,-,7.59%,7.57%,224.83K,0.19,3.02,-0.33%,"43,601"
DRD,6.33%,-12.75%,-17.63%,-20.96%,-18.77%,76.28%,110.09%,112.75%,375.01%,4.42%,3.65%,300.37K,0.90,25.19,7.33%,"270,937"
DRDB,-0.19%,-0.09%,0.67%,0.67%,0.86%,1.64%,-,-,-,0.12%,0.15%,137.69K,0.65,10.52,0.00%,"89,005"
DRES,1.34%,2.72%,12.31%,16.33%,20.77%,-,-,-,-,1.07%,0.51%,4.20K,0.20,30.88,-0.39%,837
DRGN,3.30%,-6.49%,12.35%,9.82%,12.20%,-,-,-,-,1.91%,1.35%,14.40K,0.47,36.58,4.00%,"6,816"
DRH,2.84%,13.71%,26.62%,32.36%,33.26%,60.32%,53.44%,18.33%,31.90%,1.84%,2.14%,1.86M,0.76,11.94,0.17%,"1,405,952"
DRI,6.51%,7.27%,1.00%,13.89%,13.44%,-4.02%,25.11%,52.70%,209.32%,2.80%,2.50%,1.27M,0.98,208.76,-1.28%,"1,235,219"
DRIO,-4.92%,-14.73%,-15.08%,-43.97%,-37.17%,-46.32%,-91.28%,-98.31%,-99.67%,5.26%,5.09%,12.13K,0.13,7.15,1.27%,"1,606"
DRIP,11.74%,11.74%,3.42%,-38.15%,-43.14%,-42.63%,-63.67%,-92.81%,-99.64%,6.66%,5.61%,35.54M,1.25,5.14,8.44%,"44,384,670"
DRIV,3.91%,0.04%,32.45%,32.63%,37.45%,80.63%,53.73%,44.27%,-,3.52%,2.75%,68.21K,1.86,40.66,2.27%,"126,652"
DRKY,2.53%,-0.49%,3.11%,-10.20%,-7.78%,-,-,-,-,2.04%,1.44%,13.57K,0.17,19.97,0.68%,"2,332"
DRLL,-5.30%,-4.50%,-6.78%,19.31%,22.15%,22.88%,27.70%,-,-,2.55%,2.04%,27.38K,1.62,34.85,-3.70%,"44,359"
DRMA,-0.83%,-2.44%,0.00%,-56.36%,-48.28%,-83.15%,-99.57%,-,-,5.09%,6.02%,787.16K,0.05,1.20,1.69%,"40,559"
DRMP,-,-,-,-,9.55%,-,-,-,-,-,-,23.59K,0.53,30.39,7.37%,"12,463"
DRN,6.21%,5.91%,14.54%,28.89%,30.40%,14.30%,17.32%,-51.29%,-50.01%,4.15%,3.97%,1.22M,1.20,11.11,-2.29%,"1,458,802"
DRNL,-8.76%,-13.99%,-49.93%,-,-47.11%,-,-,-,-,12.30%,10.17%,7.33K,1.48,10.07,7.87%,"10,866"
DRNZ,-2.85%,-1.92%,-10.74%,16.96%,12.66%,-,-,-,-,4.78%,4.46%,163.30K,0.73,24.53,0.29%,"118,826"
DRS,0.28%,8.91%,3.05%,34.22%,36.93%,1.32%,175.89%,271.36%,3541.19%,4.79%,3.52%,972.89K,1.01,46.68,-3.81%,"979,965"
DRSK,0.83%,-0.65%,5.88%,0.48%,2.77%,3.69%,15.74%,1.35%,-,0.59%,0.57%,123.27K,0.69,29.26,0.45%,"84,517"
DRTS,4.20%,-7.11%,33.38%,94.96%,95.35%,219.27%,126.46%,0.21%,-,7.01%,9.59%,674.74K,0.99,9.67,-1.83%,"668,365"
DRUG,-9.36%,-23.79%,-19.18%,-33.52%,-24.18%,114.54%,1922.21%,162.98%,-,7.67%,7.37%,257.13K,3.65,59.17,-2.92%,"938,280"
DRUP,-1.17%,3.35%,7.25%,-8.84%,-6.81%,4.03%,55.70%,57.98%,-,0.97%,1.17%,2.27K,1.59,62.23,1.67%,"3,603"
DRV,-6.28%,-7.03%,-17.91%,-29.49%,-29.68%,-26.55%,-60.47%,-63.36%,-97.34%,4.11%,3.74%,145.49K,2.04,18.65,2.59%,"296,426"
DRVN,-0.07%,7.34%,29.05%,-13.22%,-9.18%,-20.26%,-49.38%,-54.62%,-,6.70%,5.06%,1.79M,0.56,13.46,0.22%,"1,005,301"
DSAC,0.50%,1.01%,1.11%,-,0.50%,-,-,-,-,0.18%,0.08%,80.24K,0.00,10.05,0.00%,319
DSCO,0.24%,-0.08%,-0.42%,-,-0.82%,-,-,-,-,0.38%,0.35%,42.99K,0.65,24.83,0.04%,"27,922"
DSEP,0.81%,0.85%,6.46%,5.67%,5.59%,14.67%,39.75%,47.51%,-,0.60%,0.36%,10.98K,1.57,47.42,0.67%,"17,191"
DSGN,6.50%,-23.38%,1.36%,20.56%,18.76%,190.10%,103.28%,-58.80%,-,4.93%,9.09%,733.45K,1.12,11.14,1.55%,"822,422"
DSGR,2.13%,2.17%,6.48%,-4.67%,1.35%,3.78%,5.79%,-2.77%,179.28%,2.06%,2.05%,119.41K,0.37,27.76,0.14%,"44,482"
DSGX,-3.63%,7.82%,0.53%,-21.39%,-17.28%,-26.91%,-8.60%,7.89%,269.57%,3.80%,4.08%,546.77K,0.61,72.51,-0.63%,"331,495"
DSI,2.00%,0.44%,14.59%,10.62%,11.33%,27.83%,70.26%,75.34%,273.32%,1.96%,1.19%,141.30K,0.95,143.43,1.58%,"134,844"
DSL,1.38%,0.73%,-0.45%,-2.22%,-2.22%,-10.33%,-7.47%,-37.72%,-36.62%,0.92%,1.10%,523.47K,1.00,11.02,0.36%,"524,668"
DSM,0.66%,0.33%,2.08%,1.83%,-0.65%,9.86%,9.07%,-25.15%,-30.42%,0.74%,0.90%,98.81K,0.37,6.13,0.33%,"36,568"
DSMC,0.82%,4.89%,10.01%,9.88%,13.66%,26.22%,36.48%,-,-,1.45%,0.94%,7.07K,1.64,40.32,-1.11%,"11,615"
DSP,-8.11%,6.42%,-5.45%,-5.12%,-7.72%,-12.03%,142.05%,-61.28%,-,6.11%,6.97%,247.28K,3.44,11.11,0.09%,"849,912"
DSPY,2.43%,2.76%,13.05%,11.93%,12.95%,26.82%,-,-,-,1.41%,0.89%,28.92K,0.20,65.85,1.26%,"5,847"
DSS,43.75%,13.99%,-35.79%,-40.24%,-34.94%,-37.77%,-85.96%,-98.21%,-99.87%,56.76%,20.31%,1.41M,0.24,0.60,2.72%,"339,227"
DSTL,0.56%,3.70%,1.85%,0.64%,1.92%,10.61%,34.03%,43.65%,-,1.32%,1.13%,87.42K,1.56,60.03,0.40%,"136,029"
DSTX,2.34%,-0.70%,4.58%,6.71%,7.38%,22.57%,44.94%,21.88%,-,1.86%,0.91%,2.77K,1.25,34.04,0.80%,"3,450"
DSU,0.41%,-2.61%,-0.51%,-4.52%,-4.62%,-7.26%,1.36%,-14.69%,-9.12%,0.75%,0.67%,290.82K,0.81,9.71,0.10%,"236,737"
DSWL,1.55%,-2.09%,0.15%,-2.67%,-5.20%,42.92%,21.33%,-29.61%,110.26%,1.86%,3.16%,9.02K,1.46,3.28,0.61%,"13,127"
DSX,1.70%,-13.41%,3.02%,32.78%,43.98%,42.26%,-34.98%,-49.03%,21.82%,3.58%,4.89%,763.10K,0.72,2.39,0.00%,"550,156"
