Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
DOC,10.17%,8.45%,28.35%,36.57%,34.02%,23.28%,11.11%,-34.29%,-28.33%,2.30%,2.44%,8.96M,1.14,21.55,1.51%,"10,203,679"
DOCK,1.65%,1.41%,-,-,4.10%,-,-,-,-,0.00%,0.36%,2.19K,0.02,27.03,-0.63%,34
DOCN,-19.62%,-7.41%,62.67%,184.65%,189.44%,399.57%,269.44%,171.93%,-,8.05%,8.60%,4.08M,3.78,139.28,-4.17%,"15,420,355"
DOCS,2.05%,3.06%,-14.11%,-52.03%,-52.85%,-65.44%,-34.57%,-62.70%,-,4.23%,4.23%,3.95M,2.49,20.88,5.19%,"9,846,918"
DOCT,-0.63%,-0.29%,6.96%,4.22%,4.55%,13.67%,34.49%,43.92%,-,0.26%,0.40%,11.39K,0.78,46.31,0.05%,"8,829"
DOCU,4.00%,-6.65%,-4.18%,-34.45%,-33.90%,-40.16%,-10.67%,-83.81%,-,4.66%,5.38%,3.91M,2.13,45.21,6.48%,"8,344,191"
DOG,-0.95%,-2.63%,-11.13%,-6.97%,-6.85%,-15.42%,-33.54%,-35.84%,-75.17%,1.09%,1.14%,2.84M,0.63,21.88,0.46%,"1,782,144"
DOGG,0.89%,0.38%,-0.09%,3.50%,3.90%,9.45%,8.36%,-,-,1.03%,1.06%,28.20K,1.18,21.59,0.89%,"33,303"
DOGZ,-4.24%,7.62%,-23.65%,-88.98%,-89.34%,-96.11%,-92.69%,-97.36%,-,5.65%,13.65%,354.88K,0.05,1.13,2.73%,"17,226"
DOJE,-8.57%,-25.97%,-17.49%,-42.30%,-35.64%,-,-,-,-,3.80%,3.32%,40.29K,0.16,7.02,3.41%,"6,539"
DOL,-3.87%,-2.23%,10.80%,11.23%,11.37%,24.52%,58.18%,46.93%,86.13%,0.60%,1.09%,16.60K,1.31,73.34,-0.62%,"21,693"
DOLE,0.36%,-2.97%,-3.44%,-6.64%,-6.27%,2.18%,5.96%,-,-,2.42%,2.44%,986.29K,4.44,14.05,1.81%,"4,374,782"
DOMH,-13.06%,-5.18%,2.81%,-19.28%,-29.55%,-38.64%,28.43%,-78.17%,-97.37%,7.01%,8.08%,191.69K,0.28,2.93,3.90%,"52,839"
DOMO,21.49%,-20.54%,-11.18%,-66.48%,-65.12%,-78.83%,-79.41%,-96.44%,-,15.11%,13.45%,1.55M,3.47,2.94,20.49%,"5,367,257"
DON,1.63%,2.53%,8.63%,8.19%,10.04%,13.74%,39.10%,34.05%,96.18%,0.88%,1.00%,122.03K,0.62,56.78,0.55%,"75,855"
DOO,4.70%,7.39%,-7.32%,-14.34%,-11.93%,28.44%,-21.64%,-20.38%,273.53%,2.72%,4.23%,470.38K,0.27,62.32,0.11%,"126,595"
DORM,7.19%,8.94%,26.51%,7.26%,9.34%,9.08%,76.83%,34.47%,152.37%,2.98%,3.19%,256.64K,4.17,134.69,0.24%,"1,070,140"
DOUG,4.65%,-1.10%,4.65%,-25.93%,-24.05%,-25.62%,-17.81%,-,-,3.51%,3.69%,478.73K,2.63,1.80,2.27%,"1,260,298"
DOV,1.07%,5.90%,8.01%,13.01%,15.73%,23.45%,57.90%,51.34%,314.97%,2.63%,2.38%,954.43K,1.78,225.96,-2.07%,"1,701,941"
DOW,-8.48%,-15.80%,-26.43%,26.81%,24.21%,6.96%,-44.10%,-54.12%,-,3.11%,3.61%,13.18M,0.93,29.04,-0.92%,"12,218,530"
DOX,0.97%,-15.21%,-20.98%,-35.28%,-35.45%,-43.12%,-45.59%,-34.09%,-4.92%,3.70%,3.29%,1.20M,2.74,51.97,4.21%,"3,277,955"
DOYU,-2.55%,-8.20%,-3.67%,-34.43%,-32.50%,-28.39%,146.70%,-64.86%,-,2.97%,4.22%,23.99K,2.08,4.59,-0.22%,"49,849"
DPC,-,-,-,-,0.58%,-,-,-,-,-,-,18.65M,0.16,47.15,0.58%,"2,985,998"
DPG,3.90%,0.07%,2.59%,13.92%,15.26%,19.11%,51.97%,6.00%,-10.44%,1.84%,1.55%,79.58K,0.61,14.65,0.21%,"48,433"
DPRE,2.43%,3.18%,-,-,6.22%,-,-,-,-,0.32%,0.34%,5.37K,0.37,26.58,0.80%,"2,005"
DPRO,-13.30%,-24.74%,6.36%,-37.48%,-27.35%,73.10%,-83.13%,-97.34%,-,6.07%,9.06%,1.80M,0.44,5.02,2.03%,"799,305"
DPST,16.63%,25.35%,52.36%,30.35%,41.93%,64.57%,178.59%,-69.43%,-71.21%,4.27%,5.19%,420.47K,0.59,143.39,1.91%,"248,853"
DPZ,-4.57%,-4.34%,-16.83%,-30.03%,-28.46%,-34.43%,-6.60%,-34.89%,138.60%,4.20%,2.88%,942.52K,1.65,298.18,4.46%,"1,555,813"
DQ,-9.45%,-26.33%,-39.60%,-58.98%,-56.47%,-11.26%,-65.50%,-78.11%,204.27%,4.48%,5.65%,876.33K,0.68,12.84,-2.13%,"599,243"
DQJN,-,-,-,-,-3.26%,-,-,-,-,-,-,39.91K,0.21,28.67,-0.34%,"8,251"
DRAI,-3.51%,-4.55%,16.15%,9.62%,11.13%,23.19%,-,-,-,0.65%,0.93%,3.51K,0.54,33.64,-0.65%,"1,896"
DRAL,-,-,-,-,-13.61%,-,-,-,-,-,-,224.02K,1.11,20.88,-13.61%,"247,985"
DRAM,-6.30%,18.36%,-,-,158.93%,-,-,-,-,5.89%,6.22%,32.50M,1.78,71.88,-6.52%,"57,926,609"
DRAY,-3.61%,-6.70%,2.87%,-46.95%,-46.76%,-,-,-,-,3.92%,3.79%,9.99K,0.41,16.53,9.26%,"4,059"
DRCT,-7.02%,-16.54%,-11.07%,-79.65%,-81.30%,-97.84%,-99.59%,-,-,6.31%,7.25%,228.71K,0.05,2.65,2.32%,"12,524"
DRD,-12.35%,-18.22%,-21.06%,-37.38%,-31.12%,59.88%,96.69%,98.70%,294.70%,4.67%,4.19%,292.22K,0.97,21.36,0.23%,"283,001"
DRDB,0.10%,0.10%,0.29%,1.06%,0.96%,2.13%,-,-,-,0.05%,0.13%,126.19K,0.26,10.53,0.00%,"32,870"
DRES,2.04%,3.80%,13.46%,20.00%,22.96%,-,-,-,-,0.74%,0.74%,3.98K,0.42,31.44,-0.35%,"1,683"
DRGN,-6.37%,-5.22%,16.77%,11.12%,9.14%,-,-,-,-,1.71%,1.44%,14.95K,0.37,35.58,-2.99%,"5,562"
DRH,1.30%,11.84%,30.03%,36.58%,39.17%,61.61%,67.37%,28.27%,41.54%,2.38%,2.15%,1.87M,3.91,12.47,0.48%,"7,311,118"
DRI,0.13%,3.78%,7.47%,14.29%,16.14%,-1.04%,32.26%,48.30%,219.75%,3.43%,2.84%,1.20M,1.83,213.72,0.45%,"2,192,487"
DRIO,1.44%,-8.70%,-16.80%,-30.67%,-38.22%,-48.69%,-90.10%,-98.44%,-99.62%,11.50%,6.76%,11.37K,3.83,7.03,14.31%,"43,477"
DRIP,-3.45%,8.15%,33.08%,-40.74%,-41.26%,-43.87%,-63.85%,-92.10%,-99.63%,4.12%,4.74%,36.32M,0.94,5.31,0.19%,"34,021,667"
DRIV,-7.64%,-10.43%,23.87%,22.60%,25.24%,57.60%,48.80%,31.88%,-,2.27%,2.77%,71.92K,1.67,37.05,-2.53%,"120,411"
DRKY,1.33%,2.16%,7.66%,-7.29%,-5.40%,-,-,-,-,1.36%,1.41%,13.44K,0.25,20.49,-0.15%,"3,391"
DRLL,0.59%,-5.00%,-15.18%,19.61%,19.10%,22.58%,26.79%,-,-,1.43%,1.66%,26.51K,0.27,33.98,-0.35%,"7,069"
DRMA,10.26%,-0.77%,-5.84%,-36.76%,-44.40%,-77.99%,-99.51%,-,-,8.19%,7.29%,74.22K,3.54,1.29,10.26%,"262,899"
DRMP,-7.82%,-,-,-,6.63%,-,-,-,-,7.42%,-,37.90K,1.00,29.58,-7.26%,"37,793"
DRN,11.62%,4.48%,38.04%,35.59%,34.15%,23.57%,30.18%,-48.56%,-49.20%,4.09%,4.35%,1.20M,0.98,11.43,4.00%,"1,171,988"
DRNL,-31.65%,-46.70%,-50.62%,-,-65.54%,-,-,-,-,9.55%,11.84%,8.44K,0.74,6.56,0.42%,"6,239"
DRNZ,-12.17%,-18.54%,-17.52%,-8.34%,-4.24%,-,-,-,-,3.61%,4.70%,152.12K,0.83,20.85,0.29%,"126,461"
DRS,-7.81%,-6.33%,-8.70%,22.70%,24.61%,-4.75%,157.61%,252.24%,3626.32%,3.59%,3.96%,984.78K,2.47,42.48,-4.24%,"2,433,514"
DRSK,0.03%,-0.38%,6.67%,0.34%,2.21%,1.08%,16.68%,0.35%,-,0.57%,0.60%,120.28K,0.55,29.10,0.21%,"66,580"
DRTS,11.25%,5.73%,57.68%,114.17%,119.80%,260.86%,170.65%,12.51%,-,7.27%,8.67%,734.43K,0.66,10.88,-2.60%,"487,812"
DRUG,8.46%,-24.41%,-10.26%,-21.93%,-15.70%,165.50%,2310.33%,178.18%,-,6.78%,7.35%,280.92K,1.30,65.79,3.38%,"365,077"
DRUP,0.45%,-1.50%,11.24%,-10.36%,-8.94%,-1.37%,55.75%,51.19%,-,0.85%,1.09%,2.31K,0.30,60.80,2.59%,689
DRV,-12.20%,-7.84%,-32.14%,-34.07%,-33.52%,-32.35%,-64.23%,-66.03%,-97.45%,4.16%,4.19%,137.37K,0.87,17.63,-4.29%,"118,966"
DRVN,10.96%,-1.05%,8.23%,-5.70%,-5.06%,-18.39%,-45.88%,-54.39%,-,4.47%,4.55%,1.52M,1.53,14.07,3.91%,"2,319,218"
DSAC,0.70%,1.61%,2.07%,-,1.20%,-,-,-,-,1.23%,0.38%,78.82K,0.02,10.12,0.75%,"1,324"
DSC,-,-,-,-,-19.98%,-,-,-,-,-,-,877.30K,0.15,7.25,-19.98%,"129,311"
DSCO,0.38%,0.48%,0.38%,-,-0.48%,-,-,-,-,0.64%,0.49%,51.01K,0.16,24.92,-0.02%,"8,196"
DSEP,-0.98%,-0.58%,7.13%,4.12%,4.44%,11.27%,39.54%,45.65%,-,0.34%,0.38%,10.94K,0.89,46.90,-0.31%,"9,683"
DSGN,7.32%,20.27%,24.65%,39.06%,42.32%,249.48%,132.17%,-43.14%,-,7.17%,6.44%,789.87K,3.67,13.35,-0.67%,"2,895,719"
DSGR,-2.76%,2.54%,7.04%,-3.20%,1.57%,0.29%,12.52%,5.60%,175.17%,3.06%,2.52%,83.77K,2.02,27.82,1.87%,"169,170"
DSGX,4.75%,1.06%,-1.55%,-20.86%,-19.54%,-30.91%,-7.42%,4.07%,271.60%,4.28%,4.28%,556.02K,1.39,70.53,6.20%,"772,285"
DSI,-2.34%,-2.37%,15.28%,6.33%,7.49%,20.47%,69.19%,67.65%,269.48%,1.14%,1.29%,139.81K,3.00,138.48,-0.55%,"418,841"
DSL,0.09%,-1.55%,1.79%,-3.48%,-4.08%,-11.76%,-9.62%,-38.03%,-37.66%,0.64%,0.83%,506.33K,0.93,10.81,-0.18%,"469,189"
DSM,0.00%,0.66%,5.15%,2.00%,-0.65%,10.45%,7.92%,-25.79%,-31.28%,1.04%,0.84%,102.19K,2.27,6.13,-0.16%,"232,104"
DSMC,2.65%,1.84%,8.26%,12.83%,14.55%,25.13%,40.15%,-,-,1.21%,1.08%,6.37K,0.50,40.63,2.44%,"3,216"
DSP,4.89%,6.41%,8.17%,-0.84%,-2.08%,-13.18%,173.55%,-60.65%,-,6.24%,7.18%,256.74K,2.50,11.79,7.28%,"640,803"
DSPY,-1.12%,0.19%,14.33%,10.25%,11.10%,22.04%,-,-,-,0.74%,1.02%,32.41K,0.49,64.77,-0.19%,"15,901"
DSS,0.92%,9.93%,-40.66%,-43.16%,-41.80%,-41.04%,-90.91%,-98.39%,-99.87%,10.04%,21.94%,1.45M,0.11,0.54,-3.05%,"158,642"
DSTL,2.61%,1.37%,4.39%,0.96%,2.09%,9.31%,36.44%,44.68%,-,1.33%,1.20%,84.47K,0.69,60.13,1.18%,"57,897"
DSTX,-2.94%,-4.93%,4.00%,1.27%,2.82%,17.74%,44.96%,18.97%,-,0.46%,0.88%,2.78K,1.06,32.59,0.05%,"2,950"
DSU,0.72%,-0.61%,2.73%,-4.03%,-4.03%,-7.39%,1.35%,-14.39%,-8.04%,0.73%,0.72%,296.31K,0.89,9.77,0.72%,"263,966"
DSWL,1.73%,8.96%,22.80%,6.20%,8.96%,52.94%,40.22%,-27.92%,137.11%,4.27%,3.57%,11.12K,0.84,3.77,2.72%,"9,394"
DSX,-2.38%,-18.65%,-15.98%,19.88%,23.49%,29.75%,-43.35%,-55.87%,4.49%,3.68%,4.71%,796.46K,0.93,2.05,0.49%,"741,889"
DSY,-30.08%,50.00%,-0.36%,-53.61%,-48.81%,-89.79%,-98.66%,-,-,16.50%,26.88%,2.33M,0.03,2.79,0.00%,"70,793"
DT,4.71%,11.46%,16.06%,-0.85%,0.07%,-21.04%,-13.29%,-27.33%,-,4.08%,3.98%,6.03M,2.33,43.37,7.67%,"14,046,576"
DTAN,-0.79%,-4.30%,6.23%,1.00%,1.34%,11.27%,-,-,-,1.08%,0.78%,2.30K,1.01,31.68,-0.10%,"2,326"
DTCR,-3.88%,-1.86%,30.00%,46.55%,45.40%,66.56%,132.78%,80.31%,-,2.78%,2.60%,1.25M,2.42,30.68,-1.26%,"3,017,077"
DTCX,-7.35%,-13.70%,-38.83%,-39.23%,-31.27%,-73.19%,-73.15%,-,-,9.02%,7.44%,416.61K,0.99,1.89,-0.53%,"414,258"
DTD,0.43%,0.84%,9.05%,8.88%,9.93%,18.56%,53.51%,57.88%,150.83%,0.61%,0.72%,21.24K,4.19,93.31,0.40%,"89,092"
DTE,4.66%,6.31%,6.95%,20.16%,19.73%,17.38%,39.76%,38.27%,89.89%,1.49%,1.81%,1.40M,1.33,154.43,1.06%,"1,862,588"
DTEC,0.02%,-2.63%,8.76%,-4.45%,-3.07%,-3.27%,23.84%,-3.31%,-,1.31%,1.50%,6.71K,0.47,47.09,2.17%,"3,164"
DTF,0.52%,0.61%,1.41%,1.59%,0.70%,3.01%,7.08%,-21.66%,-29.15%,0.28%,0.48%,10.84K,0.94,11.50,0.00%,"10,222"
DTH,-3.59%,-5.02%,2.30%,3.78%,4.29%,17.59%,48.18%,34.28%,54.88%,1.06%,0.96%,58.39K,1.23,53.82,-0.41%,"72,044"
DTI,-13.27%,-31.23%,-45.56%,-30.25%,-20.00%,-38.17%,-52.77%,-,-,6.49%,5.99%,446.61K,0.71,1.96,1.29%,"318,243"
DTIL,7.05%,-3.95%,11.47%,68.75%,75.24%,76.09%,-57.36%,-97.87%,-,7.60%,8.63%,284.20K,11.75,7.29,8.00%,"3,338,979"
DTM,5.19%,3.88%,9.92%,24.00%,25.95%,37.20%,216.15%,276.85%,-,2.49%,2.19%,752.38K,1.07,150.74,0.66%,"804,525"
DTRE,2.20%,-1.25%,10.51%,9.00%,8.00%,7.53%,8.42%,-18.45%,-2.82%,0.20%,0.14%,0.55K,0.13,42.58,1.65%,73
DTSQ,-0.88%,-0.35%,1.17%,5.05%,4.45%,8.19%,-,-,-,0.39%,0.46%,4.09K,0.00,11.23,-0.31%,10
DTSS,-1.04%,-7.15%,-24.79%,-9.49%,14.98%,-62.21%,-94.83%,-97.93%,-98.89%,9.54%,16.98%,337.95K,0.18,0.75,3.03%,"61,221"
DTST,2.45%,-11.38%,-14.54%,-33.66%,-34.57%,-1.76%,61.84%,-39.68%,262.55%,11.09%,7.86%,41.60K,0.44,3.35,-1.76%,"18,311"
DUBS,-2.02%,-2.27%,14.06%,7.56%,8.75%,21.97%,63.32%,-,-,0.90%,1.22%,21.60K,0.69,40.97,-0.05%,"14,953"
DUG,-2.35%,9.08%,24.95%,-37.13%,-36.08%,-43.30%,-62.63%,-90.66%,-97.96%,2.92%,3.50%,145.23K,0.65,20.78,0.92%,"93,760"
DUHP,-0.97%,-0.19%,12.31%,6.81%,7.68%,16.50%,58.78%,-,-,1.08%,1.14%,1.04M,1.45,40.95,-0.05%,"1,504,575"
DUK,3.67%,2.43%,-0.76%,9.94%,9.55%,10.45%,41.35%,28.76%,55.77%,1.40%,1.82%,3.39M,1.19,128.40,1.01%,"4,023,019"
DUKH,-0.40%,-0.54%,0.33%,-1.73%,-1.83%,-1.52%,-,-,-,0.16%,0.25%,10.56K,0.60,23.93,-0.04%,"6,356"
DUKQ,-1.09%,0.61%,15.59%,10.46%,11.99%,21.66%,-,-,-,0.56%,0.80%,1.69K,0.50,31.21,-0.48%,850
DUKR,-21.42%,-19.20%,-29.48%,-27.60%,-11.38%,-8.35%,117.20%,-47.40%,-,15.60%,13.12%,31.87K,0.87,5.43,-4.90%,"27,710"
DUKX,-3.36%,-1.92%,5.40%,6.44%,8.19%,16.96%,-,-,-,0.29%,0.55%,0.46K,1.43,28.09,-0.57%,660
DUKZ,-0.64%,-0.06%,2.67%,0.95%,1.05%,2.67%,-,-,-,0.27%,0.43%,17.09K,0.60,25.54,-0.08%,"10,295"
DULL,10.20%,25.24%,13.26%,-1.51%,-12.06%,-62.50%,-93.16%,-,-,2.69%,4.34%,12.73K,0.51,73.87,-3.71%,"6,476"
DUNK,0.97%,2.30%,22.18%,-0.52%,0.43%,-,-,-,-,1.67%,2.21%,14.15K,0.56,24.72,4.00%,"7,903"
DUO,-22.52%,-38.31%,-38.87%,-59.86%,-54.36%,-71.09%,-99.66%,-99.99%,-,7.44%,11.41%,167.29K,0.42,0.67,-2.42%,"69,820"
DUOG,-7.36%,22.10%,36.95%,-64.42%,-62.76%,-,-,-,-,12.33%,12.03%,36.76K,0.33,43.55,3.50%,"12,284"
DUOL,-3.24%,12.68%,23.83%,-32.23%,-30.77%,-69.53%,-10.84%,-,-,6.90%,7.19%,1.74M,1.31,121.49,1.29%,"2,292,596"
DUOT,-12.85%,-17.73%,61.18%,18.76%,1.87%,51.29%,90.68%,6.11%,-84.41%,9.77%,10.58%,650.35K,5.82,11.46,4.95%,"3,784,387"
DURA,1.03%,-1.40%,1.18%,10.18%,11.60%,16.14%,20.61%,21.93%,-,0.29%,0.40%,2.39K,0.21,37.71,-0.08%,508
DUSA,0.36%,-0.09%,10.94%,8.35%,9.64%,22.19%,83.84%,62.75%,-,0.72%,0.93%,48.73K,0.53,56.06,0.08%,"25,989"
DUSB,-0.16%,-0.02%,0.20%,0.30%,0.24%,0.14%,-,-,-,0.06%,0.06%,311.72K,2.19,50.77,0.03%,"683,910"
DUSG,1.77%,4.19%,-,-,4.25%,-,-,-,-,0.31%,0.30%,0.53K,0.40,52.49,0.64%,215
DUSL,0.66%,10.81%,34.79%,40.21%,45.50%,68.01%,226.06%,163.93%,-,3.96%,4.08%,21.53K,1.59,98.24,-4.84%,"34,276"
DUST,13.18%,13.87%,-4.54%,-9.79%,-17.80%,-74.79%,-94.96%,-96.74%,-99.94%,5.57%,7.89%,959.97K,0.50,61.16,-3.15%,"480,440"
DUTY,-2.81%,-6.38%,-,-,-1.72%,-,-,-,-,1.51%,1.76%,2.99K,1.14,24.51,2.30%,"3,392"
DV,4.74%,11.78%,10.07%,-3.82%,-5.42%,-26.59%,-71.06%,-75.14%,-,4.79%,4.37%,2.77M,7.92,10.82,8.74%,"21,934,038"
DVA,4.39%,11.35%,38.45%,89.19%,91.04%,53.83%,123.57%,78.38%,186.71%,2.53%,2.79%,830.13K,1.91,217.04,1.72%,"1,588,805"
DVAL,1.44%,2.52%,6.92%,8.69%,9.28%,12.23%,37.01%,-,-,0.80%,0.82%,19.83K,0.17,15.73,0.05%,"3,357"
DVDN,0.25%,-3.01%,-1.52%,-14.96%,-13.18%,-28.45%,-,-,-,0.53%,0.68%,1.71K,0.13,16.34,1.47%,225
DVGR,-1.58%,-0.88%,7.37%,4.21%,4.83%,-,-,-,-,0.34%,0.27%,0.84K,2.25,26.05,-0.23%,"1,885"
DVIN,0.23%,3.71%,9.21%,21.81%,19.70%,-,-,-,-,0.11%,0.13%,0.23K,0.01,30.63,-0.49%,2
DVLT,-17.79%,-29.52%,-45.13%,-59.41%,-48.75%,-54.52%,-99.83%,-100.00%,-,7.21%,9.11%,42.60M,0.29,0.33,-0.68%,"12,407,234"
DVLU,1.53%,3.79%,17.41%,8.85%,10.79%,33.39%,72.90%,65.11%,-,0.59%,0.79%,6.33K,0.13,39.59,-0.18%,841
DVN,0.21%,-4.65%,-17.80%,16.15%,15.23%,29.96%,-8.73%,60.64%,38.32%,2.61%,2.97%,14.68M,0.91,42.21,-0.92%,"13,417,127"
DVND,-0.74%,-0.03%,7.94%,7.68%,8.72%,15.83%,45.97%,-,-,0.08%,0.30%,4.89K,0.01,38.24,-0.06%,73
DVOL,1.59%,1.40%,7.31%,3.55%,4.91%,6.18%,41.75%,35.53%,-,0.38%,0.54%,7.57K,0.36,36.76,0.03%,"2,703"
DVQQ,-3.27%,-3.71%,25.99%,11.34%,13.75%,35.68%,-,-,-,0.05%,0.68%,3.03K,0.03,31.07,-0.59%,79
DVRE,5.56%,2.22%,17.85%,14.47%,12.81%,-,-,-,-,0.00%,0.13%,0.08K,0.03,25.31,1.82%,2
DVSP,-2.40%,-4.31%,15.47%,2.10%,4.23%,24.66%,-,-,-,0.30%,0.43%,0.85K,0.33,28.25,0.12%,279
DVUT,5.14%,3.20%,2.98%,11.78%,11.01%,-,-,-,-,0.00%,0.04%,0.39K,0.23,27.98,0.98%,91
DVVY,0.02%,1.09%,7.95%,-,7.63%,-,-,-,-,0.00%,0.02%,0.05K,0.15,26.55,-0.42%,7
DVXB,-0.41%,0.76%,4.13%,20.13%,17.45%,-,-,-,-,0.00%,0.32%,0.30K,0.01,28.20,-0.44%,4
DVXC,-5.51%,-16.64%,-11.83%,-20.86%,-22.89%,-,-,-,-,0.00%,0.08%,0.08K,0.01,22.56,-2.01%,1
DVXE,0.99%,-5.78%,-17.26%,34.19%,31.05%,-,-,-,-,0.76%,0.81%,2.99K,0.43,35.32,-0.39%,"1,299"
DVXF,0.76%,8.73%,15.79%,-3.65%,-3.65%,-,-,-,-,0.05%,0.22%,0.51K,0.01,25.11,-0.28%,5
DVXK,-3.93%,-1.39%,47.18%,26.79%,29.66%,-,-,-,-,0.34%,0.46%,5.72K,0.04,36.69,-0.94%,218
DVXP,2.79%,0.62%,5.56%,14.63%,14.53%,-,-,-,-,0.00%,0.57%,1.10K,0.00,25.70,1.21%,2
DVXV,8.56%,9.48%,13.54%,3.61%,3.12%,-,-,-,-,0.00%,0.15%,0.21K,0.04,32.36,3.43%,9
DVXY,-2.11%,-8.12%,2.70%,-16.20%,-14.00%,-,-,-,-,0.36%,0.13%,0.08K,0.05,22.46,1.55%,4
DVY,3.17%,1.85%,5.43%,11.40%,12.06%,19.84%,41.57%,34.28%,91.41%,0.96%,0.92%,427.37K,0.59,158.16,0.75%,"251,764"
DVYA,-2.02%,-5.48%,0.04%,5.23%,6.60%,22.59%,47.71%,15.11%,13.71%,0.44%,0.71%,6.27K,1.66,47.20,0.03%,"10,396"
DVYE,-2.48%,-6.08%,-3.27%,4.23%,3.63%,12.86%,32.44%,-17.96%,2.35%,0.89%,1.07%,183.96K,0.57,32.29,0.09%,"104,308"
DWAS,2.19%,5.94%,26.21%,24.34%,27.73%,45.94%,63.79%,38.26%,259.18%,1.38%,1.85%,12.11K,0.79,123.59,0.29%,"9,603"
DWAW,-1.93%,-0.15%,19.42%,13.37%,14.28%,22.69%,64.01%,38.62%,-,0.56%,0.52%,2.61K,0.21,50.48,-0.85%,556
DWLD,-1.47%,-4.28%,6.66%,-3.22%,-1.53%,11.27%,64.11%,33.58%,-,1.03%,1.23%,16.53K,2.06,45.93,0.75%,"34,001"
DWM,-2.59%,-2.32%,6.46%,4.99%,5.80%,15.70%,48.00%,32.05%,69.63%,0.65%,0.77%,12.38K,1.53,72.75,0.06%,"18,988"
DWMF,-4.37%,-0.75%,2.33%,1.57%,2.75%,7.06%,34.64%,27.02%,-,0.21%,0.53%,2.38K,2.12,33.44,-0.64%,"5,045"
DWSH,-4.20%,-3.32%,-5.51%,-3.32%,-2.72%,-15.51%,-31.04%,-26.64%,-,1.47%,1.37%,39.76K,0.36,6.26,-3.54%,"14,129"
DWSN,24.24%,36.67%,75.91%,219.16%,241.67%,201.13%,246.49%,143.83%,-9.35%,10.81%,9.60%,120.99K,1.91,5.33,9.90%,"231,190"
DWTX,6.45%,-3.51%,-20.67%,-57.47%,-60.34%,-65.41%,-95.77%,-99.00%,-,10.23%,8.14%,100.17K,2.03,1.65,11.49%,"203,749"
DWUS,-3.97%,-0.25%,20.46%,10.78%,12.33%,21.22%,70.59%,65.76%,-,0.59%,0.55%,1.95K,0.01,60.89,-2.33%,28
DWWN,0.44%,4.58%,-,-,6.64%,-,-,-,-,0.07%,-,33.76K,0.00,26.74,0.44%,1
DWX,-1.27%,-1.85%,2.82%,4.88%,4.59%,9.27%,35.16%,14.90%,37.49%,0.54%,0.69%,13.82K,0.49,45.95,0.23%,"6,723"
DX,0.61%,0.69%,5.97%,-4.85%,-6.21%,7.70%,9.70%,-26.43%,-30.82%,1.44%,1.44%,4.79M,2.32,13.14,0.38%,"11,127,349"
DXC,2.56%,-5.57%,-27.65%,-41.32%,-39.80%,-41.97%,-66.19%,-77.65%,-79.39%,5.89%,6.06%,4.69M,5.83,8.82,7.17%,"27,348,374"
DXCM,-3.22%,-0.17%,6.13%,4.91%,5.68%,-17.52%,-43.72%,-34.81%,262.20%,3.32%,3.66%,5.52M,1.24,70.14,2.17%,"6,865,369"
DXD,-1.46%,-5.04%,-21.67%,-13.90%,-14.49%,-29.74%,-58.06%,-62.74%,-95.40%,2.14%,2.28%,2.20M,0.41,17.53,0.63%,"900,268"
DXF,-39.52%,-44.11%,-54.76%,-83.55%,-75.49%,-92.11%,-99.79%,-99.98%,-99.99%,24.36%,23.64%,4.68M,0.10,0.38,-3.47%,"455,039"
DXIV,-1.46%,-2.41%,7.19%,8.36%,8.54%,23.12%,-,-,-,0.83%,0.98%,8.53K,24.30,70.63,0.78%,"207,373"
DXJ,-2.85%,1.41%,10.90%,19.92%,20.30%,53.05%,112.92%,180.39%,349.04%,1.01%,1.11%,326.55K,1.20,173.42,0.35%,"392,992"
DXLG,-5.31%,-9.45%,34.83%,-26.45%,-27.92%,-35.65%,-87.00%,-82.42%,-86.02%,9.02%,8.19%,126.76K,0.88,0.66,1.97%,"111,478"
DXPE,-5.95%,9.11%,19.19%,41.45%,48.79%,90.53%,352.65%,396.53%,955.98%,4.48%,4.11%,186.73K,2.29,163.36,-2.17%,"427,531"
DXR,2.81%,-1.40%,-0.66%,-24.41%,-32.04%,4.14%,3.44%,-8.04%,27.20%,5.47%,5.74%,7.83K,0.24,10.02,-2.87%,"1,854"
DXST,-26.49%,13.87%,-46.76%,-94.03%,-94.33%,-93.21%,-,-,-,15.13%,37.54%,1.74M,0.03,1.97,6.49%,"54,876"
DXUV,-0.32%,0.05%,11.94%,9.28%,10.54%,22.94%,-,-,-,0.80%,0.93%,18.40K,38.70,66.08,0.53%,"712,085"
DXYZ,-9.35%,-52.70%,-15.49%,-20.90%,-17.73%,-35.53%,-,-,-,7.37%,11.79%,4.56M,0.33,25.20,1.61%,"1,522,200"
DY,6.92%,-7.73%,44.98%,39.92%,44.50%,103.97%,361.57%,529.11%,463.08%,4.99%,5.24%,478.24K,8.93,488.25,-1.09%,"4,272,114"
DYAI,2.43%,5.41%,14.23%,-18.88%,-14.79%,-19.50%,-59.75%,-78.17%,-51.45%,11.50%,10.84%,257.26K,1.53,0.80,8.10%,"394,290"
DYFI,-0.09%,0.26%,0.80%,-1.79%,-1.21%,-1.41%,-,-,-,0.19%,0.14%,5.61K,0.20,22.79,0.07%,"1,120"
