Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAL,-8.56%,0.91%,28.18%,1.63%,1.76%,27.14%,-14.00%,-21.17%,-56.53%,4.12%,4.11%,99.91M,1.91,15.60,-0.19%,"190,900,604"
AAALG,-16.72%,-0.93%,50.96%,-14.29%,-14.63%,12.74%,-,-,-,6.89%,6.98%,46.91K,0.25,15.13,-0.42%,"11,761"
AAAME,-4.76%,-11.11%,-38.70%,-46.67%,-43.46%,-16.23%,-12.09%,-60.88%,-61.90%,2.66%,3.64%,12.74K,2.71,1.60,-1.84%,"34,573"
AAAMI,3.60%,3.35%,24.86%,58.25%,77.17%,110.12%,288.02%,251.05%,488.06%,2.88%,3.98%,473.41K,1.04,83.27,0.24%,"492,951"
AAAOG,-35.95%,-76.90%,-,-,-81.02%,-,-,-,-,23.34%,24.51%,1.04M,1.56,2.94,-16.00%,"1,616,972"
AAAOI,-17.98%,-47.67%,-29.68%,193.27%,187.55%,245.83%,996.72%,1271.27%,752.38%,10.75%,11.26%,11.93M,0.84,100.24,-8.11%,"9,966,557"
AAAON,2.68%,-13.76%,22.25%,33.96%,48.46%,52.42%,70.74%,179.51%,504.06%,5.93%,5.42%,1.13M,1.00,113.20,0.08%,"1,129,884"
AAAOX,-35.86%,-76.68%,-72.03%,-,-48.33%,-,-,-,-,23.84%,24.81%,5.48M,0.96,13.18,-15.94%,"5,254,288"
AAAOZ,-,-,-,-,42.15%,-,-,-,-,-,-,51.47K,2.40,36.49,15.62%,"123,725"
AAAP,-3.40%,-12.96%,-6.59%,25.40%,35.19%,-14.71%,-24.79%,-74.19%,-67.72%,6.50%,5.01%,1.92M,0.97,53.13,2.00%,"1,858,052"
AAAPB,10.72%,24.38%,50.37%,52.11%,39.43%,121.92%,64.49%,-,-,4.18%,4.70%,79.51K,0.72,44.71,3.21%,"57,566"
AAAPD,-5.15%,-12.14%,-21.09%,-23.26%,-19.98%,-38.83%,-48.74%,-,-,2.25%,2.73%,7.58M,2.20,10.49,-1.69%,"16,684,771"
AAAPE,10.67%,-,-,-,13.23%,-,-,-,-,1.79%,-,3.89K,14.55,16.86,2.99%,"56,570"
AAAPG,7.94%,17.65%,-24.70%,-26.54%,-22.26%,-47.18%,-,-,-,3.22%,3.12%,11.32K,0.18,20.40,1.09%,"2,027"
AAAPL,5.39%,12.43%,25.08%,27.66%,22.59%,58.57%,74.77%,127.65%,1249.50%,2.27%,2.76%,54.48M,1.16,333.26,1.76%,"62,970,617"
AAAPR,0.02%,0.25%,0.99%,3.77%,4.01%,8.12%,-,-,-,0.14%,0.20%,15.56K,0.03,29.56,-0.09%,511
AAAPU,10.67%,23.26%,49.43%,48.99%,36.84%,113.09%,93.86%,-,-,4.46%,5.50%,2.18M,1.22,45.95,3.35%,"2,659,542"
AAAPW,5.49%,12.55%,20.57%,13.98%,7.65%,21.16%,-,-,-,2.45%,2.68%,15.77K,0.94,43.53,1.89%,"14,768"
AAAPX,10.57%,22.97%,48.60%,48.39%,35.93%,109.56%,-,-,-,4.28%,5.06%,77.75K,1.22,41.43,3.39%,"94,957"
AAAPY,6.08%,11.00%,22.24%,18.63%,14.03%,30.86%,-,-,-,1.53%,1.75%,5.07K,1.20,28.38,1.83%,"6,067"
AAARD,26.60%,64.84%,24.61%,-58.87%,-51.77%,-45.43%,-,-,-,26.26%,15.17%,269.50K,0.54,6.33,-5.10%,"146,773"
AAAT,3.11%,6.47%,28.10%,39.65%,36.56%,26.28%,24.34%,-30.14%,-42.20%,1.68%,1.94%,397.84K,1.25,25.85,1.53%,"498,832"
AAAUA,-0.01%,0.24%,7.78%,-,15.72%,-,-,-,-,0.08%,0.17%,1.04K,0.01,57.33,-0.60%,15
AAAUC,-9.50%,-20.55%,-34.21%,-21.08%,-8.39%,57.95%,-,-,-,4.65%,4.36%,688.98K,0.81,20.96,-4.20%,"559,267"
AAAUM,-,-4.97%,-6.97%,-20.48%,-18.14%,-,-,-,-,0.21%,0.23%,0.39K,0.00,20.04,0.00%,0
AAAUS,-0.20%,-0.01%,7.19%,7.55%,9.11%,-,-,-,-,0.39%,0.28%,2.42K,0.82,60.13,-0.60%,"1,976"
AAAVM,-0.38%,-3.49%,-0.45%,7.25%,12.83%,25.97%,44.59%,24.41%,-,0.50%,0.30%,2.80K,1.03,33.31,-0.91%,"2,894"
AAAXJ,-4.28%,-8.25%,5.50%,13.35%,19.53%,32.31%,61.60%,21.83%,97.21%,1.54%,1.78%,678.58K,0.73,111.31,-2.22%,"498,159"
AAB,4.38%,6.44%,-1.08%,1.08%,-0.34%,-6.21%,14.07%,-15.08%,62.09%,1.26%,1.82%,309.25K,0.51,38.35,0.66%,"158,986"
AABAT,-9.70%,-28.61%,-24.37%,-50.61%,-27.54%,15.79%,-76.87%,-90.40%,-90.62%,5.85%,6.43%,6.31M,0.55,2.42,-5.10%,"3,442,109"
AABBV,1.79%,14.80%,22.06%,15.24%,11.34%,33.48%,87.04%,116.50%,301.75%,2.52%,2.73%,7.16M,0.92,254.39,4.21%,"6,555,495"
AABCB,3.80%,6.06%,12.70%,19.08%,25.45%,40.21%,155.26%,97.56%,198.53%,1.65%,2.08%,521.93K,1.06,93.17,2.78%,"555,390"
AABCL,-15.50%,17.11%,59.59%,44.26%,80.12%,51.72%,-13.97%,-63.61%,-,7.49%,9.43%,8.07M,0.94,6.16,-8.61%,"7,547,837"
AABCS,2.02%,4.67%,10.97%,11.10%,14.14%,20.45%,-,-,-,0.36%,0.48%,1.90K,0.79,34.73,1.38%,"1,514"
AABEO,-1.40%,23.81%,30.00%,37.92%,33.21%,12.14%,80.93%,-78.06%,-88.40%,6.24%,5.16%,1.19M,0.93,7.02,-3.70%,"1,110,183"
AABEQ,0.40%,-0.48%,-1.28%,2.10%,4.38%,9.86%,33.21%,36.86%,-,0.40%,0.57%,13.60K,0.65,37.42,0.79%,"8,836"
AABEV,0.33%,-6.15%,-2.56%,18.68%,23.48%,26.03%,7.88%,-0.30%,-36.31%,2.01%,2.20%,27.32M,0.61,3.05,0.66%,"16,705,359"
AABFL,-1.87%,-1.37%,8.67%,13.07%,15.75%,19.09%,56.10%,69.23%,-,0.80%,1.02%,15.52K,2.33,82.61,-0.57%,"36,183"
AABG,7.05%,13.59%,11.91%,-7.69%,-2.52%,-8.65%,-6.82%,23.07%,294.12%,3.44%,3.36%,280.76K,1.14,226.66,3.77%,"319,640"
AABI,0.12%,-0.20%,-0.08%,-0.48%,-0.08%,-1.00%,-,-,-,0.01%,0.00%,0.23K,0.08,24.79,-0.04%,18
AABIG,0.04%,1.33%,8.90%,6.14%,8.30%,15.01%,-,-,-,0.17%,0.30%,4.13K,2.04,34.67,-0.65%,"8,414"
AABLD,0.74%,-1.84%,-5.99%,-0.92%,3.75%,5.01%,10.91%,-,-,0.63%,0.68%,11.88K,0.32,30.18,-0.22%,"3,847"
AABLG,-2.94%,-6.18%,-3.06%,-4.67%,-2.32%,1.41%,11.68%,-11.95%,-,0.10%,0.42%,1.49K,0.08,30.97,-1.72%,117
AABLS,-2.20%,4.67%,17.54%,13.26%,14.19%,-3.56%,-,-,-,0.68%,0.79%,1.04K,4.31,22.87,-1.49%,"4,484"
AABLV,-1.90%,-7.21%,67.89%,48.84%,52.48%,0.98%,-90.28%,-,-,7.68%,7.85%,452.67K,0.11,1.03,-1.90%,"52,014"
AABM,8.42%,9.48%,21.24%,8.81%,13.88%,0.10%,13.45%,3.77%,29.32%,2.18%,2.37%,558.84K,1.03,48.17,3.66%,"575,193"
AABNB,0.62%,6.36%,7.48%,5.52%,8.90%,8.11%,3.11%,10.04%,-,2.64%,3.02%,3.79M,0.82,147.80,-0.39%,"3,113,339"
AABNG,1.10%,11.40%,9.91%,-1.38%,4.63%,-,-,-,-,1.81%,2.83%,2.52K,1.35,19.02,-0.87%,"3,388"
AABOS,-19.63%,-7.26%,-20.22%,25.43%,2.84%,57.25%,-65.45%,-87.85%,-,8.82%,7.84%,450.35K,1.56,2.17,-2.25%,"702,016"
AABOT,-0.32%,5.71%,17.32%,5.35%,3.88%,6.18%,55.74%,48.65%,-,0.09%,0.24%,0.30K,0.38,40.61,0.30%,115
AABR,3.83%,-0.19%,-34.97%,-33.55%,-33.63%,-54.47%,-65.38%,-67.24%,-18.19%,3.23%,3.62%,4.39M,0.86,5.15,1.98%,"3,785,032"
AABSI,-28.25%,13.20%,159.62%,148.64%,135.82%,200.36%,311.50%,-,-,9.19%,10.68%,6.06M,1.23,8.23,-15.68%,"7,431,764"
AABT,4.69%,11.46%,-2.69%,-20.49%,-21.12%,-24.98%,-8.43%,-15.90%,134.75%,3.24%,2.82%,13.36M,2.45,98.83,10.71%,"32,755,807"
AABTC,-8.70%,-57.36%,-66.91%,-80.53%,-78.59%,-94.65%,-99.42%,-100.00%,-,11.63%,11.36%,1.24M,0.88,5.46,-3.36%,"1,093,606"
AABTS,4.24%,-7.52%,9.82%,-77.64%,-76.12%,-75.35%,-91.57%,-99.69%,-99.79%,5.29%,9.33%,2.55M,0.01,1.23,0.82%,"13,959"
AABUF,0.06%,0.67%,4.42%,-,8.25%,-,-,-,-,0.06%,0.19%,5.77K,0.04,27.20,-0.20%,223
AABUS,-7.78%,9.72%,5.80%,0.00%,-1.46%,51.44%,112.56%,78.20%,12.59%,5.61%,4.86%,2.12M,1.37,4.74,3.95%,"2,895,967"
AABVC,-16.55%,-3.97%,-7.63%,-42.38%,-43.19%,-65.62%,-71.19%,-97.58%,-99.66%,14.18%,12.61%,137.50K,0.92,1.21,-5.47%,"126,877"
AABVX,-2.11%,40.21%,13.41%,15.15%,2.16%,1294.43%,-,-,-,3.15%,6.11%,2.04M,0.76,137.77,0.61%,"1,556,937"
AABX,-12.34%,8.91%,19.43%,25.87%,22.92%,109.78%,39.39%,7.57%,-,5.65%,5.36%,594.20K,1.61,10.51,-3.40%,"954,138"
AABXB,-0.09%,-1.92%,-1.51%,-2.05%,-1.96%,-1.31%,-7.03%,-22.84%,-,0.00%,0.05%,0.71K,0.16,19.22,-0.09%,113
AACA,0.02%,12.89%,30.33%,30.43%,36.38%,65.39%,92.05%,174.62%,-,0.38%,1.02%,572.08K,1.11,145.00,0.10%,"637,358"
AACAA,-2.06%,0.40%,1.11%,-,-0.50%,-,-,-,-,0.50%,0.34%,20.97K,0.03,10.00,0.00%,526
AACAD,-2.95%,20.53%,17.78%,-3.14%,-4.04%,13.66%,-20.35%,9.06%,-22.33%,3.11%,3.63%,1.70M,1.29,25.63,-1.12%,"2,189,326"
AACB,-4.44%,-12.54%,-29.89%,-39.15%,-38.86%,-42.41%,-51.69%,-96.34%,-93.71%,3.16%,3.57%,1.21M,1.13,2.58,-3.01%,"1,367,696"
AACCL,10.92%,24.52%,33.10%,-35.23%,-28.78%,-,-,-,-,4.20%,4.51%,455.38K,0.06,1.93,0.00%,"29,148"
AACCO,9.14%,6.36%,30.62%,4.24%,12.06%,13.59%,-25.36%,-48.46%,-61.97%,3.29%,3.44%,922.50K,0.74,4.18,5.29%,"682,754"
AACCS,-2.60%,15.47%,-15.37%,-35.38%,-25.38%,-42.12%,-64.08%,-74.79%,5.54%,4.43%,5.12%,15.45K,0.80,6.94,-4.93%,"12,373"
AACDC,-2.04%,-31.43%,-22.71%,6.90%,23.39%,-38.85%,-61.01%,-,-,6.77%,7.73%,1.44M,0.82,4.80,-4.00%,"1,182,848"
AACEI,-0.21%,-2.95%,-4.54%,-5.66%,-5.22%,-,-,-,-,0.72%,1.02%,21.56K,0.99,23.35,-0.93%,"21,236"
AACEL,-0.40%,-5.18%,5.60%,9.89%,9.11%,3.41%,14.75%,10.18%,-,2.84%,2.54%,318.06K,0.94,12.45,1.14%,"298,640"
AACEP,-1.78%,-3.40%,5.22%,13.73%,20.32%,-,-,-,-,0.24%,0.57%,2.33K,0.17,19.61,-0.52%,404
AACES,-3.92%,-12.42%,-6.74%,-8.98%,-0.12%,18.96%,-32.13%,-52.31%,-,2.43%,2.77%,100.58K,0.47,32.38,-3.02%,"46,943"
AACET,-8.05%,1.36%,3.79%,-0.84%,-2.38%,-34.13%,-83.32%,-93.41%,-,6.32%,5.62%,98.24K,1.16,8.22,-5.30%,"113,892"
AACFN,16.91%,25.36%,5.44%,-4.54%,30.93%,23.95%,278.45%,105.94%,617.14%,5.45%,4.23%,10.49K,1.83,19.77,8.99%,"19,205"
AACGC,-0.30%,0.00%,-,-,0.00%,-,-,-,-,0.06%,0.10%,179.99K,0.03,9.94,0.00%,"5,825"
AACGL,-1.63%,9.33%,2.64%,10.21%,4.30%,12.32%,36.63%,176.28%,351.08%,1.95%,2.04%,2.32M,0.69,100.04,1.52%,"1,600,799"
AACGO,-2.01%,-3.00%,-,-,-4.77%,-,-,-,-,0.04%,0.12%,26.42K,0.00,37.55,-1.95%,123
AACGR,-1.40%,-2.29%,3.61%,2.56%,2.87%,13.07%,60.87%,67.13%,-,0.20%,0.20%,0.31K,0.41,67.94,-1.99%,128
AACH,14.55%,24.75%,20.00%,50.60%,35.00%,-52.33%,-80.26%,-91.35%,-89.46%,7.20%,7.43%,796.56K,0.70,3.78,4.13%,"554,211"
AACHC,7.04%,34.49%,26.31%,167.81%,136.86%,48.19%,-55.37%,-43.22%,-36.76%,5.94%,5.36%,3.09M,1.37,33.61,4.15%,"4,237,901"
AACHR,-7.42%,-19.10%,-25.91%,-46.99%,-40.29%,-62.86%,-8.37%,-54.65%,-,6.30%,6.56%,41.75M,0.61,4.49,-6.07%,"25,503,219"
AACHV,-6.88%,6.43%,67.89%,7.97%,19.92%,121.56%,12.03%,-20.85%,-99.71%,7.50%,8.02%,2.09M,0.85,5.96,-5.85%,"1,765,503"
AACHX,-15.95%,-,-,-,-13.15%,-,-,-,-,0.57%,-,0.93K,0.01,22.12,-13.70%,6
AACI,4.74%,1.08%,-9.52%,-12.62%,-12.52%,-26.84%,-31.51%,0.57%,-,2.66%,3.33%,7.12M,0.81,15.02,3.16%,"5,797,711"
AACIC,-7.25%,0.10%,-11.59%,-6.41%,-12.71%,1.70%,175.90%,150.55%,-29.54%,3.71%,2.90%,283.31K,1.42,10.37,2.37%,"402,486"
AACII,-0.15%,-1.65%,0.16%,-0.16%,-0.17%,-,-,-,-,0.65%,1.21%,66.29K,0.52,25.58,-0.14%,"34,165"
AACIO,-0.45%,-0.92%,4.34%,4.99%,5.97%,11.47%,47.86%,52.07%,-,0.70%,0.84%,126.68K,1.24,46.31,-0.66%,"157,269"
AACIU,-16.15%,-6.84%,-30.57%,-41.08%,-30.57%,5.83%,-28.29%,-70.50%,-,5.93%,5.98%,279.65K,0.85,2.18,-7.63%,"238,883"
AACIW,4.02%,30.99%,38.11%,28.58%,22.71%,32.56%,143.44%,65.92%,198.12%,3.33%,3.71%,923.75K,1.22,58.67,2.86%,"1,128,722"
AACKY,1.58%,-0.45%,-5.85%,-11.57%,-8.18%,-,-,-,-,0.97%,1.21%,28.07K,0.27,18.03,-0.08%,"7,512"
AACLC,-0.24%,0.46%,6.21%,6.87%,8.18%,16.70%,51.15%,55.48%,-,0.55%,0.68%,15.70K,0.12,84.76,0.24%,"1,917"
AACLO,0.08%,-0.02%,0.15%,-0.04%,0.25%,0.22%,-,-,-,0.03%,0.07%,28.48K,0.20,50.40,0.04%,"5,649"
AACLS,-2.51%,-27.28%,18.20%,43.59%,73.44%,94.50%,-22.52%,303.88%,1222.01%,5.05%,6.92%,683.20K,0.55,139.34,-3.91%,"373,345"
AACLZ,-6.74%,-,-,-,-37.29%,-,-,-,-,6.56%,-,1.73K,0.06,14.93,-8.23%,107
AACM,2.79%,0.52%,-19.10%,-28.08%,-26.62%,-38.20%,-19.26%,16.10%,103.64%,2.03%,2.95%,1.99M,0.55,69.95,1.55%,"1,088,650"
AACMM,-39.61%,-,-,-,-36.52%,-,-,-,-,5.29%,-,9.50K,0.02,15.87,-18.83%,160
AACMR,-20.70%,-11.68%,68.89%,63.89%,113.16%,183.51%,530.83%,235.38%,-,9.39%,9.19%,1.69M,0.73,84.09,-8.56%,"1,232,050"
AACN,3.99%,-12.55%,-25.46%,-47.76%,-46.10%,-48.29%,-54.20%,-53.64%,25.65%,5.16%,4.76%,8.00M,1.19,144.61,5.54%,"9,515,822"
AACNB,5.00%,9.70%,23.42%,29.64%,29.34%,45.13%,98.46%,120.82%,145.41%,2.23%,2.45%,68.12K,0.92,61.96,2.72%,"62,415"
AACNT,-0.85%,9.72%,9.72%,-8.75%,-6.61%,17.12%,71.82%,53.19%,92.12%,1.76%,3.43%,79.16K,0.23,15.12,0.00%,"18,005"
AACOG,-2.00%,39.40%,23.70%,38.70%,28.46%,-19.63%,53.21%,-53.27%,-,6.03%,7.65%,45.57K,0.86,8.35,0.60%,"38,989"
AACOM,2.43%,-,-,-,5.23%,-,-,-,-,0.21%,-,13.43K,0.12,21.25,-1.16%,"1,598"
AACON,-9.28%,-12.87%,-17.50%,-37.14%,-42.61%,-64.32%,-100.00%,-,-,5.09%,6.27%,91.03K,0.38,2.64,-0.75%,"34,412"
AACP,-0.57%,-1.70%,-3.70%,-7.47%,-3.88%,-12.46%,-24.64%,-53.24%,-54.93%,0.77%,1.04%,449.02K,1.21,5.20,0.00%,"543,622"
AACR,1.78%,8.24%,-10.49%,-11.61%,-16.87%,0.06%,99.10%,9.37%,-54.37%,3.01%,3.90%,30.75K,0.56,17.74,0.23%,"17,219"
AACRE,6.09%,-2.08%,-10.82%,-4.28%,-1.67%,3.52%,-55.74%,-68.22%,-61.67%,3.05%,2.99%,425.02K,0.87,4.70,2.84%,"369,635"
AACRS,-6.13%,22.94%,36.39%,97.79%,78.07%,239.24%,-51.05%,-63.01%,-73.60%,5.91%,5.98%,1.62M,1.29,5.36,-4.29%,"2,096,257"
AACRV,-14.63%,15.13%,4.79%,2.94%,-27.39%,34.62%,-85.90%,-,-,9.91%,7.40%,585.82K,0.94,1.75,-8.85%,"547,930"
AACSG,-2.66%,0.98%,11.92%,12.70%,18.94%,-,-,-,-,0.51%,1.17%,4.75K,0.27,48.57,-1.21%,"1,289"
AACSI,0.96%,2.76%,12.16%,12.80%,15.03%,22.20%,62.22%,52.43%,-,0.09%,0.11%,0.24K,0.18,76.72,0.33%,44
AACSV,2.17%,4.47%,12.17%,18.79%,23.75%,-,-,-,-,0.09%,0.31%,2.48K,0.21,50.40,1.36%,514
AACT,3.49%,9.94%,10.94%,22.95%,17.43%,33.96%,80.23%,-,-,3.18%,2.32%,303.98K,1.20,46.55,3.67%,"364,000"
AACTG,2.05%,-4.89%,-9.33%,16.71%,19.52%,18.88%,9.56%,-19.31%,-3.46%,2.50%,2.82%,249.89K,0.79,4.47,0.45%,"196,832"
AACTU,34.96%,-19.02%,-22.79%,-69.93%,-72.88%,-73.35%,-,-,-,20.74%,15.13%,268.44K,0.64,1.66,-3.49%,"172,512"
AACU,-1.02%,5.65%,7.78%,10.23%,17.89%,14.18%,90.08%,12.23%,157.00%,1.78%,3.30%,19.27K,0.22,47.52,0.49%,"4,274"
AACV,-4.09%,-2.93%,6.79%,-0.95%,3.50%,23.02%,38.16%,3.37%,92.48%,2.46%,2.18%,22.28K,0.86,27.21,-2.30%,"19,108"
AACVA,10.26%,20.92%,55.40%,-12.70%,-4.86%,-50.20%,-56.05%,-64.45%,-,5.95%,4.98%,3.41M,0.95,7.63,2.28%,"3,254,944"
AACVF,-0.58%,-1.27%,6.20%,6.86%,8.97%,13.38%,56.97%,68.67%,-,0.61%,0.86%,6.19K,0.58,53.82,-0.11%,"3,575"
AACVT,-0.15%,0.73%,4.88%,4.13%,5.21%,7.47%,-,-,-,0.01%,0.09%,0.86K,0.22,28.16,-0.13%,189
AACVU,1.14%,1.19%,10.79%,12.85%,15.13%,24.10%,-,-,-,0.61%,0.66%,11.75K,0.13,31.55,1.04%,"1,528"
AACWI,-0.42%,-1.06%,5.08%,7.92%,10.51%,20.89%,60.07%,54.96%,171.31%,0.81%,1.01%,3.42M,1.07,156.36,-0.74%,"3,653,192"
AACWV,0.01%,0.44%,0.83%,2.17%,2.74%,4.06%,23.64%,17.03%,57.62%,0.58%,0.70%,98.99K,0.81,122.00,0.82%,"80,040"
AACWX,-1.18%,-2.88%,1.48%,7.37%,11.10%,22.62%,47.95%,31.99%,86.92%,0.89%,1.05%,1.75M,0.49,74.58,-1.13%,"862,708"
AACXP,8.90%,1.27%,-48.71%,-41.76%,-36.14%,-81.54%,-96.29%,-98.68%,-,9.58%,9.16%,116.04K,0.79,1.59,-9.14%,"92,040"
AACYN,0.10%,-0.19%,-0.29%,-,2.73%,-,-,-,-,0.41%,0.48%,1.39M,1.38,20.67,0.05%,"1,910,642"
AACYQ,-0.91%,-,-,-,-0.77%,-,-,-,-,1.07%,-,105.63K,1.41,20.05,-1.01%,"148,844"
AACYS,-0.10%,-0.05%,-,-,1.54%,-,-,-,-,0.80%,0.87%,250.66K,0.80,20.43,-0.05%,"201,195"
AAD,0.55%,-12.19%,-8.52%,-0.69%,-0.63%,11.22%,370.47%,108.19%,84.64%,2.16%,3.18%,398.11K,0.39,34.93,0.49%,"155,901"
AADAC,-0.40%,0.00%,1.21%,-,0.70%,-,-,-,-,0.28%,0.21%,15.53K,0.21,10.02,0.00%,"3,335"
AADAG,-7.01%,-1.65%,-6.28%,110.59%,89.42%,81.73%,145.21%,-80.77%,-,8.60%,12.22%,230.39K,0.38,3.58,-2.45%,"86,875"
AADAM,0.44%,-0.65%,18.81%,17.30%,26.30%,35.99%,-6.60%,-35.60%,-55.21%,1.77%,2.53%,850.60K,1.05,9.22,-0.32%,"892,185"
AADBE,5.69%,14.03%,-3.82%,-24.08%,-32.77%,-34.96%,-54.29%,-61.18%,140.53%,3.68%,3.66%,6.39M,0.91,235.31,4.79%,"5,787,325"
AADBG,10.86%,25.97%,-15.28%,-51.07%,-62.04%,-67.64%,-,-,-,7.21%,7.23%,5.68M,1.55,3.88,9.60%,"8,780,180"
AADBU,11.01%,26.26%,-15.29%,-,-11.49%,-,-,-,-,6.61%,6.35%,54.32K,0.72,21.83,9.31%,"39,233"
AADC,3.73%,8.43%,3.51%,13.08%,12.11%,11.80%,23.24%,9.88%,64.53%,1.96%,1.54%,1.15M,1.37,80.75,4.01%,"1,570,445"
AADCT,3.85%,28.57%,-69.11%,-63.51%,-61.76%,-55.59%,-10.60%,-94.07%,-,6.73%,8.98%,1.90M,0.51,1.35,5.47%,"957,735"
AADDS,-3.92%,-7.93%,-,-,0.41%,-,-,-,-,1.37%,2.03%,17.55K,0.51,24.84,-2.12%,"9,012"
AADEA,-12.29%,-19.91%,-3.79%,38.06%,50.14%,83.04%,125.81%,395.30%,206.48%,4.55%,5.96%,2.08M,0.58,25.90,-6.40%,"1,203,837"
AADFI,-0.37%,-1.07%,-1.19%,-1.88%,-1.59%,-0.70%,-0.66%,-13.45%,-,0.38%,0.52%,15.17K,1.56,8.42,-0.11%,"23,602"
AADGM,-6.38%,-30.33%,-62.94%,-39.91%,-49.04%,-63.45%,-95.00%,-94.82%,-,8.64%,8.71%,101.51K,0.43,0.53,-3.81%,"43,999"
AADI,-3.33%,-11.00%,9.37%,28.47%,40.31%,58.15%,98.22%,137.18%,532.64%,2.83%,3.55%,4.66M,0.88,380.53,-2.67%,"4,096,268"
AADIL,-0.36%,-2.11%,72.22%,-50.60%,-49.27%,-72.44%,-98.39%,-99.82%,-,6.30%,9.29%,471.04K,0.03,2.79,2.57%,"15,541"
AADIU,-7.39%,-,-,-,-25.44%,-,-,-,-,3.27%,-,5.29K,1.89,11.40,-5.85%,"9,975"
AADIV,0.26%,-2.36%,3.20%,2.89%,4.83%,6.23%,36.01%,13.19%,-,0.67%,0.63%,5.32K,0.96,19.00,-0.07%,"5,118"
AADM,5.09%,4.71%,23.97%,30.96%,44.37%,53.70%,6.14%,42.59%,88.85%,1.82%,2.36%,3.71M,0.59,83.00,0.85%,"2,183,633"
AADMA,-4.96%,3.65%,-17.28%,-50.23%,-51.70%,-50.20%,146.78%,475.82%,29.75%,2.82%,3.56%,4.94M,0.57,8.81,1.50%,"2,805,666"
AADME,-0.33%,-0.96%,5.52%,6.74%,8.40%,14.99%,51.71%,38.25%,112.32%,0.57%,0.70%,15.84K,0.31,55.62,-0.63%,"4,860"
AADNT,5.75%,-9.76%,0.59%,-3.92%,7.51%,-7.91%,-50.52%,-46.56%,-,3.91%,4.58%,1.02M,1.01,20.61,3.41%,"1,030,954"
AADP,6.33%,14.94%,30.29%,-0.20%,-0.26%,-14.56%,11.81%,24.79%,169.89%,2.24%,2.44%,2.85M,0.93,256.56,3.67%,"2,661,660"
AADPT,1.38%,26.58%,52.10%,22.30%,36.08%,104.06%,208.23%,-39.88%,-,5.86%,6.09%,2.56M,0.96,22.10,-3.49%,"2,447,739"
AADPV,-3.58%,-7.55%,7.56%,-1.82%,4.65%,13.04%,76.07%,-,-,1.20%,1.30%,11.76K,1.92,44.83,-1.33%,"22,559"
