Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
EEVEX,8.52%,-9.70%,-16.55%,-45.98%,-39.35%,-66.76%,-75.05%,-75.85%,-,6.52%,6.63%,1.16M,1.00,2.42,-0.82%,"1,166,354"
EEVF,0.00%,-0.20%,0.00%,-6.75%,-5.69%,-11.41%,-8.30%,-26.59%,-19.84%,0.73%,0.66%,69.21K,0.55,4.97,-0.40%,"38,300"
EEVG,-1.76%,-1.49%,-1.12%,-3.46%,-3.02%,-3.93%,7.19%,-20.97%,-22.11%,1.09%,1.01%,32.79K,0.71,10.59,-0.84%,"23,342"
EEVGN,-7.20%,10.53%,-33.00%,-46.79%,-50.66%,-60.10%,-95.20%,-98.13%,-99.14%,12.13%,11.95%,1.72M,0.04,0.54,-0.31%,"70,338"
EEVGO,-12.72%,-20.94%,-31.05%,-51.13%,-48.11%,-61.58%,-64.05%,-87.14%,-,4.67%,5.25%,3.92M,0.67,1.51,-4.43%,"2,624,971"
EEVH,-18.17%,-3.33%,49.68%,22.11%,16.00%,-54.55%,-85.13%,-78.75%,-80.66%,8.37%,7.17%,2.51M,4.45,4.64,-16.70%,"11,186,801"
EEVHY,-0.62%,-0.73%,-1.18%,-2.17%,-1.84%,-2.25%,-,-,-,0.09%,0.11%,5.53K,0.53,52.03,-0.32%,"2,952"
EEVI,-16.16%,-6.43%,-31.26%,-44.82%,-42.09%,-39.41%,-41.34%,-48.20%,284.35%,7.61%,6.73%,59.43K,1.03,14.27,-0.90%,"61,345"
EEVIM,-1.21%,-1.72%,-1.54%,-1.99%,-1.41%,2.40%,-,-,-,0.21%,0.16%,30.78K,1.99,52.32,-0.63%,"61,165"
EEVLN,-0.14%,-0.39%,-0.39%,-1.91%,-1.64%,-3.12%,-,-,-,0.22%,0.19%,74.05K,1.02,48.66,-0.14%,"75,195"
EEVLU,0.13%,-2.33%,8.02%,16.19%,24.92%,42.00%,-,-,-,0.57%,0.77%,2.84K,0.89,40.05,-0.82%,"2,524"
EEVLV,-8.82%,-4.87%,-22.27%,-14.45%,-26.40%,-19.91%,-13.18%,-50.75%,-,3.62%,4.61%,2.69M,0.64,5.27,-1.68%,"1,722,882"
EEVMN,-3.33%,-53.32%,-58.26%,-39.95%,-33.88%,-,-,-,-,8.98%,9.70%,763.00K,1.08,11.32,-0.70%,"827,622"
EEVMO,-0.51%,-0.72%,-1.80%,-1.99%,-2.06%,-,-,-,-,0.35%,0.31%,63.02K,0.36,49.69,-0.21%,"22,896"
EEVMT,-0.03%,-0.34%,-6.32%,-0.45%,4.57%,15.73%,-16.01%,-,-,0.40%,0.79%,3.56K,0.18,17.73,-0.34%,641
EEVMU,-0.89%,22.84%,-,-,-25.52%,-,-,-,-,3.11%,3.68%,7.50K,0.59,18.66,-5.60%,"4,393"
EEVN,-3.08%,-3.08%,1.32%,-0.37%,-0.46%,2.19%,6.78%,-24.42%,-28.27%,1.03%,1.00%,77.69K,1.40,10.71,-0.83%,"109,134"
EEVNT,-0.38%,0.69%,1.96%,4.45%,5.40%,8.45%,29.87%,-,-,0.51%,0.45%,4.72K,0.08,12.16,-0.08%,373
EEVO,0.51%,-24.43%,-40.00%,-43.43%,-35.71%,-48.17%,-84.89%,-90.51%,-11.01%,3.28%,3.73%,63.94K,0.73,1.98,1.54%,"46,695"
EEVOX,-0.10%,0.40%,0.50%,1.01%,1.82%,-,-,-,-,0.01%,0.15%,25.93K,0.17,10.05,-0.10%,"4,522"
EEVPF,-0.62%,-0.76%,-1.22%,-,-0.57%,-,-,-,-,0.64%,0.37%,7.07K,0.74,49.88,-0.51%,"5,205"
EEVR,-4.26%,-8.68%,-4.89%,-10.07%,-1.60%,11.59%,141.89%,147.29%,569.06%,2.90%,3.47%,465.17K,1.05,334.80,-0.05%,"487,340"
EEVRG,0.10%,2.13%,8.80%,12.66%,19.53%,24.59%,40.76%,33.14%,54.10%,1.89%,1.65%,2.10M,0.90,86.65,0.10%,"1,899,780"
EEVSB,0.00%,-0.04%,0.00%,-0.26%,0.00%,-0.14%,-,-,-,0.11%,0.10%,44.30K,0.90,50.88,0.00%,"39,903"
EEVSD,-0.44%,-0.48%,-1.06%,-1.60%,-1.48%,-1.04%,-,-,-,0.12%,0.11%,141.34K,1.51,50.68,-0.20%,"213,259"
EEVSM,-0.38%,-0.64%,-0.65%,-1.07%,-0.60%,-0.04%,-,-,-,0.15%,0.12%,100.75K,1.47,50.07,-0.20%,"148,031"
EEVT,1.14%,3.32%,7.28%,7.07%,8.82%,12.99%,17.29%,1.51%,33.60%,1.34%,1.53%,100.67K,0.78,27.40,-0.65%,"78,524"
EEVTC,-5.55%,14.08%,-4.50%,-1.16%,-0.03%,-13.32%,-29.71%,-33.01%,79.06%,3.33%,3.84%,634.47K,0.54,29.08,-0.72%,"344,573"
EEVTL,4.14%,-25.25%,-43.87%,-73.83%,-71.67%,-77.33%,-91.42%,-98.47%,-,11.11%,9.03%,2.68M,0.67,1.51,-7.36%,"1,796,465"
EEVTR,-0.93%,-1.40%,-2.34%,-2.95%,-2.82%,-1.32%,-,-,-,0.25%,0.27%,494.92K,0.87,50.05,-0.30%,"431,876"
EEVUS,-0.87%,1.56%,5.57%,7.52%,10.67%,16.01%,40.15%,-,-,0.55%,0.54%,38.01K,0.49,35.46,-0.31%,"18,479"
EEVV,-2.46%,-1.09%,-4.51%,-7.89%,-8.07%,-9.80%,-4.11%,-30.67%,-33.75%,1.06%,0.90%,382.87K,1.33,9.11,-0.98%,"508,800"
EEVX,-2.88%,1.91%,2.70%,0.42%,6.14%,4.46%,23.47%,42.57%,191.26%,1.07%,0.96%,8.12K,0.28,40.58,-0.44%,"2,255"
EEVYM,-1.21%,-1.57%,-1.14%,-0.14%,0.14%,5.02%,-,-,-,0.23%,0.27%,5.12K,1.55,50.00,-0.58%,"7,915"
EEW,-4.58%,-3.60%,2.81%,-1.55%,-1.68%,8.98%,-9.45%,-23.38%,136.67%,1.86%,2.51%,5.13M,1.35,83.82,-0.65%,"6,913,573"
EEWA,-0.49%,1.68%,-3.19%,6.70%,8.78%,6.23%,23.12%,10.04%,40.21%,0.76%,0.85%,2.26M,0.58,28.49,-1.28%,"1,311,211"
EEWAVU,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
EEWBC,-4.05%,-0.20%,6.99%,13.10%,16.23%,22.80%,121.93%,78.51%,272.91%,1.70%,1.86%,943.80K,0.94,130.63,-0.74%,"882,547"
EEWC,-0.96%,1.99%,1.43%,6.91%,9.07%,24.70%,64.30%,59.27%,134.25%,1.03%,0.95%,1.94M,0.58,58.82,-0.78%,"1,116,216"
EEWD,-0.96%,1.89%,-6.56%,-3.53%,0.95%,7.34%,38.87%,3.26%,79.88%,1.01%,1.01%,220.05K,0.87,49.70,-1.15%,"192,287"
EEWG,-1.58%,-0.95%,-4.09%,-5.21%,-4.49%,-6.06%,39.48%,18.23%,65.03%,0.76%,0.83%,1.26M,0.58,40.59,-1.74%,"730,375"
EEWH,1.77%,6.25%,-4.51%,-0.71%,5.60%,7.83%,16.57%,-15.83%,8.03%,0.73%,0.92%,2.90M,0.97,22.44,-0.44%,"2,809,094"
EEWI,-1.39%,0.52%,3.86%,9.70%,9.92%,19.82%,81.19%,86.63%,172.69%,0.69%,0.77%,405.25K,1.46,59.72,-2.19%,"593,642"
EEWJ,-0.88%,-1.78%,3.81%,7.45%,12.83%,19.32%,46.24%,34.48%,92.39%,1.21%,1.20%,5.79M,0.76,91.10,-1.18%,"4,430,550"
EEWJV,0.26%,3.58%,7.52%,9.32%,15.15%,25.83%,63.94%,64.47%,-,0.93%,1.00%,180.04K,0.43,45.74,-0.67%,"76,849"
EEWK,0.63%,-0.11%,4.48%,5.02%,9.33%,16.43%,38.45%,20.22%,51.48%,0.78%,0.79%,53.14K,0.23,26.57,-0.41%,"11,983"
EEWL,-1.78%,0.63%,1.21%,2.28%,3.19%,10.09%,30.47%,24.76%,107.69%,0.99%,0.89%,475.92K,0.71,61.87,-0.80%,"336,976"
EEWM,-0.68%,3.85%,-4.73%,-1.59%,1.64%,14.87%,32.87%,11.60%,-15.01%,0.61%,0.61%,257.19K,0.50,27.81,-0.25%,"128,892"
EEWN,-0.96%,-1.19%,6.25%,9.04%,17.66%,23.69%,52.05%,35.58%,183.36%,1.36%,1.50%,206.41K,0.40,67.10,-1.58%,"82,261"
EEWO,-0.81%,-1.67%,7.87%,14.93%,17.85%,37.36%,97.82%,74.46%,182.81%,1.12%,0.95%,38.72K,2.93,41.80,-1.72%,"113,459"
EEWP,-0.44%,-0.02%,3.95%,8.15%,9.48%,30.14%,99.93%,112.91%,129.59%,0.75%,0.92%,360.16K,0.58,59.02,-1.85%,"209,208"
EEWQ,-1.08%,-0.13%,-1.46%,-0.80%,-0.67%,0.65%,13.34%,18.35%,92.46%,0.77%,0.82%,342.34K,0.51,44.69,-1.82%,"174,723"
EEWS,-1.10%,6.11%,8.38%,12.69%,14.29%,14.95%,63.07%,35.63%,42.52%,0.59%,0.82%,903.95K,2.40,31.44,-1.78%,"2,166,303"
EEWT,-0.32%,-5.13%,15.84%,48.02%,57.15%,71.79%,136.26%,97.61%,320.84%,1.83%,2.16%,6.45M,0.57,99.84,-1.81%,"3,699,143"
EEWTX,2.88%,1.18%,22.13%,34.37%,58.33%,173.04%,410.92%,95.28%,-,5.15%,6.50%,1.47M,0.65,39.29,2.50%,"955,979"
EEWU,-0.57%,2.48%,-0.95%,3.41%,6.18%,14.18%,40.32%,43.96%,51.13%,0.93%,0.84%,1.42M,0.48,46.70,-1.14%,"685,632"
EEWUS,-2.07%,3.54%,-1.21%,-1.81%,1.93%,2.94%,24.82%,-10.20%,24.04%,0.80%,0.71%,5.35K,0.29,42.67,-1.85%,"1,577"
EEWV,1.86%,1.99%,-11.27%,-19.32%,-26.75%,-39.49%,-64.97%,-66.02%,-89.92%,2.08%,1.94%,22.43K,0.30,18.55,2.29%,"6,777"
EEWW,-0.29%,0.36%,-4.25%,-0.48%,8.18%,24.03%,19.24%,56.95%,46.65%,1.64%,1.69%,1.24M,0.94,75.00,-2.23%,"1,169,061"
EEWX,-3.13%,-7.08%,-6.86%,1.53%,4.77%,7.31%,27.16%,13.36%,67.04%,0.92%,0.98%,21.24K,1.03,68.79,-1.49%,"21,921"
EEWY,6.43%,-9.54%,11.59%,50.32%,78.83%,135.42%,163.30%,92.86%,220.13%,4.34%,4.16%,20.74M,0.90,173.86,2.01%,"18,576,295"
EEWZ,2.38%,5.92%,-10.89%,3.28%,13.85%,32.07%,9.91%,-5.39%,10.59%,1.28%,1.48%,24.19M,0.68,36.17,-1.23%,"16,399,265"
EEWZS,-1.80%,1.75%,-17.71%,-7.88%,0.23%,6.37%,-13.51%,-29.64%,13.53%,1.31%,1.55%,384.56K,0.16,12.96,-2.43%,"62,307"
EEXC,1.05%,1.42%,3.10%,5.07%,8.47%,8.71%,11.12%,42.53%,77.24%,2.10%,1.91%,8.78M,0.91,47.28,1.24%,"8,026,898"
EEXE,4.03%,3.38%,-4.80%,-16.23%,-16.88%,-6.20%,11.60%,86.75%,-,2.69%,2.56%,3.52M,1.18,91.73,-1.55%,"4,156,635"
EEXEL,-0.05%,8.40%,18.78%,24.19%,26.97%,22.58%,182.63%,232.64%,541.13%,2.40%,2.70%,2.67M,0.62,55.65,1.22%,"1,659,664"
EEXFY,-3.87%,11.54%,98.65%,20.00%,15.23%,-25.32%,-77.55%,-,-,4.72%,8.25%,1.35M,0.38,1.74,-0.57%,"513,659"
EEXG,-1.96%,0.63%,2.92%,-0.31%,-0.10%,7.33%,19.30%,-5.27%,11.00%,1.00%,1.12%,439.43K,0.80,9.52,-1.55%,"350,156"
EEXI,0.41%,0.47%,1.94%,4.97%,12.04%,14.69%,60.43%,62.03%,174.09%,1.04%,1.03%,56.24K,0.58,196.45,0.42%,"32,479"
EEXK,5.61%,-1.25%,-18.62%,-35.48%,-15.85%,36.61%,122.19%,62.42%,76.96%,5.08%,5.42%,6.96M,0.75,7.91,-5.16%,"5,212,088"
EEXLS,-6.31%,2.75%,-14.94%,-36.48%,-36.66%,-37.21%,-16.21%,25.77%,165.46%,3.45%,3.56%,2.64M,0.91,26.88,0.19%,"2,400,678"
EEXOD,10.04%,-12.97%,-38.49%,-65.86%,-63.69%,-84.30%,62.73%,-,-,12.94%,10.37%,64.34K,0.71,5.37,-1.47%,"45,588"
EEXOZ,-24.44%,-38.96%,-55.24%,-59.48%,-56.88%,-50.53%,-,-,-,13.64%,12.07%,8.53K,0.81,4.70,-8.38%,"6,933"
EEXP,-3.22%,-6.32%,1.49%,-8.00%,0.21%,-6.48%,8.49%,51.81%,146.82%,4.18%,3.56%,427.69K,0.86,207.11,1.84%,"365,995"
EEXPD,-3.18%,9.20%,18.69%,8.41%,18.23%,52.63%,41.23%,35.15%,251.24%,2.00%,2.05%,1.26M,0.62,176.18,-0.72%,"783,931"
EEXPE,-4.92%,5.12%,-2.64%,-5.14%,-9.07%,34.04%,116.48%,59.46%,119.80%,3.00%,3.93%,1.63M,0.74,257.61,-1.33%,"1,213,654"
EEXPO,-6.88%,4.59%,-11.22%,-19.95%,-13.65%,-17.47%,-37.25%,-36.96%,131.23%,3.18%,3.22%,583.16K,0.56,59.98,-1.22%,"325,259"
EEXR,-3.27%,-1.58%,2.92%,0.00%,11.67%,-3.68%,-0.35%,-15.08%,55.48%,1.92%,1.95%,1.16M,1.44,145.42,0.26%,"1,672,099"
EEXTR,-0.10%,-5.47%,69.11%,96.76%,78.56%,66.46%,9.75%,191.19%,666.24%,3.74%,5.00%,2.46M,0.65,29.73,-1.78%,"1,608,694"
EEXUS,-1.05%,-0.33%,3.43%,3.07%,6.88%,8.49%,-,-,-,0.48%,0.70%,20.05K,0.16,27.79,-1.26%,"3,243"
EEXYN,-33.12%,-50.40%,-,-,-54.52%,-,-,-,-,17.65%,13.43%,162.95K,0.14,3.07,-5.54%,"23,544"
EEYE,-3.89%,19.13%,-20.64%,-26.53%,-22.58%,-21.55%,-17.29%,-62.16%,-,4.39%,4.67%,2.36M,0.80,19.99,0.86%,"1,891,756"
EEYEG,-1.06%,-2.06%,-2.91%,-3.34%,-3.41%,-2.10%,-,-,-,0.02%,0.03%,0.17K,3.09,34.55,-0.36%,521
EEYES,-4.90%,3.05%,-,-,0.13%,-,-,-,-,0.69%,0.94%,3.86K,0.19,25.17,-0.58%,730
EEYLD,-0.22%,-0.31%,1.15%,11.38%,18.97%,22.58%,58.33%,23.65%,51.15%,1.47%,1.67%,119.89K,0.59,45.60,-0.65%,"70,611"
EEYPT,-4.37%,-13.28%,-12.43%,-19.70%,-31.75%,16.54%,9.29%,51.33%,-64.27%,6.57%,7.64%,1.19M,1.08,12.47,-1.50%,"1,284,723"
EEZA,-3.99%,-5.47%,-15.23%,-17.80%,-12.17%,7.39%,42.22%,28.17%,16.44%,1.33%,1.45%,217.92K,2.86,60.43,-4.05%,"623,417"
EEZBC,0.81%,3.94%,-17.92%,-28.23%,-26.03%,-45.45%,-,-,-,1.72%,2.27%,180.42K,0.67,37.43,-1.71%,"120,535"
EEZET,0.00%,13.05%,-21.84%,-38.08%,-36.90%,-47.91%,-,-,-,1.89%,2.46%,52.62K,0.30,14.21,-2.60%,"15,990"
EEZGO,-7.76%,-16.41%,-99.48%,-99.64%,-99.64%,-99.93%,-100.00%,-100.00%,-,18.79%,10.06%,1.29M,0.34,1.07,-1.83%,"441,690"
EEZJ,-1.78%,-5.01%,5.22%,7.81%,18.27%,36.15%,73.02%,31.48%,137.56%,0.87%,1.33%,3.80K,0.12,61.33,-2.58%,438
EEZM,-0.71%,0.91%,4.44%,6.73%,12.60%,17.01%,37.83%,45.23%,137.04%,0.87%,1.08%,18.01K,1.22,75.22,-0.54%,"22,041"
EEZMO,-1.82%,-1.97%,-4.73%,-7.30%,-3.47%,-,-,-,-,0.40%,0.78%,5.79K,0.03,25.41,-1.73%,173
EEZPW,-7.26%,-6.86%,-0.76%,41.80%,55.30%,111.65%,226.05%,430.99%,225.35%,5.50%,5.62%,920.98K,1.89,30.16,-7.37%,"1,739,136"
EEZPZ,0.35%,4.56%,-18.91%,-31.48%,-29.00%,-47.59%,-,-,-,1.55%,1.83%,13.44K,0.36,16.08,-2.06%,"4,802"
EEZRA,-0.67%,-36.39%,-70.88%,-88.14%,-89.15%,-96.21%,-99.92%,-99.99%,-100.00%,9.31%,8.27%,116.20K,0.48,2.22,0.00%,"56,220"
EEZRO,-0.16%,-3.98%,-8.04%,-6.05%,-2.23%,-,-,-,-,0.78%,1.20%,10.71K,0.02,23.91,-1.57%,168
EEZU,-0.94%,-0.57%,1.56%,2.95%,5.46%,11.11%,44.26%,36.87%,105.91%,0.81%,1.01%,1.19M,0.94,67.60,-1.77%,"1,116,779"
FF,-0.28%,1.07%,12.03%,2.76%,7.85%,24.34%,4.71%,10.89%,11.98%,3.00%,2.94%,61.84M,1.06,14.15,-1.87%,"65,393,724"
FFA,-14.03%,15.82%,45.86%,33.85%,32.00%,5.04%,36.43%,12.39%,-,5.08%,4.78%,1.66M,0.98,19.18,-3.91%,"1,618,640"
FFAAA,0.08%,0.13%,0.36%,-,0.55%,-,-,-,-,0.10%,0.09%,35.65K,0.93,50.35,0.02%,"33,098"
FFAAR,-0.35%,-2.95%,-7.86%,8.95%,15.24%,7.91%,8.25%,3.34%,5.42%,0.89%,0.77%,49.02K,0.58,31.23,0.10%,"28,338"
FFAB,-1.37%,3.05%,4.55%,9.70%,15.75%,20.97%,39.08%,47.07%,130.36%,0.84%,0.66%,9.08K,1.05,103.20,-0.73%,"9,510"
FFABC,-0.38%,-18.89%,-1.87%,-9.03%,6.94%,-63.36%,-97.65%,-99.52%,-99.99%,6.07%,12.60%,2.43M,0.07,2.62,-1.13%,"171,497"
FFAC,-1.43%,-57.20%,-46.52%,-46.55%,-46.58%,-45.25%,-,-,-,12.46%,18.61%,484.90K,0.37,5.50,-3.17%,"181,693"
FFACT,0.19%,-0.28%,0.85%,1.72%,2.31%,3.70%,-,-,-,0.11%,0.12%,95.10K,0.03,10.65,0.09%,"2,904"
FFAD,0.17%,-3.67%,5.12%,9.09%,14.78%,23.62%,72.13%,55.54%,249.93%,1.15%,1.64%,13.69K,3.11,185.78,-0.27%,"42,627"
FFAF,-4.24%,-0.69%,3.73%,8.75%,12.24%,19.68%,17.28%,5.28%,62.49%,2.77%,2.80%,956.84K,1.30,68.96,-2.21%,"1,244,707"
FFAI,-1.33%,-5.45%,8.83%,20.38%,20.62%,36.85%,-,-,-,1.72%,2.37%,66.27K,0.63,49.54,-2.11%,"41,639"
FFALN,-0.96%,-1.10%,-1.38%,-2.58%,-1.61%,-0.96%,6.58%,-10.25%,4.39%,0.29%,0.23%,947.99K,1.31,26.86,-0.46%,"1,238,613"
FFAMI,4.95%,-82.88%,-84.38%,-86.81%,-84.63%,-89.94%,-99.54%,-99.98%,-,9.05%,13.43%,428.78K,0.80,0.20,-4.31%,"345,104"
FFAN,0.26%,-1.86%,-6.38%,11.48%,18.23%,23.86%,38.53%,15.30%,88.34%,0.86%,0.98%,96.48K,0.23,24.20,-0.57%,"22,510"
FFANG,8.08%,9.36%,5.99%,34.31%,36.69%,43.01%,51.51%,190.42%,157.54%,2.19%,2.48%,2.38M,0.84,205.49,1.22%,"1,990,249"
FFAPR,-0.89%,0.47%,2.75%,4.43%,4.71%,9.13%,39.85%,49.22%,-,0.36%,0.44%,65.51K,0.44,46.51,-0.75%,"28,676"
FFARX,0.99%,1.49%,1.57%,5.43%,8.77%,12.77%,-,-,-,0.04%,0.12%,1.48K,0.43,29.27,-0.13%,635
FFAS,-4.90%,9.83%,18.87%,6.38%,-2.20%,2.20%,145.97%,70.30%,524.40%,2.84%,3.70%,607.97K,0.48,164.63,-1.18%,"292,393"
FFAST,-1.11%,1.21%,2.99%,3.45%,15.00%,-2.70%,59.75%,69.98%,344.62%,2.52%,2.99%,7.48M,1.06,46.15,1.81%,"7,927,468"
FFATE,-7.69%,16.67%,83.94%,113.56%,156.46%,96.88%,-43.50%,-97.08%,48.24%,7.33%,10.81%,4.13M,0.40,2.52,-2.33%,"1,637,234"
FFATN,1.98%,-15.12%,118.40%,136.22%,129.21%,-43.40%,-,-,-,9.34%,10.41%,1.17M,0.04,4.63,-2.11%,"41,828"
FFAUG,-0.41%,1.02%,3.34%,6.37%,6.78%,13.19%,44.12%,52.73%,-,0.24%,0.27%,27.59K,0.46,56.54,-0.49%,"12,666"
FFAX,0.14%,0.77%,-4.17%,-7.54%,-5.74%,-9.85%,-9.74%,-43.56%,-53.83%,1.15%,1.24%,171.17K,1.18,14.46,-1.97%,"202,152"
FFAZ,5.16%,-9.90%,-18.76%,-15.54%,-9.32%,-17.81%,-79.07%,-87.20%,-99.74%,2.82%,3.73%,487.44K,0.93,34.85,1.04%,"454,862"
FFB,-0.22%,0.21%,2.16%,5.41%,5.49%,9.71%,-,-,-,0.30%,0.27%,2.08K,0.13,44.52,-0.29%,264
FFBCG,-1.75%,-1.14%,2.56%,10.15%,8.83%,19.97%,95.86%,79.06%,-,1.50%,1.74%,654.99K,1.09,59.68,-2.05%,"715,291"
FFBCV,-1.49%,3.36%,7.25%,10.15%,13.29%,21.13%,40.18%,45.59%,-,0.90%,0.89%,10.45K,0.74,40.41,-0.86%,"7,761"
FFBDC,-5.37%,0.19%,-6.48%,-15.49%,-14.51%,-24.38%,-,-,-,1.46%,1.13%,11.12K,0.91,16.58,-1.19%,"10,106"
FFBGL,-8.91%,1.78%,-14.86%,-35.97%,-43.27%,-11.29%,-,-,-,11.68%,12.98%,409.78K,0.52,0.55,2.25%,"212,448"
FFBIN,-5.36%,22.51%,22.87%,-18.09%,-0.44%,-11.45%,-30.36%,-40.64%,-3.60%,3.56%,4.45%,2.70M,0.88,49.80,-0.82%,"2,389,226"
FFBIO,0.29%,8.54%,52.44%,-0.87%,-6.28%,77.72%,-62.98%,-92.53%,-92.40%,5.77%,7.22%,481.36K,0.93,3.43,-3.38%,"445,373"
FFBIZ,-0.77%,6.43%,15.28%,12.30%,21.58%,23.40%,105.61%,145.79%,170.03%,2.74%,2.46%,47.54K,1.62,66.02,-0.18%,"77,132"
FFBK,-3.72%,6.29%,8.95%,-5.60%,4.25%,19.84%,78.76%,53.36%,-,1.80%,2.14%,352.94K,1.42,58.17,-1.22%,"502,783"
FFBL,-17.13%,12.65%,-25.10%,-15.26%,-27.41%,-44.42%,26.10%,-,-,6.37%,7.28%,1.48M,0.56,23.60,-6.72%,"828,994"
FFBLA,0.46%,3.56%,10.38%,20.19%,20.00%,28.29%,-,-,-,1.59%,1.52%,89.54K,0.51,15.42,-0.64%,"45,615"
FFBLG,-12.42%,-1.97%,-52.85%,-88.74%,-83.65%,-94.44%,-,-,-,6.11%,7.56%,214.48K,0.22,0.74,-0.62%,"46,587"
FFBNC,-4.47%,2.00%,9.48%,4.58%,24.57%,34.90%,88.58%,65.24%,238.52%,2.98%,2.47%,254.01K,1.26,63.27,1.05%,"319,624"
FFBND,-0.73%,-1.34%,-2.22%,-2.50%,-2.41%,-1.38%,-1.32%,-16.33%,-9.93%,0.29%,0.35%,2.67M,1.66,44.93,-0.20%,"4,435,813"
FFBOT,-2.20%,-3.33%,-2.23%,3.59%,10.06%,16.23%,46.30%,-,-,1.10%,1.34%,21.98K,0.27,36.69,-1.05%,"5,964"
FFBP,3.63%,9.99%,21.88%,30.66%,39.17%,35.51%,107.26%,145.32%,515.14%,2.21%,1.93%,1.46M,1.71,28.85,-0.03%,"2,493,716"
FFBRT,-7.76%,-8.86%,-16.65%,-26.40%,-24.13%,-28.68%,-46.48%,-51.89%,-70.92%,3.04%,2.77%,1.05M,1.69,7.61,-3.18%,"1,782,451"
FFBRX,32.70%,228.93%,100.13%,89.52%,118.92%,461.09%,138.80%,-92.12%,-,13.65%,14.53%,485.14K,1.55,59.70,5.42%,"752,162"
FFBT,-0.18%,7.90%,19.44%,13.47%,20.48%,49.84%,57.59%,47.95%,159.16%,1.63%,1.60%,61.19K,1.07,248.82,1.48%,"65,265"
FFBTC,0.82%,3.94%,-17.91%,-28.16%,-26.03%,-45.45%,-,-,-,1.87%,2.44%,4.12M,0.52,56.39,-1.73%,"2,133,880"
FFBUF,-1.03%,1.89%,4.30%,5.30%,5.22%,14.63%,-,-,-,0.46%,0.55%,8.23K,0.67,32.50,-1.07%,"5,500"
FFBX,-16.66%,-,-,-,15.80%,-,-,-,-,1.01%,-,1.25K,0.03,30.36,-6.74%,32
FFBY,-8.56%,1.49%,-18.82%,-21.59%,-27.12%,-43.38%,-,-,-,2.37%,2.99%,171.83K,0.97,9.19,-4.07%,"167,188"
FFBYD,-13.89%,-41.03%,-32.00%,73.93%,-29.78%,40.72%,20.23%,29.18%,-,12.74%,15.10%,130.80K,0.72,10.54,0.57%,"93,637"
FFBYY,-4.16%,-5.49%,-17.00%,-35.44%,-43.01%,-,-,-,-,0.10%,0.31%,1.29K,0.35,11.45,-1.76%,459
FFC,1.80%,-10.08%,-8.75%,-0.57%,24.37%,0.24%,-53.34%,-44.00%,26.18%,6.08%,6.53%,95.27K,0.97,20.87,-2.39%,"92,573"
FFCA,2.38%,-7.39%,-17.83%,-13.40%,-3.85%,5.52%,35.27%,-9.08%,42.32%,0.88%,1.37%,67.46K,0.02,27.18,0.38%,"1,533"
FFCAL,-1.53%,-2.09%,-1.77%,-1.64%,-1.53%,2.35%,-1.23%,-12.40%,-,0.38%,0.32%,19.56K,0.86,48.55,-0.74%,"16,803"
FFCAP,-5.44%,-8.04%,13.41%,19.23%,1.28%,53.63%,72.50%,36.27%,76.87%,4.04%,3.69%,7.54K,2.68,59.96,0.77%,"20,214"
FFCBC,3.46%,6.25%,10.76%,32.86%,44.39%,19.72%,60.21%,79.70%,127.96%,3.58%,2.73%,85.31K,1.29,47.26,0.75%,"109,636"
FFCBD,-0.50%,-1.49%,-1.45%,-1.67%,-1.63%,-1.34%,-,-,-,0.08%,0.13%,4.42K,0.19,25.08,-0.20%,818
FFCBM,-0.70%,0.16%,-,-,-4.08%,-,-,-,-,1.36%,2.20%,119.65K,0.43,12.71,-0.39%,"51,309"
FFCCO,-1.38%,2.36%,7.40%,11.73%,11.16%,28.05%,80.60%,59.23%,121.21%,3.30%,2.95%,89.07K,0.54,32.96,1.45%,"47,779"
FFCEF,-0.63%,0.43%,1.08%,1.72%,3.13%,5.68%,21.71%,-4.42%,-,0.69%,0.87%,19.10K,1.31,23.69,-0.38%,"24,928"
FFCEL,34.99%,6.78%,97.46%,149.20%,218.74%,295.59%,-65.63%,-87.86%,-98.82%,12.43%,16.86%,12.50M,0.94,23.30,3.69%,"11,734,934"
FFCF,-2.72%,3.80%,12.22%,14.63%,23.13%,23.57%,49.68%,56.44%,118.07%,1.57%,1.74%,719.25K,1.25,20.76,-0.34%,"901,815"
FFCFS,-8.77%,-11.68%,-4.00%,14.88%,23.86%,47.87%,102.55%,153.25%,281.10%,5.47%,4.18%,428.46K,3.63,197.41,-5.43%,"1,557,297"
FFCFY,-2.55%,2.00%,2.11%,-0.82%,-1.07%,7.72%,-,-,-,0.16%,0.10%,0.16K,17.93,27.37,-1.63%,"2,808"
FFCG,6.47%,6.94%,-1.65%,20.04%,25.12%,25.65%,19.16%,107.88%,19.50%,1.84%,1.91%,863.93K,0.88,29.29,0.00%,"759,699"
FFCHL,-0.85%,-11.45%,-83.86%,-98.93%,-98.89%,-,-,-,-,6.51%,9.46%,1.40M,0.00,1.16,-0.85%,"5,881"
FFCLD,-2.67%,-2.10%,17.99%,26.03%,23.83%,27.50%,82.41%,-,-,2.18%,2.41%,20.85K,0.32,36.80,-1.63%,"6,756"
