Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAPW,1.91%,-7.83%,-4.17%,5.45%,-3.68%,4.98%,-,-,-,2.07%,2.34%,17.63K,0.59,38.95,-2.05%,"10,373"
AAAPX,3.69%,-11.05%,0.31%,29.64%,16.08%,57.31%,-,-,-,3.92%,3.88%,46.57K,0.40,35.38,-3.64%,"18,517"
AAAPY,1.35%,-5.94%,-1.64%,12.52%,3.75%,14.76%,-,-,-,1.48%,1.56%,6.48K,1.34,25.82,-1.78%,"8,667"
AAARD,-8.11%,-9.10%,37.30%,-52.54%,-55.12%,-39.09%,-,-,-,15.23%,12.52%,254.38K,0.98,5.89,-12.74%,"250,193"
AAAT,-0.57%,-5.93%,4.92%,20.99%,20.60%,15.83%,9.23%,-39.71%,-48.57%,1.54%,2.01%,433.94K,0.46,22.83,0.13%,"200,481"
AAAUA,-1.92%,2.01%,3.73%,-,17.56%,-,-,-,-,0.21%,0.09%,3.04K,0.33,58.24,-0.82%,994
AAAUB,-2.40%,-,-,-,2.41%,-,-,-,-,0.19%,-,8.23K,1.06,50.67,-0.74%,"8,716"
AAAUC,0.13%,5.67%,-13.18%,-26.77%,0.17%,74.03%,-,-,-,4.80%,4.92%,752.01K,0.95,22.92,-1.38%,"713,572"
AAAUS,-1.88%,2.25%,2.84%,11.46%,10.90%,19.58%,-,-,-,0.18%,0.41%,8.78K,0.00,61.11,-0.79%,19
AAAVM,-0.78%,2.35%,1.72%,3.14%,16.75%,24.60%,53.61%,27.46%,-,0.11%,0.41%,1.46K,0.12,34.47,-0.34%,170
AAAXJ,-0.22%,2.56%,2.14%,11.46%,24.19%,35.03%,80.51%,38.32%,95.42%,1.21%,1.54%,598.43K,0.54,115.65,0.75%,"321,032"
AAB,-1.56%,-3.54%,-6.85%,-11.80%,-6.39%,-9.66%,17.29%,-29.08%,63.65%,1.46%,1.52%,302.78K,0.89,36.02,-0.58%,"269,312"
AABAT,-7.17%,-4.51%,-23.61%,-37.03%,-30.24%,-2.31%,-73.13%,-88.74%,-81.73%,6.07%,6.75%,5.55M,0.49,2.33,-2.92%,"2,742,411"
AABBV,4.39%,3.37%,23.33%,16.71%,14.59%,25.19%,74.39%,120.36%,290.21%,2.02%,2.26%,6.65M,0.79,261.83,-1.56%,"5,228,913"
AABCB,-3.66%,-4.17%,1.58%,3.85%,15.96%,23.61%,109.38%,78.23%,156.31%,1.74%,1.82%,496.37K,0.59,86.12,-0.73%,"292,196"
AABCL,5.47%,101.92%,153.17%,259.32%,238.30%,177.46%,110.75%,-27.87%,-,7.83%,9.01%,8.18M,0.76,11.57,-3.66%,"6,181,576"
AABCS,-1.42%,4.80%,13.06%,13.82%,18.42%,20.97%,-,-,-,0.53%,0.48%,1.98K,1.00,36.03,-0.48%,"1,977"
AABEO,-6.07%,-7.17%,12.03%,12.67%,13.09%,-14.86%,57.26%,-79.62%,-94.24%,5.61%,4.98%,1.37M,0.90,5.96,-2.77%,"1,227,859"
AABEQ,1.07%,3.86%,4.83%,0.14%,9.27%,11.67%,41.22%,41.78%,-,0.37%,0.50%,12.49K,1.65,39.17,-0.11%,"20,646"
AABEV,-0.35%,-9.87%,-12.38%,-8.12%,14.57%,29.22%,6.40%,-1.69%,-44.73%,2.35%,2.34%,27.46M,3.93,2.83,0.71%,"107,936,805"
AABFL,-2.58%,-0.98%,2.88%,12.71%,15.52%,20.01%,60.20%,63.45%,-,0.66%,0.87%,14.03K,0.37,82.45,-0.65%,"5,253"
AABG,2.27%,-3.58%,17.80%,-3.51%,-7.38%,-10.58%,-2.71%,15.95%,299.28%,2.76%,3.36%,255.10K,1.03,215.37,1.14%,"262,858"
AABI,0.02%,0.04%,-0.08%,-0.78%,-0.04%,-1.47%,-,-,-,0.00%,0.00%,0.13K,1.34,24.80,-0.08%,173
AABIG,-2.92%,1.86%,4.34%,13.00%,9.28%,14.27%,-,-,-,0.30%,0.31%,2.56K,0.18,34.98,-0.94%,468
AABLD,2.62%,7.24%,6.09%,-0.15%,13.72%,15.57%,20.11%,-,-,0.67%,0.76%,11.80K,0.78,33.08,0.72%,"9,218"
AABLG,0.32%,2.67%,-0.66%,-1.60%,0.50%,6.70%,21.14%,-11.10%,-,1.89%,1.08%,2.26K,0.51,31.87,-0.09%,"1,160"
AABLS,-3.24%,0.94%,11.10%,16.56%,13.12%,0.41%,-,-,-,0.56%,0.57%,1.87K,0.25,22.66,-2.30%,476
AABLV,32.51%,-2.00%,-12.37%,13.00%,34.92%,-2.01%,-83.43%,-,-,12.24%,8.63%,74.58K,0.04,0.91,-2.26%,"3,301"
AABM,-2.12%,0.19%,19.09%,3.31%,11.35%,-2.22%,3.90%,-2.61%,24.47%,1.85%,2.20%,550.75K,1.13,47.10,-0.25%,"624,633"
AABNB,-0.07%,32.10%,36.48%,47.05%,36.31%,48.05%,47.93%,28.74%,-,2.62%,3.21%,4.22M,1.33,185.00,-0.75%,"5,596,821"
AABOS,25.10%,44.34%,35.74%,17.28%,51.18%,126.24%,-49.28%,-81.54%,-,8.37%,6.50%,463.17K,1.29,3.19,1.27%,"599,745"
AABOT,-1.64%,10.70%,14.38%,27.32%,11.54%,13.80%,77.68%,53.69%,-,0.65%,0.45%,0.36K,0.05,43.61,-0.66%,17
AABR,-1.52%,2.78%,-10.38%,-30.66%,-33.25%,-55.38%,-64.48%,-67.20%,-18.84%,3.41%,3.49%,4.20M,0.86,5.18,0.19%,"3,601,828"
AABSI,-1.90%,12.62%,87.47%,233.81%,165.90%,261.09%,452.38%,-58.79%,-,7.00%,7.25%,5.04M,0.58,9.28,-7.11%,"2,909,328"
AABT,2.58%,13.49%,29.15%,1.74%,-8.90%,-13.82%,10.06%,-9.64%,158.00%,1.63%,2.20%,11.94M,0.48,114.14,-0.25%,"5,785,173"
AABTC,15.71%,38.85%,-49.13%,-44.64%,-66.78%,-90.18%,-98.54%,-99.99%,-,8.99%,9.55%,1.30M,1.73,8.47,7.22%,"2,252,970"
AABTS,-9.02%,-5.47%,40.66%,-39.50%,-76.50%,-68.76%,-93.79%,-98.85%,-99.72%,11.56%,13.54%,2.13M,0.07,1.21,-6.20%,"154,901"
AABUF,-0.45%,1.31%,3.45%,-,9.62%,-,-,-,-,0.05%,0.15%,5.44K,0.32,27.54,-0.29%,"1,721"
AABUS,4.15%,10.16%,9.15%,12.50%,-0.83%,36.68%,131.55%,63.36%,27.54%,4.67%,3.83%,2.03M,0.63,4.77,-4.22%,"1,273,749"
AABVC,-7.24%,-24.58%,-19.10%,-41.84%,-58.22%,-71.20%,-52.41%,-95.62%,-99.75%,8.96%,9.86%,146.08K,0.67,0.89,-4.97%,"97,769"
AABVX,-2.68%,-8.89%,-1.42%,-9.25%,-12.35%,64.41%,-,-,-,2.96%,3.83%,2.05M,0.58,118.19,-1.96%,"1,193,475"
AABX,7.51%,-11.07%,3.39%,5.05%,7.13%,42.90%,20.69%,-6.15%,-,3.88%,4.82%,616.28K,0.84,9.16,0.11%,"519,004"
AABXB,-0.13%,0.29%,-1.35%,-3.75%,-2.26%,-2.49%,-6.63%,-22.86%,-,0.01%,0.05%,0.31K,9.26,19.16,-0.23%,"2,907"
AACA,0.30%,0.19%,20.92%,16.75%,36.76%,52.24%,93.30%,187.52%,-,0.24%,0.31%,725.80K,0.42,145.40,0.10%,"303,377"
AACAA,-0.16%,-0.10%,0.40%,-,-0.60%,-,-,-,-,0.03%,0.09%,26.56K,3.77,9.99,0.00%,"100,017"
AACAD,2.33%,16.35%,38.62%,19.36%,8.72%,16.44%,-0.99%,74.10%,-13.67%,3.10%,3.39%,1.63M,0.81,29.04,-3.87%,"1,318,712"
AACB,0.53%,43.23%,9.80%,1.60%,-9.72%,-19.28%,-25.32%,-94.30%,-93.41%,4.88%,4.65%,1.34M,0.67,3.81,-2.56%,"893,474"
AACCL,2.46%,36.45%,108.51%,101.38%,7.75%,-,-,-,-,2.94%,6.04%,451.66K,0.04,2.92,1.21%,"18,233"
AACCO,-2.08%,3.93%,11.90%,2.17%,13.40%,9.02%,-20.49%,-52.58%,-57.78%,2.35%,3.25%,804.13K,1.29,4.23,-1.63%,"1,036,368"
AACCS,2.06%,-25.00%,-22.11%,-27.63%,-46.77%,-55.12%,-77.22%,-82.24%,-28.78%,11.22%,10.55%,19.87K,0.53,4.95,0.00%,"10,453"
AACDC,-15.59%,-12.25%,-42.71%,-21.00%,14.14%,14.14%,-59.30%,-,-,8.64%,10.89%,1.62M,1.21,4.44,-5.53%,"1,962,118"
AACEI,-1.99%,0.39%,-4.67%,-3.99%,-5.39%,-,-,-,-,0.76%,1.17%,25.72K,0.48,23.31,-0.22%,"12,345"
AACEL,-2.50%,1.34%,3.68%,7.08%,6.05%,8.04%,12.56%,11.93%,-,2.16%,2.66%,300.97K,0.74,12.10,0.92%,"223,870"
AACEP,-0.86%,4.40%,8.27%,14.68%,27.51%,-,-,-,-,0.42%,0.32%,2.64K,0.62,20.78,-0.21%,"1,629"
AACES,-4.44%,-3.97%,-16.64%,-12.39%,-4.47%,8.49%,-23.23%,-54.15%,-,2.09%,2.41%,82.87K,0.31,30.97,-2.13%,"25,853"
AACET,13.56%,9.45%,20.88%,26.08%,11.40%,-8.40%,-68.65%,-91.53%,-,5.62%,6.40%,92.27K,0.71,9.38,-1.16%,"65,528"
AACFN,4.17%,-8.51%,12.38%,10.44%,27.48%,-23.00%,234.20%,116.80%,501.56%,4.48%,6.10%,20.56K,1.90,19.25,0.36%,"39,160"
AACGC,0.00%,0.60%,-,-,0.60%,-,-,-,-,0.00%,0.11%,134.94K,0.00,10.00,0.00%,184
AACGL,1.31%,0.69%,2.55%,0.99%,3.53%,6.97%,38.81%,148.07%,293.86%,1.79%,2.17%,2.07M,0.81,99.31,0.79%,"1,672,909"
AACGO,-2.63%,1.20%,-,-,-3.75%,-,-,-,-,0.03%,0.03%,14.33K,0.01,37.95,-0.59%,138
AACGR,-3.84%,1.86%,-0.95%,9.78%,4.27%,9.82%,70.64%,63.68%,-,0.20%,0.24%,0.29K,1.18,68.86,-0.88%,344
AACH,19.09%,-58.54%,-50.94%,-47.18%,-53.21%,-75.47%,-91.99%,-96.47%,-96.11%,15.57%,13.16%,1.07M,2.33,1.31,-0.76%,"2,490,531"
AACHC,-10.81%,-22.46%,12.05%,59.96%,90.06%,26.62%,-64.06%,-57.34%,-48.07%,6.10%,6.14%,2.89M,0.43,26.97,-1.43%,"1,251,905"
AACHR,-12.63%,17.57%,5.36%,-15.77%,-19.02%,-34.02%,-1.14%,-38.79%,-,6.27%,7.86%,43.34M,0.77,6.09,-5.58%,"33,398,143"
AACHV,10.62%,27.10%,75.49%,83.52%,61.37%,210.85%,63.67%,16.06%,-99.37%,6.65%,5.53%,1.81M,0.80,8.02,-5.98%,"1,453,876"
AACHX,-25.04%,24.57%,-,-,41.38%,-,-,-,-,0.19%,3.17%,0.76K,0.06,36.01,-11.97%,47
AACI,-3.39%,-17.95%,-29.74%,-33.18%,-30.23%,-39.22%,-45.12%,-44.72%,-,2.59%,4.08%,8.53M,0.70,11.98,-1.16%,"5,984,403"
AACIC,-5.64%,-7.34%,-15.81%,-17.25%,-22.47%,-11.23%,28.40%,168.32%,-35.27%,2.82%,3.71%,303.78K,0.77,9.21,-2.54%,"233,762"
AACII,-0.79%,0.55%,-0.69%,0.37%,-0.11%,-,-,-,-,0.62%,0.74%,58.41K,0.75,25.59,-0.37%,"43,662"
AACIO,-1.83%,1.27%,0.99%,7.42%,6.96%,10.71%,51.61%,53.14%,-,0.42%,0.72%,131.56K,0.67,46.74,-0.66%,"88,382"
AACIU,2.72%,16.30%,-8.65%,4.35%,-15.92%,23.36%,-13.44%,-59.38%,-,5.42%,5.42%,253.30K,0.94,2.64,2.33%,"237,111"
AACIW,-3.89%,-5.74%,19.24%,26.55%,7.86%,9.51%,126.58%,65.13%,185.23%,2.50%,3.33%,1.04M,0.61,51.57,-0.77%,"632,653"
AACKY,-1.71%,4.23%,-4.38%,-4.20%,-7.67%,-,-,-,-,0.95%,1.07%,28.33K,0.35,18.13,-0.17%,"9,930"
AACLC,-1.93%,2.61%,3.52%,9.55%,9.61%,15.44%,57.70%,52.74%,-,0.32%,0.58%,12.25K,1.25,85.88,-0.33%,"15,278"
AACLO,0.15%,0.06%,0.13%,0.01%,0.41%,0.22%,-,-,-,0.05%,0.07%,45.03K,0.13,50.48,0.10%,"6,020"
AACLS,-12.63%,-11.96%,-16.44%,55.01%,55.55%,58.05%,-24.01%,193.91%,962.67%,5.16%,6.19%,528.79K,0.41,124.97,-1.15%,"216,457"
AACLZ,-24.20%,-27.61%,-,-,-52.53%,-,-,-,-,0.80%,1.28%,0.82K,0.01,11.30,-2.31%,10
AACM,2.47%,-3.39%,-8.80%,-32.51%,-31.63%,-45.72%,-24.99%,3.92%,100.55%,3.15%,3.66%,2.19M,1.09,65.18,0.22%,"2,387,882"
AACMM,-7.19%,-30.09%,-,-,-50.02%,-,-,-,-,10.61%,9.60%,7.95K,0.42,12.49,0.70%,"3,358"
AACMR,-3.29%,-12.28%,9.66%,20.15%,99.04%,212.08%,503.54%,184.25%,-,7.37%,8.38%,1.50M,0.54,78.52,1.20%,"811,222"
AACN,1.60%,29.45%,1.19%,-15.63%,-32.41%,-28.90%,-40.14%,-45.48%,60.42%,4.42%,4.73%,8.45M,0.52,181.35,-0.99%,"4,383,309"
AACNB,-1.91%,5.15%,18.57%,24.55%,32.87%,43.78%,94.20%,127.57%,136.52%,2.06%,2.21%,68.37K,0.63,63.65,0.66%,"42,967"
AACNT,1.21%,-1.64%,6.00%,-13.34%,-7.29%,26.77%,66.96%,36.58%,108.47%,2.19%,2.71%,71.35K,0.53,15.01,-2.21%,"37,856"
AACOG,10.08%,20.25%,61.29%,62.39%,46.15%,18.82%,26.67%,-46.23%,-,10.71%,10.11%,77.42K,4.66,9.50,6.86%,"360,394"
AACOM,4.06%,6.61%,-,-,16.45%,-,-,-,-,0.40%,0.69%,6.07K,0.04,23.51,0.89%,235
AACON,12.08%,5.49%,-15.67%,5.08%,-41.52%,-61.84%,-100.00%,-,-,8.60%,8.40%,72.38K,0.63,2.69,-2.89%,"45,720"
AACP,-0.97%,-4.15%,-5.75%,-11.19%,-6.10%,-14.77%,-26.91%,-54.92%,-57.82%,1.47%,1.18%,474.54K,0.81,5.08,-2.12%,"382,216"
AACQQ,-,-,-,-,-3.35%,-,-,-,-,-,-,1.44K,0.35,24.27,-0.55%,505
AACR,3.54%,-16.46%,-26.68%,-21.52%,-31.49%,-27.98%,70.99%,-13.70%,-63.14%,4.61%,5.28%,34.88K,0.75,14.62,-1.08%,"26,321"
AACRE,-1.05%,3.06%,-1.88%,-8.01%,-1.46%,4.43%,-51.29%,-68.47%,-61.68%,2.34%,3.11%,457.91K,0.47,4.71,0.21%,"214,832"
AACRS,8.02%,12.63%,39.74%,95.98%,110.30%,249.72%,-11.47%,-54.06%,-68.57%,5.03%,6.18%,1.78M,0.85,6.33,-1.71%,"1,514,519"
AACRT,-,-,-,-,-2.13%,-,-,-,-,-,-,0.96K,3.11,24.52,-1.17%,"2,986"
AACRV,18.92%,30.95%,25.00%,39.24%,-8.71%,69.23%,-80.23%,-,-,9.36%,6.72%,419.89K,1.19,2.20,-7.95%,"499,427"
AACSG,-2.85%,1.50%,7.92%,15.87%,20.39%,-,-,-,-,1.09%,0.70%,6.26K,0.43,49.16,-1.69%,"2,698"
AACSI,-2.14%,0.55%,7.70%,15.07%,14.73%,16.33%,68.11%,51.06%,-,0.03%,0.25%,0.28K,0.11,76.52,-1.05%,30
AACSP,-,-,-,-,-3.96%,-,-,-,-,-,-,1.48K,0.77,24.09,-1.52%,"1,141"
AACSV,-1.85%,0.34%,9.53%,12.96%,22.98%,-,-,-,-,0.22%,0.37%,2.88K,0.04,50.09,-0.55%,114
AACT,-1.33%,7.32%,13.08%,18.13%,23.92%,29.67%,74.74%,-,-,1.18%,1.90%,341.39K,0.74,49.12,-1.19%,"251,299"
AACTG,-1.96%,-1.31%,-1.74%,9.47%,20.59%,39.20%,21.89%,-18.00%,-27.38%,3.02%,3.71%,259.12K,0.50,4.51,-0.88%,"129,104"
AACTU,26.14%,-2.77%,-51.00%,-70.99%,-79.90%,-83.97%,-,-,-,16.16%,12.00%,264.67K,3.55,1.23,16.04%,"938,987"
AACU,2.19%,35.29%,46.50%,42.14%,54.06%,55.56%,103.87%,57.53%,203.35%,5.00%,5.15%,24.58K,1.80,62.10,1.70%,"44,358"
AACV,-2.74%,-4.03%,1.64%,-0.74%,1.45%,20.52%,42.03%,-3.19%,80.29%,1.88%,2.37%,26.50K,0.85,26.67,-0.30%,"22,623"
AACVA,-3.64%,-0.13%,28.69%,13.63%,-4.36%,-32.60%,-50.71%,-58.56%,-,5.84%,6.57%,3.74M,0.80,7.67,2.68%,"3,003,495"
AACVF,-2.50%,3.22%,4.71%,10.68%,12.11%,14.94%,64.85%,67.31%,-,0.51%,0.64%,5.56K,0.77,55.37,-0.71%,"4,269"
AACVT,-0.11%,2.24%,4.54%,7.09%,7.19%,8.48%,-,-,-,0.07%,0.06%,0.89K,0.02,28.69,0.20%,16
AACVU,-1.11%,2.63%,7.45%,12.26%,17.28%,25.16%,-,-,-,0.52%,0.52%,7.43K,0.68,32.14,-0.74%,"5,090"
AACWI,-1.54%,2.42%,3.14%,9.31%,13.06%,20.69%,70.67%,56.91%,170.73%,0.65%,0.93%,3.04M,0.88,159.97,-0.45%,"2,669,285"
AACWV,-0.26%,4.05%,3.46%,2.62%,6.47%,4.86%,30.81%,18.98%,63.90%,0.53%,0.60%,102.63K,0.71,126.43,-0.45%,"72,416"
AACWX,-0.78%,2.98%,3.30%,5.57%,15.15%,22.89%,62.33%,38.67%,87.23%,0.71%,0.92%,1.79M,0.58,77.30,0.05%,"1,044,322"
AACXP,-2.03%,-1.36%,-23.28%,-21.62%,-41.77%,-68.34%,-96.10%,-98.34%,-,14.40%,8.28%,123.99K,1.07,1.45,0.69%,"132,202"
AACYN,-0.39%,0.24%,-0.62%,-,2.78%,-,-,-,-,0.24%,0.41%,1.72M,0.88,20.68,-0.19%,"1,512,920"
AACYQ,-0.31%,3.52%,-,-,3.27%,-,-,-,-,0.70%,1.05%,74.24K,1.39,20.86,-0.41%,"103,194"
AACYS,-0.54%,-0.24%,0.34%,-,1.39%,-,-,-,-,0.59%,0.69%,327.26K,0.70,20.40,-0.58%,"228,737"
AAD,-0.45%,2.39%,-12.21%,-10.62%,1.11%,1.03%,95.57%,146.71%,105.12%,2.82%,2.45%,360.96K,0.71,35.54,0.71%,"255,743"
AADAC,-0.50%,0.00%,1.11%,1.72%,1.01%,-,-,-,-,0.10%,0.22%,19.54K,0.00,10.05,-0.40%,40
AADAG,9.95%,14.25%,18.55%,26.23%,116.40%,97.58%,255.65%,-75.21%,-,7.57%,8.55%,278.57K,0.74,4.09,-0.73%,"205,032"
AADAM,-1.59%,12.97%,11.70%,19.78%,36.03%,41.05%,15.83%,-29.67%,-49.67%,1.78%,2.59%,839.21K,1.00,9.93,-2.46%,"835,515"
AADBE,0.64%,24.67%,7.44%,5.02%,-22.22%,-22.98%,-46.43%,-57.95%,171.35%,3.86%,4.44%,6.39M,0.41,272.22,-0.09%,"2,631,358"
AADBG,0.50%,49.10%,3.97%,-7.78%,-51.27%,-55.58%,-,-,-,7.79%,8.85%,6.59M,0.34,4.98,-0.40%,"2,222,415"
AADBU,0.80%,50.26%,4.21%,-,13.86%,-,-,-,-,6.94%,8.13%,56.89K,0.19,28.08,-0.52%,"10,722"
AADC,-0.88%,-7.19%,-1.44%,-3.47%,3.36%,0.76%,21.31%,-0.29%,55.79%,1.10%,1.63%,1.33M,0.81,74.45,0.08%,"1,077,579"
AADCT,-8.56%,-22.57%,-70.37%,-77.25%,-72.80%,-69.13%,-29.92%,-96.20%,-,8.31%,7.43%,1.87M,1.30,0.96,-7.68%,"2,422,893"
AADDS,-4.76%,-0.49%,-,-,-0.49%,-,-,-,-,0.70%,1.24%,13.64K,0.54,24.62,-0.96%,"7,398"
AADEA,-6.03%,-1.17%,2.08%,45.49%,56.29%,85.67%,172.32%,389.57%,210.38%,4.31%,6.62%,1.70M,0.36,26.96,-1.93%,"602,447"
AADGM,-8.10%,35.78%,-24.85%,-36.02%,-39.03%,-49.47%,-94.06%,-93.56%,-,7.22%,19.02%,8.16M,0.01,0.63,0.33%,"111,154"
AADI,-2.87%,-4.26%,-6.99%,7.22%,36.52%,51.20%,110.66%,122.18%,477.24%,3.27%,3.11%,4.75M,0.74,370.24,-0.81%,"3,498,557"
AADIG,-12.51%,-,-,-,2.68%,-,-,-,-,10.96%,-,1.39M,1.08,22.59,5.76%,"1,500,691"
AADIL,34.40%,118.52%,151.06%,130.47%,7.27%,-36.56%,-93.08%,-99.72%,-,15.49%,12.81%,422.22K,0.10,5.90,2.52%,"42,003"
AADIU,-5.73%,-10.03%,-,-,-30.67%,-,-,-,-,5.93%,3.35%,15.03K,0.87,10.60,-0.56%,"13,028"
AADIV,0.13%,2.69%,5.10%,4.40%,9.07%,8.90%,49.42%,20.42%,-,0.32%,0.44%,5.37K,1.93,19.77,-0.30%,"10,370"
AADM,1.93%,-6.44%,5.35%,18.65%,42.11%,34.53%,-1.36%,38.62%,87.90%,2.53%,2.94%,3.66M,0.92,81.70,1.16%,"3,388,540"
AADMA,3.72%,16.47%,14.02%,-40.20%,-46.49%,-43.58%,138.05%,700.00%,73.98%,3.14%,3.69%,3.07M,0.71,9.76,-2.89%,"2,192,501"
AADME,-1.96%,0.88%,1.17%,8.22%,9.34%,13.94%,56.62%,38.03%,119.31%,0.35%,0.61%,14.40K,0.39,56.10,-0.72%,"5,621"
AADNT,-2.70%,-5.62%,-5.39%,-22.10%,1.67%,-15.70%,-49.03%,-48.23%,-,3.18%,4.95%,1.02M,0.54,19.49,-0.71%,"557,858"
AADP,1.08%,14.84%,26.52%,29.28%,8.54%,-9.65%,11.22%,31.96%,210.75%,2.17%,2.73%,2.62M,0.64,279.21,0.72%,"1,685,071"
