Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AABLS,-2.25%,-9.01%,-11.10%,16.02%,2.60%,-11.67%,-,-,-,0.39%,0.35%,1.69K,0.07,20.55,-0.13%,118
AABLV,44.43%,42.86%,18.18%,109.68%,92.45%,42.58%,-59.63%,-,-,21.01%,13.23%,49.74K,42.78,1.30,14.04%,"2,127,866"
AABM,0.02%,4.21%,9.48%,30.25%,17.68%,10.47%,26.22%,11.09%,25.33%,1.82%,2.73%,480.14K,0.88,49.78,0.48%,"424,293"
AABNB,-5.26%,-16.27%,8.18%,20.15%,16.03%,29.34%,17.39%,-10.47%,-,4.57%,3.11%,4.64M,1.18,157.47,4.02%,"5,479,672"
AABND,-0.91%,-2.94%,-4.18%,-3.18%,-4.86%,-5.36%,1.03%,-15.94%,-,0.41%,0.26%,22.83K,0.44,42.01,0.18%,"10,116"
AABOS,-15.47%,-25.08%,-5.08%,-12.16%,6.16%,51.35%,-47.17%,-86.12%,-,6.14%,6.89%,467.70K,0.50,2.24,0.22%,"235,303"
AABOT,-0.19%,-0.21%,14.51%,31.61%,11.52%,8.52%,75.38%,50.51%,-,0.00%,0.04%,0.31K,0.07,43.60,-0.50%,21
AABR,-5.84%,-20.36%,-25.37%,-46.69%,-48.07%,-66.28%,-71.88%,-75.27%,-39.43%,3.64%,3.32%,4.16M,1.09,4.03,-0.98%,"4,542,505"
AABSI,0.93%,5.64%,-10.56%,238.19%,179.08%,267.55%,621.48%,-13.88%,-,10.92%,7.52%,3.89M,0.82,9.74,-5.85%,"3,206,563"
AABT,-1.29%,-11.23%,7.62%,-3.14%,-19.16%,-24.02%,3.92%,-18.56%,140.08%,1.89%,2.27%,10.09M,0.77,101.29,0.22%,"7,784,309"
AABTC,-9.90%,11.25%,-15.51%,-33.57%,-64.31%,-90.93%,-96.63%,-99.99%,-,6.75%,9.09%,1.76M,0.63,9.10,-5.21%,"1,107,043"
AABTS,-9.23%,-10.61%,0.00%,-40.70%,-77.09%,-86.04%,-91.63%,-98.85%,-99.72%,6.08%,8.24%,148.03K,0.10,1.18,-6.35%,"14,823"
AABUF,0.55%,1.06%,3.64%,-,10.98%,-,-,-,-,0.33%,0.17%,5.44K,1.26,27.88,0.20%,"6,863"
AABUS,-3.19%,-6.55%,5.90%,8.99%,0.83%,12.27%,155.26%,4.98%,22.47%,2.01%,1.76%,3.50M,4.82,4.85,-0.61%,"16,881,131"
AABVC,-2.59%,58.93%,-26.14%,6.60%,-46.95%,-63.78%,20.21%,-95.44%,-99.69%,8.88%,10.14%,143.38K,0.62,1.13,3.67%,"89,261"
AABVX,-13.31%,-21.85%,-6.61%,-16.82%,-32.48%,11.05%,-,-,-,4.70%,4.12%,1.35M,1.10,91.06,-4.02%,"1,484,991"
AABX,-5.47%,-15.24%,-16.35%,-6.12%,-3.04%,42.44%,27.34%,-15.58%,-,7.46%,4.43%,640.57K,1.26,8.29,0.24%,"805,438"
AABXB,-0.53%,-1.61%,-3.79%,-2.19%,-3.56%,-4.72%,-5.89%,-23.37%,-,0.02%,0.01%,0.27K,0.57,18.91,0.16%,156
AACA,0.53%,0.94%,1.47%,39.39%,37.90%,60.05%,98.40%,199.96%,-,0.34%,0.23%,731.80K,0.67,146.62,0.07%,"492,292"
AACAA,0.10%,-0.20%,0.25%,-,-0.50%,-,-,-,-,0.08%,0.05%,43.97K,6.94,10.00,-0.20%,"305,008"
AACAD,-24.22%,-30.09%,-18.33%,-3.68%,-22.58%,-2.50%,-11.21%,22.08%,-40.88%,6.25%,3.58%,1.77M,1.90,20.68,-6.76%,"3,364,113"
AACB,5.94%,2.50%,44.88%,22.75%,-2.84%,-17.17%,-44.80%,-93.11%,-96.48%,3.70%,3.36%,1.34M,0.51,4.10,-1.44%,"685,078"
AACBE,1.05%,-,-,-,1.66%,-,-,-,-,0.09%,-,0.95K,0.05,25.29,0.39%,46
AACBH,1.62%,-,-,-,2.61%,-,-,-,-,0.00%,-,0.05K,0.27,25.47,0.56%,14
AACCL,-13.19%,-11.35%,48.81%,78.57%,-7.75%,-,-,-,-,5.95%,7.21%,96.05K,0.29,2.50,-1.19%,"27,836"
AACCO,3.36%,2.86%,2.38%,48.11%,15.55%,7.48%,-26.32%,-51.30%,-55.89%,3.12%,2.86%,745.79K,0.99,4.31,0.23%,"737,250"
AACCS,-8.41%,-7.71%,-29.97%,-44.04%,-48.49%,-55.40%,-74.78%,-81.33%,-32.15%,2.30%,5.12%,23.33K,0.12,4.79,0.63%,"2,689"
AACDC,-10.93%,-0.32%,-21.01%,-31.37%,18.38%,24.12%,-57.36%,-,-,5.69%,6.52%,1.56M,0.38,4.61,1.43%,"598,176"
AACEI,0.91%,2.29%,2.97%,2.85%,-2.77%,-4.03%,-,-,-,0.81%,0.79%,25.02K,0.13,23.95,0.59%,"3,373"
AACEL,-1.77%,-6.27%,-16.77%,-0.18%,-2.98%,-1.16%,2.88%,-6.42%,-,2.27%,1.84%,307.74K,0.88,11.07,0.27%,"269,985"
AACEP,-0.48%,-3.77%,3.00%,17.22%,23.54%,-,-,-,-,0.40%,0.46%,4.26K,0.36,20.13,0.57%,"1,516"
AACES,-2.74%,-7.89%,-18.37%,-15.53%,-13.03%,-11.58%,-25.74%,-58.02%,-,1.48%,1.66%,63.96K,0.22,28.20,0.45%,"14,022"
AACET,-1.74%,0.78%,7.77%,34.03%,7.13%,-32.79%,-59.73%,-92.58%,-,7.68%,7.22%,110.25K,5.79,9.02,9.07%,"638,601"
AACFN,-5.52%,-0.55%,21.72%,9.47%,38.97%,-26.52%,222.35%,98.72%,496.16%,5.50%,6.06%,44.70K,0.97,20.99,0.89%,"43,392"
AACGC,-0.09%,0.41%,1.12%,-,1.12%,-,-,-,-,0.06%,0.07%,51.30K,0.00,10.05,-0.04%,149
AACGL,-2.30%,-6.02%,-2.95%,0.57%,-1.31%,5.68%,22.67%,154.08%,271.96%,1.94%,1.78%,2.52M,1.52,94.66,-0.38%,"3,836,849"
AACGO,2.28%,3.34%,5.80%,-,-0.43%,-,-,-,-,0.27%,0.18%,0.33K,1.59,39.26,0.40%,520
AACGR,2.54%,3.27%,6.52%,20.97%,8.01%,10.64%,76.84%,67.09%,-,0.02%,0.09%,0.25K,0.06,71.33,0.62%,15
AACH,-20.42%,-41.97%,-78.80%,-66.29%,-74.71%,-85.37%,-95.55%,-97.75%,-97.94%,8.87%,8.42%,1.26M,1.12,0.71,-3.44%,"1,410,564"
AACHC,-0.85%,-8.14%,2.44%,17.78%,97.96%,18.17%,-60.29%,-56.88%,-43.30%,4.27%,4.53%,2.47M,0.46,28.09,1.04%,"1,150,321"
AACHR,6.65%,-4.92%,15.20%,4.47%,-25.40%,-39.87%,11.53%,-39.55%,-,4.19%,4.39%,33.06M,0.81,5.61,-1.75%,"26,917,822"
AACHV,-5.51%,-8.83%,25.25%,160.90%,51.71%,153.87%,67.93%,-19.53%,-99.33%,5.51%,5.01%,1.73M,0.82,7.54,-3.70%,"1,422,970"
AACHX,12.98%,-10.93%,-,-,18.06%,-,-,-,-,2.88%,1.47%,0.81K,0.15,30.07,-2.99%,124
AACI,-5.51%,-5.89%,-14.13%,-31.71%,-32.03%,-33.12%,-49.83%,-50.41%,-,2.77%,2.98%,8.35M,0.87,11.67,-2.34%,"7,253,917"
AACIC,2.40%,-1.16%,-15.70%,-18.19%,-20.88%,-11.72%,15.58%,198.25%,-39.02%,2.07%,2.04%,287.73K,1.41,9.40,3.64%,"405,349"
AACII,0.25%,0.08%,0.25%,1.25%,-0.15%,1.65%,-,-,-,0.82%,0.84%,50.12K,1.14,25.58,0.10%,"57,186"
AACIO,1.27%,1.03%,3.74%,13.27%,8.34%,9.79%,54.32%,55.12%,-,0.67%,0.56%,138.74K,0.72,47.35,0.39%,"100,184"
AACIU,-4.18%,-11.58%,-1.56%,-12.80%,-19.75%,-13.40%,-15.72%,-63.53%,-83.91%,6.75%,5.05%,212.81K,1.52,2.52,-5.26%,"323,580"
AACIW,-1.51%,-6.66%,0.51%,21.17%,3.56%,-4.25%,115.07%,57.62%,161.40%,2.29%,2.47%,985.75K,0.59,49.51,-0.22%,"585,404"
AACKY,1.49%,-2.72%,0.46%,0.75%,-10.68%,-12.94%,-,-,-,1.12%,0.96%,22.87K,2.63,17.54,0.49%,"60,128"
AACLC,1.25%,-0.39%,4.39%,17.38%,9.85%,12.82%,59.62%,52.39%,-,0.65%,0.51%,7.65K,0.88,86.07,0.67%,"6,714"
AACLO,0.05%,0.02%,0.07%,0.24%,0.45%,0.09%,-,-,-,0.10%,0.06%,36.77K,0.38,50.50,-0.05%,"13,955"
AACLS,12.61%,2.28%,-28.93%,25.18%,53.24%,26.75%,-21.95%,150.48%,839.77%,4.45%,4.26%,436.90K,0.87,123.11,6.00%,"379,103"
AACLZ,25.58%,0.77%,-58.82%,-,-55.95%,-,-,-,-,3.80%,1.17%,0.52K,1.69,10.49,12.00%,887
AACM,-1.77%,-6.48%,-14.26%,-29.97%,-36.13%,-52.56%,-25.73%,-9.12%,113.35%,3.70%,3.42%,1.95M,1.82,60.89,4.05%,"3,563,742"
AACMM,24.91%,-8.81%,-58.51%,-,-53.93%,-,-,-,-,8.56%,5.46%,6.03K,0.76,11.52,3.57%,"4,604"
AACMR,12.83%,-2.29%,-26.03%,87.69%,95.94%,103.64%,364.82%,133.53%,-,6.70%,5.64%,1.17M,0.52,77.30,1.47%,"611,301"
AACN,-2.86%,-2.91%,36.54%,-10.34%,-34.36%,-24.27%,-44.44%,-48.09%,55.73%,4.02%,3.24%,7.00M,0.71,176.11,-0.73%,"4,962,243"
AACNB,-1.30%,-0.92%,5.48%,35.56%,33.03%,44.45%,97.73%,131.88%,139.28%,1.78%,2.46%,77.67K,0.84,63.73,0.46%,"65,252"
AACNT,-0.34%,-4.85%,5.76%,14.49%,-9.20%,15.93%,70.34%,38.29%,65.54%,1.36%,1.83%,59.23K,0.34,14.70,0.41%,"20,317"
AACOG,-4.08%,-9.99%,30.31%,58.61%,30.31%,9.72%,38.74%,-68.34%,-,5.50%,5.97%,120.52K,0.97,8.47,-1.17%,"116,600"
AACOM,-0.78%,3.68%,23.61%,-,19.17%,-,-,-,-,0.42%,0.49%,0.51K,2.93,24.06,-0.99%,"1,491"
AACON,2.78%,8.37%,-9.12%,-21.04%,-43.70%,-67.75%,-99.99%,-,-,6.97%,6.32%,53.53K,0.56,2.59,-1.52%,"30,137"
AACP,-3.66%,-10.76%,-13.68%,-12.50%,-17.19%,-22.89%,-35.35%,-59.86%,-63.21%,1.37%,1.50%,630.61K,1.60,4.48,0.45%,"1,007,337"
AACQQ,4.41%,5.45%,-,-,1.73%,-,-,-,-,0.27%,0.60%,2.02K,0.10,25.55,0.49%,206
AACR,-21.56%,-26.61%,-43.35%,-44.64%,-50.89%,-50.28%,27.65%,-34.79%,-73.75%,6.80%,4.29%,35.25K,1.68,10.48,-4.38%,"59,214"
AACRE,-4.34%,-9.50%,-7.10%,-13.96%,-12.34%,-11.79%,-57.63%,-72.66%,-66.58%,2.50%,2.24%,434.23K,1.10,4.19,0.96%,"477,025"
AACRS,-6.36%,-16.80%,3.00%,46.31%,71.10%,175.40%,-21.49%,-71.50%,-79.28%,7.46%,6.23%,2.24M,0.66,5.15,-4.28%,"1,474,099"
AACRT,-0.78%,-5.01%,-,-,-7.04%,-,-,-,-,0.28%,0.48%,1.64K,0.20,23.30,0.16%,325
AACRV,13.51%,0.96%,25.00%,47.89%,-12.86%,36.36%,-77.07%,-,-,7.03%,6.70%,391.21K,0.47,2.10,-0.94%,"181,953"
AACSG,-0.35%,-6.08%,-5.51%,17.79%,13.77%,-,-,-,-,0.49%,0.41%,10.73K,0.16,46.46,0.26%,"1,745"
AACSI,-0.00%,-1.30%,4.46%,19.14%,14.95%,16.23%,71.62%,51.29%,-,0.26%,0.15%,0.31K,0.98,76.67,0.66%,306
AACSP,1.88%,0.90%,-,-,-2.43%,-,-,-,-,2.25%,1.31%,3.01K,0.91,24.47,0.93%,"2,736"
AACSV,-0.55%,-5.13%,-4.37%,11.20%,16.73%,-,-,-,-,0.19%,0.26%,2.99K,0.01,47.55,0.44%,20
AACT,-3.05%,-4.55%,3.82%,15.12%,18.49%,21.40%,74.22%,143.63%,-,2.12%,1.93%,378.97K,0.68,46.97,-0.59%,"258,116"
AACTG,-5.32%,-4.90%,-8.96%,-14.94%,14.17%,31.38%,20.28%,-40.20%,-32.54%,3.13%,2.37%,241.57K,0.40,4.27,-0.93%,"96,678"
AACTU,-30.70%,-61.80%,-59.52%,-70.04%,-88.89%,-89.77%,-,-,-,18.37%,14.42%,376.70K,1.02,0.68,9.68%,"383,494"
AACU,2.03%,0.75%,28.22%,42.03%,55.67%,51.46%,127.93%,87.29%,191.14%,1.62%,2.88%,35.57K,0.71,62.75,-0.88%,"25,414"
AACV,-2.87%,-6.43%,-10.11%,-0.52%,-5.93%,5.64%,36.21%,-11.95%,66.82%,2.59%,2.54%,26.77K,1.32,24.73,-0.84%,"35,245"
AACVA,-0.19%,42.90%,50.94%,141.57%,30.42%,4.91%,-28.67%,-46.05%,-,0.32%,2.99%,7.04M,0.53,10.46,0.00%,"3,745,533"
AACVF,0.88%,-1.28%,2.70%,15.83%,11.24%,12.96%,64.79%,66.34%,-,0.44%,0.46%,4.80K,1.20,54.94,0.44%,"5,746"
AACVT,-0.12%,-1.36%,1.96%,8.72%,6.10%,5.49%,-,-,-,0.12%,0.11%,6.34K,0.41,28.40,-0.11%,"2,621"
AACVU,-0.11%,-2.78%,1.16%,15.93%,14.83%,20.44%,-,-,-,0.44%,0.50%,7.80K,1.92,31.47,0.56%,"15,007"
AACWI,1.10%,0.09%,4.39%,18.09%,13.82%,17.88%,72.47%,56.54%,172.74%,0.83%,0.69%,2.38M,0.51,161.05,0.61%,"1,205,149"
AACWV,-0.62%,-2.57%,5.13%,5.04%,4.55%,4.90%,28.10%,18.00%,62.39%,0.46%,0.47%,90.48K,0.48,124.15,0.15%,"43,641"
AACWX,0.77%,-1.32%,2.48%,15.06%,14.51%,19.92%,61.80%,35.93%,85.25%,0.92%,0.83%,3.24M,1.34,76.87,0.89%,"4,343,265"
AACXP,-2.16%,-4.90%,-10.53%,-66.08%,-45.38%,-66.17%,-95.47%,-98.45%,-,4.47%,3.34%,126.16K,1.06,1.36,0.00%,"134,020"
AACYN,0.14%,0.24%,0.77%,3.12%,3.53%,-,-,-,-,0.30%,0.29%,1.97M,0.95,20.83,-0.10%,"1,873,041"
AACYQ,0.81%,1.00%,5.25%,-,4.70%,-,-,-,-,0.90%,0.71%,85.91K,1.38,21.15,0.48%,"118,224"
AACYS,-0.10%,-0.39%,0.44%,-,1.99%,-,-,-,-,0.43%,0.43%,416.99K,1.39,20.52,0.05%,"578,188"
AAD,-3.09%,-3.28%,-6.96%,-6.18%,-1.88%,11.42%,84.46%,145.10%,106.75%,1.92%,2.51%,254.83K,1.02,34.49,0.00%,"260,949"
AADAC,-0.20%,-0.20%,0.60%,1.72%,1.21%,-,-,-,-,0.01%,0.13%,30.52K,0.00,10.07,0.10%,16
AADAG,-11.48%,-23.90%,-30.07%,-29.23%,55.03%,45.05%,132.54%,-79.37%,-,7.51%,8.20%,272.60K,0.73,2.93,-1.68%,"197,662"
AADAM,-8.64%,-16.68%,-14.41%,10.00%,11.51%,15.13%,-5.68%,-42.48%,-59.15%,2.83%,2.27%,958.53K,1.53,8.14,0.00%,"1,465,584"
AADBE,-5.40%,-13.90%,16.15%,-2.25%,-32.72%,-33.51%,-53.97%,-62.19%,119.10%,3.53%,3.32%,5.43M,0.57,235.47,-1.45%,"3,115,375"
AADBG,-11.01%,-28.32%,23.12%,-20.46%,-64.82%,-67.41%,-,-,-,7.15%,6.61%,4.78M,0.36,3.60,-3.36%,"1,698,861"
AADBT,-8.13%,-97.91%,-,-,-99.06%,-,-,-,-,11.51%,52.87%,53.24M,0.17,0.11,-8.80%,"9,263,019"
AADBU,-11.57%,-29.06%,22.68%,-20.43%,-18.18%,-,-,-,-,6.58%,5.38%,34.27K,0.50,20.18,-3.04%,"17,302"
AADC,-0.84%,-8.40%,-12.40%,-9.30%,-6.32%,-4.39%,18.74%,-0.28%,35.94%,1.29%,1.54%,1.39M,1.01,67.48,0.45%,"1,396,622"
AADCT,20.95%,20.95%,24.51%,-67.93%,-64.02%,-63.19%,57.08%,-95.51%,-,8.34%,8.44%,1.46M,0.74,1.27,-1.55%,"1,076,989"
AADDS,3.76%,3.18%,0.75%,-,3.48%,-,-,-,-,1.10%,1.15%,8.89K,0.16,25.60,-1.20%,"1,450"
AADEA,2.66%,-2.49%,-17.33%,4.60%,47.71%,52.94%,142.44%,397.85%,155.05%,3.48%,3.38%,1.16M,0.67,25.48,1.88%,"775,427"
AADGM,-59.59%,-62.64%,-69.80%,-84.27%,-81.25%,-90.39%,-98.19%,-98.05%,-,27.78%,15.19%,8.72M,0.24,0.19,-7.14%,"2,088,722"
AADI,4.76%,5.86%,1.73%,25.58%,45.13%,59.01%,124.36%,120.47%,522.49%,2.94%,2.60%,4.00M,0.61,393.60,2.87%,"2,458,174"
AADIG,-5.56%,-9.45%,-,-,-11.14%,-,-,-,-,4.56%,5.49%,1.03M,0.57,19.55,-4.45%,"579,895"
AADIL,-13.17%,-28.96%,64.84%,145.35%,-23.27%,-49.57%,-93.38%,-99.85%,-,12.02%,11.23%,59.76K,0.56,4.22,-4.95%,"33,175"
AADIU,9.76%,10.54%,-1.50%,-,-23.15%,-,-,-,-,3.72%,2.95%,11.48K,0.81,11.75,5.91%,"9,257"
AADIV,0.03%,-2.74%,4.83%,12.89%,7.47%,7.30%,44.49%,24.69%,-,0.41%,0.57%,5.11K,0.42,19.49,0.23%,"2,126"
AADM,-4.77%,1.29%,5.64%,12.15%,41.10%,32.83%,4.94%,35.74%,91.01%,2.22%,3.00%,3.70M,0.87,81.12,-0.93%,"3,207,524"
