Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAPY,-6.19%,-4.19%,14.36%,-2.30%,0.94%,19.34%,-,-,-,3.01%,1.63%,3.58K,1.80,25.12,-1.71%,"6,461"
AARD,5.98%,-40.82%,-23.38%,-72.10%,-70.29%,-64.74%,-,-,-,8.49%,10.95%,196.22K,0.66,3.90,7.14%,"130,083"
AAT,3.17%,17.64%,29.98%,28.14%,28.95%,19.13%,23.97%,-37.02%,-40.74%,1.94%,2.22%,382.48K,0.86,24.41,-0.25%,"327,394"
AAUA,0.36%,-0.02%,-,-,12.40%,-,-,-,-,0.69%,0.37%,3.06K,0.11,56.20,0.33%,328
AAUC,-0.94%,-14.40%,-18.73%,15.82%,10.40%,70.68%,-,-,-,3.08%,3.70%,725.75K,0.19,25.26,0.44%,"135,284"
AAUM,2.67%,-2.39%,10.04%,-15.79%,-15.24%,-,-,-,-,0.10%,0.18%,0.42K,0.41,20.75,1.28%,172
AAUS,0.12%,-0.50%,11.02%,6.50%,7.36%,-,-,-,-,0.37%,0.18%,1.70K,0.79,59.16,0.37%,"1,346"
AAVM,2.55%,-0.01%,11.21%,15.33%,16.48%,29.76%,53.11%,24.00%,-,0.93%,0.44%,2.92K,0.36,34.39,0.96%,"1,063"
AAXJ,5.11%,0.82%,20.75%,25.61%,26.46%,43.57%,74.54%,25.07%,120.24%,2.89%,2.03%,920.51K,0.46,117.76,0.46%,"427,193"
AB,-2.20%,-5.38%,-4.33%,-11.36%,-5.30%,-9.35%,8.13%,-20.61%,58.57%,1.57%,1.74%,309.57K,1.41,36.44,0.11%,"437,692"
ABAT,8.68%,-4.79%,1.81%,-15.71%,1.20%,146.72%,-72.85%,-90.37%,-83.79%,16.92%,10.96%,5.96M,0.94,3.38,-1.17%,"5,598,534"
ABBV,0.22%,9.22%,3.66%,1.13%,-0.33%,18.35%,65.35%,97.31%,273.33%,2.11%,2.32%,6.47M,0.63,227.73,1.32%,"4,052,856"
ABCB,4.07%,7.34%,18.32%,14.43%,19.77%,42.66%,152.84%,63.90%,181.84%,1.80%,1.83%,493.22K,1.03,88.95,2.30%,"507,729"
ABCL,-6.76%,9.85%,50.14%,38.99%,53.22%,66.35%,-29.19%,-79.77%,-,8.49%,10.21%,6.22M,0.47,5.24,-0.57%,"2,945,092"
ABCS,1.96%,4.90%,12.58%,8.22%,9.30%,17.24%,-,-,-,0.83%,0.55%,2.19K,1.02,33.25,1.04%,"2,239"
ABEO,1.28%,-3.15%,16.18%,1.10%,4.93%,-11.45%,25.97%,-87.85%,-92.89%,4.38%,4.52%,1.16M,0.82,5.53,0.00%,"956,368"
ABEQ,0.57%,-0.20%,-2.15%,4.33%,4.18%,7.95%,32.45%,32.39%,-,0.61%,0.51%,12.90K,0.71,37.35,0.78%,"9,131"
ABEV,4.17%,3.17%,13.64%,32.65%,31.58%,32.65%,13.46%,-3.71%,-27.50%,1.99%,2.29%,27.96M,0.73,3.25,0.93%,"20,439,654"
ABFL,1.44%,1.18%,15.55%,13.94%,15.65%,17.54%,61.44%,72.27%,-,2.10%,1.33%,67.87K,0.17,82.54,1.15%,"11,240"
ABG,4.48%,3.46%,1.56%,-18.35%,-14.19%,-16.75%,-12.00%,12.64%,266.65%,3.23%,3.40%,265.41K,0.78,199.53,0.03%,"207,607"
ABI,-0.28%,0.08%,-0.16%,-0.68%,0.04%,-,-,-,-,0.00%,0.03%,0.34K,0.04,24.82,0.00%,13
ABIG,0.40%,-0.06%,12.90%,4.01%,5.16%,15.00%,-,-,-,0.85%,0.49%,4.91K,0.02,33.66,0.15%,108
ABLD,0.97%,-4.37%,-1.42%,4.69%,5.44%,6.88%,17.63%,-,-,0.67%,0.65%,29.41K,0.13,30.67,0.75%,"3,802"
ABLG,3.28%,-1.28%,7.85%,0.80%,1.58%,3.23%,20.67%,-9.57%,-,2.42%,0.82%,1.50K,1.86,32.21,4.43%,"2,779"
ABLS,2.54%,4.76%,19.20%,-7.30%,7.48%,-9.23%,-,-,-,1.14%,0.57%,0.58K,2.61,21.53,0.82%,"1,504"
ABLV,2.80%,5.77%,59.42%,38.40%,62.84%,1.85%,-89.62%,-,-,8.57%,7.50%,430.47K,0.16,1.10,0.00%,"67,609"
ABM,7.97%,18.47%,18.47%,0.07%,8.58%,-0.84%,2.94%,-5.24%,23.14%,3.13%,2.69%,573.17K,1.73,45.93,-0.50%,"990,466"
ABNB,-0.94%,-0.52%,4.73%,3.69%,-2.53%,-4.70%,6.17%,-10.89%,-,3.15%,3.22%,3.67M,0.71,132.28,1.08%,"2,611,071"
ABNG,-2.28%,-2.71%,3.77%,-4.09%,-14.56%,-,-,-,-,2.56%,2.82%,1.81K,0.73,15.53,1.93%,"1,316"
ABNY,-1.03%,-2.62%,-4.00%,-14.39%,-16.81%,-35.90%,-,-,-,1.86%,1.71%,4.90K,1.91,39.43,1.11%,"9,330"
ABOS,10.23%,-4.82%,-27.52%,24.74%,12.32%,107.89%,-54.34%,-,-,6.14%,6.32%,534.77K,0.77,2.37,0.00%,"413,048"
ABOT,-3.20%,1.80%,11.35%,-6.20%,-3.18%,0.09%,52.45%,40.61%,-,0.13%,0.12%,0.29K,0.47,37.85,-0.52%,139
ABR,-0.76%,-11.39%,-32.07%,-42.43%,-32.86%,-50.52%,-60.65%,-69.25%,-14.75%,3.60%,4.73%,3.90M,0.78,5.21,0.97%,"3,060,313"
ABSI,6.25%,28.30%,184.52%,71.28%,94.84%,139.44%,307.19%,-,-,10.30%,10.95%,4.85M,0.92,6.80,4.45%,"4,461,649"
ABT,-3.17%,5.19%,-18.37%,-28.05%,-29.62%,-35.38%,-13.04%,-19.77%,129.64%,2.36%,2.20%,12.95M,1.06,88.18,-1.64%,"13,704,722"
ABTC,-0.66%,-23.45%,-17.56%,-55.80%,-49.56%,-83.35%,-98.79%,-99.99%,-,7.73%,7.28%,13.85M,0.76,0.86,2.87%,"10,572,989"
ABTS,-31.66%,40.24%,-50.72%,-77.52%,-73.59%,-69.30%,-89.40%,-99.39%,-99.75%,29.23%,26.21%,2.46M,0.02,1.36,3.03%,"58,625"
ABUF,0.27%,0.56%,-,-,6.83%,-,-,-,-,0.34%,0.18%,2.62K,0.14,26.84,0.28%,374
ABUS,0.24%,-1.16%,0.00%,-7.19%,-11.43%,18.99%,73.88%,29.88%,18.33%,3.70%,4.21%,1.81M,0.53,4.26,-0.70%,"961,340"
ABVC,-10.53%,11.21%,-6.30%,-46.64%,-44.13%,-35.68%,-80.81%,-97.71%,-99.67%,6.81%,10.33%,109.42K,0.70,1.19,-9.16%,"77,025"
ABVE,-,-77.77%,-90.17%,-96.07%,-93.01%,-90.09%,-98.89%,-98.82%,-,107.09%,39.48%,4.25M,0.00,0.11,0.00%,0
ABVX,-4.90%,-20.80%,-16.41%,-24.29%,-28.40%,1275.36%,-,-,-,6.45%,7.05%,1.59M,0.69,96.55,-4.28%,"1,090,187"
ABX,9.47%,3.68%,-2.14%,20.63%,12.16%,64.21%,-8.23%,-2.22%,-,4.07%,4.44%,612.25K,0.81,9.59,2.02%,"497,623"
ABXB,0.75%,0.40%,0.49%,-1.33%,-0.25%,-0.41%,-4.32%,-21.12%,-,0.00%,0.09%,0.81K,0.01,19.55,-0.05%,9
ACA,5.73%,0.50%,22.55%,16.84%,21.81%,47.66%,76.73%,112.00%,-,3.52%,3.34%,290.30K,0.90,129.51,2.02%,"262,368"
ACAA,0.30%,0.20%,-,-,-0.90%,-,-,-,-,0.16%,0.10%,10.44K,0.04,9.96,0.00%,434
ACAD,-2.18%,-4.91%,2.33%,-21.34%,-21.04%,-2.99%,-14.30%,-23.09%,-46.74%,3.07%,2.98%,1.71M,0.44,21.09,-1.40%,"753,637"
ACB,-10.06%,-8.98%,-11.37%,-32.89%,-27.96%,-50.08%,-45.65%,-96.90%,-93.33%,6.28%,4.73%,975.51K,0.88,3.04,-1.30%,"861,366"
ACCL,3.87%,11.81%,5.92%,-60.73%,-40.59%,-,-,-,-,20.47%,12.46%,437.26K,0.50,1.61,-11.05%,"220,607"
ACCO,5.76%,4.39%,19.53%,7.73%,8.31%,8.60%,-20.00%,-56.18%,-61.23%,2.43%,2.87%,1.15M,0.86,4.04,2.02%,"982,190"
ACCS,5.60%,-8.08%,-10.92%,-27.20%,-31.51%,-47.27%,-66.61%,-75.72%,-0.62%,3.63%,5.84%,12.69K,0.19,6.37,-0.62%,"2,465"
ACDC,8.95%,6.19%,18.90%,66.67%,94.09%,-16.67%,-37.81%,-,-,8.19%,8.41%,1.49M,0.79,7.55,6.79%,"1,179,561"
ACEI,-2.04%,-3.46%,-0.91%,-5.14%,-3.97%,-,-,-,-,1.20%,0.93%,19.86K,0.47,23.66,-0.35%,"9,400"
ACEL,9.45%,14.58%,16.92%,22.68%,15.69%,12.82%,32.93%,3.53%,-,3.43%,2.44%,318.71K,1.20,13.20,-1.57%,"383,162"
ACEP,2.46%,3.09%,17.22%,22.47%,23.07%,-,-,-,-,0.97%,0.44%,1.92K,0.28,20.06,1.23%,543
ACES,-3.20%,-3.86%,11.75%,9.69%,13.85%,44.57%,-18.61%,-48.98%,-,4.13%,3.65%,95.79K,0.58,36.91,0.93%,"55,860"
ACET,10.88%,-0.25%,11.65%,-8.31%,-4.39%,-35.49%,-89.84%,-95.72%,-,6.49%,7.43%,117.82K,1.03,8.05,6.62%,"121,661"
ACFN,-0.29%,-9.31%,-16.52%,-4.71%,5.26%,-10.76%,231.12%,65.56%,442.83%,4.20%,4.70%,13.79K,1.28,15.89,-1.83%,"17,701"
ACGC,0.00%,-,-,-,0.00%,-,-,-,-,0.18%,-,324.91K,3.51,9.93,0.00%,"1,139,307"
ACGL,0.52%,-1.78%,-1.94%,-0.12%,-4.44%,-0.27%,36.82%,145.34%,304.45%,1.66%,2.02%,2.26M,0.88,91.66,0.58%,"1,987,347"
ACGO,-0.83%,-,-,-,-3.55%,-,-,-,-,0.89%,-,108.13K,0.02,37.88,0.18%,"1,800"
ACGR,-1.25%,-1.92%,11.67%,1.70%,3.01%,17.36%,68.93%,-,-,1.01%,0.41%,1.83K,0.03,68.03,0.12%,59
ACH,23.33%,5.71%,39.92%,20.65%,18.93%,-58.22%,-83.38%,-93.00%,-91.20%,9.67%,8.66%,822.71K,1.26,3.33,3.74%,"1,040,663"
ACHC,0.49%,-9.39%,4.59%,78.91%,73.36%,11.16%,-64.85%,-63.72%,-60.03%,4.95%,4.68%,2.88M,0.65,24.60,-1.17%,"1,877,346"
ACHR,-8.30%,-22.09%,-15.75%,-39.31%,-32.45%,-56.69%,34.75%,-49.15%,-,8.02%,7.17%,37.98M,0.78,5.08,-4.15%,"29,795,988"
ACHV,7.60%,-7.38%,32.37%,19.74%,11.07%,66.27%,-6.44%,-36.62%,-99.77%,7.91%,7.95%,1.39M,0.84,5.52,0.00%,"1,170,815"
ACI,-5.81%,-6.83%,-10.77%,-9.67%,-10.25%,-27.99%,-26.44%,0.60%,-,2.99%,2.93%,6.69M,0.91,15.41,0.13%,"6,075,132"
ACIC,1.65%,-2.65%,-7.60%,-9.23%,-12.04%,4.32%,134.76%,95.23%,-34.40%,1.91%,2.75%,220.35K,1.28,10.45,0.10%,"282,910"
ACII,0.71%,0.08%,2.43%,0.87%,0.41%,-,-,-,-,1.32%,1.45%,84.79K,0.66,25.73,0.07%,"55,865"
ACIO,0.28%,-0.54%,8.09%,4.72%,5.54%,12.96%,50.33%,55.20%,-,1.16%,0.79%,122.82K,1.38,46.12,0.30%,"169,397"
ACIU,2.67%,-18.66%,-23.38%,-17.20%,-26.43%,11.59%,8.45%,-69.92%,-,6.04%,6.12%,276.99K,0.96,2.31,2.21%,"266,445"
ACIW,5.70%,10.86%,13.75%,-3.33%,-5.38%,-3.50%,91.94%,15.00%,113.50%,3.86%,3.63%,754.28K,1.10,45.24,1.98%,"832,464"
ACKY,-1.75%,-7.74%,-0.41%,-11.69%,-10.39%,-,-,-,-,1.56%,1.19%,31.10K,0.37,17.60,0.15%,"11,381"
ACLC,0.44%,0.13%,10.51%,4.42%,5.84%,17.22%,53.73%,56.17%,-,1.55%,0.80%,14.89K,0.13,82.92,0.33%,"1,931"
ACLO,0.04%,-0.02%,0.14%,0.10%,0.19%,0.24%,-,-,-,0.06%,0.07%,41.85K,0.19,50.37,0.01%,"7,813"
ACLS,22.40%,11.08%,116.52%,99.38%,124.20%,161.38%,-0.43%,333.92%,1592.86%,9.59%,6.36%,692.92K,0.92,180.12,3.77%,"639,316"
ACM,-1.43%,-0.57%,-23.00%,-29.25%,-26.44%,-37.47%,-17.46%,8.49%,114.17%,3.20%,3.58%,1.70M,0.59,70.12,0.76%,"1,001,193"
ACMR,23.15%,45.10%,102.57%,137.97%,138.15%,265.21%,792.21%,217.51%,-,11.72%,9.55%,1.39M,1.62,93.95,2.45%,"2,244,853"
ACN,-4.47%,6.66%,-13.41%,-37.45%,-36.53%,-46.47%,-45.33%,-40.31%,43.98%,3.80%,4.09%,6.14M,0.66,170.28,1.65%,"4,038,437"
ACNB,4.77%,10.48%,24.86%,13.57%,20.03%,38.31%,65.77%,105.65%,141.78%,2.09%,2.45%,62.97K,0.82,57.50,0.86%,"51,876"
ACNT,3.69%,0.86%,9.85%,-7.63%,-13.22%,10.20%,41.35%,22.17%,89.10%,3.48%,3.32%,93.07K,0.56,14.05,1.15%,"51,943"
ACOG,2.92%,0.67%,4.17%,-0.17%,-7.85%,-37.64%,33.11%,-,-,4.62%,5.62%,48.07K,0.97,5.99,-0.83%,"46,807"
ACON,-12.61%,-4.88%,-6.31%,-53.85%,-32.17%,-57.89%,-100.00%,-,-,5.79%,5.24%,95.19K,0.27,3.12,-2.80%,"25,232"
ACP,0.96%,-2.05%,0.38%,-2.77%,-2.77%,-10.85%,-23.10%,-52.48%,-54.06%,1.22%,1.25%,538.77K,0.53,5.26,0.19%,"287,897"
ACR,-3.23%,-13.59%,-5.37%,-22.72%,-15.70%,-0.44%,114.17%,2.86%,-53.55%,2.32%,2.98%,20.94K,1.35,17.99,-0.17%,"28,364"
ACRE,-1.20%,3.57%,1.44%,-5.19%,3.14%,-2.76%,-51.24%,-70.11%,-58.90%,2.69%,2.52%,405.71K,1.05,4.93,-0.60%,"426,588"
ACRS,-0.92%,-15.13%,22.03%,32.11%,43.52%,182.35%,-53.20%,-76.50%,-80.34%,6.28%,5.53%,1.39M,0.80,4.32,-1.14%,"1,114,529"
ACRV,3.50%,-22.92%,-8.64%,-43.51%,-38.59%,16.54%,-87.94%,-,-,5.77%,6.56%,625.76K,0.47,1.48,2.78%,"293,850"
ACSG,4.42%,2.71%,20.34%,13.44%,16.21%,-,-,-,-,1.60%,0.90%,3.92K,0.66,47.45,0.66%,"2,585"
ACSI,0.69%,4.27%,13.95%,9.49%,10.85%,19.28%,60.63%,50.15%,-,0.55%,0.19%,0.21K,0.93,73.94,0.65%,191
ACSV,3.82%,5.78%,16.20%,15.89%,18.90%,-,-,-,-,0.65%,0.58%,2.03K,0.05,48.43,1.19%,99
ACT,1.48%,-0.61%,4.74%,8.60%,6.99%,19.23%,69.18%,-,-,1.91%,2.05%,301.14K,0.73,42.41,0.90%,"220,654"
ACTG,1.30%,-0.85%,-4.10%,23.16%,25.13%,22.83%,2.63%,-27.22%,-8.06%,2.33%,2.40%,279.92K,0.80,4.68,0.43%,"222,624"
ACTU,7.45%,-31.99%,-21.09%,-73.42%,-66.99%,-76.54%,-,-,-,19.19%,13.71%,145.68K,8.25,2.02,1.51%,"1,201,793"
ACU,4.16%,12.39%,4.00%,22.94%,13.00%,17.88%,80.61%,5.91%,148.23%,3.05%,3.19%,19.98K,0.46,45.55,0.15%,"9,215"
ACV,2.57%,0.27%,8.97%,6.55%,4.94%,26.43%,44.69%,4.40%,95.60%,4.01%,2.82%,28.91K,0.63,27.59,0.69%,"18,303"
ACVA,6.18%,6.37%,24.17%,-27.24%,-25.06%,-63.40%,-66.52%,-75.26%,-,6.57%,6.41%,3.18M,0.93,6.01,-6.82%,"2,956,468"
ACVF,1.42%,2.41%,11.35%,8.40%,9.04%,16.77%,63.25%,70.16%,-,2.64%,1.15%,7.29K,0.33,53.86,0.72%,"2,420"
ACVT,-0.36%,1.41%,5.23%,3.49%,3.82%,8.01%,-,-,-,0.05%,0.09%,0.78K,0.01,27.78,0.24%,9
ACVU,2.35%,3.17%,13.38%,11.24%,12.88%,22.08%,-,-,-,1.38%,0.78%,11.81K,0.22,30.94,0.85%,"2,590"
ACWI,1.35%,0.38%,12.13%,9.57%,10.59%,23.35%,65.89%,54.75%,176.29%,1.94%,1.22%,4.10M,1.18,156.47,0.41%,"4,849,935"
ACWV,1.22%,1.16%,1.28%,2.47%,2.88%,2.64%,25.88%,17.94%,63.20%,0.76%,0.61%,105.33K,1.09,122.17,0.34%,"115,340"
ACWX,3.44%,1.34%,12.11%,13.39%,13.90%,24.89%,56.04%,30.72%,93.62%,2.05%,1.33%,2.53M,0.62,76.46,0.42%,"1,563,526"
ACXP,-6.55%,-21.11%,-59.54%,-63.40%,-36.95%,-76.22%,-97.28%,-,-,6.53%,7.29%,728.14K,0.07,1.57,-4.85%,"51,947"
ACYN,0.19%,-0.58%,2.05%,-,2.51%,-,-,-,-,1.17%,0.81%,905.30K,1.61,20.65,-0.05%,"1,455,905"
ACYS,0.05%,0.27%,-,-,1.44%,-,-,-,-,0.86%,0.69%,173.62K,1.49,20.38,-0.34%,"258,821"
AD,2.29%,1.50%,7.04%,24.48%,15.96%,45.56%,433.56%,124.13%,141.55%,3.43%,2.97%,391.97K,0.72,40.76,1.62%,"281,235"
ADAC,0.30%,1.01%,1.21%,-,1.83%,-,-,-,-,1.50%,0.47%,18.71K,4.06,10.03,0.35%,"75,991"
ADAG,7.53%,-3.51%,-13.56%,97.24%,88.89%,82.14%,187.90%,-73.61%,-,7.68%,9.66%,222.08K,1.13,3.57,-0.28%,"250,190"
ADAM,3.67%,4.14%,18.30%,29.31%,27.53%,33.76%,-1.35%,-40.46%,-55.42%,2.10%,2.14%,753.36K,1.31,9.31,2.20%,"985,821"
ADBE,-18.86%,-13.58%,-18.17%,-40.54%,-41.71%,-50.68%,-57.01%,-62.31%,110.13%,4.35%,3.91%,5.79M,4.32,204.02,-6.76%,"25,007,240"
ADBG,-35.21%,-28.23%,-38.52%,-69.82%,-70.65%,-81.53%,-,-,-,9.17%,7.90%,4.28M,4.93,3.00,-13.29%,"21,126,452"
ADBU,-36.01%,-29.24%,-,-,-32.33%,-,-,-,-,8.68%,7.03%,27.10K,24.77,16.69,-15.02%,"671,371"
ADC,3.30%,0.89%,-4.26%,6.41%,5.28%,1.38%,15.61%,5.97%,71.41%,1.62%,1.53%,1.15M,0.99,75.83,1.40%,"1,136,678"
ADCT,1.94%,-69.83%,-74.58%,-73.82%,-70.25%,-71.39%,-58.50%,-95.27%,-,17.64%,10.23%,1.61M,0.96,1.05,-0.94%,"1,551,691"
ADDS,2.68%,-,-,-,4.42%,-,-,-,-,4.14%,-,22.87K,0.35,26.21,1.18%,"8,011"
ADEA,10.14%,0.63%,40.06%,136.09%,85.04%,130.97%,201.70%,438.76%,274.79%,9.47%,7.37%,1.86M,0.69,31.92,-2.15%,"1,287,500"
ADFI,0.58%,0.41%,0.23%,-1.11%,-0.82%,0.48%,0.59%,-12.68%,-,0.59%,0.38%,16.37K,0.48,8.50,-0.18%,"7,852"
ADGM,2.76%,-17.30%,-29.05%,-18.95%,-28.37%,-36.86%,-92.90%,-92.97%,-,7.33%,8.84%,141.54K,0.33,0.75,-3.50%,"46,556"
ADI,4.09%,-3.38%,36.50%,48.38%,54.05%,79.99%,122.63%,149.28%,633.48%,4.83%,4.07%,3.99M,0.75,417.79,1.37%,"2,982,923"
ADIL,34.84%,115.94%,52.04%,-61.44%,-45.82%,-73.42%,-98.17%,-99.82%,-,35.74%,17.99%,440.27K,1.93,2.98,0.00%,"851,880"
ADIV,3.04%,0.68%,7.53%,5.15%,6.40%,10.47%,39.84%,10.42%,-,1.12%,1.34%,14.06K,0.50,19.29,2.12%,"6,977"
ADM,-0.84%,-3.20%,11.48%,37.85%,39.57%,61.58%,9.66%,21.58%,86.47%,2.80%,2.86%,3.97M,0.51,80.24,1.70%,"2,033,506"
ADMA,3.01%,-3.41%,-45.81%,-58.91%,-54.99%,-61.99%,112.14%,351.10%,13.40%,4.19%,3.70%,6.95M,0.43,8.21,-1.32%,"3,013,869"
ADME,0.53%,-0.50%,9.60%,6.74%,7.76%,17.18%,55.05%,41.55%,120.45%,1.24%,0.80%,16.85K,0.44,55.29,0.38%,"7,442"
ADNT,2.76%,2.95%,14.78%,18.87%,18.31%,19.56%,-40.69%,-53.82%,-,4.40%,4.60%,959.37K,1.15,22.68,1.07%,"1,099,022"
ADP,-2.47%,8.43%,8.48%,-12.77%,-12.06%,-26.97%,3.59%,13.30%,159.74%,2.17%,2.57%,3.21M,0.68,226.21,0.19%,"2,189,772"
ADPT,4.14%,34.04%,33.64%,11.82%,8.37%,69.07%,121.66%,-54.59%,-,9.43%,6.68%,2.02M,1.47,17.60,-6.03%,"2,976,430"
ADPV,7.01%,6.43%,20.11%,10.45%,13.91%,40.53%,103.55%,-,-,1.78%,1.23%,12.95K,0.44,48.80,2.51%,"5,712"
ADSE,1.14%,1.50%,12.54%,-8.08%,-9.38%,8.70%,91.02%,18.45%,-,3.33%,4.81%,6.54K,0.30,11.49,2.13%,"1,992"
ADSK,-13.71%,-14.11%,-21.00%,-33.88%,-32.97%,-33.54%,-4.65%,-28.50%,253.20%,4.89%,4.05%,2.13M,2.63,198.43,-3.47%,"5,599,457"
ADT,0.15%,-0.58%,6.08%,-16.05%,-15.74%,-17.38%,9.68%,-41.53%,-,2.12%,2.12%,10.91M,0.68,6.80,1.19%,"7,417,790"
ADTN,-0.59%,-3.23%,53.52%,72.23%,75.60%,95.14%,54.30%,-28.52%,-18.96%,8.02%,7.78%,2.61M,0.42,15.26,0.39%,"1,087,390"
ADTX,-79.55%,-99.44%,-99.97%,-100.00%,-99.99%,-100.00%,-100.00%,-100.00%,-,44.43%,41.93%,25.09M,47.79,0.01,-2.31%,"1,199,292,903"
ADUR,1.28%,11.37%,27.24%,15.54%,37.07%,62.10%,567.36%,-,-,9.63%,9.31%,401.03K,1.97,14.20,-5.96%,"788,649"
ADUS,1.28%,-1.30%,-7.96%,-18.97%,-13.14%,-18.20%,0.51%,2.54%,367.33%,2.53%,2.89%,244.21K,0.91,93.28,0.26%,"222,283"
