Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CUBI,3.06%,4.48%,16.12%,10.47%,5.61%,45.97%,184.94%,89.78%,234.58%,2.24%,2.45%,354.30K,0.51,77.22,1.73%,"180,955"
CUE,-8.60%,-7.42%,196.84%,82.57%,195.68%,41.31%,-75.66%,-93.22%,-,13.95%,13.95%,745.45K,0.06,27.09,-2.76%,"43,541"
CULP,-5.02%,-12.43%,7.07%,-21.50%,-14.89%,-24.44%,-39.64%,-82.27%,-89.40%,4.40%,5.55%,38.66K,0.16,3.03,-1.30%,"6,027"
CUPR,-11.72%,21.47%,-23.77%,-49.25%,-24.71%,-94.75%,-,-,-,19.72%,19.69%,333.27K,0.49,2.41,6.64%,"161,708"
CURB,3.14%,7.83%,11.83%,29.59%,28.69%,31.23%,-,-,-,2.38%,2.21%,775.41K,0.92,29.87,0.81%,"710,731"
CURE,3.90%,16.33%,4.23%,1.60%,-7.74%,28.33%,8.54%,2.90%,225.83%,3.79%,3.85%,66.96K,0.95,102.93,2.48%,"63,843"
CURI,-19.50%,-14.47%,-18.75%,-47.05%,-31.58%,-49.87%,234.86%,-82.46%,-,6.17%,6.89%,459.65K,0.86,2.60,-2.99%,"393,327"
CURR,-12.25%,-30.32%,32.19%,33.91%,72.07%,541.67%,-71.38%,-,-,9.69%,11.67%,185.36K,0.63,3.08,5.12%,"116,098"
CURV,35.97%,26.00%,51.20%,68.75%,93.17%,-60.95%,-25.00%,-,-,21.28%,11.83%,984.74K,0.56,1.89,7.39%,"546,618"
CURX,1.51%,2.93%,-12.42%,-29.32%,1.94%,-,-,-,-,8.65%,9.09%,155.28K,1.00,0.34,3.37%,"155,942"
CUSD,0.00%,-0.41%,-1.20%,-8.20%,1.42%,-7.40%,-4.19%,-,-,0.03%,1.41%,1.72K,0.03,19.27,0.00%,58
CUST,0.12%,-,-,-,0.12%,-,-,-,-,0.04%,-,16.15K,2.48,25.05,0.20%,"40,100"
CUT,0.46%,-0.25%,-4.13%,-2.98%,-5.29%,-10.29%,-7.54%,-28.21%,18.64%,1.40%,1.19%,3.01K,0.27,27.52,2.22%,823
CUZ,4.36%,9.57%,27.13%,18.69%,12.34%,-4.26%,35.20%,-26.18%,-4.74%,2.52%,2.17%,1.97M,0.93,28.96,-0.31%,"1,825,746"
CV,-8.62%,-3.64%,28.54%,-22.50%,-35.55%,-,-,-,-,8.69%,7.72%,256.09K,0.34,6.89,-4.83%,"85,817"
CVAR,-0.52%,0.11%,0.13%,1.38%,0.87%,10.31%,20.31%,-,-,0.28%,0.16%,1.74K,4.26,28.64,0.69%,"7,421"
CVBF,2.35%,5.44%,10.92%,6.52%,12.47%,9.99%,44.78%,-5.12%,21.91%,1.83%,1.94%,1.77M,0.64,20.92,0.24%,"1,136,822"
CVCO,8.84%,25.86%,20.12%,5.11%,1.39%,40.37%,116.03%,174.03%,515.70%,4.53%,4.70%,144.03K,0.69,598.95,6.10%,"99,476"
CVE,-4.40%,-5.10%,20.68%,60.45%,68.32%,98.88%,64.58%,187.38%,95.10%,3.79%,3.33%,10.47M,0.89,28.48,0.39%,"9,316,281"
CVEO,-2.67%,7.25%,18.12%,55.76%,51.33%,51.33%,70.07%,96.76%,37.34%,2.81%,4.40%,70.75K,1.40,34.61,-0.23%,"99,259"
CVGD,-1.08%,-,-,-,-0.18%,-,-,-,-,0.28%,-,0.73K,0.00,25.13,0.00%,0
CVGI,-8.15%,-6.11%,117.60%,209.15%,252.08%,244.90%,-49.45%,-55.68%,13.42%,8.48%,6.73%,1.33M,0.38,5.07,2.63%,"511,613"
CVGW,-,-3.66%,4.40%,28.40%,19.95%,-1.62%,-21.15%,-63.68%,-54.24%,1.80%,1.79%,297.17K,0.00,26.09,0.00%,0
CVI,-9.96%,-11.63%,5.67%,-6.43%,19.46%,17.75%,19.06%,91.60%,141.46%,4.99%,4.71%,1.11M,1.04,30.39,-2.44%,"1,155,630"
CVIE,-1.17%,4.14%,14.54%,19.14%,17.67%,29.82%,63.85%,-,-,2.30%,1.32%,22.18K,1.40,83.90,3.77%,"31,112"
CVKD,-6.50%,-22.35%,-43.87%,-59.58%,-40.56%,-73.13%,-82.89%,-,-,8.80%,9.70%,59.12K,0.51,4.03,-2.66%,"30,411"
CVLC,-2.18%,1.24%,13.77%,9.86%,10.15%,24.79%,73.24%,-,-,1.78%,0.95%,29.37K,1.21,92.79,1.84%,"35,638"
CVLG,7.17%,46.40%,88.06%,114.35%,110.16%,101.22%,133.06%,312.47%,310.64%,4.32%,4.32%,179.06K,0.95,46.32,5.80%,"169,223"
CVLT,4.34%,24.06%,56.87%,3.80%,1.17%,-32.64%,78.68%,57.24%,174.58%,5.60%,4.69%,953.73K,1.16,126.83,1.24%,"1,109,324"
CVM,-27.45%,-6.72%,-68.47%,-83.33%,-78.90%,-55.24%,-98.48%,-99.83%,-99.69%,11.08%,11.80%,348.48K,1.37,1.11,-5.93%,"476,682"
CVMC,-0.91%,4.06%,15.22%,14.97%,14.83%,23.14%,50.23%,-,-,1.02%,0.74%,7.94K,0.14,73.64,2.43%,"1,073"
CVNA,2.46%,-8.00%,15.88%,-25.69%,-19.65%,-0.36%,1678.19%,23.46%,-,6.06%,5.56%,12.61M,0.98,67.82,0.85%,"12,384,807"
CVNX,10.24%,-13.71%,26.16%,-54.97%,-46.52%,-38.30%,-,-,-,10.38%,9.91%,57.35K,0.00,13.97,0.00%,0
CVNY,0.77%,-14.62%,-6.56%,-46.39%,-39.33%,-51.13%,-,-,-,3.93%,4.60%,32.64K,1.06,22.37,-0.89%,"34,465"
CVR,-3.47%,-0.99%,-26.31%,-6.72%,-28.11%,-26.69%,-60.78%,-61.51%,-63.63%,4.82%,3.85%,4.46K,0.17,10.00,-1.33%,747
CVRD,-1.66%,-0.50%,1.02%,-2.19%,-0.12%,-1.94%,-,-,-,0.11%,0.06%,1.71K,0.01,18.41,0.15%,14
CVRT,-4.83%,-1.03%,24.11%,31.58%,33.38%,62.55%,-,-,-,3.07%,1.97%,5.80K,0.36,50.84,2.85%,"2,080"
CVRX,-16.84%,-7.21%,-34.27%,-41.85%,-31.13%,-26.02%,-66.98%,-,-,8.99%,8.28%,296.04K,1.60,4.89,1.24%,"473,915"
CVS,5.97%,5.60%,32.09%,28.43%,26.61%,52.89%,40.02%,17.56%,3.94%,2.41%,2.37%,7.96M,1.76,100.48,2.51%,"13,998,907"
CVSA,5.98%,2.65%,27.01%,40.16%,27.47%,9.87%,214.47%,236.37%,688.34%,2.52%,3.30%,317.94K,0.63,131.89,1.26%,"201,475"
CVSB,0.06%,0.03%,-0.02%,-0.06%,-0.11%,-0.06%,1.35%,-,-,0.09%,0.09%,20.56K,2.05,50.69,0.07%,"42,222"
CVSM,1.96%,-,-,-,3.91%,-,-,-,-,0.15%,-,0.86K,0.01,26.26,1.30%,10
CVU,0.78%,31.46%,10.54%,63.69%,29.80%,78.47%,32.13%,33.51%,-18.54%,8.77%,6.99%,98.02K,1.10,5.14,9.13%,"107,448"
CVV,13.79%,-2.28%,63.10%,107.58%,121.68%,123.86%,-12.29%,60.42%,-4.60%,10.77%,11.21%,322.04K,0.25,6.85,7.03%,"79,148"
CVX,-1.34%,-0.07%,-5.66%,25.14%,21.92%,28.35%,16.97%,72.20%,82.21%,2.21%,2.15%,11.58M,0.69,185.82,-2.10%,"7,996,852"
CVY,0.52%,2.01%,7.85%,8.41%,8.51%,12.78%,35.21%,15.47%,52.82%,0.79%,0.62%,4.88K,0.21,29.10,0.86%,"1,042"
CW,1.86%,2.98%,11.31%,40.48%,37.36%,60.53%,335.54%,489.42%,777.54%,4.22%,3.41%,280.74K,0.85,757.23,5.31%,"237,931"
CWAN,0.08%,0.25%,5.40%,16.75%,1.16%,5.63%,48.06%,-,-,0.29%,0.23%,3.54M,1.65,24.40,0.29%,"5,845,118"
CWB,-3.68%,0.77%,14.77%,16.32%,18.41%,30.06%,54.62%,23.78%,141.47%,3.11%,1.91%,1.24M,0.81,105.62,2.19%,"996,030"
CWBC,4.52%,8.02%,12.66%,9.32%,13.11%,36.31%,63.98%,22.00%,94.13%,1.91%,2.08%,230.55K,1.75,25.45,0.55%,"403,306"
CWCO,0.00%,-0.92%,-12.57%,-12.09%,-14.82%,6.60%,37.95%,129.47%,122.17%,2.61%,2.74%,152.05K,0.90,30.06,-0.10%,"137,475"
CWD,-9.58%,-17.52%,-41.77%,-54.71%,-34.26%,-78.66%,-98.04%,-,-,8.42%,8.44%,156.72K,0.73,0.82,-8.30%,"114,394"
CWEB,-4.08%,-18.21%,-25.35%,-48.27%,-43.68%,-45.05%,-42.31%,-94.99%,-,4.61%,4.03%,626.04K,1.34,22.59,1.21%,"837,935"
CWEN,-6.66%,-0.71%,-0.87%,14.32%,13.32%,21.62%,27.55%,32.95%,138.24%,3.34%,3.12%,963.52K,1.06,37.69,0.78%,"1,018,164"
CWH,10.41%,15.52%,20.56%,-24.85%,-20.45%,-59.65%,-73.24%,-80.35%,-,8.62%,6.97%,3.06M,0.71,7.74,7.20%,"2,163,075"
CWI,-0.86%,1.13%,9.51%,14.52%,12.19%,25.31%,56.08%,30.93%,96.14%,2.34%,1.35%,265.73K,0.73,40.30,3.44%,"194,686"
CWII,-10.11%,-7.54%,11.21%,-22.21%,3.14%,-,-,-,-,6.89%,5.71%,8.63K,0.00,12.89,0.00%,0
CWK,-0.45%,-1.05%,11.10%,-12.05%,-18.41%,24.04%,45.48%,-28.17%,-,3.90%,4.51%,1.69M,1.03,13.21,-0.08%,"1,749,862"
CWS,0.71%,1.95%,4.84%,-0.06%,0.01%,0.33%,33.52%,48.10%,-,1.23%,0.90%,13.88K,0.44,68.73,0.91%,"6,165"
CWST,7.30%,5.75%,-1.01%,-7.10%,-8.35%,-23.07%,-2.96%,36.39%,1101.61%,3.88%,3.51%,782.67K,0.72,89.76,-1.40%,"562,558"
CWT,0.24%,4.40%,2.21%,7.19%,4.66%,-2.91%,-19.43%,-22.84%,42.25%,2.76%,2.33%,539.84K,1.45,45.35,-1.56%,"782,515"
CWVX,-22.54%,-25.19%,17.35%,-34.67%,15.04%,-,-,-,-,17.37%,14.75%,1.56M,0.60,25.16,0.40%,"938,407"
CWY,-3.46%,-8.43%,-,-,-18.97%,-,-,-,-,0.58%,0.69%,3.33K,0.45,20.53,-0.14%,"1,493"
CX,-1.85%,-3.57%,22.35%,15.88%,10.53%,82.47%,82.47%,52.83%,110.65%,5.09%,3.24%,5.70M,0.98,12.70,7.63%,"5,605,697"
CXAI,-10.30%,66.67%,4.09%,-54.20%,-31.02%,-76.96%,-97.98%,-97.68%,-,19.36%,21.09%,24.86M,0.41,0.23,6.71%,"10,263,203"
CXDO,-17.65%,-19.76%,13.43%,7.14%,13.60%,32.67%,334.91%,37.64%,390.00%,11.25%,7.79%,424.34K,3.72,7.35,5.91%,"1,577,083"
CXE,-1.35%,-2.18%,-3.08%,-1.27%,-0.46%,4.92%,6.13%,-31.80%,-31.28%,1.02%,0.92%,76.95K,0.00,3.65,0.00%,0
CXH,0.53%,-3.19%,-5.30%,-1.41%,-1.85%,3.22%,6.89%,-22.00%,-24.43%,0.83%,1.28%,59.82K,0.00,7.63,0.00%,0
CXIIU,0.30%,0.30%,-,-,0.69%,-,-,-,-,0.10%,0.14%,420.64K,0.00,10.15,-0.10%,"2,008"
CXM,0.00%,6.32%,-8.50%,-33.25%,-30.85%,-37.22%,-61.04%,-,-,4.52%,4.71%,4.15M,0.67,5.38,0.56%,"2,788,266"
CXRN,-5.85%,-26.82%,-25.46%,-24.14%,-21.54%,-30.91%,-,-,-,3.92%,3.04%,24.70K,0.42,15.13,-4.09%,"10,336"
CXSE,-3.37%,-5.43%,0.49%,-5.23%,-2.88%,12.56%,24.10%,-40.86%,71.23%,1.51%,0.99%,30.87K,0.84,38.96,0.47%,"26,076"
CXT,10.15%,-3.85%,-4.29%,-27.58%,-12.87%,-26.36%,-26.95%,28.26%,100.88%,6.02%,4.84%,787.43K,1.35,41.01,9.10%,"1,064,188"
CXW,16.44%,36.99%,52.21%,42.97%,40.50%,25.23%,190.58%,135.32%,-21.83%,5.24%,4.18%,1.15M,1.14,26.85,1.51%,"1,312,619"
CYAB,-19.18%,-10.41%,-95.07%,-95.95%,-96.25%,-95.74%,-95.08%,-,-,15.32%,11.21%,603.61K,0.50,0.50,-7.60%,"300,466"
CYCN,4.90%,0.94%,126.06%,93.37%,152.76%,6.64%,-26.21%,-95.96%,-,5.14%,5.07%,4.50M,0.00,3.21,3.88%,"21,828"
CYCU,-29.98%,-31.74%,-63.58%,-85.26%,-77.17%,-94.99%,-99.79%,-,-,10.91%,8.81%,2.01M,0.34,0.63,-13.18%,"686,555"
CYD,-17.61%,-1.24%,13.85%,37.86%,34.99%,150.23%,399.17%,183.22%,356.10%,8.80%,6.71%,166.78K,1.51,47.92,0.02%,"251,971"
CYH,9.32%,6.27%,-5.86%,-10.03%,-2.24%,-7.85%,-17.57%,-81.11%,-78.29%,3.99%,3.96%,1.63M,1.61,3.05,2.69%,"2,610,712"
CYN,-9.35%,-25.88%,-41.67%,-66.84%,-47.06%,-72.55%,-99.99%,-,-,6.83%,5.83%,1.42M,0.15,1.26,-0.79%,"216,965"
CYPH,-30.95%,-36.66%,12.39%,-58.17%,-41.58%,55.47%,-88.98%,-96.23%,-,22.46%,16.48%,4.41M,0.33,0.68,2.99%,"1,447,475"
CYRX,-11.01%,10.28%,86.27%,43.94%,49.79%,108.10%,-29.85%,-76.49%,804.40%,5.02%,4.61%,667.46K,2.29,14.38,-2.64%,"1,526,571"
CYTK,-4.18%,-7.41%,15.45%,12.45%,9.02%,109.21%,87.06%,229.23%,743.73%,5.37%,3.91%,2.40M,0.60,69.27,3.28%,"1,442,725"
CZA,0.97%,2.50%,8.14%,7.95%,8.00%,13.57%,37.58%,31.38%,133.45%,0.76%,0.57%,2.29K,0.56,119.66,1.10%,"1,272"
CZAR,-1.04%,-1.05%,2.01%,-2.31%,-1.90%,0.20%,-,-,-,0.00%,0.06%,0.10K,0.06,31.34,0.81%,6
CZFS,5.50%,7.27%,13.32%,10.96%,18.77%,12.77%,-25.09%,14.58%,57.94%,3.16%,2.56%,7.12K,0.98,67.72,-0.27%,"6,986"
CZNC,4.69%,4.19%,0.99%,6.42%,8.48%,16.01%,4.84%,-12.48%,7.36%,2.24%,2.30%,41.78K,0.86,21.88,-0.21%,"36,083"
CZR,0.85%,16.14%,3.87%,26.71%,26.17%,5.77%,-39.15%,-73.25%,95.17%,0.65%,1.85%,6.62M,0.68,29.51,0.14%,"4,497,801"
CZWI,0.54%,-1.62%,14.71%,16.13%,15.94%,45.19%,134.77%,50.91%,116.11%,4.93%,3.34%,41.18K,5.77,20.66,1.32%,"237,476"
D,0.29%,5.99%,6.13%,14.08%,13.82%,20.01%,25.62%,-13.75%,-9.08%,1.69%,2.04%,6.21M,1.11,66.69,-0.12%,"6,920,375"
DAAQ,0.10%,0.49%,1.12%,1.66%,1.77%,-1.99%,-,-,-,0.11%,0.14%,40.92K,2.17,10.34,0.00%,"88,891"
DABS,0.15%,0.05%,-0.72%,-0.56%,-0.76%,0.67%,-,-,-,0.32%,0.27%,17.46K,0.93,50.53,0.28%,"16,153"
DAC,0.09%,-2.08%,19.39%,35.59%,38.11%,51.77%,100.29%,75.94%,179.84%,2.01%,2.83%,83.49K,0.74,130.07,1.14%,"62,139"
DADS,-1.19%,0.21%,10.63%,4.50%,11.56%,-,-,-,-,1.25%,0.54%,1.70K,0.88,21.13,1.76%,"1,486"
DAIC,-33.55%,-52.36%,-66.05%,-95.13%,-82.00%,-99.20%,-99.22%,-,-,43.52%,22.86%,713.21K,4.71,2.02,9.19%,"3,359,434"
DAIO,1.53%,38.54%,48.88%,34.34%,25.87%,42.50%,-6.56%,-40.05%,54.05%,8.90%,10.05%,73.97K,0.87,3.99,7.55%,"64,241"
DAK,-2.37%,-0.20%,10.49%,8.18%,8.05%,-,-,-,-,0.00%,0.07%,0.17K,0.61,28.78,1.54%,104
DAKT,7.34%,2.05%,-0.67%,16.36%,5.77%,46.63%,204.37%,207.50%,225.20%,5.10%,3.46%,365.88K,2.33,20.91,9.30%,"852,887"
DAL,2.92%,15.73%,41.23%,21.39%,17.91%,66.42%,108.32%,75.98%,94.65%,4.13%,3.34%,10.02M,0.79,81.83,7.01%,"7,954,289"
DALI,-1.73%,-1.94%,7.81%,5.51%,5.55%,17.97%,17.15%,21.13%,-,1.79%,1.09%,8.71K,3.08,30.36,3.32%,"26,810"
DAMD,6.86%,-26.85%,-90.27%,-90.84%,-91.18%,-,-,-,-,16.48%,12.38%,9.27M,2.40,2.18,-15.50%,"22,209,867"
DAN,-17.93%,-11.02%,-5.58%,39.14%,26.73%,70.02%,102.22%,14.36%,151.34%,6.58%,4.33%,1.10M,4.64,30.11,-15.11%,"5,090,254"
DANA,-0.04%,0.12%,-0.04%,-0.16%,-0.49%,-,-,-,-,0.06%,0.17%,4.13K,0.03,25.19,0.14%,140
DAO,0.61%,-5.22%,19.57%,25.38%,15.18%,31.93%,130.82%,-53.11%,-,6.40%,10.05%,76.36K,2.21,11.61,-1.28%,"168,962"
DAPP,-4.70%,-4.74%,28.35%,2.88%,25.17%,38.49%,283.86%,-15.93%,-,8.35%,5.63%,997.16K,2.04,20.69,6.87%,"2,034,701"
DAPR,-0.83%,0.30%,2.63%,3.94%,3.29%,9.13%,34.48%,33.79%,-,0.76%,0.39%,47.58K,0.19,40.64,0.76%,"8,940"
DAR,-6.13%,-10.18%,1.19%,60.88%,58.33%,81.07%,-9.65%,-20.70%,270.13%,3.40%,3.04%,2.87M,0.51,57.00,-2.75%,"1,458,246"
DARE,-6.88%,-22.81%,37.16%,9.14%,5.18%,-37.54%,-82.74%,-87.83%,-99.27%,9.06%,9.14%,607.76K,0.20,2.03,1.50%,"123,812"
DARP,-5.31%,-2.74%,14.81%,24.95%,25.13%,68.24%,135.41%,-,-,2.68%,2.01%,15.19K,0.40,56.56,2.76%,"6,150"
DASH,-3.42%,-0.39%,-4.43%,-32.78%,-31.74%,-29.02%,115.37%,0.28%,-,4.89%,4.89%,4.53M,1.07,154.59,2.38%,"4,832,843"
DAT,-5.58%,7.99%,16.55%,-9.53%,-7.27%,-7.39%,49.61%,-,-,1.63%,1.14%,2.23K,0.03,42.10,1.03%,76
DAUG,-0.53%,0.56%,5.63%,5.27%,4.72%,13.76%,40.86%,35.38%,-,0.50%,0.24%,7.69K,0.36,46.44,0.58%,"2,742"
DAVA,-3.47%,-27.03%,-43.38%,-58.32%,-56.01%,-83.18%,-93.92%,-97.42%,-,5.13%,6.54%,343.55K,0.90,2.78,1.09%,"308,780"
DAVE,9.07%,17.82%,34.10%,46.61%,28.91%,23.21%,4916.34%,-10.26%,-,8.28%,7.36%,571.25K,0.69,285.43,5.36%,"392,899"
DAX,-2.14%,0.29%,4.23%,0.56%,-1.71%,1.45%,52.15%,27.86%,91.17%,2.17%,1.53%,52.11K,0.55,44.84,2.11%,"28,807"
DB,0.03%,1.38%,9.41%,-13.30%,-16.47%,13.66%,203.58%,127.31%,130.38%,2.95%,2.16%,3.26M,1.05,32.21,3.94%,"3,416,338"
DBA,-1.46%,-7.95%,-1.68%,3.22%,3.06%,0.74%,28.59%,43.11%,19.57%,0.74%,0.87%,1.80M,0.56,26.30,-0.11%,"1,012,481"
DBAW,-1.01%,2.99%,11.35%,14.69%,15.04%,28.05%,59.95%,55.28%,152.00%,1.69%,1.07%,17.18K,0.85,47.42,2.94%,"14,567"
DBB,-2.90%,-2.94%,3.75%,18.55%,10.99%,39.79%,44.09%,25.79%,103.21%,1.42%,0.93%,478.80K,1.09,25.46,1.64%,"520,317"
DBC,-3.45%,-8.96%,-0.03%,29.71%,29.03%,35.74%,31.60%,55.16%,94.15%,1.33%,1.30%,1.57M,0.88,28.85,-1.10%,"1,377,426"
DBCA,-0.30%,0.71%,0.91%,-,1.12%,-,-,-,-,0.17%,0.19%,65.81K,0.55,9.96,0.10%,"36,216"
DBD,-0.79%,8.32%,11.53%,24.44%,20.24%,60.09%,-,-,-,4.02%,3.53%,426.88K,0.55,81.63,1.04%,"235,557"
DBE,-3.81%,-9.53%,5.62%,67.23%,72.23%,65.81%,61.19%,105.22%,148.64%,2.21%,2.37%,91.46K,1.54,30.08,-3.47%,"140,849"
DBEF,0.26%,3.28%,8.26%,10.35%,11.20%,18.10%,46.82%,58.91%,151.17%,1.60%,1.10%,617.86K,0.65,53.50,2.77%,"402,857"
DBEM,-2.83%,2.69%,18.28%,26.98%,26.51%,48.72%,75.97%,38.14%,131.85%,2.50%,1.81%,8.37K,0.28,40.28,3.60%,"2,319"
DBEU,0.88%,4.17%,8.04%,10.39%,9.75%,14.20%,41.61%,51.12%,133.94%,1.44%,0.99%,64.13K,0.18,52.68,2.61%,"11,496"
DBEZ,1.00%,5.80%,10.99%,12.13%,11.73%,16.16%,52.32%,58.45%,154.22%,1.02%,0.69%,5.78K,0.08,61.59,3.19%,464
DBGI,28.69%,-15.40%,-74.40%,-88.29%,-92.33%,-91.93%,-99.89%,-100.00%,-,36.84%,48.28%,4.61M,3.19,0.97,-22.17%,"14,715,408"
DBI,-27.99%,2.50%,13.89%,-8.89%,-11.71%,155.25%,-23.72%,-61.34%,-67.97%,12.27%,7.36%,703.47K,1.51,6.56,-6.29%,"1,061,278"
DBJP,-2.18%,1.77%,10.69%,19.13%,18.27%,44.67%,86.03%,123.89%,249.33%,2.40%,1.27%,31.11K,2.09,111.95,2.72%,"64,952"
DBL,0.35%,-0.37%,-1.10%,-6.31%,-5.51%,-7.75%,-1.44%,-27.60%,-44.56%,0.65%,0.79%,78.13K,0.35,14.41,0.07%,"27,197"
DBMF,-1.76%,-0.90%,-0.52%,6.63%,9.55%,20.64%,14.53%,15.33%,-,1.07%,0.74%,1.42M,1.20,30.74,-0.19%,"1,708,965"
DBND,-0.02%,-0.27%,-1.12%,-1.77%,-2.02%,-0.37%,-1.32%,-,-,0.29%,0.24%,68.61K,0.94,45.43,0.43%,"64,219"
DBO,-3.97%,-7.83%,2.48%,70.88%,72.70%,59.39%,56.87%,75.13%,137.18%,3.09%,2.86%,1.32M,0.90,21.07,-3.61%,"1,188,150"
DBP,-6.70%,-13.75%,-17.86%,1.24%,-3.91%,33.19%,98.80%,93.24%,159.18%,2.59%,1.56%,14.19K,5.35,98.79,3.49%,"75,872"
DBRG,0.19%,0.45%,2.15%,4.11%,2.35%,47.70%,8.73%,-50.57%,-65.06%,0.19%,0.24%,2.94M,0.66,15.70,0.13%,"1,952,570"
DBVT,-5.92%,-17.30%,-17.55%,-3.61%,-13.72%,89.68%,-11.55%,-72.93%,-94.83%,4.66%,4.30%,243.42K,0.38,16.54,3.12%,"92,219"
DBX,-0.81%,4.53%,4.13%,-8.29%,-2.95%,-4.90%,12.42%,-9.22%,-,3.06%,3.40%,3.70M,1.08,26.98,-2.42%,"3,994,360"
DC,-16.70%,-25.79%,-22.09%,-14.57%,-17.43%,23.42%,40.84%,-,-,6.57%,5.76%,1.48M,1.48,4.69,1.52%,"2,196,609"
DCBO,3.10%,5.24%,-7.12%,-15.38%,-17.70%,-33.85%,-48.54%,-67.06%,-,4.56%,5.47%,166.84K,0.39,18.27,0.72%,"65,420"
DCGO,0.44%,-3.76%,-7.21%,-42.47%,-34.77%,-62.58%,-93.92%,-94.27%,-,7.53%,8.13%,983.25K,0.53,0.57,3.04%,"521,596"
DCH,-5.61%,-3.86%,17.33%,3.66%,-2.81%,37.53%,-17.70%,-48.72%,-62.15%,5.74%,5.62%,4.43M,1.01,6.23,3.15%,"4,490,170"
DCI,1.59%,0.64%,-1.83%,-5.29%,-3.69%,22.35%,42.25%,37.97%,139.12%,2.58%,2.46%,676.29K,0.87,85.39,2.19%,"587,134"
DCMT,-3.45%,-7.88%,1.02%,22.93%,27.67%,27.29%,-,-,-,1.00%,0.91%,5.73K,2.13,33.32,-1.45%,"12,199"
DCO,9.90%,13.77%,31.29%,81.98%,73.45%,121.12%,260.50%,192.81%,765.69%,4.62%,4.05%,206.66K,1.63,165.00,7.18%,"337,431"
DCOM,6.02%,8.77%,24.41%,33.46%,32.30%,45.29%,113.34%,16.64%,34.86%,2.05%,2.33%,291.41K,1.13,39.81,1.48%,"328,211"
DCOR,-1.77%,1.19%,11.11%,10.01%,10.00%,24.03%,-,-,-,1.97%,1.02%,107.92K,1.89,80.99,1.85%,"203,613"
DCOY,-12.07%,14.56%,-21.23%,-40.82%,-24.22%,-95.57%,-99.75%,-99.99%,-100.00%,19.82%,14.81%,23.63K,0.32,5.90,5.55%,"7,571"
DCRE,0.23%,-0.02%,-0.34%,-0.40%,-0.25%,0.02%,3.49%,-,-,0.23%,0.18%,47.77K,0.70,51.77,0.21%,"33,675"
DCTH,9.04%,3.75%,24.10%,18.72%,16.49%,-26.28%,69.28%,-0.88%,-100.00%,6.88%,5.12%,406.94K,1.98,11.77,5.14%,"805,102"
DCX,5.51%,20.18%,87.41%,-74.33%,-40.03%,-99.87%,-100.00%,-,-,13.92%,9.95%,278.15K,0.04,2.68,-7.59%,"10,465"
DD,-1.70%,-7.32%,3.31%,15.34%,16.52%,61.37%,60.74%,35.70%,-,3.43%,2.84%,3.66M,0.99,46.84,3.95%,"3,614,080"
DDC,-10.43%,-20.71%,-52.56%,-64.54%,-45.85%,-89.12%,-,-,-,11.49%,11.74%,83.38K,1.78,1.11,3.35%,"148,000"
DDD,-1.63%,-2.89%,26.36%,70.62%,70.62%,64.13%,-69.12%,-89.88%,-75.74%,8.06%,8.86%,4.17M,1.52,3.02,4.50%,"6,315,648"
DDEC,-0.76%,0.37%,5.52%,5.12%,4.32%,14.73%,41.82%,47.69%,-,0.63%,0.35%,13.89K,0.30,47.04,0.73%,"4,191"
DDFA,-0.50%,0.35%,-,-,4.37%,-,-,-,-,0.56%,0.39%,143.26K,0.01,20.05,0.48%,"1,872"
DDFD,-0.55%,0.20%,3.96%,4.04%,3.52%,-,-,-,-,0.48%,0.24%,33.24K,0.13,19.83,0.43%,"4,159"
DDFF,-0.70%,0.15%,4.03%,-,2.59%,-,-,-,-,0.46%,0.34%,23.35K,0.03,19.80,0.41%,777
DDFJ,-0.68%,0.41%,4.02%,-,3.21%,-,-,-,-,0.58%,0.36%,61.86K,0.02,19.61,0.41%,"1,479"
DDFL,-0.05%,0.31%,2.82%,3.45%,2.78%,-,-,-,-,0.29%,0.20%,11.54K,0.94,21.12,0.12%,"10,886"
DDFM,-0.51%,0.28%,3.89%,-,2.75%,-,-,-,-,0.48%,0.25%,23.69K,0.44,19.64,0.54%,"10,400"
DDFN,-0.57%,0.40%,4.37%,4.64%,4.10%,-,-,-,-,0.64%,0.37%,20.87K,0.13,19.96,0.63%,"2,729"
DDFO,-0.29%,0.29%,3.88%,4.00%,3.42%,-,-,-,-,0.52%,0.34%,25.09K,0.09,22.35,0.29%,"2,304"
DDFS,-0.16%,0.48%,3.55%,4.07%,3.40%,-,-,-,-,0.33%,0.26%,18.22K,0.01,21.91,0.27%,190
DDFY,-0.69%,0.19%,-,-,0.77%,-,-,-,-,0.90%,0.51%,171.64K,0.36,19.91,0.59%,"61,433"
DDFZ,-0.83%,-,-,-,-0.77%,-,-,-,-,1.87%,-,779.56K,0.17,19.22,0.73%,"130,696"
DDI,-2.22%,-1.04%,29.23%,22.64%,32.44%,7.02%,26.72%,-,-,2.15%,2.35%,130.24K,0.52,11.43,-0.61%,"67,514"
DDIV,-0.20%,-0.47%,13.01%,8.56%,8.10%,19.81%,61.69%,38.50%,102.45%,0.51%,0.36%,4.16K,0.53,44.90,0.41%,"2,190"
