Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
BBALI,-1.82%,-0.80%,2.08%,2.68%,5.33%,8.87%,-,-,-,1.03%,0.84%,273.08K,0.81,33.37,-1.07%,"220,367"
BBALL,5.60%,6.16%,7.18%,15.49%,24.30%,12.01%,12.07%,-18.73%,86.33%,2.48%,2.46%,2.81M,0.78,65.84,-1.57%,"2,188,021"
BBALQ,-6.87%,-9.59%,-1.05%,0.72%,4.38%,-,-,-,-,1.76%,1.34%,3.03K,1.17,51.48,-2.35%,"3,554"
BBALT,-0.45%,-0.06%,0.88%,1.60%,2.21%,5.81%,21.80%,32.94%,-,0.32%,0.25%,462.85K,1.57,34.25,-0.29%,"728,247"
BBALY,2.34%,7.99%,11.06%,-9.40%,-12.47%,55.48%,-,-,-,5.12%,6.46%,56.50K,0.78,14.46,-1.63%,"44,314"
BBAM,2.03%,7.59%,1.85%,-8.41%,-9.62%,-24.59%,39.92%,-,-,2.42%,2.40%,2.87M,0.69,47.35,-1.46%,"1,967,531"
BBAMA,-2.45%,-2.74%,0.38%,1.85%,4.35%,9.24%,-,-,-,0.18%,0.27%,4.79K,0.18,35.38,-1.17%,846
BBAMB,0.14%,-1.12%,-1.83%,-1.91%,-2.16%,-1.85%,-,-,-,0.08%,0.12%,8.07K,0.23,25.80,-0.21%,"1,834"
BBAMD,0.66%,4.79%,6.97%,10.47%,14.11%,9.73%,-,-,-,0.45%,0.37%,11.97K,0.88,34.26,-0.73%,"10,566"
BBAMG,-3.76%,-5.88%,5.19%,4.59%,5.12%,13.02%,-,-,-,0.64%,0.69%,15.05K,0.22,42.18,-2.02%,"3,364"
BBAMO,-1.24%,-0.84%,2.08%,3.42%,4.64%,8.40%,-,-,-,0.29%,0.24%,4.94K,0.22,34.08,-1.11%,"1,063"
BBAMU,0.04%,0.20%,-0.04%,0.36%,0.56%,-0.26%,-,-,-,0.06%,0.08%,8.79K,0.22,25.28,0.04%,"1,931"
BBAMV,0.21%,2.03%,6.00%,8.29%,11.66%,11.58%,-,-,-,0.45%,0.43%,12.59K,0.37,36.19,-1.15%,"4,636"
BBAMY,-0.37%,-0.66%,-1.51%,-2.40%,-1.70%,-0.77%,-,-,-,0.14%,0.11%,6.71K,0.42,27.33,-0.23%,"2,828"
BBANC,-12.85%,-9.05%,-1.54%,-7.79%,-3.63%,23.44%,28.47%,7.15%,-16.19%,4.44%,2.78%,2.90M,3.43,18.59,-12.23%,"9,926,515"
BBAND,-42.60%,-39.32%,54.41%,161.13%,139.16%,179.82%,152.39%,-71.53%,-,11.95%,9.42%,1.42M,3.16,36.95,-29.28%,"4,487,073"
BBANF,-1.64%,1.07%,-0.60%,3.86%,7.03%,-10.31%,13.25%,103.53%,246.10%,2.48%,2.22%,172.34K,0.81,113.47,-1.94%,"139,657"
BBANL,5.26%,1.16%,-18.46%,6.99%,-17.03%,-50.29%,-76.63%,-,-,15.19%,13.64%,24.19K,1.97,4.80,-0.41%,"47,750"
BBANR,0.49%,5.52%,3.84%,14.11%,11.65%,8.53%,47.07%,31.31%,75.09%,2.56%,2.16%,319.52K,1.19,69.96,-0.84%,"381,475"
BBANX,0.65%,3.12%,3.12%,-4.95%,-7.22%,-0.83%,29.65%,-1.15%,17.97%,1.80%,1.21%,34.86K,2.04,20.15,0.65%,"71,072"
BBAOS,-64.78%,-74.98%,-75.39%,-78.03%,-75.62%,-77.81%,-91.21%,-98.47%,-,50.79%,20.20%,102.90K,1.95,0.67,-1.64%,"200,989"
BBAP,-2.47%,-0.21%,19.71%,7.80%,33.77%,61.32%,146.96%,223.37%,146.19%,2.68%,2.72%,445.58K,0.45,383.93,-1.29%,"201,427"
BBAPR,-0.97%,-0.22%,2.26%,9.43%,10.35%,15.51%,45.16%,65.02%,-,0.42%,0.31%,9.17K,0.55,52.95,-0.78%,"5,049"
BBAR,-2.04%,0.76%,-11.96%,-21.93%,-6.24%,21.50%,105.57%,119.26%,-,1.17%,1.22%,237.02K,0.95,39.84,0.56%,"224,870"
BBARK,-0.56%,-7.52%,-4.42%,-50.87%,-26.47%,-51.80%,-68.36%,-94.63%,-,3.66%,5.10%,77.51K,0.36,8.86,-0.67%,"28,275"
BBASG,-0.65%,0.37%,6.05%,3.96%,2.16%,-1.63%,-,-,-,0.95%,0.70%,15.21K,0.65,26.43,-1.14%,"9,849"
BBASV,1.33%,-0.01%,8.78%,8.82%,11.11%,16.77%,-,-,-,0.64%,0.54%,23.33K,0.14,30.86,-1.73%,"3,355"
BBATL,-1.94%,7.04%,-58.58%,-54.49%,34.51%,7.80%,-82.03%,-87.91%,-,10.90%,15.11%,15.56M,0.97,1.52,18.75%,"15,160,878"
BBATRA,-0.74%,-2.99%,2.47%,26.78%,28.92%,14.53%,19.87%,104.40%,232.20%,1.83%,2.02%,54.16K,1.61,54.78,-0.45%,"87,441"
BBATRK,2.11%,-0.33%,3.02%,29.16%,29.81%,13.65%,29.48%,92.88%,220.46%,1.59%,2.26%,482.73K,0.86,51.21,0.59%,"413,502"
BBATT,-4.21%,-8.80%,-15.11%,-13.25%,0.58%,35.81%,0.29%,-24.15%,-,2.49%,2.34%,82.34K,0.45,13.88,-0.50%,"36,697"
BBAUG,-0.55%,0.64%,3.69%,6.17%,7.48%,13.59%,55.63%,69.99%,-,0.39%,0.21%,4.17K,1.17,53.78,-0.49%,"4,898"
BBAVA,-3.59%,-5.08%,-30.19%,-,-31.50%,-,-,-,-,0.36%,0.39%,0.91K,0.71,17.21,-3.44%,647
BBAX,13.94%,12.49%,38.07%,26.57%,29.62%,-14.11%,-47.31%,-67.99%,-48.42%,3.27%,3.30%,6.94M,1.36,24.77,1.64%,"9,434,061"
BBAY,-3.77%,-5.11%,-,-,3.35%,-,-,-,-,0.00%,0.00%,1.86K,0.00,27.35,-1.23%,6
BBB,-12.74%,-37.42%,51.95%,105.53%,106.07%,108.27%,64.42%,-24.54%,2.76%,6.47%,7.19%,33.79M,0.40,7.81,-3.46%,"13,655,857"
BBBAG,0.02%,-1.89%,-1.93%,-2.73%,-2.52%,-1.54%,-1.12%,-17.40%,-,0.38%,0.25%,114.03K,0.37,45.25,-0.26%,"42,323"
BBBAI,-10.07%,-28.06%,-37.14%,-57.95%,-52.04%,-60.88%,38.50%,-73.52%,-,6.02%,5.65%,37.33M,0.67,2.59,-6.16%,"24,998,937"
BBBAR,-9.73%,-3.98%,27.56%,-9.79%,5.23%,15.80%,317.38%,726.20%,28.59%,5.61%,5.47%,673.67K,0.43,18.84,0.00%,"289,936"
BBBAX,0.96%,5.65%,3.66%,3.76%,12.61%,13.97%,28.16%,9.29%,-,0.92%,0.80%,252.75K,1.03,63.40,-0.42%,"259,643"
BBBB,-2.83%,-0.14%,-2.14%,-3.96%,-2.11%,-3.72%,-,-,-,0.57%,0.48%,1.56K,2.28,28.85,-1.31%,"3,566"
BBBBI,-0.19%,-2.06%,-2.09%,-3.08%,-2.81%,-1.43%,-,-,-,0.26%,0.31%,18.11K,0.64,50.58,-0.31%,"11,603"
BBBBL,-0.85%,-5.11%,-3.84%,-5.85%,-4.83%,-4.33%,-,-,-,0.22%,0.17%,1.27K,0.65,45.98,-1.02%,823
BBBBS,0.11%,-0.70%,-0.90%,-1.63%,-1.40%,-0.66%,-,-,-,0.16%,0.12%,33.66K,0.55,50.76,-0.01%,"18,586"
BBBBY,-2.33%,-16.31%,6.12%,-24.25%,-7.88%,-47.93%,-85.62%,-93.09%,-68.39%,5.62%,6.38%,2.66M,0.76,5.03,-4.73%,"2,014,781"
BBBC,-4.30%,-7.83%,9.84%,13.16%,25.60%,121.61%,104.63%,7.57%,143.38%,2.45%,2.93%,27.39K,0.28,48.43,-0.85%,"7,709"
BBBCA,-0.01%,3.12%,3.95%,5.90%,10.03%,25.44%,63.34%,57.33%,-,0.95%,0.95%,285.96K,1.16,102.33,-0.95%,"331,157"
BBBCB,-0.26%,-2.39%,-2.23%,-3.46%,-3.04%,-2.60%,-0.97%,-21.16%,-,0.30%,0.22%,3.95K,1.82,44.42,-0.37%,"7,172"
BBBCP,-9.98%,-17.88%,23.92%,68.80%,45.16%,40.55%,37.94%,26.07%,-,4.99%,4.43%,315.85K,0.46,9.74,-4.23%,"145,865"
BBBCQ,-0.68%,-0.87%,-0.78%,-,2.61%,-,-,-,-,0.59%,0.61%,313.47K,0.90,10.21,0.10%,"281,524"
BBBD,-5.09%,1.54%,-8.66%,-12.98%,8.19%,29.60%,18.16%,1.55%,23.17%,1.92%,2.23%,30.64M,0.88,3.54,-2.21%,"26,871,297"
BBBDC,-0.48%,-1.43%,-7.47%,-8.89%,-9.59%,-11.44%,1.31%,-20.33%,-50.46%,1.59%,1.89%,718.66K,0.59,8.30,-1.78%,"422,445"
BBBEM,-5.78%,-9.05%,-2.79%,1.45%,11.35%,22.06%,40.70%,-,-,1.24%,1.17%,42.55K,0.07,70.85,-1.80%,"3,052"
BBBEU,-0.22%,0.47%,2.79%,-0.24%,5.92%,15.55%,39.79%,29.81%,-,0.93%,0.91%,373.07K,0.36,77.64,-0.49%,"134,082"
BBBGI,-10.94%,-26.33%,-12.50%,236.14%,289.82%,352.08%,3.44%,-62.59%,-81.61%,10.22%,8.85%,33.93K,0.83,19.53,-5.99%,"28,139"
BBBH,3.72%,2.41%,13.49%,3.75%,10.24%,27.12%,28.57%,1.09%,80.88%,1.14%,1.08%,4.92K,4.57,208.64,-0.69%,"22,506"
BBBHL,-1.33%,-2.46%,3.16%,1.61%,4.12%,-,-,-,-,0.64%,0.61%,47.28K,0.76,16.78,-1.33%,"35,700"
BBBHM,-0.70%,-2.25%,-2.10%,0.09%,3.47%,-,-,-,-,1.08%,1.06%,132.72K,0.55,11.66,-2.10%,"73,138"
BBBHY,-0.45%,-1.20%,-1.64%,-2.77%,-2.04%,-2.21%,1.64%,-13.02%,-,0.21%,0.18%,71.32K,0.68,45.55,-0.24%,"48,176"
BBBIB,0.13%,-1.28%,-1.68%,-2.35%,-2.49%,-1.86%,-0.31%,-,-,0.15%,0.11%,4.92K,0.24,96.86,-0.19%,"1,170"
BBBIN,-0.83%,-0.24%,2.22%,0.77%,7.44%,15.62%,37.72%,28.41%,-,1.02%,0.83%,132.37K,0.32,77.70,-0.33%,"41,917"
BBBIO,1.06%,16.01%,19.84%,7.28%,9.22%,80.35%,142.71%,53.62%,-,2.83%,3.73%,3.43M,0.70,83.54,-2.35%,"2,401,409"
BBBJP,-3.06%,-4.03%,1.45%,3.17%,9.57%,18.41%,36.14%,27.24%,-,1.46%,1.23%,1.54M,0.83,72.22,-0.51%,"1,286,077"
BBBLB,-0.68%,-5.34%,-4.15%,-5.35%,-4.85%,-5.34%,-17.84%,-,-,0.25%,0.17%,0.75K,1.66,78.33,-1.62%,"1,246"
BBBLG,-17.76%,-34.45%,-31.47%,-45.83%,-37.61%,-66.12%,-98.57%,-100.00%,-100.00%,8.44%,7.06%,60.75K,0.34,0.90,-5.89%,"20,390"
BBBLU,-0.54%,0.86%,5.93%,8.21%,8.78%,17.61%,64.04%,-,-,0.73%,0.67%,78.45K,0.77,16.60,-1.07%,"60,615"
BBBMC,-0.93%,-2.67%,5.75%,8.98%,15.68%,22.74%,50.54%,38.22%,-,0.77%,0.71%,25.01K,0.12,123.34,-1.59%,"3,058"
BBBN,-0.38%,-3.20%,-2.18%,-3.20%,-3.68%,-1.32%,-4.61%,-40.25%,-35.48%,0.84%,0.93%,157.74K,0.53,15.72,-0.63%,"83,778"
BBBNX,-6.99%,-10.76%,50.50%,1.61%,-50.21%,3.48%,-,-,-,5.57%,6.76%,913.48K,1.83,15.17,-3.99%,"1,673,555"
BBBOT,-7.47%,7.51%,-6.42%,-39.49%,-34.23%,-23.25%,-,-,-,5.79%,7.14%,416.25K,0.93,8.23,-4.13%,"386,773"
BBBP,-0.27%,0.66%,15.79%,15.78%,21.00%,56.47%,75.11%,90.06%,212.28%,1.69%,1.89%,10.51K,1.62,96.70,-1.02%,"17,026"
BBBRE,1.11%,2.56%,8.15%,18.59%,20.84%,18.87%,29.63%,11.54%,-,0.82%,0.82%,46.24K,0.63,111.89,-0.62%,"28,998"
BBBSB,0.19%,-0.22%,-0.60%,-1.08%,-1.00%,-0.79%,0.03%,-,-,0.04%,0.03%,4.01K,0.23,98.16,0.05%,926
BBBSC,-1.45%,-2.92%,7.35%,12.07%,19.12%,29.42%,46.91%,34.97%,-,0.73%,0.66%,9.97K,0.22,88.53,-1.55%,"2,168"
BBBSI,3.75%,13.83%,30.14%,9.69%,13.17%,-11.07%,81.45%,123.90%,281.39%,3.07%,3.19%,238.29K,1.21,40.98,-0.17%,"287,751"
BBBT,-1.13%,-3.46%,-6.22%,5.14%,13.16%,17.43%,30.93%,9.63%,13.16%,2.93%,2.26%,832.98K,1.46,29.84,-0.37%,"1,213,199"
BBBUC,3.51%,8.77%,-4.61%,-8.52%,-11.12%,-0.19%,55.18%,-,-,3.23%,3.69%,444.89K,0.87,31.89,0.60%,"386,132"
BBBUL,-25.00%,-,-,-,-54.02%,-,-,-,-,9.42%,-,15.48K,0.18,11.19,-7.00%,"2,805"
BBBUS,-2.42%,-1.60%,2.42%,4.59%,6.56%,14.21%,59.61%,62.15%,-,1.14%,0.90%,222.91K,0.76,131.40,-1.51%,"169,185"
BBBVA,-2.17%,3.84%,16.37%,-1.72%,10.08%,64.07%,218.76%,299.69%,345.13%,1.35%,1.43%,1.46M,0.96,25.66,-3.24%,"1,412,780"
BBBW,4.72%,17.19%,-6.30%,-41.68%,-42.03%,-30.65%,45.34%,162.60%,194.97%,3.90%,4.40%,383.99K,0.64,35.52,0.59%,"247,015"
BBBWI,-1.79%,-16.17%,2.28%,-8.12%,-1.89%,-36.33%,-46.09%,-69.33%,-67.02%,4.26%,4.68%,5.83M,0.92,19.70,-3.90%,"5,338,035"
BBBY,3.51%,16.14%,52.55%,37.16%,34.72%,35.72%,8.77%,-21.08%,168.36%,3.20%,2.95%,4.09M,0.93,90.17,0.78%,"3,793,389"
BBBYY,0.46%,3.04%,-21.70%,-49.12%,-48.05%,-,-,-,-,0.27%,0.28%,2.59K,0.35,9.81,0.46%,907
BBC,-1.97%,-6.13%,0.69%,-6.19%,8.38%,31.49%,-5.94%,-20.31%,62.15%,3.21%,3.39%,658.99K,1.57,80.46,-1.89%,"1,031,503"
BBCAB,-5.01%,-15.93%,-25.12%,-80.20%,-88.66%,-81.47%,-97.77%,-99.84%,-,7.13%,9.38%,49.68K,0.35,3.22,-8.78%,"17,602"
BBCACU,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
BBCAL,3.26%,3.07%,13.69%,16.71%,15.21%,40.59%,41.61%,50.42%,160.73%,2.58%,2.56%,218.16K,1.18,21.51,-0.05%,"256,832"
BBCAR,-59.85%,-60.04%,-59.22%,-59.41%,-58.52%,-,-,-,-,26.95%,6.81%,726.36K,0.17,4.16,-26.50%,"123,529"
BBCAT,-1.92%,-4.48%,2.54%,4.56%,8.40%,2.33%,-0.13%,-29.33%,-,1.31%,1.20%,726.19K,0.91,15.35,-0.58%,"663,322"
BBCAX,-7.40%,-11.76%,18.11%,54.38%,53.83%,125.33%,-,-,-,6.11%,5.12%,678.93K,0.75,25.89,-3.68%,"509,361"
BBCBP,0.39%,-3.64%,-0.96%,34.68%,28.00%,22.68%,-19.67%,-30.53%,-2.27%,3.23%,2.78%,153.59K,0.76,10.33,-3.64%,"116,010"
BBCC,-0.03%,-1.99%,-5.97%,-4.97%,5.54%,-9.82%,-17.22%,87.66%,297.27%,2.83%,4.34%,455.79K,0.86,77.68,-3.36%,"389,918"
BBCCC,-2.08%,3.46%,-18.40%,-34.16%,-35.45%,-55.00%,-,-,-,0.82%,1.32%,13.40K,0.19,11.88,-0.20%,"2,547"
BBCCQU,0.30%,-,-,-,0.60%,-,-,-,-,0.40%,-,522.32K,0.03,10.10,0.00%,"15,277"
BBCD,-1.78%,6.51%,-2.34%,5.95%,16.59%,6.73%,7.05%,13.51%,-,0.67%,0.67%,63.46K,0.55,36.10,1.11%,"35,217"
BBCDA,-14.60%,-36.06%,-32.13%,-41.39%,-38.10%,-65.15%,-94.72%,-98.48%,-99.66%,9.83%,10.09%,3.14M,0.04,0.77,-1.00%,"134,887"
BBCDF,2.43%,9.03%,-0.46%,-0.05%,6.16%,2.52%,42.21%,-,-,0.33%,0.33%,1.60K,0.71,32.08,-0.04%,"1,144"
BBCE,3.96%,0.31%,-4.98%,-12.50%,-6.26%,-5.62%,-48.17%,-54.98%,-53.37%,1.81%,2.22%,3.77M,1.48,22.33,2.38%,"5,567,332"
BBCEM,-4.77%,-8.57%,-5.53%,-,0.18%,-,-,-,-,0.82%,0.92%,6.20K,0.26,24.84,-1.38%,"1,631"
BBCFN,2.12%,8.17%,5.47%,-5.56%,-8.23%,-,-,-,-,0.61%,0.44%,3.45K,1.10,22.85,-1.02%,"3,786"
BBCG,2.14%,-8.33%,-25.52%,-41.15%,-50.35%,-33.18%,-88.08%,-85.77%,-,5.15%,4.60%,51.89K,0.24,1.43,-1.38%,"12,433"
BBCGD,-2.85%,-2.17%,-0.34%,-2.75%,0.29%,-,-,-,-,0.60%,0.55%,2.32K,1.67,25.49,-1.31%,"3,880"
BBCGS,-4.48%,-4.47%,1.07%,-,3.39%,-,-,-,-,0.95%,0.26%,1.50K,0.60,26.22,-1.86%,901
BBCH,-1.62%,4.46%,8.02%,-9.88%,7.34%,44.80%,80.25%,118.83%,93.71%,2.96%,2.53%,317.62K,1.00,40.79,0.87%,"318,960"
BBCHI,-6.89%,-10.18%,-3.36%,6.82%,15.95%,29.24%,-,-,-,0.90%,0.54%,1.15K,0.06,35.02,-2.44%,71
BBCHP,-1.35%,-0.30%,-3.24%,-5.31%,-4.46%,-5.58%,42.66%,-,-,1.03%,0.89%,29.82K,0.50,35.81,-1.57%,"14,859"
BBCHT,-8.61%,-32.68%,-6.76%,-63.59%,-63.20%,-55.45%,-19.42%,-71.75%,-72.40%,9.62%,8.37%,156.04K,0.21,1.38,-1.43%,"32,324"
BBCI,-1.80%,8.54%,-3.26%,10.13%,23.04%,13.24%,12.03%,-11.56%,-,0.88%,0.86%,1.68M,0.35,24.03,1.61%,"591,519"
BBCIC,1.13%,0.71%,-8.47%,-42.32%,-39.49%,-42.32%,-65.07%,-69.99%,-79.27%,1.87%,2.47%,67.18K,0.62,7.13,0.00%,"41,929"
BBCIL,-4.25%,-6.08%,-2.25%,-0.91%,0.35%,-6.10%,-,-,-,1.00%,1.20%,4.06K,1.58,28.02,-1.52%,"6,433"
BBCKT,0.17%,-2.05%,-5.65%,-10.37%,-11.98%,-,-,-,-,0.09%,0.06%,0.22K,3.76,41.03,0.02%,816
BBCLO,-0.13%,-0.50%,-0.34%,-0.85%,-0.11%,-0.81%,-,-,-,0.16%,0.18%,5.38K,0.55,49.54,-0.07%,"2,953"
BBCML,-7.66%,-5.96%,3.40%,4.41%,4.59%,13.05%,54.06%,69.42%,147.58%,4.13%,2.66%,71.81K,0.72,30.75,0.00%,"51,723"
BBCO,-0.83%,32.06%,11.96%,-3.00%,4.27%,35.73%,69.49%,57.07%,270.84%,4.16%,3.51%,507.42K,1.33,121.71,2.94%,"676,503"
BBCOR,-9.53%,-8.63%,-16.75%,-25.01%,-18.73%,-37.76%,-,-,-,1.34%,1.90%,0.62K,0.05,20.63,-3.62%,34
BBCPC,0.99%,-3.25%,-7.65%,-1.44%,6.75%,7.18%,25.11%,21.97%,156.32%,1.63%,2.07%,222.22K,0.71,163.71,-1.25%,"157,702"
BBCPL,0.00%,-2.02%,-1.63%,-2.21%,-2.27%,-,-,-,-,0.45%,0.48%,57.20K,0.19,24.52,-0.20%,"10,811"
BBCRX,0.21%,-0.21%,7.56%,40.98%,22.18%,17.80%,24.09%,-43.14%,163.26%,2.78%,4.53%,4.97M,0.44,9.53,-2.16%,"2,194,894"
BBCS,-7.39%,-3.02%,13.26%,-4.19%,2.36%,29.93%,225.62%,161.55%,216.14%,2.23%,1.92%,5.52M,1.33,26.05,-3.45%,"7,323,997"
BBCSF,0.72%,1.28%,-5.38%,-5.66%,-8.99%,-14.90%,-11.57%,-14.54%,-,2.14%,2.12%,338.16K,0.45,12.66,-1.40%,"151,529"
BBCSM,0.63%,-2.92%,4.53%,-3.76%,-1.58%,-,-,-,-,1.13%,0.95%,5.99K,0.55,23.80,-1.23%,"3,285"
BBCSS,0.49%,-0.39%,0.59%,0.69%,1.49%,-,-,-,-,0.22%,0.26%,71.58K,0.18,10.23,-0.20%,"12,737"
BBCTK,-9.90%,-16.10%,-1.20%,2.80%,5.22%,-,-,-,-,3.16%,2.39%,21.38K,1.31,26.43,-3.39%,"28,117"
BBCTX,-5.56%,9.68%,-16.26%,-30.47%,-52.18%,-57.77%,-99.64%,-99.59%,-99.96%,6.78%,7.75%,198.66K,0.23,3.40,-2.02%,"46,279"
BBCUS,-5.86%,-6.74%,-1.49%,3.48%,6.23%,5.57%,-,-,-,2.11%,1.33%,28.75K,0.31,34.29,-1.91%,"8,992"
BBCV,-5.94%,-9.82%,-3.54%,-3.54%,4.66%,16.94%,30.68%,-26.15%,14.79%,1.84%,1.93%,16.00K,1.25,23.13,-2.51%,"19,989"
BBCX,0.00%,7.31%,-2.49%,-6.52%,7.01%,21.13%,21.38%,26.16%,47.50%,1.48%,1.85%,201.72K,0.73,11.75,0.51%,"147,600"
BBCYC,-8.31%,-6.99%,-17.70%,-45.40%,-45.48%,-54.69%,-84.35%,-87.62%,-,3.91%,4.19%,442.46K,0.80,3.86,-2.03%,"352,219"
BBD,-0.12%,-1.45%,-,-,-1.02%,-,-,-,-,0.00%,0.02%,0.50K,0.01,24.83,-0.28%,6
BBDBT,-0.34%,-1.87%,-1.88%,-2.65%,-2.47%,-1.71%,-,-,-,0.21%,0.67%,46.90K,0.62,24.79,-0.72%,"29,089"
BBDC,-3.33%,-14.01%,-20.16%,-13.22%,-12.46%,-21.81%,7.76%,105.54%,39.39%,3.48%,3.95%,596.43K,1.01,102.03,-2.76%,"603,483"
BBDCI,-0.10%,0.05%,0.50%,-0.10%,0.60%,-,-,-,-,0.06%,0.07%,60.13K,1.25,10.07,0.00%,"74,901"
BBDCX,-0.14%,-6.46%,-6.13%,-20.67%,-22.07%,-34.70%,-39.57%,-50.50%,-,6.58%,3.10%,2.72K,0.06,19.01,-1.26%,165
BBDCZ,0.09%,-3.72%,-5.75%,-12.96%,-13.76%,-21.66%,-20.31%,-25.37%,-29.14%,1.15%,2.39%,1.37K,0.01,14.52,-1.03%,16
BBDEC,-1.60%,-0.63%,2.44%,4.71%,6.06%,14.21%,41.37%,57.20%,-,0.50%,0.41%,26.96K,0.19,52.56,-1.13%,"5,242"
BBDGS,-3.77%,-2.94%,-2.56%,0.83%,1.44%,5.91%,36.53%,-,-,0.28%,0.19%,5.08K,0.01,35.19,-1.23%,69
BBDIV,-0.72%,0.94%,2.74%,5.44%,7.95%,14.81%,-,-,-,0.38%,0.39%,2.67K,0.67,24.56,-1.20%,"1,786"
BBDJ,-0.93%,0.63%,5.72%,1.16%,1.37%,10.04%,17.60%,1.51%,29.82%,1.01%,0.93%,520.61K,0.68,9.61,-0.83%,"356,312"
BBDL,-3.43%,-19.12%,21.26%,21.18%,28.34%,16.36%,28.56%,28.78%,59.82%,7.68%,7.24%,19.38K,0.56,37.99,-3.60%,"10,948"
BBDMD,-1.90%,-9.65%,-38.69%,0.98%,-24.26%,-49.51%,-90.12%,-,-,7.34%,10.57%,125.33K,0.21,1.03,-3.74%,"26,468"
BBDN,-4.56%,-9.57%,-4.87%,2.45%,0.34%,-27.30%,-40.24%,-77.55%,-81.41%,5.33%,3.54%,1.85M,1.07,2.93,-2.33%,"1,975,602"
BBDRX,-15.50%,-49.30%,-56.21%,-86.62%,-87.27%,-96.64%,-99.98%,-100.00%,-100.00%,19.04%,12.30%,458.06K,0.45,1.45,0.35%,"204,803"
BBDRY,2.16%,9.89%,11.62%,13.50%,45.72%,84.15%,168.49%,-52.05%,-,2.30%,2.93%,74.34K,0.11,12.78,1.35%,"8,476"
BBDSX,-4.72%,-14.41%,104.82%,83.94%,199.71%,162.56%,-4.77%,-89.26%,-,8.05%,9.56%,77.36K,0.53,20.38,-3.09%,"41,091"
BBDTX,-9.29%,-5.14%,-38.52%,-35.91%,-31.69%,-40.29%,-53.89%,-82.25%,-,5.52%,6.69%,1.72M,0.51,1.66,-5.68%,"870,139"
BBDVG,1.13%,4.51%,10.45%,13.14%,15.89%,20.01%,42.00%,-,-,0.88%,0.67%,13.00K,2.94,14.85,-1.24%,"38,248"
BBDVL,0.19%,0.54%,2.44%,3.13%,5.72%,-,-,-,-,0.79%,0.66%,276.85K,0.48,26.00,-0.54%,"132,247"
BBDX,9.95%,8.51%,12.63%,5.35%,10.42%,17.50%,-23.56%,-13.91%,24.88%,2.49%,2.59%,2.71M,0.79,168.40,1.24%,"2,126,602"
BBDYN,-3.36%,-2.98%,2.07%,0.88%,4.22%,-,-,-,-,1.21%,1.06%,355.21K,0.66,26.69,-1.89%,"235,001"
BBE,-24.96%,-40.46%,-27.66%,7.51%,88.46%,371.22%,843.26%,656.35%,-,13.28%,11.84%,12.91M,3.43,163.75,-1.85%,"44,264,985"
BBEAG,-0.08%,-0.19%,1.28%,0.19%,0.85%,1.81%,-,-,-,0.24%,0.28%,43.65K,0.12,10.67,0.00%,"5,327"
BBEAM,-2.33%,-25.55%,-14.86%,-15.24%,-6.13%,30.56%,-17.08%,-71.21%,-,5.26%,6.77%,2.27M,0.69,26.02,-1.03%,"1,577,794"
BBEAT,-8.73%,-22.23%,-41.68%,-71.46%,-78.83%,-57.73%,-83.40%,-,-,7.83%,10.17%,813.92K,0.31,0.51,-3.62%,"249,757"
BBEBE,0.20%,0.20%,0.60%,-,0.40%,-,-,-,-,0.08%,0.06%,50.54K,0.00,9.99,0.00%,26
BBEC,-48.38%,-,-,-,-73.52%,-,-,-,-,22.83%,-,3.20K,10.31,7.47,-6.74%,"32,971"
BBEDY,1.67%,1.07%,5.98%,7.78%,11.22%,-,-,-,-,1.25%,1.27%,53.79K,0.51,29.58,-1.12%,"27,683"
BBEDZ,3.56%,1.05%,13.79%,17.38%,14.37%,14.67%,41.67%,61.66%,-,0.70%,0.58%,2.01K,0.36,38.15,-0.27%,720
BBEEM,-10.20%,-20.42%,-49.55%,-47.94%,-34.75%,-57.44%,-90.85%,-96.77%,-88.42%,5.96%,5.83%,1.53M,0.21,0.98,-5.88%,"317,234"
BBEEP,0.56%,22.30%,-15.81%,-36.27%,-29.02%,-52.12%,-84.60%,-81.81%,-,9.95%,11.31%,71.17K,0.18,1.81,0.00%,"12,715"
BBEEX,-0.34%,1.74%,2.50%,1.67%,3.77%,9.12%,-,-,-,0.21%,0.31%,3.94K,0.05,26.80,-0.74%,179
BBEEZ,4.37%,2.79%,5.04%,0.73%,4.73%,4.01%,-,-,-,0.07%,0.06%,0.14K,19.48,34.35,-0.45%,"2,738"
BBEG,-46.71%,-69.70%,-66.17%,-44.96%,57.53%,-,-,-,-,29.29%,25.06%,166.39K,9.79,21.29,-3.27%,"1,629,310"
BBEGS,-5.54%,7.63%,-31.48%,-54.42%,-40.71%,-59.85%,-,-,-,0.76%,1.28%,3.92K,0.39,13.50,-0.17%,"1,544"
BBEKE,3.80%,14.57%,5.57%,-7.18%,5.77%,-11.99%,-6.34%,-27.22%,-,1.76%,2.06%,4.74M,0.50,16.67,0.12%,"2,364,968"
BBELFA,-14.80%,-25.73%,-10.72%,5.25%,33.36%,74.82%,230.62%,1440.17%,1063.45%,6.84%,6.62%,154.31K,1.24,202.44,-3.58%,"190,981"
