Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
EESLV,-0.67%,1.32%,5.08%,8.20%,12.25%,-,-,-,-,0.40%,0.38%,3.72K,0.80,28.46,0.10%,"2,983"
EESML,0.19%,-0.07%,5.58%,10.60%,18.42%,29.27%,48.04%,38.13%,-,1.17%,1.29%,207.77K,0.49,54.45,1.57%,"101,023"
EESMV,-0.79%,1.68%,3.81%,4.44%,5.27%,6.00%,24.67%,-,-,0.24%,0.09%,0.42K,0.10,30.35,0.10%,44
EESN,0.26%,1.74%,8.62%,11.55%,16.08%,23.08%,-,-,-,1.02%,0.80%,75.46K,0.81,19.92,0.86%,"60,962"
EESNT,0.72%,12.03%,4.48%,7.45%,0.72%,17.01%,33.09%,48.78%,174.20%,2.35%,2.14%,819.77K,0.47,65.48,-1.04%,"388,358"
EESOA,0.00%,-4.19%,7.27%,85.81%,98.78%,66.22%,477.94%,620.15%,1001.58%,4.43%,5.37%,140.45K,0.53,16.24,2.01%,"74,141"
EESP,0.95%,-3.67%,-14.28%,9.37%,24.61%,18.31%,279.51%,299.56%,140.80%,5.61%,5.85%,49.47K,3.50,58.73,3.82%,"173,396"
EESPO,-0.34%,3.36%,-5.00%,-13.68%,-11.93%,-16.39%,60.44%,35.69%,-,0.65%,0.99%,16.45K,1.95,91.24,-0.40%,"32,076"
EESPR,-,0.95%,57.43%,4.61%,-14.05%,156.45%,97.52%,-83.50%,-71.58%,0.63%,0.57%,15.45M,0.00,3.18,0.00%,0
EESQ,2.98%,8.20%,6.67%,15.02%,20.34%,21.81%,151.09%,420.93%,-,2.80%,2.97%,118.57K,1.12,122.83,-0.43%,"133,191"
EESRT,-0.18%,5.53%,-0.90%,-15.96%,-15.18%,-27.33%,-29.67%,-54.09%,-72.39%,3.41%,2.82%,2.02M,0.51,5.53,-1.25%,"1,029,147"
EESS,-1.38%,7.42%,13.72%,13.84%,12.35%,3.16%,19.94%,-11.05%,29.84%,2.08%,1.85%,487.58K,0.79,294.01,0.06%,"383,523"
EESSC,-0.10%,1.60%,7.36%,14.02%,19.96%,-,-,-,-,0.67%,0.68%,9.71K,0.32,31.07,1.09%,"3,102"
EESTA,10.46%,12.78%,42.91%,41.68%,31.24%,124.53%,35.89%,25.79%,-,4.11%,4.33%,608.30K,1.05,95.65,2.39%,"636,992"
EESTC,-3.43%,2.05%,22.92%,-15.69%,-20.23%,-30.72%,-5.76%,-58.28%,-,4.63%,4.79%,2.02M,0.94,60.18,-4.08%,"1,894,763"
EESUM,-1.42%,-0.21%,6.63%,8.50%,11.54%,14.10%,-,-,-,0.99%,0.89%,30.64K,0.30,30.04,0.75%,"9,321"
EET,0.90%,8.00%,7.09%,16.71%,22.80%,17.46%,53.99%,103.11%,19.96%,1.44%,1.70%,11.11M,0.81,20.25,-0.15%,"8,972,285"
EETB,-1.15%,1.04%,2.24%,1.77%,1.44%,7.05%,12.17%,-4.63%,-2.51%,0.99%,1.10%,48.88K,0.64,15.49,0.26%,"31,391"
EETCO,2.03%,-1.32%,-30.18%,-56.82%,-54.68%,-,-,-,-,1.03%,1.12%,6.75K,0.17,8.52,1.07%,"1,160"
EETD,2.79%,7.94%,0.48%,-7.34%,0.04%,-20.80%,-22.04%,-0.43%,-23.98%,3.41%,3.08%,576.71K,0.64,22.85,-1.04%,"368,252"
EETEC,-1.99%,-11.49%,-5.43%,4.38%,9.13%,29.52%,4.14%,-,-,0.56%,0.76%,0.86K,0.31,27.16,1.33%,265
EETFT,-0.65%,-1.76%,0.01%,-4.81%,-3.00%,-,-,-,-,0.34%,0.53%,14.79K,0.13,9.67,-0.24%,"1,932"
EETG,-1.02%,0.56%,6.13%,1.13%,0.39%,11.81%,34.98%,12.33%,58.12%,1.19%,1.36%,128.84K,0.68,23.19,1.05%,"87,010"
EETH,2.52%,13.08%,-17.21%,-41.10%,-34.68%,-47.99%,-,-,-,2.31%,3.07%,2.71M,0.66,18.33,1.33%,"1,781,092"
EETHA,2.47%,12.81%,-17.54%,-41.60%,-35.22%,-48.69%,-,-,-,2.38%,3.12%,27.82M,1.26,14.53,1.40%,"35,148,563"
EETHB,2.53%,12.91%,-17.53%,-,-6.57%,-,-,-,-,2.29%,2.99%,404.22K,0.99,24.75,1.31%,"401,631"
EETHD,-5.59%,-27.54%,18.86%,49.97%,18.62%,0.39%,-,-,-,4.72%,6.40%,362.22K,0.49,58.73,-3.47%,"177,657"
EETHE,2.51%,12.62%,-18.00%,-42.31%,-36.27%,-49.79%,50.18%,-3.87%,-,2.33%,3.06%,2.33M,0.71,15.53,1.37%,"1,665,648"
EETHO,-0.22%,1.95%,7.29%,15.62%,21.25%,33.44%,44.14%,31.62%,199.35%,0.73%,0.76%,4.35K,1.50,79.17,0.76%,"6,524"
EETHT,4.33%,22.35%,-40.47%,-75.95%,-71.15%,-87.01%,-,-,-,4.71%,6.20%,1.90M,0.87,10.84,2.55%,"1,653,946"
EETHU,4.58%,23.56%,-38.92%,-74.74%,-69.51%,-86.10%,-,-,-,4.79%,6.37%,5.58M,0.85,16.68,2.65%,"4,735,274"
EETHV,2.41%,12.64%,-17.75%,-41.71%,-35.36%,-48.76%,-,-,-,1.87%,2.72%,54.99K,0.45,28.08,1.19%,"24,841"
EETHW,2.46%,12.69%,-17.60%,-41.62%,-35.31%,-48.70%,-,-,-,2.28%,3.02%,766.34K,0.80,13.76,1.33%,"612,640"
EETJ,-0.71%,2.06%,0.72%,-3.98%,-4.31%,-5.59%,1.20%,-26.24%,-11.27%,0.88%,1.01%,130.53K,0.79,8.44,0.60%,"103,218"
EETN,-3.03%,-4.46%,-1.13%,17.22%,26.51%,7.84%,94.02%,158.92%,537.48%,4.09%,3.63%,2.59M,0.73,402.95,0.38%,"1,883,951"
EETNG,-6.61%,-12.15%,-,-,-9.69%,-,-,-,-,6.11%,5.48%,13.01K,0.27,12.90,0.84%,"3,489"
EETO,-0.94%,0.69%,4.15%,1.76%,0.86%,11.88%,30.59%,3.44%,36.07%,1.29%,1.38%,37.66K,0.48,30.61,0.82%,"18,202"
EETON,15.17%,33.00%,70.89%,185.34%,155.47%,200.00%,1354.55%,656.57%,-,8.03%,5.45%,430.58K,1.52,43.20,5.19%,"652,610"
EETOR,-0.79%,-3.20%,-2.82%,20.78%,7.71%,-32.65%,-,-,-,3.79%,4.61%,971.22K,0.65,37.84,3.16%,"626,562"
EETR,-2.76%,1.00%,-1.27%,16.39%,21.41%,28.94%,115.83%,121.89%,179.75%,2.20%,1.84%,3.58M,0.96,112.22,0.28%,"3,456,524"
EETS,4.06%,63.30%,50.76%,68.98%,81.01%,-,-,-,-,13.56%,14.32%,105.26K,0.47,0.89,-9.42%,"49,295"
EETSS,-0.10%,-0.20%,-,-,1.02%,-,-,-,-,0.05%,-,9.98K,0.00,9.87,0.00%,14
EETSY,-1.65%,10.47%,27.28%,32.25%,47.35%,35.23%,-15.56%,-58.28%,731.03%,4.44%,4.09%,3.10M,0.82,81.69,-2.78%,"2,559,077"
EETTY,3.26%,7.76%,-28.01%,-50.95%,-46.32%,-,-,-,-,1.39%,1.69%,7.16K,0.34,8.76,1.61%,"2,412"
EETU,4.99%,23.81%,-38.70%,-74.76%,-69.37%,-85.76%,-,-,-,4.17%,5.88%,120.68K,0.70,4.42,2.79%,"84,385"
EETV,-1.19%,0.40%,3.96%,3.96%,4.25%,8.48%,14.45%,-7.73%,3.65%,1.23%,1.31%,166.49K,0.66,14.97,1.15%,"110,414"
EETW,-1.66%,0.53%,1.93%,3.60%,3.04%,9.32%,14.73%,-13.22%,-8.71%,0.73%,0.92%,246.60K,0.68,9.50,0.32%,"166,580"
EETX,-0.16%,0.16%,0.60%,-0.56%,-0.43%,3.04%,5.26%,-18.94%,-11.44%,0.81%,0.97%,11.79K,0.36,18.62,0.43%,"4,290"
EETY,-1.58%,-1.51%,-1.78%,-5.79%,-6.58%,-8.43%,14.09%,1.84%,37.64%,1.20%,1.64%,262.26K,1.16,14.33,0.42%,"305,271"
EEU,-2.40%,-26.06%,-42.72%,-60.65%,-50.81%,-58.50%,-47.86%,-55.56%,697.39%,5.16%,6.43%,3.08M,0.73,1.22,3.39%,"2,241,561"
EEUAD,1.76%,-0.24%,-4.23%,-11.98%,0.07%,-2.66%,-,-,-,1.71%,1.59%,388.44K,0.25,42.16,2.48%,"95,859"
EEUDA,36.85%,-3.16%,159.32%,-58.65%,-66.88%,-75.24%,37.29%,-,-,7.69%,7.57%,123.31K,0.05,15.30,12.33%,"5,958"
EEUDG,0.87%,-0.44%,0.06%,1.14%,3.78%,13.24%,24.97%,14.92%,79.96%,0.52%,0.48%,3.70K,1.12,38.95,0.90%,"4,131"
EEUDV,-0.23%,-0.06%,-4.69%,-1.46%,0.71%,-1.55%,14.04%,-1.62%,35.83%,0.22%,0.06%,0.44K,0.37,52.62,-0.08%,165
EEUFN,0.70%,4.13%,4.32%,7.55%,8.74%,25.99%,101.15%,109.62%,152.54%,1.21%,1.06%,1.25M,1.53,40.33,1.59%,"1,912,602"
EEUHY,0.05%,-0.24%,0.17%,-0.35%,0.42%,-2.32%,11.13%,-4.33%,14.36%,0.16%,0.18%,30.37K,0.62,53.52,0.19%,"18,863"
EEUIG,-0.38%,-1.05%,0.00%,-0.78%,-0.41%,-,-,-,-,0.01%,0.02%,0.35K,0.04,49.81,-0.03%,14
EEUM,0.37%,6.66%,-5.98%,-14.89%,-19.42%,-28.18%,-43.80%,-33.14%,-67.96%,1.54%,1.50%,104.16K,0.47,16.18,-2.82%,"49,212"
EEUO,0.26%,1.12%,8.22%,5.57%,8.72%,10.16%,9.69%,28.12%,25.00%,0.41%,0.58%,17.98K,0.48,30.80,0.24%,"8,624"
EEURK,-4.07%,4.82%,6.12%,7.35%,9.81%,12.91%,-,-,-,3.43%,5.16%,19.25K,0.00,11.99,-0.07%,63
EEURL,0.84%,-0.60%,-2.70%,2.65%,12.03%,36.14%,91.86%,29.61%,139.65%,2.06%,2.18%,27.46K,0.28,46.18,3.50%,"7,726"
EEUSA,-0.72%,1.11%,4.19%,6.10%,9.93%,13.53%,39.53%,34.12%,149.35%,0.79%,0.82%,54.58K,0.69,113.63,0.25%,"37,751"
EEUSB,-0.21%,-1.04%,-1.92%,-2.24%,-2.19%,-0.69%,0.85%,-14.05%,-,0.21%,0.19%,57.61K,1.21,42.95,-0.23%,"69,680"
EEUV,-2.04%,-13.86%,-,-,-1.44%,-,-,-,-,5.55%,4.94%,1.56M,0.43,25.97,7.00%,"677,719"
EEUVX,-6.63%,-30.43%,-,-,-38.83%,-,-,-,-,11.66%,10.74%,28.94K,0.67,17.74,13.68%,"19,415"
EEVAC,0.20%,0.39%,0.99%,1.79%,1.89%,-,-,-,-,0.11%,0.19%,116.60K,0.01,10.22,0.00%,"1,431"
EEVAX,-0.33%,-0.98%,-32.74%,-33.63%,-36.69%,17.51%,-95.13%,-99.02%,-,5.47%,7.05%,27.39K,0.32,3.02,2.72%,"8,798"
EEVC,-6.06%,10.04%,204.78%,231.80%,270.31%,369.70%,134.34%,75.00%,48.43%,6.69%,7.56%,2.95M,0.59,10.85,-1.63%,"1,740,440"
EEVCM,2.91%,26.26%,-8.35%,-11.37%,-6.69%,0.62%,-0.79%,-31.52%,-,6.86%,6.04%,149.55K,0.94,11.30,-4.40%,"139,862"
EEVER,4.54%,33.53%,59.95%,8.72%,-0.30%,6.91%,282.11%,-10.95%,-,6.14%,5.90%,899.36K,1.20,26.92,-2.25%,"1,075,177"
EEVEX,2.51%,-13.43%,-16.95%,-45.80%,-38.60%,-61.78%,-74.74%,-75.55%,-,6.79%,6.56%,1.20M,0.81,2.45,1.24%,"963,375"
EEVF,0.00%,0.00%,-0.80%,-6.23%,-5.69%,-11.09%,-8.30%,-26.26%,-20.10%,0.77%,0.65%,70.81K,0.62,4.97,0.20%,"43,596"
EEVG,-1.56%,-0.46%,-0.56%,-2.28%,-1.92%,-3.08%,8.40%,-21.02%,-21.45%,1.19%,1.02%,33.06K,0.61,10.71,0.09%,"20,131"
EEVGN,10.14%,1.33%,-33.49%,-49.32%,-51.63%,-58.75%,-95.29%,-98.29%,-99.15%,17.51%,11.95%,1.71M,0.06,0.53,-3.15%,"100,202"
EEVGO,-9.09%,-17.53%,-26.94%,-47.88%,-45.02%,-58.33%,-61.90%,-87.14%,-,4.52%,5.16%,3.89M,0.91,1.60,-4.19%,"3,529,641"
EEVH,-5.49%,30.29%,99.66%,55.17%,46.25%,-40.06%,-81.26%,-73.14%,-74.57%,6.52%,6.83%,2.54M,1.24,5.85,-1.35%,"3,158,981"
EEVHY,-0.02%,-0.37%,-0.80%,-1.70%,-1.36%,-1.62%,-,-,-,0.08%,0.12%,5.37K,2.63,52.28,-0.07%,"14,141"
EEVI,-10.45%,-5.66%,-29.71%,-39.88%,-39.12%,-34.80%,-38.34%,-46.35%,308.19%,6.86%,6.44%,56.87K,2.02,15.00,-5.60%,"114,665"
EEVIM,-0.62%,-0.90%,-0.64%,-1.19%,-0.52%,3.26%,-,-,-,0.14%,0.14%,30.93K,0.30,52.79,-0.11%,"9,173"
EEVLN,0.11%,-0.35%,0.08%,-1.81%,-1.50%,-3.00%,-,-,-,0.19%,0.19%,73.17K,0.66,48.73,-0.08%,"48,604"
EEVLU,-0.99%,-5.35%,8.96%,18.67%,25.04%,42.01%,-,-,-,0.65%,0.81%,2.87K,0.85,40.09,1.92%,"2,449"
EEVLV,-6.32%,-0.35%,-13.65%,-9.78%,-21.37%,-7.10%,-7.25%,-41.54%,-,3.40%,4.51%,2.72M,0.44,5.63,0.72%,"1,184,937"
EEVMN,1.92%,-42.79%,-56.31%,-27.26%,-28.62%,-,-,-,-,8.52%,9.69%,752.87K,0.58,12.22,5.98%,"433,841"
EEVMO,-0.20%,-0.46%,-1.77%,-1.96%,-1.80%,-,-,-,-,0.30%,0.31%,61.01K,3.13,49.82,-0.08%,"190,811"
EEVMT,0.48%,-2.89%,-4.87%,0.20%,4.90%,16.09%,-15.75%,-,-,0.58%,0.83%,3.61K,0.39,17.78,0.08%,"1,405"
EEVMU,4.30%,22.71%,-,-,-21.03%,-,-,-,-,2.91%,3.66%,7.72K,0.40,19.78,2.61%,"3,078"
EEVN,-1.80%,-0.55%,3.02%,-0.55%,1.58%,5.81%,8.97%,-22.70%,-26.55%,0.78%,0.94%,77.64K,0.65,10.93,-1.09%,"50,232"
EEVNT,-0.29%,1.26%,1.49%,4.74%,5.37%,9.02%,29.83%,-,-,0.55%,0.48%,4.51K,2.95,12.15,-0.20%,"13,297"
EEVO,-6.54%,-21.88%,-36.51%,-44.60%,-35.06%,-45.80%,-84.73%,-90.39%,-10.11%,3.90%,3.84%,66.73K,0.45,2.00,1.01%,"29,929"
EEVOX,-0.10%,0.50%,0.60%,1.00%,1.93%,-,-,-,-,0.03%,0.17%,26.94K,0.00,10.06,0.00%,12
EEVPF,0.03%,-0.41%,-0.65%,-,-0.10%,-,-,-,-,0.69%,0.37%,7.16K,1.08,50.11,-0.14%,"7,698"
EEVR,-0.49%,-8.39%,-4.96%,-10.12%,0.08%,16.12%,146.02%,154.63%,593.38%,2.99%,3.54%,470.10K,0.98,340.52,2.10%,"458,692"
EEVRG,-1.77%,2.93%,3.98%,11.09%,17.15%,22.97%,37.95%,32.87%,50.97%,1.91%,1.70%,2.08M,1.36,84.92,-0.28%,"2,821,617"
EEVSB,0.05%,0.03%,0.01%,-0.22%,0.01%,-0.15%,-,-,-,0.08%,0.09%,44.85K,0.25,50.88,0.05%,"11,295"
EEVSD,-0.05%,-0.27%,-0.98%,-1.35%,-1.25%,-0.78%,-,-,-,0.11%,0.10%,140.39K,0.84,50.80,-0.10%,"117,572"
EEVSM,-0.12%,-0.32%,-0.38%,-0.75%,-0.28%,0.26%,-,-,-,0.11%,0.11%,102.19K,1.42,50.23,-0.06%,"144,661"
EEVT,0.58%,4.00%,6.16%,8.75%,9.57%,14.72%,18.11%,1.77%,35.97%,1.47%,1.62%,101.70K,0.62,27.59,1.17%,"63,460"
EEVTC,3.27%,16.72%,-3.10%,1.49%,3.20%,-10.20%,-27.44%,-28.59%,85.19%,3.42%,3.87%,631.65K,0.61,30.02,-2.15%,"382,251"
EEVTL,0.00%,-23.72%,-42.66%,-72.89%,-69.23%,-75.88%,-90.68%,-98.34%,-,10.69%,8.45%,2.69M,1.16,1.64,2.50%,"3,107,437"
EEVTR,-0.24%,-1.12%,-2.14%,-2.58%,-2.37%,-0.83%,-,-,-,0.28%,0.27%,495.01K,0.77,50.28,-0.20%,"380,260"
EEVUS,-0.08%,2.18%,5.42%,7.82%,11.08%,18.30%,40.66%,-,-,0.52%,0.54%,38.53K,0.67,35.59,0.54%,"25,897"
EEVV,-0.43%,1.20%,-2.73%,-6.17%,-6.46%,-8.04%,-2.42%,-28.86%,-32.34%,0.83%,0.87%,386.45K,0.72,9.27,0.11%,"277,703"
EEVX,-2.08%,1.22%,1.41%,0.11%,5.79%,5.60%,23.06%,42.26%,190.67%,1.24%,0.99%,8.02K,1.36,40.44,-1.04%,"10,896"
EEVYM,-0.66%,-0.80%,-0.21%,0.53%,1.08%,5.87%,-,-,-,0.18%,0.26%,5.10K,1.85,50.47,-0.15%,"9,450"
EEW,-6.15%,-3.22%,3.82%,0.24%,-0.82%,10.44%,-8.66%,-20.27%,138.71%,2.52%,2.55%,5.12M,1.09,84.55,-0.53%,"5,571,296"
EEWA,-0.10%,0.42%,-4.56%,7.26%,9.51%,8.76%,23.94%,11.38%,41.00%,0.88%,0.87%,2.29M,0.56,28.68,0.56%,"1,271,813"
EEWAVU,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
EEWBC,1.67%,5.20%,12.02%,15.77%,18.69%,23.06%,126.64%,89.65%,287.79%,1.77%,1.99%,967.32K,1.17,133.40,-0.39%,"1,126,950"
EEWC,-0.22%,2.04%,0.48%,7.11%,9.49%,26.42%,64.94%,60.68%,134.88%,1.02%,0.99%,1.89M,0.53,59.05,0.73%,"1,002,168"
EEWD,0.22%,-0.50%,-7.97%,-2.38%,1.75%,10.70%,39.96%,6.10%,80.63%,1.02%,1.03%,221.10K,1.12,50.09,1.13%,"248,252"
EEWG,-0.14%,-0.46%,-3.86%,-4.64%,-2.75%,-2.57%,42.03%,21.65%,67.97%,0.77%,0.82%,1.28M,1.31,41.33,1.13%,"1,681,671"
EEWH,2.91%,4.79%,-5.19%,-1.06%,4.94%,8.94%,15.84%,-16.73%,7.95%,0.67%,0.93%,2.94M,0.73,22.30,0.72%,"2,148,663"
EEWI,-0.18%,-0.13%,3.14%,10.20%,11.39%,26.00%,83.62%,91.22%,176.09%,0.78%,0.76%,407.50K,0.28,60.52,0.97%,"113,363"
EEWJ,-1.22%,-3.66%,3.82%,8.49%,14.86%,27.96%,48.87%,37.59%,96.18%,1.25%,1.20%,5.83M,1.09,92.74,2.55%,"6,375,562"
EEWJV,-0.35%,0.81%,4.68%,8.44%,15.85%,34.56%,64.95%,65.96%,-,0.96%,1.01%,175.57K,3.04,46.02,2.46%,"533,034"
EEWK,0.42%,-0.79%,-0.15%,4.25%,8.67%,18.75%,37.62%,19.39%,51.52%,0.83%,0.82%,55.27K,0.42,26.41,0.92%,"23,346"
EEWL,0.38%,2.17%,0.27%,3.55%,4.50%,14.95%,32.14%,26.87%,110.91%,0.91%,0.83%,485.40K,0.85,62.66,0.53%,"414,675"
EEWM,-0.53%,1.53%,-3.82%,-0.82%,2.12%,16.27%,33.49%,11.76%,-14.40%,0.74%,0.67%,256.49K,0.93,27.94,0.11%,"238,648"
EEWN,0.79%,-4.02%,6.05%,9.82%,19.22%,27.30%,54.07%,40.53%,187.97%,1.61%,1.55%,209.04K,0.63,67.99,2.18%,"132,165"
EEWO,0.38%,-1.23%,7.49%,17.08%,19.82%,42.79%,101.14%,78.35%,189.51%,1.07%,1.00%,38.62K,0.46,42.50,2.38%,"17,847"
EEWP,0.35%,0.76%,2.45%,8.80%,10.29%,34.43%,101.42%,116.69%,131.57%,0.81%,0.92%,363.99K,1.13,59.46,1.35%,"410,444"
EEWQ,0.33%,-1.35%,-2.75%,-0.22%,0.44%,5.02%,14.61%,20.86%,94.87%,0.87%,0.82%,345.75K,0.96,45.19,1.01%,"332,083"
EEWS,-0.06%,6.11%,7.52%,12.73%,14.90%,16.38%,63.95%,38.03%,43.55%,0.57%,0.83%,901.00K,0.63,31.61,0.80%,"572,052"
EEWT,-1.28%,-8.56%,20.33%,49.36%,58.32%,74.34%,138.01%,98.89%,324.81%,1.93%,2.14%,6.50M,1.02,100.58,4.84%,"6,612,493"
EEWTX,-0.38%,7.53%,16.51%,44.51%,59.50%,195.59%,414.69%,93.83%,-,6.27%,6.70%,1.47M,0.41,39.58,1.98%,"604,215"
EEWU,0.99%,2.88%,-2.56%,3.52%,6.34%,16.90%,40.53%,45.07%,51.07%,1.03%,0.83%,1.44M,0.41,46.77,0.82%,"590,630"
EEWUS,2.15%,3.39%,-0.56%,-0.05%,3.46%,5.81%,26.70%,-7.07%,25.29%,0.73%,0.69%,5.33K,0.50,43.31,1.11%,"2,665"
EEWV,2.69%,6.06%,-10.56%,-21.00%,-29.23%,-47.71%,-66.16%,-67.48%,-90.28%,2.15%,1.93%,23.28K,0.25,17.92,-4.60%,"5,708"
EEWW,0.66%,-1.93%,-5.06%,2.49%,9.39%,28.02%,20.57%,60.62%,49.17%,1.39%,1.68%,1.27M,0.72,75.84,1.00%,"922,038"
EEWX,-3.54%,-9.05%,-5.45%,2.65%,5.49%,8.31%,28.04%,14.01%,69.75%,1.02%,0.98%,22.33K,0.86,69.26,1.41%,"19,151"
EEWY,-2.31%,-21.12%,15.20%,54.07%,77.84%,134.06%,161.85%,93.27%,221.38%,5.14%,4.20%,20.67M,1.02,172.90,6.16%,"21,114,727"
EEWZ,-1.14%,5.60%,-13.75%,7.39%,12.12%,31.98%,8.24%,-7.72%,10.45%,1.08%,1.45%,24.32M,0.49,35.62,0.39%,"11,933,597"
EEWZS,-4.15%,3.31%,-19.76%,-2.68%,0.59%,8.71%,-13.19%,-30.09%,15.85%,1.29%,1.50%,393.43K,0.16,13.01,-0.29%,"64,352"
EEXC,-2.20%,0.17%,-1.10%,2.59%,5.28%,4.94%,7.85%,40.39%,76.51%,2.32%,1.89%,8.65M,1.53,45.89,-0.15%,"13,239,915"
EEXE,0.88%,1.84%,-7.22%,-11.31%,-19.74%,-10.06%,7.77%,86.57%,-,2.33%,2.44%,3.54M,0.76,88.58,1.87%,"2,700,081"
EEXEL,0.63%,8.11%,28.69%,27.66%,28.04%,26.80%,185.02%,229.54%,553.32%,2.52%,2.79%,2.73M,0.67,56.12,1.06%,"1,820,120"
EEXFY,-1.66%,14.10%,98.11%,26.24%,17.88%,-17.97%,-77.03%,-,-,5.39%,9.10%,1.34M,0.50,1.78,0.00%,"673,808"
EEXG,-1.12%,0.83%,4.20%,1.26%,1.57%,10.38%,21.30%,-3.59%,12.74%,0.93%,1.13%,442.77K,0.66,9.68,0.52%,"292,476"
EEXI,-0.37%,-1.62%,-0.28%,4.17%,11.62%,17.17%,59.83%,62.13%,172.71%,0.97%,1.02%,63.71K,0.29,195.71,0.97%,"18,187"
EEXK,1.49%,-4.76%,-18.73%,-30.03%,-12.77%,49.36%,130.34%,62.38%,84.68%,5.61%,5.28%,6.94M,1.19,8.20,9.33%,"8,295,954"
EEXLS,0.11%,5.48%,-13.99%,-36.05%,-35.56%,-35.78%,-14.74%,25.60%,169.46%,3.58%,3.53%,2.64M,0.66,27.35,-2.96%,"1,730,951"
EEXOD,7.13%,-7.02%,-30.06%,-66.51%,-62.41%,-83.46%,68.48%,-,-,11.81%,9.92%,64.35K,1.47,5.56,19.83%,"94,416"
EEXOZ,-23.93%,-31.99%,-50.05%,-49.33%,-51.15%,-43.71%,-,-,-,13.81%,12.19%,8.21K,2.10,5.32,-4.91%,"17,215"
EEXP,0.01%,-8.71%,-0.50%,-11.57%,-0.81%,-3.55%,7.39%,49.50%,147.18%,3.87%,3.44%,426.93K,1.16,205.01,1.61%,"495,664"
EEXPD,0.20%,10.70%,19.60%,9.96%,19.84%,58.68%,43.15%,38.50%,260.55%,1.96%,2.05%,1.25M,1.30,178.58,0.68%,"1,622,212"
EEXPE,-0.50%,9.98%,-3.04%,-7.07%,-6.48%,42.85%,122.64%,63.12%,127.26%,3.06%,4.00%,1.63M,1.21,264.94,-0.05%,"1,975,191"
EEXPO,-2.29%,6.63%,-10.99%,-18.66%,-12.67%,-14.97%,-36.54%,-36.09%,134.30%,3.41%,3.36%,575.21K,1.17,60.66,-3.22%,"670,825"
EEXR,0.03%,0.15%,-0.95%,-2.23%,11.77%,-1.52%,-0.26%,-13.00%,56.84%,2.57%,1.98%,1.15M,1.04,145.55,-1.17%,"1,189,788"
EEXTR,-7.81%,-3.00%,66.43%,90.73%,82.82%,72.66%,12.37%,192.97%,688.60%,5.70%,5.05%,2.59M,0.65,30.44,0.53%,"1,677,722"
EEXUS,-1.09%,-1.50%,3.76%,4.37%,8.31%,9.93%,-,-,-,0.54%,0.74%,19.77K,1.02,28.16,2.23%,"20,259"
EEXYN,-45.00%,-54.97%,-,-,-54.37%,-,-,-,-,19.84%,13.47%,166.21K,0.88,3.08,-7.51%,"145,542"
EEYE,-1.44%,18.12%,-22.24%,-29.24%,-23.24%,-21.69%,-18.00%,-61.52%,-,5.46%,4.73%,2.35M,0.77,19.82,-1.10%,"1,815,326"
EEYEG,-0.22%,-1.59%,-2.46%,-3.06%,-2.84%,-1.52%,-,-,-,0.01%,0.03%,0.17K,0.36,34.75,-0.27%,60
EEYES,-2.81%,4.28%,-,-,3.12%,-,-,-,-,0.40%,0.90%,3.99K,0.11,25.92,-1.70%,456
EEYLD,-1.04%,-4.49%,1.19%,13.39%,19.33%,23.99%,58.82%,25.51%,91.55%,1.57%,1.68%,123.86K,0.14,45.74,1.78%,"17,522"
EEYPT,-4.95%,-3.90%,-13.40%,-13.46%,-28.57%,23.81%,14.37%,54.44%,-62.61%,7.73%,7.85%,1.19M,1.34,13.05,3.08%,"1,585,308"
EEZA,-1.84%,-6.68%,-15.50%,-14.43%,-9.48%,11.81%,46.58%,30.62%,21.00%,1.37%,1.46%,214.26K,1.11,62.28,1.05%,"238,817"
EEZBC,2.95%,5.53%,-13.03%,-30.53%,-24.13%,-43.24%,-,-,-,1.81%,2.35%,181.10K,0.34,38.39,2.02%,"61,715"
EEZET,2.39%,12.69%,-17.74%,-41.70%,-35.35%,-48.75%,-,-,-,1.80%,2.48%,53.99K,0.33,14.56,1.18%,"17,706"
EEZGO,-22.90%,-33.22%,-99.53%,-99.69%,-99.68%,-99.93%,-100.00%,-100.00%,-,11.97%,9.01%,1.28M,0.14,0.95,-10.54%,"180,876"
EEZJ,-2.77%,-9.01%,6.31%,9.86%,22.69%,55.71%,79.48%,37.78%,146.44%,1.14%,1.48%,3.92K,0.15,63.63,4.86%,599
EEZM,0.96%,1.16%,4.04%,7.92%,13.13%,20.38%,38.48%,45.74%,139.97%,1.04%,1.10%,18.39K,0.82,75.57,0.85%,"15,016"
EEZMO,-1.04%,-2.85%,-2.93%,-4.13%,-1.46%,-,-,-,-,0.43%,0.80%,5.79K,0.55,25.94,1.55%,"3,207"
EEZPW,2.10%,2.55%,5.93%,51.80%,67.51%,134.03%,251.68%,453.23%,255.52%,5.24%,5.38%,920.84K,0.56,32.53,1.78%,"512,178"
EEZPZ,2.85%,6.16%,-13.92%,-33.62%,-26.90%,-45.61%,-,-,-,1.53%,1.86%,13.42K,0.56,16.55,1.99%,"7,469"
