Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AADR,0.45%,-4.74%,4.87%,-6.30%,-4.80%,3.97%,65.52%,23.53%,110.65%,1.17%,1.25%,2.42K,0.91,82.11,1.51%,"2,208"
AADX,24.14%,-,-,-,19.83%,-,-,-,-,8.92%,-,2.77M,0.77,22.78,9.89%,"2,120,625"
AAEQ,1.75%,-1.48%,17.64%,6.10%,7.82%,-,-,-,-,0.41%,0.31%,1.28K,4.03,53.19,0.90%,"5,180"
AAL,11.96%,23.43%,77.50%,17.03%,17.87%,61.05%,0.72%,-14.80%,-36.17%,4.04%,4.18%,83.73M,1.89,18.07,0.84%,"157,842,807"
AALG,24.27%,47.88%,186.50%,12.37%,15.99%,-,-,-,-,6.92%,7.08%,56.09K,0.59,20.55,2.00%,"33,348"
AAME,-4.02%,-22.69%,-33.99%,-34.51%,-40.99%,-21.60%,-13.47%,-61.34%,-57.83%,3.76%,5.90%,13.76K,0.29,1.67,-2.91%,"4,034"
AAMI,-2.04%,-1.09%,36.80%,47.83%,52.17%,102.95%,241.38%,205.25%,435.73%,3.83%,3.97%,458.09K,1.02,71.52,0.49%,"467,618"
AAOG,-1.53%,-30.65%,-,-,-54.73%,-,-,-,-,23.07%,29.61%,959.58K,1.03,7.06,-3.16%,"990,897"
AAOI,0.49%,-6.47%,73.92%,298.60%,325.01%,476.72%,2385.91%,1649.23%,1228.79%,10.91%,13.76%,12.97M,0.57,148.16,-1.29%,"7,451,795"
AAON,-2.00%,-9.51%,62.18%,67.43%,66.37%,72.01%,100.71%,204.03%,591.71%,4.82%,5.59%,1.09M,0.84,126.86,0.91%,"911,678"
AAOX,-2.05%,-30.53%,73.21%,-,-8.88%,-,-,-,-,23.31%,29.96%,4.94M,0.74,31.61,-2.86%,"3,675,999"
AAP,13.52%,3.29%,21.62%,50.84%,58.32%,33.84%,-11.49%,-69.67%,-61.50%,4.86%,4.68%,1.82M,0.62,62.22,0.96%,"1,123,863"
AAPB,-4.44%,-15.37%,32.56%,4.68%,6.04%,76.33%,21.21%,-,-,6.45%,5.22%,91.68K,0.43,34.00,5.60%,"39,541"
AAPD,1.25%,6.56%,-15.67%,-6.99%,-7.63%,-30.96%,-39.61%,-,-,3.59%,2.82%,8.39M,0.61,12.11,-2.73%,"5,133,457"
AAPG,3.23%,-12.24%,-24.15%,-36.56%,-33.08%,-55.40%,-,-,-,2.22%,2.97%,10.19K,0.07,17.56,-0.79%,667
AAPL,-1.68%,-7.27%,17.33%,5.84%,6.44%,41.03%,49.18%,111.27%,1110.71%,3.68%,2.87%,52.60M,1.23,289.36,2.70%,"64,821,496"
AAPR,0.50%,-0.17%,2.44%,3.80%,3.80%,8.17%,-,-,-,0.28%,0.23%,17.22K,0.35,29.49,0.05%,"5,969"
AAPU,-4.26%,-16.14%,31.44%,2.65%,3.84%,68.71%,43.02%,-,-,7.42%,5.79%,2.27M,0.61,34.87,5.28%,"1,384,198"
AAPW,-3.40%,-11.50%,11.53%,-8.84%,-8.15%,3.34%,-,-,-,3.47%,2.88%,15.67K,0.52,37.14,2.96%,"8,077"
AAPX,-4.20%,-15.73%,31.52%,2.86%,3.90%,67.04%,-,-,-,6.83%,5.17%,100.16K,0.17,31.67,5.32%,"16,758"
AAPY,-2.83%,-9.75%,14.90%,-1.70%,-1.40%,14.39%,-,-,-,2.74%,2.21%,4.49K,0.52,24.54,2.45%,"2,327"
AARD,36.17%,40.15%,58.24%,-57.80%,-56.11%,-57.40%,-,-,-,15.42%,9.66%,194.40K,1.17,5.76,11.20%,"228,322"
AAT,1.40%,5.97%,34.40%,30.63%,30.43%,25.01%,28.59%,-33.79%,-41.82%,2.05%,2.00%,403.36K,1.03,24.69,-0.60%,"416,429"
AAUA,1.72%,-1.18%,21.01%,-,13.85%,-,-,-,-,0.16%,0.29%,2.87K,0.06,56.92,0.93%,164
AAUC,-3.72%,-9.13%,-23.09%,-4.57%,3.93%,75.89%,-,-,-,5.04%,3.95%,707.23K,0.41,23.78,1.62%,"289,177"
AAUM,-1.16%,-7.55%,3.34%,-20.94%,-20.11%,-,-,-,-,0.00%,0.18%,0.41K,0.30,19.56,1.94%,124
AAUS,1.72%,-1.43%,17.31%,7.18%,8.42%,-,-,-,-,0.20%,0.32%,1.75K,4.98,59.74,0.88%,"8,732"
AAVM,0.19%,-3.18%,11.49%,10.74%,14.19%,24.02%,48.59%,22.38%,-,0.16%,0.42%,2.83K,0.15,33.71,0.41%,422
AAXJ,2.24%,0.23%,28.33%,27.95%,28.15%,44.43%,79.61%,26.89%,119.30%,2.13%,2.14%,746.28K,0.68,119.33,1.58%,"504,081"
AB,-1.57%,-5.17%,-3.40%,-10.08%,-8.47%,-13.74%,9.51%,-24.36%,51.16%,2.41%,1.84%,307.64K,1.14,35.22,0.34%,"349,574"
ABAT,-0.35%,-21.61%,12.75%,-25.92%,-15.27%,74.69%,-75.50%,-90.66%,-87.85%,7.26%,10.42%,6.22M,0.58,2.83,5.60%,"3,603,991"
ABBV,7.19%,15.58%,18.07%,9.42%,10.13%,35.57%,86.77%,123.40%,306.46%,3.01%,2.62%,7.08M,0.97,251.64,-1.05%,"6,867,542"
ABCB,2.16%,7.06%,17.94%,18.76%,21.53%,39.51%,163.84%,78.27%,203.91%,1.75%,1.99%,531.79K,0.88,90.26,-0.10%,"466,277"
ABCL,39.43%,27.23%,139.33%,119.27%,129.53%,128.86%,21.52%,-64.32%,-,12.41%,10.07%,7.32M,1.06,7.85,-3.33%,"7,746,419"
ABCS,1.75%,3.56%,14.70%,8.83%,10.21%,16.59%,-,-,-,0.49%,0.59%,2.10K,0.55,33.53,-0.20%,"1,154"
ABEO,8.04%,6.92%,46.10%,13.39%,17.27%,8.80%,53.35%,-84.15%,-89.53%,4.97%,4.30%,1.11M,1.98,6.18,9.19%,"2,196,075"
ABEQ,-0.89%,0.37%,-0.77%,1.95%,3.77%,8.50%,32.24%,36.86%,-,0.60%,0.57%,12.78K,1.85,37.20,-0.40%,"23,610"
ABEV,-0.63%,-2.18%,11.35%,29.22%,27.13%,30.29%,6.17%,1.15%,-35.88%,1.95%,2.13%,28.07M,0.74,3.14,-1.26%,"20,753,447"
ABFL,3.85%,3.92%,24.34%,17.55%,20.30%,21.34%,63.89%,76.58%,-,1.02%,1.32%,65.30K,0.12,85.86,1.67%,"7,533"
ABG,0.82%,7.12%,3.94%,-16.72%,-13.53%,-15.70%,-16.36%,17.34%,281.27%,2.75%,2.99%,270.72K,0.56,201.08,-0.19%,"150,966"
ABI,0.14%,-0.12%,0.12%,0.28%,0.28%,-0.68%,-,-,-,0.01%,0.00%,0.36K,0.04,24.88,-0.04%,15
ABIG,3.14%,0.87%,21.51%,7.02%,8.06%,15.72%,-,-,-,0.50%,0.52%,4.64K,0.00,34.59,1.16%,15
ABLD,0.19%,-3.24%,-0.89%,2.82%,3.45%,5.52%,12.58%,-,-,0.65%,0.70%,30.59K,0.19,30.09,0.11%,"5,741"
ABLG,1.01%,0.69%,14.55%,1.88%,3.40%,5.57%,21.39%,-6.63%,-,0.36%,0.99%,1.50K,1.30,32.79,1.23%,"1,938"
ABLS,5.95%,12.62%,31.15%,0.96%,17.31%,-0.92%,-,-,-,0.86%,0.83%,0.83K,2.83,23.50,1.03%,"2,338"
ABLV,0.00%,0.00%,77.42%,66.64%,62.84%,9.99%,-89.64%,-,-,6.47%,8.25%,431.61K,0.23,1.10,-0.90%,"99,160"
ABM,0.75%,13.26%,16.79%,3.68%,4.59%,-6.29%,3.73%,-0.25%,21.27%,2.55%,2.82%,572.96K,0.95,44.24,-1.18%,"541,569"
ABNB,3.06%,7.34%,16.25%,4.59%,5.44%,8.13%,11.66%,-6.56%,-,3.98%,3.27%,3.79M,0.85,143.10,-2.77%,"3,220,837"
ABNG,5.73%,13.35%,28.65%,-2.51%,-0.78%,-,-,-,-,4.35%,2.65%,2.03K,0.70,18.04,-5.44%,"1,418"
ABOS,10.79%,2.69%,21.92%,26.54%,26.54%,130.17%,-44.49%,-,-,9.23%,7.05%,466.41K,1.41,2.67,-3.61%,"656,942"
ABOT,4.04%,-4.13%,19.67%,-3.24%,-0.96%,1.37%,53.10%,40.04%,-,0.00%,0.27%,0.30K,0.33,38.72,0.27%,99
ABR,6.27%,-5.74%,-26.26%,-31.99%,-30.15%,-49.35%,-61.25%,-65.71%,-13.78%,3.57%,3.98%,3.99M,0.62,5.42,1.50%,"2,472,801"
ABSI,56.41%,71.70%,319.93%,224.65%,232.09%,350.97%,662.50%,-,-,15.76%,12.50%,5.82M,1.00,11.59,2.11%,"5,806,427"
ABT,0.23%,6.00%,-10.93%,-27.31%,-27.58%,-33.28%,-16.77%,-21.73%,130.83%,3.05%,2.48%,13.04M,0.72,90.74,-2.12%,"9,404,503"
ABTC,-11.88%,-39.73%,-13.78%,-63.96%,-59.94%,-84.54%,-98.87%,-99.99%,-,7.53%,7.33%,13.87M,0.71,0.68,-4.70%,"9,817,087"
ABTS,-4.13%,16.97%,-29.70%,-78.15%,-77.48%,-69.55%,-91.41%,-99.65%,-99.81%,7.30%,26.49%,2.51M,0.01,1.16,0.00%,"28,636"
ABUF,0.86%,0.45%,-,-,7.77%,-,-,-,-,0.18%,0.21%,2.74K,2.64,27.08,0.41%,"7,240"
ABUS,7.87%,5.26%,11.63%,0.42%,-0.21%,55.34%,108.70%,58.42%,37.93%,4.06%,4.08%,1.90M,1.76,4.80,2.56%,"3,346,002"
ABVC,20.61%,12.06%,73.74%,-34.98%,-25.82%,-28.99%,-69.59%,-96.87%,-99.56%,9.86%,9.82%,130.00K,1.47,1.58,0.64%,"190,836"
ABVX,35.39%,0.48%,31.29%,-6.36%,-1.18%,1641.96%,-,-,-,11.77%,9.04%,1.77M,4.95,133.26,38.60%,"8,748,633"
ABX,11.21%,19.27%,34.55%,26.00%,25.26%,108.37%,6.78%,9.73%,-,5.89%,4.52%,588.97K,1.26,10.71,-0.37%,"744,549"
ABXB,-1.05%,-1.23%,0.63%,-2.90%,-1.42%,-1.23%,-6.10%,-22.40%,-,0.01%,0.03%,0.72K,0.09,19.33,-0.46%,68
ACA,0.26%,14.63%,42.32%,31.75%,36.65%,67.56%,91.75%,147.34%,-,0.53%,2.46%,486.29K,1.07,145.29,0.46%,"522,744"
ACAA,-0.10%,-0.20%,-,-,-0.90%,-,-,-,-,0.10%,0.12%,14.22K,2.53,9.96,-0.40%,"36,006"
ACAD,11.95%,16.81%,20.08%,-8.40%,-5.28%,17.29%,5.64%,3.73%,-22.06%,4.89%,3.43%,1.72M,1.00,25.30,0.40%,"1,721,168"
ACB,-2.11%,-22.50%,-9.42%,-37.86%,-33.89%,-34.20%,-47.81%,-96.91%,-93.45%,3.66%,4.84%,1.11M,1.32,2.79,-3.13%,"1,467,946"
ACCL,0.00%,12.00%,22.63%,-42.07%,-38.01%,-,-,-,-,4.12%,13.45%,453.53K,0.04,1.68,0.60%,"16,979"
ACCO,6.94%,5.05%,42.96%,11.53%,11.53%,16.20%,-20.15%,-51.80%,-59.73%,3.20%,2.87%,1.03M,0.87,4.16,-2.58%,"893,340"
ACCS,-1.81%,0.62%,-26.14%,-24.24%,-30.11%,-47.15%,-65.41%,-76.03%,0.31%,5.29%,5.81%,14.12K,1.10,6.50,-2.69%,"15,585"
ACDC,-3.49%,-4.91%,-7.48%,54.93%,49.36%,-25.13%,-47.94%,-,-,8.17%,9.01%,1.40M,0.83,5.81,0.17%,"1,163,173"
ACEI,-1.38%,-6.62%,-0.23%,-7.09%,-6.05%,-,-,-,-,0.88%,1.09%,20.53K,0.61,23.15,-1.17%,"12,423"
ACEL,-3.07%,6.06%,17.19%,7.78%,10.52%,7.14%,19.41%,6.23%,-,2.57%,2.68%,330.79K,0.85,12.61,-2.63%,"280,729"
ACEP,-0.42%,-1.25%,16.60%,18.97%,21.10%,-,-,-,-,0.74%,0.81%,2.56K,3.04,19.74,0.50%,"7,760"
ACES,0.08%,-15.50%,10.24%,4.82%,9.28%,37.33%,-21.58%,-53.27%,-,2.52%,3.31%,92.05K,0.70,35.43,1.64%,"64,607"
ACET,6.01%,-7.20%,41.41%,3.85%,2.61%,-11.48%,-77.78%,-94.75%,-,4.59%,5.72%,112.82K,1.52,8.64,0.93%,"171,805"
ACFN,3.78%,0.18%,1.31%,12.04%,12.78%,0.47%,232.62%,77.40%,432.32%,3.44%,4.39%,12.11K,0.11,17.03,-0.99%,"1,393"
ACGC,-0.10%,0.20%,-,-,0.10%,-,-,-,-,0.12%,0.13%,251.61K,0.01,9.94,0.00%,"2,712"
ACGL,3.57%,8.64%,1.51%,1.24%,1.19%,6.60%,36.37%,162.13%,325.30%,2.47%,1.90%,2.35M,0.66,97.06,-1.02%,"1,548,403"
ACGO,3.92%,-,-,-,-1.33%,-,-,-,-,0.00%,-,42.43K,0.00,38.75,1.79%,11
ACGR,2.55%,-3.07%,20.50%,3.38%,4.66%,16.37%,70.36%,-,-,0.01%,0.45%,0.63K,0.17,69.12,1.19%,111
ACH,9.27%,20.42%,58.33%,23.47%,22.14%,-62.42%,-82.04%,-91.92%,-90.85%,6.16%,7.86%,816.70K,1.20,3.42,-0.87%,"979,068"
ACHC,20.33%,27.28%,29.35%,101.02%,108.10%,30.15%,-62.92%,-52.94%,-46.70%,5.66%,5.11%,3.02M,1.17,29.53,6.64%,"3,521,470"
ACHR,-9.90%,-30.54%,-4.25%,-40.05%,-37.10%,-56.41%,14.81%,-52.51%,-,6.82%,7.06%,41.00M,0.81,4.73,1.07%,"33,209,851"
ACHV,30.34%,24.62%,144.57%,45.60%,31.39%,188.94%,25.82%,-27.28%,-99.70%,9.04%,8.34%,1.84M,1.34,6.53,4.82%,"2,459,722"
ACHX,-,-,-,-,-,-,-,-,-,-,-,-,-,25.56,-,"9,638"
ACI,-2.73%,-13.32%,-22.15%,-22.29%,-21.20%,-37.10%,-37.99%,-8.35%,-,3.31%,3.19%,7.27M,1.36,13.53,0.45%,"9,886,759"
ACIC,1.37%,6.22%,-1.86%,-5.90%,-6.57%,6.12%,174.80%,115.02%,-25.18%,2.75%,2.41%,266.04K,1.75,11.10,0.00%,"465,978"
ACII,-1.20%,-1.54%,0.39%,-0.81%,-0.68%,-,-,-,-,1.66%,1.52%,87.18K,0.20,25.45,-1.43%,"17,520"
ACIO,0.65%,-1.83%,11.99%,4.44%,5.58%,11.45%,48.31%,53.98%,-,1.00%,0.97%,123.12K,1.16,46.14,0.59%,"142,927"
ACIU,-2.86%,-10.53%,-7.03%,-23.96%,-24.20%,17.24%,-19.46%,-69.99%,-,6.51%,6.03%,278.75K,2.10,2.38,-10.53%,"585,185"
ACIW,11.33%,15.16%,24.76%,3.20%,5.19%,9.54%,117.05%,35.41%,157.77%,3.88%,3.81%,840.00K,1.23,50.29,1.58%,"1,034,949"
ACKY,-0.63%,-6.94%,2.62%,-13.45%,-11.85%,-,-,-,-,1.48%,1.36%,30.86K,0.74,17.31,-0.35%,"22,746"
ACLC,2.10%,-1.03%,17.37%,5.89%,7.35%,16.29%,52.31%,55.94%,-,0.74%,0.97%,16.29K,0.37,84.11,0.92%,"6,032"
ACLO,0.11%,0.00%,0.15%,0.46%,0.44%,0.35%,-,-,-,0.08%,0.07%,35.66K,0.70,50.49,0.04%,"25,002"
ACLS,10.75%,25.96%,109.50%,129.33%,135.81%,171.85%,3.34%,368.70%,1660.69%,6.24%,6.88%,681.39K,1.18,189.45,7.56%,"801,472"
ACLZ,-,-,-,-,24.76%,-,-,-,-,-,-,3.03K,0.49,30.27,15.93%,"1,470"
ACM,1.06%,0.62%,-16.12%,-28.34%,-26.78%,-38.15%,-17.58%,10.23%,119.70%,2.44%,3.39%,1.89M,1.21,69.80,0.04%,"2,282,133"
ACMM,-,-,-,-,54.60%,-,-,-,-,-,-,5.78K,9.50,39.99,13.43%,"54,884"
ACMR,28.02%,46.59%,234.54%,212.38%,221.65%,389.92%,870.11%,272.40%,-,8.36%,9.79%,1.59M,1.23,126.89,6.74%,"1,953,432"
ACN,-2.02%,-33.48%,-37.01%,-54.10%,-53.62%,-58.37%,-59.67%,-57.79%,9.84%,4.07%,4.39%,7.33M,1.46,124.44,-0.24%,"10,713,195"
ACNB,1.87%,10.39%,25.99%,21.32%,23.95%,39.90%,80.68%,114.73%,138.84%,2.71%,2.72%,67.79K,1.08,59.38,-0.92%,"73,468"
ACNT,7.59%,10.92%,14.30%,-5.65%,-7.16%,19.19%,65.35%,50.45%,96.21%,5.22%,3.69%,93.48K,1.10,15.03,3.73%,"102,533"
ACOG,9.81%,16.64%,35.71%,15.24%,11.08%,-22.62%,22.89%,-61.49%,-,7.53%,6.25%,50.64K,0.86,7.22,6.02%,"43,686"
ACOM,-0.30%,-,-,-,-1.18%,-,-,-,-,0.71%,-,31.68K,0.01,19.64,0.65%,187
ACON,-0.35%,-12.20%,-6.49%,-46.57%,-37.39%,-61.73%,-100.00%,-,-,6.85%,6.31%,105.38K,0.33,2.88,-0.35%,"34,454"
ACP,1.36%,-2.99%,3.79%,-5.28%,-3.88%,-11.86%,-23.98%,-53.24%,-54.51%,1.34%,1.31%,517.60K,1.00,5.20,-1.14%,"518,009"
ACR,-1.44%,-12.79%,-5.97%,-17.83%,-16.64%,-0.84%,101.24%,10.77%,-53.89%,5.33%,4.76%,30.04K,1.34,17.79,-1.28%,"40,186"
ACRE,-1.10%,-8.91%,-7.22%,-10.71%,-5.86%,-5.66%,-55.67%,-68.96%,-62.79%,3.33%,2.83%,426.24K,1.50,4.50,-0.88%,"637,761"
ACRS,7.52%,16.26%,51.58%,74.59%,75.75%,272.54%,-48.99%,-69.87%,-71.36%,6.06%,6.42%,1.50M,2.12,5.29,5.38%,"3,182,468"
ACRV,9.20%,11.25%,37.98%,-27.05%,-26.14%,49.58%,-86.27%,-,-,5.14%,5.97%,576.83K,0.47,1.78,0.00%,"270,799"
ACSG,3.17%,6.33%,32.44%,19.41%,22.93%,-,-,-,-,1.45%,1.54%,4.57K,0.33,50.20,1.51%,"1,495"
ACSI,0.40%,-0.69%,17.35%,10.32%,11.01%,16.73%,57.41%,47.75%,-,0.14%,0.27%,0.20K,0.07,74.05,0.19%,14
ACSV,2.95%,6.82%,18.12%,19.66%,22.34%,-,-,-,-,0.49%,0.56%,1.93K,0.80,49.83,0.44%,"1,551"
ACT,5.52%,9.38%,12.06%,14.02%,15.31%,23.04%,86.55%,-,-,2.44%,2.10%,308.44K,0.75,45.71,0.35%,"231,788"
ACTG,-2.71%,0.22%,-3.72%,24.93%,24.60%,30.17%,12.02%,-31.07%,5.91%,2.19%,2.56%,249.64K,0.89,4.66,0.00%,"221,051"
ACTU,-20.73%,-24.26%,-33.19%,-76.33%,-75.00%,-74.96%,-,-,-,12.46%,12.55%,178.41K,0.65,1.53,-3.16%,"116,307"
ACU,3.47%,13.08%,8.18%,17.59%,18.38%,15.13%,91.34%,7.09%,160.77%,4.08%,3.41%,20.81K,1.51,47.72,-1.06%,"31,342"
ACV,1.85%,0.64%,19.38%,7.16%,7.80%,25.61%,45.20%,3.31%,104.08%,1.96%,2.78%,27.98K,0.52,28.34,1.47%,"14,552"
ACVA,12.34%,9.44%,69.98%,-12.95%,-10.35%,-55.67%,-58.37%,-71.95%,-,5.22%,5.85%,3.28M,0.82,7.19,-0.14%,"2,681,222"
ACVF,2.18%,0.91%,17.28%,8.98%,10.40%,15.63%,61.09%,70.75%,-,1.17%,1.36%,7.88K,0.55,54.53,0.80%,"4,342"
ACVT,0.98%,-0.18%,8.31%,3.70%,4.42%,7.20%,-,-,-,0.29%,0.13%,1.05K,2.36,27.95,-0.07%,"2,491"
ACVU,1.24%,2.77%,16.83%,12.67%,13.89%,21.66%,-,-,-,0.57%,0.88%,11.94K,0.75,31.21,0.17%,"8,905"
ACWI,1.64%,-0.99%,16.98%,9.85%,10.94%,22.06%,63.61%,55.23%,179.54%,1.21%,1.34%,3.69M,0.84,156.97,0.74%,"3,100,536"
ACWV,0.90%,-1.46%,1.98%,0.51%,1.25%,1.40%,22.61%,16.89%,57.43%,0.89%,0.74%,107.08K,3.05,120.23,-0.19%,"327,034"
ACWX,1.57%,-0.51%,14.81%,12.77%,13.38%,24.89%,54.63%,32.55%,95.75%,1.16%,1.34%,2.16M,1.18,76.11,0.82%,"2,562,242"
ACXP,9.15%,-21.72%,-55.71%,-51.41%,-37.75%,-84.83%,-97.08%,-98.79%,-,9.59%,7.81%,127.94K,0.75,1.55,-7.74%,"96,010"
ACYN,0.73%,-0.57%,3.74%,-,3.20%,-,-,-,-,0.51%,0.72%,1.15M,1.99,20.79,0.39%,"2,282,657"
ACYQ,-,-,-,-,1.40%,-,-,-,-,-,-,116.43K,0.33,20.29,0.17%,"38,702"
ACYS,0.59%,0.54%,-,-,2.24%,-,-,-,-,0.56%,0.81%,227.73K,1.42,20.54,0.24%,"324,427"
AD,-4.35%,-9.74%,0.12%,3.31%,3.15%,23.99%,349.88%,118.44%,101.97%,4.59%,3.53%,424.13K,1.28,36.26,-0.30%,"541,738"
ADAC,0.10%,0.30%,1.21%,-,1.73%,-,-,-,-,0.18%,0.53%,14.88K,1.34,10.02,0.10%,"19,902"
ADAG,5.53%,5.79%,10.82%,135.96%,122.22%,115.38%,183.78%,-69.03%,-,12.97%,10.23%,237.05K,1.75,4.20,-0.71%,"414,516"
ADAM,3.42%,1.96%,30.82%,28.67%,28.49%,40.00%,-2.39%,-36.39%,-53.39%,2.59%,2.64%,816.57K,1.08,9.38,-0.64%,"879,917"
ADBE,3.84%,-20.91%,-14.98%,-42.05%,-41.42%,-47.01%,-58.07%,-64.99%,114.03%,3.31%,3.90%,6.21M,0.98,205.02,-0.68%,"6,068,631"
ADBG,7.17%,-39.72%,-33.85%,-71.39%,-70.74%,-78.43%,-,-,-,6.54%,7.90%,4.97M,0.78,2.99,-1.32%,"3,904,587"
ADBU,7.35%,-39.91%,-33.86%,-,-31.88%,-,-,-,-,5.24%,7.12%,46.49K,0.86,16.80,-1.52%,"40,166"
ADC,1.84%,2.14%,1.03%,4.61%,5.15%,3.67%,15.83%,7.45%,57.01%,1.37%,1.65%,1.14M,0.77,75.74,-1.55%,"877,395"
ADCT,-6.96%,-68.53%,-70.60%,-69.52%,-69.69%,-60.07%,-50.23%,-95.61%,-,8.56%,12.35%,1.80M,0.49,1.07,3.88%,"887,287"
ADDS,3.04%,6.32%,-,-,6.37%,-,-,-,-,1.83%,3.23%,21.52K,0.38,26.70,2.02%,"8,121"
ADEA,8.36%,23.24%,42.37%,94.39%,90.90%,132.89%,199.09%,459.80%,306.33%,7.00%,8.39%,2.01M,1.19,32.93,-0.21%,"2,401,266"
ADFI,0.18%,-0.18%,0.41%,-1.39%,-0.99%,-0.44%,0.41%,-12.83%,-,0.60%,0.45%,15.63K,0.24,8.49,-0.59%,"3,684"
ADGM,-2.89%,-10.00%,-39.67%,-37.35%,-37.35%,-49.88%,-93.81%,-93.92%,-,8.90%,7.38%,139.59K,0.22,0.65,0.09%,"31,130"
ADI,-2.48%,-4.03%,31.04%,43.47%,46.45%,66.86%,103.88%,130.70%,601.22%,3.87%,4.00%,4.43M,1.46,397.17,1.38%,"6,470,783"
ADIL,0.39%,6.67%,49.71%,-55.96%,-53.45%,-66.12%,-98.03%,-99.84%,-,7.84%,16.24%,473.74K,0.08,2.56,-1.16%,"38,348"
ADIU,-5.87%,-,-,-,-11.23%,-,-,-,-,5.13%,-,6.60K,0.92,12.64,3.64%,"6,088"
ADIV,-1.62%,-3.22%,7.50%,1.86%,2.53%,5.56%,37.57%,8.64%,-,0.50%,1.17%,7.61K,0.11,18.59,-0.64%,865
ADM,0.74%,-4.24%,6.48%,31.93%,32.89%,44.75%,1.11%,26.07%,78.13%,3.05%,2.84%,3.73M,0.77,76.40,-0.61%,"2,891,735"
ADMA,-3.68%,4.89%,-8.52%,-56.59%,-54.11%,-54.04%,126.83%,423.12%,40.67%,4.17%,4.18%,5.45M,0.51,8.37,0.00%,"2,780,853"
ADME,1.16%,-1.27%,15.07%,7.07%,8.45%,15.45%,52.80%,39.99%,113.04%,0.67%,0.89%,16.68K,0.57,55.65,0.89%,"9,434"
ADNT,-10.30%,-19.60%,-4.32%,-5.84%,-4.12%,-5.55%,-52.04%,-59.34%,-,5.67%,4.76%,980.36K,1.11,18.38,1.10%,"1,083,944"
ADP,1.56%,0.95%,8.99%,-13.48%,-12.94%,-27.38%,1.89%,12.75%,143.77%,2.58%,2.47%,2.98M,1.14,223.95,-0.45%,"3,394,532"
ADPT,24.49%,41.58%,66.93%,28.44%,32.08%,84.12%,219.67%,-47.50%,-,6.40%,7.48%,2.42M,1.41,21.45,0.23%,"3,420,034"
ADPV,1.52%,3.51%,18.48%,10.35%,12.78%,30.64%,93.58%,-,-,1.34%,1.44%,12.98K,3.65,48.32,1.38%,"47,310"
ADSE,14.25%,6.78%,11.84%,1.92%,0.55%,-7.61%,99.22%,31.31%,-,8.65%,5.01%,7.51K,6.77,12.75,6.25%,"50,827"
ADSK,2.99%,-15.95%,-17.51%,-35.35%,-34.32%,-37.20%,-4.98%,-33.39%,259.11%,3.11%,3.96%,2.53M,0.90,194.42,-0.42%,"2,275,890"
ADT,-0.91%,-3.13%,0.46%,-20.15%,-19.45%,-23.26%,7.79%,-39.76%,-,2.75%,2.39%,10.83M,0.72,6.50,0.00%,"7,803,649"
