Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAVY,3.46%,14.81%,13.40%,-6.62%,-1.03%,0.32%,-2.68%,-16.48%,130.22%,3.01%,3.11%,767.75K,1.34,180.01,-0.56%,"1,030,420"
AAWAY,2.98%,10.82%,19.68%,12.45%,-1.73%,-6.61%,10.89%,-23.17%,-,1.31%,1.12%,14.69K,7.52,20.36,0.89%,"110,433"
AAWF,0.69%,0.10%,0.00%,-4.77%,-4.77%,-8.36%,3.46%,-16.94%,-17.80%,0.60%,0.67%,330.10K,1.26,10.18,0.20%,"414,559"
AAWI,-1.24%,16.54%,14.96%,-9.58%,-4.93%,-7.44%,139.81%,64.98%,305.90%,2.19%,2.90%,482.84K,0.68,181.68,-0.97%,"330,279"
AAWK,1.22%,5.61%,7.14%,10.32%,4.57%,-5.06%,-2.67%,-23.73%,75.49%,2.15%,2.57%,2.26M,1.51,136.46,1.14%,"3,409,052"
AAWP,-0.67%,-1.50%,-0.42%,-3.12%,2.52%,0.43%,-2.07%,-41.16%,-31.06%,1.10%,1.26%,154.38K,0.59,11.81,0.68%,"91,789"
AAWR,3.57%,4.84%,14.45%,25.04%,22.42%,16.43%,-0.44%,-0.85%,111.67%,1.84%,2.28%,327.70K,0.64,88.73,0.89%,"209,213"
AAWRE,-1.22%,0.83%,-3.20%,-27.98%,-34.59%,-49.79%,-20.92%,-69.37%,-75.80%,6.34%,6.54%,44.89K,0.21,1.21,1.68%,"9,611"
AAWX,9.38%,4.87%,10.67%,6.06%,4.09%,10.24%,8.11%,-45.74%,-3.12%,5.64%,3.89%,44.34K,0.91,2.80,1.82%,"40,357"
AAX,-1.05%,2.70%,21.72%,6.44%,17.00%,12.86%,129.06%,101.70%,450.27%,1.88%,2.56%,379.11K,0.79,100.81,0.68%,"298,360"
AAXG,0.00%,-14.55%,-23.55%,-29.23%,-32.85%,-35.21%,-,-,-,5.72%,3.41%,153.79K,0.42,2.76,-1.43%,"64,573"
AAXGN,8.34%,24.10%,19.26%,41.74%,46.81%,225.54%,691.60%,202.39%,429.77%,4.59%,5.54%,1.22M,0.62,48.05,-3.26%,"760,451"
AAXIA,-,3.02%,-7.01%,-11.36%,11.57%,76.64%,69.27%,59.60%,106.15%,3.40%,2.53%,2.43M,0.00,10.22,0.00%,0
AAXIL,1.55%,-4.92%,-19.22%,-10.36%,-16.31%,-29.18%,-41.41%,11.54%,-,6.32%,7.50%,17.00K,1.79,5.80,5.45%,"30,356"
AAXIN,0.39%,-0.10%,1.18%,1.92%,2.49%,3.41%,-,-,-,0.19%,0.19%,139.89K,0.02,10.31,0.19%,"3,231"
AAXON,17.83%,13.76%,63.36%,41.69%,8.39%,-19.59%,191.43%,232.50%,2013.98%,7.99%,6.35%,1.10M,0.76,615.59,2.64%,"836,637"
AAXP,0.31%,-4.13%,10.99%,-2.93%,-7.11%,11.99%,107.93%,106.92%,425.62%,1.73%,1.85%,3.03M,0.56,343.65,-0.12%,"1,704,556"
AAXR,0.50%,-12.88%,-10.52%,-5.85%,18.03%,-2.03%,34.08%,72.28%,292.23%,3.04%,3.57%,11.02K,0.37,22.19,-0.27%,"4,024"
AAXS,-4.25%,-9.66%,2.83%,-1.53%,-6.61%,1.94%,78.72%,87.81%,79.81%,2.05%,2.51%,721.99K,0.71,100.01,0.58%,"509,714"
AAXSM,1.69%,-10.04%,-9.20%,14.75%,17.00%,95.34%,207.01%,834.73%,2772.04%,3.91%,4.13%,870.94K,0.81,213.68,-0.46%,"705,315"
AAXTA,-1.31%,14.25%,32.75%,10.33%,14.67%,20.49%,31.20%,16.18%,32.32%,1.97%,2.42%,2.22M,0.69,37.05,-0.62%,"1,541,613"
AAXTC,-1.89%,53.82%,-,-,13.55%,-,-,-,-,19.27%,18.68%,7.08K,0.48,25.40,-3.09%,"3,402"
AAXTI,3.03%,44.98%,-36.48%,188.99%,373.70%,3452.75%,2878.85%,707.61%,1845.98%,13.07%,15.36%,10.25M,0.73,77.45,-1.30%,"7,451,994"
AAXTL,-0.47%,53.09%,-,-,-70.76%,-,-,-,-,27.38%,30.23%,398.61K,1.60,4.21,-2.32%,"638,349"
AAXTU,-1.18%,51.81%,-81.94%,-,-77.88%,-,-,-,-,27.42%,31.57%,597.89K,1.46,5.86,-2.98%,"872,511"
AAXTX,-1.00%,52.45%,-81.85%,-,-56.31%,-,-,-,-,28.41%,32.90%,5.78M,1.70,10.90,-2.15%,"9,843,254"
AAYA,6.90%,36.41%,25.89%,47.94%,87.49%,199.33%,368.11%,230.55%,3153.62%,4.09%,5.92%,567.49K,1.88,26.94,-3.92%,"1,069,047"
AAYI,0.78%,7.55%,26.75%,11.72%,-0.07%,9.75%,118.60%,97.64%,31.26%,2.61%,3.15%,380.16K,0.42,359.77,-0.16%,"159,670"
AAYTU,-1.29%,3.60%,2.22%,1.32%,-11.54%,0.44%,32.95%,-96.68%,-100.00%,3.78%,3.68%,32.74K,1.33,2.30,-2.54%,"43,544"
AAZ,35.45%,47.81%,25.19%,35.00%,24.42%,-17.52%,50.70%,-43.84%,-,12.37%,8.16%,354.91K,8.51,8.10,25.19%,"3,020,691"
AAZI,-17.50%,-0.75%,7.32%,-75.37%,-95.78%,-98.85%,-,-,-,15.45%,16.21%,7.44M,0.02,1.32,3.94%,"183,415"
AAZIO,6.80%,-20.30%,-32.62%,-27.31%,337.20%,-7.65%,-93.69%,-97.12%,-,10.93%,11.70%,577.23K,0.61,1.57,-8.19%,"352,557"
AAZN,-2.38%,-6.61%,-16.24%,-23.21%,-10.40%,1.91%,11.11%,34.36%,133.12%,1.47%,1.97%,2.76M,1.30,157.24,-0.79%,"3,598,343"
AAZO,-0.95%,2.35%,-9.70%,-18.62%,-10.35%,-24.68%,22.41%,88.54%,282.02%,2.35%,2.77%,342.10K,0.79,3040.37,-0.18%,"270,912"
AAZTA,10.31%,26.96%,99.12%,11.36%,1.95%,5.70%,-39.61%,-58.98%,177.04%,4.02%,4.60%,879.10K,0.51,33.91,1.13%,"450,694"
AAZTD,0.86%,1.14%,1.50%,7.73%,16.10%,16.16%,55.63%,-,-,0.10%,0.13%,1.80K,0.01,33.00,0.66%,13
AAZTR,3.86%,3.63%,-35.42%,-31.71%,-47.13%,-86.25%,-99.97%,-,-,8.42%,6.91%,11.72M,0.10,0.14,3.70%,"1,132,186"
AAZUL,-2.08%,-2.08%,-36.77%,-98.28%,-98.28%,-,-,-,-,4.25%,3.60%,168.98K,0.25,8.47,2.11%,"41,510"
AAZYY,-0.70%,-6.42%,-16.35%,-17.76%,-30.32%,-,-,-,-,0.46%,0.51%,3.31K,1.99,14.36,-0.46%,"6,585"
AAZZ,-0.33%,-0.07%,4.19%,9.38%,40.28%,29.00%,219.69%,180.35%,132.96%,2.05%,2.85%,293.32K,0.76,150.35,-0.68%,"222,474"
BB,-1.11%,13.92%,-8.83%,-14.13%,-6.06%,71.46%,141.93%,107.71%,94.68%,2.98%,2.89%,11.17M,0.95,40.91,-0.78%,"10,625,669"
BBA,-0.80%,5.60%,-4.27%,-2.51%,6.08%,-1.30%,-2.29%,-1.76%,73.05%,2.13%,3.19%,6.34M,0.47,230.33,-0.38%,"2,971,437"
BBAB,0.19%,-0.79%,-1.16%,-3.15%,-2.72%,-1.23%,2.28%,-21.25%,-16.69%,0.37%,0.41%,234.41K,1.59,26.46,0.23%,"373,804"
BBABA,-3.67%,3.80%,-16.22%,-25.66%,-16.66%,-3.70%,29.74%,-34.16%,26.39%,2.14%,2.29%,12.39M,0.93,122.16,-2.44%,"11,583,629"
BBABC,-7.22%,5.85%,-,-,15.25%,-,-,-,-,0.00%,0.17%,0.46K,0.02,29.57,-4.64%,7
BBABO,-4.32%,-4.55%,-25.21%,-40.20%,-38.05%,-49.16%,-,-,-,1.88%,1.75%,42.41K,1.71,8.19,-3.31%,"72,616"
BBABU,-7.66%,5.60%,-34.01%,-51.84%,-51.84%,-,-,-,-,3.61%,4.10%,163.41K,0.59,11.70,-4.88%,"97,154"
BBABW,-5.72%,-0.22%,-27.56%,-43.79%,-39.36%,-,-,-,-,1.52%,1.38%,2.96K,0.53,23.67,-3.25%,"1,565"
BBABX,-7.60%,5.62%,-33.30%,-50.40%,-39.98%,-28.64%,-10.29%,-,-,4.18%,4.44%,931.09K,0.90,21.63,-4.84%,"842,305"
BBAC,1.73%,4.06%,28.59%,19.02%,16.53%,35.67%,104.83%,53.95%,329.85%,1.51%,1.67%,35.34M,0.77,64.09,-1.11%,"27,306,422"
BBACC,-0.10%,-1.60%,0.67%,2.14%,2.64%,5.12%,-,-,-,0.39%,0.95%,182.86K,0.00,10.48,-0.57%,67
BBAER,-26.04%,-36.55%,-28.16%,-55.36%,-31.69%,-37.50%,-80.83%,-87.09%,-,13.92%,9.15%,896.83K,1.20,1.25,4.17%,"1,075,191"
BBAFE,0.71%,3.40%,7.73%,12.94%,11.53%,14.60%,-,-,-,0.50%,0.69%,64.04K,0.57,30.47,0.79%,"36,542"
BBAFN,-5.00%,13.13%,-4.86%,-7.05%,-17.71%,-35.88%,-54.70%,-76.03%,-,6.26%,7.37%,21.70K,1.30,6.46,2.87%,"28,300"
BBAGX,1.46%,-,-,-,5.54%,-,-,-,-,0.32%,-,3.38K,0.53,102.59,0.12%,"1,793"
BBAGY,-1.74%,-3.82%,-27.32%,-21.04%,-38.52%,-62.60%,-,-,-,1.31%,1.25%,5.68K,0.63,22.56,0.12%,"3,550"
BBAH,6.05%,22.61%,9.51%,-1.74%,-7.06%,-29.77%,-35.03%,-2.71%,159.60%,3.42%,4.06%,2.33M,0.68,78.40,0.00%,"1,581,544"
BBAI,6.03%,2.51%,-3.82%,31.96%,39.85%,42.33%,-,-,-,2.15%,3.94%,4.39M,0.58,46.57,1.15%,"2,539,737"
BBAIG,21.51%,5.36%,-48.75%,-61.52%,-77.46%,-,-,-,-,7.77%,11.07%,39.90K,0.56,19.61,4.35%,"22,241"
BBAIV,0.59%,6.54%,15.15%,-,13.22%,-,-,-,-,0.41%,0.40%,22.10K,0.37,28.71,0.54%,"8,159"
BBAK,-11.16%,-18.18%,-58.35%,-51.86%,-29.83%,-30.07%,-78.81%,-90.40%,-83.89%,5.53%,6.14%,2.23M,0.63,2.07,1.47%,"1,393,917"
BBALI,1.24%,3.44%,4.70%,9.25%,11.08%,13.59%,-,-,-,0.55%,0.81%,266.35K,0.80,35.19,0.66%,"213,480"
BBALL,-1.90%,1.86%,9.71%,-8.03%,16.92%,12.83%,7.87%,-30.16%,54.25%,1.84%,2.33%,2.60M,0.53,61.93,-0.34%,"1,387,421"
BBALQ,1.89%,1.60%,0.96%,15.12%,15.06%,-,-,-,-,0.50%,1.15%,3.44K,1.13,56.75,0.91%,"3,884"
BBALT,0.30%,0.92%,2.15%,2.93%,3.67%,6.99%,23.94%,34.71%,-,0.14%,0.26%,468.34K,0.68,34.74,0.13%,"320,729"
BBALY,2.59%,-0.07%,9.59%,-7.22%,-18.34%,35.71%,-,-,-,6.23%,5.87%,57.27K,0.56,13.49,-1.53%,"32,326"
BBAM,5.06%,13.95%,16.76%,6.68%,6.62%,-10.64%,59.01%,-,-,3.05%,2.82%,2.76M,1.79,55.86,2.50%,"4,939,943"
BBAMA,0.93%,1.90%,2.41%,7.55%,9.99%,13.63%,-,-,-,0.25%,0.34%,4.23K,0.38,37.30,0.44%,"1,600"
BBAMB,0.38%,-0.03%,-0.80%,-1.95%,-1.71%,-2.17%,-,-,-,0.08%,0.19%,7.36K,0.41,25.92,0.31%,"3,023"
BBAMD,2.89%,4.59%,9.75%,8.27%,17.52%,12.50%,-,-,-,0.49%,0.52%,11.39K,0.85,35.28,1.00%,"9,688"
BBAMG,1.69%,2.48%,7.00%,16.89%,13.11%,24.44%,-,-,-,0.31%,0.57%,13.76K,0.32,45.39,0.82%,"4,385"
BBAMO,0.51%,1.83%,3.74%,6.88%,8.48%,11.63%,-,-,-,0.10%,0.30%,4.49K,0.57,35.33,0.32%,"2,564"
BBAMU,0.10%,0.26%,0.06%,0.46%,0.74%,-0.26%,-,-,-,0.12%,0.12%,8.01K,0.48,25.33,0.04%,"3,819"
BBAMV,2.01%,6.54%,11.35%,14.04%,18.16%,17.94%,-,-,-,0.28%,0.44%,13.89K,0.20,38.29,0.35%,"2,744"
BBAMY,0.45%,0.49%,-0.18%,-1.34%,-0.50%,-0.29%,-,-,-,0.09%,0.15%,5.98K,0.70,27.66,0.23%,"4,178"
BBANC,3.32%,-5.81%,6.63%,-3.82%,1.76%,25.51%,44.98%,8.75%,-13.45%,1.66%,2.98%,3.17M,0.70,19.63,0.20%,"2,221,587"
BBAND,20.97%,-23.83%,5.98%,313.62%,249.90%,274.38%,293.45%,-51.19%,-,7.78%,8.97%,1.35M,0.47,54.06,4.02%,"633,468"
BBANF,2.07%,-1.41%,6.72%,-0.74%,9.11%,-8.68%,16.88%,99.24%,249.17%,1.46%,2.07%,171.17K,0.58,115.68,1.20%,"99,765"
BBANL,77.02%,29.69%,15.20%,77.85%,21.18%,-13.03%,-65.43%,-,-,28.80%,19.43%,91.80K,1.33,7.01,15.11%,"121,844"
BBANR,4.54%,5.47%,16.49%,13.88%,17.60%,11.47%,57.16%,31.17%,81.13%,1.61%,2.23%,322.97K,1.13,73.69,0.37%,"364,607"
BBANX,1.32%,3.15%,5.30%,3.35%,-4.87%,2.56%,32.93%,1.01%,19.67%,0.96%,1.18%,33.66K,0.76,20.66,0.29%,"25,425"
BBAOS,-0.30%,-75.61%,-80.30%,-77.55%,-78.21%,-78.83%,-90.62%,-98.55%,-,43.80%,30.33%,1.88M,2.43,0.60,-21.71%,"4,551,073"
BBAP,-4.44%,-5.79%,18.09%,9.15%,30.71%,50.44%,154.35%,280.09%,142.72%,3.02%,2.75%,441.83K,0.77,375.14,0.78%,"339,509"
BBAPR,0.33%,1.40%,3.17%,12.04%,13.21%,17.46%,51.19%,68.59%,-,0.14%,0.28%,8.75K,0.73,54.32,0.08%,"6,364"
BBAR,2.34%,7.24%,-7.32%,-14.59%,0.73%,29.23%,126.10%,142.22%,-,1.09%,1.08%,221.32K,0.83,42.80,-1.52%,"184,560"
BBARK,13.97%,8.07%,15.23%,-33.09%,-13.36%,-36.60%,-56.50%,-94.13%,-,6.69%,5.36%,82.90K,0.44,10.44,-2.06%,"36,755"
BBASG,2.65%,6.84%,14.40%,21.43%,12.56%,10.22%,-,-,-,0.60%,0.68%,13.97K,1.41,29.12,0.78%,"19,672"
BBASV,1.46%,5.85%,12.18%,11.24%,16.16%,20.29%,-,-,-,0.33%,0.52%,19.58K,0.07,32.26,0.33%,"1,301"
BBATL,-0.74%,-16.77%,-46.83%,-54.73%,18.58%,8.68%,-81.97%,-88.97%,-,5.22%,7.50%,15.57M,0.35,1.34,-0.74%,"5,464,394"
BBATRA,7.78%,0.28%,4.21%,24.54%,33.42%,19.83%,22.87%,115.22%,241.30%,2.48%,2.12%,58.43K,1.15,56.69,0.23%,"67,289"
BBATRK,8.91%,3.67%,4.69%,29.25%,34.75%,19.25%,39.16%,104.30%,231.42%,2.96%,2.31%,524.11K,1.58,53.16,0.30%,"829,813"
BBATT,2.12%,4.69%,-14.64%,-2.59%,11.52%,42.37%,21.28%,-16.18%,-,1.61%,2.14%,70.87K,0.61,15.39,-1.09%,"43,298"
BBAUG,0.69%,2.95%,5.29%,9.89%,11.07%,16.06%,63.81%,73.69%,-,0.32%,0.32%,9.52K,1.29,55.58,0.31%,"12,240"
BBAVA,-0.44%,-4.06%,-33.47%,-,-30.87%,-,-,-,-,1.15%,0.55%,0.77K,0.50,17.37,1.26%,390
BBAX,0.15%,22.12%,56.27%,21.46%,41.55%,12.19%,-37.44%,-63.72%,-44.33%,3.33%,4.20%,7.02M,0.96,27.05,0.37%,"6,711,520"
BBAY,3.55%,2.73%,11.28%,-,12.98%,-,-,-,-,0.07%,0.02%,0.52K,0.02,29.89,1.75%,9
BBB,2.39%,-15.51%,47.38%,157.59%,137.20%,138.46%,95.01%,-9.01%,11.26%,4.44%,5.80%,30.78M,0.37,8.99,2.51%,"11,421,484"
BBBAG,0.18%,-0.62%,-1.20%,-2.73%,-2.48%,-2.04%,0.41%,-17.12%,-,0.20%,0.25%,134.21K,1.60,45.27,0.23%,"215,310"
BBBAI,10.96%,6.37%,-20.67%,-24.60%,-38.15%,-42.51%,96.47%,-66.02%,-,5.02%,6.26%,34.25M,0.54,3.34,2.45%,"18,616,001"
BBBAR,-7.98%,-22.65%,10.94%,-11.13%,-10.52%,-1.47%,268.23%,580.78%,10.78%,6.25%,5.40%,648.43K,1.25,16.02,0.69%,"808,525"
BBBAX,-0.76%,2.75%,3.03%,1.81%,14.01%,12.99%,35.59%,8.59%,-,0.47%,0.68%,256.96K,0.67,64.19,-0.34%,"172,448"
BBBB,0.33%,1.62%,-1.50%,8.03%,2.73%,-1.12%,-,-,-,0.40%,0.48%,2.04K,0.72,30.27,0.51%,"1,470"
BBBBI,0.27%,-0.63%,-1.28%,-2.82%,-2.52%,-1.66%,-,-,-,0.21%,0.22%,18.49K,0.42,50.73,0.33%,"7,775"
BBBBL,0.04%,-1.77%,-2.88%,-5.41%,-4.52%,-4.91%,-,-,-,0.09%,0.13%,1.39K,0.05,46.12,0.56%,67
BBBBS,0.26%,-0.09%,-0.39%,-1.47%,-1.29%,-0.87%,-,-,-,0.10%,0.11%,29.12K,0.70,50.81,0.16%,"20,468"
BBBBY,-1.33%,-17.01%,-6.13%,-14.94%,-18.68%,-51.53%,-85.92%,-93.89%,-71.61%,6.55%,5.99%,2.66M,0.90,4.44,4.96%,"2,406,781"
BBBC,0.60%,0.97%,16.45%,28.95%,35.77%,132.48%,135.07%,15.70%,153.29%,1.74%,2.75%,24.60K,0.89,52.35,-1.32%,"22,002"
BBBCA,2.22%,4.36%,8.10%,10.13%,15.14%,28.98%,74.94%,63.38%,-,0.58%,0.83%,273.75K,0.67,107.08,0.48%,"182,653"
BBBCB,0.16%,-0.78%,-1.40%,-3.19%,-2.88%,-2.94%,1.09%,-20.51%,-,0.24%,0.22%,6.87K,0.37,44.49,0.34%,"2,546"
BBBCP,-2.58%,-10.36%,29.18%,42.45%,40.54%,30.07%,30.60%,22.06%,-,2.98%,3.56%,316.33K,0.28,9.43,-0.84%,"87,258"
BBBCQ,0.00%,-1.17%,-1.83%,2.01%,2.21%,-,-,-,-,0.25%,0.47%,355.43K,0.34,10.17,0.00%,"122,161"
BBBD,-7.62%,-12.98%,-10.16%,-22.94%,-3.73%,7.22%,18.24%,-2.44%,4.33%,2.81%,2.47%,31.26M,1.12,3.15,-1.56%,"35,034,339"
BBBDC,2.50%,10.16%,9.52%,2.95%,2.72%,-2.39%,4.89%,-13.18%,-43.06%,1.89%,2.23%,721.05K,1.45,9.43,2.17%,"1,041,975"
BBBEM,2.28%,1.15%,-0.80%,7.90%,20.55%,28.85%,60.78%,-,-,0.43%,1.00%,36.49K,0.03,76.71,0.40%,"1,157"
BBBEU,0.56%,3.50%,5.01%,2.86%,9.99%,18.06%,49.21%,31.88%,-,0.53%,0.77%,335.87K,0.36,80.62,0.10%,"119,987"
BBBGI,4.55%,14.99%,47.02%,505.39%,393.01%,426.65%,13.30%,-55.42%,-76.39%,16.21%,10.93%,41.03K,1.97,24.70,13.67%,"80,972"
BBBH,4.26%,7.67%,17.21%,12.22%,16.05%,33.29%,35.67%,3.57%,89.69%,1.03%,1.19%,5.06K,1.57,219.64,-0.29%,"7,959"
BBBHL,0.34%,1.89%,5.67%,12.04%,9.74%,-,-,-,-,0.39%,0.61%,47.80K,0.11,17.69,0.11%,"5,187"
BBBHM,3.05%,5.13%,8.23%,6.20%,10.92%,-,-,-,-,0.95%,1.00%,136.91K,0.47,12.50,1.38%,"63,976"
BBBHY,0.35%,-0.15%,-0.27%,-1.59%,-1.35%,-1.63%,3.17%,-11.84%,-,0.13%,0.18%,62.58K,0.56,45.87,0.14%,"35,138"
BBBIB,0.37%,-0.30%,-0.76%,-2.41%,-2.35%,-2.18%,0.77%,-,-,0.05%,0.07%,4.88K,0.11,97.00,0.27%,518
BBBIN,1.17%,3.71%,4.35%,2.58%,12.80%,17.82%,49.20%,32.33%,-,0.47%,0.75%,133.36K,0.21,81.58,0.18%,"27,459"
BBBIO,-1.92%,-1.75%,18.36%,10.75%,6.17%,61.19%,161.38%,62.03%,-,4.27%,3.38%,3.32M,0.39,81.21,-3.14%,"1,279,657"
BBBJP,3.38%,5.23%,4.83%,3.57%,20.51%,21.34%,55.17%,38.14%,-,0.69%,1.24%,1.65M,0.39,79.43,0.74%,"645,982"
BBBLB,0.05%,-2.11%,-2.80%,-6.08%,-5.27%,-5.18%,-14.32%,-,-,0.12%,0.12%,1.29K,0.11,77.99,0.59%,144
BBBLG,-26.66%,-45.62%,-48.11%,-48.13%,-53.50%,-71.25%,-98.90%,-100.00%,-100.00%,13.24%,9.03%,306.96K,2.20,0.67,2.48%,"674,559"
BBBLU,1.04%,4.21%,6.98%,13.37%,14.48%,21.98%,76.11%,-,-,0.63%,0.80%,77.36K,0.63,17.47,0.23%,"48,613"
BBBMC,2.21%,3.88%,8.01%,12.39%,21.55%,26.32%,62.05%,44.92%,-,0.55%,0.75%,15.99K,1.48,129.60,0.39%,"23,719"
BBBN,0.44%,0.19%,0.00%,-3.03%,-2.08%,-2.26%,-0.50%,-38.94%,-36.57%,0.68%,0.74%,143.66K,1.08,15.98,0.31%,"154,824"
BBBNX,28.14%,7.24%,87.75%,28.05%,-40.66%,19.74%,-,-,-,9.38%,8.51%,1.09M,1.38,18.08,4.33%,"1,503,335"
BBBOT,5.13%,9.75%,14.23%,-23.34%,-26.28%,-5.72%,-,-,-,4.69%,5.98%,406.39K,0.75,9.23,-2.02%,"303,826"
BBBP,2.83%,2.95%,13.57%,22.95%,26.50%,52.18%,90.44%,100.60%,227.58%,1.42%,1.80%,8.57K,0.90,101.09,-0.81%,"7,684"
BBBRE,0.14%,0.06%,3.75%,8.80%,17.28%,17.84%,28.18%,7.88%,-,0.92%,0.96%,35.72K,0.62,108.59,1.17%,"22,164"
BBBSB,0.27%,-0.01%,-0.18%,-1.02%,-0.98%,-0.94%,0.67%,-,-,0.02%,0.03%,3.83K,0.10,98.18,0.11%,369
BBBSC,1.55%,2.89%,10.09%,16.68%,25.00%,30.55%,59.14%,42.20%,-,0.41%,0.63%,10.54K,0.31,92.90,0.28%,"3,262"
BBBSI,-0.24%,-15.70%,14.74%,3.00%,-8.84%,-30.88%,40.24%,68.44%,192.25%,3.91%,3.80%,258.37K,1.19,33.01,5.87%,"308,217"
BBBT,2.41%,6.87%,14.02%,4.32%,22.72%,23.89%,41.31%,20.43%,19.06%,1.20%,2.21%,801.05K,0.62,32.36,1.00%,"499,624"
BBBUC,-1.45%,-6.46%,-10.39%,-19.78%,-18.51%,-2.63%,43.97%,-,-,2.45%,3.46%,446.59K,0.70,29.24,1.35%,"311,988"
BBBUL,4.25%,-33.06%,-,-,-40.11%,-,-,-,-,4.13%,7.64%,10.86K,0.38,14.57,4.16%,"4,101"
BBBUS,1.28%,3.20%,5.05%,12.58%,13.86%,20.28%,75.06%,71.37%,-,0.54%,0.93%,223.95K,0.70,140.40,0.66%,"157,399"
BBBVA,1.81%,12.18%,31.42%,18.98%,22.91%,53.04%,263.58%,317.03%,394.46%,0.96%,1.31%,1.58M,1.55,28.65,0.53%,"2,449,576"
BBBW,8.84%,9.83%,5.71%,-24.73%,-38.34%,-33.45%,47.06%,195.73%,245.97%,4.42%,3.94%,370.80K,1.10,37.78,2.16%,"407,400"
BBBWI,-7.50%,-9.83%,-0.59%,-16.87%,-7.22%,-37.06%,-49.64%,-69.36%,-68.71%,3.74%,3.78%,5.69M,0.92,18.63,2.76%,"5,241,509"
BBBY,6.66%,-0.02%,53.73%,27.24%,27.52%,17.35%,7.64%,-24.99%,144.77%,2.55%,2.96%,4.15M,0.74,85.35,2.83%,"3,084,349"
BBBYY,-2.15%,-1.30%,-23.91%,-46.17%,-48.98%,-,-,-,-,0.05%,0.24%,2.62K,0.14,9.63,-1.10%,362
BBC,0.43%,3.29%,4.37%,-5.90%,9.91%,26.28%,-4.54%,-22.75%,66.67%,3.30%,3.82%,677.65K,1.00,81.60,1.58%,"680,669"
BBCAB,3.60%,-19.01%,-21.59%,-62.60%,-87.85%,-82.42%,-97.42%,-99.83%,-,8.92%,8.26%,51.22K,3.06,3.45,2.07%,"156,540"
BBCACU,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
BBCAL,1.73%,3.97%,16.88%,15.09%,16.44%,34.20%,44.93%,52.56%,163.52%,1.47%,2.32%,218.81K,0.65,21.74,-0.28%,"141,405"
BBCAR,27.58%,-41.67%,-41.62%,-40.18%,-39.58%,-,-,-,-,22.37%,16.97%,573.11K,0.42,6.06,10.18%,"241,483"
BBCAT,1.44%,3.06%,2.99%,6.44%,14.34%,6.09%,6.94%,-24.42%,-,0.88%,1.14%,713.64K,1.32,16.19,0.87%,"939,992"
BBCAX,-14.10%,-15.95%,12.58%,59.66%,40.40%,108.56%,-,-,-,8.16%,6.11%,744.94K,1.01,23.63,-4.06%,"751,521"
BBCBP,2.27%,-12.96%,-6.44%,8.56%,11.52%,3.21%,-26.59%,-41.06%,-15.81%,2.74%,3.88%,179.14K,0.71,9.00,1.47%,"126,302"
BBCC,-0.15%,10.71%,25.60%,-5.91%,14.31%,-4.56%,-16.90%,84.76%,359.88%,2.87%,4.08%,432.67K,0.50,84.13,-0.14%,"217,503"
BBCCC,-2.03%,-2.77%,-21.32%,-15.54%,-36.47%,-57.02%,-,-,-,1.10%,0.97%,12.18K,2.74,11.69,-0.07%,"33,395"
BBCCQ,2.22%,-,-,-,1.91%,-,-,-,-,0.28%,-,10.71K,0.00,10.12,1.50%,22
BBCD,2.27%,2.36%,-4.39%,10.20%,18.92%,12.32%,10.63%,18.04%,-,0.67%,0.64%,56.40K,0.53,36.82,-1.08%,"29,795"
BBCDA,-2.18%,6.01%,-13.19%,-21.28%,-25.69%,-50.06%,-93.03%,-98.00%,-99.59%,7.24%,8.66%,3.05M,0.06,0.93,5.56%,"186,465"
BBCDF,1.31%,5.89%,1.10%,9.23%,10.01%,5.38%,51.95%,-,-,0.31%,0.29%,1.31K,0.07,33.24,0.49%,86
BBCE,2.42%,7.96%,-4.39%,-9.08%,-2.10%,-7.13%,-44.78%,-54.38%,-52.17%,1.61%,2.01%,4.05M,0.68,23.32,0.82%,"2,732,467"
BBCEM,1.52%,1.40%,-4.90%,-,7.72%,-,-,-,-,0.65%,0.85%,8.26K,0.51,26.71,0.44%,"4,182"
BBCFN,2.47%,3.01%,12.37%,6.74%,-5.49%,-,-,-,-,0.28%,0.46%,3.44K,0.04,23.53,1.61%,151
BBCG,9.93%,3.33%,-18.42%,-32.31%,-46.18%,-27.57%,-87.10%,-84.48%,-,11.03%,6.59%,36.77K,8.52,1.55,3.33%,"313,436"
BBCGD,0.69%,1.42%,4.11%,5.71%,6.79%,-,-,-,-,0.15%,0.44%,2.17K,0.05,27.15,0.63%,105
BBCGS,1.28%,3.45%,4.48%,-,11.67%,-,-,-,-,0.00%,0.26%,1.19K,0.09,28.32,-0.26%,102
BBCH,-3.82%,-0.78%,15.99%,-11.68%,6.71%,36.81%,88.60%,126.66%,85.00%,2.88%,2.61%,327.67K,1.04,40.55,1.63%,"341,979"
BBCHI,-2.57%,-2.16%,-6.42%,7.39%,21.07%,30.78%,-,-,-,2.16%,1.12%,3.36K,70.75,26.86,-4.94%,"237,808"
BBCHP,0.32%,4.09%,4.96%,11.50%,4.69%,4.27%,57.95%,-,-,1.00%,1.02%,32.73K,0.27,39.24,0.73%,"8,706"
