Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
CCTEV,13.83%,-16.18%,1.40%,6.51%,-37.22%,-47.52%,-62.51%,-90.73%,-,8.32%,9.22%,149.28K,0.54,26.84,2.72%,"80,716"
CCTEX,2.98%,-9.14%,-16.51%,-13.04%,-1.39%,44.86%,12.89%,-,-,0.66%,1.22%,1.47K,0.36,34.73,-1.67%,527
CCTGO,12.65%,16.23%,-25.71%,-33.79%,-30.86%,-8.43%,-0.22%,-2.25%,66.00%,4.66%,5.12%,530.81K,0.83,18.26,0.33%,"440,895"
CCTIF,4.09%,7.82%,6.74%,6.21%,9.94%,9.93%,-,-,-,0.02%,0.12%,4.81K,0.09,55.65,0.15%,426
CCTJL,2.14%,1.58%,-,-,1.71%,-,-,-,-,0.02%,0.09%,1.92K,0.00,25.54,-0.11%,6
CCTJN,1.93%,1.74%,-,-,0.64%,-,-,-,-,0.00%,0.00%,1.13K,0.01,25.30,-0.13%,6
CCTKB,-3.48%,-5.24%,-15.79%,-15.62%,-17.62%,6.94%,-54.24%,-83.68%,-,5.26%,4.33%,1.39M,1.03,4.16,-0.48%,"1,424,093"
CCTM,11.81%,20.40%,15.07%,-8.47%,-11.84%,-33.64%,82.14%,-87.15%,-90.52%,5.70%,6.43%,4.53M,0.39,0.80,1.30%,"1,766,971"
CCTMA,1.24%,1.29%,1.85%,-,1.61%,-,-,-,-,0.06%,0.15%,7.45K,0.00,25.70,-0.08%,6
CCTMX,2.74%,-12.01%,-18.40%,-40.56%,-20.89%,55.30%,99.41%,-35.81%,-70.36%,4.32%,5.10%,4.13M,0.47,3.37,0.60%,"1,937,260"
CCTNM,-2.54%,-1.92%,2.74%,3.72%,34.30%,142.50%,-,-,-,9.19%,7.24%,306.05K,0.74,15.35,0.52%,"227,502"
CCTNT,-1.07%,13.50%,-27.17%,-99.20%,-99.22%,-99.41%,-99.98%,-,-,7.53%,9.87%,1.61M,0.18,1.85,-2.63%,"295,382"
CCTO,-0.32%,1.73%,6.34%,19.32%,18.41%,33.33%,23.09%,19.45%,67.95%,2.12%,2.14%,401.85K,0.96,21.80,0.00%,"384,877"
CCTOR,32.45%,4.12%,-16.42%,-33.91%,-24.00%,-60.21%,-92.86%,-,-,17.03%,11.57%,82.11K,2.18,0.76,-3.18%,"179,380"
CCTOS,11.49%,13.55%,10.93%,67.58%,92.01%,89.38%,64.09%,44.58%,-,6.96%,5.20%,1.06M,0.74,11.06,0.27%,"783,405"
CCTRE,-1.22%,-0.51%,4.18%,12.50%,13.74%,25.97%,104.14%,86.82%,206.65%,2.48%,2.32%,2.74M,0.62,41.13,-0.02%,"1,702,788"
CCTRI,-16.73%,-15.02%,-46.53%,-19.52%,-11.49%,4.63%,-,-,-,9.30%,5.46%,1.74M,1.37,22.35,0.54%,"2,387,085"
CCTRM,6.63%,-6.28%,2.96%,-4.13%,0.97%,-1.88%,-54.39%,-77.03%,-,4.83%,5.33%,50.86K,0.22,2.09,0.48%,"11,177"
CCTRN,6.27%,28.11%,55.15%,57.97%,73.36%,136.62%,242.61%,-10.43%,306.83%,3.31%,4.24%,171.97K,0.45,72.05,-0.99%,"77,878"
CCTS,5.68%,12.19%,10.43%,23.09%,54.56%,72.51%,46.30%,84.06%,240.67%,3.06%,3.46%,316.98K,0.58,66.26,-0.78%,"184,799"
CCTSH,5.56%,34.08%,10.83%,-25.84%,-31.46%,-19.75%,-19.87%,-22.07%,-4.72%,5.54%,4.93%,11.00M,0.80,56.89,1.99%,"8,774,269"
CCTSO,13.85%,2.21%,-30.07%,-40.61%,-37.64%,-55.81%,-87.54%,-94.88%,-91.85%,8.78%,7.99%,160.03K,0.45,0.40,3.61%,"71,304"
CCTVA,-13.97%,-9.77%,-6.00%,2.32%,14.67%,7.99%,37.20%,71.72%,-,4.17%,2.66%,4.22M,1.52,76.86,-2.30%,"6,403,346"
CCTW,0.00%,0.41%,-12.54%,61.59%,41.04%,-45.05%,-,-,-,9.22%,8.67%,23.66K,1.24,2.44,2.52%,"29,304"
CCTWO,-0.14%,8.43%,9.08%,-10.61%,-7.91%,12.42%,-,-,-,0.14%,2.41%,1.34K,0.01,18.33,0.00%,13
CCTXR,1.58%,15.20%,-3.66%,-16.77%,-17.37%,-49.84%,-97.21%,-98.63%,-99.79%,15.39%,10.91%,568.60K,2.54,0.64,-17.79%,"1,443,507"
CCUB,0.46%,0.83%,0.65%,1.78%,2.26%,3.52%,-,-,-,0.26%,0.26%,416.00K,0.15,10.87,0.09%,"61,683"
CCUBE,1.48%,4.78%,3.90%,7.61%,16.09%,5.95%,3.08%,-16.19%,51.27%,2.06%,2.10%,2.13M,1.13,41.85,-0.24%,"2,396,069"
CCUBI,4.92%,8.43%,4.87%,4.74%,12.21%,32.27%,99.44%,106.16%,240.33%,2.81%,2.35%,332.56K,0.77,82.05,-0.81%,"257,054"
CCUE,-11.15%,-23.59%,-20.51%,191.18%,194.80%,14.99%,-75.47%,-91.60%,-,9.05%,12.79%,148.69K,1.02,27.01,1.35%,"151,065"
CCULP,0.00%,12.38%,-1.39%,1.14%,-0.56%,-18.43%,-37.57%,-74.89%,-87.22%,4.07%,4.99%,28.94K,0.23,3.54,1.14%,"6,622"
CCUPR,25.94%,-34.18%,58.98%,0.81%,4.66%,-95.21%,-,-,-,37.04%,17.82%,3.12M,0.01,3.35,-6.42%,"21,986"
CCURB,-3.24%,-2.98%,6.98%,19.65%,27.49%,31.80%,-,-,-,2.52%,2.45%,1.19M,1.29,29.59,-1.56%,"1,531,697"
CCURE,1.35%,2.41%,38.66%,8.85%,9.56%,74.34%,25.15%,-0.03%,236.83%,5.07%,4.33%,89.42K,0.42,122.23,0.46%,"37,393"
CCURI,10.74%,-1.47%,-13.27%,-21.87%,-29.47%,-36.79%,170.66%,-74.57%,-,4.33%,4.45%,453.36K,0.58,2.68,2.68%,"261,476"
CCURR,-6.46%,3.05%,-21.65%,114.08%,69.83%,98.69%,-72.14%,-,-,8.24%,7.72%,168.32K,0.64,3.04,-7.03%,"107,187"
CCURV,-1.92%,31.96%,67.32%,122.61%,161.65%,15.32%,-7.25%,-90.77%,-,6.44%,7.00%,465.62K,0.81,2.56,-1.16%,"378,965"
CCURX,2.04%,-7.28%,-44.71%,-32.51%,-41.05%,-,-,-,-,11.48%,10.26%,90.17K,0.32,0.19,-0.46%,"29,304"
CCUST,-0.18%,-0.16%,-,-,-0.18%,-,-,-,-,0.00%,0.00%,8.38K,0.00,25.00,-0.06%,16
CCUT,0.56%,10.12%,6.39%,-3.02%,3.91%,0.93%,-3.12%,-19.94%,24.48%,0.93%,0.58%,2.19K,5.33,30.20,-1.53%,"11,687"
CCUVL,-2.97%,-2.97%,-4.76%,-16.21%,-20.71%,-15.10%,-39.53%,-66.22%,73.30%,5.40%,5.00%,4.10K,0.70,6.72,3.38%,"2,867"
CCUZ,-6.58%,-0.63%,11.35%,14.77%,15.71%,10.65%,27.57%,-23.48%,1.18%,2.73%,2.41%,1.75M,0.72,29.83,-3.02%,"1,269,187"
CCV,2.99%,12.65%,-1.57%,38.00%,-35.45%,63.51%,-,-,-,6.56%,5.83%,146.61K,0.47,6.90,1.92%,"69,631"
CCVAR,1.34%,6.31%,6.88%,4.22%,8.09%,16.37%,24.98%,-,-,0.14%,0.12%,2.08K,0.20,30.69,0.12%,409
CCVBF,0.18%,2.44%,10.08%,9.45%,22.10%,19.28%,17.43%,14.18%,32.19%,2.09%,1.92%,1.62M,0.84,22.71,-0.79%,"1,350,727"
CCVCO,2.80%,3.91%,15.61%,14.38%,-2.13%,28.28%,99.36%,132.96%,494.21%,4.38%,3.40%,130.79K,0.67,578.17,-1.63%,"87,731"
CCVE,-6.83%,6.08%,-2.65%,39.30%,66.96%,90.24%,49.11%,251.49%,97.00%,3.03%,2.82%,8.16M,1.12,28.25,1.88%,"9,106,939"
CCVEO,-1.75%,-1.81%,1.42%,19.95%,37.52%,31.15%,66.76%,41.22%,92.71%,5.10%,4.47%,144.05K,1.34,31.45,-3.91%,"192,839"
CCVGD,0.72%,4.36%,-,-,5.86%,-,-,-,-,0.37%,0.39%,2.32K,4.82,26.65,-0.02%,"11,161"
CCVGI,-16.13%,-25.10%,-30.00%,126.09%,152.78%,91.58%,-64.35%,-61.52%,-17.83%,11.30%,7.38%,555.49K,1.78,3.64,-4.21%,"991,390"
CCVI,-17.62%,1.98%,-4.33%,31.37%,23.31%,17.45%,-6.83%,192.67%,240.22%,6.83%,5.49%,965.44K,1.01,31.37,0.54%,"978,974"
CCVIE,1.92%,1.34%,2.71%,11.20%,18.29%,30.05%,65.14%,-,-,0.97%,0.94%,24.75K,0.58,84.34,-0.02%,"14,245"
CCVKD,-10.53%,-39.68%,-69.69%,-69.39%,-72.42%,-82.92%,-85.99%,-,-,9.70%,10.90%,72.83K,0.35,1.87,-4.59%,"25,716"
CCVLC,3.54%,3.25%,5.33%,13.80%,14.73%,23.95%,73.26%,-,-,1.10%,0.89%,34.86K,0.52,96.65,-0.27%,"18,209"
CCVLG,-5.18%,-23.21%,6.78%,22.30%,58.53%,46.62%,24.81%,244.75%,201.73%,3.78%,5.01%,206.85K,0.78,34.94,-2.32%,"161,343"
CCVLT,14.55%,-9.23%,31.77%,62.69%,6.38%,-28.13%,87.96%,75.70%,160.47%,4.10%,4.36%,791.58K,0.72,133.36,0.14%,"566,202"
CCVM,31.97%,14.18%,11.03%,-67.86%,-69.39%,-82.39%,-96.40%,-99.41%,-99.55%,10.32%,10.08%,522.44K,0.51,1.61,5.92%,"268,665"
CCVMC,1.58%,2.75%,7.77%,15.18%,20.41%,25.74%,51.19%,-,-,0.52%,0.52%,3.38K,1.05,77.22,-0.55%,"3,560"
CCVNA,11.23%,2.98%,-12.25%,-13.06%,-19.03%,-3.72%,651.98%,-1.14%,-,4.45%,5.29%,10.79M,0.78,68.34,-1.64%,"8,413,363"
CCVNY,7.95%,-3.78%,-24.84%,-37.03%,-43.55%,-50.79%,-,-,-,2.81%,3.70%,30.75K,0.27,20.81,-2.54%,"8,391"
CCVR,-1.17%,1.34%,-3.56%,-21.38%,-25.40%,-18.77%,-58.76%,-61.05%,-61.04%,1.87%,2.88%,4.07K,1.15,10.38,-0.22%,"4,700"
CCVRD,1.95%,3.71%,-0.47%,-1.39%,0.66%,0.40%,-,-,-,0.51%,0.22%,2.76K,0.01,18.55,1.13%,17
CCVRT,1.36%,-2.17%,-6.10%,16.01%,25.80%,45.47%,-,-,-,1.82%,1.54%,12.50K,0.86,47.94,-1.68%,"10,727"
CCVRX,10.41%,12.71%,-15.98%,-11.61%,-16.34%,-15.86%,-66.42%,-72.66%,-,5.87%,6.41%,307.71K,1.92,5.94,6.45%,"591,250"
CCVS,-8.55%,-7.90%,10.78%,27.88%,21.24%,51.48%,32.01%,18.42%,-1.18%,3.42%,2.70%,8.49M,1.25,96.22,-2.93%,"10,583,038"
CCVSA,-1.72%,-5.04%,7.76%,23.70%,20.09%,3.71%,175.77%,238.68%,447.88%,4.65%,4.87%,336.32K,1.67,124.26,-3.61%,"562,672"
CCVSB,-0.27%,0.07%,-0.03%,-0.24%,-0.18%,-0.08%,1.12%,-,-,0.08%,0.14%,37.38K,0.29,50.66,-0.01%,"10,936"
CCVSM,-0.61%,2.38%,-,-,4.78%,-,-,-,-,0.52%,0.33%,1.73K,0.01,26.48,-1.06%,12
CCVU,6.19%,-2.83%,38.44%,35.17%,30.05%,50.58%,25.92%,55.12%,-26.23%,5.14%,6.13%,90.84K,0.55,5.15,3.83%,"50,272"
CCVV,28.11%,5.17%,3.60%,112.76%,169.90%,127.25%,7.20%,98.62%,-1.82%,9.49%,8.37%,126.13K,1.57,8.34,1.83%,"198,044"
CCVX,-1.60%,7.54%,2.20%,4.41%,24.16%,23.86%,18.78%,85.61%,88.27%,2.45%,1.88%,9.18M,0.78,189.23,1.51%,"7,182,065"
CCVY,-0.31%,3.55%,5.43%,6.07%,12.78%,16.24%,33.22%,25.03%,54.29%,0.51%,0.62%,3.83K,1.78,30.24,-0.74%,"6,818"
CCW,-0.37%,-6.12%,-3.88%,14.26%,29.53%,40.19%,252.87%,491.83%,694.17%,4.22%,4.07%,276.86K,1.15,714.04,-4.59%,"319,673"
CCWB,1.37%,-1.69%,-2.62%,10.85%,15.34%,22.08%,46.34%,19.35%,125.42%,2.34%,1.86%,880.55K,1.23,102.88,-1.40%,"1,082,842"
CCWBC,0.95%,-3.86%,5.22%,0.59%,12.84%,35.49%,49.97%,10.78%,75.35%,3.06%,3.06%,362.64K,0.45,25.39,-1.51%,"162,695"
CCWCO,1.05%,3.53%,-9.50%,-18.45%,-15.22%,3.78%,55.35%,138.60%,119.35%,1.92%,1.75%,102.82K,0.68,29.92,0.71%,"70,144"
CCWD,-8.43%,-34.83%,-53.54%,-58.11%,-62.16%,-84.26%,-98.79%,-,-,10.51%,11.34%,5.74M,0.05,0.47,6.08%,"267,545"
CCWEB,2.24%,14.40%,-12.96%,-33.80%,-37.40%,-41.50%,-44.18%,-88.26%,-,2.83%,2.90%,723.25K,0.32,25.11,-1.06%,"228,912"
CCWEN,3.53%,-1.41%,-14.65%,-12.02%,-1.23%,8.70%,31.77%,7.67%,81.69%,2.99%,3.08%,1.32M,1.39,32.85,5.36%,"1,836,310"
CCWH,-1.11%,-2.04%,-21.04%,-54.36%,-35.97%,-58.71%,-77.29%,-85.40%,-,6.89%,6.44%,2.45M,0.80,6.23,-4.01%,"1,950,473"
CCWI,1.46%,2.17%,1.01%,7.65%,14.03%,24.88%,56.52%,36.81%,93.39%,0.96%,1.07%,236.10K,0.69,40.96,-0.27%,"162,001"
CCWK,-0.87%,1.79%,-5.53%,-10.95%,-15.63%,-0.07%,32.36%,-27.22%,-,4.45%,4.37%,2.12M,1.00,13.66,-2.64%,"2,116,397"
CCWS,2.97%,6.67%,6.81%,9.20%,5.37%,5.86%,31.51%,49.85%,-,0.93%,0.79%,10.53K,0.42,72.42,-0.74%,"4,375"
CCWST,1.07%,-8.52%,6.95%,-12.86%,-7.64%,-9.19%,11.36%,31.35%,877.95%,2.73%,3.33%,680.63K,1.29,90.46,0.47%,"874,860"
CCWT,-2.12%,0.16%,14.87%,9.99%,14.08%,6.88%,-3.86%,-23.63%,53.74%,2.83%,2.59%,533.76K,0.70,49.43,-0.62%,"372,108"
CCWVX,28.40%,-20.93%,-71.35%,-38.42%,-25.38%,-79.85%,-,-,-,22.39%,17.70%,1.31M,0.48,16.32,-10.33%,"621,824"
CCWY,0.05%,-11.37%,-31.18%,-,-33.03%,-,-,-,-,0.49%,0.87%,1.93K,0.88,16.90,-0.53%,"1,689"
CCX,-5.28%,-7.15%,-16.61%,-6.61%,-1.65%,34.68%,47.52%,42.32%,49.52%,2.42%,2.87%,5.34M,2.06,11.30,-2.16%,"11,019,456"
CCXAI,12.45%,-13.85%,-9.44%,-35.45%,-57.83%,-84.67%,-98.09%,-98.58%,-,9.36%,9.09%,22.52M,0.12,0.14,-1.13%,"2,661,171"
CCXDO,-4.70%,-15.60%,-33.37%,3.51%,0.31%,8.89%,298.16%,7.27%,373.72%,5.61%,6.24%,650.26K,1.21,6.49,-2.04%,"784,842"
CCXII,1.42%,0.23%,-,-,6.19%,-,-,-,-,1.03%,1.07%,110.39K,1.01,10.73,0.19%,"111,525"
CCXM,6.61%,21.96%,25.90%,9.08%,-15.04%,-26.80%,-52.51%,-64.12%,-,4.17%,4.41%,3.61M,0.71,6.61,-1.49%,"2,576,742"
CCXRN,-2.82%,2.31%,-16.66%,-9.65%,-14.71%,-14.31%,-,-,-,2.80%,2.34%,14.73K,0.30,16.45,0.87%,"4,353"
CCXSE,2.39%,1.75%,-5.48%,-3.37%,-3.11%,3.53%,15.80%,-31.72%,64.60%,0.86%,0.76%,27.52K,2.13,38.86,-0.06%,"58,526"
CCXT,5.33%,10.49%,19.06%,3.50%,15.47%,-3.58%,-4.06%,58.55%,142.46%,4.38%,3.60%,972.54K,0.79,54.35,3.78%,"768,348"
CCXW,8.19%,5.29%,52.29%,73.15%,68.71%,64.49%,238.66%,206.76%,12.49%,6.99%,4.09%,1.29M,2.03,32.24,3.23%,"2,609,775"
CCYAB,19.98%,-22.57%,-40.15%,-97.22%,-97.49%,-97.11%,-96.74%,-,-,23.88%,14.29%,1.17M,1.10,0.33,4.86%,"1,290,853"
CCYCN,1.71%,2.45%,9.88%,187.10%,180.31%,48.95%,6.91%,-94.37%,-,7.45%,6.48%,32.72K,0.15,3.56,0.28%,"4,905"
CCYCU,-58.42%,33.85%,-27.94%,-63.82%,-75.75%,-93.32%,-99.79%,-,-,35.89%,45.35%,15.25M,0.55,0.67,-13.73%,"8,405,006"
CCYD,0.85%,3.50%,12.59%,0.49%,37.27%,106.31%,341.80%,223.79%,379.15%,4.17%,4.37%,198.59K,0.48,48.73,-0.39%,"95,641"
CCYH,6.50%,-17.37%,2.79%,-4.84%,-5.45%,19.92%,-34.73%,-76.86%,-76.44%,4.68%,6.22%,1.76M,0.76,2.95,0.00%,"1,336,488"
CCYN,1.83%,-17.16%,-31.90%,-37.64%,-53.36%,-83.16%,-99.99%,-,-,7.11%,5.60%,233.91K,0.44,1.11,-0.89%,"102,253"
CCYPH,7.70%,3.50%,-40.37%,-5.10%,-41.91%,106.62%,-73.78%,-95.74%,-,9.60%,8.40%,4.33M,0.30,0.67,-8.08%,"1,282,694"
CCYRX,-4.04%,-3.60%,15.92%,58.17%,53.23%,68.11%,3.52%,-76.26%,548.02%,3.38%,4.66%,802.28K,0.79,14.71,-3.54%,"635,073"
CCYTK,1.18%,-4.14%,8.73%,28.10%,28.06%,131.56%,145.16%,155.72%,571.37%,3.91%,3.67%,2.32M,1.09,81.37,3.20%,"2,523,490"
CCZA,1.12%,3.94%,7.68%,9.38%,14.85%,20.16%,42.20%,37.48%,141.26%,0.39%,0.44%,2.33K,0.92,127.26,0.08%,"2,142"
CCZAR,-,4.38%,3.19%,3.40%,3.33%,3.05%,-,-,-,0.00%,0.08%,0.13K,0.00,33.01,0.00%,0
CCZFS,7.71%,17.33%,28.75%,21.70%,44.28%,56.94%,22.20%,36.17%,88.05%,5.30%,4.82%,15.35K,2.68,82.27,0.29%,"41,120"
CCZNC,-0.63%,11.37%,16.29%,6.99%,25.29%,36.23%,20.79%,0.96%,19.16%,2.75%,2.89%,63.05K,0.65,25.27,0.12%,"40,883"
CCZR,1.49%,0.77%,8.25%,36.90%,28.47%,20.78%,-45.81%,-66.80%,117.60%,0.90%,0.89%,6.47M,0.56,30.05,-0.17%,"3,594,240"
CCZWI,-0.73%,-3.69%,2.99%,14.47%,21.60%,42.85%,110.59%,55.12%,112.24%,2.76%,3.77%,75.86K,0.46,21.67,-0.23%,"34,887"
DD,-4.20%,-4.38%,8.37%,7.17%,14.01%,9.56%,35.74%,-12.11%,-11.37%,2.33%,1.88%,6.77M,1.27,66.80,-2.15%,"8,580,346"
DDAAQ,3.09%,-16.81%,-15.84%,-15.35%,-14.76%,-16.73%,-,-,-,9.71%,6.27%,49.40K,0.30,8.66,4.34%,"14,900"
DDABS,-0.35%,-0.33%,-0.63%,-1.31%,-1.31%,-0.88%,-,-,-,0.21%,0.22%,19.87K,0.58,50.24,-0.23%,"11,423"
DDAC,0.76%,12.31%,9.46%,41.76%,52.00%,50.57%,110.11%,100.91%,136.69%,3.06%,2.83%,99.75K,1.72,143.15,3.27%,"171,464"
DDADS,0.62%,-0.89%,-7.20%,2.90%,4.53%,-0.73%,-,-,-,0.27%,0.44%,4.31K,0.04,19.80,-0.74%,187
DDAIC,17.42%,-58.69%,-84.21%,-89.30%,-92.86%,-99.38%,-99.71%,-,-,19.93%,19.17%,1.00M,0.07,0.80,6.72%,"73,282"
DDAIO,2.40%,-14.08%,5.28%,-4.33%,-5.68%,-9.26%,-28.64%,-53.57%,-10.48%,7.07%,6.45%,83.41K,0.06,2.99,-0.33%,"5,161"
DDAK,3.13%,3.37%,5.98%,11.06%,12.53%,21.14%,-,-,-,0.00%,0.01%,0.14K,0.11,29.98,0.14%,16
DDAKT,11.60%,8.70%,8.32%,-9.53%,9.96%,28.03%,188.33%,263.55%,226.92%,3.63%,3.51%,458.37K,1.11,21.74,-0.87%,"507,197"
DDAL,3.83%,5.37%,25.42%,29.81%,32.54%,69.96%,106.28%,128.12%,144.17%,2.10%,2.63%,7.36M,0.71,91.98,-1.25%,"5,234,318"
DDALI,2.80%,0.96%,-7.55%,-2.10%,0.68%,6.90%,9.49%,12.99%,-,0.32%,0.58%,7.63K,0.02,28.96,-0.29%,139
DDAMD,-5.39%,-7.06%,-55.37%,-93.50%,-93.61%,-,-,-,-,13.87%,13.64%,35.31M,1.69,1.58,-3.66%,"59,748,277"
DDAN,0.96%,6.80%,-23.26%,-9.86%,14.98%,55.05%,51.53%,14.89%,103.58%,5.92%,4.10%,1.54M,1.45,27.32,-2.50%,"2,228,702"
DDANA,-0.19%,-0.26%,-0.60%,-1.27%,-1.26%,-,-,-,-,0.14%,0.13%,4.14K,0.29,25.00,-0.08%,"1,190"
DDAO,7.15%,24.57%,51.21%,77.71%,74.01%,99.32%,273.19%,83.66%,-,7.56%,6.95%,83.85K,0.25,17.54,1.74%,"21,055"
DDAPP,-4.49%,-5.68%,-21.52%,10.39%,5.44%,3.08%,135.54%,-37.48%,-,5.36%,5.17%,767.06K,0.52,17.43,-3.01%,"400,519"
DDAPR,1.38%,1.48%,2.51%,5.16%,5.45%,8.97%,34.53%,34.66%,-,0.34%,0.33%,13.22K,0.51,41.49,-0.10%,"6,805"
DDAR,-0.80%,-0.84%,-4.12%,26.17%,68.08%,102.71%,-11.22%,-14.53%,305.56%,3.61%,3.26%,2.33M,0.95,60.51,4.69%,"2,218,148"
DDARE,7.26%,-34.48%,-57.91%,-24.86%,-31.09%,-41.15%,-84.21%,-93.12%,-99.60%,6.56%,8.73%,295.64K,0.31,1.33,-0.75%,"90,244"
DDARP,7.80%,0.47%,-0.12%,19.36%,26.79%,51.45%,123.30%,-,-,2.28%,1.91%,7.85K,13.83,57.30,-0.19%,"108,488"
DDASH,7.96%,12.63%,26.96%,8.90%,-5.84%,-17.37%,155.10%,17.46%,-,3.18%,4.03%,4.80M,1.79,213.26,2.89%,"8,599,875"
DDAT,5.37%,6.34%,26.87%,28.26%,3.54%,2.07%,62.11%,-,-,1.43%,0.97%,2.61K,0.46,47.01,-2.68%,"1,208"
DDAUG,0.58%,1.10%,2.83%,6.49%,6.95%,11.56%,38.79%,37.72%,-,0.15%,0.17%,6.46K,0.32,47.43,0.01%,"2,071"
DDAVA,0.69%,2.46%,-29.71%,-47.76%,-53.96%,-75.36%,-94.34%,-97.75%,-,4.80%,5.17%,397.19K,0.38,2.91,-2.02%,"150,247"
DDAVE,-3.28%,-2.73%,48.26%,123.98%,64.97%,86.25%,5118.00%,15.88%,-,6.40%,6.38%,566.01K,1.68,365.26,-15.09%,"953,214"
DDAX,1.79%,5.30%,0.36%,1.08%,2.20%,4.97%,59.84%,38.85%,91.65%,1.25%,1.21%,44.07K,0.58,46.63,-0.47%,"25,379"
DDB,1.62%,6.69%,17.52%,-0.71%,-2.41%,8.35%,241.47%,196.30%,222.16%,1.42%,1.65%,2.55M,0.72,37.63,-1.08%,"1,834,951"
DDBA,-0.18%,-0.69%,-2.25%,6.69%,7.48%,9.35%,31.33%,50.53%,35.85%,0.89%,0.87%,1.20M,0.39,27.43,-0.72%,"464,014"
DDBAW,1.37%,1.28%,3.31%,11.03%,16.92%,28.47%,66.18%,60.38%,146.67%,0.74%,0.85%,24.17K,1.25,48.20,-0.35%,"30,117"
DDBB,2.00%,5.93%,1.11%,7.81%,11.33%,34.61%,40.29%,28.29%,91.36%,0.83%,0.76%,339.60K,0.95,25.54,-0.16%,"323,640"
DDBC,-1.57%,3.81%,-4.47%,19.31%,29.07%,37.03%,22.01%,56.93%,107.74%,1.29%,1.12%,1.16M,0.68,28.86,1.33%,"789,116"
DDBCA,0.15%,0.15%,1.27%,-,0.76%,-,-,-,-,0.10%,0.13%,67.68K,1.05,10.01,0.15%,"70,969"
DDBD,4.63%,-10.70%,-6.25%,7.85%,9.82%,25.37%,-,-,-,4.43%,4.48%,307.18K,0.83,74.56,-4.56%,"254,037"
DDBE,-4.37%,5.54%,-4.62%,51.33%,69.14%,64.14%,36.66%,99.57%,171.86%,1.58%,1.84%,55.86K,1.83,29.54,3.43%,"102,027"
DDBEF,1.08%,3.00%,6.56%,10.47%,16.19%,26.01%,60.03%,66.78%,158.37%,0.97%,0.99%,432.79K,0.66,55.90,0.25%,"287,148"
DDBEM,2.83%,-3.03%,-3.52%,11.89%,20.48%,35.74%,65.88%,39.27%,109.38%,5.84%,2.77%,12.54K,0.66,38.36,-0.96%,"8,334"
DDBEU,1.02%,3.34%,6.72%,10.14%,14.79%,24.83%,54.17%,57.16%,138.89%,0.70%,0.69%,45.76K,0.29,55.10,0.09%,"13,075"
DDBEZ,2.05%,3.56%,6.73%,11.13%,15.90%,25.29%,60.44%,63.69%,163.82%,0.30%,0.58%,3.26K,0.06,63.89,0.22%,189
DDBGI,3.10%,-50.20%,-73.88%,-95.42%,-97.12%,-96.34%,-99.94%,-100.00%,-,46.71%,30.20%,179.73K,1.14,14.63,-10.14%,"205,041"
DDBI,6.95%,19.28%,-6.36%,-11.02%,-10.90%,130.66%,-35.79%,-54.38%,-72.32%,5.05%,5.44%,638.58K,0.59,6.62,-0.75%,"374,894"
DDBJP,1.69%,0.44%,5.10%,10.29%,20.65%,43.44%,96.95%,136.74%,263.57%,1.48%,1.20%,41.76K,0.30,114.21,0.62%,"12,478"
DDBL,0.50%,-0.49%,-2.28%,-6.32%,-7.21%,-8.24%,-1.67%,-28.80%,-46.56%,0.82%,0.66%,57.89K,0.63,14.15,0.14%,"36,179"
DDBMF,0.32%,0.45%,1.61%,4.25%,10.26%,20.67%,12.35%,19.17%,-,0.64%,0.60%,1.77M,1.00,30.94,0.78%,"1,769,998"
DDBND,-0.28%,-0.56%,-1.79%,-2.91%,-3.10%,-2.65%,-1.03%,-,-,0.24%,0.20%,74.98K,1.04,44.92,-0.24%,"77,874"
DDBO,-7.22%,5.30%,-7.35%,43.37%,61.23%,52.02%,25.13%,64.41%,150.56%,2.62%,2.93%,639.29K,0.68,19.67,3.36%,"434,979"
DDBP,3.45%,4.42%,-12.35%,-17.80%,-5.02%,29.73%,99.81%,107.99%,141.12%,0.61%,0.95%,19.84K,0.21,97.65,-0.23%,"4,192"
DDBRG,0.57%,1.21%,1.98%,3.17%,3.91%,53.12%,-0.69%,-43.56%,-64.26%,0.38%,0.35%,2.96M,1.90,15.94,0.13%,"5,640,824"
DDBVT,-0.51%,-17.97%,-31.64%,-41.31%,-28.33%,39.21%,-10.78%,-71.26%,-95.97%,6.46%,5.47%,284.39K,3.59,13.74,-3.51%,"1,019,589"
DDBX,7.57%,19.81%,39.89%,37.55%,24.24%,30.29%,25.65%,7.20%,-,3.94%,3.68%,4.08M,1.12,34.54,-1.31%,"4,547,951"
DDC,18.45%,29.58%,-2.65%,-11.96%,-2.82%,37.31%,84.00%,-,-,4.79%,4.66%,1.48M,0.75,5.52,2.99%,"1,116,936"
DDCBO,-1.59%,10.82%,2.50%,5.08%,-7.75%,-32.10%,-45.11%,-70.02%,-,2.86%,4.68%,123.52K,0.48,20.48,0.59%,"59,188"
DDCGO,-6.28%,15.53%,0.48%,-8.75%,-28.80%,-55.67%,-93.02%,-93.68%,-,5.70%,8.50%,782.96K,0.62,0.62,-0.45%,"486,555"
DDCH,-3.24%,11.39%,-2.24%,-37.00%,-11.54%,26.00%,-30.68%,-38.97%,-67.95%,5.41%,4.50%,4.06M,0.75,5.67,-5.50%,"3,026,573"
