Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAL,-8.90%,6.96%,39.54%,-2.00%,2.22%,26.58%,-13.62%,-24.01%,-56.33%,4.33%,4.08%,97.18M,1.42,15.67,-3.92%,"138,419,701"
AALG,-17.41%,11.96%,78.18%,-20.12%,-13.63%,12.05%,-,-,-,7.80%,7.06%,49.47K,0.25,15.31,-7.65%,"12,258"
AAME,-2.98%,-8.43%,-35.57%,-46.29%,-42.40%,-18.50%,-10.44%,-62.27%,-61.19%,2.66%,4.29%,12.53K,0.71,1.63,-1.81%,"8,948"
AAMI,2.99%,3.76%,27.08%,56.94%,71.53%,103.38%,275.68%,242.92%,479.58%,3.08%,4.12%,473.47K,0.72,80.62,2.30%,"340,942"
AAOG,16.95%,-54.90%,-,-,-69.27%,-,-,-,-,16.56%,23.41%,1.01M,1.55,4.76,23.96%,"1,557,530"
AAOI,9.65%,-27.39%,-18.11%,268.54%,259.87%,325.33%,1272.54%,1546.33%,985.21%,8.36%,10.95%,11.93M,0.84,125.45,12.13%,"9,987,001"
AAON,2.72%,-12.21%,20.73%,35.54%,48.10%,51.60%,70.33%,176.70%,505.20%,5.51%,5.27%,1.14M,0.73,112.93,0.66%,"835,384"
AAOX,16.94%,-54.75%,-61.11%,-,-16.66%,-,-,-,-,17.00%,23.72%,5.34M,1.05,21.26,24.77%,"5,587,377"
AAP,-0.81%,-8.59%,-1.69%,26.39%,40.99%,-10.64%,-21.56%,-73.63%,-66.41%,4.75%,4.65%,1.88M,0.92,55.41,0.18%,"1,734,795"
AAPB,2.61%,11.72%,42.42%,37.77%,24.90%,101.58%,47.34%,-,-,3.85%,4.59%,81.95K,0.37,40.05,-1.57%,"30,040"
AAPD,-1.24%,-7.18%,-18.68%,-19.13%,-15.18%,-35.61%,-45.67%,-,-,2.08%,2.66%,7.49M,1.48,11.12,0.82%,"11,115,204"
AAPE,2.19%,-,-,-,1.79%,-,-,-,-,1.49%,-,2.95K,1.73,15.16,-1.50%,"5,114"
AAPG,3.00%,12.45%,-24.40%,-33.15%,-26.68%,-46.85%,-,-,-,4.21%,3.23%,11.07K,0.28,19.24,-1.84%,"3,065"
AAPL,1.35%,6.50%,21.47%,21.39%,15.82%,50.93%,65.12%,111.10%,1174.87%,2.11%,2.70%,54.49M,0.67,314.86,-0.77%,"36,336,829"
AAPR,0.13%,0.49%,1.34%,3.72%,4.01%,8.12%,-,-,-,0.15%,0.20%,15.60K,0.33,29.55,0.24%,"5,176"
AAPU,2.64%,10.98%,41.12%,34.96%,22.54%,93.62%,73.61%,-,-,4.21%,5.40%,2.23M,0.50,41.15,-1.65%,"1,104,871"
AAPW,0.76%,5.10%,16.89%,7.74%,0.80%,14.72%,-,-,-,2.27%,2.63%,15.95K,0.64,40.76,-0.95%,"10,278"
AAPX,2.58%,11.53%,40.68%,34.67%,22.03%,91.04%,-,-,-,4.02%,4.88%,79.40K,0.27,37.19,-1.81%,"21,385"
AAPY,1.09%,4.45%,18.31%,12.35%,7.27%,22.21%,-,-,-,1.25%,1.62%,5.07K,0.24,26.70,-0.76%,"1,194"
AARD,15.07%,71.98%,56.11%,-56.13%,-52.30%,-48.31%,-,-,-,26.20%,14.82%,269.31K,1.25,6.26,5.03%,"337,294"
AAT,0.72%,2.90%,28.27%,33.65%,33.02%,18.11%,21.12%,-32.40%,-43.50%,1.83%,1.96%,399.52K,0.71,25.18,0.16%,"282,108"
AAUA,0.61%,2.53%,10.54%,-,15.94%,-,-,-,-,0.15%,0.17%,1.20K,0.01,57.44,0.39%,12
AAUC,-4.07%,-10.14%,-28.53%,-10.03%,-1.22%,67.78%,-,-,-,3.55%,4.08%,688.11K,1.00,22.60,0.62%,"685,009"
AAUM,-,-2.19%,-0.80%,-21.75%,-18.14%,-,-,-,-,0.21%,0.23%,0.39K,0.00,20.04,0.00%,0
AAUS,0.52%,2.26%,9.62%,7.70%,9.38%,-,-,-,-,0.27%,0.27%,2.39K,1.10,60.28,0.39%,"2,617"
AAVM,0.69%,-1.16%,1.03%,8.88%,14.04%,25.52%,46.14%,22.93%,-,0.34%,0.26%,2.79K,0.40,33.66,1.05%,"1,109"
AAXJ,-0.27%,-2.80%,10.17%,16.73%,22.36%,37.36%,65.42%,24.12%,101.58%,1.38%,1.70%,675.48K,0.79,113.94,1.89%,"530,590"
AB,2.28%,3.38%,-2.69%,-1.77%,-2.21%,-8.47%,11.93%,-17.73%,60.74%,1.52%,1.86%,307.49K,0.68,37.63,0.75%,"209,008"
ABAT,-0.76%,-23.68%,-11.22%,-45.63%,-21.86%,58.18%,-75.06%,-89.64%,-90.33%,5.53%,6.64%,6.34M,0.42,2.61,4.40%,"2,686,404"
ABBV,-3.88%,8.90%,18.55%,11.22%,7.13%,27.81%,79.97%,108.57%,284.75%,2.19%,2.65%,7.17M,0.73,244.78,-1.30%,"5,247,226"
ABCB,-0.08%,3.63%,8.03%,13.88%,21.33%,31.86%,146.88%,88.44%,192.00%,1.64%,2.09%,522.98K,0.71,90.11,0.32%,"371,005"
ABCL,-12.35%,27.89%,84.15%,54.23%,97.08%,58.96%,-5.87%,-60.07%,-,8.44%,9.33%,8.04M,0.53,6.74,3.37%,"4,262,296"
ABCS,-0.15%,3.73%,9.83%,8.44%,12.20%,16.76%,-,-,-,0.42%,0.53%,1.88K,1.84,34.14,-0.52%,"3,458"
ABEO,7.79%,27.67%,39.53%,36.03%,33.97%,19.26%,81.96%,-79.08%,-88.08%,5.96%,4.90%,1.19M,0.92,7.06,0.71%,"1,094,951"
ABEQ,-1.49%,0.39%,-2.60%,1.96%,3.78%,8.50%,32.45%,35.10%,-,0.52%,0.61%,13.03K,0.21,37.21,-0.60%,"2,770"
ABEV,3.00%,-4.04%,-2.22%,20.70%,25.10%,32.05%,9.29%,-1.32%,-36.58%,1.84%,2.19%,27.17M,0.67,3.09,0.98%,"18,134,172"
ABFL,0.74%,2.33%,10.65%,15.08%,17.00%,19.87%,57.78%,69.38%,-,0.72%,0.99%,15.93K,0.50,83.50,1.05%,"7,928"
ABG,1.94%,6.67%,3.43%,-16.89%,-8.49%,-19.19%,-12.53%,12.71%,269.17%,3.07%,3.14%,280.11K,0.49,212.79,0.98%,"137,664"
ABI,-0.48%,-0.16%,-0.08%,-0.44%,-0.12%,-1.04%,-,-,-,0.01%,0.00%,0.23K,1.05,24.78,0.08%,240
ABIG,0.76%,3.47%,11.84%,5.73%,8.63%,14.94%,-,-,-,0.17%,0.28%,3.99K,2.53,34.77,0.69%,"10,087"
ABLD,0.85%,-0.45%,-7.12%,0.39%,4.19%,4.29%,11.37%,-,-,0.48%,0.64%,11.84K,0.59,30.31,0.76%,"6,971"
ABLG,-0.19%,2.07%,-1.17%,-3.07%,-0.72%,3.03%,13.52%,-11.73%,-,0.02%,0.43%,1.49K,0.05,31.48,1.71%,81
ABLS,-1.85%,7.78%,19.94%,12.90%,14.89%,-2.96%,-,-,-,0.79%,0.77%,0.95K,5.18,23.02,0.81%,"4,900"
ABLV,-7.02%,-3.64%,75.21%,51.97%,56.92%,15.97%,-90.00%,-,-,9.90%,7.73%,451.33K,0.08,1.06,0.95%,"35,064"
ABM,0.29%,-1.86%,14.63%,1.36%,7.09%,-8.47%,6.69%,0.53%,22.30%,1.54%,2.37%,556.85K,0.72,45.30,-0.13%,"399,600"
ABNB,-1.52%,11.97%,12.45%,5.22%,7.97%,5.75%,2.23%,5.36%,-,3.32%,3.13%,3.79M,0.82,146.54,0.14%,"3,085,361"
ABNG,-3.51%,22.97%,20.35%,-1.41%,3.08%,-,-,-,-,3.68%,2.91%,2.46K,1.49,18.74,0.49%,"3,648"
ABOS,-1.56%,6.75%,0.80%,39.78%,19.91%,69.80%,-59.71%,-86.21%,-,7.19%,7.30%,442.44K,1.23,2.53,-4.17%,"546,296"
ABOT,-0.30%,6.20%,20.61%,4.42%,3.36%,5.76%,54.95%,46.69%,-,0.04%,0.23%,0.27K,0.24,40.41,-0.20%,64
ABR,1.21%,-3.10%,-35.06%,-38.04%,-35.57%,-55.67%,-66.39%,-68.17%,-21.55%,3.52%,3.74%,4.36M,0.70,5.00,1.83%,"3,046,517"
ABSI,-9.71%,57.14%,235.41%,206.75%,193.12%,284.59%,411.50%,-,-,7.48%,10.70%,6.05M,0.54,10.23,0.20%,"3,287,544"
ABT,-7.18%,-0.77%,-11.65%,-29.35%,-29.00%,-32.62%,-17.58%,-24.08%,110.41%,1.91%,2.60%,13.29M,0.94,88.96,-3.42%,"12,473,878"
ABTC,-17.18%,-56.81%,-63.63%,-80.33%,-78.82%,-94.67%,-99.43%,-100.00%,-,11.59%,11.30%,1.22M,1.33,5.40,2.18%,"1,629,829"
ABTS,3.48%,-9.85%,-4.03%,-79.45%,-76.89%,-77.98%,-91.85%,-99.67%,-99.80%,4.85%,9.43%,2.55M,0.00,1.19,1.71%,"9,192"
ABUF,0.37%,1.70%,5.61%,-,8.34%,-,-,-,-,0.21%,0.23%,5.77K,0.44,27.22,0.25%,"2,547"
ABUS,-11.00%,7.46%,5.49%,-0.22%,-4.16%,42.28%,106.73%,73.96%,13.83%,5.84%,4.68%,2.14M,0.79,4.61,-1.18%,"1,685,534"
ABVC,-33.66%,2.29%,-2.90%,-38.53%,-37.09%,-61.82%,-68.10%,-97.32%,-99.63%,19.45%,12.49%,138.44K,0.43,1.34,-0.74%,"59,267"
ABVX,-5.11%,33.75%,11.21%,17.93%,0.04%,1427.86%,-,-,-,2.82%,6.38%,2.05M,0.46,134.91,-0.79%,"933,134"
ABX,-5.59%,18.51%,30.14%,29.23%,30.29%,130.64%,47.75%,13.91%,-,4.70%,5.17%,583.18K,1.33,11.14,1.27%,"774,685"
ABXB,-0.26%,-1.88%,-1.44%,-2.24%,-2.08%,-1.43%,-7.14%,-23.07%,-,0.04%,0.05%,0.71K,0.02,19.19,0.26%,15
ACA,0.23%,14.28%,26.74%,30.21%,36.46%,62.39%,92.16%,166.01%,-,0.50%,1.29%,545.70K,1.62,145.08,0.11%,"881,995"
ACAA,-1.96%,0.30%,1.01%,-,-0.60%,-,-,-,-,0.38%,0.29%,17.25K,0.60,9.99,0.00%,"10,362"
ACAD,-2.71%,19.17%,18.78%,-4.82%,-4.57%,16.45%,-20.79%,8.79%,-21.86%,3.07%,3.50%,1.71M,0.71,25.49,-0.04%,"1,221,006"
ACB,-0.37%,-13.64%,-23.56%,-37.12%,-36.97%,-41.92%,-50.19%,-96.46%,-93.61%,2.69%,3.80%,1.20M,0.91,2.66,-0.37%,"1,092,450"
ACCL,4.44%,3.87%,23.68%,-40.51%,-30.63%,-,-,-,-,3.62%,5.25%,462.98K,0.04,1.88,-1.05%,"18,889"
ACCO,-3.94%,-1.52%,31.31%,-0.76%,4.56%,3.45%,-30.36%,-52.03%,-64.67%,3.14%,3.35%,943.54K,0.83,3.90,-1.02%,"785,745"
ACCS,-3.65%,7.96%,-14.78%,-24.04%,-25.59%,-42.81%,-64.18%,-75.29%,4.06%,3.33%,4.93%,15.20K,0.30,6.92,1.02%,"4,590"
ACDC,13.38%,-24.47%,-11.00%,30.56%,37.28%,-33.00%,-56.62%,-,-,5.36%,7.59%,1.42M,0.98,5.34,2.69%,"1,390,381"
ACEI,-0.34%,-1.94%,-3.10%,-5.86%,-5.51%,-,-,-,-,1.45%,1.05%,21.86K,0.97,23.28,-0.09%,"21,143"
ACEL,0.64%,-6.79%,7.11%,8.51%,9.55%,1.96%,15.21%,12.11%,-,2.16%,2.58%,318.09K,0.95,12.50,-1.73%,"302,736"
ACEP,0.04%,-0.09%,6.51%,15.70%,21.46%,-,-,-,-,0.13%,0.57%,2.35K,0.28,19.79,-0.56%,662
ACES,-0.27%,-9.24%,-2.70%,-2.84%,2.38%,21.44%,-30.43%,-52.40%,-,1.90%,2.74%,101.41K,0.14,33.19,1.93%,"13,803"
ACET,2.67%,16.95%,39.06%,9.96%,4.87%,-29.12%,-82.08%,-93.20%,-,6.27%,5.65%,107.24K,1.12,8.83,3.27%,"119,827"
ACFN,6.36%,11.49%,-7.63%,-13.92%,19.54%,11.00%,245.52%,88.02%,544.64%,3.80%,3.91%,10.49K,0.32,18.05,-1.37%,"3,368"
ACGC,0.10%,0.40%,-,-,0.30%,-,-,-,-,0.02%,0.12%,192.82K,0.00,9.97,0.00%,495
ACGL,-1.28%,11.41%,4.56%,6.67%,5.85%,12.08%,38.67%,182.84%,355.97%,1.76%,1.98%,2.33M,0.53,101.53,-1.48%,"1,235,432"
ACGO,1.54%,1.15%,-,-,-3.00%,-,-,-,-,0.04%,0.13%,28.30K,0.07,38.25,1.17%,"2,059"
ACGR,1.17%,1.49%,9.01%,3.78%,4.42%,14.78%,63.30%,67.54%,-,0.00%,0.16%,0.37K,0.70,68.96,1.11%,258
ACH,12.11%,12.46%,17.59%,46.75%,28.93%,-54.71%,-81.15%,-91.61%,-89.96%,6.83%,7.71%,795.70K,0.48,3.61,7.12%,"384,557"
ACHC,-1.00%,26.96%,19.02%,133.56%,122.69%,31.23%,-58.03%,-47.89%,-40.26%,5.27%,5.00%,3.05M,1.22,31.60,3.40%,"3,728,092"
ACHR,-1.62%,-8.49%,-11.01%,-44.95%,-35.51%,-55.09%,-1.02%,-51.01%,-,4.87%,6.49%,41.70M,0.68,4.85,6.59%,"28,415,966"
ACHV,-3.22%,14.31%,76.26%,13.49%,26.96%,129.45%,18.61%,-19.41%,-99.70%,6.44%,7.92%,2.08M,0.79,6.31,3.44%,"1,631,323"
ACHX,-4.22%,-,-,-,2.28%,-,-,-,-,1.22%,-,1.12K,0.06,26.05,13.21%,63
ACI,3.32%,-5.07%,-13.29%,-12.30%,-14.91%,-33.98%,-33.38%,-1.88%,-,3.10%,3.32%,7.38M,0.56,14.61,-1.22%,"4,144,701"
ACIC,-5.99%,3.74%,-5.66%,-4.24%,-8.84%,6.51%,188.14%,146.05%,-27.00%,2.57%,2.56%,282.62K,0.55,10.83,-3.04%,"154,783"
ACII,0.43%,-0.28%,0.27%,0.71%,0.06%,-,-,-,-,0.78%,1.34%,67.48K,0.44,25.64,0.23%,"29,835"
ACIO,0.50%,1.13%,6.77%,5.32%,6.41%,11.83%,48.47%,52.15%,-,0.67%,0.85%,126.80K,1.14,46.50,0.32%,"144,480"
ACIU,-5.12%,6.64%,-26.97%,-29.33%,-23.25%,15.87%,-20.72%,-68.33%,-,5.41%,5.81%,282.31K,0.58,2.41,-1.63%,"164,959"
ACIW,-0.92%,24.23%,33.63%,17.83%,15.27%,24.01%,128.67%,52.87%,180.60%,3.23%,3.60%,894.85K,0.87,55.11,-2.34%,"777,688"
ACKY,-0.13%,1.14%,-4.00%,-12.87%,-9.51%,-,-,-,-,1.12%,1.21%,28.85K,0.30,17.77,-0.59%,"8,644"
ACLC,0.58%,2.32%,8.27%,5.76%,7.95%,16.10%,50.83%,53.62%,-,0.49%,0.70%,15.61K,0.10,84.58,0.20%,"1,585"
ACLO,0.05%,0.02%,0.17%,-0.01%,0.20%,0.11%,-,-,-,0.05%,0.07%,35.21K,0.00,50.37,-0.01%,103
ACLS,8.13%,-18.05%,28.45%,52.78%,77.05%,99.05%,-20.91%,288.74%,1244.42%,4.25%,6.82%,691.03K,0.69,142.24,4.16%,"473,693"
ACLZ,15.64%,-,-,-,-33.80%,-,-,-,-,6.41%,-,2.00K,0.00,15.76,8.36%,6
ACM,1.35%,-1.49%,-19.64%,-31.16%,-28.09%,-40.16%,-20.88%,11.59%,99.97%,2.25%,3.03%,1.95M,0.65,68.55,-0.19%,"1,274,956"
ACMM,6.39%,-,-,-,-9.92%,-,-,-,-,4.74%,-,10.86K,0.04,22.52,9.65%,482
ACMR,4.47%,7.85%,99.30%,85.82%,150.68%,241.84%,641.90%,278.67%,-,6.49%,8.90%,1.68M,0.40,98.89,5.12%,"672,976"
ACN,-5.33%,-19.68%,-29.90%,-52.06%,-49.85%,-51.94%,-57.39%,-57.20%,15.24%,5.29%,4.70%,7.87M,0.87,134.56,-2.86%,"6,876,437"
ACNB,0.66%,4.60%,17.34%,24.53%,24.48%,37.75%,91.00%,113.19%,136.37%,1.89%,2.37%,68.26K,0.87,59.63,-0.52%,"59,573"
ACNT,-1.83%,8.06%,10.21%,-7.46%,-7.29%,15.11%,70.57%,47.30%,91.70%,2.16%,3.86%,81.39K,0.36,15.01,-1.12%,"29,571"
ACOG,-0.62%,33.28%,34.84%,23.28%,23.85%,-23.55%,47.71%,-52.84%,-,6.38%,7.85%,44.61K,2.99,8.05,-3.94%,"133,456"
ACOM,5.10%,-,-,-,5.93%,-,-,-,-,0.59%,-,14.96K,0.06,21.39,1.50%,824
ACON,-10.70%,-16.82%,-16.82%,-44.14%,-41.96%,-63.57%,-100.00%,-,-,6.26%,6.74%,92.03K,0.40,2.67,-0.74%,"36,544"
ACP,-0.38%,-0.76%,-1.70%,-5.96%,-3.70%,-12.44%,-24.49%,-53.36%,-55.03%,0.88%,1.07%,455.75K,0.82,5.21,0.39%,"371,813"
ACR,-0.51%,-2.83%,-10.39%,-15.49%,-17.95%,-2.18%,96.52%,9.10%,-54.58%,2.36%,4.25%,30.48K,0.82,17.51,-0.85%,"25,100"
ACRE,0.68%,-10.08%,-12.38%,-10.98%,-6.69%,-5.51%,-58.00%,-69.58%,-63.51%,2.41%,2.91%,421.97K,0.83,4.46,2.76%,"350,395"
ACRS,-3.38%,24.26%,39.23%,105.68%,80.40%,243.67%,-50.41%,-66.00%,-73.07%,5.08%,5.89%,1.57M,0.53,5.43,-1.27%,"832,207"
ACRV,14.52%,47.92%,32.30%,21.71%,-11.62%,60.15%,-82.84%,-,-,10.01%,6.93%,573.67K,1.78,2.13,7.58%,"1,019,676"
ACSG,-0.47%,4.25%,15.58%,15.00%,20.34%,-,-,-,-,0.53%,1.28%,4.66K,0.55,49.14,0.72%,"2,554"
ACSI,0.94%,4.16%,13.63%,11.98%,14.72%,20.63%,61.79%,50.33%,-,0.09%,0.12%,0.22K,6.18,76.52,0.57%,"1,355"
ACSV,0.50%,3.39%,10.24%,15.96%,21.48%,-,-,-,-,0.04%,0.45%,2.26K,0.87,49.48,0.18%,"1,960"
ACT,0.33%,8.61%,8.25%,12.60%,15.16%,29.65%,76.74%,-,-,1.88%,2.03%,300.69K,0.89,45.65,0.46%,"268,696"
ACTG,-1.80%,-6.22%,-12.60%,16.22%,16.84%,15.92%,7.11%,-25.93%,-5.21%,3.33%,2.78%,250.79K,0.54,4.37,-0.91%,"135,689"
ACTU,13.82%,-13.07%,-4.95%,-71.82%,-71.73%,-72.10%,-,-,-,26.27%,16.52%,235.93K,11.53,1.73,15.33%,"2,721,277"
ACU,-1.60%,2.77%,1.63%,10.21%,15.95%,9.13%,86.96%,10.08%,146.00%,2.41%,3.52%,19.77K,0.21,46.74,-1.52%,"4,077"
ACV,-0.68%,1.28%,10.34%,0.91%,5.55%,25.12%,40.91%,1.11%,95.00%,1.68%,2.18%,23.23K,0.68,27.75,0.00%,"15,811"
ACVA,-0.82%,12.09%,59.96%,-17.65%,-9.85%,-55.73%,-58.35%,-66.90%,-,5.39%,5.13%,3.38M,0.98,7.23,6.17%,"3,318,392"
ACVF,0.64%,1.23%,8.40%,7.58%,9.58%,13.96%,57.86%,68.13%,-,0.54%,0.85%,7.57K,0.52,54.13,0.29%,"3,940"
ACVT,-0.30%,1.39%,6.23%,3.66%,5.01%,7.35%,-,-,-,0.05%,0.09%,0.89K,0.01,28.10,0.07%,11
ACVU,-0.81%,1.65%,9.67%,11.39%,13.77%,21.30%,-,-,-,0.54%,0.66%,11.84K,0.58,31.18,-0.44%,"6,895"
ACWI,0.31%,0.71%,7.19%,8.42%,10.92%,21.30%,60.67%,53.71%,171.75%,0.83%,1.01%,3.42M,0.58,156.94,0.64%,"1,987,353"
ACWV,-0.76%,-0.02%,0.98%,1.90%,2.52%,3.49%,23.38%,16.62%,56.54%,0.43%,0.67%,99.92K,0.54,121.74,-0.39%,"53,731"
ACWX,0.01%,-1.30%,3.26%,8.52%,11.95%,23.50%,49.08%,31.08%,87.46%,0.89%,1.05%,1.77M,0.46,75.15,1.08%,"807,660"
ACXP,13.79%,0.00%,-43.69%,-43.69%,-33.73%,-81.91%,-96.14%,-98.62%,-,8.35%,8.63%,114.00K,1.14,1.65,4.43%,"129,966"
ACYN,0.39%,0.00%,-0.58%,-,2.68%,-,-,-,-,0.38%,0.54%,1.35M,1.53,20.66,0.19%,"2,068,138"
ACYQ,1.43%,-,-,-,0.43%,-,-,-,-,1.06%,-,106.09K,1.13,20.29,0.65%,"119,541"
ACYS,0.34%,-0.05%,-,-,1.59%,-,-,-,-,0.84%,0.88%,246.52K,0.98,20.44,0.20%,"241,305"
AD,-2.06%,-14.83%,-10.98%,-1.16%,-2.82%,7.30%,360.10%,108.31%,81.10%,2.23%,3.25%,395.67K,0.42,34.16,0.41%,"166,289"
ADAC,0.00%,0.95%,1.92%,-,1.41%,-,-,-,-,0.22%,0.54%,15.96K,0.05,10.09,0.40%,806
ADAG,-8.14%,0.84%,-5.99%,135.95%,91.01%,97.27%,147.26%,-79.89%,-,9.71%,12.11%,235.97K,0.96,3.61,-5.50%,"226,845"
ADAM,0.33%,0.44%,19.61%,17.91%,25.34%,35.96%,-7.31%,-35.95%,-55.41%,2.30%,2.66%,840.18K,0.88,9.15,0.99%,"736,114"
ADBE,-0.34%,0.90%,-8.05%,-33.89%,-36.92%,-39.84%,-57.12%,-63.74%,125.98%,3.12%,3.54%,6.40M,0.91,220.78,-4.26%,"5,823,430"
ADBG,-1.44%,-0.87%,-22.40%,-62.84%,-66.44%,-72.25%,-,-,-,6.22%,7.06%,5.56M,1.43,3.43,-8.53%,"7,970,019"
ADBU,-1.33%,-1.83%,-22.65%,-,-21.83%,-,-,-,-,5.50%,6.21%,53.92K,0.60,19.28,-8.72%,"32,358"
ADC,-0.52%,4.29%,0.59%,10.61%,8.27%,7.66%,19.03%,6.66%,58.58%,1.11%,1.39%,1.14M,0.77,77.99,-0.80%,"885,126"
ADCT,-8.89%,16.04%,-67.72%,-66.39%,-65.16%,-63.28%,-18.54%,-94.63%,-,6.38%,9.02%,1.93M,0.36,1.23,-1.60%,"699,106"
ADDS,0.35%,-0.48%,-,-,4.20%,-,-,-,-,1.01%,2.01%,18.07K,0.48,25.78,1.39%,"8,762"
ADEA,-1.59%,-14.35%,4.49%,50.70%,61.97%,92.29%,143.59%,432.43%,232.60%,3.94%,5.88%,2.07M,0.48,27.94,0.94%,"986,310"
ADFI,-0.55%,-1.01%,-1.30%,-1.93%,-1.65%,-0.37%,-0.72%,-13.60%,-,0.61%,0.53%,15.43K,0.54,8.41,0.06%,"8,392"
ADGM,-5.23%,-24.87%,-56.39%,-40.22%,-44.23%,-61.33%,-94.53%,-94.37%,-,9.21%,8.32%,107.09K,0.11,0.58,1.58%,"11,625"
ADI,3.62%,-4.70%,12.21%,30.51%,44.82%,61.32%,104.59%,136.37%,554.37%,2.87%,3.50%,4.63M,0.68,392.75,1.75%,"3,139,538"
ADIL,-8.93%,-11.07%,68.79%,-56.20%,-51.82%,-71.29%,-98.47%,-99.84%,-,7.35%,10.96%,472.59K,0.14,2.65,-6.36%,"65,831"
ADIU,8.26%,-,-,-,-19.92%,-,-,-,-,2.76%,-,5.21K,1.44,12.24,3.15%,"7,491"
ADIV,1.47%,0.53%,4.83%,2.74%,4.74%,6.87%,35.90%,12.82%,-,0.53%,0.59%,5.56K,0.39,18.99,0.37%,"2,162"
ADM,5.22%,4.28%,17.85%,32.84%,43.12%,51.53%,5.22%,39.98%,89.24%,2.03%,2.45%,3.73M,0.62,82.28,0.29%,"2,317,227"
ADMA,-3.69%,6.61%,-14.55%,-50.58%,-51.37%,-52.52%,148.46%,511.72%,27.08%,2.90%,3.63%,5.02M,0.54,8.87,-1.11%,"2,704,520"
ADME,0.37%,1.36%,8.00%,7.14%,8.81%,15.45%,52.28%,37.71%,113.05%,0.60%,0.70%,16.54K,0.37,55.83,0.37%,"6,045"
ADNT,0.31%,-14.17%,-6.78%,-6.50%,0.47%,-16.22%,-53.76%,-52.47%,-,4.71%,4.63%,1.03M,0.74,19.26,0.31%,"759,823"
ADP,0.34%,9.16%,26.13%,-7.36%,-4.19%,-18.76%,7.40%,20.51%,158.84%,2.26%,2.44%,2.89M,0.76,246.44,-1.84%,"2,191,173"
ADPT,2.93%,14.42%,51.66%,35.98%,31.96%,85.54%,198.88%,-37.19%,-,5.57%,6.46%,2.50M,0.75,21.43,1.95%,"1,889,331"
ADPV,1.11%,-3.18%,9.12%,1.78%,7.59%,18.65%,81.03%,-,-,0.78%,1.27%,11.67K,0.45,46.09,0.69%,"5,205"
ADSE,1.01%,7.20%,2.64%,1.60%,-4.89%,8.06%,101.00%,24.07%,-,6.31%,6.34%,8.19K,1.66,12.06,-0.17%,"13,571"
ADSK,-3.04%,0.17%,-9.34%,-25.40%,-30.43%,-30.09%,-3.84%,-30.69%,254.06%,3.38%,3.75%,2.53M,0.63,205.92,-2.97%,"1,594,790"
