Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AARB,-0.07%,0.41%,0.70%,1.92%,2.27%,2.73%,14.15%,15.51%,-,0.44%,0.99%,14.98K,0.31,29.73,-0.08%,"4,583"
AARBB,-8.74%,8.75%,-16.02%,-9.38%,-24.74%,-0.46%,-84.30%,-,-,5.87%,7.69%,7.20K,0.20,4.35,0.00%,"1,413"
AARBE,-3.47%,-0.17%,-47.73%,-18.54%,-44.63%,-49.74%,-75.71%,-93.50%,-,5.02%,6.61%,1.83M,0.30,0.65,-0.38%,"547,977"
AARBK,-1.85%,1.92%,-22.06%,-0.51%,-14.52%,-94.97%,-98.84%,-,-,4.18%,4.65%,15.90K,0.51,2.91,1.57%,"8,154"
AARCB,2.62%,-4.42%,-2.01%,29.49%,85.97%,87.05%,30.67%,106.76%,653.52%,4.09%,4.49%,397.27K,0.79,137.97,1.05%,"312,827"
AARCC,0.10%,6.98%,5.24%,5.74%,-0.79%,-10.40%,2.98%,1.48%,25.52%,0.87%,1.40%,4.71M,1.02,20.07,0.60%,"4,826,695"
AARCI,0.00%,0.00%,1.60%,-,2.42%,-,-,-,-,0.00%,0.15%,44.01K,0.00,10.14,-0.10%,129
AARCL,0.30%,0.45%,1.27%,-,1.27%,-,-,-,-,0.22%,0.12%,64.31K,0.08,9.99,0.25%,"5,165"
AARCM,-0.22%,0.01%,-0.06%,-0.15%,-0.04%,-0.14%,0.34%,0.02%,-,0.01%,0.02%,0.34K,0.67,100.06,-0.26%,228
AARCO,-2.10%,-3.06%,-9.79%,-10.31%,7.90%,13.14%,-19.76%,45.05%,68.20%,2.23%,2.35%,1.23M,1.24,7.92,-1.00%,"1,515,892"
AARCP,-0.27%,-0.01%,-,-,-0.31%,-,-,-,-,0.07%,0.03%,54.86K,0.00,24.97,-0.31%,10
AARCT,2.93%,156.25%,89.96%,76.77%,140.78%,-13.23%,-51.37%,-73.07%,-57.14%,11.20%,10.31%,763.78K,1.65,14.76,-2.83%,"1,261,085"
AARCX,-7.47%,45.50%,-41.74%,-57.11%,-60.94%,-78.53%,-,-,-,5.93%,12.57%,52.93K,0.19,14.00,2.19%,"10,213"
AARDC,0.98%,0.16%,-2.44%,-1.82%,-6.77%,-15.70%,-2.82%,-23.88%,-14.60%,0.69%,0.90%,106.80K,1.08,12.40,0.24%,"115,077"
AARDT,-3.82%,1.41%,17.35%,14.14%,22.54%,-14.74%,-,-,-,3.28%,4.08%,545.74K,0.31,10.82,-1.28%,"170,865"
AARDX,1.07%,-23.64%,-34.03%,-41.58%,-35.16%,-40.57%,-11.27%,168.09%,-62.09%,3.42%,4.24%,4.20M,0.90,3.78,-0.79%,"3,801,734"
AARE,-5.09%,-0.31%,5.47%,-2.55%,4.80%,-37.79%,-55.85%,-74.73%,-52.62%,2.59%,3.78%,1.99M,1.10,51.29,-0.54%,"2,190,374"
AAREC,-5.98%,33.89%,-7.11%,-25.11%,-3.36%,16.34%,81.56%,6.99%,-80.03%,6.87%,8.16%,2.92M,0.42,2.36,-1.67%,"1,226,504"
AARES,2.26%,11.77%,11.21%,26.30%,-11.42%,-20.11%,38.41%,88.98%,697.87%,2.54%,3.48%,2.35M,0.80,143.17,0.45%,"1,874,866"
AARGT,-0.33%,-0.63%,-4.49%,5.35%,3.44%,17.97%,99.26%,157.63%,320.60%,1.47%,1.75%,175.50K,0.45,94.55,0.80%,"78,834"
AARGX,2.03%,20.83%,23.39%,36.33%,22.68%,44.86%,105.31%,211.66%,-,2.48%,2.82%,334.94K,0.68,1031.66,0.83%,"227,991"
AARHS,-5.74%,17.54%,31.77%,12.97%,-18.47%,-22.09%,-4.47%,-,-,4.27%,5.80%,1.33M,0.79,8.71,-3.01%,"1,051,720"
AARI,0.29%,4.38%,-5.26%,-3.04%,6.87%,-2.31%,1.52%,-28.71%,-31.99%,1.51%,1.73%,5.18M,0.50,6.91,0.88%,"2,593,342"
AARIA,2.58%,-,-,-,2.64%,-,-,-,-,0.12%,-,0.07K,0.18,25.41,0.23%,13
AARIS,-3.94%,49.63%,11.74%,-10.96%,23.17%,130.30%,760.34%,414.27%,1399.06%,4.90%,4.08%,1.54M,0.71,19.99,-1.38%,"1,096,121"
AARKB,0.19%,25.52%,10.38%,13.98%,-9.88%,-27.22%,-,-,-,2.32%,2.19%,1.91M,0.56,26.17,1.75%,"1,072,068"
AARKD,1.03%,10.07%,2.43%,7.77%,3.62%,-,-,-,-,0.63%,0.37%,0.23K,0.50,20.98,0.67%,113
AARKE,1.35%,10.26%,-,-,0.69%,-,-,-,-,0.05%,0.22%,0.94K,0.44,20.64,0.70%,415
AARKF,1.91%,16.90%,7.79%,16.17%,-2.69%,-13.43%,119.98%,-13.93%,-,2.09%,1.99%,155.16K,0.70,46.35,0.54%,"108,668"
AARKG,-1.62%,22.48%,35.91%,57.91%,63.03%,91.06%,46.45%,-44.53%,183.29%,3.47%,3.43%,3.74M,0.88,47.23,-0.86%,"3,282,567"
AARKI,1.28%,11.67%,2.85%,-,13.00%,-,-,-,-,0.00%,0.07%,0.13K,0.17,23.00,0.78%,22
AARKK,1.97%,20.12%,5.30%,15.29%,11.25%,14.15%,95.59%,-29.30%,345.15%,2.58%,2.51%,6.02M,0.51,85.57,1.16%,"3,100,220"
AARKO,-3.39%,-42.93%,-41.39%,-27.62%,0.44%,-8.80%,-39.44%,-55.90%,-,4.20%,6.85%,925.21K,1.43,4.56,4.35%,"1,322,400"
AARKQ,0.55%,6.46%,-12.43%,-1.13%,6.84%,25.05%,120.60%,46.59%,514.97%,1.39%,2.02%,149.37K,0.50,122.50,0.15%,"74,386"
AARKR,0.55%,-2.83%,-12.86%,-18.42%,-18.12%,-19.38%,-65.94%,-65.79%,-75.49%,6.80%,3.66%,4.72K,0.19,5.49,0.00%,876
AARKT,0.90%,8.83%,2.31%,7.17%,5.34%,-,-,-,-,0.00%,0.19%,0.30K,0.05,19.74,0.54%,15
AARKW,2.56%,14.79%,1.88%,23.48%,6.33%,0.27%,169.02%,6.86%,672.61%,1.88%,1.91%,75.24K,0.58,157.08,1.22%,"43,459"
AARKX,-0.22%,5.82%,-11.01%,0.15%,11.73%,23.63%,121.78%,53.93%,-,1.39%,2.05%,1.14M,0.22,32.38,0.09%,"252,804"
AARKY,0.50%,-,-,-,-0.20%,-,-,-,-,0.90%,-,247.99K,0.56,20.25,0.40%,"139,687"
AARL,-2.47%,-1.45%,-0.20%,-13.34%,-6.60%,-1.96%,-24.81%,32.74%,152.53%,0.78%,2.90%,14.33K,0.06,15.00,0.00%,925
AARLI,-0.58%,1.08%,2.79%,-,6.69%,-,-,-,-,0.08%,0.13%,0.85K,0.01,26.78,-0.28%,12
AARLO,0.46%,-10.67%,-4.43%,-14.00%,-6.00%,-24.47%,34.60%,112.10%,-,3.19%,4.43%,1.24M,1.01,13.15,2.02%,"1,258,391"
AARLP,0.45%,2.12%,4.70%,-1.78%,14.08%,15.17%,29.77%,206.00%,29.97%,1.50%,2.05%,305.12K,0.67,26.50,1.22%,"204,383"
AARLU,0.09%,1.98%,0.32%,6.81%,7.15%,12.76%,-,-,-,0.27%,0.29%,3.45K,0.35,32.48,-0.41%,"1,208"
AARM,1.31%,0.93%,-40.83%,94.51%,121.31%,74.90%,-,-,-,4.88%,6.23%,7.76M,0.28,241.91,1.20%,"2,153,821"
AARMA,1.97%,-3.24%,-,-,-60.11%,-,-,-,-,3.68%,4.14%,5.05K,0.12,10.89,2.39%,596
AARMG,1.53%,-3.81%,-72.73%,127.47%,178.95%,47.54%,-,-,-,9.65%,12.62%,1.30M,0.21,15.90,2.12%,"271,650"
AARMH,1.65%,0.05%,-40.51%,91.27%,117.98%,70.81%,-,-,-,3.75%,4.48%,36.00K,0.39,10.15,1.02%,"13,861"
AARMK,-5.01%,-1.16%,3.53%,36.48%,52.77%,43.98%,109.80%,124.21%,105.65%,1.71%,2.09%,2.56M,1.13,56.31,-3.21%,"2,903,106"
AARMP,6.58%,21.37%,-29.36%,-51.75%,-12.26%,120.40%,59.25%,52.63%,-97.68%,9.18%,11.28%,151.49K,0.34,5.51,2.61%,"51,496"
AARMS,-0.22%,0.30%,-,-,0.16%,-,-,-,-,0.13%,0.08%,55.24K,0.01,25.09,-0.20%,388
AARMW,0.70%,-6.75%,-59.35%,36.14%,42.92%,-,-,-,-,5.96%,7.11%,79.37K,0.25,38.69,0.03%,"19,804"
AARMY,-1.70%,0.24%,-1.34%,-8.26%,6.50%,-,-,-,-,0.50%,0.58%,2.06K,0.54,25.39,-0.82%,"1,108"
AAROC,2.67%,-11.86%,-4.25%,-14.30%,21.14%,27.30%,146.44%,310.42%,186.03%,3.93%,3.60%,1.96M,0.98,31.52,0.90%,"1,917,160"
AAROW,-1.56%,-5.27%,3.71%,12.59%,20.19%,26.94%,120.74%,11.91%,47.46%,1.64%,2.07%,96.07K,0.60,37.74,-1.10%,"57,405"
AARP,0.67%,4.83%,1.88%,1.70%,13.47%,17.14%,33.38%,-,-,0.25%,0.24%,6.55K,1.24,34.27,0.40%,"8,100"
AARQ,-4.07%,7.61%,-24.01%,-39.43%,-35.17%,-72.54%,12.77%,-68.87%,-71.66%,3.99%,5.88%,316.22K,0.63,2.12,-1.85%,"199,368"
AARQQ,-1.24%,16.05%,17.22%,17.91%,-9.14%,-33.73%,-10.76%,-92.01%,-,6.79%,7.81%,731.78K,0.17,19.88,-0.80%,"121,921"
AARQT,-3.27%,-10.76%,11.64%,-3.19%,-17.46%,54.45%,180.68%,13.23%,-,3.48%,4.34%,1.68M,0.91,23.97,0.80%,"1,522,731"
AARR,-0.98%,-1.52%,-5.31%,-9.18%,-8.31%,5.94%,-33.93%,-70.13%,-85.41%,1.42%,1.34%,3.72M,0.87,16.22,-0.61%,"3,231,969"
AARRY,-3.28%,-15.33%,-49.89%,-41.61%,-52.06%,-50.94%,-82.23%,-76.82%,-,4.52%,6.31%,6.66M,1.03,4.42,-3.70%,"6,844,828"
AARTC,0.10%,0.05%,0.50%,1.42%,1.12%,-,-,-,-,0.20%,0.11%,44.73K,0.06,9.97,-0.30%,"2,502"
AARTL,2.56%,-8.23%,-50.58%,-79.34%,-80.69%,-97.45%,-97.93%,-99.71%,-,16.09%,10.23%,42.43K,13.94,6.36,6.63%,"591,485"
AARTNA,-0.89%,3.55%,9.89%,5.30%,12.53%,7.30%,-22.94%,-9.74%,29.49%,1.77%,1.83%,32.14K,1.64,35.57,-0.17%,"52,656"
AARTV,-1.91%,11.88%,51.47%,95.84%,163.40%,258.73%,-,-,-,4.45%,6.80%,484.54K,0.52,11.30,1.89%,"249,844"
AARTW,-4.50%,27.78%,7.39%,18.45%,17.45%,-12.38%,3.37%,-18.10%,-10.39%,4.02%,10.96%,545.07K,0.06,2.76,-4.17%,"34,817"
AARTY,2.92%,11.67%,-4.64%,47.09%,54.48%,74.39%,131.65%,67.15%,-,1.35%,2.15%,700.01K,0.35,74.43,-0.19%,"244,507"
AARVN,-1.50%,14.57%,7.23%,-31.29%,-22.43%,19.02%,-67.39%,-89.33%,-,3.07%,4.39%,787.88K,0.84,9.20,0.22%,"659,720"
AARVR,1.34%,6.06%,-0.73%,23.15%,16.82%,19.67%,85.92%,-,-,0.07%,0.05%,0.41K,0.12,57.17,-0.08%,50
AARW,1.28%,-5.61%,-6.01%,36.32%,85.54%,61.82%,53.21%,68.64%,210.54%,2.77%,3.45%,591.95K,0.85,204.43,0.25%,"503,188"
AARWG,-0.81%,0.02%,-0.20%,2.76%,5.44%,-,-,-,-,0.27%,0.55%,1.58K,0.58,25.90,-0.56%,926
AARWR,-5.00%,-2.67%,9.56%,28.07%,24.10%,273.99%,198.08%,22.75%,1088.89%,3.49%,3.42%,2.01M,0.79,82.39,-2.97%,"1,595,518"
AARX,0.36%,66.08%,24.32%,66.64%,20.67%,-1.60%,-,-,-,0.33%,2.09%,3.71M,0.38,19.73,0.00%,"1,405,683"
AARXS,-2.43%,-4.66%,20.12%,-,36.24%,-,-,-,-,3.97%,5.23%,932.07K,0.46,51.77,-1.33%,"424,983"
AAS,-2.21%,-13.97%,-14.71%,-19.37%,-18.21%,-22.30%,-,-,-,2.82%,3.39%,4.89M,1.56,30.55,-1.61%,"7,612,008"
AASA,0.52%,30.39%,2.36%,-21.50%,6.92%,69.55%,329.10%,204.74%,368.49%,4.62%,3.42%,75.08K,0.80,63.80,0.46%,"60,412"
AASAN,5.12%,23.32%,13.12%,40.55%,-25.16%,-29.73%,-52.26%,-86.42%,-,4.98%,5.49%,5.62M,0.90,10.26,0.69%,"5,062,603"
AASB,-0.94%,-0.87%,12.58%,15.16%,18.83%,13.50%,76.63%,48.45%,54.28%,1.24%,1.60%,1.95M,1.06,30.61,-1.00%,"2,073,187"
AASBP,14.98%,37.73%,50.67%,-79.36%,-94.33%,-98.70%,-99.93%,-,-,7.58%,7.54%,275.72K,0.09,8.98,5.52%,"26,126"
AASC,-4.71%,0.00%,6.04%,4.07%,64.21%,49.66%,39.79%,398.28%,140.86%,4.20%,3.74%,623.88K,0.98,17.39,0.17%,"611,669"
AASCE,-0.14%,1.79%,5.89%,22.05%,29.37%,31.49%,-,-,-,1.00%,1.15%,74.32K,2.14,34.71,-0.70%,"159,026"
AASCI,0.12%,3.17%,-1.42%,3.04%,6.85%,-,-,-,-,0.29%,0.33%,2.29K,0.12,36.85,-0.45%,271
AASD,-1.65%,3.73%,-,-,11.99%,-,-,-,-,0.05%,0.20%,0.57K,0.03,27.62,-0.35%,16
AASEA,0.16%,2.42%,8.65%,9.20%,18.02%,25.77%,43.54%,48.78%,55.11%,0.59%,0.68%,26.16K,0.64,21.63,1.04%,"16,861"
AASEC,-0.19%,-0.37%,-0.53%,-,-0.69%,-,-,-,-,0.07%,0.04%,2.63K,0.06,49.85,-0.32%,169
AASG,0.00%,1.17%,-2.99%,0.39%,-1.89%,-6.31%,-1.70%,-38.56%,27.72%,1.14%,1.18%,247.88K,0.81,5.20,-0.76%,"201,651"
AASGI,-9.76%,-5.98%,-4.83%,-10.73%,0.49%,9.08%,29.51%,8.08%,-,3.49%,2.17%,183.14K,3.35,22.47,-5.63%,"612,790"
AASGM,2.17%,5.93%,1.24%,12.55%,23.84%,31.76%,-,-,-,0.47%,0.26%,0.82K,0.03,32.98,-0.03%,21
AASH,-0.52%,0.99%,26.41%,19.92%,24.99%,30.60%,-15.35%,-19.51%,28.01%,2.19%,2.68%,886.91K,0.88,73.33,-1.40%,"776,192"
AASHR,1.18%,0.38%,-3.24%,0.67%,4.51%,7.45%,29.99%,-9.40%,39.36%,0.51%,0.48%,4.09M,1.05,34.33,0.12%,"4,300,669"
AASHS,2.95%,5.75%,-2.56%,-4.96%,11.49%,20.52%,51.27%,5.01%,23.28%,0.40%,0.41%,11.10K,0.10,43.17,0.76%,"1,160"
AASIA,1.24%,1.85%,-9.90%,7.03%,20.67%,34.18%,-,-,-,0.21%,0.39%,4.86K,0.26,41.24,-0.29%,"1,257"
AASIC,-0.23%,9.37%,34.65%,15.62%,25.04%,16.03%,-,-,-,3.27%,3.68%,76.34K,0.61,26.27,-1.20%,"46,905"
AASIX,0.06%,-16.20%,-24.59%,-8.39%,-2.83%,-21.67%,-49.18%,-53.95%,-,2.32%,4.04%,258.79K,0.89,16.81,1.94%,"230,173"
AASLE,-2.14%,-11.45%,-15.80%,-29.16%,-22.78%,-36.38%,-62.93%,-59.42%,-,2.02%,3.28%,432.49K,1.30,5.49,-2.49%,"562,627"
AASLV,-0.64%,0.59%,5.28%,4.41%,10.42%,12.78%,-,-,-,0.17%,0.18%,3.71K,1.26,30.94,-0.65%,"4,670"
AASM,-0.82%,36.96%,0.14%,-22.42%,17.55%,63.31%,1058.73%,615.69%,256.10%,5.03%,5.42%,3.92M,0.72,7.30,-2.28%,"2,833,633"
AASMB,-4.68%,33.93%,24.93%,13.31%,-1.12%,36.15%,183.11%,-26.25%,-54.13%,3.95%,5.49%,235.19K,1.00,33.63,-1.29%,"235,972"
AASMF,1.15%,1.55%,0.64%,-0.27%,9.40%,15.73%,-,-,-,0.38%,0.33%,3.67K,0.68,26.24,0.22%,"2,480"
AASMG,-5.42%,5.91%,-2.37%,17.09%,97.85%,239.36%,-,-,-,3.66%,4.45%,92.50K,0.17,44.69,-0.09%,"15,921"
AASMH,-1.98%,3.15%,3.78%,18.47%,58.28%,128.36%,-,-,-,1.62%,2.20%,23.54K,0.37,11.45,-0.35%,"8,665"
AASML,-2.54%,4.11%,4.14%,19.14%,58.53%,128.38%,156.77%,103.59%,1491.75%,2.12%,2.53%,1.84M,0.66,1696.01,-0.01%,"1,212,637"
AASMU,-5.41%,6.54%,-2.39%,16.96%,13.60%,-,-,-,-,3.73%,4.56%,133.21K,0.12,29.34,-0.04%,"16,370"
AASMZ,-5.31%,5.49%,-,-,-30.73%,-,-,-,-,0.73%,0.71%,0.62K,0.03,19.13,-0.11%,18
AASND,4.40%,7.84%,20.21%,8.65%,23.35%,35.40%,168.35%,67.83%,1326.46%,2.94%,3.03%,657.40K,1.56,263.04,6.10%,"1,026,166"
AASO,-6.91%,-9.46%,-18.31%,-28.66%,-14.01%,-19.78%,-21.28%,-2.96%,-,3.35%,3.35%,1.59M,1.18,42.96,-1.24%,"1,878,533"
AASPC,-5.82%,2.07%,-1.81%,-8.86%,-53.68%,5.34%,-,-,-,1.42%,2.14%,20.74K,0.06,10.85,-1.09%,"1,181"
AASPI,3.34%,0.50%,-49.81%,-26.91%,-24.86%,-56.68%,235.00%,-,-,5.21%,6.10%,4.30M,0.64,4.02,3.61%,"2,754,830"
AASPN,-1.60%,6.48%,-20.74%,50.30%,74.20%,-27.92%,-19.05%,-88.73%,0.41%,4.99%,7.15%,1.38M,0.55,4.93,0.00%,"760,205"
AASPS,1.65%,-0.54%,-13.98%,-27.39%,-20.29%,-51.66%,-82.99%,-93.62%,-97.87%,2.98%,5.24%,18.35K,0.17,5.54,0.73%,"3,209"
AASR,-1.54%,-6.93%,-13.54%,-28.06%,-20.68%,-19.31%,0.64%,58.71%,86.11%,2.26%,2.34%,62.65K,1.25,256.51,-0.39%,"78,048"
AASRV,0.42%,5.69%,26.77%,26.44%,51.41%,62.08%,59.93%,23.85%,52.37%,5.89%,5.31%,17.91K,0.84,4.83,0.62%,"15,131"
AASST,22.76%,118.00%,40.81%,177.43%,64.09%,-80.31%,-66.82%,-,-,11.63%,8.10%,4.86M,3.13,24.22,11.41%,"15,178,327"
AASTC,-3.63%,9.63%,-79.75%,161.68%,107.23%,39.35%,-27.35%,-78.47%,-97.28%,7.56%,13.92%,1.18M,0.03,7.17,0.28%,"32,567"
AASTE,-2.41%,-16.01%,-14.47%,-33.44%,-1.78%,-8.08%,-22.38%,-30.41%,-27.62%,3.54%,4.30%,230.12K,1.20,42.55,-1.94%,"276,810"
AASTG,-11.73%,-6.83%,-,-,-53.15%,-,-,-,-,7.52%,9.75%,14.21K,0.31,7.60,3.53%,"4,346"
AASTH,0.00%,7.17%,0.93%,44.79%,53.61%,19.24%,0.66%,-49.80%,702.32%,3.76%,4.91%,596.60K,0.39,38.11,0.40%,"235,225"
AASTI,-4.95%,-1.03%,-63.36%,-56.56%,-29.93%,45.45%,-99.75%,-100.00%,-100.00%,4.73%,6.96%,1.02M,0.13,2.88,-1.37%,"137,555"
AASTL,4.86%,9.22%,-27.50%,-10.91%,2.56%,-13.66%,-45.10%,-62.79%,-,4.85%,7.57%,1.11M,0.62,4.20,0.60%,"691,586"
AASTN,8.85%,-16.51%,15.11%,-71.53%,-72.55%,-,-,-,-,9.15%,13.64%,4.04M,0.17,5.41,-3.74%,"705,362"
AASTS,-5.21%,0.20%,-44.06%,-32.01%,-18.63%,20.76%,1407.65%,378.54%,-,4.81%,6.62%,17.74M,0.48,59.10,1.81%,"8,462,670"
AASTT,-11.30%,-5.09%,-,-,-38.04%,-,-,-,-,2.86%,3.18%,0.85K,0.28,16.55,3.59%,238
AASTX,-10.95%,-5.53%,-77.92%,-77.09%,-74.95%,-64.12%,-,-,-,9.77%,13.59%,5.75M,0.42,10.25,4.17%,"2,388,242"
AASTY,-10.97%,-6.60%,-78.40%,-,-73.44%,-,-,-,-,9.00%,12.75%,213.61K,0.33,5.52,3.76%,"71,219"
AASUP,-11.27%,-5.53%,-78.19%,-,-72.13%,-,-,-,-,7.41%,10.66%,19.39K,0.34,7.01,3.09%,"6,496"
AASUR,4.83%,13.57%,-5.59%,-1.83%,-3.18%,8.57%,-27.27%,0.77%,72.08%,3.64%,4.73%,117.79K,0.80,9.12,0.55%,"94,100"
AASX,1.96%,5.06%,-3.20%,52.69%,129.50%,272.86%,349.51%,298.60%,530.40%,2.62%,3.65%,10.19M,0.41,36.95,-2.20%,"4,192,511"
AASYS,4.43%,-4.69%,-29.20%,4.13%,16.49%,130.96%,70.40%,41.39%,172.76%,5.03%,6.55%,479.12K,0.76,14.62,-2.92%,"363,527"
AATAI,-0.54%,2.23%,52.28%,99.46%,79.46%,60.26%,379.74%,-55.19%,-,1.01%,0.80%,11.93M,0.44,7.34,0.69%,"5,221,842"
AATAT,0.66%,1.89%,-0.14%,-9.75%,-11.22%,-10.12%,80.12%,-,-,3.87%,3.29%,944.25K,1.94,34.98,-1.46%,"1,830,311"
AATC,5.13%,18.21%,2.17%,-,0.06%,-,-,-,-,0.10%,0.18%,0.53K,0.03,24.45,3.70%,18
AATCH,-5.15%,7.50%,-17.49%,-16.95%,-25.19%,1.57%,-99.97%,-99.97%,-,5.18%,5.45%,1.99M,0.34,0.19,-0.58%,"668,153"
AATCL,0.29%,-0.55%,-2.35%,-2.19%,-1.88%,-,-,-,-,0.35%,0.35%,31.29K,3.29,24.59,-0.08%,"102,906"
AATCX,-6.22%,24.15%,-19.49%,-50.64%,-66.95%,-63.85%,-70.19%,-73.71%,-,5.32%,7.21%,13.19K,0.23,3.47,-1.42%,"3,013"
AATEC,1.41%,-1.58%,25.27%,-30.44%,-55.47%,-41.07%,-42.69%,-35.29%,134.25%,3.33%,4.39%,2.53M,0.55,9.37,-0.74%,"1,381,745"
AATEN,0.63%,-14.14%,-19.50%,27.84%,43.53%,43.37%,70.52%,82.79%,157.77%,4.40%,4.30%,1.36M,0.53,25.39,-1.21%,"722,039"
AATER,-9.75%,-2.46%,-64.91%,-29.82%,-42.49%,-58.63%,-90.64%,-99.44%,-,8.89%,10.48%,269.36K,0.32,0.40,2.22%,"84,877"
AATEX,0.56%,-2.29%,39.06%,144.33%,316.35%,282.86%,174.68%,54.00%,255.18%,4.64%,7.06%,441.15K,0.89,90.89,-1.56%,"390,610"
AATFV,1.80%,3.08%,-5.28%,18.85%,13.40%,23.27%,158.44%,79.05%,-,1.40%,1.71%,62.20K,2.30,39.54,-0.36%,"143,301"
AATGL,1.93%,-17.70%,-55.32%,-58.43%,-67.13%,-77.59%,-,-,-,6.48%,20.89%,20.13K,0.14,6.88,-7.03%,"2,756"
AATHE,-1.75%,1.70%,11.80%,30.15%,45.78%,-9.11%,65.07%,-66.99%,-91.46%,7.09%,5.99%,43.68K,0.20,4.49,-0.44%,"8,708"
AATHM,0.41%,-5.51%,22.50%,14.51%,-1.44%,-24.03%,-24.08%,-50.43%,-9.38%,3.75%,3.19%,844.50K,0.93,21.94,-3.90%,"784,465"
AATHR,-12.64%,-7.03%,-6.75%,-12.14%,-50.97%,-55.29%,-,-,-,21.56%,13.64%,16.39K,1.13,3.04,5.56%,"18,533"
AATI,-2.67%,8.94%,14.09%,22.70%,77.94%,163.35%,350.47%,1043.34%,1096.95%,3.31%,3.92%,1.66M,6.03,204.20,-3.11%,"9,994,128"
AATII,0.38%,0.38%,-4.72%,2.19%,3.19%,4.74%,-,-,-,0.57%,0.61%,208.50K,0.86,10.69,0.19%,"178,786"
AATKR,0.21%,28.41%,14.38%,43.23%,48.13%,61.01%,-39.15%,0.99%,423.99%,0.26%,0.26%,711.79K,0.91,93.69,0.10%,"646,562"
AATLC,-4.92%,-14.24%,9.51%,70.60%,35.13%,35.64%,159.23%,40.92%,2790.42%,3.36%,5.24%,169.41K,0.70,90.47,-0.67%,"117,796"
AATLO,-1.13%,2.94%,10.49%,15.73%,37.15%,57.61%,75.43%,34.52%,16.70%,2.42%,2.51%,63.04K,0.52,31.49,-0.35%,"32,917"
AATLQ,0.05%,-,-,-,0.66%,-,-,-,-,0.26%,-,377.93K,0.02,9.95,0.05%,"7,251"
AATLX,-4.48%,16.79%,-27.27%,-42.86%,-24.35%,-40.41%,-87.11%,-57.33%,-95.73%,4.98%,4.75%,391.64K,0.43,3.20,1.59%,"169,714"
AATMP,0.76%,1.87%,8.55%,8.44%,28.57%,27.38%,77.24%,145.01%,64.62%,1.01%,1.01%,15.12K,2.10,36.99,1.01%,"31,771"
AATMU,-1.87%,-8.52%,3.35%,-27.97%,-9.02%,6.09%,104.90%,-,-,3.21%,3.73%,759.53K,0.84,47.23,-1.05%,"637,860"
AATNI,-2.49%,26.71%,6.68%,3.11%,32.32%,77.47%,-15.89%,-33.82%,-53.83%,3.09%,4.26%,81.53K,0.97,30.17,0.37%,"78,926"
AATNM,-2.86%,21.88%,-13.56%,-10.53%,-25.00%,-42.70%,-83.03%,-83.22%,-98.11%,4.92%,6.87%,141.18K,0.25,1.02,0.99%,"34,783"
AATO,-1.01%,-3.85%,-0.61%,-11.19%,-0.89%,0.00%,43.28%,70.37%,125.41%,1.23%,1.54%,1.31M,0.88,166.13,-0.31%,"1,148,323"
AATOM,-7.96%,-19.38%,-56.98%,-20.61%,88.24%,26.83%,-34.59%,-83.14%,-55.46%,6.25%,6.87%,805.64K,0.60,4.16,-0.95%,"485,545"
AATOS,-5.30%,20.77%,-51.08%,-44.44%,-71.75%,-78.15%,-78.90%,-95.61%,-99.44%,4.03%,7.11%,153.79K,0.35,2.50,-3.10%,"53,208"
AATPC,-0.84%,2.16%,-43.00%,24.87%,-55.68%,-96.40%,-99.97%,-99.97%,-,3.26%,6.30%,2.19M,0.00,2.36,-0.84%,"6,676"
AATR,-2.32%,-1.75%,17.12%,-7.75%,7.92%,-5.49%,-0.71%,-2.36%,68.79%,1.54%,1.84%,462.71K,0.84,131.62,-1.03%,"389,240"
AATRA,-5.92%,6.21%,-13.42%,81.26%,-50.80%,-26.14%,-75.62%,-97.62%,-98.18%,4.68%,7.38%,69.80K,0.43,8.90,-3.26%,"30,242"
AATRC,-1.89%,28.05%,82.59%,56.32%,22.22%,30.71%,7.09%,-34.32%,214.17%,3.49%,3.75%,883.89K,0.60,48.35,-0.39%,"529,117"
AATRO,-1.44%,6.02%,8.49%,13.49%,70.22%,153.86%,426.69%,591.08%,186.34%,4.05%,5.78%,720.27K,0.52,73.67,-2.69%,"371,743"
AATS,0.16%,-29.30%,-34.71%,-41.33%,-30.07%,-30.52%,-57.05%,-46.81%,137.78%,2.65%,4.47%,209.29K,1.43,19.26,0.26%,"299,191"
AATTO,3.78%,-,-,-,1.90%,-,-,-,-,10.62%,-,538.86K,0.34,21.40,3.38%,"181,375"
AATTR,0.23%,0.51%,0.87%,4.08%,5.32%,-,-,-,-,0.05%,0.05%,4.11K,0.02,95.26,-0.01%,95
AATXG,-4.19%,0.42%,-19.61%,-27.51%,-39.74%,-57.81%,-88.64%,-99.68%,-,5.27%,10.51%,18.53K,0.09,3.55,3.65%,"1,757"
AATYR,0.32%,9.47%,-2.73%,-46.29%,-32.10%,-90.12%,-68.72%,-90.36%,-98.70%,6.62%,6.86%,1.53M,0.67,0.53,-1.54%,"1,023,603"
AAU,-6.77%,41.60%,21.98%,-12.43%,31.71%,98.24%,560.71%,557.61%,598.07%,3.60%,3.57%,3.21M,0.61,112.32,-0.77%,"1,975,909"
