Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
EDRY,0.87%,-1.47%,10.46%,72.37%,72.08%,131.69%,57.83%,-16.63%,-,5.59%,8.77%,29.28K,1.10,22.08,2.17%,"32,285"
EDSA,-10.09%,33.88%,20.83%,393.82%,414.79%,256.59%,24.32%,-79.80%,-99.31%,7.90%,13.90%,520.68K,0.06,7.31,0.14%,"29,178"
EDTK,-0.78%,-0.70%,-4.61%,1.88%,8.11%,9.84%,-23.98%,-50.61%,-,4.59%,4.27%,1.81K,0.36,0.97,-0.92%,656
EDU,6.90%,7.30%,-12.62%,-14.05%,-10.81%,-5.12%,18.02%,-20.69%,19.53%,3.05%,2.63%,684.36K,1.19,49.08,2.66%,"812,930"
EDUC,4.64%,13.67%,19.70%,14.49%,19.70%,21.54%,31.67%,-87.39%,-75.90%,5.73%,5.49%,60.13K,10.42,1.58,0.64%,"626,422"
EDV,-4.56%,-2.39%,-3.75%,-4.80%,-4.46%,-3.60%,-24.56%,-55.75%,-54.23%,0.74%,0.86%,1.06M,0.63,62.11,-0.35%,"668,986"
EDZ,8.68%,-14.93%,-45.13%,-50.21%,-55.72%,-70.56%,-87.08%,-81.76%,-98.96%,5.92%,6.37%,319.12K,0.37,15.78,-2.17%,"118,243"
EE,4.16%,22.77%,18.69%,36.50%,41.07%,41.52%,90.06%,-,-,3.44%,3.47%,384.42K,0.86,39.57,2.04%,"331,766"
EEA,-1.14%,3.72%,9.47%,3.62%,5.53%,5.79%,29.40%,17.07%,84.88%,2.46%,2.10%,47.88K,0.51,10.87,-1.54%,"24,293"
EEE,2.32%,3.09%,5.73%,-,-4.08%,-,-,-,-,0.03%,0.17%,0.24K,0.06,20.12,-0.85%,15
EEFT,3.78%,13.81%,14.66%,1.01%,-0.20%,-28.88%,-34.97%,-44.39%,6.93%,3.58%,3.83%,716.16K,2.01,75.96,-2.83%,"1,442,448"
EEIQ,-14.19%,-25.71%,-65.47%,-43.87%,-26.32%,-61.34%,-88.22%,-96.53%,-,8.24%,11.67%,185.97K,0.05,2.60,-5.45%,"9,935"
EELV,0.97%,0.39%,-0.14%,1.70%,2.33%,6.97%,20.37%,16.86%,26.44%,1.06%,1.12%,46.48K,1.77,28.07,0.14%,"82,291"
EEM,-3.19%,2.54%,15.56%,16.48%,21.06%,36.92%,68.14%,25.88%,93.23%,1.93%,2.03%,29.62M,0.70,66.23,0.78%,"20,650,258"
EEMA,-2.64%,1.93%,17.84%,16.42%,21.11%,37.64%,75.94%,31.38%,122.11%,1.86%,1.93%,200.61K,0.97,113.87,0.62%,"195,488"
EEMO,-8.98%,3.02%,27.69%,22.68%,26.20%,31.56%,59.66%,15.87%,67.08%,2.79%,2.92%,18.80K,1.45,22.15,-0.16%,"27,179"
EEMS,-3.29%,-0.39%,5.87%,6.98%,8.76%,14.07%,35.88%,19.33%,76.43%,1.29%,1.25%,63.19K,12.25,73.39,-0.66%,"774,372"
EEMV,-2.72%,2.33%,12.42%,12.73%,14.35%,16.16%,34.64%,17.28%,41.75%,1.29%,1.41%,251.04K,0.58,73.23,0.32%,"146,543"
EEMX,-3.29%,3.56%,17.17%,18.34%,22.81%,39.61%,74.55%,33.48%,-,1.00%,1.40%,5.68K,0.26,52.37,0.80%,"1,460"
EES,-1.90%,4.43%,12.36%,15.07%,16.81%,25.85%,50.29%,40.16%,149.04%,1.57%,1.44%,15.27K,0.78,66.50,-1.07%,"11,875"
EET,-6.88%,4.33%,28.82%,26.17%,35.79%,70.22%,118.50%,11.52%,117.79%,3.48%,3.30%,13.25K,0.72,109.48,1.32%,"9,520"
EETH,10.34%,9.94%,-18.75%,-47.77%,-42.93%,-55.61%,-,-,-,2.68%,3.02%,35.42K,0.41,21.23,-2.70%,"14,609"
EEV,6.04%,-10.72%,-32.53%,-35.29%,-40.17%,-54.82%,-73.61%,-64.94%,-93.85%,3.29%,3.44%,73.05K,0.32,11.24,-1.49%,"23,616"
EEX,-0.40%,1.01%,10.57%,4.80%,12.30%,-3.46%,22.14%,-2.71%,-,0.32%,0.47%,274.17K,0.19,5.02,-0.20%,"53,234"
EFA,-0.50%,1.08%,5.09%,5.31%,7.63%,15.87%,45.78%,32.12%,87.08%,1.00%,1.08%,14.42M,0.58,103.36,-0.77%,"8,417,324"
EFAA,-0.43%,1.85%,4.24%,1.52%,2.72%,7.51%,-,-,-,0.91%,0.87%,87.84K,0.71,55.52,-0.52%,"62,009"
EFAD,0.29%,1.52%,3.69%,2.22%,3.06%,1.27%,18.49%,-6.83%,23.32%,0.76%,0.69%,3.42K,1.41,42.97,-0.71%,"4,803"
EFAS,0.97%,-0.99%,0.39%,9.84%,11.14%,19.48%,61.79%,35.84%,-,0.66%,0.82%,19.89K,0.51,21.57,-0.04%,"10,216"
EFAV,2.19%,0.75%,-2.98%,3.09%,3.92%,7.24%,35.25%,18.32%,34.90%,0.70%,0.74%,478.16K,1.01,89.63,-0.12%,"483,414"
EFAX,-0.63%,3.11%,6.35%,4.35%,6.57%,14.04%,46.46%,29.56%,-,0.85%,0.96%,25.01K,0.92,53.78,-0.54%,"23,034"
EFC,-1.40%,-0.96%,11.37%,-0.30%,-1.18%,1.74%,0.30%,-22.36%,-17.10%,1.44%,1.46%,1.33M,0.89,13.42,-0.45%,"1,191,870"
EFFE,-1.80%,-0.79%,18.29%,14.37%,17.11%,20.12%,-,-,-,0.00%,0.02%,0.31K,0.14,27.03,0.85%,43
EFFI,0.21%,1.38%,6.14%,3.77%,5.14%,10.82%,-,-,-,0.11%,0.23%,0.43K,0.09,25.41,-1.56%,39
EFG,-2.35%,1.33%,7.60%,3.61%,6.65%,9.16%,31.06%,13.50%,86.56%,1.24%,1.31%,890.50K,0.75,121.49,-0.79%,"667,302"
EFIV,-1.21%,0.92%,12.60%,8.05%,8.92%,22.28%,69.11%,78.21%,-,0.85%,1.08%,32.69K,0.70,72.05,-0.26%,"22,975"
EFNL,-3.26%,-6.18%,2.69%,6.65%,8.21%,25.53%,48.53%,4.18%,66.44%,1.28%,1.55%,56.22K,0.41,51.75,-0.50%,"23,152"
EFO,-1.48%,4.60%,10.79%,8.34%,12.93%,29.28%,82.93%,42.48%,171.39%,1.70%,1.61%,6.96K,0.06,72.09,-1.63%,407
EFOI,-10.00%,-17.04%,46.31%,28.57%,28.57%,26.92%,53.10%,-89.31%,-98.52%,6.26%,7.19%,2.90M,0.01,2.97,2.77%,"14,724"
EFOR,-0.62%,-11.77%,-53.98%,-62.85%,-63.13%,-65.31%,-76.08%,-80.98%,-51.82%,6.84%,6.89%,1.35M,0.89,17.76,-3.32%,"1,198,699"
EFR,0.09%,0.76%,2.22%,-4.76%,-4.76%,-12.24%,-9.87%,-25.02%,-18.91%,0.57%,0.67%,119.60K,0.87,10.61,0.19%,"104,336"
EFRA,-1.76%,1.65%,0.99%,4.17%,5.92%,7.12%,33.01%,-,-,0.43%,0.37%,0.74K,0.06,35.16,-1.37%,42
EFSC,-2.47%,4.74%,14.24%,16.65%,18.98%,12.36%,62.04%,46.02%,138.40%,2.13%,2.17%,260.26K,1.04,64.25,-1.21%,"271,553"
EFSI,-2.80%,-1.73%,11.42%,2.41%,1.27%,20.59%,30.84%,18.53%,74.46%,4.98%,3.45%,39.12K,1.98,40.30,0.00%,"77,374"
EFT,-0.56%,0.09%,1.61%,-4.79%,-4.87%,-14.49%,-8.31%,-24.02%,-20.05%,0.85%,0.90%,90.33K,0.42,10.74,-0.09%,"38,381"
EFU,1.17%,-7.11%,-13.49%,-14.62%,-18.28%,-31.78%,-62.55%,-65.21%,-90.97%,0.91%,1.53%,10.22K,1.10,7.39,1.58%,"11,240"
EFV,1.40%,0.94%,3.00%,6.94%,8.70%,22.12%,61.00%,52.44%,83.33%,0.87%,0.96%,4.41M,1.89,77.62,-0.64%,"8,306,910"
EFX,5.27%,-2.93%,-8.11%,-24.32%,-22.99%,-36.75%,-25.94%,-31.78%,26.35%,3.86%,3.97%,1.76M,0.92,167.09,-4.29%,"1,626,044"
EFXT,-0.41%,1.08%,19.07%,56.47%,58.20%,208.99%,244.77%,279.04%,199.80%,4.87%,3.83%,551.30K,0.70,24.41,5.99%,"387,566"
EFZ,0.64%,-3.48%,-6.83%,-6.60%,-8.74%,-16.43%,-37.10%,-37.50%,-65.93%,0.86%,0.97%,35.95K,0.05,23.12,0.89%,"1,809"
EG,3.94%,11.03%,13.41%,8.79%,9.41%,8.75%,5.70%,52.80%,104.32%,2.26%,2.09%,401.08K,0.71,371.29,-0.52%,"285,975"
EGAN,0.95%,-11.67%,-18.36%,-39.54%,-38.19%,-8.09%,-9.72%,-42.18%,128.78%,4.47%,5.32%,267.94K,0.56,6.36,0.79%,"148,833"
EGBN,-7.75%,-3.96%,0.89%,21.42%,22.27%,24.18%,22.61%,-51.75%,-45.46%,3.03%,2.87%,294.44K,0.92,26.19,-1.98%,"271,490"
EGG,3.00%,28.75%,12.66%,44.78%,37.33%,20.17%,-,-,-,6.37%,12.59%,78.52K,0.11,7.21,1.41%,"8,443"
EGGQ,-12.65%,-0.48%,28.51%,20.36%,20.58%,26.97%,-,-,-,6.14%,4.04%,6.18K,0.84,56.29,1.66%,"5,171"
EGGS,-7.96%,1.52%,10.83%,3.64%,3.59%,-1.60%,-,-,-,3.88%,3.32%,12.25K,0.38,39.76,1.14%,"4,608"
EGGY,-12.39%,-1.92%,18.15%,7.06%,8.07%,-2.52%,-,-,-,5.86%,4.67%,63.74K,1.19,37.89,1.53%,"75,543"
EGHA,0.39%,0.29%,0.88%,1.97%,1.97%,3.51%,-,-,-,0.25%,0.17%,37.22K,4.46,10.33,0.00%,"165,918"
EGHT,18.71%,7.41%,19.41%,4.10%,3.05%,-6.02%,-51.32%,-92.40%,-86.42%,8.17%,7.09%,1.81M,1.03,2.03,3.05%,"1,875,540"
EGLE,0.20%,0.25%,11.26%,5.05%,5.51%,9.31%,-,-,-,0.19%,0.30%,0.30K,1.11,30.69,-0.57%,331
EGO,-4.41%,0.44%,-15.42%,-18.40%,-17.26%,49.80%,198.99%,207.66%,17.94%,5.93%,4.83%,3.31M,1.05,29.72,-7.18%,"3,488,036"
EGP,3.72%,5.98%,10.74%,16.60%,17.92%,24.89%,21.08%,24.69%,195.21%,1.96%,1.97%,373.61K,1.43,210.07,-2.12%,"533,411"
EGUS,-0.65%,1.67%,19.45%,9.68%,9.68%,24.27%,92.20%,-,-,0.58%,0.73%,3.04K,0.02,58.04,0.51%,69
EGY,8.07%,3.78%,-14.35%,52.08%,50.82%,38.29%,41.49%,80.00%,422.86%,3.54%,3.69%,1.46M,0.93,5.49,4.97%,"1,358,713"
EH,-14.05%,-28.69%,-47.63%,-60.55%,-57.28%,-67.00%,-63.93%,-82.90%,-,9.14%,8.61%,1.00M,1.59,5.63,1.99%,"1,595,330"
EHC,9.07%,6.00%,4.33%,2.35%,3.87%,-6.67%,67.73%,71.13%,249.01%,2.67%,2.82%,1.00M,1.15,110.25,-0.42%,"1,154,370"
EHCC,5.87%,3.38%,-24.22%,-,-21.99%,-,-,-,-,0.97%,0.92%,0.60K,0.57,19.03,-1.41%,339
EHGO,35.38%,15.03%,-52.19%,-50.58%,-49.00%,-85.49%,-,-,-,23.78%,47.65%,5.63M,0.05,1.76,-12.00%,"296,782"
EHI,-0.34%,0.34%,-2.14%,-6.60%,-7.33%,-8.62%,-20.38%,-43.32%,-40.61%,0.69%,0.92%,90.75K,1.45,5.94,-0.17%,"131,176"
EHLD,-11.40%,-14.74%,1.63%,8.91%,9.71%,-9.90%,-,-,-,4.65%,3.23%,7.64K,1.52,7.46,-4.36%,"11,574"
EHLS,-1.80%,-0.94%,3.49%,8.77%,12.09%,19.58%,-,-,-,0.79%,0.64%,2.94K,0.25,26.31,-0.18%,742
EHTH,8.05%,-6.94%,11.81%,-62.99%,-65.00%,-61.76%,-78.80%,-97.18%,-88.27%,12.28%,9.55%,463.91K,1.12,1.61,-0.62%,"519,443"
EHY,4.42%,-0.44%,-35.33%,-59.64%,-57.58%,-,-,-,-,1.74%,2.51%,8.72K,0.07,6.95,-3.49%,592
EIC,2.58%,-1.81%,10.13%,-8.58%,-9.47%,-24.98%,-21.39%,-35.55%,-,1.45%,1.57%,113.39K,1.59,10.33,0.39%,"180,091"
EIDO,3.98%,4.72%,-22.83%,-38.24%,-37.11%,-31.99%,-48.48%,-41.01%,-51.86%,0.90%,1.13%,1.47M,1.08,11.76,-2.16%,"1,587,804"
EIG,1.35%,9.95%,21.32%,17.72%,18.51%,9.25%,39.63%,29.60%,80.14%,1.72%,2.05%,253.74K,0.75,51.16,-0.89%,"189,342"
EIKN,-17.85%,19.64%,22.10%,-,-37.13%,-,-,-,-,10.00%,9.79%,364.46K,1.45,10.72,-7.59%,"527,941"
EIM,-0.60%,2.06%,2.27%,2.17%,1.75%,3.12%,-0.30%,-28.10%,-31.63%,0.51%,0.77%,121.09K,1.25,9.90,0.10%,"151,189"
EINC,2.43%,2.28%,3.33%,26.36%,26.85%,28.49%,92.94%,123.24%,70.54%,1.02%,1.14%,14.43K,2.32,122.10,0.74%,"33,413"
EIPI,1.79%,0.23%,-1.64%,11.26%,11.88%,13.82%,-,-,-,1.38%,1.17%,91.48K,0.68,22.23,0.36%,"62,340"
EIPX,1.98%,-0.19%,-1.21%,19.19%,20.73%,24.11%,59.05%,-,-,0.97%,1.01%,39.65K,3.21,31.92,0.54%,"127,421"
EIRL,1.00%,3.72%,14.20%,6.26%,7.65%,17.59%,41.63%,38.73%,124.55%,1.21%,0.95%,14.11K,0.49,79.13,-0.43%,"6,893"
EIS,-0.99%,-3.69%,0.96%,4.58%,8.62%,25.27%,122.92%,73.61%,153.47%,1.51%,1.84%,98.81K,1.30,119.51,-0.04%,"128,510"
EIX,0.44%,1.98%,2.99%,23.36%,24.59%,47.38%,8.60%,30.01%,-4.34%,2.41%,1.97%,2.64M,0.72,74.78,-1.27%,"1,889,041"
EJAN,-0.62%,1.63%,4.97%,4.32%,5.88%,11.53%,26.39%,17.16%,-,0.50%,0.49%,15.59K,0.08,35.78,0.46%,"1,185"
EJH,0.00%,-6.29%,-8.38%,-92.09%,-91.40%,-97.68%,-100.00%,-100.00%,-,7.55%,17.05%,19.05K,0.50,1.64,-2.96%,"9,619"
EJUL,-2.07%,-1.25%,1.92%,1.94%,3.18%,10.91%,33.41%,17.01%,-,1.80%,0.65%,46.50K,1.77,30.59,0.41%,"82,100"
EKG,3.24%,11.95%,18.65%,-0.27%,2.02%,10.42%,10.73%,-,-,0.23%,0.35%,0.78K,1.99,19.38,-2.52%,"1,548"
EL,3.61%,-2.02%,18.26%,-24.37%,-21.89%,-4.39%,-57.50%,-73.91%,-12.05%,3.99%,3.69%,3.76M,0.88,81.80,-3.13%,"3,325,517"
ELA,-18.63%,-0.17%,40.05%,84.17%,75.64%,281.49%,197.47%,463.55%,3312.23%,7.86%,6.79%,114.69K,1.20,23.50,-0.17%,"137,840"
ELAB,-12.40%,-31.17%,-69.28%,-97.26%,-97.02%,-99.45%,-,-,-,13.36%,9.44%,4.41M,0.21,1.06,-10.92%,"909,274"
ELAN,0.33%,4.49%,8.29%,7.11%,9.10%,67.39%,145.92%,-28.27%,-,3.82%,3.83%,5.80M,0.80,24.69,0.20%,"4,617,038"
ELBM,-6.29%,-12.21%,-1.26%,-37.65%,-29.27%,-48.80%,-86.27%,-96.67%,-,6.38%,7.51%,927.07K,0.28,0.57,-0.98%,"258,125"
ELCV,-2.53%,1.52%,9.54%,18.24%,20.72%,25.58%,-,-,-,1.05%,1.16%,63.27K,0.43,32.04,-0.28%,"27,227"
ELD,-0.05%,0.97%,1.54%,-2.13%,-1.76%,2.08%,4.17%,-10.65%,-23.73%,0.70%,0.97%,46.79K,0.59,28.68,-0.17%,"27,425"
ELDN,6.85%,23.46%,38.03%,155.15%,178.81%,23.10%,207.30%,-43.87%,-99.52%,5.99%,8.32%,1.54M,1.40,4.21,7.12%,"2,152,697"
ELE,-10.37%,4.82%,-16.80%,-5.55%,-7.78%,9.98%,80.51%,46.26%,-,7.60%,6.35%,378.32K,1.04,15.65,-3.51%,"392,506"
ELF,0.20%,49.59%,21.28%,-3.50%,-2.49%,-36.62%,-32.59%,186.51%,-,6.97%,6.73%,3.59M,0.64,74.15,-1.58%,"2,310,858"
ELFY,-5.79%,-2.85%,6.19%,16.43%,20.30%,32.48%,-,-,-,1.98%,1.95%,49.03K,1.16,42.34,-0.14%,"56,760"
ELIL,2.28%,12.44%,61.20%,19.99%,12.48%,89.37%,-,-,-,5.72%,5.85%,117.32K,0.87,31.81,-3.14%,"101,681"
ELLO,-1.62%,-14.55%,-27.20%,-31.58%,-25.10%,5.26%,10.30%,-39.09%,143.32%,5.24%,4.42%,15.68K,0.15,18.20,-2.67%,"2,350"
ELM,-0.74%,1.22%,6.52%,5.48%,6.72%,12.45%,-,-,-,0.63%,0.76%,20.69K,0.80,29.08,-0.49%,"16,631"
ELMD,3.88%,16.58%,84.78%,55.59%,50.89%,119.48%,302.38%,273.96%,979.61%,3.95%,4.88%,66.15K,1.70,43.94,-3.85%,"112,712"
ELME,4.73%,-23.65%,-23.27%,-42.26%,-41.96%,-37.12%,-35.30%,-53.20%,-65.23%,5.14%,3.60%,1.48M,0.39,1.55,-0.64%,"572,624"
ELMT,-19.20%,-7.11%,-,-,-11.39%,-,-,-,-,9.23%,9.00%,921.36K,1.13,15.95,-0.50%,"1,039,273"
ELOG,-2.10%,-31.34%,-7.69%,-32.46%,-27.76%,-,-,-,-,6.69%,12.58%,215.47K,0.01,0.83,-0.50%,"2,241"
ELOX,-11.74%,97.58%,1012.52%,1113536.33%,1113536.37%,1113536.33%,-69.24%,-98.36%,-99.32%,20.90%,24.09%,25.89K,1.65,12.25,11.87%,"42,749"
ELPC,-1.55%,2.32%,-6.60%,27.30%,20.61%,38.53%,-,-,-,1.92%,2.18%,349.52K,0.93,11.47,-1.04%,"325,462"
ELPW,-34.71%,-16.21%,-58.78%,-99.62%,-99.56%,-99.97%,-100.00%,-,-,13.32%,22.08%,6.90M,0.19,0.64,-23.94%,"1,294,803"
ELS,-0.99%,2.21%,0.52%,7.61%,5.28%,3.34%,-3.04%,-17.28%,59.55%,2.02%,2.15%,1.49M,0.61,63.81,-2.40%,"912,925"
ELSE,0.39%,0.39%,77.19%,81.62%,84.86%,68.64%,80.52%,60.21%,133.03%,0.12%,0.36%,16.18K,0.45,7.69,0.13%,"7,219"
ELTK,-8.71%,-2.45%,7.07%,1.37%,0.26%,-15.80%,-12.93%,24.60%,60.61%,5.52%,6.00%,6.67K,0.27,8.67,1.91%,"1,769"
ELTX,-10.74%,-73.68%,-65.41%,-55.60%,-56.16%,-58.55%,-68.24%,-96.87%,-,22.95%,23.48%,1.54M,2.70,3.49,24.64%,"4,161,971"
ELUT,-3.02%,-4.88%,-18.10%,54.72%,37.14%,-58.15%,-57.59%,-87.99%,-,6.05%,7.40%,103.57K,0.02,0.95,-1.04%,"1,908"
ELV,7.59%,0.13%,33.43%,14.46%,18.69%,19.06%,-3.10%,8.31%,214.85%,3.56%,2.84%,1.73M,0.68,416.08,-0.66%,"1,181,013"
ELVA,-14.00%,-12.67%,19.44%,6.49%,14.30%,163.27%,72.00%,75.34%,-38.86%,7.87%,7.21%,419.89K,0.68,9.03,0.56%,"286,658"
ELVN,0.10%,46.36%,17.70%,233.99%,229.87%,154.89%,186.04%,70.47%,-,5.58%,7.23%,1.36M,0.82,50.80,-0.24%,"1,117,273"
ELVR,-5.43%,-14.45%,3.25%,24.16%,22.60%,-,-,-,-,3.56%,5.63%,137.98K,0.46,64.45,0.64%,"63,223"
ELWT,0.56%,3.00%,13.36%,50.84%,42.21%,-,-,-,-,12.33%,11.70%,39.47K,0.72,7.21,4.49%,"28,558"
EMA,1.30%,3.77%,1.47%,10.33%,9.08%,18.20%,32.58%,17.53%,43.09%,1.93%,1.68%,401.91K,0.65,53.71,0.98%,"260,507"
EMAT,-18.46%,-18.83%,-33.37%,-28.13%,-51.00%,-64.30%,-49.20%,-,-,9.33%,7.44%,111.19K,1.42,5.39,-6.59%,"158,372"
EMB,-0.67%,0.41%,1.92%,-0.68%,-0.51%,4.43%,14.10%,-13.96%,-15.36%,0.32%,0.36%,6.50M,1.82,95.79,-0.16%,"11,814,823"
EMBC,-2.15%,-5.62%,-63.87%,-72.55%,-73.15%,-69.42%,-84.35%,-,-,4.64%,5.38%,2.42M,0.56,3.19,-5.34%,"1,362,434"
EMBD,-0.67%,0.34%,1.63%,-0.71%,-0.91%,2.72%,13.19%,-8.43%,-,0.74%,0.54%,22.53K,1.10,23.79,0.19%,"24,861"
EMBJ,-0.60%,11.89%,0.78%,-7.21%,-1.48%,6.49%,323.35%,357.84%,200.49%,2.81%,3.26%,1.52M,0.65,63.42,-3.87%,"984,611"
EMBX,-0.68%,0.22%,1.34%,0.17%,0.65%,-,-,-,-,0.25%,0.28%,51.86K,0.17,50.96,-0.36%,"8,733"
EMC,-2.27%,2.24%,17.72%,14.60%,19.66%,26.26%,47.69%,-,-,1.19%,1.47%,6.07K,0.49,36.79,0.61%,"2,987"
EMCB,-0.03%,0.34%,0.65%,-1.28%,-0.47%,-0.20%,6.69%,-13.10%,-6.16%,0.81%,0.70%,5.57K,0.31,66.16,0.06%,"1,742"
EMCR,-2.75%,2.50%,15.43%,13.46%,17.53%,34.01%,61.96%,31.24%,-,1.00%,1.03%,3.04K,0.27,43.47,1.03%,808
EMCS,-2.46%,4.43%,21.39%,22.98%,28.41%,46.65%,89.82%,37.37%,-,1.44%,1.28%,19.59K,2.66,45.76,1.01%,"52,129"
EMD,-0.93%,2.70%,5.66%,-0.56%,0.09%,5.03%,22.44%,-22.28%,-31.61%,1.55%,1.37%,189.59K,1.11,10.64,-1.21%,"209,918"
EMDM,-4.14%,3.19%,14.53%,26.84%,32.16%,63.58%,95.84%,-,-,1.70%,1.59%,11.15K,0.27,41.41,-0.01%,"3,028"
EMDV,0.56%,-1.59%,-1.08%,-3.72%,-3.06%,-1.09%,-2.56%,-23.97%,-4.28%,0.12%,0.17%,0.25K,0.12,45.27,0.15%,29
EME,-7.34%,-5.93%,2.47%,17.66%,25.69%,42.05%,317.13%,543.34%,1409.88%,4.34%,3.76%,400.46K,0.70,768.98,0.08%,"281,713"
EMEM,-4.00%,1.95%,-,-,2.52%,-,-,-,-,1.28%,2.09%,75.87K,0.09,25.73,0.19%,"6,836"
EMEQ,-7.31%,8.63%,46.62%,57.97%,68.00%,119.77%,-,-,-,2.87%,3.18%,177.62K,0.42,67.54,0.83%,"74,124"
EMES,-4.06%,-2.55%,24.11%,18.68%,23.20%,35.63%,-,-,-,1.30%,0.65%,0.71K,0.52,27.70,0.14%,369
EMET,-6.51%,-10.82%,-8.53%,-4.17%,1.34%,52.98%,38.10%,-,-,2.02%,1.93%,10.31K,0.63,37.54,-2.78%,"6,509"
EMF,-2.54%,0.62%,27.21%,30.58%,32.88%,59.54%,106.66%,43.09%,172.74%,3.46%,3.90%,38.16K,0.61,22.63,1.12%,"23,308"
EMFI,-0.31%,0.28%,-,-,0.72%,-,-,-,-,0.14%,0.09%,10.51K,0.17,50.50,-0.31%,"1,813"
EMGF,-3.06%,1.98%,16.22%,18.54%,22.77%,35.59%,71.55%,35.30%,100.96%,1.97%,1.96%,140.59K,0.65,71.02,0.85%,"90,846"
EMHC,-0.83%,0.28%,1.57%,-0.90%,-0.90%,3.51%,8.38%,-17.99%,-,0.29%,0.31%,41.20K,0.70,25.23,-0.08%,"28,809"
EMHY,-0.63%,0.37%,2.56%,0.02%,0.10%,4.74%,19.10%,-9.62%,-17.24%,0.20%,0.26%,88.78K,1.66,40.41,-0.20%,"147,659"
EMIF,-1.55%,-1.87%,-8.08%,-4.29%,-2.29%,8.79%,17.70%,8.84%,-12.20%,0.34%,0.84%,4.57K,0.07,25.88,-0.20%,328
EMIS,0.40%,0.20%,1.00%,2.01%,2.01%,-,-,-,-,0.03%,0.07%,15.94K,0.00,10.15,-0.29%,7
EMJL,-,-,-,-,-0.26%,-,-,-,-,-,-,13.24K,0.15,24.89,0.36%,"2,006"
EMJN,-7.17%,-4.30%,-,-,-9.69%,-,-,-,-,0.36%,0.75%,6.87K,0.44,22.77,-0.11%,"3,007"
EMKT,-3.20%,1.83%,19.12%,19.65%,24.32%,-,-,-,-,2.01%,2.01%,20.57K,0.13,31.18,0.38%,"2,670"
EML,-9.08%,17.77%,21.73%,32.36%,28.59%,5.50%,40.59%,-16.13%,50.62%,5.99%,5.15%,32.61K,0.56,25.32,-2.86%,"18,323"
EMLC,-0.67%,0.95%,0.91%,-2.01%,-1.67%,0.79%,1.04%,-17.42%,-32.24%,0.40%,0.40%,2.84M,0.55,25.39,-0.35%,"1,568,273"
EMLP,1.33%,1.43%,0.05%,16.00%,16.40%,19.17%,63.62%,80.73%,79.48%,1.11%,1.14%,270.21K,0.77,44.08,-0.07%,"208,551"
EMM,-4.32%,2.42%,19.64%,23.49%,26.45%,43.17%,70.56%,-,-,1.51%,1.93%,11.13K,0.78,43.30,0.29%,"8,638"
EMMF,-2.92%,0.22%,13.59%,15.32%,18.90%,29.88%,65.61%,45.84%,-,1.39%,1.56%,15.97K,0.81,37.50,0.63%,"12,968"
EMMY,-3.10%,0.54%,-,-,-5.94%,-,-,-,-,0.87%,0.76%,12.03K,0.47,24.16,-0.55%,"5,606"
EMN,-0.12%,-6.88%,-10.26%,3.32%,4.81%,-16.82%,-21.26%,-40.01%,-2.36%,2.87%,2.94%,1.24M,1.30,66.90,-3.91%,"1,604,493"
EMNT,-0.26%,0.01%,-0.06%,0.04%,0.10%,0.25%,2.11%,-0.13%,-,0.04%,0.04%,8.96K,0.60,98.68,-0.00%,"5,349"
EMO,0.98%,0.66%,-0.90%,13.51%,13.30%,9.72%,76.23%,135.75%,-18.78%,2.18%,1.75%,53.15K,0.70,50.59,0.58%,"37,075"
EMOP,-2.49%,2.55%,14.66%,19.62%,25.09%,41.14%,-,-,-,1.47%,1.57%,101.23K,0.48,50.93,0.00%,"48,435"
EMOT,-0.35%,3.19%,13.25%,11.20%,11.47%,14.56%,-,-,-,0.05%,0.38%,0.61K,3.12,26.53,-0.71%,"1,895"
EMPB,-0.47%,1.23%,12.20%,15.17%,14.48%,16.83%,-,-,-,0.64%,0.64%,5.98K,0.65,33.01,1.21%,"3,880"
EMPD,8.71%,16.57%,-11.64%,-21.34%,-15.22%,-48.12%,-100.00%,-,-,7.18%,6.77%,370.39K,1.33,3.87,-3.25%,"493,757"
EMQQ,5.50%,4.67%,1.17%,-21.81%,-18.44%,-20.18%,11.21%,-42.44%,45.72%,1.58%,1.49%,52.90K,0.46,32.92,1.48%,"24,146"
EMR,-4.66%,-1.19%,1.37%,-4.46%,2.83%,-1.62%,53.45%,42.12%,155.39%,2.61%,2.77%,2.87M,0.99,136.48,-1.04%,"2,829,488"
EMSC,-3.49%,0.44%,-,-,0.06%,-,-,-,-,1.08%,1.56%,85.07K,0.04,25.30,0.10%,"3,182"
EMSF,-7.08%,3.35%,25.58%,32.52%,39.24%,45.11%,-,-,-,1.27%,1.86%,5.09K,0.84,39.49,0.02%,"4,257"
EMTL,-0.45%,-0.34%,0.28%,-1.94%,-1.86%,-0.92%,4.89%,-14.76%,-9.45%,0.08%,0.14%,19.52K,0.08,42.51,-0.08%,"1,583"
EMTY,2.75%,-0.19%,3.26%,2.97%,0.68%,0.92%,-19.26%,-24.63%,-,0.21%,0.87%,2.46K,1.89,24.57,1.23%,"4,662"
EMXC,-4.95%,3.56%,21.66%,28.93%,33.79%,53.35%,88.01%,59.52%,-,2.25%,2.34%,2.82M,1.32,97.24,0.45%,"3,732,482"
