Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AAAPX,-6.30%,3.67%,12.19%,33.08%,18.67%,50.71%,-,-,-,4.33%,3.77%,49.84K,5.10,36.17,-0.52%,"254,403"
AAAPY,-3.72%,1.67%,3.97%,13.76%,4.95%,11.30%,-,-,-,1.52%,1.55%,7.35K,0.98,26.12,-0.38%,"7,165"
AAARD,-16.89%,-34.92%,37.43%,-15.03%,-62.51%,-37.80%,-,-,-,11.54%,13.65%,250.45K,0.44,4.92,-7.69%,"109,946"
AAAT,-3.70%,-4.26%,-11.63%,13.28%,14.00%,7.15%,5.37%,-45.08%,-49.66%,1.88%,1.59%,428.45K,1.11,21.58,-1.15%,"475,390"
AAAUA,0.44%,-1.08%,4.41%,-,17.88%,-,-,-,-,0.22%,0.18%,5.39K,0.02,58.40,-0.39%,113
AAAUB,1.21%,-0.76%,-,-,3.07%,-,-,-,-,0.50%,0.28%,5.62K,0.01,51.00,-0.36%,64
AAAUC,0.79%,3.47%,-9.81%,-27.22%,0.48%,52.05%,-,-,-,3.27%,3.72%,709.37K,0.46,22.99,0.39%,"326,213"
AAAUS,0.40%,-1.11%,4.00%,12.56%,11.18%,16.68%,-,-,-,0.07%,0.11%,8.69K,0.10,61.27,-0.37%,858
AAAVM,0.34%,-0.49%,2.21%,7.62%,16.30%,21.40%,50.79%,21.28%,-,0.11%,0.11%,1.24K,3.49,34.33,-0.52%,"4,308"
AAAXJ,2.32%,5.51%,3.99%,18.88%,27.77%,34.55%,83.27%,34.05%,101.49%,1.00%,1.03%,520.71K,0.71,118.98,-0.44%,"369,008"
AAB,-0.76%,-1.60%,-1.60%,-6.21%,-5.43%,-4.29%,13.83%,-29.06%,65.48%,1.61%,1.49%,289.47K,1.00,36.39,-0.90%,"290,791"
AABAT,3.47%,1.13%,-17.28%,-24.93%,-19.76%,15.02%,-71.81%,-87.24%,-55.88%,5.64%,6.18%,3.92M,0.63,2.68,-4.63%,"2,449,178"
AABBV,-3.49%,1.19%,11.31%,10.53%,9.81%,19.24%,68.37%,133.91%,296.01%,2.08%,1.96%,6.39M,0.61,250.91,0.86%,"3,866,957"
AABCB,0.60%,-4.02%,-2.38%,9.68%,13.17%,14.54%,114.36%,79.79%,134.97%,1.52%,1.44%,476.82K,0.72,84.05,-1.11%,"342,337"
AABCL,-2.04%,18.31%,108.49%,209.52%,223.10%,160.61%,104.25%,-40.04%,-,4.65%,7.27%,7.43M,0.32,11.05,-3.41%,"2,411,653"
AABCS,-1.20%,-2.80%,6.42%,16.30%,15.04%,15.36%,-,-,-,0.43%,0.44%,2.14K,0.51,35.00,-0.79%,"1,096"
AABEO,-3.18%,-22.28%,6.24%,12.65%,9.87%,-15.23%,42.26%,-82.18%,-95.23%,3.38%,4.07%,1.39M,1.28,5.79,-1.03%,"1,782,874"
AABEQ,0.07%,-0.39%,4.32%,0.03%,7.95%,8.61%,38.69%,40.33%,-,0.40%,0.38%,12.28K,0.22,38.70,-0.46%,"2,657"
AABEV,4.15%,2.38%,-3.53%,-0.33%,21.86%,35.59%,18.99%,9.36%,-39.35%,2.31%,2.33%,28.59M,0.93,3.01,-0.99%,"26,514,582"
AABFL,-0.54%,-3.64%,0.22%,10.84%,13.23%,12.94%,53.29%,57.52%,-,0.61%,0.62%,13.32K,1.10,80.81,-0.94%,"14,626"
AABG,1.44%,0.77%,5.64%,6.51%,-8.67%,-16.37%,-4.45%,21.62%,296.97%,2.93%,2.63%,246.10K,0.70,212.38,-0.25%,"173,150"
AABI,-0.30%,-0.44%,-0.62%,-1.06%,-0.67%,-2.28%,-,-,-,0.07%,0.02%,0.91K,0.01,24.65,-0.40%,10
AABIG,0.74%,-3.29%,3.95%,14.35%,9.02%,11.47%,-,-,-,0.37%,0.26%,2.68K,0.41,34.90,-0.45%,"1,098"
AABLD,1.05%,1.45%,8.39%,2.10%,12.89%,13.45%,19.50%,-,-,0.65%,0.66%,11.79K,0.96,32.84,-0.33%,"11,372"
AABLG,1.33%,-0.49%,0.33%,1.08%,-0.61%,2.97%,18.44%,-13.76%,-,0.27%,0.94%,2.48K,0.15,31.51,-0.83%,371
AABLS,-1.37%,-6.35%,2.70%,15.97%,7.62%,-9.50%,-,-,-,0.05%,0.43%,1.82K,0.09,21.56,-2.01%,171
AABLV,-8.65%,18.50%,-13.64%,36.84%,40.64%,-8.65%,-66.31%,-,-,9.38%,11.64%,55.34K,0.01,0.95,2.15%,584
AABM,7.18%,3.80%,12.48%,20.49%,17.59%,8.39%,26.63%,8.37%,28.93%,4.05%,2.33%,508.19K,2.15,49.74,-1.70%,"1,094,027"
AABNB,-7.07%,-8.16%,29.14%,28.08%,24.99%,37.01%,16.33%,2.19%,-,2.93%,2.83%,4.42M,1.11,169.63,-2.81%,"4,895,972"
AABOS,-2.40%,17.28%,30.14%,-15.18%,35.07%,97.92%,-49.24%,-83.90%,-,7.06%,6.59%,470.26K,0.79,2.85,-9.81%,"370,478"
AABOT,-3.04%,-1.97%,10.35%,22.05%,8.92%,6.67%,65.24%,46.38%,-,0.11%,0.32%,0.32K,1.97,42.58,-0.88%,625
AABR,-0.61%,-8.21%,-7.34%,-37.48%,-36.60%,-58.45%,-68.08%,-69.58%,-25.47%,3.99%,3.07%,3.87M,1.07,4.92,-1.80%,"4,152,333"
AABSI,-2.15%,-4.00%,26.65%,240.55%,147.85%,240.55%,427.44%,-39.51%,-,6.15%,6.60%,4.65M,0.44,8.65,-2.92%,"2,034,920"
AABT,-3.40%,-3.12%,15.32%,-4.81%,-16.01%,-20.25%,4.47%,-17.78%,156.60%,2.81%,2.27%,11.20M,0.58,105.23,-0.27%,"6,470,875"
AABTC,5.45%,14.99%,-36.44%,-53.28%,-68.12%,-94.18%,-98.26%,-99.99%,-,11.96%,10.39%,1.62M,0.70,8.13,-3.33%,"1,123,664"
AABTS,-10.07%,6.35%,1.52%,-53.95%,-73.98%,-66.47%,-90.25%,-98.90%,-99.64%,5.87%,12.63%,161.19K,0.09,1.34,-5.63%,"13,843"
AABUF,0.22%,0.16%,3.20%,-,10.01%,-,-,-,-,0.12%,0.09%,5.28K,0.36,27.64,-0.29%,"1,903"
AABUS,1.57%,12.64%,21.65%,9.77%,7.48%,19.40%,146.19%,33.59%,41.26%,1.82%,3.02%,2.99M,1.84,5.17,-0.19%,"5,507,428"
AABVC,17.52%,2.09%,-26.52%,-33.56%,-54.46%,-64.73%,-11.82%,-97.15%,-99.73%,13.45%,11.03%,137.25K,0.69,0.97,-8.49%,"94,610"
AABVX,5.09%,-6.31%,16.30%,3.63%,-11.42%,33.85%,-,-,-,3.99%,3.33%,1.45M,0.68,119.46,0.43%,"987,184"
AABX,4.45%,1.05%,7.61%,-6.69%,12.51%,51.02%,28.27%,-1.84%,-,3.72%,4.33%,603.55K,0.67,9.62,-1.13%,"404,165"
AABXB,0.00%,-0.05%,-1.66%,-3.01%,-2.44%,-3.58%,-5.78%,-22.51%,-,0.03%,0.01%,0.24K,1.75,19.12,-0.13%,421
AACA,-0.06%,0.46%,14.17%,34.32%,36.75%,52.13%,94.45%,197.14%,-,0.16%,0.21%,781.42K,0.84,145.39,-0.18%,"659,774"
AACAA,0.40%,0.20%,0.10%,-,-0.40%,-,-,-,-,0.00%,0.03%,43.79K,0.00,10.01,0.50%,101
AACAD,-4.19%,-5.82%,26.74%,22.80%,3.63%,11.43%,4.65%,68.27%,-10.33%,3.18%,3.02%,1.65M,0.78,27.68,0.36%,"1,293,919"
AACB,-4.20%,34.26%,14.79%,9.60%,-8.06%,-23.17%,-26.65%,-94.38%,-95.85%,3.57%,4.35%,1.46M,0.51,3.88,0.26%,"738,979"
AACCL,4.73%,4.38%,103.95%,98.72%,14.39%,-,-,-,-,9.39%,5.30%,76.79K,46.49,3.10,16.10%,"3,570,269"
AACCO,0.24%,-2.07%,7.04%,17.36%,14.21%,6.50%,-19.77%,-53.19%,-56.93%,3.01%,2.57%,777.57K,1.15,4.26,-1.84%,"890,879"
AACCS,-4.74%,-22.77%,-16.89%,-30.85%,-46.02%,-52.33%,-75.56%,-81.94%,-32.53%,5.90%,9.20%,21.09K,7.28,5.02,0.60%,"153,619"
AACDC,9.82%,7.45%,-20.12%,-6.16%,40.87%,48.91%,-50.81%,-,-,6.09%,7.91%,1.60M,0.54,5.48,1.11%,"869,156"
AACEI,1.82%,0.99%,-0.24%,-0.64%,-3.05%,-,-,-,-,1.23%,0.76%,24.71K,0.52,23.89,-0.73%,"12,892"
AACEL,0.95%,-2.99%,-7.52%,2.10%,2.45%,5.32%,2.45%,2.10%,-,1.67%,1.98%,307.80K,0.86,11.69,-0.09%,"265,420"
AACEP,0.17%,-0.34%,4.91%,17.47%,26.21%,-,-,-,-,0.54%,0.39%,3.52K,0.37,20.57,-0.38%,"1,305"
AACES,1.51%,-5.62%,-17.65%,-9.33%,-6.76%,5.37%,-24.61%,-56.50%,-,2.03%,1.87%,71.94K,0.20,30.23,-2.98%,"14,435"
AACET,3.02%,17.63%,30.51%,26.69%,13.30%,-25.81%,-64.72%,-92.39%,-,6.18%,5.29%,90.19K,1.03,9.54,-1.95%,"93,333"
AACFN,-0.91%,3.35%,18.24%,-10.86%,25.79%,-34.95%,141.36%,97.93%,524.84%,6.08%,6.32%,35.71K,1.00,19.00,-2.59%,"35,858"
AACGC,0.85%,1.10%,1.41%,-,1.51%,-,-,-,-,0.00%,0.07%,80.35K,0.00,10.09,0.70%,108
AACGL,-2.53%,-2.17%,6.31%,-0.08%,0.20%,7.26%,30.84%,155.76%,276.31%,1.83%,1.64%,2.14M,1.41,96.11,0.42%,"3,011,175"
AACGO,1.22%,-0.96%,0.27%,-,-3.37%,-,-,-,-,0.02%,0.01%,0.56K,0.02,38.10,-0.48%,13
AACGR,0.07%,-3.11%,0.99%,9.98%,4.48%,8.32%,64.36%,59.96%,-,0.20%,0.16%,0.28K,0.06,69.00,-1.32%,16
AACH,-6.96%,-23.57%,-59.93%,-57.03%,-61.79%,-80.65%,-93.60%,-97.02%,-96.79%,8.11%,10.41%,1.15M,0.69,1.07,-2.73%,"796,062"
AACHC,-0.21%,-11.30%,10.55%,12.13%,98.66%,20.99%,-61.14%,-57.09%,-45.35%,4.40%,5.22%,2.66M,0.65,28.19,2.51%,"1,716,902"
AACHR,-1.08%,-12.14%,3.38%,-12.97%,-26.86%,-34.76%,-19.24%,-43.76%,-,4.07%,6.17%,36.33M,0.62,5.50,-5.66%,"22,406,031"
AACHV,-8.61%,13.04%,34.64%,76.17%,51.71%,141.67%,58.40%,-5.16%,-99.35%,5.07%,5.36%,1.84M,1.29,7.54,-3.83%,"2,367,415"
AACHX,-1.72%,-26.70%,-,-,15.81%,-,-,-,-,0.71%,1.78%,0.61K,0.40,29.50,-10.22%,242
AACI,-4.90%,-2.31%,-24.33%,-29.30%,-30.98%,-36.73%,-49.85%,-50.95%,-,3.11%,2.70%,8.52M,1.17,11.85,-2.39%,"9,965,653"
AACIC,-0.75%,-6.63%,-9.45%,-19.78%,-21.80%,-10.70%,39.56%,218.56%,-32.16%,1.94%,2.25%,289.32K,0.69,9.29,-0.21%,"198,274"
AACII,0.87%,-1.14%,-1.02%,-0.40%,-1.11%,-,-,-,-,0.55%,0.84%,51.50K,0.81,25.34,-0.13%,"41,664"
AACIO,0.33%,-1.34%,1.66%,7.96%,7.04%,9.49%,49.35%,52.21%,-,0.53%,0.47%,141.60K,1.95,46.78,-0.20%,"276,617"
AACIU,2.99%,21.05%,22.12%,-9.21%,-12.10%,25.45%,-16.11%,-61.77%,-,4.33%,5.88%,241.98K,0.61,2.76,-0.72%,"146,572"
AACIW,1.42%,-1.68%,21.86%,23.51%,8.68%,1.42%,124.45%,59.68%,181.93%,2.83%,2.50%,1.04M,0.81,51.96,-0.04%,"845,873"
AACKY,-1.24%,-4.81%,-2.04%,-4.19%,-10.93%,-13.29%,-,-,-,0.85%,0.91%,23.17K,0.60,17.49,-0.91%,"13,984"
AACLC,0.03%,-2.51%,3.16%,11.04%,9.09%,12.70%,53.47%,50.16%,-,0.42%,0.42%,10.75K,0.90,85.47,-0.54%,"9,627"
AACLO,0.11%,0.04%,0.16%,0.29%,0.28%,0.10%,-,-,-,0.06%,0.05%,35.57K,0.06,50.42,0.05%,"2,058"
AACLS,4.97%,-12.88%,-29.78%,34.65%,43.84%,39.09%,-34.62%,136.51%,863.00%,3.71%,4.34%,500.94K,0.61,115.56,-3.03%,"307,325"
AACLZ,8.76%,-27.33%,-,-,-60.52%,-,-,-,-,0.21%,0.59%,0.64K,0.01,9.40,-6.13%,9
AACM,-3.34%,-12.66%,-10.20%,-29.93%,-32.84%,-48.50%,-24.57%,-2.90%,121.83%,3.04%,4.06%,2.04M,0.71,64.02,-3.06%,"1,446,040"
AACMM,9.75%,-17.97%,-,-,-57.14%,-,-,-,-,4.26%,5.86%,6.54K,0.35,10.72,-7.63%,"2,315"
AACMR,5.41%,-7.03%,-9.22%,53.62%,87.15%,164.53%,294.18%,108.60%,-,4.89%,5.52%,1.27M,0.70,73.83,-4.00%,"891,250"
AACN,-6.53%,-1.37%,1.34%,-12.81%,-34.48%,-30.24%,-45.99%,-48.46%,59.25%,3.25%,3.45%,8.41M,0.47,175.80,-1.80%,"3,982,627"
AACNB,0.50%,1.28%,14.56%,36.77%,34.22%,45.80%,97.62%,135.56%,143.60%,2.72%,2.27%,75.78K,0.75,64.30,-1.58%,"56,927"
AACNT,-0.07%,-3.27%,9.91%,16.08%,-6.79%,21.60%,72.65%,30.31%,74.86%,2.07%,2.58%,66.80K,0.38,15.09,0.60%,"25,397"
AACOG,-0.44%,2.70%,52.17%,55.01%,40.46%,-6.65%,25.41%,-73.68%,-,5.38%,7.10%,106.83K,0.54,9.13,-4.10%,"57,996"
AACOM,1.19%,7.63%,-,-,20.16%,-,-,-,-,0.40%,0.56%,4.79K,0.07,24.26,1.26%,350
AACON,3.87%,2.55%,-25.76%,-26.22%,-47.39%,-65.91%,-100.00%,-,-,6.23%,7.03%,61.98K,0.21,2.42,-0.82%,"13,080"
AACP,-2.38%,-3.15%,-6.46%,-8.38%,-9.06%,-16.61%,-30.21%,-56.92%,-59.24%,1.25%,1.19%,464.43K,1.23,4.92,-1.40%,"571,204"
AACQQ,1.17%,-,-,-,-3.24%,-,-,-,-,0.53%,-,2.57K,0.42,24.30,-0.42%,"1,069"
AACR,-0.79%,-2.74%,-24.65%,-27.03%,-35.24%,-34.22%,66.51%,-12.31%,-64.12%,4.12%,3.68%,35.57K,1.10,13.82,-2.54%,"39,266"
AACRE,-0.45%,-3.47%,-10.46%,-11.88%,-6.90%,-8.44%,-57.25%,-71.31%,-63.38%,2.24%,2.28%,427.64K,0.66,4.45,-0.89%,"280,785"
AACRS,-7.64%,-5.76%,29.30%,51.50%,84.72%,161.03%,-28.63%,-68.36%,-74.13%,6.86%,5.15%,1.93M,1.91,5.56,-8.25%,"3,679,404"
AACRT,-0.44%,-,-,-,-4.85%,-,-,-,-,0.73%,-,2.20K,1.08,23.84,-1.02%,"2,370"
AACRV,-3.86%,14.37%,40.14%,19.88%,-17.43%,20.61%,-82.70%,-,-,6.14%,6.78%,382.17K,0.63,1.99,-5.24%,"239,117"
AACSG,0.10%,-4.81%,3.49%,16.93%,16.95%,-,-,-,-,0.28%,0.63%,11.99K,0.11,47.76,-1.43%,"1,321"
AACSI,0.39%,-0.89%,5.14%,16.07%,15.35%,16.10%,68.40%,49.96%,-,0.16%,0.11%,0.28K,1.05,76.94,-0.57%,297
AACSP,0.51%,-,-,-,-4.23%,-,-,-,-,0.44%,-,2.13K,1.08,24.02,-0.57%,"2,293"
AACSV,-0.31%,-2.95%,3.33%,15.18%,19.72%,-,-,-,-,0.18%,0.17%,2.76K,0.03,48.76,-1.10%,69
AACT,2.31%,2.16%,18.40%,20.56%,25.00%,28.94%,79.64%,-,-,1.81%,1.50%,353.73K,0.87,49.55,0.51%,"308,443"
AACTG,0.88%,-4.40%,-3.59%,9.88%,21.93%,42.50%,27.73%,-27.62%,-29.52%,2.13%,2.40%,249.80K,0.56,4.56,0.00%,"139,384"
AACTU,-18.18%,23.53%,-37.31%,-55.63%,-79.41%,-85.19%,-,-,-,17.51%,15.29%,381.36K,0.33,1.26,-8.03%,"124,416"
AACU,-1.69%,9.32%,40.48%,43.21%,53.41%,44.82%,141.09%,53.37%,197.88%,2.80%,3.62%,27.39K,1.11,61.84,1.18%,"30,495"
AACV,1.97%,-3.57%,-2.83%,0.19%,0.61%,13.56%,42.05%,-8.61%,81.39%,1.59%,1.88%,26.84K,0.94,26.45,-0.19%,"25,144"
AACVA,9.02%,1.52%,28.85%,42.83%,-8.10%,-32.88%,-54.92%,-63.78%,-,6.51%,6.93%,3.62M,1.08,7.37,4.84%,"3,905,073"
AACVF,-0.22%,-2.52%,2.84%,11.08%,10.92%,13.08%,59.18%,65.49%,-,0.43%,0.43%,4.93K,0.56,54.79,-0.57%,"2,780"
AACVT,-0.25%,-0.70%,2.14%,6.50%,6.22%,6.06%,-,-,-,0.00%,0.08%,6.37K,0.00,28.43,-0.40%,15
AACVU,-0.56%,-2.25%,4.64%,14.56%,15.96%,22.18%,-,-,-,0.44%,0.45%,7.82K,0.92,31.78,-0.63%,"7,203"
AACWI,0.46%,-0.59%,3.59%,11.95%,13.19%,18.70%,68.00%,53.67%,176.12%,0.58%,0.59%,2.80M,0.32,160.15,-0.61%,"899,210"
AACWV,-1.21%,-0.66%,3.84%,3.10%,5.83%,4.91%,29.13%,17.35%,67.63%,0.45%,0.46%,95.96K,0.69,125.67,-0.51%,"66,623"
AACWX,0.99%,0.73%,3.84%,10.40%,15.60%,21.94%,61.60%,34.58%,89.61%,0.74%,0.69%,1.81M,0.40,77.60,-0.82%,"726,337"
AACXP,0.71%,-7.84%,-12.42%,-51.38%,-43.37%,-66.35%,-96.04%,-98.55%,-,2.43%,7.18%,123.46K,0.26,1.41,-1.40%,"32,569"
AACYN,0.34%,0.10%,0.49%,2.32%,2.93%,-,-,-,-,0.26%,0.29%,1.83M,1.18,20.71,0.00%,"2,163,724"
AACYQ,0.80%,2.16%,-,-,3.22%,-,-,-,-,0.63%,0.64%,83.38K,1.37,20.85,-0.48%,"114,074"
AACYS,0.20%,0.10%,0.64%,-,1.79%,-,-,-,-,0.44%,0.55%,387.20K,1.02,20.48,-0.19%,"394,322"
AAD,4.12%,9.64%,-4.18%,-0.05%,9.36%,14.37%,101.39%,165.50%,133.43%,2.35%,2.44%,279.01K,1.09,38.44,-0.05%,"303,529"
AADAC,0.00%,-0.10%,0.90%,1.71%,1.41%,-,-,-,-,0.06%,0.22%,19.27K,0.00,10.09,0.00%,32
AADAG,-10.16%,-19.66%,-3.82%,11.60%,73.02%,30.80%,125.52%,-80.93%,-,6.86%,6.94%,264.92K,1.01,3.27,-6.30%,"267,527"
AADAM,-0.52%,-2.35%,5.64%,17.16%,30.96%,31.14%,7.15%,-32.45%,-50.88%,1.38%,1.81%,873.09K,0.74,9.56,-1.54%,"650,267"
AADBE,-10.91%,-6.63%,7.14%,-7.37%,-27.18%,-28.02%,-54.52%,-61.48%,156.45%,3.19%,3.45%,6.22M,0.67,254.86,-0.93%,"4,165,480"
AADBG,-21.47%,-15.42%,3.63%,-28.67%,-58.12%,-61.61%,-,-,-,6.49%,6.89%,5.73M,0.44,4.28,-2.28%,"2,532,923"
AADBT,-91.47%,-,-,-,-97.38%,-,-,-,-,139.17%,-,21.24M,0.36,0.31,-3.38%,"7,581,583"
AADBU,-21.39%,-15.25%,4.03%,-,-1.77%,-,-,-,-,4.48%,5.38%,52.83K,0.26,24.23,-1.91%,"13,529"
AADC,0.12%,-2.09%,-2.63%,-9.81%,0.78%,0.39%,20.26%,1.03%,54.25%,1.33%,1.17%,1.32M,1.09,72.59,-0.26%,"1,432,254"
AADCT,-1.61%,7.96%,10.91%,-74.58%,-65.44%,-63.25%,14.02%,-95.50%,-,7.36%,7.93%,1.60M,1.07,1.22,-6.15%,"1,709,294"
AADDS,1.65%,-2.51%,-2.61%,-,-0.36%,-,-,-,-,1.46%,0.96%,11.50K,0.24,24.65,-0.88%,"2,816"
AADEA,9.93%,-3.84%,-12.25%,16.53%,55.30%,74.53%,186.52%,407.45%,203.71%,3.71%,3.84%,1.36M,0.48,26.79,-1.51%,"649,724"
AADGM,18.07%,-18.70%,-19.14%,-36.98%,-41.83%,-59.26%,-94.40%,-93.85%,-,10.02%,9.73%,8.17M,0.01,0.61,-0.41%,"69,240"
AADI,2.98%,-4.91%,-9.77%,14.51%,34.61%,47.10%,105.71%,116.26%,512.33%,2.12%,2.60%,4.32M,0.55,365.07,0.51%,"2,359,283"
AADIG,1.57%,-26.92%,-,-,-6.09%,-,-,-,-,5.66%,9.21%,1.15M,0.57,20.66,-1.10%,"652,848"
AADIL,-0.34%,40.86%,178.40%,224.04%,7.82%,-32.19%,-93.30%,-99.77%,-,12.31%,13.11%,415.66K,0.12,5.93,-10.83%,"48,674"
AADIU,5.50%,-10.96%,-,-,-33.27%,-,-,-,-,2.16%,3.16%,12.70K,0.06,10.20,1.09%,738
AADIV,-0.04%,1.10%,6.23%,10.25%,10.27%,8.69%,48.48%,21.59%,-,0.39%,0.36%,5.96K,0.44,19.99,-0.22%,"2,648"
AADM,2.37%,7.53%,8.03%,24.73%,50.55%,39.17%,9.82%,45.07%,105.97%,3.10%,3.10%,3.66M,1.42,86.55,2.43%,"5,196,772"
AADMA,1.29%,-3.08%,16.38%,-40.30%,-48.19%,-42.34%,146.09%,694.12%,66.96%,2.61%,2.91%,2.77M,0.86,9.45,-0.94%,"2,383,258"
AADME,0.28%,-1.57%,2.11%,9.09%,9.26%,12.42%,53.80%,36.07%,126.47%,0.33%,0.39%,10.68K,0.74,56.06,-0.28%,"7,874"
AADNT,0.38%,-2.08%,-16.61%,-14.07%,-4.43%,-23.86%,-51.79%,-48.45%,-,5.02%,3.86%,999.25K,0.72,18.32,-2.45%,"719,010"
